Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:33:44.819717     ,0.881       ,0.880       ,19.144      ,14.260      ,14.260      ,14.285      ,-0.025      ,-0.022      ,0.000          ,0.000       ,-1.904      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.025      ,14.26000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.030         ,0.039         
18:33:44.831398     ,0.881       ,0.880       ,19.144      ,14.430      ,14.430      ,14.285      ,0.025       ,0.025       ,0.000          ,0.000       ,-1.104      ,0.000       ,0.020       ,880.000     ,0.000       ,0.025       ,14.31000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.020         ,0.029         
18:33:44.838945     ,0.881       ,0.880       ,19.144      ,14.480      ,14.480      ,14.285      ,0.025       ,0.025       ,0.000          ,0.000       ,-1.104      ,0.000       ,0.020       ,880.000     ,0.000       ,0.025       ,14.31000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.020         ,0.030         
18:33:44.839947     ,0.881       ,0.880       ,19.144      ,14.480      ,14.480      ,14.285      ,0.195       ,0.186       ,0.000          ,0.000       ,3.152       ,0.000       ,0.040       ,880.000     ,0.000       ,0.195       ,14.48000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.040         ,0.030         
18:33:44.849958     ,0.881       ,0.880       ,19.144      ,14.530      ,14.530      ,14.285      ,0.245       ,0.236       ,0.000          ,0.000       ,4.854       ,0.000       ,0.050       ,880.000     ,0.000       ,0.245       ,14.53000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.050         ,0.019         
18:33:44.859962     ,0.881       ,0.880       ,19.144      ,14.540      ,14.540      ,14.285      ,0.255       ,0.251       ,0.000          ,0.000       ,5.522       ,0.000       ,0.060       ,880.000     ,0.000       ,0.255       ,14.54000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.060         ,0.041         
18:33:44.869943     ,0.881       ,0.880       ,19.144      ,14.450      ,14.450      ,14.285      ,0.165       ,0.166       ,0.000          ,0.000       ,4.067       ,0.000       ,0.070       ,880.000     ,0.000       ,0.165       ,14.45000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.070         ,0.047         
18:33:44.888179     ,0.881       ,0.880       ,19.144      ,14.250      ,14.250      ,14.285      ,0.105       ,0.102       ,0.000          ,0.000       ,3.314       ,0.000       ,0.080       ,880.000     ,0.000       ,0.105       ,14.39000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.080         ,0.067         
18:33:44.889955     ,0.881       ,0.880       ,19.144      ,14.250      ,14.250      ,14.285      ,-0.035      ,-0.036      ,0.000          ,0.000       ,1.171       ,0.000       ,0.070       ,880.000     ,0.000       ,-0.035      ,14.25000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.070         ,0.067         
18:33:44.899960     ,0.881       ,0.880       ,19.144      ,14.250      ,14.250      ,14.285      ,-0.035      ,-0.033      ,0.000          ,0.000       ,1.013       ,0.000       ,0.060       ,880.000     ,0.000       ,-0.035      ,14.25000      ,2147474613    ,0.000           ,285.908       ,0.000               ,-0.000              ,0.000           ,25684.58008       ,0.00000               ,-0.000        ,5.270         ,5.270         ,0.060         ,0.069         
