Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:09:18.837832     ,0.883       ,0.880       ,18.685      ,16.140      ,16.133      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:18.850015     ,0.879       ,0.880       ,18.734      ,16.140      ,16.134      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.133      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:18.857728     ,0.883       ,0.880       ,18.751      ,16.140      ,16.133      ,16.133      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.868716     ,0.883       ,0.880       ,18.751      ,16.140      ,16.132      ,16.133      ,0.000       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.000       ,16.133      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:18.877918     ,0.879       ,0.880       ,18.751      ,16.130      ,16.130      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:18.889420     ,0.878       ,0.880       ,18.751      ,16.150      ,16.131      ,16.133      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.003      ,16.130      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.897780     ,0.881       ,0.880       ,18.734      ,16.140      ,16.131      ,16.133      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.002      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.909324     ,0.879       ,0.880       ,18.751      ,16.150      ,16.132      ,16.133      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.002      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.917767     ,0.000       ,0.880       ,0.000       ,16.140      ,16.132      ,16.133      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.000      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.931207     ,0.878       ,0.880       ,18.767      ,16.140      ,16.134      ,16.133      ,-0.000      ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,-0.000      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:18.937802     ,0.879       ,0.880       ,18.751      ,16.140      ,16.133      ,16.133      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.002       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.949891     ,0.879       ,0.880       ,18.751      ,16.150      ,16.135      ,16.133      ,0.000       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.000       ,16.133      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.004         
14:09:18.957931     ,0.878       ,0.880       ,18.751      ,16.140      ,16.134      ,16.133      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.003       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.004         
14:09:18.968429     ,0.879       ,0.880       ,18.734      ,16.140      ,16.134      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
14:09:18.977959     ,0.879       ,0.880       ,18.751      ,16.140      ,16.134      ,16.133      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.002       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
14:09:18.987693     ,0.879       ,0.880       ,18.751      ,16.140      ,16.134      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:18.997957     ,0.881       ,0.880       ,18.734      ,16.140      ,16.132      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.007502     ,0.881       ,0.880       ,18.734      ,16.140      ,16.132      ,16.133      ,-0.001      ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.024557     ,0.879       ,0.880       ,18.734      ,16.140      ,16.132      ,16.133      ,-0.001      ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.027507     ,0.879       ,0.880       ,18.734      ,16.140      ,16.132      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:19.044527     ,0.883       ,0.880       ,18.751      ,16.140      ,16.131      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.011        
14:09:19.047498     ,0.883       ,0.880       ,18.751      ,16.140      ,16.131      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.011        
14:09:19.063365     ,0.879       ,0.880       ,18.783      ,16.140      ,16.131      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:19.067501     ,0.879       ,0.880       ,18.783      ,16.140      ,16.131      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:19.081996     ,0.879       ,0.880       ,18.751      ,16.140      ,16.131      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:19.087678     ,0.879       ,0.880       ,18.751      ,16.140      ,16.132      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:19.099741     ,0.883       ,0.880       ,18.751      ,16.150      ,16.133      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
14:09:19.107529     ,0.883       ,0.880       ,18.751      ,16.150      ,16.135      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
14:09:19.119272     ,0.000       ,0.880       ,0.000       ,16.140      ,16.134      ,16.133      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:19.127512     ,0.000       ,0.880       ,0.000       ,16.150      ,16.136      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.138150     ,0.879       ,0.880       ,18.751      ,16.150      ,16.138      ,16.133      ,0.003       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.147549     ,0.879       ,0.880       ,18.751      ,16.140      ,16.136      ,16.133      ,0.005       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.138      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.158101     ,0.879       ,0.880       ,18.751      ,16.140      ,16.136      ,16.133      ,0.004       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.167508     ,0.881       ,0.880       ,18.734      ,16.150      ,16.139      ,16.133      ,0.006       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.139      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.177504     ,0.881       ,0.880       ,18.734      ,16.140      ,16.137      ,16.133      ,0.006       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.139      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
14:09:19.194039     ,0.879       ,0.880       ,18.751      ,16.140      ,16.135      ,16.133      ,0.006       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.139      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.197501     ,0.879       ,0.880       ,18.751      ,16.140      ,16.135      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.212827     ,0.879       ,0.880       ,18.751      ,16.150      ,16.136      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.013        
14:09:19.217504     ,0.879       ,0.880       ,18.751      ,16.150      ,16.135      ,16.133      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.003       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.013        
14:09:19.231520     ,0.879       ,0.880       ,18.751      ,16.140      ,16.134      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.237700     ,0.879       ,0.880       ,18.751      ,16.150      ,16.136      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.250358     ,0.000       ,0.880       ,0.000       ,16.150      ,16.138      ,16.133      ,0.005       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.138      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.257509     ,0.000       ,0.880       ,0.000       ,16.140      ,16.136      ,16.133      ,0.005       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.138      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.267843     ,0.878       ,0.880       ,18.734      ,16.140      ,16.136      ,16.133      ,0.004       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.011        
14:09:19.277568     ,0.879       ,0.880       ,18.751      ,16.140      ,16.137      ,16.133      ,0.003       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.011        
14:09:19.291750     ,0.879       ,0.880       ,18.751      ,16.140      ,16.136      ,16.133      ,0.004       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.137      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.297510     ,0.879       ,0.880       ,18.734      ,16.140      ,16.134      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.311753     ,0.000       ,0.880       ,0.000       ,16.140      ,16.133      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.317516     ,0.000       ,0.880       ,0.000       ,16.140      ,16.132      ,16.133      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.000      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
14:09:19.330423     ,0.000       ,0.880       ,0.000       ,16.140      ,16.131      ,16.133      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.000      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:19.337589     ,0.000       ,0.880       ,0.000       ,16.150      ,16.132      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.001      ,16.131      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
14:09:19.349095     ,0.881       ,0.880       ,18.767      ,16.150      ,16.134      ,16.133      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,-0.000      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
14:09:19.357525     ,0.879       ,0.880       ,18.734      ,16.140      ,16.133      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.133      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.367686     ,0.879       ,0.880       ,18.751      ,16.150      ,16.136      ,16.133      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.001       ,16.133      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.377511     ,0.876       ,0.880       ,18.751      ,16.140      ,16.136      ,16.133      ,0.004       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.389396     ,0.000       ,0.880       ,0.000       ,16.140      ,16.136      ,16.133      ,0.004       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.397512     ,0.881       ,0.880       ,18.767      ,16.140      ,16.136      ,16.133      ,0.003       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.136      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.409046     ,0.000       ,0.880       ,0.000       ,16.140      ,16.136      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.417512     ,0.879       ,0.880       ,18.751      ,16.150      ,16.135      ,16.133      ,0.003       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
14:09:19.429267     ,0.879       ,0.880       ,18.767      ,16.140      ,16.134      ,16.133      ,0.003       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.135      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
14:09:19.437657     ,0.000       ,0.880       ,0.000       ,16.130      ,16.132      ,16.133      ,0.002       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.134      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
14:09:19.447901     ,0.881       ,0.880       ,18.767      ,16.150      ,16.133      ,16.133      ,-0.001      ,0.000       ,0.000       ,0.000       ,-0.000      ,880.000     ,-0.001      ,16.132      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
