Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg)
14:44:51.847199     ,0.049       ,0.000       ,0.836       ,11.860      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.857199     ,0.051       ,0.000       ,0.853       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.867198     ,0.051       ,0.000       ,0.853       ,11.860      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.877232     ,0.051       ,0.000       ,0.853       ,11.860      ,11.852      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.887195     ,0.051       ,0.000       ,0.853       ,11.860      ,11.852      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.897198     ,0.051       ,0.000       ,0.853       ,11.860      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.907201     ,0.051       ,0.000       ,0.853       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.917216     ,0.049       ,0.000       ,0.853       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.927215     ,0.049       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.937196     ,0.049       ,0.000       ,0.836       ,11.870      ,11.863      ,11.853      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.947232     ,0.049       ,0.000       ,0.836       ,11.860      ,11.852      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.957202     ,0.049       ,0.000       ,0.885       ,11.850      ,11.845      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.967199     ,0.049       ,0.000       ,0.885       ,11.860      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.977200     ,0.049       ,0.000       ,0.885       ,11.850      ,11.847      ,11.853      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.987206     ,0.049       ,0.000       ,0.836       ,11.860      ,11.856      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:51.997223     ,0.049       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.007203     ,0.051       ,0.000       ,0.836       ,11.860      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.017208     ,0.051       ,0.000       ,0.836       ,11.860      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.027209     ,0.051       ,0.000       ,0.836       ,11.860      ,11.852      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.037204     ,0.051       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.047207     ,0.051       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.057203     ,0.051       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.067206     ,0.049       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.077199     ,0.049       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.087200     ,0.049       ,0.000       ,0.836       ,11.870      ,11.862      ,11.853      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.097211     ,0.049       ,0.000       ,0.836       ,11.860      ,11.851      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.107203     ,0.049       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.117206     ,0.049       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.127203     ,0.049       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.137210     ,0.049       ,0.000       ,0.853       ,11.860      ,11.855      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.147272     ,0.049       ,0.000       ,0.853       ,11.850      ,11.846      ,11.853      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.157204     ,0.051       ,0.000       ,0.853       ,11.860      ,11.856      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.167202     ,0.051       ,0.000       ,0.869       ,11.870      ,11.862      ,11.853      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.177215     ,0.051       ,0.000       ,0.869       ,11.870      ,11.858      ,11.853      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.187197     ,0.051       ,0.000       ,0.869       ,11.860      ,11.849      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.197249     ,0.051       ,0.000       ,0.853       ,11.870      ,11.862      ,11.853      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.207205     ,0.051       ,0.000       ,0.853       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.217216     ,0.049       ,0.000       ,0.853       ,11.860      ,11.857      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.227232     ,0.049       ,0.000       ,0.853       ,11.860      ,11.858      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.237199     ,0.049       ,0.000       ,0.853       ,11.860      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.247239     ,0.051       ,0.000       ,0.853       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.257237     ,0.051       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.267201     ,0.051       ,0.000       ,0.836       ,11.870      ,11.861      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.277223     ,0.051       ,0.000       ,0.836       ,11.860      ,11.850      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.287197     ,0.051       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.297204     ,0.051       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.307232     ,0.051       ,0.000       ,0.836       ,11.860      ,11.856      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.317244     ,0.051       ,0.000       ,0.836       ,11.850      ,11.847      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.327200     ,0.051       ,0.000       ,0.836       ,11.850      ,11.849      ,11.853      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.337197     ,0.051       ,0.000       ,0.836       ,11.850      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.347243     ,0.051       ,0.000       ,0.836       ,11.890      ,11.879      ,11.853      ,0.027       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.357201     ,0.051       ,0.000       ,0.836       ,11.890      ,11.869      ,11.853      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.367220     ,0.051       ,0.000       ,0.836       ,11.890      ,11.867      ,11.853      ,0.015       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.377218     ,0.049       ,0.000       ,0.853       ,11.850      ,11.839      ,11.853      ,-0.014      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.387197     ,0.049       ,0.000       ,0.853       ,11.860      ,11.863      ,11.853      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.397244     ,0.049       ,0.000       ,0.853       ,11.850      ,11.860      ,11.853      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.407231     ,0.049       ,0.000       ,0.836       ,11.850      ,11.859      ,11.853      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.417199     ,0.049       ,0.000       ,0.836       ,11.860      ,11.862      ,11.853      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.427226     ,0.049       ,0.000       ,0.836       ,11.850      ,11.844      ,11.853      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.437209     ,0.049       ,0.000       ,0.853       ,11.860      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.447204     ,0.049       ,0.000       ,0.853       ,11.870      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.457240     ,0.049       ,0.000       ,0.853       ,11.870      ,11.852      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.467211     ,0.051       ,0.000       ,0.853       ,11.870      ,11.856      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.477204     ,0.051       ,0.000       ,0.853       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.487202     ,0.051       ,0.000       ,0.853       ,11.840      ,11.843      ,11.853      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.497208     ,0.051       ,0.000       ,0.885       ,11.850      ,11.858      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.507204     ,0.051       ,0.000       ,0.885       ,11.860      ,11.863      ,11.853      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.517197     ,0.051       ,0.000       ,0.885       ,11.850      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.527221     ,0.051       ,0.000       ,0.836       ,11.860      ,11.850      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.537201     ,0.051       ,0.000       ,0.836       ,11.870      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.547204     ,0.051       ,0.000       ,0.836       ,11.870      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.557232     ,0.049       ,0.000       ,0.853       ,11.860      ,11.847      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.567221     ,0.049       ,0.000       ,0.853       ,11.850      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.577197     ,0.049       ,0.000       ,0.853       ,11.850      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.587197     ,0.051       ,0.000       ,0.836       ,11.850      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.597241     ,0.051       ,0.000       ,0.836       ,11.850      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.607199     ,0.051       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.617219     ,0.049       ,0.000       ,0.836       ,11.870      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.627200     ,0.049       ,0.000       ,0.836       ,11.870      ,11.853      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.637197     ,0.049       ,0.000       ,0.836       ,11.850      ,11.837      ,11.853      ,-0.016      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.647237     ,0.051       ,0.000       ,0.836       ,11.850      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.657231     ,0.051       ,0.000       ,0.836       ,11.850      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.667197     ,0.051       ,0.000       ,0.836       ,11.860      ,11.860      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
