Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:17:20.361307     ,0.000       ,0.000       ,5.310       ,5.300       ,-0.006      ,0.00046       ,501           ,44.033          ,21.000        ,-0.073              ,-0.040              ,-3781.012       ,-0.01150          ,-0.01400              
15:17:20.381305     ,0.000       ,0.000       ,5.260       ,5.300       ,-0.000      ,0.00077       ,505           ,44.385          ,21.000        ,-0.073              ,-0.040              ,-3781.006       ,-0.01535          ,-0.01390              
15:17:20.401287     ,0.000       ,0.000       ,5.260       ,5.300       ,0.006       ,0.00100       ,508           ,44.648          ,20.000        ,-0.070              ,0.030               ,-3781.000       ,-0.01149          ,-0.01362              
15:17:20.421287     ,0.000       ,0.000       ,5.260       ,5.300       ,0.012       ,0.00115       ,510           ,44.824          ,14.000        ,-0.049              ,0.031               ,-3781.012       ,-0.00767          ,-0.01309              
15:17:20.441303     ,0.000       ,0.000       ,5.260       ,5.300       ,0.017       ,0.00123       ,511           ,44.912          ,-1.000        ,0.003               ,0.031               ,-3781.038       ,-0.00384          ,-0.01120              
15:17:20.461293     ,0.000       ,0.000       ,5.260       ,5.300       ,0.023       ,0.00123       ,511           ,44.912          ,-13.000       ,0.045               ,0.032               ,-3781.063       ,0.00000           ,-0.00832              
15:17:20.481316     ,0.000       ,0.000       ,5.310       ,5.300       ,0.020       ,0.00115       ,510           ,44.824          ,-22.000       ,0.077               ,0.033               ,-3781.083       ,0.00000           ,-0.00674              
15:17:20.501286     ,0.000       ,0.000       ,5.310       ,5.300       ,0.015       ,0.00100       ,508           ,44.648          ,-26.000       ,0.091               ,0.034               ,-3781.094       ,0.00383           ,-0.00324              
15:17:20.521286     ,0.000       ,0.000       ,5.310       ,5.300       ,0.009       ,0.00077       ,505           ,44.385          ,-25.000       ,0.087               ,0.035               ,-3781.098       ,0.00767           ,0.00044               
15:17:20.541293     ,0.000       ,0.000       ,5.310       ,5.300       ,0.003       ,0.00046       ,501           ,44.033          ,-23.000       ,0.080               ,0.036               ,-3781.102       ,0.01151           ,0.00420               
15:17:20.561303     ,0.000       ,0.000       ,5.310       ,5.300       ,-0.003      ,0.00008       ,496           ,43.594          ,-20.000       ,0.070               ,-0.032              ,-3781.103       ,0.01534           ,0.00799               
15:17:20.581302     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.009      ,-0.00023      ,492           ,43.242          ,-16.000       ,0.056               ,-0.031              ,-3781.096       ,0.01918           ,0.01181               
15:17:20.601283     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.017      ,-0.00054      ,488           ,42.891          ,-5.000        ,0.017               ,-0.030              ,-3781.071       ,0.01534           ,0.01514               
15:17:20.621285     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.023      ,-0.00084      ,484           ,42.539          ,8.000         ,-0.028              ,-0.030              ,-3781.049       ,0.01534           ,0.01540               
15:17:20.641304     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.029      ,-0.00100      ,482           ,42.363          ,18.000        ,-0.063              ,-0.030              ,-3781.037       ,0.00767           ,0.01491               
15:17:20.661294     ,0.000       ,0.000       ,5.360       ,5.300       ,-0.035      ,-0.00107      ,481           ,42.275          ,23.000        ,-0.080              ,-0.031              ,-3781.023       ,0.00384           ,0.01287               
15:17:20.681319     ,0.000       ,0.000       ,5.280       ,5.300       ,-0.026      ,-0.00107      ,481           ,42.275          ,20.000        ,-0.070              ,-0.032              ,-3781.026       ,0.00000           ,0.00930               
15:17:20.701299     ,0.000       ,0.000       ,5.280       ,5.300       ,-0.016      ,-0.00107      ,481           ,42.275          ,16.000        ,-0.056              ,-0.033              ,-3781.026       ,0.00000           ,0.00566               
15:17:20.721284     ,0.000       ,0.000       ,5.280       ,5.300       ,-0.007      ,-0.00107      ,481           ,42.275          ,14.000        ,-0.049              ,-0.034              ,-3781.026       ,0.00000           ,0.00294               
15:17:20.741302     ,0.000       ,0.000       ,5.280       ,5.300       ,0.002       ,-0.00092      ,483           ,42.451          ,11.000        ,-0.038              ,0.035               ,-3781.024       ,-0.00767          ,0.00098               
15:17:20.761315     ,0.000       ,0.000       ,5.280       ,5.300       ,0.012       ,-0.00084      ,484           ,42.539          ,10.000        ,-0.035              ,0.034               ,-3781.023       ,-0.00384          ,-0.00132              
15:17:20.781321     ,0.000       ,0.000       ,5.260       ,5.300       ,0.014       ,-0.00077      ,485           ,42.627          ,8.000         ,-0.028              ,0.034               ,-3781.028       ,-0.00383          ,-0.00322              
15:17:20.801304     ,0.000       ,0.000       ,5.260       ,5.300       ,0.016       ,-0.00084      ,484           ,42.539          ,-1.000        ,0.003               ,0.034               ,-3781.048       ,0.00383           ,-0.00324              
15:17:20.821283     ,0.000       ,0.000       ,5.260       ,5.300       ,0.019       ,-0.00130      ,478           ,42.012          ,-11.000       ,0.038               ,0.035               ,-3781.068       ,0.02299           ,-0.00037              
15:17:20.841311     ,0.000       ,0.000       ,5.260       ,5.300       ,0.021       ,-0.00207      ,468           ,41.133          ,-19.000       ,0.066               ,0.037               ,-3781.084       ,0.03838           ,0.00743               
15:17:20.861310     ,0.000       ,0.000       ,5.260       ,5.300       ,0.023       ,-0.00314      ,454           ,39.902          ,-24.000       ,0.084               ,0.041               ,-3781.097       ,0.05359           ,0.01954               
15:17:20.881315     ,0.000       ,0.000       ,4.920       ,5.300       ,0.063       ,-0.00453      ,436           ,38.320          ,-25.000       ,0.087               ,0.046               ,-3781.106       ,0.06916           ,0.03345               
15:17:20.901293     ,0.000       ,0.000       ,4.920       ,5.300       ,0.102       ,-0.00629      ,413           ,36.299          ,-26.000       ,0.091               ,0.051               ,-3781.115       ,0.08818           ,0.04834               
15:17:20.921284     ,0.000       ,0.000       ,4.920       ,5.300       ,0.142       ,-0.00828      ,387           ,34.014          ,-26.000       ,0.091               ,0.056               ,-3781.124       ,0.09967           ,0.06401               
15:17:20.941308     ,0.000       ,0.000       ,4.920       ,5.300       ,0.161       ,-0.01066      ,356           ,31.289          ,-26.000       ,0.091               ,0.059               ,-3781.134       ,0.09967           ,0.07150               
15:17:20.961324     ,0.000       ,0.000       ,4.920       ,5.300       ,0.201       ,-0.01327      ,322           ,28.301          ,-27.000       ,0.094               ,0.064               ,-3781.145       ,0.11883           ,0.08732               
15:17:20.981313     ,0.000       ,0.000       ,4.780       ,5.300       ,0.229       ,-0.01626      ,283           ,24.873          ,-29.000       ,0.101               ,0.069               ,-3781.160       ,0.13042           ,0.10251               
15:17:21.001285     ,0.000       ,0.000       ,4.780       ,5.300       ,0.245       ,-0.01956      ,240           ,21.094          ,-33.000       ,0.115               ,0.074               ,-3781.177       ,0.14971           ,0.11820               
15:17:21.021285     ,0.000       ,0.000       ,4.780       ,5.300       ,0.269       ,-0.02316      ,193           ,16.963          ,-36.000       ,0.126               ,0.082               ,-3781.197       ,0.18022           ,0.14233               
15:17:21.041304     ,0.000       ,0.000       ,4.780       ,5.300       ,0.278       ,-0.02707      ,142           ,12.480          ,-39.000       ,0.136               ,0.085               ,-3781.214       ,0.18022           ,0.15002               
15:17:21.061300     ,0.000       ,0.000       ,4.780       ,5.300       ,0.294       ,-0.03122      ,88            ,7.734           ,-42.000       ,0.147               ,0.090               ,-3781.234       ,0.19564           ,0.16571               
15:17:21.081304     ,0.000       ,0.000       ,4.780       ,5.300       ,0.302       ,-0.03574      ,29            ,2.549           ,-45.000       ,0.157               ,0.098               ,-3781.255       ,0.22623           ,0.18834               
15:17:21.101283     ,0.000       ,0.000       ,4.780       ,5.300       ,0.302       ,-0.04050      ,2147483615    ,357.100         ,-48.000       ,0.168               ,0.103               ,-3781.272       ,0.23749           ,0.20315               
15:17:21.121285     ,0.000       ,0.000       ,4.780       ,5.300       ,0.302       ,-0.04541      ,2147483551    ,351.475         ,-51.000       ,0.178               ,0.107               ,-3781.294       ,0.24484           ,0.21753               
15:17:21.141294     ,0.000       ,0.000       ,4.780       ,5.300       ,0.302       ,-0.05054      ,2147483484    ,345.586         ,-53.000       ,0.185               ,0.112               ,-3781.316       ,0.25781           ,0.22996               
15:17:21.161323     ,0.000       ,0.000       ,4.780       ,5.300       ,0.302       ,-0.05584      ,2147483415    ,339.521         ,-56.000       ,0.195               ,0.115               ,-3781.338       ,0.26473           ,0.24108               
15:17:21.181314     ,0.000       ,0.000       ,4.870       ,5.300       ,0.292       ,-0.06128      ,2147483344    ,333.281         ,-58.000       ,0.202               ,0.119               ,-3781.362       ,0.27216           ,0.25134               
15:17:21.201285     ,0.000       ,0.000       ,4.870       ,5.300       ,0.281       ,-0.06688      ,2147483271    ,326.865         ,-61.000       ,0.213               ,0.122               ,-3781.387       ,0.27986           ,0.26030               
15:17:21.221293     ,0.000       ,0.000       ,4.870       ,5.300       ,0.271       ,-0.07263      ,2147483196    ,320.273         ,-63.000       ,0.220               ,0.124               ,-3781.412       ,0.28754           ,0.26853               
15:17:21.241291     ,0.000       ,0.000       ,4.870       ,5.300       ,0.260       ,-0.07839      ,2147483121    ,313.682         ,-65.000       ,0.227               ,0.127               ,-3781.437       ,0.28788           ,0.27603               
15:17:21.261303     ,0.000       ,0.000       ,4.870       ,5.300       ,0.250       ,-0.08429      ,2147483044    ,306.914         ,-67.000       ,0.234               ,0.129               ,-3781.461       ,0.29530           ,0.28211               
15:17:21.281312     ,0.000       ,0.000       ,4.930       ,5.300       ,0.243       ,-0.09012      ,2147482968    ,300.234         ,-68.000       ,0.237               ,0.130               ,-3781.486       ,0.29137           ,0.28676               
15:17:21.301284     ,0.000       ,0.000       ,4.930       ,5.300       ,0.236       ,-0.09603      ,2147482891    ,293.467         ,-69.000       ,0.241               ,0.132               ,-3781.510       ,0.29519           ,0.29000               
15:17:21.321289     ,0.000       ,0.000       ,4.930       ,5.300       ,0.229       ,-0.10193      ,2147482814    ,286.699         ,-70.000       ,0.244               ,0.132               ,-3781.535       ,0.29549           ,0.29189               
15:17:21.341303     ,0.000       ,0.000       ,4.930       ,5.300       ,0.222       ,-0.10776      ,2147482738    ,280.020         ,-71.000       ,0.248               ,0.133               ,-3781.560       ,0.29145           ,0.29325               
15:17:21.361336     ,0.000       ,0.000       ,4.930       ,5.300       ,0.215       ,-0.10776      ,2147482738    ,280.020         ,-71.000       ,0.248               ,0.133               ,-3781.583       ,0.29145           ,0.29331               
15:17:21.381318     ,0.000       ,0.000       ,5.020       ,5.300       ,0.204       ,-0.11942      ,2147482586    ,266.660         ,-71.000       ,0.248               ,0.132               ,-3781.608       ,0.29146           ,0.29253               
15:17:21.401286     ,0.000       ,0.000       ,5.020       ,5.300       ,0.199       ,-0.12517      ,2147482511    ,260.068         ,-72.000       ,0.251               ,0.132               ,-3781.634       ,0.29146           ,0.29221               
15:17:21.421284     ,0.000       ,0.000       ,5.020       ,5.300       ,0.189       ,-0.13085      ,2147482437    ,253.564         ,-73.000       ,0.255               ,0.132               ,-3781.659       ,0.28754           ,0.29119               
15:17:21.441303     ,0.000       ,0.000       ,5.020       ,5.300       ,0.178       ,-0.13652      ,2147482363    ,247.061         ,-73.000       ,0.255               ,0.131               ,-3781.684       ,0.28389           ,0.28930               
15:17:21.461308     ,0.000       ,0.000       ,5.020       ,5.300       ,0.168       ,-0.14205      ,2147482291    ,240.732         ,-73.000       ,0.255               ,0.131               ,-3781.709       ,0.28385           ,0.28706               
15:17:21.481301     ,0.000       ,0.000       ,5.100       ,5.300       ,0.158       ,-0.14757      ,2147482219    ,234.404         ,-72.000       ,0.251               ,0.130               ,-3781.732       ,0.27612           ,0.28418               
15:17:21.501295     ,0.000       ,0.000       ,5.100       ,5.300       ,0.144       ,-0.15294      ,2147482149    ,228.252         ,-72.000       ,0.251               ,0.128               ,-3781.756       ,0.26829           ,0.27917               
15:17:21.521282     ,0.000       ,0.000       ,5.100       ,5.300       ,0.135       ,-0.15823      ,2147482080    ,222.188         ,-71.000       ,0.248               ,0.127               ,-3781.774       ,0.26463           ,0.27531               
15:17:21.541297     ,0.000       ,0.000       ,5.100       ,5.300       ,0.125       ,-0.16337      ,2147482013    ,216.299         ,-69.000       ,0.241               ,0.125               ,-3781.793       ,0.25703           ,0.27063               
15:17:21.561317     ,0.000       ,0.000       ,5.100       ,5.300       ,0.116       ,-0.16843      ,2147481947    ,210.498         ,-67.000       ,0.234               ,0.123               ,-3781.814       ,0.25317           ,0.26549               
15:17:21.581301     ,0.000       ,0.000       ,5.180       ,5.300       ,0.107       ,-0.17334      ,2147481883    ,204.873         ,-66.000       ,0.230               ,0.122               ,-3781.833       ,0.24543           ,0.26001               
15:17:21.601282     ,0.000       ,0.000       ,5.180       ,5.300       ,0.098       ,-0.17810      ,2147481821    ,199.424         ,-65.000       ,0.227               ,0.120               ,-3781.856       ,0.23759           ,0.25417               
15:17:21.621293     ,0.000       ,0.000       ,5.180       ,5.300       ,0.088       ,-0.18270      ,2147481761    ,194.150         ,-66.000       ,0.230               ,0.117               ,-3781.878       ,0.23020           ,0.24753               
15:17:21.641304     ,0.000       ,0.000       ,5.180       ,5.300       ,0.079       ,-0.18715      ,2147481703    ,189.053         ,-66.000       ,0.230               ,0.115               ,-3781.899       ,0.22252           ,0.24038               
15:17:21.661319     ,0.000       ,0.000       ,5.180       ,5.300       ,0.070       ,-0.19136      ,2147481648    ,184.219         ,-65.000       ,0.227               ,0.112               ,-3781.918       ,0.21095           ,0.23278               
15:17:21.681307     ,0.000       ,0.000       ,5.320       ,5.300       ,0.053       ,-0.19535      ,2147481596    ,179.648         ,-64.000       ,0.223               ,0.110               ,-3781.937       ,0.19944           ,0.22412               
15:17:21.701283     ,0.000       ,0.000       ,5.320       ,5.300       ,0.037       ,-0.19911      ,2147481547    ,175.342         ,-62.000       ,0.216               ,0.106               ,-3781.954       ,0.18781           ,0.21415               
15:17:21.721286     ,0.000       ,0.000       ,5.320       ,5.300       ,0.021       ,-0.20256      ,2147481502    ,171.387         ,-60.000       ,0.209               ,0.103               ,-3781.972       ,0.17266           ,0.20315               
15:17:21.741300     ,0.000       ,0.000       ,5.320       ,5.300       ,0.005       ,-0.20571      ,2147481461    ,167.783         ,-58.000       ,0.202               ,0.099               ,-3781.988       ,0.15724           ,0.19089               
15:17:21.761313     ,0.000       ,0.000       ,5.320       ,5.300       ,-0.012      ,-0.20839      ,2147481426    ,164.707         ,-56.000       ,0.195               ,0.024               ,-3782.002       ,0.13418           ,0.17678               
15:17:21.781304     ,0.000       ,0.000       ,5.590       ,5.300       ,-0.043      ,-0.21077      ,2147481395    ,161.982         ,-52.000       ,0.182               ,0.019               ,-3782.005       ,0.11889           ,0.16046               
15:17:21.801282     ,0.000       ,0.000       ,5.590       ,5.300       ,-0.074      ,-0.21261      ,2147481371    ,159.873         ,-37.000       ,0.129               ,0.013               ,-3781.986       ,0.09200           ,0.14238               
15:17:21.821281     ,0.000       ,0.000       ,5.590       ,5.300       ,-0.106      ,-0.21407      ,2147481352    ,158.203         ,-21.000       ,0.073               ,0.006               ,-3781.965       ,0.07287           ,0.12279               
15:17:21.841300     ,0.000       ,0.000       ,5.590       ,5.300       ,-0.121      ,-0.21491      ,2147481341    ,157.236         ,-5.000        ,0.017               ,0.003               ,-3781.946       ,0.07287           ,0.11287               
15:17:21.861315     ,0.000       ,0.000       ,5.590       ,5.300       ,-0.153      ,-0.21522      ,2147481337    ,156.885         ,5.000         ,-0.017              ,-0.005              ,-3781.933       ,0.04220           ,0.09026               
15:17:21.881294     ,0.000       ,0.000       ,5.810       ,5.300       ,-0.181      ,-0.21514      ,2147481338    ,156.973         ,7.000         ,-0.024              ,-0.013              ,-3781.933       ,0.01534           ,0.06581               
15:17:21.901279     ,0.000       ,0.000       ,5.810       ,5.300       ,-0.207      ,-0.21437      ,2147481348    ,157.852         ,6.000         ,-0.021              ,-0.021              ,-3781.933       ,-0.00383          ,0.04083               
15:17:21.921280     ,0.000       ,0.000       ,5.810       ,5.300       ,-0.232      ,-0.21307      ,2147481365    ,159.346         ,5.000         ,-0.017              ,-0.030              ,-3781.932       ,-0.03833          ,0.01523               
15:17:21.941306     ,0.000       ,0.000       ,5.810       ,5.300       ,-0.271      ,-0.21138      ,2147481387    ,161.279         ,6.000         ,-0.021              ,-0.043              ,-3781.925       ,-0.08440          ,-0.02552              
15:17:21.961293     ,0.000       ,0.000       ,5.810       ,5.300       ,-0.296      ,-0.20931      ,2147481414    ,163.652         ,10.000        ,-0.035              ,-0.052              ,-3781.916       ,-0.10357          ,-0.05084              
15:17:21.981305     ,0.000       ,0.000       ,6.000       ,5.300       ,-0.318      ,-0.20931      ,2147481414    ,163.652         ,15.000        ,-0.052              ,-0.059              ,-3781.903       ,-0.10357          ,-0.07221              
15:17:22.001283     ,0.000       ,0.000       ,6.000       ,5.300       ,-0.340      ,-0.20387      ,2147481485    ,169.893         ,21.000        ,-0.073              ,-0.065              ,-3781.884       ,-0.13610          ,-0.08935              
15:17:22.021288     ,0.000       ,0.000       ,6.000       ,5.300       ,-0.362      ,-0.20049      ,2147481529    ,173.760         ,29.000        ,-0.101              ,-0.071              ,-3781.862       ,-0.16878          ,-0.10715              
15:17:22.041295     ,0.000       ,0.000       ,6.000       ,5.300       ,-0.384      ,-0.19689      ,2147481576    ,177.891         ,36.000        ,-0.126              ,-0.078              ,-3781.838       ,-0.18034          ,-0.12987              
15:17:22.061316     ,0.000       ,0.000       ,6.000       ,5.300       ,-0.407      ,-0.19290      ,2147481628    ,182.461         ,42.000        ,-0.147              ,-0.086              ,-3781.817       ,-0.19944          ,-0.15254              
15:17:22.081302     ,0.000       ,0.000       ,5.870       ,5.300       ,-0.391      ,-0.18860      ,2147481684    ,187.383         ,44.000        ,-0.154              ,-0.092              ,-3781.799       ,-0.21473          ,-0.17219              
15:17:22.101286     ,0.000       ,0.000       ,5.870       ,5.300       ,-0.376      ,-0.18408      ,2147481743    ,192.568         ,47.000        ,-0.164              ,-0.098              ,-3781.780       ,-0.22611          ,-0.19001              
15:17:22.121284     ,0.000       ,0.000       ,5.870       ,5.300       ,-0.361      ,-0.17932      ,2147481805    ,198.018         ,49.000        ,-0.171              ,-0.103              ,-3781.759       ,-0.23759          ,-0.20567              
15:17:22.141305     ,0.000       ,0.000       ,5.870       ,5.300       ,-0.346      ,-0.17434      ,2147481870    ,203.730         ,52.000        ,-0.182              ,-0.108              ,-3781.737       ,-0.24959          ,-0.21936              
15:17:22.161325     ,0.000       ,0.000       ,5.870       ,5.300       ,-0.331      ,-0.16912      ,2147481938    ,209.707         ,55.000        ,-0.192              ,-0.112              ,-3781.714       ,-0.26082          ,-0.23202              
15:17:22.181307     ,0.000       ,0.000       ,5.730       ,5.300       ,-0.315      ,-0.16383      ,2147482007    ,215.771         ,58.000        ,-0.202              ,-0.116              ,-3781.690       ,-0.26463          ,-0.24367              
15:17:22.201284     ,0.000       ,0.000       ,5.730       ,5.300       ,-0.298      ,-0.15831      ,2147482079    ,222.100         ,59.000        ,-0.206              ,-0.119              ,-3781.668       ,-0.27505          ,-0.25357              
15:17:22.221285     ,0.000       ,0.000       ,5.730       ,5.300       ,-0.282      ,-0.15263      ,2147482153    ,228.604         ,62.000        ,-0.216              ,-0.122              ,-3781.643       ,-0.28476          ,-0.26239              
15:17:22.241300     ,0.000       ,0.000       ,5.730       ,5.300       ,-0.274      ,-0.14680      ,2147482229    ,235.283         ,64.000        ,-0.223              ,-0.124              ,-3781.616       ,-0.28476          ,-0.26672              
15:17:22.261316     ,0.000       ,0.000       ,5.730       ,5.300       ,-0.258      ,-0.14097      ,2147482305    ,241.963         ,67.000        ,-0.234              ,-0.127              ,-3781.588       ,-0.29153          ,-0.27562              
15:17:22.281300     ,0.000       ,0.000       ,5.620       ,5.300       ,-0.243      ,-0.13499      ,2147482383    ,248.818         ,69.000        ,-0.241              ,-0.129              ,-3781.563       ,-0.29143          ,-0.28274              
15:17:22.301284     ,0.000       ,0.000       ,5.620       ,5.300       ,-0.231      ,-0.12901      ,2147482461    ,255.674         ,70.000        ,-0.244              ,-0.131              ,-3781.537       ,-0.29919          ,-0.28845              
15:17:22.321288     ,0.000       ,0.000       ,5.620       ,5.300       ,-0.218      ,-0.12295      ,2147482540    ,262.617         ,71.000        ,-0.248              ,-0.132              ,-3781.511       ,-0.29891          ,-0.29276              
15:17:22.341299     ,0.000       ,0.000       ,5.620       ,5.300       ,-0.205      ,-0.11689      ,2147482619    ,269.561         ,72.000        ,-0.251              ,-0.134              ,-3781.484       ,-0.30321          ,-0.29619              
15:17:22.361351     ,0.000       ,0.000       ,5.620       ,5.300       ,-0.186      ,-0.11083      ,2147482698    ,276.504         ,72.000        ,-0.251              ,-0.135              ,-3781.458       ,-0.30297          ,-0.29974              
15:17:22.381311     ,0.000       ,0.000       ,5.540       ,5.300       ,-0.177      ,-0.10477      ,2147482777    ,283.447         ,72.000        ,-0.251              ,-0.135              ,-3781.443       ,-0.30272          ,-0.30139              
15:17:22.401278     ,0.000       ,0.000       ,5.540       ,5.300       ,-0.167      ,-0.09871      ,2147482856    ,290.391         ,71.000        ,-0.248              ,-0.136              ,-3781.422       ,-0.30286          ,-0.30214              
15:17:22.421281     ,0.000       ,0.000       ,5.540       ,5.300       ,-0.158      ,-0.09265      ,2147482935    ,297.334         ,71.000        ,-0.248              ,-0.136              ,-3781.397       ,-0.30269          ,-0.30247              
15:17:22.441302     ,0.000       ,0.000       ,5.540       ,5.300       ,-0.149      ,-0.08659      ,2147483014    ,304.277         ,72.000        ,-0.251              ,-0.136              ,-3781.370       ,-0.30351          ,-0.30267              
15:17:22.461300     ,0.000       ,0.000       ,5.540       ,5.300       ,-0.139      ,-0.08053      ,2147483093    ,311.221         ,74.000        ,-0.258              ,-0.136              ,-3781.343       ,-0.30297          ,-0.30287              
15:17:22.481298     ,0.000       ,0.000       ,5.450       ,5.300       ,-0.129      ,-0.07455      ,2147483171    ,318.076         ,75.000        ,-0.262              ,-0.136              ,-3781.317       ,-0.29912          ,-0.30279              
