Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:19:05.432009     ,0.883       ,0.000       ,18.914      ,6.540       ,6.540       ,6.540       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.440878     ,0.883       ,0.000       ,18.914      ,6.540       ,6.540       ,6.540       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.453084     ,0.879       ,0.000       ,18.898      ,6.540       ,6.540       ,6.540       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.459873     ,0.879       ,0.000       ,18.898      ,6.550       ,6.550       ,6.542       ,0.008       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.469817     ,0.879       ,0.000       ,18.898      ,6.540       ,6.540       ,6.542       ,-0.002      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.479773     ,0.879       ,0.000       ,18.898      ,6.550       ,6.550       ,6.543       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.489973     ,0.879       ,0.000       ,18.898      ,6.540       ,6.540       ,6.543       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.499784     ,0.879       ,0.000       ,18.898      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.512021     ,0.879       ,0.000       ,18.898      ,6.540       ,6.540       ,6.543       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.520859     ,0.879       ,0.000       ,18.898      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.531842     ,0.879       ,0.000       ,18.898      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.540768     ,0.879       ,0.000       ,18.898      ,6.560       ,6.560       ,6.545       ,0.015       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.553095     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.545       ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.560768     ,0.881       ,0.000       ,18.947      ,6.550       ,6.550       ,6.545       ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.571861     ,0.881       ,0.000       ,18.947      ,6.530       ,6.530       ,6.544       ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.580674     ,0.881       ,0.000       ,18.947      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.590821     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.600641     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.610695     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
15:19:05.620704     ,0.881       ,0.000       ,18.947      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.633693     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.650557     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.663165     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.679704     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.689624     ,0.879       ,0.000       ,18.914      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.699664     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.710817     ,0.879       ,0.000       ,18.914      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.719829     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.732030     ,0.879       ,0.000       ,18.914      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:19:05.739758     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.750818     ,0.879       ,0.000       ,18.914      ,6.530       ,6.530       ,6.544       ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
15:19:05.761827     ,0.879       ,0.000       ,18.914      ,6.550       ,6.550       ,6.544       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.773300     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:19:05.789883     ,0.881       ,0.000       ,18.947      ,6.540       ,6.540       ,6.544       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147479030    ,-0.000          ,314.121       ,0.000               ,-0.000              ,0.000           ,25741.94531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
