Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:41:43.780199     ,0.879       ,0.880       ,19.799      ,14.670      ,14.670      ,14.226      ,0.624       ,0.618       ,0.000          ,0.000       ,9.117       ,0.000       ,0.173       ,880.000     ,0.000       ,0.624       ,14.85000      ,2147483614    ,0.003           ,357.012       ,4.400               ,-0.015              ,0.027           ,25726.20117       ,-0.03067              ,-0.009        ,5.270         ,5.270         ,0.173         ,0.163         
09:41:43.796590     ,0.879       ,0.880       ,19.799      ,14.830      ,14.830      ,14.226      ,0.484       ,0.494       ,0.000          ,0.000       ,6.149       ,0.000       ,0.183       ,880.000     ,0.000       ,0.484       ,14.71000      ,2147483625    ,0.004           ,357.979       ,5.400               ,-0.019              ,0.032           ,25726.20703       ,-0.03848              ,-0.011        ,5.270         ,5.270         ,0.183         ,0.163         
09:41:43.816848     ,0.879       ,0.880       ,19.799      ,14.740      ,14.740      ,14.226      ,0.584       ,0.579       ,0.000          ,0.000       ,7.960       ,0.000       ,0.193       ,880.000     ,0.000       ,0.584       ,14.81000      ,2147483639    ,0.005           ,359.209       ,6.200               ,-0.022              ,0.038           ,25726.21094       ,-0.05369              ,-0.013        ,5.280         ,5.280         ,0.193         ,0.171         
09:41:43.837634     ,0.879       ,0.880       ,19.799      ,14.900      ,14.900      ,14.226      ,0.584       ,0.586       ,0.000          ,0.000       ,7.847       ,0.000       ,0.203       ,880.000     ,0.000       ,0.584       ,14.81000      ,7             ,0.006           ,0.615         ,7.600               ,-0.027              ,0.045           ,25726.21680       ,-0.05372              ,-0.015        ,5.280         ,5.280         ,0.213         ,0.192         
09:41:43.849148     ,0.879       ,0.880       ,19.799      ,14.750      ,14.750      ,14.226      ,0.674       ,0.673       ,0.000          ,0.000       ,9.345       ,0.000       ,0.213       ,880.000     ,0.000       ,0.674       ,14.90000      ,15            ,0.007           ,1.318         ,8.600               ,-0.030              ,0.054           ,25726.21875       ,-0.06906              ,-0.018        ,5.280         ,5.280         ,0.213         ,0.193         
09:41:43.868652     ,0.879       ,0.880       ,19.799      ,14.810      ,14.810      ,14.226      ,0.434       ,0.449       ,0.000          ,0.000       ,4.336       ,0.000       ,0.223       ,880.000     ,0.000       ,0.434       ,14.66000      ,43            ,0.009           ,3.779         ,10.400              ,-0.036              ,0.064           ,25726.22656       ,-0.06906              ,-0.021        ,5.290         ,5.290         ,0.233         ,0.224         
09:41:43.896617     ,0.879       ,0.880       ,19.799      ,14.730      ,14.730      ,14.226      ,0.584       ,0.585       ,0.000          ,0.000       ,7.404       ,0.000       ,0.243       ,880.000     ,0.000       ,0.584       ,14.81000      ,64            ,0.011           ,5.625         ,13.000              ,-0.045              ,0.087           ,25726.23633       ,-0.07670              ,-0.029        ,5.300         ,5.300         ,0.243         ,0.232         
09:41:43.917175     ,0.879       ,0.880       ,19.799      ,14.710      ,14.710      ,14.226      ,0.584       ,0.585       ,0.000          ,0.000       ,7.404       ,0.000       ,0.243       ,880.000     ,0.000       ,0.584       ,14.81000      ,88            ,0.013           ,7.734         ,14.400              ,-0.050              ,0.087           ,25726.24609       ,-0.07670              ,-0.029        ,5.300         ,5.300         ,0.253         ,0.243         
09:41:43.926637     ,0.879       ,0.880       ,19.799      ,14.680      ,14.680      ,14.226      ,0.454       ,0.455       ,0.000          ,0.000       ,4.818       ,0.000       ,0.263       ,880.000     ,0.000       ,0.454       ,14.68000      ,100           ,0.013           ,8.789         ,16.200              ,-0.057              ,0.114           ,25726.25195       ,-0.09194              ,-0.038        ,5.310         ,5.310         ,0.263         ,0.240         
09:41:43.946658     ,0.879       ,0.880       ,19.799      ,14.670      ,14.670      ,14.226      ,0.374       ,0.373       ,0.000          ,0.000       ,3.562       ,0.000       ,0.273       ,880.000     ,0.000       ,0.374       ,14.60000      ,127           ,0.015           ,11.162        ,18.000              ,-0.063              ,0.130           ,25726.26172       ,-0.10022              ,-0.043        ,5.310         ,5.310         ,0.273         ,0.249         
09:41:43.970871     ,0.879       ,0.880       ,19.815      ,14.720      ,14.720      ,14.226      ,0.434       ,0.425       ,0.000          ,0.000       ,5.225       ,0.000       ,0.283       ,880.000     ,0.000       ,0.434       ,14.66000      ,156           ,0.018           ,13.711        ,20.000              ,-0.070              ,0.130           ,25726.26953       ,-0.10022              ,-0.043        ,5.310         ,5.310         ,0.283         ,0.271         
09:41:43.989134     ,0.879       ,0.880       ,19.815      ,14.740      ,14.740      ,14.226      ,0.434       ,0.425       ,0.000          ,0.000       ,5.225       ,0.000       ,0.283       ,880.000     ,0.000       ,0.434       ,14.66000      ,187           ,0.020           ,16.436        ,21.400              ,-0.075              ,0.146           ,25726.28320       ,-0.10744              ,-0.049        ,5.320         ,5.320         ,0.283         ,0.278         
09:41:43.998358     ,0.879       ,0.880       ,19.815      ,14.600      ,14.600      ,14.226      ,0.514       ,0.507       ,0.000          ,0.000       ,7.162       ,0.000       ,0.293       ,880.000     ,0.000       ,0.514       ,14.74000      ,203           ,0.021           ,17.842        ,22.600              ,-0.079              ,0.163           ,25726.28711       ,-0.12268              ,-0.054        ,5.320         ,5.320         ,0.293         ,0.279         
09:41:44.029661     ,0.879       ,0.880       ,19.815      ,14.630      ,14.630      ,14.226      ,0.304       ,0.313       ,0.000          ,0.000       ,3.180       ,0.000       ,0.303       ,880.000     ,0.000       ,0.304       ,14.53000      ,274           ,0.027           ,24.082        ,25.400              ,-0.089              ,0.180           ,25726.30664       ,-0.13122              ,-0.060        ,5.330         ,5.330         ,0.313         ,0.293         
09:41:44.041725     ,0.879       ,0.880       ,19.815      ,14.630      ,14.630      ,14.226      ,0.404       ,0.393       ,0.000          ,0.000       ,5.488       ,0.000       ,0.313       ,880.000     ,0.000       ,0.404       ,14.63000      ,274           ,0.027           ,24.082        ,27.000              ,-0.094              ,0.199           ,25726.31836       ,-0.14561              ,-0.066        ,5.330         ,5.330         ,0.313         ,0.304         
09:41:44.061742     ,0.879       ,0.880       ,19.815      ,14.610      ,14.610      ,14.226      ,0.464       ,0.459       ,0.000          ,0.000       ,7.037       ,0.000       ,0.323       ,880.000     ,0.000       ,0.464       ,14.69000      ,332           ,0.031           ,29.180        ,29.200              ,-0.102              ,0.218           ,25726.33203       ,-0.15357              ,-0.073        ,5.340         ,5.340         ,0.333         ,0.310         
09:41:44.076580     ,0.879       ,0.880       ,19.815      ,14.450      ,14.450      ,14.226      ,0.224       ,0.228       ,0.000          ,0.000       ,2.587       ,0.000       ,0.343       ,880.000     ,0.000       ,0.224       ,14.45000      ,352           ,0.033           ,30.938        ,31.200              ,-0.109              ,0.259           ,25726.33984       ,-0.15317              ,-0.086        ,5.360         ,5.360         ,0.343         ,0.343         
09:41:44.106570     ,0.879       ,0.880       ,19.815      ,14.510      ,14.510      ,14.226      ,0.284       ,0.272       ,0.000          ,0.000       ,5.103       ,0.000       ,0.363       ,880.000     ,0.000       ,0.284       ,14.51000      ,417           ,0.038           ,36.650        ,34.400              ,-0.120              ,0.301           ,25726.36523       ,-0.16882              ,-0.100        ,5.380         ,5.380         ,0.363         ,0.351         
09:41:44.127046     ,0.879       ,0.880       ,19.815      ,14.500      ,14.500      ,14.226      ,0.284       ,0.272       ,0.000          ,0.000       ,5.103       ,0.000       ,0.363       ,880.000     ,0.000       ,0.284       ,14.51000      ,464           ,0.041           ,40.781        ,36.400              ,-0.127              ,0.301           ,25726.38086       ,-0.16882              ,-0.100        ,5.390         ,5.390         ,0.363         ,0.349         
09:41:44.146610     ,0.879       ,0.880       ,19.815      ,14.430      ,14.430      ,14.226      ,0.204       ,0.204       ,0.000          ,0.000       ,4.323       ,0.000       ,0.383       ,880.000     ,0.000       ,0.204       ,14.43000      ,513           ,0.045           ,45.088        ,39.600              ,-0.138              ,0.344           ,25726.39844       ,-0.19217              ,-0.115        ,5.390         ,5.390         ,0.383         ,0.353         
09:41:44.170205     ,0.881       ,0.880       ,19.799      ,14.450      ,14.450      ,14.226      ,0.224       ,0.218       ,0.000          ,0.000       ,5.085       ,0.000       ,0.393       ,880.000     ,0.000       ,0.224       ,14.45000      ,565           ,0.049           ,49.658        ,42.000              ,-0.147              ,0.367           ,25726.41797       ,-0.19908              ,-0.122        ,5.390         ,5.390         ,0.393         ,0.347         
09:41:44.180765     ,0.881       ,0.880       ,19.799      ,14.500      ,14.500      ,14.226      ,0.274       ,0.273       ,0.000          ,0.000       ,6.558       ,0.000       ,0.413       ,880.000     ,0.000       ,0.274       ,14.50000      ,620           ,0.053           ,54.492        ,43.400              ,-0.151              ,0.389           ,25726.43555       ,-0.20707              ,-0.130        ,5.390         ,5.390         ,0.413         ,0.353         
09:41:44.189813     ,0.881       ,0.880       ,19.799      ,14.610      ,14.610      ,14.226      ,0.384       ,0.379       ,0.000          ,0.000       ,8.707       ,0.000       ,0.423       ,880.000     ,0.000       ,0.384       ,14.61000      ,648           ,0.055           ,56.953        ,44.600              ,-0.156              ,0.411           ,25726.43750       ,-0.21513              ,-0.137        ,5.390         ,5.390         ,0.423         ,0.354         
09:41:44.198996     ,0.881       ,0.880       ,19.799      ,14.610      ,14.610      ,14.226      ,0.384       ,0.379       ,0.000          ,0.000       ,8.707       ,0.000       ,0.423       ,880.000     ,0.000       ,0.384       ,14.61000      ,648           ,0.055           ,56.953        ,45.800              ,-0.160              ,0.433           ,25726.44727       ,-0.21467              ,-0.144        ,5.390         ,5.390         ,0.433         ,0.353         
09:41:44.210185     ,0.881       ,0.880       ,19.799      ,14.560      ,14.560      ,14.226      ,0.334       ,0.340       ,0.000          ,0.000       ,7.515       ,0.000       ,0.433       ,880.000     ,0.000       ,0.334       ,14.56000      ,677           ,0.058           ,59.502        ,46.800              ,-0.163              ,0.454           ,25726.46680       ,-0.22259              ,-0.151        ,5.390         ,5.390         ,0.443         ,0.361         
09:41:44.226599     ,0.881       ,0.880       ,19.799      ,14.390      ,14.390      ,14.226      ,0.114       ,0.111       ,0.000          ,0.000       ,3.310       ,0.000       ,0.453       ,880.000     ,0.000       ,0.114       ,14.34000      ,706           ,0.060           ,62.051        ,48.600              ,-0.170              ,0.497           ,25726.47852       ,-0.23042              ,-0.166        ,5.400         ,5.400         ,0.453         ,0.442         
09:41:44.247552     ,0.881       ,0.880       ,19.799      ,14.260      ,14.260      ,14.226      ,0.114       ,0.111       ,0.000          ,0.000       ,3.310       ,0.000       ,0.453       ,880.000     ,0.000       ,0.114       ,14.34000      ,799           ,0.067           ,70.225        ,50.800              ,-0.177              ,0.497           ,25726.50195       ,-0.23042              ,-0.166        ,5.410         ,5.410         ,0.463         ,0.451         
09:41:44.256658     ,0.881       ,0.880       ,19.799      ,13.980      ,13.980      ,14.226      ,0.034       ,0.030       ,0.000          ,0.000       ,2.364       ,0.000       ,0.463       ,880.000     ,0.000       ,0.034       ,14.26000      ,832           ,0.070           ,73.125        ,53.200              ,-0.186              ,0.518           ,25726.51367       ,-0.23770              ,-0.173        ,5.410         ,5.410         ,0.453         ,0.452         
09:41:44.268062     ,0.881       ,0.880       ,19.799      ,14.010      ,14.010      ,14.226      ,-0.246      ,-0.237      ,0.000          ,0.000       ,-2.798      ,0.000       ,0.453       ,880.000     ,0.000       ,-0.246      ,13.98000      ,866           ,0.072           ,76.113        ,55.400              ,-0.193              ,0.539           ,25726.52539       ,-0.25293              ,-0.180        ,5.420         ,5.420         ,0.453         ,0.464         
09:41:44.279589     ,0.881       ,0.880       ,19.799      ,14.240      ,14.240      ,14.226      ,0.034       ,0.031       ,0.000          ,0.000       ,1.778       ,0.000       ,0.463       ,880.000     ,0.000       ,0.034       ,14.26000      ,937           ,0.078           ,82.354        ,57.600              ,-0.201              ,0.539           ,25726.54102       ,-0.25293              ,-0.180        ,5.420         ,5.420         ,0.463         ,0.452         
09:41:44.303786     ,0.881       ,0.880       ,19.815      ,13.910      ,13.910      ,14.226      ,-0.316      ,-0.304      ,0.000          ,0.000       ,-4.653      ,0.000       ,0.443       ,880.000     ,0.000       ,-0.316      ,13.91000      ,973           ,0.080           ,85.518        ,60.400              ,-0.211              ,0.582           ,25726.56836       ,-0.27645              ,-0.194        ,5.430         ,5.430         ,0.443         ,0.451         
09:41:44.326619     ,0.881       ,0.880       ,19.815      ,14.030      ,14.030      ,14.226      ,-0.106      ,-0.110      ,0.000          ,0.000       ,-1.185      ,0.000       ,0.433       ,880.000     ,0.000       ,-0.106      ,14.12000      ,1089          ,0.089           ,95.713        ,64.000              ,-0.223              ,0.625           ,25726.60547       ,-0.29853              ,-0.208        ,5.420         ,5.420         ,0.433         ,0.441         
09:41:44.347777     ,0.881       ,0.880       ,19.815      ,13.870      ,13.870      ,14.226      ,-0.106      ,-0.110      ,0.000          ,0.000       ,-1.185      ,0.000       ,0.433       ,880.000     ,0.000       ,-0.106      ,14.12000      ,1172          ,0.096           ,103.008       ,67.000              ,-0.234              ,0.625           ,25726.63477       ,-0.29853              ,-0.208        ,5.410         ,5.410         ,0.433         ,0.431         
09:41:44.367431     ,0.881       ,0.880       ,19.815      ,14.120      ,14.120      ,14.226      ,-0.106      ,-0.122      ,0.000          ,0.000       ,-1.789      ,0.000       ,0.413       ,880.000     ,0.000       ,-0.106      ,14.12000      ,1259          ,0.102           ,110.654       ,71.200              ,-0.249              ,0.648           ,25726.66406       ,-0.31263              ,-0.216        ,5.400         ,5.400         ,0.413         ,0.432         
09:41:44.379842     ,0.881       ,0.880       ,19.815      ,14.130      ,14.130      ,14.226      ,-0.106      ,-0.122      ,0.000          ,0.000       ,-1.789      ,0.000       ,0.413       ,880.000     ,0.000       ,-0.106      ,14.12000      ,1304          ,0.106           ,114.609       ,73.400              ,-0.256              ,0.673           ,25726.68555       ,-0.33839              ,-0.224        ,5.390         ,5.390         ,0.403         ,0.411         
09:41:44.391164     ,0.881       ,0.880       ,19.815      ,14.140      ,14.140      ,14.226      ,-0.086      ,-0.080      ,0.000          ,0.000       ,-1.687      ,0.000       ,0.403       ,880.000     ,0.000       ,-0.086      ,14.14000      ,1350          ,0.109           ,118.652       ,75.600              ,-0.264              ,0.700           ,25726.71289       ,-0.35420              ,-0.233        ,5.390         ,5.390         ,0.393         ,0.410         
09:41:44.406595     ,0.881       ,0.880       ,19.815      ,14.250      ,14.250      ,14.226      ,0.024       ,0.022       ,0.000          ,0.000       ,0.139       ,0.000       ,0.383       ,880.000     ,0.000       ,0.024       ,14.25000      ,1445          ,0.117           ,127.002       ,78.400              ,-0.274              ,0.759           ,25726.73047       ,-0.36849              ,-0.253        ,5.380         ,5.380         ,0.383         ,0.389         
09:41:44.426609     ,0.881       ,0.880       ,19.815      ,14.280      ,14.280      ,14.226      ,0.074       ,0.070       ,0.000          ,0.000       ,1.240       ,0.000       ,0.393       ,880.000     ,0.000       ,0.074       ,14.30000      ,1542          ,0.124           ,135.527       ,82.600              ,-0.288              ,0.790           ,25726.76562       ,-0.36706              ,-0.263        ,5.370         ,5.370         ,0.393         ,0.377         
09:41:44.449325     ,0.881       ,0.880       ,19.815      ,14.530      ,14.530      ,14.226      ,0.224       ,0.213       ,0.000          ,0.000       ,4.523       ,0.000       ,0.403       ,880.000     ,0.000       ,0.224       ,14.45000      ,1643          ,0.132           ,144.404       ,85.800              ,-0.299              ,0.790           ,25726.80078       ,-0.36706              ,-0.263        ,5.350         ,5.350         ,0.413         ,0.391         
09:41:44.449439     ,0.881       ,0.880       ,19.815      ,14.650      ,14.650      ,14.226      ,0.424       ,0.411       ,0.000          ,0.000       ,8.909       ,0.000       ,0.413       ,880.000     ,0.000       ,0.424       ,14.65000      ,1694          ,0.136           ,148.887       ,87.800              ,-0.306              ,0.854           ,25726.80078       ,-0.39019              ,-0.285        ,5.350         ,5.350         ,0.413         ,0.391         
09:41:44.480097     ,0.879       ,0.880       ,19.782      ,14.480      ,14.480      ,14.226      ,0.254       ,0.252       ,0.000          ,0.000       ,5.515       ,0.000       ,0.433       ,880.000     ,0.000       ,0.254       ,14.48000      ,1798          ,0.144           ,158.027       ,91.400              ,-0.319              ,0.919           ,25726.85352       ,-0.39976              ,-0.306        ,5.350         ,5.350         ,0.433         ,0.390         
09:41:44.496593     ,0.879       ,0.880       ,19.782      ,14.300      ,14.300      ,14.226      ,0.074       ,0.079       ,0.000          ,0.000       ,2.284       ,0.000       ,0.443       ,880.000     ,0.000       ,0.074       ,14.30000      ,1905          ,0.152           ,167.432       ,94.600              ,-0.330              ,0.951           ,25726.89258       ,-0.40643              ,-0.317        ,5.340         ,5.340         ,0.443         ,0.442         
09:41:44.526583     ,0.879       ,0.880       ,19.782      ,14.400      ,14.400      ,14.226      ,0.174       ,0.171       ,0.000          ,0.000       ,4.960       ,0.000       ,0.463       ,880.000     ,0.000       ,0.174       ,14.40000      ,2072          ,0.165           ,182.109       ,99.200              ,-0.346              ,1.011           ,25726.95117       ,-0.43610              ,-0.337        ,5.350         ,5.350         ,0.463         ,0.464         
09:41:44.559976     ,0.879       ,0.880       ,19.782      ,14.020      ,14.020      ,14.226      ,-0.206      ,-0.197      ,0.000          ,0.000       ,-1.613      ,0.000       ,0.463       ,880.000     ,0.000       ,-0.206      ,14.02000      ,2305          ,0.183           ,202.588       ,104.000             ,-0.363              ,1.040           ,25727.03320       ,-0.43693              ,-0.347        ,5.360         ,5.360         ,0.463         ,0.464         
09:41:44.570263     ,0.879       ,0.880       ,19.782      ,14.020      ,14.020      ,14.226      ,-0.206      ,-0.197      ,0.000          ,0.000       ,-1.613      ,0.000       ,0.463       ,880.000     ,0.000       ,-0.206      ,14.02000      ,2305          ,0.183           ,202.588       ,107.000             ,-0.374              ,1.068           ,25727.04297       ,-0.45476              ,-0.356        ,5.370         ,5.370         ,0.463         ,0.471         
09:41:44.600047     ,0.879       ,0.880       ,19.782      ,14.460      ,14.460      ,14.226      ,0.114       ,0.112       ,0.000          ,0.000       ,3.542       ,0.000       ,0.473       ,880.000     ,0.000       ,0.114       ,14.34000      ,2488          ,0.197           ,218.672       ,111.000             ,-0.387              ,1.097           ,25727.12109       ,-0.46768              ,-0.366        ,5.390         ,5.390         ,0.483         ,0.486         
09:41:44.600170     ,0.879       ,0.880       ,19.782      ,14.440      ,14.440      ,14.226      ,0.214       ,0.214       ,0.000          ,0.000       ,6.272       ,0.000       ,0.493       ,880.000     ,0.000       ,0.214       ,14.44000      ,2552          ,0.201           ,224.297       ,113.000             ,-0.394              ,1.154           ,25727.12109       ,-0.49335              ,-0.385        ,5.390         ,5.390         ,0.493         ,0.469         
09:41:44.629603     ,0.879       ,0.880       ,19.782      ,14.060      ,14.060      ,14.226      ,0.024       ,0.031       ,0.000          ,0.000       ,2.696       ,0.000       ,0.503       ,880.000     ,0.000       ,0.024       ,14.25000      ,2746          ,0.216           ,241.348       ,116.200             ,-0.406              ,1.183           ,25727.17188       ,-0.49696              ,-0.394        ,5.400         ,5.400         ,0.503         ,0.491         
09:41:44.656589     ,0.879       ,0.880       ,19.782      ,13.890      ,13.890      ,14.226      ,-0.336      ,-0.320      ,0.000          ,0.000       ,-5.083      ,0.000       ,0.483       ,880.000     ,0.000       ,-0.336      ,13.89000      ,2880          ,0.227           ,253.125       ,121.400             ,-0.424              ,1.242           ,25727.23633       ,-0.52010              ,-0.414        ,5.410         ,5.410         ,0.483         ,0.491         
