Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:16:26.028424     ,0.051       ,0.880       ,0.869       ,16.600      ,16.618      ,16.140      ,0.488       ,2.438       ,0.000       ,-0.061      ,2.377       ,880.000     ,0.488       ,16.628      ,0.08483       ,2683          ,235.811         ,0.000         ,-0.000              ,0.194               ,23921.875       ,-0.03832          ,-0.06482              ,0.000         ,0.000         ,-0.001        ,-0.013        
17:16:26.042026     ,0.049       ,0.880       ,0.853       ,16.560      ,16.602      ,16.140      ,0.478       ,2.391       ,0.000       ,-0.027      ,2.365       ,880.000     ,0.478       ,16.618      ,0.08514       ,2687          ,236.162         ,0.000         ,-0.000              ,0.188               ,23921.875       ,-0.03836          ,-0.06258              ,0.000         ,0.000         ,-0.002        ,-0.017        
17:16:26.048410     ,0.049       ,0.880       ,0.869       ,16.550      ,16.587      ,16.140      ,0.462       ,2.308       ,0.000       ,-0.147      ,2.161       ,880.000     ,0.462       ,16.602      ,0.08537       ,2690          ,236.426         ,0.000         ,-0.000              ,0.181               ,23921.875       ,-0.03066          ,-0.06021              ,0.000         ,0.000         ,-0.002        ,-0.017        
17:16:26.060932     ,0.049       ,0.880       ,0.869       ,16.530      ,16.570      ,16.140      ,0.447       ,2.234       ,0.000       ,0.036       ,2.270       ,880.000     ,0.447       ,16.587      ,0.08560       ,2693          ,236.689         ,0.000         ,-0.000              ,0.173               ,23921.875       ,-0.02305          ,-0.05762              ,0.000         ,0.000         ,-0.001        ,-0.014        
17:16:26.068439     ,0.051       ,0.880       ,0.869       ,16.530      ,16.558      ,16.140      ,0.430       ,2.150       ,0.000       ,-0.036      ,2.114       ,880.000     ,0.430       ,16.570      ,0.08583       ,2696          ,236.953         ,0.000         ,-0.000              ,0.165               ,23921.875       ,-0.02301          ,-0.05496              ,0.000         ,0.000         ,-0.001        ,-0.014        
17:16:26.078586     ,0.051       ,0.880       ,0.869       ,16.510      ,16.545      ,16.140      ,0.418       ,2.088       ,0.000       ,0.085       ,2.173       ,880.000     ,0.418       ,16.558      ,0.08590       ,2697          ,237.041         ,0.000         ,-0.000              ,0.157               ,23921.875       ,-0.02301          ,-0.05224              ,0.000         ,0.000         ,-0.001        ,-0.014        
17:16:26.088481     ,0.051       ,0.880       ,0.869       ,16.510      ,16.536      ,16.140      ,0.404       ,2.022       ,0.000       ,-0.018      ,2.004       ,880.000     ,0.404       ,16.545      ,0.08598       ,2698          ,237.129         ,0.000         ,-0.000              ,0.148               ,23921.875       ,-0.00767          ,-0.04923              ,0.000         ,0.000         ,-0.001        ,-0.014        
17:16:26.098413     ,0.051       ,0.880       ,0.869       ,16.500      ,16.522      ,16.140      ,0.395       ,1.977       ,0.000       ,0.087       ,2.064       ,880.000     ,0.395       ,16.536      ,0.08606       ,2699          ,237.217         ,0.000         ,-0.000              ,0.148               ,23921.875       ,-0.00767          ,-0.04923              ,0.000         ,0.000         ,-0.001        ,-0.014        
17:16:26.115746     ,0.051       ,0.880       ,0.869       ,16.420      ,16.498      ,16.140      ,0.357       ,1.787       ,0.000       ,-0.581      ,1.206       ,880.000     ,0.357       ,16.498      ,0.08606       ,2699          ,237.217         ,0.000         ,-0.000              ,0.138               ,23921.875       ,-0.00766          ,-0.04611              ,0.000         ,0.000         ,-0.001        ,-0.010        
17:16:26.118406     ,0.051       ,0.880       ,0.869       ,16.270      ,16.451      ,16.140      ,0.357       ,1.787       ,0.000       ,-0.581      ,1.206       ,880.000     ,0.357       ,16.498      ,0.08598       ,2698          ,237.129         ,0.000         ,-0.000              ,0.138               ,23921.875       ,-0.00766          ,-0.04611              ,0.000         ,0.000         ,-0.001        ,-0.010        
17:16:26.134441     ,0.051       ,0.880       ,0.869       ,15.980      ,16.366      ,16.140      ,0.357       ,1.787       ,0.000       ,-0.581      ,1.206       ,880.000     ,0.357       ,16.498      ,0.08590       ,2697          ,237.041         ,0.000         ,-0.000              ,0.128               ,23921.875       ,0.00000           ,-0.04276              ,0.000         ,0.000         ,-0.001        ,-0.008        
17:16:26.138736     ,0.051       ,0.880       ,0.869       ,15.900      ,16.280      ,16.140      ,0.226       ,1.130       ,0.000       ,-1.870      ,-0.740      ,880.000     ,0.226       ,16.366      ,0.08575       ,2695          ,236.865         ,0.000         ,-0.000              ,0.128               ,23921.875       ,0.00000           ,-0.04276              ,0.000         ,0.000         ,-0.001        ,-0.008        
17:16:26.153156     ,0.049       ,0.880       ,0.869       ,15.900      ,16.194      ,16.140      ,0.226       ,1.130       ,0.000       ,-1.870      ,-0.740      ,880.000     ,0.226       ,16.366      ,0.08567       ,2694          ,236.777         ,-0.200        ,0.001               ,0.117               ,23921.873       ,0.00767           ,-0.03910              ,0.000         ,0.000         ,-0.001        ,-0.009        
17:16:26.158409     ,0.049       ,0.880       ,0.869       ,15.850      ,16.099      ,16.140      ,0.054       ,0.270       ,0.000       ,-0.811      ,-0.541      ,880.000     ,0.054       ,16.194      ,0.08544       ,2691          ,236.514         ,-0.400        ,0.001               ,0.117               ,23921.873       ,0.00767           ,-0.03910              ,0.000         ,0.000         ,-0.001        ,-0.009        
17:16:26.173252     ,0.049       ,0.880       ,0.885       ,15.770      ,15.997      ,16.140      ,-0.041      ,-0.206      ,0.000       ,1.537       ,1.331       ,880.000     ,-0.041      ,16.099      ,0.08529       ,2689          ,236.338         ,-0.600        ,0.002               ,0.093               ,23921.873       ,0.02300           ,-0.03116              ,0.000         ,0.000         ,-0.001        ,-0.006        
17:16:26.178402     ,0.049       ,0.880       ,0.885       ,15.780      ,15.930      ,16.140      ,-0.041      ,-0.206      ,0.000       ,1.537       ,1.331       ,880.000     ,-0.041      ,16.099      ,0.08506       ,2686          ,236.074         ,-0.800        ,0.003               ,0.093               ,23921.873       ,0.02300           ,-0.03116              ,0.000         ,0.000         ,-0.001        ,-0.006        
17:16:26.190825     ,0.049       ,0.880       ,0.918       ,15.800      ,15.863      ,16.140      ,-0.210      ,-1.051      ,0.000       ,-1.477      ,-2.529      ,880.000     ,-0.210      ,15.930      ,0.08483       ,2683          ,235.811         ,-1.000        ,0.003               ,0.081               ,23921.873       ,0.02300           ,-0.02684              ,0.000         ,0.000         ,-0.000        ,-0.004        
17:16:26.198411     ,0.049       ,0.880       ,0.885       ,15.750      ,15.790      ,16.140      ,-0.277      ,-1.384      ,0.000       ,2.050       ,0.666       ,880.000     ,-0.277      ,15.863      ,0.08460       ,2680          ,235.547         ,-1.000        ,0.003               ,0.067               ,23921.873       ,0.02298           ,-0.02247              ,0.000         ,0.000         ,-0.000        ,-0.004        
17:16:26.210487     ,0.049       ,0.880       ,0.869       ,15.620      ,15.722      ,16.140      ,-0.351      ,-1.753      ,0.000       ,-0.145      ,-1.898      ,880.000     ,-0.351      ,15.790      ,0.08437       ,2677          ,235.283         ,-1.000        ,0.003               ,0.054               ,23921.871       ,0.02302           ,-0.01806              ,0.000         ,0.000         ,-0.001        ,-0.005        
17:16:26.218412     ,0.051       ,0.880       ,0.885       ,15.600      ,15.691      ,16.140      ,-0.418      ,-2.089      ,0.000       ,0.132       ,-1.957      ,880.000     ,-0.418      ,15.722      ,0.08406       ,2673          ,234.932         ,-1.000        ,0.003               ,0.041               ,23921.871       ,0.02302           ,-0.01363              ,0.000         ,0.000         ,-0.001        ,-0.005        
17:16:26.230246     ,0.051       ,0.880       ,0.885       ,15.590      ,15.671      ,16.140      ,-0.449      ,-2.244      ,0.000       ,0.724       ,-1.520      ,880.000     ,-0.449      ,15.691      ,0.08376       ,2669          ,234.580         ,-1.000        ,0.003               ,0.028               ,23921.871       ,0.03070           ,-0.00928              ,0.000         ,0.000         ,0.000         ,0.001         
17:16:26.238410     ,0.051       ,0.880       ,0.869       ,15.600      ,15.652      ,16.140      ,-0.470      ,-2.348      ,0.000       ,0.205       ,-2.143      ,880.000     ,-0.470      ,15.671      ,0.08345       ,2665          ,234.229         ,-1.000        ,0.003               ,0.015               ,23921.871       ,0.03066           ,-0.00501              ,0.000         ,0.000         ,0.000         ,0.001         
17:16:26.248996     ,0.051       ,0.880       ,0.885       ,15.560      ,15.630      ,16.140      ,-0.488      ,-2.440      ,0.000       ,0.043       ,-2.397      ,880.000     ,-0.488      ,15.652      ,0.08322       ,2662          ,233.965         ,-1.000        ,0.003               ,0.003               ,23921.871       ,0.03065           ,-0.00093              ,0.000         ,0.000         ,-0.000        ,-0.004        
17:16:26.258407     ,0.051       ,0.880       ,0.869       ,15.530      ,15.615      ,16.140      ,-0.510      ,-2.550      ,0.000       ,-0.066      ,-2.615      ,880.000     ,-0.510      ,15.630      ,0.08283       ,2657          ,233.525         ,-1.000        ,0.003               ,-0.008              ,23921.871       ,0.02302           ,0.00278               ,0.000         ,0.000         ,-0.000        ,-0.004        
17:16:26.268412     ,0.051       ,0.880       ,0.869       ,15.530      ,15.615      ,16.140      ,-0.525      ,-2.625      ,0.000       ,0.136       ,-2.489      ,880.000     ,-0.525      ,15.615      ,0.08253       ,2653          ,233.174         ,-1.000        ,0.003               ,-0.008              ,23921.871       ,0.02302           ,0.00278               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.278408     ,0.049       ,0.880       ,0.885       ,15.460      ,15.578      ,16.140      ,-0.562      ,-2.809      ,0.000       ,-0.435      ,-3.244      ,880.000     ,-0.562      ,15.578      ,0.08222       ,2649          ,232.822         ,-1.000        ,0.003               ,-0.019              ,23921.871       ,0.03835           ,0.00639               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.288418     ,0.049       ,0.880       ,0.885       ,15.420      ,15.533      ,16.140      ,-0.562      ,-2.809      ,0.000       ,-0.435      ,-3.244      ,880.000     ,-0.562      ,15.578      ,0.08184       ,2644          ,232.383         ,-1.000        ,0.003               ,-0.019              ,23921.871       ,0.03835           ,0.00639               ,0.000         ,0.000         ,0.000         ,0.004         
17:16:26.305702     ,0.049       ,0.880       ,0.869       ,15.390      ,15.485      ,16.140      ,-0.562      ,-2.809      ,0.000       ,-0.435      ,-3.244      ,880.000     ,-0.562      ,15.578      ,0.08145       ,2639          ,231.943         ,-1.000        ,0.003               ,-0.029              ,23921.871       ,0.03076           ,0.00957               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.308407     ,0.049       ,0.880       ,0.869       ,15.440      ,15.459      ,16.140      ,-0.655      ,-3.275      ,0.000       ,-1.128      ,-4.402      ,880.000     ,-0.655      ,15.485      ,0.08115       ,2635          ,231.592         ,-1.000        ,0.003               ,-0.029              ,23921.871       ,0.03076           ,0.00957               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.325606     ,0.051       ,0.880       ,0.869       ,15.480      ,15.446      ,16.140      ,-0.655      ,-3.275      ,0.000       ,-1.128      ,-4.402      ,880.000     ,-0.655      ,15.485      ,0.08076       ,2630          ,231.152         ,-1.000        ,0.003               ,-0.038              ,23921.871       ,0.03820           ,0.01251               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.328425     ,0.051       ,0.880       ,0.869       ,15.430      ,15.434      ,16.140      ,-0.694      ,-3.472      ,0.000       ,1.074       ,-2.398      ,880.000     ,-0.694      ,15.446      ,0.08030       ,2624          ,230.625         ,-1.000        ,0.003               ,-0.038              ,23921.871       ,0.03820           ,0.01251               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.344367     ,0.049       ,0.880       ,0.869       ,15.390      ,15.422      ,16.140      ,-0.694      ,-3.472      ,0.000       ,1.074       ,-2.398      ,880.000     ,-0.694      ,15.446      ,0.07992       ,2619          ,230.186         ,-1.000        ,0.003               ,-0.046              ,23921.871       ,0.03841           ,0.01523               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.348410     ,0.049       ,0.880       ,0.869       ,15.340      ,15.409      ,16.140      ,-0.718      ,-3.591      ,0.000       ,0.312       ,-3.280      ,880.000     ,-0.718      ,15.422      ,0.07954       ,2614          ,229.746         ,-1.000        ,0.003               ,-0.046              ,23921.871       ,0.03841           ,0.01523               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.363061     ,0.049       ,0.880       ,0.869       ,15.340      ,15.391      ,16.140      ,-0.718      ,-3.591      ,0.000       ,0.312       ,-3.280      ,880.000     ,-0.718      ,15.422      ,0.07908       ,2608          ,229.219         ,-1.000        ,0.003               ,-0.053              ,23921.871       ,0.03835           ,0.01778               ,0.000         ,0.000         ,0.001         ,0.006         
17:16:26.368428     ,0.049       ,0.880       ,0.869       ,15.310      ,15.366      ,16.140      ,-0.749      ,-3.746      ,0.000       ,-0.141      ,-3.887      ,880.000     ,-0.749      ,15.391      ,0.07862       ,2602          ,228.691         ,-1.000        ,0.003               ,-0.053              ,23921.871       ,0.03835           ,0.01778               ,0.000         ,0.000         ,0.001         ,0.006         
17:16:26.380861     ,0.049       ,0.880       ,0.869       ,15.300      ,15.351      ,16.140      ,-0.774      ,-3.872      ,0.000       ,0.115       ,-3.758      ,880.000     ,-0.774      ,15.366      ,0.07808       ,2595          ,228.076         ,-1.000        ,0.003               ,-0.068              ,23921.871       ,0.04600           ,0.02265               ,0.000         ,0.000         ,0.000         ,0.001         
17:16:26.388426     ,0.049       ,0.880       ,0.869       ,15.370      ,15.350      ,16.140      ,-0.774      ,-3.872      ,0.000       ,0.115       ,-3.758      ,880.000     ,-0.774      ,15.366      ,0.07762       ,2589          ,227.549         ,-1.000        ,0.003               ,-0.068              ,23921.871       ,0.04600           ,0.02265               ,0.000         ,0.000         ,0.000         ,0.001         
17:16:26.400452     ,0.049       ,0.880       ,0.853       ,15.380      ,15.350      ,16.140      ,-0.790      ,-3.950      ,0.000       ,0.193       ,-3.756      ,880.000     ,-0.790      ,15.350      ,0.07716       ,2583          ,227.021         ,-0.800        ,0.003               ,-0.075              ,23921.871       ,0.04599           ,0.02489               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.408451     ,0.051       ,0.880       ,0.869       ,15.320      ,15.333      ,16.140      ,-0.790      ,-3.951      ,0.000       ,0.307       ,-3.644      ,880.000     ,-0.790      ,15.350      ,0.07662       ,2576          ,226.406         ,-0.600        ,0.002               ,-0.081              ,23921.871       ,0.04609           ,0.02703               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.419957     ,0.051       ,0.880       ,0.869       ,15.280      ,15.318      ,16.140      ,-0.807      ,-4.036      ,0.000       ,-0.339      ,-4.375      ,880.000     ,-0.807      ,15.333      ,0.07609       ,2569          ,225.791         ,-0.400        ,0.001               ,-0.088              ,23921.871       ,0.05355           ,0.02930               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.428434     ,0.049       ,0.880       ,0.869       ,15.270      ,15.309      ,16.140      ,-0.823      ,-4.113      ,0.000       ,0.036       ,-4.078      ,880.000     ,-0.823      ,15.318      ,0.07555       ,2562          ,225.176         ,-0.200        ,0.001               ,-0.094              ,23921.871       ,0.05384           ,0.03146               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.439578     ,0.049       ,0.880       ,0.869       ,15.260      ,15.292      ,16.140      ,-0.832      ,-4.158      ,0.000       ,0.129       ,-4.028      ,880.000     ,-0.832      ,15.309      ,0.07501       ,2555          ,224.561         ,0.000         ,-0.000              ,-0.101              ,23921.871       ,0.05368           ,0.03364               ,0.000         ,0.000         ,0.001         ,0.010         
17:16:26.448402     ,0.049       ,0.880       ,0.885       ,15.270      ,15.281      ,16.140      ,-0.848      ,-4.242      ,0.000       ,-0.159      ,-4.401      ,880.000     ,-0.848      ,15.292      ,0.07447       ,2548          ,223.945         ,0.000         ,-0.000              ,-0.107              ,23921.871       ,0.05370           ,0.03573               ,0.000         ,0.000         ,0.001         ,0.010         
17:16:26.459128     ,0.051       ,0.880       ,0.869       ,15.280      ,15.282      ,16.140      ,-0.859      ,-4.296      ,0.000       ,0.121       ,-4.174      ,880.000     ,-0.859      ,15.281      ,0.07386       ,2540          ,223.242         ,0.000         ,-0.000              ,-0.113              ,23921.871       ,0.05365           ,0.03774               ,0.000         ,0.000         ,0.001         ,0.005         
17:16:26.468402     ,0.049       ,0.880       ,0.869       ,15.320      ,15.289      ,16.140      ,-0.858      ,-4.291      ,0.000       ,0.234       ,-4.057      ,880.000     ,-0.858      ,15.282      ,0.07325       ,2532          ,222.539         ,0.000         ,-0.000              ,-0.119              ,23921.871       ,0.06134           ,0.03978               ,0.000         ,0.000         ,0.001         ,0.005         
17:16:26.480722     ,0.049       ,0.880       ,0.885       ,15.300      ,15.286      ,16.140      ,-0.851      ,-4.254      ,0.000       ,0.127       ,-4.128      ,880.000     ,-0.851      ,15.289      ,0.07263       ,2524          ,221.836         ,0.000         ,-0.000              ,-0.125              ,23921.871       ,0.06141           ,0.04175               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.488401     ,0.049       ,0.880       ,0.869       ,15.270      ,15.277      ,16.140      ,-0.854      ,-4.271      ,0.000       ,-0.211      ,-4.482      ,880.000     ,-0.854      ,15.286      ,0.07202       ,2516          ,221.133         ,0.000         ,-0.000              ,-0.131              ,23921.871       ,0.06136           ,0.04366               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.500200     ,0.049       ,0.880       ,0.869       ,15.270      ,15.271      ,16.140      ,-0.863      ,-4.314      ,0.000       ,-0.108      ,-4.423      ,880.000     ,-0.863      ,15.277      ,0.07141       ,2508          ,220.430         ,0.000         ,-0.000              ,-0.137              ,23921.871       ,0.06137           ,0.04551               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.508406     ,0.051       ,0.880       ,0.885       ,15.280      ,15.270      ,16.140      ,-0.870      ,-4.348      ,0.000       ,0.040       ,-4.307      ,880.000     ,-0.870      ,15.271      ,0.07079       ,2500          ,219.727         ,0.000         ,-0.000              ,-0.142              ,23921.871       ,0.06136           ,0.04731               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.519663     ,0.049       ,0.880       ,0.869       ,15.280      ,15.266      ,16.140      ,-0.871      ,-4.353      ,0.000       ,0.112       ,-4.241      ,880.000     ,-0.871      ,15.270      ,0.07010       ,2491          ,218.936         ,0.000         ,-0.000              ,-0.147              ,23921.871       ,0.06131           ,0.04896               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.528436     ,0.051       ,0.880       ,0.869       ,15.300      ,15.273      ,16.140      ,-0.874      ,-4.371      ,0.000       ,-0.050      ,-4.420      ,880.000     ,-0.874      ,15.266      ,0.06941       ,2482          ,218.145         ,0.000         ,-0.000              ,-0.152              ,23921.871       ,0.06908           ,0.05059               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.540187     ,0.051       ,0.880       ,0.885       ,15.310      ,15.284      ,16.140      ,-0.868      ,-4.338      ,0.000       ,0.202       ,-4.136      ,880.000     ,-0.868      ,15.273      ,0.06872       ,2473          ,217.354         ,0.000         ,-0.000              ,-0.157              ,23921.871       ,0.06900           ,0.05221               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.548401     ,0.053       ,0.880       ,0.853       ,15.300      ,15.288      ,16.140      ,-0.857      ,-4.283      ,0.000       ,0.089       ,-4.194      ,880.000     ,-0.857      ,15.284      ,0.06803       ,2464          ,216.562         ,0.000         ,-0.000              ,-0.161              ,23921.871       ,0.06907           ,0.05381               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.560901     ,0.049       ,0.880       ,0.869       ,15.270      ,15.284      ,16.140      ,-0.852      ,-4.261      ,0.000       ,-0.130      ,-4.391      ,880.000     ,-0.852      ,15.288      ,0.06803       ,2464          ,216.562         ,0.000         ,-0.000              ,-0.166              ,23921.871       ,0.06884           ,0.05540               ,0.000         ,0.000         ,0.000         ,0.004         
17:16:26.568402     ,0.051       ,0.880       ,0.869       ,15.280      ,15.282      ,16.140      ,-0.857      ,-4.283      ,0.000       ,-0.179      ,-4.462      ,880.000     ,-0.857      ,15.284      ,0.06650       ,2444          ,214.805         ,0.000         ,-0.000              ,-0.171              ,23921.871       ,0.06884           ,0.05687               ,0.000         ,0.000         ,0.000         ,0.004         
17:16:26.579467     ,0.049       ,0.880       ,0.885       ,15.310      ,15.284      ,16.140      ,-0.858      ,-4.289      ,0.000       ,0.064       ,-4.225      ,880.000     ,-0.858      ,15.282      ,0.06573       ,2434          ,213.926         ,0.000         ,-0.000              ,-0.175              ,23921.871       ,0.07680           ,0.05834               ,0.000         ,0.000         ,0.001         ,0.005         
17:16:26.588439     ,0.049       ,0.880       ,0.885       ,15.330      ,15.287      ,16.140      ,-0.856      ,-4.282      ,0.000       ,0.054       ,-4.228      ,880.000     ,-0.856      ,15.284      ,0.06496       ,2424          ,213.047         ,0.000         ,-0.000              ,-0.179              ,23921.871       ,0.07671           ,0.05983               ,0.000         ,0.000         ,0.001         ,0.005         
17:16:26.599031     ,0.051       ,0.880       ,0.869       ,15.330      ,15.292      ,16.140      ,-0.853      ,-4.265      ,0.000       ,0.041       ,-4.223      ,880.000     ,-0.853      ,15.287      ,0.06412       ,2413          ,212.080         ,0.000         ,-0.000              ,-0.184              ,23921.871       ,0.07669           ,0.06132               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.608408     ,0.051       ,0.880       ,0.885       ,15.340      ,15.304      ,16.140      ,-0.848      ,-4.239      ,0.000       ,0.032       ,-4.207      ,880.000     ,-0.848      ,15.292      ,0.06328       ,2402          ,211.113         ,0.000         ,-0.000              ,-0.189              ,23921.871       ,0.08437           ,0.06293               ,0.000         ,0.000         ,0.000         ,0.003         
17:16:26.618753     ,0.051       ,0.880       ,0.885       ,15.340      ,15.313      ,16.140      ,-0.836      ,-4.181      ,0.000       ,0.130       ,-4.051      ,880.000     ,-0.836      ,15.304      ,0.06243       ,2391          ,210.146         ,0.000         ,-0.000              ,-0.189              ,23921.871       ,0.08437           ,0.06293               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.628404     ,0.051       ,0.880       ,0.869       ,15.320      ,15.314      ,16.140      ,-0.827      ,-4.133      ,0.000       ,-0.041      ,-4.174      ,880.000     ,-0.827      ,15.314      ,0.06159       ,2380          ,209.180         ,0.000         ,-0.000              ,-0.194              ,23921.871       ,0.08434           ,0.06465               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.638415     ,0.049       ,0.880       ,0.869       ,15.300      ,15.311      ,16.140      ,-0.829      ,-4.144      ,0.000       ,-0.233      ,-4.377      ,880.000     ,-0.829      ,15.311      ,0.06067       ,2368          ,208.125         ,0.000         ,-0.000              ,-0.199              ,23921.871       ,0.08435           ,0.06634               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:16:26.648403     ,0.049       ,0.880       ,0.885       ,15.320      ,15.316      ,16.140      ,-0.824      ,-4.122      ,0.000       ,0.130       ,-3.992      ,880.000     ,-0.824      ,15.316      ,0.05975       ,2356          ,207.070         ,0.000         ,-0.000              ,-0.204              ,23921.871       ,0.09204           ,0.06812               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:16:26.658773     ,0.049       ,0.880       ,0.869       ,15.340      ,15.321      ,16.140      ,-0.824      ,-4.122      ,0.000       ,0.130       ,-3.992      ,880.000     ,-0.824      ,15.316      ,0.05875       ,2343          ,205.928         ,0.000         ,-0.000              ,-0.210              ,23921.871       ,0.09195           ,0.06997               ,0.000         ,0.000         ,0.000         ,0.004         
17:16:26.668401     ,0.051       ,0.880       ,0.869       ,15.340      ,15.322      ,16.140      ,-0.818      ,-4.091      ,0.000       ,-0.065      ,-4.156      ,880.000     ,-0.818      ,15.322      ,0.05783       ,2331          ,204.873         ,0.000         ,-0.000              ,-0.216              ,23921.871       ,0.09967           ,0.07201               ,0.000         ,0.000         ,0.000         ,0.004         
17:16:26.678402     ,0.049       ,0.880       ,0.869       ,15.320      ,15.321      ,16.140      ,-0.819      ,-4.097      ,0.000       ,-0.056      ,-4.153      ,880.000     ,-0.819      ,15.321      ,0.05683       ,2318          ,203.730         ,0.000         ,-0.000              ,-0.222              ,23921.871       ,0.09222           ,0.07410               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.688406     ,0.049       ,0.880       ,0.869       ,15.310      ,15.320      ,16.140      ,-0.820      ,-4.102      ,0.000       ,0.005       ,-4.097      ,880.000     ,-0.820      ,15.320      ,0.05584       ,2305          ,202.588         ,0.000         ,-0.000              ,-0.229              ,23921.871       ,0.09966           ,0.07621               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.698446     ,0.049       ,0.880       ,0.869       ,15.320      ,15.317      ,16.140      ,-0.820      ,-4.102      ,0.000       ,0.005       ,-4.097      ,880.000     ,-0.820      ,15.320      ,0.05484       ,2292          ,201.445         ,0.000         ,-0.000              ,-0.235              ,23921.871       ,0.09952           ,0.07835               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.708410     ,0.049       ,0.880       ,0.869       ,15.260      ,15.302      ,16.140      ,-0.839      ,-4.193      ,0.000       ,-0.343      ,-4.537      ,880.000     ,-0.839      ,15.302      ,0.05377       ,2278          ,200.215         ,0.000         ,-0.000              ,-0.235              ,23921.871       ,0.09952           ,0.07835               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:16:26.718754     ,0.051       ,0.880       ,0.869       ,15.220      ,15.285      ,16.140      ,-0.839      ,-4.193      ,0.000       ,-0.343      ,-4.537      ,880.000     ,-0.839      ,15.302      ,0.05269       ,2264          ,198.984         ,0.000         ,-0.000              ,-0.242              ,23921.871       ,0.10750           ,0.08064               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.728402     ,0.049       ,0.880       ,0.869       ,15.220      ,15.274      ,16.140      ,-0.866      ,-4.332      ,0.000       ,0.124       ,-4.209      ,880.000     ,-0.866      ,15.274      ,0.05162       ,2250          ,197.754         ,0.000         ,-0.000              ,-0.249              ,23921.871       ,0.10741           ,0.08292               ,0.000         ,0.000         ,0.000         ,0.000         
17:16:26.739239     ,0.051       ,0.880       ,0.869       ,15.260      ,15.269      ,16.140      ,-0.866      ,-4.332      ,0.000       ,0.124       ,-4.209      ,880.000     ,-0.866      ,15.274      ,0.05054       ,2236          ,196.523         ,0.000         ,-0.000              ,-0.256              ,23921.871       ,0.10734           ,0.08521               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.748406     ,0.049       ,0.880       ,0.869       ,15.240      ,15.252      ,16.140      ,-0.888      ,-4.439      ,0.000       ,-0.228      ,-4.667      ,880.000     ,-0.888      ,15.252      ,0.04947       ,2222          ,195.293         ,0.000         ,-0.000              ,-0.262              ,23921.871       ,0.10697           ,0.08749               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.758402     ,0.051       ,0.880       ,0.869       ,15.180      ,15.233      ,16.140      ,-0.907      ,-4.534      ,0.000       ,-0.053      ,-4.587      ,880.000     ,-0.907      ,15.233      ,0.04832       ,2207          ,193.975         ,0.000         ,-0.000              ,-0.269              ,23921.871       ,0.10780           ,0.08967               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:16:26.768401     ,0.049       ,0.880       ,0.869       ,15.180      ,15.220      ,16.140      ,-0.920      ,-4.599      ,0.000       ,0.122       ,-4.477      ,880.000     ,-0.920      ,15.220      ,0.04725       ,2193          ,192.744         ,0.000         ,-0.000              ,-0.276              ,23921.871       ,0.11506           ,0.09186               ,0.000         ,0.000         ,-0.000        ,-0.003        
