Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
00:00:17.848869     ,0.000       ,0.000       ,0.000       ,16.040      ,15.948      ,16.049      ,-0.101      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,17.200        ,-0.060              ,0.000               ,34513.980       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.028        
00:00:17.858001     ,0.000       ,0.000       ,0.000       ,16.240      ,16.016      ,16.046      ,-0.031      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,20.600        ,-0.072              ,0.000               ,34513.980       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.028        
00:00:17.869157     ,0.000       ,0.000       ,0.000       ,16.320      ,16.066      ,16.048      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,22.800        ,-0.080              ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.076        
00:00:17.887382     ,0.000       ,0.000       ,0.000       ,16.370      ,16.130      ,16.054      ,0.076       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,22.600        ,-0.079              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.090        
00:00:17.888567     ,0.000       ,0.000       ,0.000       ,16.390      ,16.214      ,16.064      ,0.150       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,20.400        ,-0.071              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.090        
00:00:17.907509     ,0.000       ,0.000       ,0.000       ,16.530      ,16.322      ,16.081      ,0.242       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,17.200        ,-0.060              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.093        
00:00:17.908651     ,0.000       ,0.000       ,0.000       ,16.460      ,16.366      ,16.097      ,0.269       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,11.200        ,-0.039              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.093        
00:00:17.925256     ,0.000       ,0.000       ,0.000       ,16.220      ,16.357      ,16.112      ,0.245       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,6.400         ,-0.022              ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.062        
00:00:17.928977     ,0.000       ,0.000       ,0.000       ,16.180      ,16.347      ,16.124      ,0.222       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,-1.200        ,0.004               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.062        
00:00:17.943451     ,0.000       ,0.000       ,0.000       ,16.210      ,16.341      ,16.135      ,0.206       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,-8.600        ,0.030               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.000         
00:00:17.949060     ,0.000       ,0.000       ,0.000       ,16.250      ,16.309      ,16.143      ,0.166       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,-16.000       ,0.056               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.000         
00:00:17.963189     ,0.000       ,0.000       ,0.000       ,16.130      ,16.259      ,16.149      ,0.110       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-20.200       ,0.071               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.058         
00:00:17.969101     ,0.000       ,0.000       ,0.000       ,16.040      ,16.223      ,16.152      ,0.071       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-24.400       ,0.085               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.058         
00:00:17.980675     ,0.000       ,0.000       ,0.000       ,15.900      ,16.155      ,16.152      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-24.000       ,0.084               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.094         
00:00:17.988943     ,0.000       ,0.000       ,0.000       ,15.850      ,16.073      ,16.149      ,-0.076      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-21.800       ,0.076               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.094         
00:00:18.000396     ,0.000       ,0.000       ,0.000       ,15.750      ,15.975      ,16.142      ,-0.167      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-16.800       ,0.059               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
00:00:18.007858     ,0.000       ,0.000       ,0.000       ,15.790      ,15.916      ,16.134      ,-0.218      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-12.200       ,0.043               ,0.000               ,34513.953       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.094         
00:00:18.019122     ,0.000       ,0.000       ,0.000       ,16.000      ,15.904      ,16.125      ,-0.222      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-4.600        ,0.016               ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.056         
00:00:18.027923     ,0.000       ,0.000       ,0.000       ,16.090      ,15.914      ,16.118      ,-0.204      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,1.200         ,-0.004              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.056         
00:00:18.038895     ,0.000       ,0.000       ,0.000       ,16.100      ,15.921      ,16.112      ,-0.191      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,9.200         ,-0.032              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.001        
00:00:18.054468     ,0.000       ,0.000       ,0.000       ,16.080      ,15.945      ,16.106      ,-0.161      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,14.400        ,-0.050              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.051        
00:00:18.067329     ,0.000       ,0.000       ,0.000       ,16.320      ,16.057      ,16.105      ,-0.047      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,19.400        ,-0.068              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.051        
00:00:18.069583     ,0.000       ,0.000       ,0.000       ,16.320      ,16.057      ,16.103      ,-0.046      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,21.400        ,-0.075              ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.051        
00:00:18.080784     ,0.000       ,0.000       ,0.000       ,16.330      ,16.118      ,16.104      ,0.014       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,21.600        ,-0.075              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.095        
00:00:18.087885     ,0.000       ,0.000       ,0.000       ,16.330      ,16.118      ,16.104      ,0.014       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,19.600        ,-0.068              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.095        
00:00:18.098303     ,0.000       ,0.000       ,0.000       ,16.490      ,16.218      ,16.107      ,0.111       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,15.800        ,-0.055              ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.094        
00:00:18.108912     ,0.000       ,0.000       ,0.000       ,16.490      ,16.315      ,16.113      ,0.202       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,12.200        ,-0.043              ,0.000               ,34513.926       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.094        
00:00:18.121190     ,0.000       ,0.000       ,0.000       ,16.260      ,16.335      ,16.119      ,0.216       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,5.600         ,-0.020              ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.057        
00:00:18.127847     ,0.000       ,0.000       ,0.000       ,16.200      ,16.338      ,16.124      ,0.214       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,0.800         ,-0.003              ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
00:00:18.140950     ,0.000       ,0.000       ,0.000       ,16.200      ,16.341      ,16.130      ,0.212       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,-6.000        ,0.021               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.003         
00:00:18.148970     ,0.000       ,0.000       ,0.000       ,16.210      ,16.310      ,16.134      ,0.176       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,-11.000       ,0.038               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.003         
00:00:18.161922     ,0.000       ,0.000       ,0.000       ,16.040      ,16.242      ,16.137      ,0.105       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-15.600       ,0.054               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.055         
00:00:18.168995     ,0.000       ,0.000       ,0.000       ,15.960      ,16.195      ,16.138      ,0.056       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-17.200       ,0.060               ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.055         
00:00:18.180673     ,0.000       ,0.000       ,0.000       ,15.950      ,16.140      ,16.138      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-17.400       ,0.061               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.093         
00:00:18.188919     ,0.000       ,0.000       ,0.000       ,15.900      ,16.065      ,16.137      ,-0.072      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-15.600       ,0.054               ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.093         
00:00:18.201474     ,0.000       ,0.000       ,0.000       ,15.800      ,15.971      ,16.133      ,-0.162      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-11.200       ,0.039               ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.097         
00:00:18.208873     ,0.000       ,0.000       ,0.000       ,15.810      ,15.919      ,16.128      ,-0.210      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-7.200        ,0.025               ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.097         
00:00:18.221331     ,0.000       ,0.000       ,0.000       ,16.020      ,15.915      ,16.124      ,-0.209      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-0.800        ,0.003               ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.058         
00:00:18.227866     ,0.000       ,0.000       ,0.000       ,16.080      ,15.914      ,16.120      ,-0.206      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,4.200         ,-0.015              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.058         
00:00:18.239865     ,0.000       ,0.000       ,0.000       ,16.080      ,15.922      ,16.116      ,-0.194      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,10.800        ,-0.038              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.003        
00:00:18.248930     ,0.000       ,0.000       ,0.000       ,16.120      ,15.961      ,16.116      ,-0.155      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,14.800        ,-0.052              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.003        
00:00:18.261560     ,0.000       ,0.000       ,0.000       ,16.320      ,16.040      ,16.116      ,-0.076      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,18.200        ,-0.064              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.058        
00:00:18.269007     ,0.000       ,0.000       ,0.000       ,16.370      ,16.096      ,16.116      ,-0.020      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,19.200        ,-0.067              ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.058        
00:00:18.279086     ,0.000       ,0.000       ,0.000       ,16.310      ,16.148      ,16.116      ,0.033       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,18.600        ,-0.065              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.099        
00:00:18.288870     ,0.000       ,0.000       ,0.000       ,16.360      ,16.224      ,16.116      ,0.109       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,16.400        ,-0.057              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.099        
00:00:18.298979     ,0.000       ,0.000       ,0.000       ,16.490      ,16.316      ,16.116      ,0.200       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,12.000        ,-0.042              ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.093        
00:00:18.317444     ,0.000       ,0.000       ,0.000       ,16.440      ,16.354      ,16.116      ,0.238       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,8.200         ,-0.029              ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.084        
00:00:18.319792     ,0.000       ,0.000       ,0.000       ,16.250      ,16.351      ,16.116      ,0.236       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,1.800         ,-0.006              ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.084        
00:00:18.339631     ,0.000       ,0.000       ,0.000       ,16.200      ,16.355      ,16.116      ,0.240       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,-3.000        ,0.010               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.030        
00:00:18.349243     ,0.000       ,0.000       ,0.000       ,16.250      ,16.313      ,16.116      ,0.198       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,-10.200       ,0.036               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.030        
00:00:18.361107     ,0.000       ,0.000       ,0.000       ,16.130      ,16.259      ,16.116      ,0.143       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,-15.200       ,0.053               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.028         
00:00:18.369397     ,0.000       ,0.000       ,0.000       ,16.010      ,16.213      ,16.116      ,0.097       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-20.200       ,0.071               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.028         
00:00:18.380943     ,0.000       ,0.000       ,0.000       ,15.890      ,16.148      ,16.116      ,0.033       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-21.200       ,0.074               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.081         
00:00:18.387358     ,0.000       ,0.000       ,0.000       ,15.860      ,16.072      ,16.116      ,-0.043      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-22.200       ,0.077               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.081         
00:00:18.389531     ,0.000       ,0.000       ,0.000       ,15.860      ,16.072      ,16.116      ,-0.043      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-20.800       ,0.073               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.081         
00:00:18.399736     ,0.000       ,0.000       ,0.000       ,15.790      ,15.986      ,16.116      ,-0.129      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-17.200       ,0.060               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.091         
00:00:18.408886     ,0.000       ,0.000       ,0.000       ,15.810      ,15.929      ,16.116      ,-0.187      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-13.600       ,0.047               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.091         
00:00:18.419844     ,0.000       ,0.000       ,0.000       ,15.960      ,15.910      ,16.116      ,-0.206      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-8.600        ,0.030               ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.055         
00:00:18.428951     ,0.000       ,0.000       ,0.000       ,16.040      ,15.909      ,16.116      ,-0.206      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,-3.600        ,0.013               ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.055         
00:00:18.439738     ,0.000       ,0.000       ,0.000       ,16.100      ,15.914      ,16.116      ,-0.201      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00054      ,2473          ,217.354         ,3.400         ,-0.012              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.003         
00:00:18.448963     ,0.000       ,0.000       ,0.000       ,16.080      ,15.933      ,16.116      ,-0.183      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2474          ,217.441         ,8.200         ,-0.029              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,0.003         
00:00:18.459722     ,0.000       ,0.000       ,0.000       ,16.210      ,15.986      ,16.116      ,-0.130      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2475          ,217.529         ,13.000        ,-0.045              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.056        
00:00:18.468962     ,0.000       ,0.000       ,0.000       ,16.320      ,16.047      ,16.116      ,-0.069      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,15.000        ,-0.052              ,0.000               ,34513.953       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.056        
00:00:18.482814     ,0.000       ,0.000       ,0.000       ,16.360      ,16.118      ,16.116      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2476          ,217.617         ,15.400        ,-0.054              ,0.000               ,34513.941       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.094        
