Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:27:09.559353     ,0.879       ,0.880       ,19.913      ,14.660      ,14.500      ,14.476      ,0.023       ,500.000     ,1.000          ,-11.817     ,0.024       ,0.380       ,-0.041      ,880.000     ,0.000       ,0.023       ,14.49990      ,2147483313    ,-0.000          ,330.557       ,-10.000             ,0.035               ,-0.110          ,24920.13086       ,0.04600               ,0.037         ,5.270         ,5.270         ,-0.041        ,-0.051        
19:27:09.561867     ,0.879       ,0.880       ,19.913      ,10.140      ,14.453      ,14.476      ,-0.024      ,500.000     ,1.000          ,10.867      ,-0.022      ,-1.464      ,-0.046      ,880.000     ,0.000       ,-0.024      ,14.45270      ,2147483309    ,-0.000          ,330.205       ,-10.000             ,0.035               ,-0.113          ,24920.13086       ,0.03061               ,0.038         ,5.270         ,5.270         ,-0.046        ,-0.043        
19:27:09.561960     ,0.879       ,0.880       ,19.913      ,10.140      ,14.453      ,14.476      ,-0.024      ,500.000     ,1.000          ,10.867      ,-0.022      ,-1.464      ,-0.046      ,880.000     ,0.000       ,-0.024      ,14.45270      ,2147483309    ,-0.000          ,330.205       ,-10.000             ,0.035               ,-0.113          ,24920.13086       ,0.03061               ,0.038         ,5.270         ,5.270         ,-0.046        ,-0.043        
19:27:09.562878     ,0.879       ,0.880       ,19.913      ,10.140      ,14.453      ,14.476      ,-0.024      ,500.000     ,1.000          ,12.460      ,-0.025      ,-1.346      ,-0.051      ,880.000     ,0.000       ,-0.024      ,14.45270      ,2147483309    ,-0.000          ,330.205       ,-10.000             ,0.035               ,-0.113          ,24920.13086       ,0.03061               ,0.038         ,5.270         ,5.270         ,-0.051        ,-0.043        
19:27:09.573845     ,0.879       ,0.880       ,19.913      ,9.430       ,14.400      ,14.476      ,-0.077      ,500.000     ,1.000          ,39.933      ,-0.080      ,-2.736      ,-0.061      ,880.000     ,0.000       ,-0.077      ,14.39950      ,2147483309    ,-0.000          ,330.205       ,-10.000             ,0.035               ,-0.117          ,24920.13086       ,0.00000               ,0.039         ,5.270         ,5.270         ,-0.061        ,-0.050        
19:27:09.583962     ,0.879       ,0.880       ,19.913      ,11.770      ,14.373      ,14.476      ,-0.103      ,500.000     ,1.000          ,53.116      ,-0.106      ,-2.691      ,-0.071      ,880.000     ,0.000       ,-0.103      ,14.37330      ,2147483311    ,-0.000          ,330.381       ,-9.800              ,0.034               ,-0.115          ,24920.13086       ,-0.01533              ,0.038         ,5.270         ,5.270         ,-0.071        ,-0.058        
19:27:09.591409     ,0.879       ,0.880       ,19.913      ,13.500      ,14.366      ,14.476      ,-0.103      ,500.000     ,1.000          ,53.116      ,-0.106      ,-2.691      ,-0.071      ,880.000     ,0.000       ,-0.103      ,14.37330      ,2147483314    ,-0.000          ,330.645       ,-9.400              ,0.033               ,-0.115          ,24920.13281       ,-0.01533              ,0.038         ,5.270         ,5.270         ,-0.076        ,-0.058        
19:27:09.591482     ,0.879       ,0.880       ,19.913      ,13.500      ,14.366      ,14.476      ,-0.111      ,500.000     ,1.000          ,56.428      ,-0.113      ,-2.465      ,-0.076      ,880.000     ,0.000       ,-0.111      ,14.36590      ,2147483314    ,-0.000          ,330.645       ,-9.200              ,0.032               ,-0.112          ,24920.13281       ,-0.02305              ,0.037         ,5.270         ,5.270         ,-0.076        ,-0.058        
19:27:09.595972     ,0.879       ,0.880       ,19.913      ,13.500      ,14.366      ,14.476      ,-0.111      ,500.000     ,1.000          ,56.448      ,-0.113      ,-2.021      ,-0.081      ,880.000     ,0.000       ,-0.111      ,14.36590      ,2147483314    ,-0.000          ,330.645       ,-8.600              ,0.030               ,-0.107          ,24920.13281       ,-0.02305              ,0.036         ,5.270         ,5.270         ,-0.081        ,-0.070        
19:27:09.602064     ,0.879       ,0.880       ,19.913      ,15.930      ,14.384      ,14.476      ,-0.093      ,500.000     ,1.000          ,47.682      ,-0.095      ,-0.963      ,-0.086      ,880.000     ,0.000       ,-0.093      ,14.38370      ,2147483316    ,0.000           ,330.820       ,-7.800              ,0.027               ,-0.102          ,24920.13281       ,-0.01534              ,0.034         ,5.270         ,5.270         ,-0.086        ,-0.080        
19:27:09.606475     ,0.883       ,0.880       ,19.946      ,15.930      ,14.384      ,14.476      ,-0.093      ,500.000     ,1.000          ,46.802      ,-0.094      ,-0.747      ,-0.091      ,880.000     ,0.000       ,-0.093      ,14.38370      ,2147483316    ,0.000           ,330.820       ,-7.600              ,0.027               ,-0.097          ,24920.13281       ,-0.01534              ,0.032         ,5.270         ,5.270         ,-0.091        ,-0.080        
19:27:09.614250     ,0.883       ,0.880       ,19.946      ,15.930      ,14.384      ,14.476      ,-0.093      ,500.000     ,1.000          ,46.597      ,-0.093      ,-0.549      ,-0.101      ,880.000     ,0.000       ,-0.093      ,14.38370      ,2147483318    ,0.000           ,330.996       ,-6.600              ,0.023               ,-0.085          ,24920.13281       ,-0.01533              ,0.028         ,5.270         ,5.270         ,-0.101        ,-0.080        
19:27:09.624343     ,0.883       ,0.880       ,19.946      ,15.920      ,14.401      ,14.476      ,-0.076      ,500.000     ,1.000          ,37.705      ,-0.075      ,0.144       ,-0.111      ,880.000     ,0.000       ,-0.076      ,14.40070      ,2147483320    ,0.000           ,331.172       ,-5.800              ,0.020               ,-0.070          ,24920.13281       ,-0.01535              ,0.023         ,5.270         ,5.270         ,-0.111        ,-0.088        
19:27:09.631725     ,0.883       ,0.880       ,19.946      ,16.220      ,14.418      ,14.476      ,-0.076      ,500.000     ,1.000          ,37.705      ,-0.075      ,0.144       ,-0.111      ,880.000     ,0.000       ,-0.076      ,14.40070      ,2147483321    ,0.000           ,331.260       ,-5.200              ,0.018               ,-0.070          ,24920.13281       ,-0.01535              ,0.023         ,5.270         ,5.270         ,-0.111        ,-0.112        
19:27:09.631805     ,0.883       ,0.880       ,19.946      ,16.220      ,14.418      ,14.476      ,-0.058      ,500.000     ,1.000          ,29.386      ,-0.059      ,0.733       ,-0.116      ,880.000     ,0.000       ,-0.058      ,14.41800      ,2147483321    ,0.000           ,331.260       ,-5.000              ,0.017               ,-0.063          ,24920.13281       ,-0.00767              ,0.021         ,5.270         ,5.270         ,-0.116        ,-0.112        
19:27:09.636523     ,0.883       ,0.880       ,19.946      ,16.220      ,14.418      ,14.476      ,-0.058      ,500.000     ,1.000          ,28.759      ,-0.058      ,0.589       ,-0.121      ,880.000     ,0.000       ,-0.058      ,14.41800      ,2147483321    ,0.000           ,331.260       ,-5.000              ,0.017               ,-0.055          ,24920.13281       ,-0.00767              ,0.018         ,5.270         ,5.270         ,-0.121        ,-0.112        
19:27:09.642780     ,0.883       ,0.880       ,19.946      ,15.540      ,14.427      ,14.476      ,-0.049      ,500.000     ,1.000          ,24.389      ,-0.049      ,0.774       ,-0.126      ,880.000     ,0.000       ,-0.049      ,14.42720      ,2147483322    ,0.001           ,331.348       ,-4.800              ,0.017               ,-0.047          ,24920.13281       ,-0.00767              ,0.016         ,5.270         ,5.270         ,-0.126        ,-0.122        
19:27:09.642851     ,0.883       ,0.880       ,19.946      ,15.540      ,14.427      ,14.476      ,-0.049      ,500.000     ,1.000          ,24.122      ,-0.048      ,0.593       ,-0.131      ,880.000     ,0.000       ,-0.049      ,14.42720      ,2147483322    ,0.001           ,331.348       ,-4.600              ,0.016               ,-0.039          ,24920.13281       ,-0.00767              ,0.013         ,5.270         ,5.270         ,-0.131        ,-0.122        
19:27:09.654892     ,0.883       ,0.880       ,19.946      ,14.560      ,14.427      ,14.476      ,-0.050      ,500.000     ,1.000          ,24.655      ,-0.049      ,0.259       ,-0.141      ,880.000     ,0.000       ,-0.050      ,14.42650      ,2147483322    ,0.001           ,331.348       ,-4.000              ,0.014               ,-0.023          ,24920.13281       ,0.00000               ,0.008         ,5.270         ,5.270         ,-0.141        ,-0.122        
19:27:09.664987     ,0.883       ,0.880       ,19.946      ,14.100      ,14.421      ,14.476      ,-0.055      ,500.000     ,1.000          ,27.478      ,-0.055      ,-0.104      ,-0.151      ,880.000     ,0.000       ,-0.055      ,14.42130      ,2147483322    ,0.001           ,331.348       ,-4.000              ,0.014               ,-0.009          ,24920.13281       ,0.00000               ,0.003         ,5.270         ,5.270         ,-0.151        ,-0.140        
19:27:09.680677     ,0.883       ,0.880       ,19.930      ,14.100      ,14.421      ,14.476      ,-0.055      ,500.000     ,1.000          ,27.534      ,-0.055      ,-0.156      ,-0.161      ,880.000     ,0.000       ,-0.055      ,14.42130      ,2147483318    ,0.000           ,330.996       ,-4.000              ,0.014               ,-0.000          ,24920.12891       ,0.03068               ,0.000         ,5.280         ,5.280         ,-0.161        ,-0.152        
19:27:09.683123     ,0.883       ,0.880       ,19.930      ,15.450      ,14.430      ,14.476      ,-0.047      ,500.000     ,1.000          ,23.251      ,-0.047      ,0.094       ,-0.171      ,880.000     ,0.000       ,-0.047      ,14.42960      ,2147483315    ,0.000           ,330.732       ,-4.000              ,0.014               ,0.003           ,24920.12891       ,0.02300               ,-0.001        ,5.280         ,5.280         ,-0.171        ,-0.152        
19:27:09.683172     ,0.883       ,0.880       ,19.930      ,15.450      ,14.430      ,14.476      ,-0.047      ,500.000     ,1.000          ,23.251      ,-0.047      ,0.094       ,-0.171      ,880.000     ,0.000       ,-0.047      ,14.42960      ,2147483315    ,0.000           ,330.732       ,-4.000              ,0.014               ,0.003           ,24920.12891       ,0.02300               ,-0.001        ,5.280         ,5.280         ,-0.171        ,-0.152        
19:27:09.695259     ,0.883       ,0.880       ,19.930      ,14.160      ,14.425      ,14.476      ,-0.051      ,500.000     ,1.000          ,25.528      ,-0.051      ,-0.174      ,-0.181      ,880.000     ,0.000       ,-0.051      ,14.42530      ,2147483314    ,-0.000          ,330.645       ,-4.000              ,0.014               ,0.003           ,24920.12891       ,0.00768               ,-0.001        ,5.280         ,5.280         ,-0.181        ,-0.170        
19:27:09.705396     ,0.883       ,0.880       ,19.930      ,13.930      ,14.420      ,14.476      ,-0.056      ,500.000     ,1.000          ,28.258      ,-0.057      ,-0.374      ,-0.191      ,880.000     ,0.000       ,-0.056      ,14.42010      ,2147483314    ,-0.000          ,330.645       ,-4.000              ,0.014               ,0.001           ,24920.12891       ,0.00000               ,-0.000        ,5.280         ,5.280         ,-0.191        ,-0.182        
19:27:09.711482     ,0.883       ,0.880       ,19.930      ,14.200      ,14.418      ,14.476      ,-0.058      ,500.000     ,1.000          ,29.220      ,-0.058      ,-0.424      ,-0.196      ,880.000     ,0.000       ,-0.058      ,14.41810      ,2147483314    ,-0.000          ,330.645       ,-4.000              ,0.014               ,-0.000          ,24920.12500       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.196        ,-0.182        
19:27:09.711551     ,0.883       ,0.880       ,19.930      ,14.200      ,14.418      ,14.476      ,-0.058      ,500.000     ,1.000          ,29.220      ,-0.058      ,-0.424      ,-0.196      ,880.000     ,0.000       ,-0.058      ,14.41810      ,2147483314    ,-0.000          ,330.645       ,-4.000              ,0.014               ,-0.000          ,24920.12500       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.196        ,-0.182        
19:27:09.712877     ,0.883       ,0.880       ,19.930      ,14.200      ,14.418      ,14.476      ,-0.058      ,500.000     ,1.000          ,29.283      ,-0.059      ,-0.391      ,-0.201      ,880.000     ,0.000       ,-0.058      ,14.41810      ,2147483314    ,-0.000          ,330.645       ,-4.400              ,0.015               ,-0.000          ,24920.12500       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.201        ,-0.191        
19:27:09.723483     ,0.883       ,0.880       ,19.930      ,14.450      ,14.420      ,14.476      ,-0.056      ,500.000     ,1.000          ,28.164      ,-0.056      ,-0.262      ,-0.211      ,880.000     ,0.000       ,-0.056      ,14.42020      ,2147483315    ,0.000           ,330.732       ,-5.200              ,0.018               ,-0.004          ,24920.12109       ,-0.00768              ,0.001         ,5.270         ,5.270         ,-0.211        ,-0.201        
19:27:09.735473     ,0.883       ,0.880       ,19.930      ,14.190      ,14.419      ,14.476      ,-0.057      ,500.000     ,1.000          ,28.615      ,-0.057      ,-0.282      ,-0.221      ,880.000     ,0.000       ,-0.057      ,14.41930      ,2147483315    ,0.000           ,330.732       ,-6.200              ,0.022               ,-0.007          ,24920.11328       ,0.00000               ,0.002         ,5.270         ,5.270         ,-0.221        ,-0.201        
19:27:09.748944     ,0.879       ,0.880       ,19.946      ,13.430      ,14.409      ,14.476      ,-0.067      ,500.000     ,1.000          ,33.895      ,-0.068      ,-0.610      ,-0.231      ,880.000     ,0.000       ,-0.067      ,14.40910      ,2147483314    ,-0.000          ,330.645       ,-9.600              ,0.034               ,-0.010          ,24920.08984       ,0.00767               ,0.003         ,5.270         ,5.270         ,-0.231        ,-0.217        
19:27:09.751779     ,0.879       ,0.880       ,19.946      ,13.310      ,14.398      ,14.476      ,-0.078      ,500.000     ,1.000          ,39.067      ,-0.078      ,-0.949      ,-0.236      ,880.000     ,0.000       ,-0.078      ,14.39830      ,2147483314    ,-0.000          ,330.645       ,-12.200             ,0.043               ,-0.011          ,24920.08984       ,0.00000               ,0.004         ,5.270         ,5.270         ,-0.236        ,-0.234        
19:27:09.751909     ,0.879       ,0.880       ,19.946      ,13.310      ,14.398      ,14.476      ,-0.078      ,500.000     ,1.000          ,39.067      ,-0.078      ,-0.949      ,-0.236      ,880.000     ,0.000       ,-0.078      ,14.39830      ,2147483314    ,-0.000          ,330.645       ,-14.000             ,0.049               ,-0.011          ,24920.08984       ,0.00000               ,0.004         ,5.270         ,5.270         ,-0.236        ,-0.234        
19:27:09.752883     ,0.879       ,0.880       ,19.946      ,13.310      ,14.398      ,14.476      ,-0.078      ,500.000     ,1.000          ,39.443      ,-0.079      ,-0.836      ,-0.241      ,880.000     ,0.000       ,-0.078      ,14.39830      ,2147483314    ,-0.000          ,330.645       ,-15.000             ,0.052               ,-0.012          ,24920.08984       ,0.00000               ,0.004         ,5.270         ,5.270         ,-0.241        ,-0.234        
19:27:09.763984     ,0.879       ,0.880       ,19.946      ,14.630      ,14.403      ,14.476      ,-0.074      ,500.000     ,1.000          ,37.110      ,-0.074      ,-0.467      ,-0.251      ,880.000     ,0.000       ,-0.074      ,14.40260      ,2147483314    ,-0.000          ,330.645       ,-18.400             ,0.064               ,-0.014          ,24920.07227       ,0.00000               ,0.005         ,5.270         ,5.270         ,-0.251        ,-0.234        
19:27:09.771323     ,0.879       ,0.880       ,19.946      ,16.660      ,14.427      ,14.476      ,-0.074      ,500.000     ,1.000          ,37.110      ,-0.074      ,-0.467      ,-0.251      ,880.000     ,0.000       ,-0.074      ,14.40260      ,2147483315    ,0.000           ,330.732       ,-21.200             ,0.074               ,-0.014          ,24920.06250       ,0.00000               ,0.005         ,5.270         ,5.270         ,-0.251        ,-0.239        
19:27:09.771382     ,0.879       ,0.880       ,19.946      ,16.660      ,14.427      ,14.476      ,-0.050      ,500.000     ,1.000          ,25.589      ,-0.051      ,0.501       ,-0.256      ,880.000     ,0.000       ,-0.050      ,14.42650      ,2147483315    ,0.000           ,330.732       ,-22.600             ,0.079               ,-0.014          ,24920.06250       ,-0.00767              ,0.005         ,5.270         ,5.270         ,-0.256        ,-0.239        
19:27:09.776065     ,0.879       ,0.880       ,19.946      ,16.660      ,14.427      ,14.476      ,-0.050      ,500.000     ,1.000          ,24.644      ,-0.049      ,0.429       ,-0.261      ,880.000     ,0.000       ,-0.050      ,14.42650      ,2147483315    ,0.000           ,330.732       ,-26.000             ,0.091               ,-0.013          ,24920.06250       ,-0.00767              ,0.004         ,5.270         ,5.270         ,-0.261        ,-0.248        
19:27:09.781396     ,0.879       ,0.880       ,19.946      ,14.970      ,14.434      ,14.476      ,-0.042      ,500.000     ,1.000          ,21.042      ,-0.042      ,0.584       ,-0.266      ,880.000     ,0.000       ,-0.042      ,14.43400      ,2147483316    ,0.000           ,330.820       ,-28.000             ,0.098               ,-0.011          ,24920.06641       ,-0.00767              ,0.004         ,5.270         ,5.270         ,-0.266        ,-0.248        
19:27:09.786094     ,0.879       ,0.880       ,19.946      ,14.970      ,14.434      ,14.476      ,-0.042      ,500.000     ,1.000          ,20.820      ,-0.042      ,0.438       ,-0.271      ,880.000     ,0.000       ,-0.042      ,14.43400      ,2147483316    ,0.000           ,330.820       ,-29.000             ,0.101               ,-0.009          ,24920.06641       ,-0.00767              ,0.003         ,5.270         ,5.270         ,-0.271        ,-0.263        
19:27:09.795921     ,0.881       ,0.880       ,19.962      ,14.510      ,14.437      ,14.476      ,-0.039      ,500.000     ,1.000          ,19.350      ,-0.039      ,0.290       ,-0.281      ,880.000     ,0.000       ,-0.039      ,14.43710      ,2147483315    ,0.000           ,330.732       ,-28.600             ,0.100               ,-0.007          ,24920.06641       ,0.00768               ,0.002         ,5.270         ,5.270         ,-0.281        ,-0.272        
19:27:09.804202     ,0.881       ,0.880       ,19.962      ,13.800      ,14.433      ,14.476      ,-0.044      ,500.000     ,1.000          ,21.750      ,-0.043      ,-0.057      ,-0.291      ,880.000     ,0.000       ,-0.044      ,14.43270      ,2147483314    ,-0.000          ,330.645       ,-27.000             ,0.094               ,-0.004          ,24920.06641       ,0.00766               ,0.001         ,5.270         ,5.270         ,-0.291        ,-0.282        
19:27:09.811229     ,0.881       ,0.880       ,19.962      ,13.340      ,14.423      ,14.476      ,-0.044      ,500.000     ,1.000          ,21.750      ,-0.043      ,-0.057      ,-0.291      ,880.000     ,0.000       ,-0.044      ,14.43270      ,2147483313    ,-0.000          ,330.557       ,-25.800             ,0.090               ,-0.004          ,24920.06641       ,0.00766               ,0.001         ,5.260         ,5.260         ,-0.291        ,-0.282        
19:27:09.811293     ,0.881       ,0.880       ,19.962      ,13.340      ,14.423      ,14.476      ,-0.053      ,500.000     ,1.000          ,26.257      ,-0.053      ,-0.453      ,-0.296      ,880.000     ,0.000       ,-0.053      ,14.42340      ,2147483313    ,-0.000          ,330.557       ,-25.400             ,0.089               ,-0.004          ,24920.06641       ,0.00766               ,0.001         ,5.260         ,5.260         ,-0.296        ,-0.282        
19:27:09.816305     ,0.881       ,0.880       ,19.962      ,13.340      ,14.423      ,14.476      ,-0.053      ,500.000     ,1.000          ,26.635      ,-0.053      ,-0.440      ,-0.301      ,880.000     ,0.000       ,-0.053      ,14.42340      ,2147483313    ,-0.000          ,330.557       ,-24.200             ,0.084               ,-0.003          ,24920.06641       ,0.00766               ,0.001         ,5.260         ,5.260         ,-0.301        ,-0.293        
19:27:09.821532     ,0.881       ,0.880       ,19.962      ,13.860      ,14.420      ,14.476      ,-0.057      ,500.000     ,1.000          ,28.516      ,-0.057      ,-0.550      ,-0.306      ,880.000     ,0.000       ,-0.057      ,14.41950      ,2147483313    ,-0.000          ,330.557       ,-23.400             ,0.082               ,-0.003          ,24920.06641       ,0.00000               ,0.001         ,5.260         ,5.260         ,-0.306        ,-0.293        
19:27:09.826379     ,0.881       ,0.880       ,19.962      ,13.860      ,14.420      ,14.476      ,-0.057      ,500.000     ,1.000          ,28.646      ,-0.057      ,-0.497      ,-0.311      ,880.000     ,0.000       ,-0.057      ,14.41950      ,2147483313    ,-0.000          ,330.557       ,-22.200             ,0.077               ,-0.004          ,24920.06641       ,0.00000               ,0.001         ,5.260         ,5.260         ,-0.311        ,-0.293        
19:27:09.832421     ,0.881       ,0.880       ,19.962      ,14.510      ,14.420      ,14.476      ,-0.056      ,500.000     ,1.000          ,28.289      ,-0.057      ,-0.417      ,-0.316      ,880.000     ,0.000       ,-0.056      ,14.42020      ,2147483314    ,-0.000          ,330.645       ,-20.600             ,0.072               ,-0.004          ,24920.06641       ,-0.00768              ,0.001         ,5.260         ,5.260         ,-0.316        ,-0.310        
19:27:09.832850     ,0.881       ,0.880       ,19.962      ,14.510      ,14.420      ,14.476      ,-0.056      ,500.000     ,1.000          ,28.234      ,-0.056      ,-0.376      ,-0.321      ,880.000     ,0.000       ,-0.056      ,14.42020      ,2147483314    ,-0.000          ,330.645       ,-20.200             ,0.071               ,-0.003          ,24920.06641       ,-0.00768              ,0.001         ,5.220         ,5.220         ,-0.321        ,-0.310        
19:27:09.844564     ,0.881       ,0.880       ,19.962      ,15.630      ,14.431      ,14.476      ,-0.045      ,500.000     ,1.000          ,22.390      ,-0.045      ,0.055       ,-0.331      ,880.000     ,0.000       ,-0.045      ,14.43140      ,2147483315    ,0.000           ,330.732       ,-18.600             ,0.065               ,-0.002          ,24920.06641       ,-0.00767              ,0.001         ,5.220         ,5.220         ,-0.331        ,-0.319        
19:27:09.854797     ,0.883       ,0.880       ,19.962      ,15.560      ,14.443      ,14.476      ,-0.034      ,500.000     ,1.000          ,17.058      ,-0.034      ,0.424       ,-0.336      ,880.000     ,0.000       ,-0.034      ,14.44250      ,2147483315    ,0.000           ,330.732       ,-17.000             ,0.059               ,-0.002          ,24920.06641       ,-0.00767              ,0.001         ,5.220         ,5.220         ,-0.336        ,-0.319        
19:27:09.861266     ,0.883       ,0.880       ,19.962      ,14.920      ,14.448      ,14.476      ,-0.034      ,500.000     ,1.000          ,17.058      ,-0.034      ,0.424       ,-0.336      ,880.000     ,0.000       ,-0.034      ,14.44250      ,2147483315    ,0.000           ,330.732       ,-15.800             ,0.055               ,-0.001          ,24920.06641       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.346        ,-0.329        
19:27:09.861350     ,0.883       ,0.880       ,19.962      ,14.920      ,14.448      ,14.476      ,-0.028      ,500.000     ,1.000          ,13.791      ,-0.028      ,0.398       ,-0.346      ,880.000     ,0.000       ,-0.028      ,14.44810      ,2147483315    ,0.000           ,330.732       ,-15.400             ,0.054               ,-0.000          ,24920.06641       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.346        ,-0.329        
19:27:09.866836     ,0.883       ,0.880       ,19.962      ,14.920      ,14.448      ,14.476      ,-0.028      ,500.000     ,1.000          ,13.854      ,-0.028      ,0.266       ,-0.351      ,880.000     ,0.000       ,-0.028      ,14.44810      ,2147483315    ,0.000           ,330.732       ,-14.400             ,0.050               ,-0.000          ,24920.06641       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.351        ,-0.337        
