Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:57:24.748021     ,0.879       ,0.880       ,20.552      ,15.780      ,15.780      ,15.722      ,0.058       ,0.045       ,0.000          ,0.000       ,1.064       ,0.000       ,0.020       ,880.000     ,0.000       ,0.058       ,15.78000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.020         ,0.019         
08:57:24.758029     ,0.879       ,0.880       ,20.552      ,15.730      ,15.730      ,15.722      ,0.008       ,0.017       ,0.000          ,0.000       ,-0.414      ,0.000       ,0.030       ,880.000     ,0.000       ,0.008       ,15.73000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.030         ,0.020         
08:57:24.771455     ,0.883       ,0.880       ,20.585      ,15.710      ,15.710      ,15.722      ,-0.012      ,0.002       ,0.000          ,0.000       ,-0.724      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.012      ,15.71000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.040         ,0.037         
08:57:24.788033     ,0.883       ,0.880       ,20.585      ,15.620      ,15.620      ,15.722      ,-0.102      ,-0.068      ,0.000          ,0.000       ,-2.544      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.102      ,15.62000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.020         ,0.022         
08:57:24.798116     ,0.883       ,0.880       ,20.585      ,15.650      ,15.650      ,15.722      ,-0.072      ,-0.057      ,0.000          ,0.000       ,-1.166      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.072      ,15.65000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.010         ,0.019         
08:57:24.808020     ,0.883       ,0.880       ,20.585      ,15.710      ,15.710      ,15.722      ,-0.012      ,-0.022      ,0.000          ,0.000       ,0.575       ,0.000       ,0.000       ,880.000     ,0.000       ,-0.012      ,15.71000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.000         ,-0.004        
08:57:24.818035     ,0.883       ,0.880       ,20.585      ,15.780      ,15.780      ,15.722      ,0.058       ,0.024       ,0.000          ,0.000       ,2.118       ,0.000       ,0.010       ,880.000     ,0.000       ,0.058       ,15.78000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.010         ,0.001         
08:57:24.828034     ,0.883       ,0.880       ,20.585      ,15.800      ,15.800      ,15.722      ,0.078       ,0.048       ,0.000          ,0.000       ,2.292       ,0.000       ,0.020       ,880.000     ,0.000       ,0.078       ,15.80000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.020         ,0.015         
08:57:24.838057     ,0.883       ,0.880       ,20.585      ,15.830      ,15.830      ,15.722      ,0.108       ,0.074       ,0.000          ,0.000       ,2.530       ,0.000       ,0.030       ,880.000     ,0.000       ,0.108       ,15.83000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.030         ,0.017         
08:57:24.848029     ,0.883       ,0.880       ,20.585      ,15.800      ,15.800      ,15.722      ,0.108       ,0.082       ,0.000          ,0.000       ,1.937       ,0.000       ,0.040       ,880.000     ,0.000       ,0.108       ,15.83000      ,7363          ,-0.000          ,287.139       ,0.000               ,-0.000              ,0.000           ,25022.45703       ,0.00000               ,-0.000        ,5.820         ,5.820         ,0.040         ,0.037         
