Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:46:19.347658     ,0.000       ,0.000       ,0.000       ,15.680      ,15.612      ,16.194      ,-0.582      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.600        ,0.002               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.089         
19:46:19.358759     ,0.000       ,0.000       ,0.000       ,15.780      ,15.583      ,16.194      ,-0.612      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.048         
19:46:19.376078     ,0.000       ,0.000       ,0.000       ,15.910      ,15.623      ,16.194      ,-0.571      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         
19:46:19.378780     ,0.000       ,0.000       ,0.000       ,16.210      ,15.722      ,16.194      ,-0.473      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.030         
19:46:19.395095     ,0.000       ,0.000       ,0.000       ,16.260      ,15.813      ,16.194      ,-0.381      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2479          ,217.881         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.029        
19:46:19.398669     ,0.000       ,0.000       ,0.000       ,16.360      ,15.937      ,16.194      ,-0.257      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.029        
19:46:19.413190     ,0.000       ,0.000       ,0.000       ,16.480      ,16.086      ,16.194      ,-0.109      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.200         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.080        
19:46:19.418652     ,0.000       ,0.000       ,0.000       ,16.780      ,16.273      ,16.194      ,0.079       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.080        
19:46:19.431029     ,0.000       ,0.000       ,0.000       ,16.810      ,16.408      ,16.194      ,0.214       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.099        
19:46:19.438941     ,0.000       ,0.000       ,0.000       ,16.710      ,16.522      ,16.194      ,0.327       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.099        
19:46:19.450100     ,0.000       ,0.000       ,0.000       ,16.630      ,16.606      ,16.194      ,0.412       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.079        
19:46:19.458761     ,0.000       ,0.000       ,0.000       ,16.440      ,16.638      ,16.194      ,0.443       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.200         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.079        
19:46:19.468874     ,0.000       ,0.000       ,0.000       ,16.440      ,16.638      ,16.194      ,0.443       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2479          ,217.881         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.033        
19:46:19.478789     ,0.000       ,0.000       ,0.000       ,16.030      ,16.550      ,16.194      ,0.355       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.033        
19:46:19.488829     ,0.000       ,0.000       ,0.000       ,15.910      ,16.451      ,16.194      ,0.257       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.027         
19:46:19.505169     ,0.000       ,0.000       ,0.000       ,15.750      ,16.329      ,16.194      ,0.135       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.077         
19:46:19.508473     ,0.000       ,0.000       ,0.000       ,15.690      ,16.178      ,16.194      ,-0.016      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.077         
19:46:19.517598     ,0.000       ,0.000       ,0.000       ,15.570      ,16.002      ,16.194      ,-0.193      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.077         
19:46:19.527731     ,0.000       ,0.000       ,0.000       ,15.550      ,15.863      ,16.194      ,-0.332      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.098         
19:46:19.548195     ,0.000       ,0.000       ,0.000       ,15.560      ,15.722      ,16.194      ,-0.473      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.093         
19:46:19.550380     ,0.000       ,0.000       ,0.000       ,15.620      ,15.622      ,16.194      ,-0.573      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.093         
19:46:19.568050     ,0.000       ,0.000       ,0.000       ,15.780      ,15.578      ,16.194      ,-0.616      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.062         
19:46:19.569216     ,0.000       ,0.000       ,0.000       ,15.900      ,15.600      ,16.194      ,-0.595      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.062         
19:46:19.588213     ,0.000       ,0.000       ,0.000       ,16.090      ,15.678      ,16.194      ,-0.516      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.001        
19:46:19.589390     ,0.000       ,0.000       ,0.000       ,16.200      ,15.788      ,16.194      ,-0.406      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2479          ,217.881         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
19:46:19.605895     ,0.000       ,0.000       ,0.000       ,16.400      ,15.934      ,16.194      ,-0.261      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.060        
19:46:19.607693     ,0.000       ,0.000       ,0.000       ,16.500      ,16.073      ,16.194      ,-0.121      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.060        
19:46:19.624967     ,0.000       ,0.000       ,0.000       ,16.680      ,16.231      ,16.194      ,0.037       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.200         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.091        
19:46:19.628781     ,0.000       ,0.000       ,0.000       ,16.770      ,16.374      ,16.194      ,0.179       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.091        
19:46:19.643902     ,0.000       ,0.000       ,0.000       ,16.740      ,16.497      ,16.194      ,0.302       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.094        
19:46:19.647615     ,0.000       ,0.000       ,0.000       ,16.650      ,16.575      ,16.194      ,0.380       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00069       ,2482          ,218.145         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.094        
19:46:19.662518     ,0.000       ,0.000       ,0.000       ,16.460      ,16.612      ,16.194      ,0.417       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.400         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.057        
19:46:19.667533     ,0.000       ,0.000       ,0.000       ,16.330      ,16.600      ,16.194      ,0.405       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00054       ,2480          ,217.969         ,0.200         ,-0.001              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
19:46:19.680245     ,0.000       ,0.000       ,0.000       ,16.090      ,16.529      ,16.194      ,0.334       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
19:46:19.688877     ,0.000       ,0.000       ,0.000       ,15.960      ,16.432      ,16.194      ,0.237       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.001        
19:46:19.699304     ,0.000       ,0.000       ,0.000       ,15.750      ,16.290      ,16.194      ,0.096       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.058         
19:46:19.707675     ,0.000       ,0.000       ,0.000       ,15.680      ,16.145      ,16.194      ,-0.049      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.058         
19:46:19.719061     ,0.000       ,0.000       ,0.000       ,15.530      ,15.969      ,16.194      ,-0.225      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.085         
19:46:19.728765     ,0.000       ,0.000       ,0.000       ,15.530      ,15.969      ,16.194      ,-0.225      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.085         
19:46:19.740006     ,0.000       ,0.000       ,0.000       ,15.550      ,15.825      ,16.194      ,-0.369      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.095         
19:46:19.747967     ,0.000       ,0.000       ,0.000       ,15.650      ,15.712      ,16.194      ,-0.482      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.095         
19:46:19.758602     ,0.000       ,0.000       ,0.000       ,15.840      ,15.669      ,16.194      ,-0.526      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.060         
19:46:19.768602     ,0.000       ,0.000       ,0.000       ,15.930      ,15.655      ,16.194      ,-0.539      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.060         
19:46:19.780760     ,0.000       ,0.000       ,0.000       ,16.180      ,15.728      ,16.194      ,-0.467      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.001        
19:46:19.787796     ,0.000       ,0.000       ,0.000       ,16.300      ,15.830      ,16.194      ,-0.365      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2479          ,217.881         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
19:46:19.800564     ,0.000       ,0.000       ,0.000       ,16.450      ,15.962      ,16.194      ,-0.232      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00054       ,2480          ,217.969         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.058        
19:46:19.807900     ,0.000       ,0.000       ,0.000       ,16.510      ,16.096      ,16.194      ,-0.099      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.058        
19:46:19.818335     ,0.000       ,0.000       ,0.000       ,16.720      ,16.272      ,16.194      ,0.078       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.102        
19:46:19.828836     ,0.000       ,0.000       ,0.000       ,16.750      ,16.414      ,16.194      ,0.219       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.102        
19:46:19.839972     ,0.000       ,0.000       ,0.000       ,16.650      ,16.521      ,16.194      ,0.326       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.094        
19:46:19.848627     ,0.000       ,0.000       ,0.000       ,16.560      ,16.587      ,16.194      ,0.392       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.094        
19:46:19.858492     ,0.000       ,0.000       ,0.000       ,16.430      ,16.616      ,16.194      ,0.422       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00054       ,2480          ,217.969         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.058        
19:46:19.867776     ,0.000       ,0.000       ,0.000       ,16.270      ,16.573      ,16.194      ,0.378       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.058        
19:46:19.877814     ,0.000       ,0.000       ,0.000       ,16.000      ,16.474      ,16.194      ,0.279       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.004        
19:46:19.896342     ,0.000       ,0.000       ,0.000       ,15.910      ,16.369      ,16.194      ,0.175       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.030         
19:46:19.898623     ,0.000       ,0.000       ,0.000       ,15.770      ,16.234      ,16.194      ,0.040       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.030         
19:46:19.914523     ,0.000       ,0.000       ,0.000       ,15.720      ,16.092      ,16.194      ,-0.103      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.080         
19:46:19.917609     ,0.000       ,0.000       ,0.000       ,15.590      ,15.936      ,16.194      ,-0.259      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.080         
19:46:19.932233     ,0.000       ,0.000       ,0.000       ,15.550      ,15.812      ,16.194      ,-0.383      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.094         
19:46:19.937731     ,0.000       ,0.000       ,0.000       ,15.560      ,15.701      ,16.194      ,-0.493      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
19:46:19.950994     ,0.000       ,0.000       ,0.000       ,15.630      ,15.633      ,16.194      ,-0.561      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.080         
19:46:19.957816     ,0.000       ,0.000       ,0.000       ,15.830      ,15.617      ,16.194      ,-0.578      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2475          ,217.529         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.080         
19:46:19.968782     ,0.000       ,0.000       ,0.000       ,15.910      ,15.644      ,16.194      ,-0.551      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.032         
19:46:19.977824     ,0.000       ,0.000       ,0.000       ,16.180      ,15.731      ,16.194      ,-0.463      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.032         
19:46:19.987773     ,0.000       ,0.000       ,0.000       ,16.280      ,15.838      ,16.194      ,-0.357      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2479          ,217.881         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.028        
19:46:20.006621     ,0.000       ,0.000       ,0.000       ,16.500      ,15.982      ,16.194      ,-0.213      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00054       ,2480          ,217.969         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.056        
19:46:20.008923     ,0.000       ,0.000       ,0.000       ,16.600      ,16.121      ,16.194      ,-0.074      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.056        
19:46:20.028178     ,0.000       ,0.000       ,0.000       ,16.690      ,16.281      ,16.194      ,0.086       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.094        
19:46:20.030399     ,0.000       ,0.000       ,0.000       ,16.710      ,16.409      ,16.194      ,0.215       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.094        
19:46:20.047273     ,0.000       ,0.000       ,0.000       ,16.650      ,16.523      ,16.194      ,0.329       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.095        
19:46:20.048446     ,0.000       ,0.000       ,0.000       ,16.600      ,16.593      ,16.194      ,0.399       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00061       ,2481          ,218.057         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.095        
19:46:20.068365     ,0.000       ,0.000       ,0.000       ,16.430      ,16.614      ,16.194      ,0.419       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00054       ,2480          ,217.969         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.060        
19:46:20.069505     ,0.000       ,0.000       ,0.000       ,16.300      ,16.589      ,16.194      ,0.394       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2478          ,217.793         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.060        
19:46:20.086214     ,0.000       ,0.000       ,0.000       ,16.120      ,16.515      ,16.194      ,0.320       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2477          ,217.705         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
19:46:20.088834     ,0.000       ,0.000       ,0.000       ,16.030      ,16.420      ,16.194      ,0.225       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.001        
19:46:20.104461     ,0.000       ,0.000       ,0.000       ,15.850      ,16.282      ,16.194      ,0.088       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2474          ,217.441         ,-0.200        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.057         
19:46:20.107817     ,0.000       ,0.000       ,0.000       ,15.680      ,16.133      ,16.194      ,-0.062      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2473          ,217.354         ,-0.400        ,0.001               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.057         
