Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:42:24.036634     ,0.089       ,0.086       ,1.377       ,20.920      ,20.908      ,20.823      ,0.085       ,-1.567      ,0.180       ,0.07332       ,2147475570    ,10.020          ,157.400       ,-0.549              ,0.628               ,1341.097        ,-0.16099          ,-0.14668              
16:42:24.057074     ,0.085       ,0.083       ,1.377       ,20.970      ,20.915      ,20.823      ,0.092       ,-1.165      ,0.168       ,0.07662       ,2147475613    ,13.799          ,157.200       ,-0.549              ,0.628               ,1341.148        ,-0.16499          ,-0.14979              
16:42:24.077833     ,0.083       ,0.082       ,1.377       ,20.950      ,20.931      ,20.823      ,0.108       ,-0.791      ,0.159       ,0.08000       ,2147475657    ,17.666          ,156.400       ,-0.546              ,-0.153              ,1341.200        ,-0.16872          ,-0.15273              
16:42:24.097416     ,0.083       ,0.081       ,1.327       ,20.860      ,20.910      ,20.823      ,0.087       ,-0.408      ,0.154       ,0.08337       ,2147475701    ,21.533          ,156.000       ,-0.545              ,-0.156              ,1341.252        ,-0.16877          ,-0.15564              
16:42:24.118185     ,0.081       ,0.080       ,1.426       ,20.910      ,20.943      ,20.823      ,0.119       ,-0.086      ,0.152       ,0.08675       ,2147475745    ,25.400          ,156.000       ,-0.545              ,-0.158              ,1341.303        ,-0.16876          ,-0.15833              
16:42:24.138786     ,0.081       ,0.081       ,1.426       ,20.980      ,20.933      ,20.823      ,0.109       ,0.258       ,0.154       ,0.09020       ,2147475790    ,29.355          ,155.800       ,-0.544              ,-0.161              ,1341.354        ,-0.17258          ,-0.16075              
16:42:24.159476     ,0.081       ,0.082       ,1.426       ,20.970      ,20.927      ,20.823      ,0.103       ,0.563       ,0.159       ,0.09373       ,2147475836    ,33.398          ,155.400       ,-0.542              ,-0.163              ,1341.405        ,-0.17624          ,-0.16315              
16:42:24.179930     ,0.081       ,0.083       ,1.508       ,20.890      ,20.925      ,20.823      ,0.101       ,0.808       ,0.166       ,0.09718       ,2147475881    ,37.354          ,155.000       ,-0.541              ,-0.165              ,1341.457        ,-0.17271          ,-0.16539              
16:42:24.199438     ,0.085       ,0.085       ,1.508       ,20.950      ,20.982      ,20.823      ,0.159       ,1.055       ,0.176       ,0.10078       ,2147475928    ,41.484          ,154.800       ,-0.540              ,-0.628              ,1341.507        ,-0.18026          ,-0.16734              
16:42:24.220192     ,0.085       ,0.088       ,1.639       ,20.960      ,20.934      ,20.823      ,0.110       ,1.366       ,0.189       ,0.10439       ,2147475975    ,45.615          ,154.400       ,-0.539              ,-0.628              ,1341.557        ,-0.18025          ,-0.16939              
16:42:24.240966     ,0.087       ,0.092       ,1.704       ,20.960      ,20.937      ,20.823      ,0.114       ,1.646       ,0.212       ,0.10799       ,2147476022    ,49.746          ,153.600       ,-0.536              ,-0.628              ,1341.605        ,-0.18011          ,-0.17242              
16:42:24.260482     ,0.087       ,0.094       ,1.704       ,20.900      ,20.923      ,20.823      ,0.099       ,1.737       ,0.221       ,0.11167       ,2147476070    ,53.965          ,152.800       ,-0.533              ,-0.628              ,1341.656        ,-0.18417          ,-0.17337              
16:42:24.280997     ,0.093       ,0.100       ,1.982       ,20.850      ,20.898      ,20.823      ,0.075       ,1.879       ,0.248       ,0.11536       ,2147476118    ,58.184          ,152.000       ,-0.531              ,-0.628              ,1341.706        ,-0.18409          ,-0.17622              
16:42:24.301756     ,0.100       ,0.104       ,1.982       ,20.930      ,20.925      ,20.823      ,0.101       ,1.966       ,0.268       ,0.11911       ,2147476167    ,62.490          ,151.800       ,-0.530              ,-0.628              ,1341.756        ,-0.18795          ,-0.17809              
16:42:24.322411     ,0.100       ,0.108       ,2.032       ,20.900      ,20.864      ,20.823      ,0.041       ,2.011       ,0.288       ,0.12287       ,2147476216    ,66.797          ,151.200       ,-0.528              ,-0.628              ,1341.804        ,-0.18782          ,-0.17986              
16:42:24.344067     ,0.110       ,0.112       ,2.244       ,20.850      ,20.867      ,20.823      ,0.044       ,1.978       ,0.308       ,0.12671       ,2147476266    ,71.191          ,150.200       ,-0.524              ,-0.628              ,1341.851        ,-0.19173          ,-0.18174              
16:42:24.355347     ,0.110       ,0.115       ,2.244       ,20.850      ,20.884      ,20.823      ,0.060       ,1.930       ,0.327       ,0.13062       ,2147476317    ,75.674          ,149.400       ,-0.522              ,-0.628              ,1341.876        ,-0.19551          ,-0.18373              
16:42:24.375403     ,0.114       ,0.119       ,2.359       ,20.830      ,20.838      ,20.823      ,0.015       ,1.847       ,0.346       ,0.13453       ,2147476368    ,80.156          ,148.600       ,-0.519              ,-0.628              ,1341.925        ,-0.19567          ,-0.18580              
16:42:24.395341     ,0.114       ,0.123       ,2.359       ,20.890      ,20.867      ,20.823      ,0.043       ,1.756       ,0.364       ,0.13852       ,2147476420    ,84.727          ,148.200       ,-0.517              ,-0.628              ,1341.975        ,-0.19907          ,-0.18792              
16:42:24.415344     ,0.119       ,0.126       ,2.654       ,20.800      ,20.800      ,20.823      ,-0.024      ,1.632       ,0.381       ,0.14258       ,2147476473    ,89.385          ,148.000       ,-0.517              ,-0.628              ,1342.024        ,-0.20369          ,-0.19028              
16:42:24.435339     ,0.125       ,0.129       ,2.654       ,20.790      ,20.829      ,20.823      ,0.006       ,1.468       ,0.396       ,0.14673       ,2147476527    ,94.131          ,148.000       ,-0.517              ,-0.628              ,1342.071        ,-0.20664          ,-0.19282              
16:42:24.455340     ,0.125       ,0.132       ,2.637       ,20.830      ,20.831      ,20.823      ,0.008       ,1.335       ,0.409       ,0.15087       ,2147476581    ,98.877          ,147.600       ,-0.515              ,-0.628              ,1342.118        ,-0.20755          ,-0.19536              
16:42:24.475343     ,0.129       ,0.134       ,2.687       ,20.780      ,20.768      ,20.823      ,-0.056      ,1.168       ,0.422       ,0.15509       ,2147476636    ,103.711         ,146.800       ,-0.512              ,-0.628              ,1342.166        ,-0.21099          ,-0.19800              
16:42:24.495339     ,0.133       ,0.136       ,2.687       ,20.840      ,20.833      ,20.823      ,0.010       ,0.963       ,0.432       ,0.15946       ,2147476693    ,108.721         ,146.200       ,-0.510              ,-0.201              ,1342.215        ,-0.21855          ,-0.20094              
16:42:24.515341     ,0.133       ,0.138       ,2.785       ,20.750      ,20.762      ,20.823      ,-0.061      ,0.750       ,0.440       ,0.16383       ,2147476750    ,113.730         ,146.000       ,-0.510              ,-0.204              ,1342.264        ,-0.21838          ,-0.20394              
16:42:24.535340     ,0.139       ,0.139       ,2.785       ,20.750      ,20.783      ,20.823      ,-0.040      ,0.533       ,0.446       ,0.16828       ,2147476808    ,118.828         ,146.000       ,-0.510              ,-0.207              ,1342.313        ,-0.22219          ,-0.20696              
16:42:24.555340     ,0.140       ,0.140       ,2.785       ,20.800      ,20.789      ,20.823      ,-0.035      ,0.340       ,0.449       ,0.17280       ,2147476867    ,124.014         ,146.000       ,-0.510              ,-0.210              ,1342.362        ,-0.22674          ,-0.21016              
16:42:24.575342     ,0.140       ,0.140       ,2.768       ,20.750      ,20.734      ,20.823      ,-0.089      ,0.142       ,0.451       ,0.17733       ,2147476926    ,129.199         ,146.400       ,-0.511              ,-0.213              ,1342.413        ,-0.22624          ,-0.21336              
16:42:24.595339     ,0.140       ,0.140       ,2.785       ,20.750      ,20.765      ,20.823      ,-0.058      ,-0.074      ,0.451       ,0.18201       ,2147476987    ,134.561         ,147.200       ,-0.514              ,-0.217              ,1342.464        ,-0.23396          ,-0.21654              
16:42:24.615341     ,0.140       ,0.140       ,2.785       ,20.730      ,20.746      ,20.823      ,-0.077      ,-0.259      ,0.449       ,0.18676       ,2147477049    ,140.010         ,148.200       ,-0.517              ,-0.220              ,1342.514        ,-0.23779          ,-0.21985              
16:42:24.635337     ,0.140       ,0.139       ,2.736       ,20.710      ,20.720      ,20.823      ,-0.103      ,-0.435      ,0.445       ,0.19159       ,2147477112    ,145.547         ,148.400       ,-0.518              ,-0.223              ,1342.562        ,-0.24158          ,-0.22333              
16:42:24.655340     ,0.140       ,0.138       ,2.637       ,20.770      ,20.754      ,20.823      ,-0.069      ,-0.619      ,0.439       ,0.19650       ,2147477176    ,151.172         ,148.200       ,-0.517              ,-0.227              ,1342.611        ,-0.24546          ,-0.22689              
16:42:24.675340     ,0.140       ,0.136       ,2.637       ,20.690      ,20.688      ,20.823      ,-0.135      ,-0.806      ,0.432       ,0.20141       ,2147477240    ,156.797         ,148.000       ,-0.517              ,-0.231              ,1342.662        ,-0.24543          ,-0.23051              
16:42:24.695340     ,0.139       ,0.135       ,2.572       ,20.730      ,20.748      ,20.823      ,-0.075      ,-0.985      ,0.422       ,0.20655       ,2147477307    ,162.686         ,148.400       ,-0.518              ,-0.234              ,1342.712        ,-0.25692          ,-0.23436              
16:42:24.715343     ,0.135       ,0.132       ,2.572       ,20.730      ,20.724      ,20.823      ,-0.100      ,-1.115      ,0.411       ,0.21161       ,2147477373    ,168.486         ,148.800       ,-0.519              ,0.628               ,1342.765        ,-0.25316          ,-0.23809              
16:42:24.735342     ,0.135       ,0.130       ,2.572       ,20.740      ,20.728      ,20.823      ,-0.095      ,-1.234      ,0.399       ,0.21690       ,2147477442    ,174.551         ,149.000       ,-0.520              ,0.628               ,1342.816        ,-0.26458          ,-0.24197              
16:42:24.755348     ,0.131       ,0.127       ,2.392       ,20.790      ,20.771      ,20.823      ,-0.052      ,-1.341      ,0.386       ,0.22220       ,2147477511    ,180.615         ,148.800       ,-0.519              ,0.628               ,1342.865        ,-0.26465          ,-0.24588              
16:42:24.775345     ,0.127       ,0.125       ,2.375       ,20.730      ,20.733      ,20.823      ,-0.090      ,-1.404      ,0.372       ,0.22757       ,2147477581    ,186.768         ,148.600       ,-0.519              ,0.628               ,1342.916        ,-0.26826          ,-0.24993              
16:42:24.795409     ,0.127       ,0.122       ,2.375       ,20.750      ,20.770      ,20.823      ,-0.053      ,-1.469      ,0.358       ,0.23301       ,2147477652    ,193.008         ,148.800       ,-0.519              ,0.628               ,1342.968        ,-0.27234          ,-0.25380              
16:42:24.815598     ,0.125       ,0.120       ,2.179       ,20.750      ,20.748      ,20.823      ,-0.075      ,-1.511      ,0.350       ,0.23853       ,2147477724    ,199.336         ,149.600       ,-0.522              ,0.628               ,1343.017        ,-0.27578          ,-0.25576              
16:42:24.836433     ,0.119       ,0.117       ,2.130       ,20.770      ,20.755      ,20.823      ,-0.068      ,-1.530      ,0.335       ,0.24421       ,2147477798    ,205.840         ,149.800       ,-0.523              ,0.628               ,1343.068        ,-0.28403          ,-0.25976              
16:42:24.857172     ,0.119       ,0.114       ,2.130       ,20.800      ,20.782      ,20.823      ,-0.041      ,-1.567      ,0.319       ,0.24989       ,2147477872    ,212.344         ,149.400       ,-0.522              ,0.628               ,1343.135        ,-0.28389          ,-0.26373              
16:42:24.876779     ,0.112       ,0.111       ,2.015       ,20.680      ,20.708      ,20.823      ,-0.115      ,-1.576      ,0.304       ,0.25564       ,2147477947    ,218.936         ,149.000       ,-0.520              ,0.628               ,1343.187        ,-0.28777          ,-0.26766              
16:42:24.897390     ,0.110       ,0.107       ,2.015       ,20.840      ,20.843      ,20.823      ,0.019       ,-1.610      ,0.288       ,0.26147       ,2147478023    ,225.615         ,149.400       ,-0.522              ,0.628               ,1343.239        ,-0.29136          ,-0.27158              
16:42:24.917907     ,0.110       ,0.104       ,1.917       ,20.790      ,20.746      ,20.823      ,-0.077      ,-1.507      ,0.272       ,0.26737       ,2147478100    ,232.383         ,150.400       ,-0.525              ,0.628               ,1343.291        ,-0.29518          ,-0.27548              
16:42:24.938539     ,0.104       ,0.101       ,1.819       ,20.870      ,20.849      ,20.823      ,0.025       ,-1.507      ,0.257       ,0.27336       ,2147478178    ,239.238         ,151.600       ,-0.529              ,0.628               ,1343.341        ,-0.29914          ,-0.27930              
16:42:24.959127     ,0.100       ,0.099       ,1.819       ,20.850      ,20.844      ,20.823      ,0.020       ,-1.277      ,0.237       ,0.27941       ,2147478257    ,246.182         ,152.000       ,-0.531              ,0.628               ,1343.392        ,-0.30275          ,-0.28296              
16:42:24.978631     ,0.100       ,0.096       ,1.639       ,20.800      ,20.828      ,20.823      ,0.005       ,-1.217      ,0.231       ,0.28555       ,2147478337    ,253.213         ,152.200       ,-0.531              ,0.628               ,1343.445        ,-0.30723          ,-0.28666              
16:42:24.999368     ,0.095       ,0.094       ,1.639       ,20.870      ,20.874      ,20.823      ,0.051       ,-1.030      ,0.220       ,0.29169       ,2147478417    ,260.244         ,152.800       ,-0.533              ,0.628               ,1343.498        ,-0.30639          ,-0.29035              
16:42:25.019821     ,0.093       ,0.092       ,1.639       ,20.830      ,20.811      ,20.823      ,-0.012      ,-0.862      ,0.211       ,0.29790       ,2147478498    ,267.363         ,153.600       ,-0.536              ,-0.294              ,1343.550        ,-0.31107          ,-0.29386              
16:42:25.040228     ,0.093       ,0.091       ,1.508       ,20.810      ,20.822      ,20.823      ,-0.002      ,-0.683      ,0.200       ,0.30411       ,2147478579    ,274.482         ,154.000       ,-0.538              ,-0.297              ,1343.600        ,-0.31051          ,-0.29721              
16:42:25.060627     ,0.093       ,0.089       ,1.606       ,20.860      ,20.862      ,20.823      ,0.038       ,-0.561      ,0.194       ,0.31040       ,2147478661    ,281.689         ,154.000       ,-0.538              ,-0.302              ,1343.651        ,-0.31460          ,-0.30172              
16:42:25.081231     ,0.089       ,0.088       ,1.606       ,20.850      ,20.834      ,20.823      ,0.011       ,-0.434      ,0.189       ,0.31677       ,2147478744    ,288.984         ,154.000       ,-0.538              ,-0.304              ,1343.702        ,-0.31829          ,-0.30448              
16:42:25.100686     ,0.089       ,0.087       ,1.540       ,20.890      ,20.876      ,20.823      ,0.053       ,-0.296      ,0.186       ,0.32313       ,2147478827    ,296.279         ,154.000       ,-0.538              ,-0.307              ,1343.754        ,-0.31826          ,-0.30712              
16:42:25.120172     ,0.087       ,0.087       ,1.573       ,20.840      ,20.846      ,20.823      ,0.023       ,-0.160      ,0.184       ,0.32958       ,2147478911    ,303.662         ,153.800       ,-0.537              ,-0.310              ,1343.804        ,-0.32219          ,-0.30966              
16:42:25.140746     ,0.087       ,0.087       ,1.573       ,20.860      ,20.876      ,20.823      ,0.053       ,-0.014      ,0.184       ,0.33602       ,2147478995    ,311.045         ,153.200       ,-0.535              ,-0.312              ,1343.852        ,-0.32209          ,-0.31213              
16:42:25.161296     ,0.089       ,0.087       ,1.589       ,20.890      ,20.877      ,20.823      ,0.054       ,0.129       ,0.185       ,0.34246       ,2147479079    ,318.428         ,152.400       ,-0.532              ,-0.314              ,1343.902        ,-0.32203          ,-0.31437              
