Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:09:38.716829     ,0.876       ,0.880       ,19.618      ,15.390      ,15.390      ,15.681      ,-0.291      ,-0.082      ,0.000          ,0.000       ,-5.482      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.291      ,15.39000      ,9398          ,-0.002          ,105.996       ,0.000               ,-0.000              ,0.000           ,25488.50195       ,0.00000               ,-0.000        ,5.800         ,5.800         ,0.050         ,0.060         
15:09:38.723296     ,0.876       ,0.880       ,19.618      ,15.120      ,15.120      ,15.681      ,-0.561      ,-0.212      ,0.000          ,0.000       ,-8.993      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.561      ,15.12000      ,9398          ,-0.002          ,105.996       ,0.000               ,-0.000              ,0.000           ,25488.50195       ,0.00000               ,-0.000        ,5.800         ,5.800         ,0.040         ,0.060         
15:09:38.733289     ,0.876       ,0.880       ,19.618      ,15.030      ,15.030      ,15.681      ,-0.651      ,-0.300      ,0.000          ,0.000       ,-9.004      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.651      ,15.03000      ,9397          ,-0.002          ,105.908       ,0.000               ,-0.000              ,-0.000          ,25488.50195       ,0.00766               ,0.000         ,5.800         ,5.800         ,0.030         ,0.038         
15:09:38.743288     ,0.876       ,0.880       ,19.618      ,15.010      ,15.010      ,15.681      ,-0.671      ,-0.363      ,0.000          ,0.000       ,-7.908      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.671      ,15.01000      ,9396          ,-0.002          ,105.820       ,0.000               ,-0.000              ,-0.001          ,25488.50195       ,0.00768               ,0.000         ,5.800         ,5.800         ,0.020         ,0.028         
15:09:38.753329     ,0.876       ,0.880       ,19.618      ,15.040      ,15.040      ,15.681      ,-0.641      ,-0.402      ,0.000          ,0.000       ,-6.188      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.641      ,15.04000      ,9395          ,-0.002          ,105.732       ,0.000               ,-0.000              ,-0.002          ,25488.50000       ,0.00767               ,0.001         ,5.800         ,5.800         ,0.010         ,0.013         
15:09:38.763289     ,0.876       ,0.880       ,19.618      ,15.080      ,15.080      ,15.681      ,-0.601      ,-0.426      ,0.000          ,0.000       ,-4.589      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.601      ,15.08000      ,9393          ,-0.003          ,105.557       ,-0.400              ,0.001               ,-0.003          ,25488.50000       ,0.01535               ,0.001         ,5.800         ,5.800         ,0.000         ,0.013         
15:09:38.773305     ,0.876       ,0.880       ,19.618      ,15.140      ,15.140      ,15.681      ,-0.541      ,-0.432      ,0.000          ,0.000       ,-2.925      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.541      ,15.14000      ,9391          ,-0.003          ,105.381       ,-0.800              ,0.003               ,-0.005          ,25488.50000       ,0.01533               ,0.002         ,5.800         ,5.800         ,-0.010        ,0.000         
15:09:38.783292     ,0.876       ,0.880       ,19.618      ,15.190      ,15.190      ,15.681      ,-0.491      ,-0.432      ,0.000          ,0.000       ,-1.693      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.491      ,15.19000      ,9388          ,-0.003          ,105.117       ,-1.000              ,0.003               ,-0.008          ,25488.49805       ,0.02299               ,0.003         ,5.800         ,5.800         ,-0.020        ,-0.003        
15:09:38.800481     ,0.876       ,0.880       ,19.618      ,15.150      ,15.150      ,15.681      ,-0.531      ,-0.456      ,0.000          ,0.000       ,-2.115      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.531      ,15.15000      ,9384          ,-0.003          ,104.766       ,-1.400              ,0.005               ,-0.012          ,25488.49609       ,0.03069               ,0.004         ,5.800         ,5.800         ,-0.030        ,-0.027        
15:09:38.803295     ,0.876       ,0.880       ,19.618      ,15.240      ,15.240      ,15.681      ,-0.441      ,-0.435      ,0.000          ,0.000       ,-0.349      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.441      ,15.24000      ,9380          ,-0.004          ,104.414       ,-1.800              ,0.006               ,-0.016          ,25488.49414       ,0.03071               ,0.005         ,5.800         ,5.800         ,-0.040        ,-0.027        
15:09:38.826030     ,0.878       ,0.880       ,19.635      ,15.220      ,15.220      ,15.681      ,-0.481      ,-0.453      ,0.000          ,0.000       ,-0.920      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.481      ,15.20000      ,9375          ,-0.004          ,103.975       ,-3.000              ,0.010               ,-0.022          ,25488.49023       ,0.03836               ,0.007         ,5.800         ,5.800         ,-0.060        ,-0.051        
15:09:38.833084     ,0.878       ,0.880       ,19.635      ,15.270      ,15.270      ,15.681      ,-0.481      ,-0.453      ,0.000          ,0.000       ,-0.920      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.481      ,15.20000      ,9363          ,-0.005          ,102.920       ,-4.200              ,0.015               ,-0.028          ,25488.48828       ,0.04601               ,0.009         ,5.790         ,5.790         ,-0.070        ,-0.051        
15:09:38.833284     ,0.878       ,0.880       ,19.635      ,15.270      ,15.270      ,15.681      ,-0.411      ,-0.433      ,0.000          ,0.000       ,0.327       ,0.000       ,-0.070      ,880.000     ,0.000       ,-0.411      ,15.27000      ,9363          ,-0.005          ,102.920       ,-4.600              ,0.016               ,-0.036          ,25488.48828       ,0.04600               ,0.012         ,5.790         ,5.790         ,-0.070        ,-0.051        
15:09:38.862950     ,0.878       ,0.880       ,19.635      ,15.370      ,15.370      ,15.681      ,-0.281      ,-0.382      ,0.000          ,0.000       ,2.332       ,0.000       ,-0.080      ,880.000     ,0.000       ,-0.281      ,15.40000      ,9338          ,-0.007          ,100.723       ,-6.200              ,0.022               ,-0.045          ,25488.47852       ,0.06135               ,0.015         ,5.790         ,5.790         ,-0.100        ,-0.071        
15:09:38.863047     ,0.878       ,0.880       ,19.635      ,15.370      ,15.370      ,15.681      ,-0.311      ,-0.366      ,0.000          ,0.000       ,1.154       ,0.000       ,-0.100      ,880.000     ,0.000       ,-0.311      ,15.37000      ,9338          ,-0.007          ,100.723       ,-7.400              ,0.026               ,-0.066          ,25488.47852       ,0.06908               ,0.022         ,5.790         ,5.790         ,-0.100        ,-0.071        
15:09:38.872810     ,0.878       ,0.880       ,19.635      ,15.360      ,15.360      ,15.681      ,-0.321      ,-0.361      ,0.000          ,0.000       ,0.769       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.321      ,15.36000      ,9328          ,-0.008          ,99.844        ,-8.400              ,0.029               ,-0.078          ,25488.47656       ,0.07668               ,0.026         ,5.790         ,5.790         ,-0.110        ,-0.079        
15:09:38.882888     ,0.878       ,0.880       ,19.635      ,15.300      ,15.300      ,15.681      ,-0.381      ,-0.376      ,0.000          ,0.000       ,-0.363      ,0.000       ,-0.120      ,880.000     ,0.000       ,-0.381      ,15.30000      ,9317          ,-0.008          ,98.877        ,-9.200              ,0.032               ,-0.078          ,25488.47070       ,0.07668               ,0.026         ,5.790         ,5.790         ,-0.120        ,-0.099        
15:09:38.892768     ,0.878       ,0.880       ,19.635      ,15.310      ,15.310      ,15.681      ,-0.371      ,-0.373      ,0.000          ,0.000       ,-0.172      ,0.000       ,-0.130      ,880.000     ,0.000       ,-0.371      ,15.31000      ,9304          ,-0.009          ,97.734        ,-10.200             ,0.036               ,-0.091          ,25488.46875       ,0.08435               ,0.030         ,5.790         ,5.790         ,-0.130        ,-0.109        
15:09:38.902875     ,0.878       ,0.880       ,19.635      ,15.590      ,15.590      ,15.681      ,-0.091      ,-0.272      ,0.000          ,0.000       ,4.352       ,0.000       ,-0.140      ,880.000     ,0.000       ,-0.091      ,15.59000      ,9291          ,-0.010          ,96.592        ,-11.600             ,0.040               ,-0.106          ,25488.46094       ,0.09975               ,0.035         ,5.790         ,5.790         ,-0.140        ,-0.124        
