Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:15:24.430623     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.273      ,-0.023      ,-0.030      ,0.000          ,0.000       ,-0.313      ,0.000       ,0.005       ,880.000     ,0.000       ,-0.023      ,14.25000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,0.000           ,25735.68359       ,0.00000               ,-0.000        ,5.350         ,5.350         ,0.005         ,0.006         
17:15:24.450665     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.273      ,0.067       ,0.064       ,0.000          ,0.000       ,1.135       ,0.000       ,0.025       ,880.000     ,0.000       ,0.067       ,14.34000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,0.000           ,25735.68359       ,0.00000               ,-0.000        ,5.350         ,5.350         ,0.025         ,0.014         
17:15:24.460707     ,0.000       ,0.880       ,0.000       ,14.320      ,14.320      ,14.273      ,0.047       ,0.053       ,0.000          ,0.000       ,0.815       ,0.000       ,0.035       ,880.000     ,0.000       ,0.047       ,14.32000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,0.000           ,25735.68359       ,0.00000               ,-0.000        ,5.350         ,5.350         ,0.035         ,0.022         
17:15:24.470689     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.273      ,0.007       ,0.015       ,0.000          ,0.000       ,0.124       ,0.000       ,0.045       ,880.000     ,0.000       ,0.007       ,14.28000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,0.000           ,25735.68359       ,0.00000               ,-0.000        ,5.340         ,5.340         ,0.045         ,0.034         
17:15:24.486347     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.273      ,-0.053      ,-0.044      ,0.000          ,0.000       ,-0.811      ,0.000       ,0.035       ,880.000     ,0.000       ,-0.053      ,14.22000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.340         ,5.340         ,0.035         ,0.034         
17:15:24.490604     ,0.000       ,0.880       ,0.000       ,14.210      ,14.210      ,14.273      ,-0.063      ,-0.062      ,0.000          ,0.000       ,-1.008      ,0.000       ,0.025       ,880.000     ,0.000       ,-0.063      ,14.21000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.340         ,5.340         ,0.025         ,0.024         
17:15:24.500610     ,0.000       ,0.880       ,0.000       ,14.210      ,14.210      ,14.273      ,-0.063      ,-0.065      ,0.000          ,0.000       ,-0.934      ,0.000       ,0.015       ,880.000     ,0.000       ,-0.063      ,14.21000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.330         ,5.330         ,0.015         ,0.015         
17:15:24.510660     ,0.000       ,0.880       ,0.000       ,14.210      ,14.210      ,14.273      ,-0.063      ,-0.066      ,0.000          ,0.000       ,-0.824      ,0.000       ,0.005       ,880.000     ,0.000       ,-0.063      ,14.21000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.330         ,5.330         ,0.005         ,0.006         
17:15:24.520618     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.273      ,0.007       ,-0.004      ,0.000          ,0.000       ,0.251       ,0.000       ,0.015       ,880.000     ,0.000       ,0.007       ,14.28000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.330         ,5.330         ,0.015         ,0.014         
17:15:24.530625     ,0.000       ,0.880       ,0.000       ,14.320      ,14.320      ,14.273      ,0.047       ,0.041       ,0.000          ,0.000       ,0.961       ,0.000       ,0.025       ,880.000     ,0.000       ,0.047       ,14.32000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.320         ,5.320         ,0.025         ,0.023         
17:15:24.550662     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.273      ,0.037       ,0.043       ,0.000          ,0.000       ,0.740       ,0.000       ,0.045       ,880.000     ,0.000       ,0.037       ,14.31000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.310         ,5.310         ,0.045         ,0.034         
17:15:24.560668     ,0.000       ,0.880       ,0.000       ,14.260      ,14.260      ,14.273      ,-0.013      ,-0.004      ,0.000          ,0.000       ,-0.089      ,0.000       ,0.035       ,880.000     ,0.000       ,-0.013      ,14.26000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.310         ,5.310         ,0.035         ,0.033         
17:15:24.570645     ,0.000       ,0.880       ,0.000       ,14.240      ,14.240      ,14.273      ,-0.033      ,-0.029      ,0.000          ,0.000       ,-0.500      ,0.000       ,0.025       ,880.000     ,0.000       ,-0.033      ,14.24000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.025         ,0.023         
17:15:24.580598     ,0.000       ,0.880       ,0.000       ,14.260      ,14.260      ,14.273      ,-0.013      ,-0.016      ,0.000          ,0.000       ,-0.250      ,0.000       ,0.015       ,880.000     ,0.000       ,-0.013      ,14.26000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.015         ,0.014         
17:15:24.596453     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.273      ,0.007       ,0.004       ,0.000          ,0.000       ,0.072       ,0.000       ,0.025       ,880.000     ,0.000       ,0.007       ,14.28000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.025         ,0.022         
17:15:24.600741     ,0.000       ,0.880       ,0.000       ,14.400      ,14.400      ,14.273      ,0.127       ,0.111       ,0.000          ,0.000       ,1.793       ,0.000       ,0.035       ,880.000     ,0.000       ,0.127       ,14.40000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.035         ,0.034         
17:15:24.610651     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.273      ,0.227       ,0.218       ,0.000          ,0.000       ,3.253       ,0.000       ,0.045       ,880.000     ,0.000       ,0.227       ,14.50000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68359       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.045         ,0.044         
17:15:24.620650     ,0.000       ,0.880       ,0.000       ,14.680      ,14.680      ,14.273      ,0.407       ,0.394       ,0.000          ,0.000       ,5.582       ,0.000       ,0.055       ,880.000     ,0.000       ,0.407       ,14.68000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.055         ,0.053         
17:15:24.630663     ,0.000       ,0.880       ,0.000       ,14.670      ,14.670      ,14.273      ,0.397       ,0.416       ,0.000          ,0.000       ,5.086       ,0.000       ,0.065       ,880.000     ,0.000       ,0.397       ,14.67000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.065         ,0.062         
17:15:24.650659     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.273      ,0.227       ,0.246       ,0.000          ,0.000       ,1.215       ,0.000       ,0.085       ,880.000     ,0.000       ,0.227       ,14.50000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.085         ,0.085         
17:15:24.660665     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.273      ,0.207       ,0.216       ,0.000          ,0.000       ,0.584       ,0.000       ,0.095       ,880.000     ,0.000       ,0.207       ,14.48000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.095         ,0.097         
17:15:24.670638     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.273      ,0.157       ,0.166       ,0.000          ,0.000       ,-0.266      ,0.000       ,0.105       ,880.000     ,0.000       ,0.157       ,14.43000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.105         ,0.098         
17:15:24.680703     ,0.000       ,0.880       ,0.000       ,14.340      ,14.340      ,14.273      ,0.067       ,0.078       ,0.000          ,0.000       ,-1.591      ,0.000       ,0.095       ,880.000     ,0.000       ,0.067       ,14.34000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.095         ,0.089         
17:15:24.690620     ,0.000       ,0.880       ,0.000       ,14.340      ,14.340      ,14.273      ,0.067       ,0.064       ,0.000          ,0.000       ,-1.600      ,0.000       ,0.085       ,880.000     ,0.000       ,0.067       ,14.34000      ,27            ,0.000           ,2.373         ,0.000               ,-0.000              ,-0.000          ,25735.68555       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.085         ,0.085         
17:15:24.706325     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.273      ,0.277       ,0.245       ,0.000          ,0.000       ,1.515       ,0.000       ,0.095       ,880.000     ,0.000       ,0.277       ,14.55000      ,28            ,0.000           ,2.461         ,0.000               ,-0.000              ,0.000           ,25735.68555       ,-0.00768              ,-0.000        ,5.300         ,5.300         ,0.095         ,0.095         
17:15:24.710710     ,0.000       ,0.880       ,0.000       ,14.680      ,14.680      ,14.273      ,0.407       ,0.391       ,0.000          ,0.000       ,3.649       ,0.000       ,0.105       ,880.000     ,0.000       ,0.407       ,14.68000      ,29            ,0.000           ,2.549         ,0.000               ,-0.000              ,0.001           ,25735.68555       ,-0.00767              ,-0.000        ,5.300         ,5.300         ,0.105         ,0.105         
17:15:24.720648     ,0.000       ,0.880       ,0.000       ,14.730      ,14.730      ,14.273      ,0.457       ,0.461       ,0.000          ,0.000       ,4.225       ,0.000       ,0.115       ,880.000     ,0.000       ,0.457       ,14.73000      ,30            ,0.000           ,2.637         ,0.000               ,-0.000              ,0.002           ,25735.68555       ,-0.00767              ,-0.001        ,5.300         ,5.300         ,0.115         ,0.116         
17:15:24.730657     ,0.000       ,0.880       ,0.000       ,14.850      ,14.850      ,14.273      ,0.577       ,0.577       ,0.000          ,0.000       ,5.437       ,0.000       ,0.125       ,880.000     ,0.000       ,0.577       ,14.85000      ,32            ,0.000           ,2.812         ,0.400               ,-0.001              ,0.003           ,25735.68555       ,-0.01535              ,-0.001        ,5.290         ,5.290         ,0.125         ,0.124         
17:15:24.750639     ,0.000       ,0.880       ,0.000       ,14.780      ,14.780      ,14.273      ,0.507       ,0.599       ,0.000          ,0.000       ,2.917       ,0.000       ,0.145       ,880.000     ,0.000       ,0.507       ,14.78000      ,38            ,0.001           ,3.340         ,1.000               ,-0.003              ,0.009           ,25735.68750       ,-0.02304              ,-0.003        ,5.290         ,5.290         ,0.145         ,0.132         
17:15:24.760671     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.273      ,0.147       ,0.216       ,0.000          ,0.000       ,-3.649      ,0.000       ,0.155       ,880.000     ,0.000       ,0.147       ,14.42000      ,42            ,0.001           ,3.691         ,1.400               ,-0.005              ,0.012           ,25735.68945       ,-0.03063              ,-0.004        ,5.280         ,5.280         ,0.155         ,0.155         
17:15:24.770608     ,0.000       ,0.880       ,0.000       ,14.910      ,14.910      ,14.273      ,0.637       ,0.569       ,0.000          ,0.000       ,2.623       ,0.000       ,0.165       ,880.000     ,0.000       ,0.637       ,14.91000      ,46            ,0.001           ,4.043         ,1.800               ,-0.006              ,0.017           ,25735.69141       ,-0.03065              ,-0.006        ,5.280         ,5.280         ,0.165         ,0.165         
