Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:11:22.186176     ,0.876       ,0.880       ,20.339      ,15.730      ,15.730      ,15.632      ,0.098       ,0.052       ,0.000          ,0.000       ,1.370       ,0.000       ,0.015       ,880.000     ,0.000       ,0.098       ,15.73000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.015         ,0.009         
15:11:22.196200     ,0.876       ,0.880       ,20.339      ,15.690      ,15.690      ,15.632      ,0.058       ,0.045       ,0.000          ,0.000       ,0.546       ,0.000       ,0.025       ,880.000     ,0.000       ,0.058       ,15.69000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.025         ,0.023         
15:11:22.206193     ,0.876       ,0.880       ,20.339      ,15.660      ,15.660      ,15.632      ,0.028       ,0.036       ,0.000          ,0.000       ,0.016       ,0.000       ,0.035       ,880.000     ,0.000       ,0.028       ,15.66000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.035         ,0.032         
15:11:22.216272     ,0.876       ,0.880       ,20.339      ,15.620      ,15.620      ,15.632      ,-0.012      ,0.020       ,0.000          ,0.000       ,-0.592      ,0.000       ,0.045       ,880.000     ,0.000       ,-0.012      ,15.62000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.045         ,0.046         
15:11:22.226182     ,0.876       ,0.880       ,20.339      ,15.620      ,15.620      ,15.632      ,-0.012      ,0.015       ,0.000          ,0.000       ,-0.453      ,0.000       ,0.055       ,880.000     ,0.000       ,-0.012      ,15.62000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.055         ,0.053         
15:11:22.236176     ,0.876       ,0.880       ,20.339      ,15.710      ,15.710      ,15.632      ,0.078       ,0.043       ,0.000          ,0.000       ,1.116       ,0.000       ,0.065       ,880.000     ,0.000       ,0.078       ,15.71000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.065         ,0.061         
15:11:22.246190     ,0.876       ,0.880       ,20.339      ,15.900      ,15.900      ,15.632      ,0.268       ,0.117       ,0.000          ,0.000       ,4.039       ,0.000       ,0.075       ,880.000     ,0.000       ,0.268       ,15.90000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.075         ,0.072         
15:11:22.256202     ,0.876       ,0.880       ,20.339      ,15.920      ,15.920      ,15.632      ,0.288       ,0.148       ,0.000          ,0.000       ,3.723       ,0.000       ,0.085       ,880.000     ,0.000       ,0.288       ,15.92000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.085         ,0.072         
15:11:22.266254     ,0.876       ,0.880       ,20.339      ,15.960      ,15.960      ,15.632      ,0.328       ,0.185       ,0.000          ,0.000       ,3.809       ,0.000       ,0.095       ,880.000     ,0.000       ,0.328       ,15.96000      ,7213          ,-0.001          ,273.955       ,0.000               ,-0.000              ,0.000           ,25482.91797       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.095         ,0.093         
15:11:22.289680     ,0.878       ,0.880       ,20.339      ,15.720      ,15.720      ,15.632      ,0.088       ,0.135       ,0.000          ,0.000       ,-1.001      ,0.000       ,0.115       ,880.000     ,0.000       ,0.088       ,15.72000      ,7215          ,-0.001          ,274.131       ,0.000               ,-0.000              ,0.001           ,25482.91992       ,-0.00768              ,-0.000        ,5.740         ,5.740         ,0.115         ,0.113         
