Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:51:03.113358     ,0.879       ,0.880       ,18.996      ,12.500      ,12.376      ,16.177      ,-3.807      ,-1.903      ,-0.027      ,0.001       ,-0.643      ,880.000     ,-3.807      ,12.370      ,-0.03728      ,2147483162    ,317.285         ,-14.400       ,0.050               ,-0.207              ,23921.920       ,0.00767           ,0.06903               ,0.000         ,0.000         ,-0.643        ,0.486         
14:51:03.122529     ,0.878       ,0.880       ,18.996      ,12.540      ,12.399      ,16.177      ,-3.801      ,-1.900      ,-0.031      ,0.000       ,-0.644      ,880.000     ,-3.801      ,12.376      ,-0.03728      ,2147483162    ,317.285         ,-13.600       ,0.047               ,-0.190              ,23921.920       ,0.00000           ,0.06328               ,0.000         ,0.000         ,-0.644        ,0.486         
14:51:03.132525     ,0.883       ,0.880       ,18.996      ,12.850      ,12.483      ,16.177      ,-3.777      ,-1.889      ,-0.035      ,0.001       ,-0.641      ,880.000     ,-3.777      ,12.399      ,-0.03720      ,2147483163    ,317.373         ,-12.400       ,0.043               ,-0.172              ,23921.920       ,0.00000           ,0.05747               ,0.000         ,0.000         ,-0.641        ,0.485         
14:51:03.142522     ,0.879       ,0.880       ,18.980      ,13.060      ,12.585      ,16.177      ,-3.693      ,-1.847      ,-0.038      ,0.003       ,-0.627      ,880.000     ,-3.693      ,12.483      ,-0.03705      ,2147483165    ,317.549         ,-11.600       ,0.040               ,-0.155              ,23921.920       ,-0.00768          ,0.05161               ,0.000         ,0.000         ,-0.627        ,0.485         
14:51:03.152534     ,0.879       ,0.880       ,18.980      ,13.210      ,12.698      ,16.177      ,-3.592      ,-1.796      ,-0.042      ,0.001       ,-0.612      ,880.000     ,-3.592      ,12.585      ,-0.03689      ,2147483167    ,317.725         ,-10.400       ,0.036               ,-0.155              ,23921.922       ,-0.00768          ,0.05161               ,0.000         ,0.000         ,-0.627        ,0.478         
14:51:03.162521     ,0.881       ,0.880       ,19.013      ,13.220      ,12.812      ,16.177      ,-3.365      ,-1.682      ,-0.045      ,0.006       ,-0.574      ,880.000     ,-3.365      ,12.812      ,-0.03659      ,2147483171    ,318.076         ,-9.600        ,0.034               ,-0.137              ,23921.924       ,-0.01534          ,0.04559               ,0.000         ,0.000         ,-0.612        ,0.478         
14:51:03.172522     ,0.881       ,0.880       ,19.013      ,13.400      ,12.974      ,16.177      ,-3.365      ,-1.682      ,-0.045      ,0.006       ,-0.574      ,880.000     ,-3.365      ,12.812      ,-0.03628      ,2147483175    ,318.428         ,-8.400        ,0.029               ,-0.137              ,23921.924       ,-0.01534          ,0.04559               ,0.000         ,0.000         ,-0.574        ,0.466         
14:51:03.190831     ,0.879       ,0.880       ,18.980      ,13.550      ,13.122      ,16.177      ,-3.055      ,-1.528      ,-0.048      ,0.004       ,-0.524      ,880.000     ,-3.055      ,13.122      ,-0.03597      ,2147483179    ,318.779         ,-7.000        ,0.024               ,-0.118              ,23921.928       ,-0.03064          ,0.03945               ,0.000         ,0.000         ,-0.524        ,0.452         
14:51:03.192516     ,0.879       ,0.880       ,18.980      ,13.680      ,13.270      ,16.177      ,-3.055      ,-1.528      ,-0.048      ,0.004       ,-0.524      ,880.000     ,-3.055      ,13.122      ,-0.03551      ,2147483185    ,319.307         ,-5.600        ,0.020               ,-0.118              ,23921.928       ,-0.03064          ,0.03945               ,0.000         ,0.000         ,-0.524        ,0.452         
14:51:03.202526     ,0.878       ,0.880       ,19.013      ,13.680      ,13.398      ,16.177      ,-2.778      ,-1.389      ,-0.051      ,-0.002      ,-0.481      ,880.000     ,-2.778      ,13.398      ,-0.03505      ,2147483191    ,319.834         ,-4.600        ,0.016               ,-0.100              ,23921.930       ,-0.03069          ,0.03319               ,0.000         ,0.000         ,-0.524        ,0.452         
14:51:03.212527     ,0.878       ,0.880       ,19.013      ,13.860      ,13.553      ,16.177      ,-2.778      ,-1.389      ,-0.051      ,-0.002      ,-0.481      ,880.000     ,-2.778      ,13.398      ,-0.03451      ,2147483198    ,320.449         ,-3.000        ,0.010               ,-0.100              ,23921.932       ,-0.03069          ,0.03319               ,0.000         ,0.000         ,-0.524        ,0.433         
14:51:03.222535     ,0.876       ,0.880       ,19.013      ,14.070      ,13.693      ,16.177      ,-2.484      ,-1.242      ,-0.054      ,0.001       ,-0.432      ,880.000     ,-2.484      ,13.693      ,-0.03390      ,2147483206    ,321.152         ,-1.800        ,0.006               ,-0.080              ,23921.934       ,-0.04603          ,0.02683               ,0.000         ,0.000         ,-0.481        ,0.433         
14:51:03.232718     ,0.876       ,0.880       ,19.013      ,14.280      ,13.824      ,16.177      ,-2.484      ,-1.242      ,-0.054      ,0.001       ,-0.432      ,880.000     ,-2.484      ,13.693      ,-0.03321      ,2147483215    ,321.943         ,-0.600        ,0.002               ,-0.080              ,23921.938       ,-0.04603          ,0.02683               ,0.000         ,0.000         ,-0.481        ,0.413         
14:51:03.242521     ,0.881       ,0.880       ,19.013      ,14.270      ,13.923      ,16.177      ,-2.254      ,-1.127      ,-0.056      ,-0.003      ,-0.395      ,880.000     ,-2.254      ,13.923      ,-0.03252      ,2147483224    ,322.734         ,0.600         ,-0.002              ,-0.060              ,23921.939       ,-0.06123          ,0.02016               ,0.000         ,0.000         ,-0.432        ,0.413         
14:51:03.255097     ,0.879       ,0.880       ,18.996      ,14.330      ,14.039      ,16.177      ,-2.254      ,-1.127      ,-0.056      ,-0.003      ,-0.395      ,880.000     ,-2.254      ,13.923      ,-0.03168      ,2147483235    ,323.701         ,2.400         ,-0.008              ,-0.040              ,23921.947       ,-0.06900          ,0.01334               ,0.000         ,0.000         ,-0.395        ,0.382         
14:51:03.262522     ,0.879       ,0.880       ,18.996      ,14.450      ,14.153      ,16.177      ,-2.024      ,-1.012      ,-0.058      ,-0.000      ,-0.357      ,880.000     ,-2.024      ,14.153      ,-0.03083      ,2147483246    ,324.668         ,3.600         ,-0.013              ,-0.040              ,23921.947       ,-0.06900          ,0.01334               ,0.000         ,0.000         ,-0.395        ,0.382         
14:51:03.274200     ,0.883       ,0.880       ,18.996      ,14.600      ,14.266      ,16.177      ,-2.024      ,-1.012      ,-0.058      ,-0.000      ,-0.357      ,880.000     ,-2.024      ,14.153      ,-0.02991      ,2147483258    ,325.723         ,5.400         ,-0.019              ,-0.019              ,23921.955       ,-0.08430          ,0.00617               ,0.000         ,0.000         ,-0.357        ,0.351         
14:51:03.282536     ,0.881       ,0.880       ,18.980      ,14.560      ,14.345      ,16.177      ,-1.832      ,-0.916      ,-0.062      ,-0.002      ,-0.326      ,880.000     ,-1.832      ,14.345      ,-0.02884      ,2147483272    ,326.953         ,6.600         ,-0.023              ,0.004               ,23921.955       ,-0.09178          ,-0.00131              ,0.000         ,0.000         ,-0.340        ,0.351         
14:51:03.295139     ,0.883       ,0.880       ,18.996      ,14.650      ,14.450      ,16.177      ,-1.832      ,-0.916      ,-0.062      ,-0.002      ,-0.326      ,880.000     ,-1.832      ,14.345      ,-0.02777      ,2147483286    ,328.184         ,8.400         ,-0.029              ,0.028               ,23921.965       ,-0.10777          ,-0.00928              ,0.000         ,0.000         ,-0.326        ,0.315         
14:51:03.302534     ,0.883       ,0.880       ,18.996      ,14.830      ,14.565      ,16.177      ,-1.612      ,-0.806      ,-0.063      ,0.007       ,-0.287      ,880.000     ,-1.612      ,14.565      ,-0.02661      ,2147483301    ,329.502         ,9.600         ,-0.034              ,0.028               ,23921.965       ,-0.10777          ,-0.00928              ,0.000         ,0.000         ,-0.326        ,0.315         
14:51:03.316066     ,0.881       ,0.880       ,18.980      ,15.090      ,14.685      ,16.177      ,-1.612      ,-0.806      ,-0.063      ,0.007       ,-0.287      ,880.000     ,-1.612      ,14.565      ,-0.02539      ,2147483317    ,330.908         ,11.600        ,-0.040              ,0.053               ,23921.977       ,-0.11517          ,-0.01767              ,0.000         ,0.000         ,-0.287        ,0.278         
14:51:03.322528     ,0.881       ,0.880       ,18.996      ,15.130      ,14.769      ,16.177      ,-1.407      ,-0.704      ,-0.066      ,-0.002      ,-0.257      ,880.000     ,-1.407      ,14.769      ,-0.02416      ,2147483333    ,332.314         ,13.000        ,-0.045              ,0.079               ,23921.977       ,-0.12261          ,-0.02640              ,0.000         ,0.000         ,-0.272        ,0.278         
14:51:03.337159     ,0.881       ,0.880       ,19.013      ,15.210      ,14.876      ,16.177      ,-1.407      ,-0.704      ,-0.066      ,-0.002      ,-0.257      ,880.000     ,-1.407      ,14.769      ,-0.02278      ,2147483351    ,333.896         ,15.000        ,-0.052              ,0.106               ,23921.988       ,-0.12245          ,-0.03521              ,0.000         ,0.000         ,-0.257        ,0.232         
14:51:03.342526     ,0.881       ,0.880       ,19.013      ,15.360      ,14.996      ,16.177      ,-1.180      ,-0.590      ,-0.067      ,0.007       ,-0.217      ,880.000     ,-1.180      ,14.996      ,-0.02140      ,2147483369    ,335.479         ,16.400        ,-0.057              ,0.106               ,23921.988       ,-0.12245          ,-0.03521              ,0.000         ,0.000         ,-0.257        ,0.232         
14:51:03.356052     ,0.878       ,0.880       ,18.996      ,15.570      ,15.130      ,16.177      ,-1.180      ,-0.590      ,-0.067      ,0.007       ,-0.217      ,880.000     ,-1.180      ,14.996      ,-0.02002      ,2147483387    ,337.061         ,18.400        ,-0.064              ,0.133               ,23922.002       ,-0.13795          ,-0.04430              ,0.000         ,0.000         ,-0.217        ,0.188         
14:51:03.362519     ,0.883       ,0.880       ,18.996      ,15.600      ,15.234      ,16.177      ,-0.943      ,-0.471      ,-0.069      ,-0.001      ,-0.181      ,880.000     ,-0.943      ,15.234      ,-0.01848      ,2147483407    ,338.818         ,19.600        ,-0.068              ,0.160               ,23922.002       ,-0.13814          ,-0.05341              ,0.000         ,0.000         ,-0.199        ,0.188         
14:51:03.376125     ,0.881       ,0.880       ,19.013      ,15.680      ,15.362      ,16.177      ,-0.943      ,-0.471      ,-0.069      ,-0.001      ,-0.181      ,880.000     ,-0.943      ,15.234      ,-0.01687      ,2147483428    ,340.664         ,21.600        ,-0.075              ,0.188               ,23922.016       ,-0.15334          ,-0.06254              ,0.000         ,0.000         ,-0.181        ,0.142         
14:51:03.382529     ,0.881       ,0.880       ,19.013      ,15.810      ,15.502      ,16.177      ,-0.675      ,-0.337      ,-0.071      ,0.001       ,-0.136      ,880.000     ,-0.675      ,15.502      ,-0.01526      ,2147483449    ,342.510         ,23.000        ,-0.080              ,0.215               ,23922.016       ,-0.16109          ,-0.07168              ,0.000         ,0.000         ,-0.159        ,0.142         
14:51:03.397288     ,0.881       ,0.880       ,18.996      ,16.060      ,15.650      ,16.177      ,-0.675      ,-0.337      ,-0.071      ,0.001       ,-0.136      ,880.000     ,-0.675      ,15.502      ,-0.01365      ,2147483470    ,344.355         ,25.000        ,-0.087              ,0.242               ,23922.031       ,-0.16107          ,-0.08060              ,0.000         ,0.000         ,-0.136        ,0.093         
14:51:03.402530     ,0.881       ,0.880       ,18.996      ,16.100      ,15.756      ,16.177      ,-0.420      ,-0.210      ,-0.071      ,0.006       ,-0.092      ,880.000     ,-0.420      ,15.756      ,-0.01189      ,2147483493    ,346.377         ,26.400        ,-0.092              ,0.242               ,23922.031       ,-0.16107          ,-0.08060              ,0.000         ,0.000         ,-0.136        ,0.093         
14:51:03.416372     ,0.883       ,0.880       ,18.996      ,16.200      ,15.873      ,16.177      ,-0.420      ,-0.210      ,-0.071      ,0.006       ,-0.092      ,880.000     ,-0.420      ,15.756      ,-0.01012      ,2147483516    ,348.398         ,28.400        ,-0.099              ,0.268               ,23922.045       ,-0.17636          ,-0.08945              ,0.000         ,0.000         ,-0.092        ,0.047         
14:51:03.422537     ,0.879       ,0.880       ,19.013      ,16.330      ,15.996      ,16.177      ,-0.181      ,-0.090      ,-0.072      ,0.000       ,-0.054      ,880.000     ,-0.181      ,15.996      ,-0.00836      ,2147483539    ,350.420         ,29.600        ,-0.103              ,0.294               ,23922.045       ,-0.17636          ,-0.09800              ,0.000         ,0.000         ,-0.077        ,0.047         
14:51:03.437977     ,0.881       ,0.880       ,18.996      ,16.710      ,16.158      ,16.177      ,-0.181      ,-0.090      ,-0.072      ,0.000       ,-0.054      ,880.000     ,-0.181      ,15.996      ,-0.00652      ,2147483563    ,352.529         ,31.400        ,-0.110              ,0.319               ,23922.061       ,-0.17655          ,-0.10619              ,0.000         ,0.000         ,-0.054        ,-0.006        
14:51:03.442538     ,0.881       ,0.880       ,18.996      ,16.850      ,16.294      ,16.177      ,0.118       ,0.059       ,-0.072      ,0.009       ,-0.001      ,880.000     ,0.118       ,16.294      ,-0.00468      ,2147483587    ,354.639         ,32.600        ,-0.114              ,0.319               ,23922.061       ,-0.17655          ,-0.10619              ,0.000         ,0.000         ,-0.054        ,-0.006        
14:51:03.458257     ,0.879       ,0.880       ,19.013      ,17.020      ,16.461      ,16.177      ,0.118       ,0.059       ,-0.072      ,0.009       ,-0.001      ,880.000     ,0.118       ,16.294      ,-0.00276      ,2147483612    ,356.836         ,34.200        ,-0.119              ,0.342               ,23922.076       ,-0.18421          ,-0.11407              ,0.000         ,0.000         ,-0.001        ,-0.071        
14:51:03.462543     ,0.879       ,0.880       ,19.013      ,17.140      ,16.637      ,16.177      ,0.285       ,0.142       ,-0.071      ,-0.007      ,0.021       ,880.000     ,0.285       ,16.461      ,-0.00084      ,2147483637    ,359.033         ,35.200        ,-0.123              ,0.342               ,23922.076       ,-0.18421          ,-0.11407              ,0.000         ,0.000         ,0.021         ,-0.071        
14:51:03.478337     ,0.879       ,0.880       ,19.013      ,17.490      ,16.857      ,16.177      ,0.285       ,0.142       ,-0.071      ,-0.007      ,0.021       ,880.000     ,0.285       ,16.461      ,0.00115       ,15            ,1.318           ,36.600        ,-0.128              ,0.365               ,23922.094       ,-0.19167          ,-0.12181              ,0.000         ,0.000         ,0.021         ,-0.116        
14:51:03.482527     ,0.879       ,0.880       ,19.013      ,17.650      ,17.038      ,16.177      ,0.681       ,0.340       ,-0.071      ,0.011       ,0.094       ,880.000     ,0.681       ,16.857      ,0.00314       ,41            ,3.604           ,37.400        ,-0.131              ,0.365               ,23922.094       ,-0.19167          ,-0.12181              ,0.000         ,0.000         ,0.094         ,-0.116        
14:51:03.499632     ,0.879       ,0.880       ,18.996      ,17.650      ,17.208      ,16.177      ,0.681       ,0.340       ,-0.071      ,0.011       ,0.094       ,880.000     ,0.681       ,16.857      ,0.00506       ,66            ,5.801           ,38.400        ,-0.134              ,0.388               ,23922.105       ,-0.19924          ,-0.12931              ,0.000         ,0.000         ,0.094         ,-0.105        
14:51:03.502525     ,0.879       ,0.880       ,18.996      ,17.560      ,17.347      ,16.177      ,1.032       ,0.516       ,-0.070      ,-0.002      ,0.148       ,880.000     ,1.032       ,17.208      ,0.00706       ,92            ,8.086           ,39.000        ,-0.136              ,0.388               ,23922.105       ,-0.19924          ,-0.12931              ,0.000         ,0.000         ,0.148         ,-0.105        
14:51:03.520217     ,0.879       ,0.880       ,18.996      ,17.400      ,17.449      ,16.177      ,1.032       ,0.516       ,-0.070      ,-0.002      ,0.148       ,880.000     ,1.032       ,17.208      ,0.00905       ,118           ,10.371          ,38.800        ,-0.135              ,0.409               ,23922.105       ,-0.19181          ,-0.13649              ,0.000         ,0.000         ,0.148         ,-0.095        
14:51:03.522531     ,0.879       ,0.880       ,18.996      ,17.450      ,17.503      ,16.177      ,1.272       ,0.636       ,-0.068      ,-0.006      ,0.187       ,880.000     ,1.272       ,17.449      ,0.01104       ,144           ,12.656          ,38.200        ,-0.133              ,0.409               ,23922.105       ,-0.19181          ,-0.13649              ,0.000         ,0.000         ,0.187         ,-0.095        
14:51:03.532525     ,0.879       ,0.880       ,19.013      ,17.660      ,17.560      ,16.177      ,1.384       ,0.692       ,-0.067      ,-0.006      ,0.206       ,880.000     ,1.384       ,17.560      ,0.01312       ,171           ,15.029          ,37.600        ,-0.131              ,0.430               ,23922.105       ,-0.19948          ,-0.14328              ,0.000         ,0.000         ,0.187         ,-0.095        
14:51:03.542548     ,0.879       ,0.880       ,19.013      ,17.740      ,17.603      ,16.177      ,1.384       ,0.692       ,-0.067      ,-0.006      ,0.206       ,880.000     ,1.384       ,17.560      ,0.01519       ,198           ,17.402          ,35.400        ,-0.124              ,0.430               ,23922.105       ,-0.19948          ,-0.14328              ,0.000         ,0.000         ,0.206         ,-0.131        
14:51:03.557735     ,0.879       ,0.880       ,19.013      ,18.270      ,17.718      ,16.177      ,1.384       ,0.692       ,-0.067      ,-0.006      ,0.206       ,880.000     ,1.384       ,17.560      ,0.01726       ,225           ,19.775          ,33.000        ,-0.115              ,0.449               ,23922.119       ,-0.20740          ,-0.14975              ,0.000         ,0.000         ,0.206         ,-0.207        
14:51:03.562550     ,0.879       ,0.880       ,19.013      ,18.430      ,17.842      ,16.177      ,1.542       ,0.771       ,-0.065      ,0.002       ,0.236       ,880.000     ,1.542       ,17.718      ,0.01933       ,252           ,22.148          ,31.400        ,-0.110              ,0.449               ,23922.119       ,-0.20740          ,-0.14975              ,0.000         ,0.000         ,0.236         ,-0.207        
14:51:03.577919     ,0.879       ,0.880       ,18.980      ,18.480      ,17.950      ,16.177      ,1.542       ,0.886       ,-0.064      ,0.004       ,0.236       ,880.000     ,1.542       ,17.718      ,0.02140       ,279           ,24.521          ,30.600        ,-0.107              ,0.468               ,23922.137       ,-0.20701          ,-0.15594              ,0.000         ,0.000         ,0.236         ,-0.267        
14:51:03.582537     ,0.879       ,0.880       ,18.980      ,18.390      ,18.032      ,16.177      ,1.773       ,0.886       ,-0.064      ,0.004       ,0.276       ,880.000     ,1.773       ,17.950      ,0.02347       ,306           ,26.895          ,29.800        ,-0.104              ,0.468               ,23922.137       ,-0.20701          ,-0.15594              ,0.000         ,0.000         ,0.276         ,-0.267        
14:51:03.599147     ,0.881       ,0.880       ,19.013      ,18.540      ,18.185      ,16.177      ,1.856       ,0.928       ,-0.062      ,-0.007      ,0.286       ,880.000     ,1.856       ,18.032      ,0.02554       ,333           ,29.268          ,31.200        ,-0.109              ,0.501               ,23922.156       ,-0.20740          ,-0.16698              ,0.000         ,0.000         ,0.286         ,-0.317        
14:51:03.602533     ,0.881       ,0.880       ,19.013      ,18.690      ,18.312      ,16.177      ,1.856       ,0.928       ,-0.062      ,-0.007      ,0.286       ,880.000     ,1.856       ,18.032      ,0.02761       ,360           ,31.641          ,32.800        ,-0.114              ,0.501               ,23922.156       ,-0.20740          ,-0.16698              ,0.000         ,0.000         ,0.286         ,-0.317        
14:51:03.619158     ,0.878       ,0.880       ,18.980      ,18.660      ,18.437      ,16.177      ,2.135       ,1.130       ,-0.057      ,-0.008      ,0.339       ,880.000     ,2.135       ,18.312      ,0.02961       ,386           ,33.926          ,35.000        ,-0.122              ,0.516               ,23922.172       ,-0.20707          ,-0.17197              ,0.000         ,0.000         ,0.339         ,-0.372        
14:51:03.622535     ,0.878       ,0.880       ,18.980      ,18.630      ,18.550      ,16.177      ,2.260       ,1.130       ,-0.057      ,-0.008      ,0.355       ,880.000     ,2.260       ,18.437      ,0.03152       ,411           ,36.123          ,36.400        ,-0.127              ,0.516               ,23922.172       ,-0.20707          ,-0.17197              ,0.000         ,0.000         ,0.355         ,-0.372        
14:51:03.639289     ,0.883       ,0.880       ,19.013      ,19.040      ,18.720      ,16.177      ,2.260       ,1.130       ,-0.057      ,-0.008      ,0.355       ,880.000     ,2.260       ,18.437      ,0.03352       ,437           ,38.408          ,38.200        ,-0.133              ,0.529               ,23922.189       ,-0.19942          ,-0.17643              ,0.000         ,0.000         ,0.355         ,-0.431        
14:51:03.642529     ,0.883       ,0.880       ,19.013      ,19.220      ,18.835      ,16.177      ,2.543       ,1.272       ,-0.055      ,0.008       ,0.408       ,880.000     ,2.543       ,18.720      ,0.03536       ,461           ,40.518          ,39.200        ,-0.137              ,0.529               ,23922.189       ,-0.19942          ,-0.17643              ,0.000         ,0.000         ,0.408         ,-0.431        
14:51:03.660229     ,0.878       ,0.880       ,18.996      ,19.220      ,18.890      ,16.177      ,2.543       ,1.272       ,-0.055      ,0.008       ,0.408       ,880.000     ,2.543       ,18.720      ,0.03728       ,486           ,42.715          ,40.400        ,-0.141              ,0.541               ,23922.205       ,-0.19956          ,-0.18034              ,0.000         ,0.000         ,0.408         ,-0.467        
14:51:03.662525     ,0.878       ,0.880       ,18.996      ,19.180      ,18.947      ,16.177      ,2.714       ,1.357       ,-0.052      ,-0.006      ,0.433       ,880.000     ,2.714       ,18.890      ,0.03912       ,510           ,44.824          ,41.000        ,-0.143              ,0.541               ,23922.205       ,-0.19956          ,-0.18034              ,0.000         ,0.000         ,0.408         ,-0.467        
14:51:03.672522     ,0.881       ,0.880       ,19.013      ,19.300      ,19.049      ,16.177      ,2.873       ,1.436       ,-0.049      ,-0.001      ,0.462       ,880.000     ,2.873       ,19.049      ,0.04096       ,534           ,46.934          ,41.600        ,-0.145              ,0.551               ,23922.213       ,-0.19167          ,-0.18356              ,0.000         ,0.000         ,0.433         ,-0.467        
14:51:03.682527     ,0.881       ,0.880       ,19.013      ,19.430      ,19.123      ,16.177      ,2.873       ,1.436       ,-0.049      ,-0.001      ,0.462       ,880.000     ,2.873       ,19.049      ,0.04264       ,556           ,48.867          ,42.000        ,-0.147              ,0.551               ,23922.221       ,-0.19167          ,-0.18356              ,0.000         ,0.000         ,0.462         ,-0.522        
14:51:03.692517     ,0.881       ,0.880       ,19.013      ,19.560      ,19.217      ,16.177      ,3.041       ,1.520       ,-0.046      ,0.000       ,0.491       ,880.000     ,3.041       ,19.217      ,0.04433       ,578           ,50.801          ,42.400        ,-0.148              ,0.559               ,23922.229       ,-0.18414          ,-0.18617              ,0.000         ,0.000         ,0.462         ,-0.564        
14:51:03.702511     ,0.881       ,0.880       ,19.013      ,19.650      ,19.339      ,16.177      ,3.041       ,1.520       ,-0.046      ,0.000       ,0.491       ,880.000     ,3.041       ,19.217      ,0.04594       ,599           ,52.646          ,42.600        ,-0.149              ,0.559               ,23922.234       ,-0.18414          ,-0.18617              ,0.000         ,0.000         ,0.491         ,-0.564        
14:51:03.719076     ,0.876       ,0.880       ,18.996      ,19.900      ,19.500      ,16.177      ,3.324       ,1.662       ,-0.043      ,0.006       ,0.542       ,880.000     ,3.324       ,19.500      ,0.04755       ,620           ,54.492          ,42.800        ,-0.149              ,0.564               ,23922.250       ,-0.16910          ,-0.18794              ,0.000         ,0.000         ,0.491         ,-0.598        
14:51:03.722520     ,0.876       ,0.880       ,18.996      ,20.030      ,19.634      ,16.177      ,3.324       ,1.662       ,-0.043      ,0.006       ,0.542       ,880.000     ,3.324       ,19.500      ,0.04901       ,639           ,56.162          ,43.000        ,-0.150              ,0.564               ,23922.250       ,-0.16910          ,-0.18794              ,0.000         ,0.000         ,0.542         ,-0.598        
14:51:03.740271     ,0.879       ,0.880       ,19.013      ,20.120      ,19.746      ,16.177      ,3.324       ,1.662       ,-0.043      ,0.006       ,0.542       ,880.000     ,3.324       ,19.500      ,0.05047       ,658           ,57.832          ,42.800        ,-0.149              ,0.566               ,23922.262       ,-0.16107          ,-0.18875              ,0.000         ,0.000         ,0.542         ,-0.634        
14:51:03.742530     ,0.879       ,0.880       ,19.013      ,20.080      ,19.831      ,16.177      ,3.570       ,1.785       ,-0.039      ,-0.002      ,0.581       ,880.000     ,3.570       ,19.746      ,0.05185       ,676           ,59.414          ,42.600        ,-0.149              ,0.566               ,23922.262       ,-0.16107          ,-0.18875              ,0.000         ,0.000         ,0.542         ,-0.634        
14:51:03.752535     ,0.879       ,0.880       ,18.963      ,20.100      ,19.920      ,16.177      ,3.744       ,1.872       ,-0.036      ,-0.004      ,0.611       ,880.000     ,3.744       ,19.920      ,0.05308       ,692           ,60.820          ,42.400        ,-0.148              ,0.566               ,23922.268       ,-0.14573          ,-0.18851              ,0.000         ,0.000         ,0.581         ,-0.634        
14:51:03.762553     ,0.879       ,0.880       ,18.963      ,20.160      ,19.994      ,16.177      ,3.744       ,1.872       ,-0.036      ,-0.004      ,0.611       ,880.000     ,3.744       ,19.920      ,0.05430       ,708           ,62.227          ,42.000        ,-0.147              ,0.566               ,23922.271       ,-0.14573          ,-0.18851              ,0.000         ,0.000         ,0.581         ,-0.664        
14:51:03.772534     ,0.883       ,0.880       ,18.996      ,20.430      ,20.103      ,16.177      ,3.927       ,1.963       ,-0.032      ,0.000       ,0.644       ,880.000     ,3.927       ,20.103      ,0.05545       ,723           ,63.545          ,41.600        ,-0.145              ,0.561               ,23922.277       ,-0.12268          ,-0.18706              ,0.000         ,0.000         ,0.611         ,-0.664        
14:51:03.782525     ,0.883       ,0.880       ,18.996      ,20.560      ,20.210      ,16.177      ,3.927       ,1.963       ,-0.032      ,0.000       ,0.644       ,880.000     ,3.927       ,20.103      ,0.05653       ,737           ,64.775          ,41.000        ,-0.143              ,0.561               ,23922.281       ,-0.12268          ,-0.18706              ,0.000         ,0.000         ,0.611         ,-0.696        
14:51:03.792537     ,0.881       ,0.880       ,19.013      ,20.630      ,20.319      ,16.177      ,4.142       ,2.071       ,-0.028      ,0.002       ,0.682       ,880.000     ,4.142       ,20.319      ,0.05752       ,750           ,65.918          ,40.400        ,-0.141              ,0.553               ,23922.287       ,-0.11491          ,-0.18443              ,0.000         ,0.000         ,0.644         ,-0.696        
14:51:03.805531     ,0.881       ,0.880       ,18.947      ,20.630      ,20.319      ,16.177      ,4.142       ,2.071       ,-0.028      ,0.002       ,0.682       ,880.000     ,4.142       ,20.319      ,0.05844       ,762           ,66.973          ,39.200        ,-0.137              ,0.542               ,23922.295       ,-0.09985          ,-0.18058              ,0.000         ,0.000         ,0.682         ,-0.711        
14:51:03.812530     ,0.878       ,0.880       ,18.996      ,20.660      ,20.413      ,16.177      ,4.236       ,2.118       ,-0.019      ,0.005       ,0.701       ,880.000     ,4.236       ,20.413      ,0.05929       ,773           ,67.939          ,38.200        ,-0.133              ,0.527               ,23922.295       ,-0.09197          ,-0.17571              ,0.000         ,0.000         ,0.679         ,-0.711        
14:51:03.824569     ,0.879       ,0.880       ,19.045      ,20.710      ,20.500      ,16.177      ,4.236       ,2.118       ,-0.019      ,0.005       ,0.701       ,880.000     ,4.236       ,20.413      ,0.06013       ,784           ,68.906          ,36.800        ,-0.128              ,0.509               ,23922.301       ,-0.08435          ,-0.16983              ,0.000         ,0.000         ,0.701         ,-0.738        
14:51:03.832532     ,0.879       ,0.880       ,19.045      ,20.690      ,20.545      ,16.177      ,4.368       ,2.184       ,-0.015      ,0.002       ,0.724       ,880.000     ,4.368       ,20.545      ,0.06082       ,793           ,69.697          ,35.800        ,-0.125              ,0.509               ,23922.301       ,-0.08435          ,-0.16983              ,0.000         ,0.000         ,0.701         ,-0.738        
14:51:03.842524     ,0.881       ,0.880       ,19.013      ,20.720      ,20.594      ,16.177      ,4.417       ,2.209       ,-0.010      ,-0.004      ,0.731       ,880.000     ,4.417       ,20.594      ,0.06151       ,802           ,70.488          ,34.400        ,-0.120              ,0.489               ,23922.305       ,-0.06907          ,-0.16300              ,0.000         ,0.000         ,0.724         ,-0.751        
