Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:52:08.093270     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.001        
18:52:08.109512     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.001        
18:52:08.113295     ,0.000       ,0.000       ,0.000       ,16.250      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.001        
18:52:08.127974     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,0.000         
18:52:08.133360     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,0.000         
18:52:08.146644     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,0.001         
18:52:08.153523     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,0.001         
18:52:08.165396     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.173297     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.184050     ,0.000       ,0.000       ,0.000       ,16.250      ,16.235      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.193257     ,0.000       ,0.000       ,0.000       ,16.250      ,16.235      ,16.212      ,0.023       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.001        
18:52:08.203544     ,0.000       ,0.000       ,0.000       ,16.240      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,0.000         
18:52:08.213286     ,0.000       ,0.000       ,0.000       ,16.240      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,0.000         
18:52:08.223457     ,0.000       ,0.000       ,0.000       ,16.240      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,0.000         
18:52:08.233216     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,0.000         
18:52:08.243273     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.257458     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.263456     ,0.000       ,0.000       ,0.000       ,16.220      ,16.230      ,16.212      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.276044     ,0.000       ,0.000       ,0.000       ,16.240      ,16.230      ,16.212      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.283209     ,0.000       ,0.000       ,0.000       ,16.240      ,16.229      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.099        ,-0.001        
18:52:08.294727     ,0.000       ,0.000       ,0.000       ,16.240      ,16.228      ,16.212      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.001        
18:52:08.303378     ,0.000       ,0.000       ,0.000       ,16.240      ,16.227      ,16.212      ,0.015       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.001        
18:52:08.314499     ,0.000       ,0.000       ,0.000       ,16.240      ,16.230      ,16.212      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,0.000         
18:52:08.323480     ,0.000       ,0.000       ,0.000       ,16.240      ,16.229      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,0.000         
18:52:08.333225     ,0.000       ,0.000       ,0.000       ,16.240      ,16.230      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,0.009         
18:52:08.343339     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.089        ,0.009         
18:52:08.353547     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.089        ,-0.001        
18:52:08.370584     ,0.000       ,0.000       ,0.000       ,16.250      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.089        ,-0.001        
18:52:08.373296     ,0.000       ,0.000       ,0.000       ,16.240      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.089        ,-0.001        
18:52:08.389297     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.089        ,-0.001        
18:52:08.393330     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.001        
18:52:08.407796     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.001        
18:52:08.413502     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.001        
18:52:08.426389     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,0.000         
18:52:08.433415     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,0.000         
18:52:08.445009     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.071        ,-0.001        
18:52:08.453602     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.071        ,-0.001        
18:52:08.463293     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.071        ,-0.001        
18:52:08.473474     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.071        ,-0.001        
18:52:08.483214     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.071        ,-0.001        
18:52:08.497771     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
18:52:08.503383     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
18:52:08.516750     ,0.000       ,0.000       ,0.000       ,16.220      ,16.228      ,16.212      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
18:52:08.523345     ,0.000       ,0.000       ,0.000       ,16.240      ,16.229      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
18:52:08.536344     ,0.000       ,0.000       ,0.000       ,16.240      ,16.229      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,0.001         
18:52:08.543356     ,0.000       ,0.000       ,0.000       ,16.240      ,16.228      ,16.212      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.045        ,0.001         
18:52:08.555198     ,0.000       ,0.000       ,0.000       ,16.220      ,16.224      ,16.212      ,0.012       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.045        ,-0.001        
18:52:08.563346     ,0.000       ,0.000       ,0.000       ,16.250      ,16.230      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.045        ,-0.001        
18:52:08.573725     ,0.000       ,0.000       ,0.000       ,16.240      ,16.228      ,16.212      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.045        ,0.004         
18:52:08.583404     ,0.000       ,0.000       ,0.000       ,16.240      ,16.228      ,16.212      ,0.016       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.045        ,0.004         
18:52:08.593648     ,0.000       ,0.000       ,0.000       ,16.250      ,16.230      ,16.212      ,0.018       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.000         
18:52:08.603210     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.000         
18:52:08.613670     ,0.000       ,0.000       ,0.000       ,16.240      ,16.232      ,16.212      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.001        
18:52:08.629893     ,0.000       ,0.000       ,0.000       ,16.240      ,16.233      ,16.212      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.001         
18:52:08.633593     ,0.000       ,0.000       ,0.000       ,16.240      ,16.234      ,16.212      ,0.022       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.001         
18:52:08.648576     ,0.000       ,0.000       ,0.000       ,16.220      ,16.229      ,16.212      ,0.017       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,0.001         
18:52:08.653528     ,0.000       ,0.000       ,0.000       ,16.240      ,16.231      ,16.212      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,0.001         
18:52:08.668522     ,0.000       ,0.000       ,0.000       ,16.220      ,16.227      ,16.212      ,0.015       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.001        
18:52:08.673677     ,0.000       ,0.000       ,0.000       ,16.220      ,16.223      ,16.212      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.001        
18:52:08.688245     ,0.000       ,0.000       ,0.000       ,16.220      ,16.219      ,16.212      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.001        
18:52:08.693738     ,0.000       ,0.000       ,0.000       ,16.220      ,16.218      ,16.212      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
18:52:08.706770     ,0.000       ,0.000       ,0.000       ,16.220      ,16.213      ,16.212      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
18:52:08.713815     ,0.000       ,0.000       ,0.000       ,16.220      ,16.213      ,16.212      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
18:52:08.725389     ,0.000       ,0.000       ,0.000       ,16.220      ,16.212      ,16.212      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
18:52:08.733785     ,0.000       ,0.000       ,0.000       ,16.220      ,16.211      ,16.212      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
18:52:08.743338     ,0.000       ,0.000       ,0.000       ,16.220      ,16.211      ,16.212      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,-0.001        
18:52:08.753747     ,0.000       ,0.000       ,0.000       ,16.240      ,16.214      ,16.212      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,-0.001        
18:52:08.763308     ,0.000       ,0.000       ,0.000       ,16.220      ,16.214      ,16.212      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.001         
18:52:08.778051     ,0.000       ,0.000       ,0.000       ,16.220      ,16.214      ,16.212      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,-0.001        
18:52:08.783438     ,0.000       ,0.000       ,0.000       ,16.220      ,16.215      ,16.212      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,-0.001        
18:52:08.797900     ,0.000       ,0.000       ,0.000       ,16.220      ,16.216      ,16.212      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
18:52:08.803204     ,0.000       ,0.000       ,0.000       ,16.220      ,16.213      ,16.212      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
18:52:08.816722     ,0.000       ,0.000       ,0.000       ,16.210      ,16.212      ,16.212      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.001         
18:52:08.823361     ,0.000       ,0.000       ,0.000       ,16.220      ,16.212      ,16.212      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.001         
18:52:08.835465     ,0.000       ,0.000       ,0.000       ,16.220      ,16.211      ,16.212      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.000         
18:52:08.843531     ,0.000       ,0.000       ,0.000       ,16.220      ,16.210      ,16.212      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00061      ,3005          ,264.111         ,0.000         ,-0.000              ,0.000               ,34514.191       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.000         
