Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:25:02.366752     ,0.881       ,0.880       ,21.059      ,15.590      ,15.590      ,15.650      ,-0.060      ,-0.046      ,0.000          ,0.000       ,-1.075      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.060      ,15.59000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.850         ,5.850         ,0.050         ,0.060         
09:25:02.373351     ,0.881       ,0.880       ,21.059      ,15.600      ,15.600      ,15.650      ,-0.050      ,-0.044      ,0.000          ,0.000       ,-0.637      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.050      ,15.60000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.040         ,0.060         
09:25:02.383341     ,0.881       ,0.880       ,21.059      ,15.660      ,15.660      ,15.650      ,0.010       ,-0.007      ,0.000          ,0.000       ,0.991       ,0.000       ,0.030       ,880.000     ,0.000       ,0.010       ,15.66000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.030         ,0.048         
09:25:02.393331     ,0.881       ,0.880       ,21.059      ,15.690      ,15.690      ,15.650      ,0.040       ,0.016       ,0.000          ,0.000       ,1.406       ,0.000       ,0.040       ,880.000     ,0.000       ,0.040       ,15.69000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.040         ,0.041         
09:25:02.403337     ,0.881       ,0.880       ,21.059      ,15.720      ,15.720      ,15.650      ,0.070       ,0.043       ,0.000          ,0.000       ,2.046       ,0.000       ,0.050       ,880.000     ,0.000       ,0.070       ,15.72000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.050         ,0.038         
09:25:02.413337     ,0.881       ,0.880       ,21.059      ,15.720      ,15.720      ,15.650      ,0.070       ,0.049       ,0.000          ,0.000       ,1.567       ,0.000       ,0.060       ,880.000     ,0.000       ,0.070       ,15.72000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.060         ,0.039         
09:25:02.423350     ,0.881       ,0.880       ,21.059      ,15.660      ,15.660      ,15.650      ,0.010       ,0.016       ,0.000          ,0.000       ,-0.298      ,0.000       ,0.070       ,880.000     ,0.000       ,0.010       ,15.66000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.070         ,0.058         
09:25:02.433348     ,0.881       ,0.880       ,21.059      ,15.610      ,15.610      ,15.650      ,-0.040      ,-0.017      ,0.000          ,0.000       ,-1.396      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.040      ,15.61000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.060         ,0.058         
09:25:02.443345     ,0.881       ,0.880       ,21.059      ,15.560      ,15.560      ,15.650      ,-0.090      ,-0.057      ,0.000          ,0.000       ,-2.534      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.090      ,15.56000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.050         ,0.060         
09:25:02.453347     ,0.881       ,0.880       ,21.059      ,15.560      ,15.560      ,15.650      ,-0.090      ,-0.064      ,0.000          ,0.000       ,-1.919      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.090      ,15.56000      ,2147479838    ,-0.001          ,25.137        ,0.000               ,-0.000              ,-0.000          ,24958.31055       ,0.00000               ,0.000         ,5.840         ,5.840         ,0.040         ,0.048         
