Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:00:46.692517     ,0.881       ,0.880       ,19.586      ,16.220      ,16.216      ,16.229      ,-0.012      ,-0.004      ,0.003       ,-0.000      ,-0.001      ,880.000     ,0.000       ,-0.012      ,16.217      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
14:00:46.702369     ,0.881       ,0.880       ,19.586      ,16.220      ,16.215      ,16.229      ,-0.013      ,-0.005      ,0.002       ,-0.000      ,-0.002      ,880.000     ,0.000       ,-0.013      ,16.216      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,-0.001        
14:00:46.712467     ,0.881       ,0.880       ,19.586      ,16.220      ,16.215      ,16.229      ,-0.014      ,-0.005      ,0.002       ,-0.000      ,-0.002      ,880.000     ,0.000       ,-0.014      ,16.215      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,-0.005        
14:00:46.724534     ,0.881       ,0.880       ,19.586      ,16.240      ,16.216      ,16.229      ,-0.014      ,-0.005      ,0.002       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.014      ,16.215      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.002        ,-0.006        
14:00:46.736009     ,0.878       ,0.880       ,19.553      ,16.220      ,16.215      ,16.229      ,-0.014      ,-0.005      ,0.002       ,-0.000      ,-0.003      ,880.000     ,0.000       ,-0.014      ,16.215      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.005        
14:00:46.753391     ,0.878       ,0.880       ,19.553      ,16.240      ,16.215      ,16.229      ,-0.017      ,-0.006      ,0.002       ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.017      ,16.212      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.005        
14:00:46.762710     ,0.878       ,0.880       ,19.553      ,16.220      ,16.215      ,16.229      ,-0.014      ,-0.005      ,0.002       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.014      ,16.215      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.005        
14:00:46.773689     ,0.878       ,0.880       ,19.553      ,16.220      ,16.214      ,16.229      ,-0.014      ,-0.005      ,0.002       ,-0.000      ,-0.003      ,880.000     ,0.000       ,-0.014      ,16.215      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.006        
14:00:46.782428     ,0.878       ,0.880       ,19.553      ,16.220      ,16.217      ,16.229      ,-0.015      ,-0.005      ,0.002       ,-0.000      ,-0.003      ,880.000     ,0.000       ,-0.015      ,16.214      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.005        
14:00:46.791434     ,0.878       ,0.880       ,19.553      ,16.220      ,16.218      ,16.229      ,-0.012      ,-0.004      ,0.002       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.012      ,16.217      ,0.33617       ,4467          ,32.607          ,0.000         ,-0.000              ,0.000               ,24310.312       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.014        
