Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:12:49.368479     ,0.881       ,0.880       ,20.175      ,15.570      ,15.570      ,15.557      ,0.093       ,0.035       ,0.000          ,0.000       ,3.713       ,0.000       ,-0.037      ,880.000     ,0.000       ,0.093       ,15.65000      ,4906          ,-0.004          ,71.191        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.620         ,5.620         ,-0.037        ,-0.050        
10:12:49.389156     ,0.881       ,0.880       ,20.175      ,15.670      ,15.670      ,15.557      ,0.093       ,0.035       ,0.000          ,0.000       ,3.713       ,0.000       ,-0.037      ,880.000     ,0.000       ,0.093       ,15.65000      ,4906          ,-0.004          ,71.191        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.620         ,5.620         ,-0.037        ,-0.037        
10:12:49.408533     ,0.881       ,0.880       ,20.175      ,15.750      ,15.750      ,15.557      ,0.193       ,0.127       ,0.000          ,0.000       ,4.706       ,0.000       ,-0.017      ,880.000     ,0.000       ,0.193       ,15.75000      ,4906          ,-0.004          ,71.191        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.620         ,5.620         ,-0.017        ,-0.018        
10:12:49.438486     ,0.881       ,0.880       ,20.175      ,15.550      ,15.550      ,15.557      ,-0.007      ,0.013       ,0.000          ,0.000       ,-1.113      ,0.000       ,0.003       ,880.000     ,0.000       ,-0.007      ,15.55000      ,4905          ,-0.004          ,71.104        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00768               ,0.001         ,5.620         ,5.620         ,0.003         ,0.001         
10:12:49.468456     ,0.881       ,0.880       ,20.175      ,15.480      ,15.480      ,15.557      ,-0.077      ,-0.044      ,0.000          ,0.000       ,-2.469      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.077      ,15.48000      ,4905          ,-0.004          ,71.104        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.610         ,5.610         ,-0.017        ,-0.006        
10:12:49.491910     ,0.876       ,0.880       ,20.159      ,15.510      ,15.510      ,15.557      ,-0.047      ,-0.033      ,0.000          ,0.000       ,-1.101      ,0.000       ,-0.027      ,880.000     ,0.000       ,-0.047      ,15.51000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.610         ,5.610         ,-0.027        ,-0.017        
10:12:49.492909     ,0.876       ,0.880       ,20.159      ,15.510      ,15.510      ,15.557      ,-0.047      ,-0.036      ,0.000          ,0.000       ,-0.912      ,0.000       ,-0.037      ,880.000     ,0.000       ,-0.047      ,15.51000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.610         ,5.610         ,-0.037        ,-0.017        
10:12:49.513835     ,0.876       ,0.880       ,20.159      ,15.590      ,15.590      ,15.557      ,0.003       ,-0.007      ,0.000          ,0.000       ,0.536       ,0.000       ,-0.047      ,880.000     ,0.000       ,0.003       ,15.56000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.610         ,5.610         ,-0.037        ,-0.048        
10:12:49.521685     ,0.876       ,0.880       ,20.159      ,15.600      ,15.600      ,15.557      ,0.043       ,0.028       ,0.000          ,0.000       ,1.282       ,0.000       ,-0.027      ,880.000     ,0.000       ,0.043       ,15.60000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.610         ,5.610         ,-0.027        ,-0.046        
10:12:49.531788     ,0.876       ,0.880       ,20.159      ,15.720      ,15.720      ,15.557      ,0.163       ,0.108       ,0.000          ,0.000       ,4.081       ,0.000       ,-0.017      ,880.000     ,0.000       ,0.163       ,15.72000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.600         ,5.600         ,-0.017        ,-0.037        
10:12:49.548514     ,0.876       ,0.880       ,20.159      ,15.740      ,15.740      ,15.557      ,0.183       ,0.133       ,0.000          ,0.000       ,3.542       ,0.000       ,-0.007      ,880.000     ,0.000       ,0.183       ,15.74000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.600         ,5.600         ,-0.007        ,-0.017        
10:12:49.563935     ,0.876       ,0.880       ,20.159      ,15.590      ,15.590      ,15.557      ,0.073       ,0.075       ,0.000          ,0.000       ,-0.107      ,0.000       ,0.003       ,880.000     ,0.000       ,0.073       ,15.63000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.002          ,25331.02734       ,0.00000               ,0.001         ,5.600         ,5.600         ,0.013         ,0.010         
10:12:49.598431     ,0.876       ,0.880       ,20.159      ,15.570      ,15.570      ,15.557      ,0.033       ,0.047       ,0.000          ,0.000       ,-0.630      ,0.000       ,0.023       ,880.000     ,0.000       ,0.033       ,15.59000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.023         ,0.011         
10:12:49.613862     ,0.876       ,0.880       ,20.159      ,15.610      ,15.610      ,15.557      ,0.043       ,0.050       ,0.000          ,0.000       ,-0.160      ,0.000       ,0.033       ,880.000     ,0.000       ,0.043       ,15.60000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.033         ,0.022         
10:12:49.629157     ,0.876       ,0.880       ,20.159      ,15.610      ,15.610      ,15.557      ,0.053       ,0.054       ,0.000          ,0.000       ,0.186       ,0.000       ,0.043       ,880.000     ,0.000       ,0.053       ,15.61000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.043         ,0.030         
10:12:49.652355     ,0.881       ,0.880       ,20.175      ,15.560      ,15.560      ,15.557      ,0.033       ,0.041       ,0.000          ,0.000       ,-0.322      ,0.000       ,0.053       ,880.000     ,0.000       ,0.033       ,15.59000      ,4904          ,-0.004          ,71.016        ,0.000               ,-0.000              ,-0.001          ,25331.02734       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.053         ,0.041         
10:12:49.668754     ,0.881       ,0.880       ,20.175      ,15.550      ,15.550      ,15.557      ,-0.027      ,0.001       ,0.000          ,0.000       ,-1.703      ,0.000       ,0.043       ,880.000     ,0.000       ,-0.027      ,15.53000      ,4905          ,-0.004          ,71.104        ,0.000               ,-0.000              ,-0.000          ,25331.02734       ,-0.00769              ,0.000         ,5.570         ,5.570         ,0.043         ,0.050         
10:12:49.683743     ,0.881       ,0.880       ,20.175      ,15.620      ,15.620      ,15.557      ,0.063       ,0.055       ,0.000          ,0.000       ,0.798       ,0.000       ,0.063       ,880.000     ,0.000       ,0.063       ,15.62000      ,4906          ,-0.004          ,71.191        ,0.000               ,-0.000              ,0.001           ,25331.02930       ,-0.00767              ,-0.000        ,5.570         ,5.570         ,0.063         ,0.041         
10:12:49.693860     ,0.881       ,0.880       ,20.175      ,15.630      ,15.630      ,15.557      ,0.063       ,0.055       ,0.000          ,0.000       ,0.798       ,0.000       ,0.063       ,880.000     ,0.000       ,0.063       ,15.62000      ,4907          ,-0.004          ,71.279        ,0.200               ,-0.001              ,0.001           ,25331.02930       ,-0.00767              ,-0.000        ,5.570         ,5.570         ,0.073         ,0.052         
10:12:49.703817     ,0.881       ,0.880       ,20.175      ,15.670      ,15.670      ,15.557      ,0.073       ,0.063       ,0.000          ,0.000       ,0.911       ,0.000       ,0.073       ,880.000     ,0.000       ,0.073       ,15.63000      ,4908          ,-0.004          ,71.367        ,0.600               ,-0.002              ,0.002           ,25331.02930       ,-0.00768              ,-0.001        ,5.570         ,5.570         ,0.073         ,0.062         
10:12:49.713783     ,0.881       ,0.880       ,20.175      ,15.650      ,15.650      ,15.557      ,0.113       ,0.091       ,0.000          ,0.000       ,1.759       ,0.000       ,0.083       ,880.000     ,0.000       ,0.113       ,15.67000      ,4909          ,-0.004          ,71.455        ,1.000               ,-0.003              ,0.003           ,25331.03125       ,-0.00766              ,-0.001        ,5.560         ,5.560         ,0.093         ,0.071         
