Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:22:41.326524     ,0.879       ,0.880       ,19.569      ,14.440      ,14.440      ,14.325      ,-0.055      ,-0.054      ,0.000          ,0.000       ,-0.144      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.055      ,14.27000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.060        ,-0.060        
11:22:41.336467     ,0.879       ,0.880       ,19.569      ,14.510      ,14.510      ,14.325      ,0.115       ,0.053       ,0.000          ,0.000       ,4.120       ,0.000       ,-0.050      ,880.000     ,0.000       ,0.115       ,14.44000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.050        ,-0.051        
11:22:41.346476     ,0.879       ,0.880       ,19.569      ,14.510      ,14.510      ,14.325      ,0.185       ,0.114       ,0.000          ,0.000       ,4.997       ,0.000       ,-0.040      ,880.000     ,0.000       ,0.185       ,14.51000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.040        ,-0.041        
11:22:41.356558     ,0.879       ,0.880       ,19.569      ,14.500      ,14.500      ,14.325      ,0.225       ,0.156       ,0.000          ,0.000       ,4.781       ,0.000       ,-0.030      ,880.000     ,0.000       ,0.225       ,14.55000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.030        ,-0.030        
11:22:41.366428     ,0.879       ,0.880       ,19.569      ,14.380      ,14.380      ,14.325      ,0.175       ,0.141       ,0.000          ,0.000       ,2.343       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.175       ,14.50000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.020        ,-0.022        
11:22:41.376434     ,0.879       ,0.880       ,19.569      ,14.320      ,14.320      ,14.325      ,0.055       ,0.073       ,0.000          ,0.000       ,-1.210      ,0.000       ,-0.010      ,880.000     ,0.000       ,0.055       ,14.38000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,-0.010        ,-0.010        
11:22:41.386850     ,0.879       ,0.880       ,19.569      ,14.310      ,14.310      ,14.325      ,-0.005      ,0.031       ,0.000          ,0.000       ,-2.290      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.005      ,14.32000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,0.001         
11:22:41.396475     ,0.879       ,0.880       ,19.569      ,14.370      ,14.370      ,14.325      ,-0.015      ,0.017       ,0.000          ,0.000       ,-1.874      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.015      ,14.31000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.010         ,0.004         
11:22:41.406517     ,0.879       ,0.880       ,19.569      ,14.560      ,14.560      ,14.325      ,0.045       ,0.047       ,0.000          ,0.000       ,0.192       ,0.000       ,0.020       ,880.000     ,0.000       ,0.045       ,14.37000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.020         ,0.018         
11:22:41.420005     ,0.883       ,0.880       ,19.602      ,14.660      ,14.660      ,14.325      ,0.335       ,0.246       ,0.000          ,0.000       ,6.238       ,0.000       ,0.040       ,880.000     ,0.000       ,0.335       ,14.66000      ,2147483645    ,0.000           ,359.736       ,0.000               ,-0.000              ,-0.000          ,25000.58008       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.040         ,0.018         
