Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:18:13.048563     ,0.881       ,0.880       ,19.733      ,16.560      ,16.560      ,16.556      ,0.004       ,0.007       ,0.000          ,0.000       ,-0.008      ,0.000       ,0.100       ,880.000     ,0.000       ,0.004       ,16.56000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.100         ,0.089         
11:18:13.058747     ,0.881       ,0.880       ,19.733      ,16.550      ,16.550      ,16.556      ,0.004       ,0.007       ,0.000          ,0.000       ,-0.008      ,0.000       ,0.100       ,880.000     ,0.000       ,0.004       ,16.56000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.090         ,0.098         
11:18:13.068585     ,0.881       ,0.880       ,19.733      ,16.530      ,16.530      ,16.556      ,-0.026      ,-0.017      ,0.000          ,0.000       ,-0.852      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.026      ,16.53000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.080         ,0.100         
11:18:13.082117     ,0.883       ,0.880       ,19.717      ,16.550      ,16.550      ,16.556      ,-0.006      ,-0.006      ,0.000          ,0.000       ,-0.185      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.006      ,16.55000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.070         ,0.070         
11:18:13.098588     ,0.883       ,0.880       ,19.717      ,16.670      ,16.670      ,16.556      ,0.114       ,0.075       ,0.000          ,0.000       ,3.012       ,0.000       ,0.090       ,880.000     ,0.000       ,0.114       ,16.67000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.090         ,0.069         
11:18:13.108545     ,0.883       ,0.880       ,19.717      ,16.740      ,16.740      ,16.556      ,0.184       ,0.128       ,0.000          ,0.000       ,4.028       ,0.000       ,0.100       ,880.000     ,0.000       ,0.184       ,16.74000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.100         ,0.089         
11:18:13.118526     ,0.883       ,0.880       ,19.717      ,16.840      ,16.840      ,16.556      ,0.284       ,0.205       ,0.000          ,0.000       ,5.593       ,0.000       ,0.110       ,880.000     ,0.000       ,0.284       ,16.84000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.110         ,0.100         
11:18:13.128579     ,0.883       ,0.880       ,19.717      ,16.830      ,16.830      ,16.556      ,0.274       ,0.217       ,0.000          ,0.000       ,3.928       ,0.000       ,0.120       ,880.000     ,0.000       ,0.274       ,16.83000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.770         ,5.770         ,0.120         ,0.098         
11:18:13.138568     ,0.883       ,0.880       ,19.717      ,16.570      ,16.570      ,16.556      ,0.014       ,0.065       ,0.000          ,0.000       ,-3.633      ,0.000       ,0.130       ,880.000     ,0.000       ,0.014       ,16.57000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.770         ,5.770         ,0.130         ,0.119         
11:18:13.148642     ,0.883       ,0.880       ,19.717      ,16.360      ,16.360      ,16.556      ,0.014       ,0.065       ,0.000          ,0.000       ,-3.633      ,0.000       ,0.130       ,880.000     ,0.000       ,0.014       ,16.57000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.770         ,5.770         ,0.130         ,0.130         
11:18:13.159653     ,0.883       ,0.880       ,19.717      ,15.950      ,15.950      ,16.556      ,-0.196      ,-0.079      ,0.000          ,0.000       ,-7.837      ,0.000       ,0.120       ,880.000     ,0.000       ,-0.196      ,16.36000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.770         ,5.770         ,0.120         ,0.121         
11:18:13.178559     ,0.883       ,0.880       ,19.717      ,15.610      ,15.610      ,16.556      ,-0.946      ,-0.681      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.100       ,880.000     ,0.000       ,-0.946      ,15.61000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.770         ,5.770         ,0.100         ,0.108         
11:18:13.188629     ,0.883       ,0.880       ,19.717      ,15.560      ,15.560      ,16.556      ,-0.946      ,-0.681      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.100       ,880.000     ,0.000       ,-0.946      ,15.61000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.760         ,5.760         ,0.100         ,0.100         
11:18:13.212184     ,0.883       ,0.880       ,19.749      ,15.570      ,15.570      ,16.556      ,-0.986      ,-0.872      ,0.000          ,0.000       ,-7.741      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.986      ,15.57000      ,2147482277    ,0.000           ,239.502       ,0.000               ,-0.000              ,-0.000          ,25749.99219       ,0.00000               ,0.000         ,5.760         ,5.760         ,0.080         ,0.069         
11:18:13.228548     ,0.883       ,0.880       ,19.749      ,15.510      ,15.510      ,16.556      ,-1.046      ,-0.960      ,0.000          ,0.000       ,-5.940      ,0.000       ,0.060       ,880.000     ,0.000       ,-1.046      ,15.51000      ,2147482276    ,-0.000          ,239.414       ,0.000               ,-0.000              ,-0.001          ,25749.99023       ,0.00000               ,0.000         ,5.760         ,5.760         ,0.060         ,0.071         
11:18:13.238510     ,0.883       ,0.880       ,19.749      ,15.510      ,15.510      ,16.556      ,-1.046      ,-0.981      ,0.000          ,0.000       ,-4.484      ,0.000       ,0.050       ,880.000     ,0.000       ,-1.046      ,15.51000      ,2147482275    ,-0.000          ,239.326       ,0.000               ,-0.000              ,-0.001          ,25749.99023       ,0.00767               ,0.000         ,5.750         ,5.750         ,0.050         ,0.058         
11:18:13.248558     ,0.883       ,0.880       ,19.749      ,15.510      ,15.510      ,16.556      ,-1.046      ,-0.997      ,0.000          ,0.000       ,-3.432      ,0.000       ,0.040       ,880.000     ,0.000       ,-1.046      ,15.51000      ,2147482274    ,-0.000          ,239.238       ,-0.400              ,0.001               ,-0.002          ,25749.99023       ,0.00767               ,0.001         ,5.750         ,5.750         ,0.040         ,0.051         
11:18:13.258872     ,0.883       ,0.880       ,19.749      ,15.570      ,15.570      ,16.556      ,-1.046      ,-0.997      ,0.000          ,0.000       ,-3.432      ,0.000       ,0.040       ,880.000     ,0.000       ,-1.046      ,15.51000      ,2147482273    ,-0.000          ,239.150       ,-0.600              ,0.002               ,-0.002          ,25749.99023       ,0.00767               ,0.001         ,5.750         ,5.750         ,0.030         ,0.041         
11:18:13.268565     ,0.883       ,0.880       ,19.749      ,15.630      ,15.630      ,16.556      ,-0.926      ,-0.937      ,0.000          ,0.000       ,0.599       ,0.000       ,0.020       ,880.000     ,0.000       ,-0.926      ,15.63000      ,2147482272    ,-0.000          ,239.062       ,-1.000              ,0.003               ,-0.004          ,25749.99023       ,0.00767               ,0.001         ,5.740         ,5.740         ,0.020         ,0.038         
11:18:13.278549     ,0.883       ,0.880       ,19.749      ,15.710      ,15.710      ,16.556      ,-0.846      ,-0.884      ,0.000          ,0.000       ,2.392       ,0.000       ,0.010       ,880.000     ,0.000       ,-0.846      ,15.71000      ,2147482271    ,-0.000          ,238.975       ,-1.000              ,0.003               ,-0.006          ,25749.98828       ,0.00768               ,0.002         ,5.740         ,5.740         ,0.010         ,0.020         
11:18:13.288537     ,0.883       ,0.880       ,19.749      ,15.660      ,15.660      ,16.556      ,-0.896      ,-0.908      ,0.000          ,0.000       ,0.396       ,0.000       ,0.000       ,880.000     ,0.000       ,-0.896      ,15.66000      ,2147482270    ,-0.001          ,238.887       ,-1.000              ,0.003               ,-0.007          ,25749.98828       ,0.00767               ,0.002         ,5.740         ,5.740         ,0.000         ,0.010         
11:18:13.298603     ,0.883       ,0.880       ,19.749      ,15.680      ,15.680      ,16.556      ,-0.876      ,-0.891      ,0.000          ,0.000       ,0.794       ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.876      ,15.68000      ,2147482268    ,-0.001          ,238.711       ,-1.000              ,0.003               ,-0.009          ,25749.98633       ,0.01534               ,0.003         ,5.740         ,5.740         ,-0.010        ,-0.001        
11:18:13.308548     ,0.883       ,0.880       ,19.749      ,15.750      ,15.750      ,16.556      ,-0.806      ,-0.843      ,0.000          ,0.000       ,2.313       ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.806      ,15.75000      ,2147482267    ,-0.001          ,238.623       ,-1.400              ,0.005               ,-0.011          ,25749.98633       ,0.00767               ,0.004         ,5.740         ,5.740         ,-0.020        ,-0.009        
11:18:13.326611     ,0.879       ,0.880       ,19.766      ,15.710      ,15.710      ,16.556      ,-0.866      ,-0.869      ,0.000          ,0.000       ,-0.085      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.866      ,15.69000      ,2147482265    ,-0.001          ,238.447       ,-1.800              ,0.006               ,-0.016          ,25749.98633       ,0.02299               ,0.005         ,5.730         ,5.730         ,-0.040        ,-0.028        
11:18:13.338585     ,0.879       ,0.880       ,19.766      ,15.860      ,15.860      ,16.556      ,-0.696      ,-0.759      ,0.000          ,0.000       ,4.245       ,0.000       ,-0.050      ,880.000     ,0.000       ,-0.696      ,15.86000      ,2147482260    ,-0.001          ,238.008       ,-2.400              ,0.008               ,-0.019          ,25749.98438       ,0.01533               ,0.006         ,5.730         ,5.730         ,-0.050        ,-0.039        
11:18:13.348575     ,0.879       ,0.880       ,19.766      ,15.920      ,15.920      ,16.556      ,-0.636      ,-0.707      ,0.000          ,0.000       ,4.530       ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.636      ,15.92000      ,2147482256    ,-0.002          ,237.656       ,-2.800              ,0.010               ,-0.022          ,25749.98242       ,0.03071               ,0.007         ,5.730         ,5.730         ,-0.060        ,-0.048        
11:18:13.358551     ,0.879       ,0.880       ,19.766      ,15.950      ,15.950      ,16.556      ,-0.606      ,-0.671      ,0.000          ,0.000       ,4.071       ,0.000       ,-0.070      ,880.000     ,0.000       ,-0.606      ,15.95000      ,2147482253    ,-0.002          ,237.393       ,-3.000              ,0.010               ,-0.026          ,25749.98047       ,0.02300               ,0.009         ,5.730         ,5.730         ,-0.070        ,-0.061        
