Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:20:48.615117     ,0.879       ,0.880       ,20.372      ,16.030      ,16.030      ,16.570      ,-0.550      ,-0.557      ,0.000          ,0.000       ,0.084       ,0.000       ,-0.105      ,880.000     ,0.000       ,-0.550      ,16.02000      ,2147480868    ,-0.005          ,115.664       ,-6.800              ,0.024               ,-0.038          ,25744.80078       ,0.05365               ,0.013         ,5.770         ,5.770         ,-0.105        ,-0.076        
11:20:48.626919     ,0.879       ,0.880       ,20.372      ,16.120      ,16.120      ,16.570      ,-0.450      ,-0.490      ,0.000          ,0.000       ,2.633       ,0.000       ,-0.115      ,880.000     ,0.000       ,-0.450      ,16.12000      ,2147480860    ,-0.005          ,114.961       ,-7.400              ,0.026               ,-0.048          ,25744.79883       ,0.06146               ,0.016         ,5.770         ,5.770         ,-0.115        ,-0.107        
11:20:48.635068     ,0.879       ,0.880       ,20.372      ,16.130      ,16.130      ,16.570      ,-0.440      ,-0.475      ,0.000          ,0.000       ,2.093       ,0.000       ,-0.125      ,880.000     ,0.000       ,-0.440      ,16.13000      ,2147480852    ,-0.006          ,114.258       ,-8.200              ,0.029               ,-0.048          ,25744.79492       ,0.06146               ,0.016         ,5.770         ,5.770         ,-0.125        ,-0.107        
11:20:48.654523     ,0.879       ,0.880       ,20.372      ,16.200      ,16.200      ,16.570      ,-0.370      ,-0.422      ,0.000          ,0.000       ,3.302       ,0.000       ,-0.135      ,880.000     ,0.000       ,-0.370      ,16.20000      ,2147480843    ,-0.007          ,113.467       ,-10.000             ,0.035               ,-0.069          ,25744.78906       ,0.06909               ,0.023         ,5.770         ,5.770         ,-0.135        ,-0.123        
11:20:48.655046     ,0.879       ,0.880       ,20.372      ,16.250      ,16.250      ,16.570      ,-0.320      ,-0.378      ,0.000          ,0.000       ,3.647       ,0.000       ,-0.145      ,880.000     ,0.000       ,-0.320      ,16.25000      ,2147480833    ,-0.008          ,112.588       ,-10.400             ,0.036               ,-0.069          ,25744.78906       ,0.06909               ,0.023         ,5.770         ,5.770         ,-0.145        ,-0.123        
11:20:48.685746     ,0.879       ,0.880       ,20.372      ,16.250      ,16.250      ,16.570      ,-0.330      ,-0.370      ,0.000          ,0.000       ,2.389       ,0.000       ,-0.155      ,880.000     ,0.000       ,-0.330      ,16.24000      ,2147480801    ,-0.010          ,109.775       ,-12.000             ,0.042               ,-0.093          ,25744.77734       ,0.07665               ,0.031         ,5.780         ,5.780         ,-0.155        ,-0.141        
11:20:48.685858     ,0.879       ,0.880       ,20.372      ,16.250      ,16.250      ,16.570      ,-0.320      ,-0.354      ,0.000          ,0.000       ,2.003       ,0.000       ,-0.165      ,880.000     ,0.000       ,-0.320      ,16.25000      ,2147480801    ,-0.010          ,109.775       ,-13.200             ,0.046               ,-0.106          ,25744.77734       ,0.09207               ,0.035         ,5.780         ,5.780         ,-0.165        ,-0.141        
11:20:48.695929     ,0.879       ,0.880       ,20.372      ,16.270      ,16.270      ,16.570      ,-0.300      ,-0.333      ,0.000          ,0.000       ,1.951       ,0.000       ,-0.175      ,880.000     ,0.000       ,-0.300      ,16.27000      ,2147480789    ,-0.011          ,108.721       ,-14.400             ,0.050               ,-0.120          ,25744.77344       ,0.09209               ,0.040         ,5.780         ,5.780         ,-0.175        ,-0.154        
11:20:48.705119     ,0.879       ,0.880       ,20.372      ,16.260      ,16.260      ,16.570      ,-0.310      ,-0.331      ,0.000          ,0.000       ,1.136       ,0.000       ,-0.185      ,880.000     ,0.000       ,-0.310      ,16.26000      ,2147480776    ,-0.012          ,107.578       ,-15.200             ,0.053               ,-0.134          ,25744.76758       ,0.09964               ,0.045         ,5.780         ,5.780         ,-0.185        ,-0.164        
11:20:48.719283     ,0.879       ,0.880       ,20.339      ,16.270      ,16.270      ,16.570      ,-0.300      ,-0.319      ,0.000          ,0.000       ,1.060       ,0.000       ,-0.195      ,880.000     ,0.000       ,-0.300      ,16.27000      ,2147480763    ,-0.013          ,106.436       ,-16.200             ,0.057               ,-0.149          ,25744.76367       ,0.09967               ,0.050         ,5.780         ,5.780         ,-0.195        ,-0.196        
11:20:48.725045     ,0.879       ,0.880       ,20.339      ,16.380      ,16.380      ,16.570      ,-0.190      ,-0.244      ,0.000          ,0.000       ,3.546       ,0.000       ,-0.205      ,880.000     ,0.000       ,-0.190      ,16.38000      ,2147480749    ,-0.014          ,105.205       ,-17.200             ,0.060               ,-0.165          ,25744.75781       ,0.10754               ,0.055         ,5.780         ,5.780         ,-0.205        ,-0.196        
11:20:48.735874     ,0.879       ,0.880       ,20.339      ,16.390      ,16.390      ,16.570      ,-0.180      ,-0.226      ,0.000          ,0.000       ,2.774       ,0.000       ,-0.215      ,880.000     ,0.000       ,-0.180      ,16.39000      ,2147480734    ,-0.015          ,103.887       ,-18.200             ,0.064               ,-0.180          ,25744.75195       ,0.11496               ,0.060         ,5.780         ,5.780         ,-0.215        ,-0.206        
11:20:48.745017     ,0.879       ,0.880       ,20.339      ,16.360      ,16.360      ,16.570      ,-0.210      ,-0.234      ,0.000          ,0.000       ,1.254       ,0.000       ,-0.225      ,880.000     ,0.000       ,-0.210      ,16.36000      ,2147480719    ,-0.016          ,102.568       ,-19.200             ,0.067               ,-0.195          ,25744.74805       ,0.11517               ,0.065         ,5.780         ,5.780         ,-0.225        ,-0.220        
11:20:48.755077     ,0.879       ,0.880       ,20.339      ,16.330      ,16.330      ,16.570      ,-0.240      ,-0.246      ,0.000          ,0.000       ,0.141       ,0.000       ,-0.235      ,880.000     ,0.000       ,-0.240      ,16.33000      ,2147480702    ,-0.018          ,101.074       ,-20.600             ,0.072               ,-0.211          ,25744.74023       ,0.12988               ,0.070         ,5.780         ,5.780         ,-0.235        ,-0.225        
11:20:48.765971     ,0.879       ,0.880       ,20.339      ,16.300      ,16.300      ,16.570      ,-0.270      ,-0.264      ,0.000          ,0.000       ,-0.697      ,0.000       ,-0.245      ,880.000     ,0.000       ,-0.270      ,16.30000      ,2147480685    ,-0.019          ,99.580        ,-22.000             ,0.077               ,-0.227          ,25744.73242       ,0.13066               ,0.076         ,5.780         ,5.780         ,-0.245        ,-0.231        
11:20:48.776929     ,0.879       ,0.880       ,20.339      ,16.240      ,16.240      ,16.570      ,-0.330      ,-0.303      ,0.000          ,0.000       ,-2.095      ,0.000       ,-0.255      ,880.000     ,0.000       ,-0.330      ,16.24000      ,2147480668    ,-0.020          ,98.086        ,-24.000             ,0.084               ,-0.243          ,25744.72070       ,0.13061               ,0.081         ,5.780         ,5.780         ,-0.255        ,-0.245        
11:20:48.784954     ,0.879       ,0.880       ,20.339      ,16.220      ,16.220      ,16.570      ,-0.350      ,-0.322      ,0.000          ,0.000       ,-2.097      ,0.000       ,-0.265      ,880.000     ,0.000       ,-0.350      ,16.22000      ,2147480650    ,-0.022          ,96.504        ,-26.200             ,0.091               ,-0.259          ,25744.70898       ,0.13798               ,0.086         ,5.780         ,5.780         ,-0.265        ,-0.245        
11:20:48.795885     ,0.879       ,0.880       ,20.339      ,16.250      ,16.250      ,16.570      ,-0.320      ,-0.309      ,0.000          ,0.000       ,-0.853      ,0.000       ,-0.275      ,880.000     ,0.000       ,-0.320      ,16.25000      ,2147480631    ,-0.023          ,94.834        ,-29.200             ,0.102               ,-0.275          ,25744.69336       ,0.14582               ,0.092         ,5.780         ,5.780         ,-0.275        ,-0.265        
11:20:48.805106     ,0.879       ,0.880       ,20.339      ,16.300      ,16.300      ,16.570      ,-0.270      ,-0.280      ,0.000          ,0.000       ,0.555       ,0.000       ,-0.285      ,880.000     ,0.000       ,-0.270      ,16.30000      ,2147480612    ,-0.024          ,93.164        ,-33.200             ,0.116               ,-0.290          ,25744.67578       ,0.14560               ,0.097         ,5.780         ,5.780         ,-0.285        ,-0.267        
11:20:48.818479     ,0.878       ,0.880       ,20.372      ,16.330      ,16.330      ,16.570      ,-0.240      ,-0.259      ,0.000          ,0.000       ,1.087       ,0.000       ,-0.295      ,880.000     ,0.000       ,-0.240      ,16.33000      ,2147480592    ,-0.026          ,91.406        ,-38.400             ,0.134               ,-0.306          ,25744.65430       ,0.15346               ,0.102         ,5.780         ,5.780         ,-0.295        ,-0.292        
11:20:48.825094     ,0.878       ,0.880       ,20.372      ,16.620      ,16.620      ,16.570      ,0.050       ,-0.069      ,0.000          ,0.000       ,8.159       ,0.000       ,-0.285      ,880.000     ,0.000       ,0.050       ,16.62000      ,2147480571    ,-0.028          ,89.561        ,-44.600             ,0.156               ,-0.321          ,25744.63867       ,0.16099               ,0.107         ,5.780         ,5.780         ,-0.285        ,-0.292        
11:20:48.835626     ,0.878       ,0.880       ,20.372      ,17.150      ,17.150      ,16.570      ,0.580       ,0.299       ,0.000          ,0.000       ,10.000      ,0.000       ,-0.275      ,880.000     ,0.000       ,0.580       ,17.15000      ,2147480548    ,-0.029          ,87.539        ,-50.600             ,0.177               ,-0.337          ,25744.63281       ,0.17641               ,0.112         ,5.780         ,5.780         ,-0.275        ,-0.291        
11:20:48.845785     ,0.878       ,0.880       ,20.372      ,16.420      ,16.420      ,16.570      ,-0.150      ,-0.047      ,0.000          ,0.000       ,-7.736      ,0.000       ,-0.285      ,880.000     ,0.000       ,-0.150      ,16.42000      ,2147480526    ,-0.031          ,85.605        ,-54.000             ,0.188               ,-0.353          ,25744.62500       ,0.16889               ,0.118         ,5.780         ,5.780         ,-0.285        ,-0.274        
11:20:48.855124     ,0.878       ,0.880       ,20.372      ,15.830      ,15.830      ,16.570      ,-0.740      ,-0.445      ,0.000          ,0.000       ,-10.000     ,0.000       ,-0.295      ,880.000     ,0.000       ,-0.740      ,15.83000      ,2147480503    ,-0.033          ,83.584        ,-55.000             ,0.192               ,-0.369          ,25744.61719       ,0.17630               ,0.123         ,5.780         ,5.780         ,-0.295        ,-0.286        
11:20:48.865729     ,0.878       ,0.880       ,20.372      ,16.360      ,16.360      ,16.570      ,-0.210      ,-0.236      ,0.000          ,0.000       ,2.279       ,0.000       ,-0.305      ,880.000     ,0.000       ,-0.210      ,16.36000      ,2147480478    ,-0.035          ,81.387        ,-54.600             ,0.191               ,-0.385          ,25744.60742       ,0.19160               ,0.128         ,5.780         ,5.780         ,-0.305        ,-0.296        
11:20:48.884420     ,0.878       ,0.880       ,20.372      ,16.660      ,16.660      ,16.570      ,0.090       ,-0.042      ,0.000          ,0.000       ,9.020       ,0.000       ,-0.295      ,880.000     ,0.000       ,0.090       ,16.66000      ,2147480453    ,-0.037          ,79.189        ,-54.000             ,0.188               ,-0.401          ,25744.58984       ,0.19204               ,0.134         ,5.770         ,5.770         ,-0.295        ,-0.305        
11:20:48.884971     ,0.878       ,0.880       ,20.372      ,16.320      ,16.320      ,16.570      ,-0.250      ,-0.228      ,0.000          ,0.000       ,-1.913      ,0.000       ,-0.305      ,880.000     ,0.000       ,-0.250      ,16.32000      ,2147480427    ,-0.039          ,76.904        ,-54.000             ,0.188               ,-0.418          ,25744.58984       ,0.19920               ,0.139         ,5.770         ,5.770         ,-0.305        ,-0.305        
11:20:48.895007     ,0.878       ,0.880       ,20.372      ,16.100      ,16.100      ,16.570      ,-0.470      ,-0.373      ,0.000          ,0.000       ,-7.035      ,0.000       ,-0.315      ,880.000     ,0.000       ,-0.470      ,16.10000      ,2147480401    ,-0.041          ,74.619        ,-54.000             ,0.188               ,-0.435          ,25744.58008       ,0.19948               ,0.145         ,5.770         ,5.770         ,-0.315        ,-0.296        
11:20:48.905485     ,0.878       ,0.880       ,20.372      ,16.600      ,16.600      ,16.570      ,0.030       ,-0.074      ,0.000          ,0.000       ,7.629       ,0.000       ,-0.305      ,880.000     ,0.000       ,0.030       ,16.60000      ,2147480373    ,-0.043          ,72.158        ,-54.000             ,0.188               ,-0.452          ,25744.57031       ,0.21476               ,0.151         ,5.770         ,5.770         ,-0.305        ,-0.314        
11:20:48.919024     ,0.879       ,0.880       ,20.372      ,16.800      ,16.800      ,16.570      ,0.230       ,0.076       ,0.000          ,0.000       ,10.000      ,0.000       ,-0.295      ,880.000     ,0.000       ,0.230       ,16.80000      ,2147480345    ,-0.045          ,69.697        ,-54.400             ,0.190               ,-0.470          ,25744.56055       ,0.21472               ,0.157         ,5.760         ,5.760         ,-0.295        ,-0.295        
11:20:48.925065     ,0.879       ,0.880       ,20.372      ,16.380      ,16.380      ,16.570      ,-0.190      ,-0.153      ,0.000          ,0.000       ,-3.062      ,0.000       ,-0.305      ,880.000     ,0.000       ,-0.190      ,16.38000      ,2147480316    ,-0.047          ,67.148        ,-54.800             ,0.191               ,-0.487          ,25744.55078       ,0.22252               ,0.162         ,5.760         ,5.760         ,-0.305        ,-0.295        
11:20:48.935452     ,0.879       ,0.880       ,20.372      ,16.150      ,16.150      ,16.570      ,-0.420      ,-0.307      ,0.000          ,0.000       ,-8.094      ,0.000       ,-0.315      ,880.000     ,0.000       ,-0.420      ,16.15000      ,2147480286    ,-0.049          ,64.512        ,-55.400             ,0.193               ,-0.504          ,25744.54102       ,0.22987               ,0.168         ,5.760         ,5.760         ,-0.315        ,-0.306        
11:20:48.954404     ,0.879       ,0.880       ,20.372      ,16.280      ,16.280      ,16.570      ,-0.290      ,-0.249      ,0.000          ,0.000       ,-2.634      ,0.000       ,-0.325      ,880.000     ,0.000       ,-0.290      ,16.28000      ,2147480256    ,-0.052          ,61.875        ,-56.400             ,0.197               ,-0.522          ,25744.52539       ,0.23024               ,0.174         ,5.750         ,5.750         ,-0.325        ,-0.312        
11:20:48.955094     ,0.879       ,0.880       ,20.372      ,16.380      ,16.380      ,16.570      ,-0.190      ,-0.197      ,0.000          ,0.000       ,0.409       ,0.000       ,-0.335      ,880.000     ,0.000       ,-0.190      ,16.38000      ,2147480224    ,-0.054          ,59.062        ,-56.600             ,0.198               ,-0.540          ,25744.51758       ,0.24549               ,0.180         ,5.750         ,5.750         ,-0.335        ,-0.312        
11:20:48.965513     ,0.879       ,0.880       ,20.372      ,16.480      ,16.480      ,16.570      ,-0.090      ,-0.132      ,0.000          ,0.000       ,2.731       ,0.000       ,-0.345      ,880.000     ,0.000       ,-0.090      ,16.48000      ,2147480192    ,-0.057          ,56.250        ,-57.400             ,0.200               ,-0.558          ,25744.50781       ,0.24537               ,0.186         ,5.740         ,5.740         ,-0.345        ,-0.335        
11:20:48.975654     ,0.879       ,0.880       ,20.372      ,16.540      ,16.540      ,16.570      ,-0.030      ,-0.084      ,0.000          ,0.000       ,3.452       ,0.000       ,-0.355      ,880.000     ,0.000       ,-0.030      ,16.54000      ,2147480159    ,-0.059          ,53.350        ,-58.200             ,0.203               ,-0.576          ,25744.49414       ,0.25321               ,0.192         ,5.740         ,5.740         ,-0.355        ,-0.347        
11:20:48.985455     ,0.879       ,0.880       ,20.372      ,16.670      ,16.670      ,16.570      ,0.100       ,0.012       ,0.000          ,0.000       ,5.818       ,0.000       ,-0.345      ,880.000     ,0.000       ,0.100       ,16.67000      ,2147480125    ,-0.062          ,50.361        ,-59.200             ,0.207               ,-0.593          ,25744.48242       ,0.26075               ,0.198         ,5.730         ,5.730         ,-0.345        ,-0.353        
11:20:48.995076     ,0.879       ,0.880       ,20.372      ,16.690      ,16.690      ,16.570      ,0.120       ,0.048       ,0.000          ,0.000       ,5.026       ,0.000       ,-0.335      ,880.000     ,0.000       ,0.120       ,16.69000      ,2147480090    ,-0.065          ,47.285        ,-60.200             ,0.210               ,-0.612          ,25744.47070       ,0.26850               ,0.204         ,5.730         ,5.730         ,-0.335        ,-0.343        
11:20:49.005665     ,0.879       ,0.880       ,20.372      ,16.490      ,16.490      ,16.570      ,-0.080      ,-0.063      ,0.000          ,0.000       ,-1.301      ,0.000       ,-0.345      ,880.000     ,0.000       ,-0.080      ,16.49000      ,2147480055    ,-0.067          ,44.209        ,-61.200             ,0.214               ,-0.630          ,25744.45703       ,0.26824               ,0.210         ,5.720         ,5.720         ,-0.345        ,-0.334        
11:20:49.018532     ,0.878       ,0.880       ,20.372      ,16.370      ,16.370      ,16.570      ,-0.200      ,-0.144      ,0.000          ,0.000       ,-4.130      ,0.000       ,-0.355      ,880.000     ,0.000       ,-0.200      ,16.37000      ,2147480019    ,-0.070          ,41.045        ,-62.200             ,0.217               ,-0.648          ,25744.44531       ,0.27612               ,0.216         ,5.720         ,5.720         ,-0.355        ,-0.353        
11:20:49.025087     ,0.878       ,0.880       ,20.372      ,16.320      ,16.320      ,16.570      ,-0.250      ,-0.188      ,0.000          ,0.000       ,-4.345      ,0.000       ,-0.365      ,880.000     ,0.000       ,-0.250      ,16.32000      ,2147479982    ,-0.073          ,37.793        ,-63.600             ,0.222               ,-0.666          ,25744.43164       ,0.28402               ,0.222         ,5.710         ,5.710         ,-0.365        ,-0.353        
11:20:49.035136     ,0.878       ,0.880       ,20.372      ,16.360      ,16.360      ,16.570      ,-0.210      ,-0.177      ,0.000          ,0.000       ,-2.264      ,0.000       ,-0.375      ,880.000     ,0.000       ,-0.210      ,16.36000      ,2147479944    ,-0.076          ,34.453        ,-65.000             ,0.227               ,-0.684          ,25744.41992       ,0.29140               ,0.228         ,5.710         ,5.710         ,-0.375        ,-0.367        
11:20:49.045463     ,0.878       ,0.880       ,20.372      ,16.570      ,16.570      ,16.570      ,0.000       ,-0.052      ,0.000          ,0.000       ,3.581       ,0.000       ,-0.365      ,880.000     ,0.000       ,0.000       ,16.57000      ,2147479905    ,-0.079          ,31.025        ,-66.200             ,0.231               ,-0.703          ,25744.40430       ,0.29913               ,0.234         ,5.700         ,5.700         ,-0.365        ,-0.373        
11:20:49.055111     ,0.878       ,0.880       ,20.372      ,16.710      ,16.710      ,16.570      ,0.140       ,0.051       ,0.000          ,0.000       ,6.350       ,0.000       ,-0.355      ,880.000     ,0.000       ,0.140       ,16.71000      ,2147479865    ,-0.082          ,27.510        ,-67.200             ,0.235               ,-0.721          ,25744.39062       ,0.30689               ,0.240         ,5.690         ,5.690         ,-0.355        ,-0.363        
11:20:49.065054     ,0.878       ,0.880       ,20.372      ,16.650      ,16.650      ,16.570      ,0.080       ,0.033       ,0.000          ,0.000       ,3.182       ,0.000       ,-0.345      ,880.000     ,0.000       ,0.080       ,16.65000      ,2147479825    ,-0.085          ,23.994        ,-68.600             ,0.239               ,-0.740          ,25744.37695       ,0.30677               ,0.247         ,5.690         ,5.690         ,-0.345        ,-0.357        
11:20:49.085151     ,0.878       ,0.880       ,20.372      ,16.420      ,16.420      ,16.570      ,-0.020      ,-0.018      ,0.000          ,0.000       ,-0.056      ,0.000       ,-0.355      ,880.000     ,0.000       ,-0.020      ,16.55000      ,2147479741    ,-0.091          ,16.611        ,-71.600             ,0.250               ,-0.740          ,25744.34766       ,0.30677               ,0.247         ,5.670         ,5.670         ,-0.365        ,-0.344        
