Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:18:58.934543     ,0.881       ,0.880       ,19.618      ,15.670      ,15.670      ,15.677      ,-0.007      ,0.013       ,0.000          ,0.000       ,-1.160      ,0.000       ,0.023       ,880.000     ,0.000       ,-0.007      ,15.67000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.002          ,25312.19922       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.023         ,-0.003        
11:18:58.944546     ,0.881       ,0.880       ,19.618      ,15.650      ,15.650      ,15.677      ,-0.027      ,-0.004      ,0.000          ,0.000       ,-1.285      ,0.000       ,0.013       ,880.000     ,0.000       ,-0.027      ,15.65000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.013         ,0.019         
11:18:58.963921     ,0.881       ,0.880       ,19.618      ,15.660      ,15.660      ,15.677      ,-0.017      ,-0.006      ,0.000          ,0.000       ,-0.939      ,0.000       ,0.003       ,880.000     ,0.000       ,-0.017      ,15.66000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.003         ,0.010         
11:18:58.964547     ,0.881       ,0.880       ,19.618      ,15.660      ,15.660      ,15.677      ,-0.017      ,-0.009      ,0.000          ,0.000       ,-0.767      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.017      ,15.66000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,-0.007        ,0.010         
11:18:58.974551     ,0.881       ,0.880       ,19.618      ,15.750      ,15.750      ,15.677      ,0.073       ,0.047       ,0.000          ,0.000       ,1.669       ,0.000       ,0.003       ,880.000     ,0.000       ,0.073       ,15.75000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.003         ,0.001         
11:18:58.984536     ,0.881       ,0.880       ,19.618      ,15.810      ,15.810      ,15.677      ,0.133       ,0.094       ,0.000          ,0.000       ,2.961       ,0.000       ,0.013       ,880.000     ,0.000       ,0.133       ,15.81000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.013         ,0.005         
11:18:58.994556     ,0.881       ,0.880       ,19.618      ,15.840      ,15.840      ,15.677      ,0.163       ,0.122       ,0.000          ,0.000       ,3.000       ,0.000       ,0.023       ,880.000     ,0.000       ,0.163       ,15.84000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.023         ,0.010         
11:18:59.008179     ,0.883       ,0.880       ,19.651      ,15.800      ,15.800      ,15.677      ,0.123       ,0.106       ,0.000          ,0.000       ,1.268       ,0.000       ,0.033       ,880.000     ,0.000       ,0.123       ,15.80000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.001          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.033         ,0.009         
11:18:59.014540     ,0.883       ,0.880       ,19.651      ,15.850      ,15.850      ,15.677      ,0.173       ,0.143       ,0.000          ,0.000       ,2.325       ,0.000       ,0.043       ,880.000     ,0.000       ,0.173       ,15.85000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.000          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.043         ,0.009         
11:18:59.024538     ,0.883       ,0.880       ,19.651      ,15.870      ,15.870      ,15.677      ,0.193       ,0.163       ,0.000          ,0.000       ,2.277       ,0.000       ,0.053       ,880.000     ,0.000       ,0.193       ,15.87000      ,2147483596    ,-0.004          ,355.430       ,0.000               ,-0.000              ,-0.000          ,25312.19922       ,0.00000               ,0.000         ,5.660         ,5.660         ,0.053         ,0.041         
