Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:42:22.860834     ,0.879       ,0.880       ,21.158      ,15.850      ,15.850      ,15.778      ,0.072       ,250.000     ,1.000          ,-16.146     ,0.065       ,0.618       ,-0.003      ,880.000     ,0.000       ,0.072       ,15.85000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.770         ,5.770         ,-0.003        ,-0.017        
16:42:22.870660     ,0.879       ,0.880       ,21.158      ,15.830      ,15.830      ,15.778      ,0.072       ,250.000     ,1.000          ,-16.146     ,0.065       ,0.618       ,-0.003      ,880.000     ,0.000       ,0.072       ,15.85000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.770         ,5.770         ,0.007         ,-0.004        
16:42:22.886150     ,0.879       ,0.880       ,21.158      ,15.790      ,15.790      ,15.778      ,0.012       ,250.000     ,1.000          ,-7.139      ,0.029       ,-0.905      ,0.017       ,880.000     ,0.000       ,0.012       ,15.79000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.017         ,0.015         
16:42:22.901402     ,0.879       ,0.880       ,21.158      ,15.730      ,15.730      ,15.778      ,-0.008      ,250.000     ,1.000          ,-3.056      ,0.012       ,-1.102      ,0.027       ,880.000     ,0.000       ,-0.008      ,15.77000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.760         ,5.760         ,0.017         ,0.014         
16:42:22.919732     ,0.881       ,0.880       ,21.125      ,15.750      ,15.750      ,15.778      ,-0.028      ,250.000     ,1.000          ,3.739       ,-0.015      ,-1.037      ,0.007       ,880.000     ,0.000       ,-0.028      ,15.75000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.007         ,0.018         
16:42:22.920813     ,0.881       ,0.880       ,21.125      ,15.800      ,15.800      ,15.778      ,-0.028      ,250.000     ,1.000          ,3.739       ,-0.015      ,-1.037      ,0.007       ,880.000     ,0.000       ,-0.028      ,15.75000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.007         ,0.018         
16:42:22.920990     ,0.881       ,0.880       ,21.125      ,15.800      ,15.800      ,15.778      ,0.022       ,250.000     ,1.000          ,-3.429      ,0.014       ,0.430       ,0.017       ,880.000     ,0.000       ,0.022       ,15.80000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.017         ,0.018         
16:42:22.930724     ,0.881       ,0.880       ,21.125      ,15.810      ,15.810      ,15.778      ,0.032       ,250.000     ,1.000          ,-6.117      ,0.024       ,0.783       ,0.027       ,880.000     ,0.000       ,0.032       ,15.81000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66602       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.027         ,0.006         
16:42:22.951570     ,0.881       ,0.880       ,21.125      ,15.930      ,15.930      ,15.778      ,0.152       ,250.000     ,2.000          ,-55.730     ,0.111       ,2.963       ,0.047       ,880.000     ,0.000       ,0.152       ,15.93000      ,9306          ,-0.001          ,97.910        ,0.000               ,-0.000              ,0.000           ,24992.66797       ,0.00000               ,-0.000        ,5.750         ,5.750         ,0.047         ,0.025         
16:42:22.966186     ,0.881       ,0.880       ,21.125      ,15.830      ,15.830      ,15.778      ,0.052       ,250.000     ,1.000          ,-14.315     ,0.057       ,-0.296      ,0.057       ,880.000     ,0.000       ,0.052       ,15.83000      ,9307          ,-0.001          ,97.998        ,0.000               ,-0.000              ,0.000           ,24992.66797       ,-0.00768              ,-0.000        ,5.750         ,5.750         ,0.057         ,0.044         
