Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:36:53.941745     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.600        ,-0.107              ,0.000               ,-2957.134       ,0.00000           ,0.00000               
10:36:53.961740     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.000        ,-0.108              ,0.000               ,-2957.125       ,0.00000           ,0.00000               
10:36:53.981748     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.600        ,-0.107              ,0.000               ,-2957.114       ,0.00000           ,0.00000               
10:36:54.001741     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.600        ,-0.107              ,0.000               ,-2957.102       ,0.00000           ,0.00000               
10:36:54.021744     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.800        ,-0.108              ,0.000               ,-2957.092       ,0.00000           ,0.00000               
10:36:54.041736     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.000        ,-0.108              ,0.000               ,-2957.083       ,0.00000           ,0.00000               
10:36:54.061736     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.600        ,-0.107              ,0.000               ,-2957.074       ,0.00000           ,0.00000               
10:36:54.081737     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2957.066       ,0.00000           ,0.00000               
10:36:54.101743     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.800        ,-0.101              ,0.000               ,-2957.058       ,0.00000           ,0.00000               
10:36:54.121734     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.200        ,-0.098              ,0.000               ,-2957.048       ,0.00000           ,0.00000               
10:36:54.141732     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.200        ,-0.098              ,0.000               ,-2957.035       ,0.00000           ,0.00000               
10:36:54.162383     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.000        ,-0.101              ,0.000               ,-2957.024       ,0.00000           ,0.00000               
10:36:54.183230     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.000        ,-0.105              ,0.000               ,-2957.015       ,0.00000           ,0.00000               
10:36:54.203935     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.200        ,-0.105              ,0.000               ,-2957.007       ,0.00000           ,0.00000               
10:36:54.223767     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.400        ,-0.103              ,0.000               ,-2956.996       ,0.00000           ,0.00000               
10:36:54.244643     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.985       ,0.00000           ,0.00000               
10:36:54.265555     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2956.969       ,0.00000           ,0.00000               
10:36:54.285255     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.400        ,-0.106              ,0.000               ,-2956.961       ,0.00000           ,0.00000               
10:36:54.307121     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.200        ,-0.105              ,0.000               ,-2956.953       ,0.00000           ,0.00000               
10:36:54.327823     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.945       ,0.00000           ,0.00000               
10:36:54.348644     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.400        ,-0.099              ,0.000               ,-2956.935       ,0.00000           ,0.00000               
10:36:54.369571     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.000        ,-0.098              ,0.000               ,-2956.925       ,0.00000           ,0.00000               
10:36:54.390236     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.200        ,-0.098              ,0.000               ,-2956.913       ,0.00000           ,0.00000               
10:36:54.401757     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.600        ,-0.100              ,0.000               ,-2956.907       ,0.00000           ,0.00000               
10:36:54.421736     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.400        ,-0.103              ,0.000               ,-2956.898       ,0.00000           ,0.00000               
10:36:54.441748     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2956.888       ,0.00000           ,0.00000               
10:36:54.461765     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.000        ,-0.105              ,0.000               ,-2956.878       ,0.00000           ,0.00000               
10:36:54.481762     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.000        ,-0.105              ,0.000               ,-2956.866       ,0.00000           ,0.00000               
10:36:54.501758     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.400        ,-0.106              ,0.000               ,-2956.854       ,0.00000           ,0.00000               
10:36:54.521779     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.200        ,-0.109              ,0.000               ,-2956.844       ,0.00000           ,0.00000               
10:36:54.541741     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.400        ,-0.110              ,0.000               ,-2956.835       ,0.00000           ,0.00000               
10:36:54.561755     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.200        ,-0.109              ,0.000               ,-2956.826       ,0.00000           ,0.00000               
10:36:54.581765     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.600        ,-0.107              ,0.000               ,-2956.817       ,0.00000           ,0.00000               
10:36:54.601742     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2956.808       ,0.00000           ,0.00000               
10:36:54.621732     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.800       ,0.00000           ,0.00000               
10:36:54.641729     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.000        ,-0.101              ,0.000               ,-2956.789       ,0.00000           ,0.00000               
10:36:54.661757     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.000        ,-0.101              ,0.000               ,-2956.779       ,0.00000           ,0.00000               
10:36:54.682076     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.768       ,0.00000           ,0.00000               
10:36:54.702810     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.400        ,-0.103              ,0.000               ,-2956.759       ,0.00000           ,0.00000               
10:36:54.723655     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.400        ,-0.103              ,0.000               ,-2956.749       ,0.00000           ,0.00000               
10:36:54.744559     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.738       ,0.00000           ,0.00000               
10:36:54.765385     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.600        ,-0.103              ,0.000               ,-2956.724       ,0.00000           ,0.00000               
10:36:54.786284     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.000        ,-0.105              ,0.000               ,-2956.714       ,0.00000           ,0.00000               
10:36:54.807061     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,30.000        ,-0.105              ,0.000               ,-2956.705       ,0.00000           ,0.00000               
10:36:54.828838     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2956.696       ,0.00000           ,0.00000               
10:36:54.849789     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.200        ,-0.102              ,0.000               ,-2956.689       ,0.00000           ,0.00000               
10:36:54.861735     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.400        ,-0.099              ,0.000               ,-2956.685       ,0.00000           ,0.00000               
10:36:54.881760     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,27.600        ,-0.096              ,0.000               ,-2956.676       ,0.00000           ,0.00000               
10:36:54.901756     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,27.600        ,-0.096              ,0.000               ,-2956.664       ,0.00000           ,0.00000               
10:36:54.921754     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,28.200        ,-0.098              ,0.000               ,-2956.650       ,0.00000           ,0.00000               
10:36:54.941756     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.600        ,-0.103              ,0.000               ,-2956.639       ,0.00000           ,0.00000               
10:36:54.961768     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.000        ,-0.108              ,0.000               ,-2956.629       ,0.00000           ,0.00000               
10:36:54.981761     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.400        ,-0.110              ,0.000               ,-2956.618       ,0.00000           ,0.00000               
10:36:55.001757     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.200        ,-0.109              ,0.000               ,-2956.607       ,0.00000           ,0.00000               
10:36:55.021755     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,31.000        ,-0.108              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.041747     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,29.800        ,-0.104              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.061764     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,26.600        ,-0.093              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.081788     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,22.400        ,-0.078              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.101741     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,18.200        ,-0.064              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.121726     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,14.600        ,-0.051              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.141750     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,12.200        ,-0.043              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.161755     ,0.000       ,0.000       ,0.000       ,5.280       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,10.400        ,-0.036              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.182959     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,8.600         ,-0.030              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.203930     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,7.000         ,-0.024              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.223732     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,5.600         ,-0.020              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.244399     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,4.400         ,-0.015              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.265140     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,3.800         ,-0.013              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.285906     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,3.200         ,-0.011              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.306618     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,2.400         ,-0.008              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.327369     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,2.000         ,-0.007              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.348152     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.800         ,-0.006              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.369105     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.400         ,-0.005              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.388899     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.000         ,-0.003              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.409640     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.000         ,-0.003              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.421733     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.000         ,-0.003              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.441749     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,1.000         ,-0.003              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.461770     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.600         ,-0.002              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.481772     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.200         ,-0.001              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.501758     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.521740     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.541752     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.561748     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.581750     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.601752     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.621740     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.641749     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.661771     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.681756     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.701740     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.721736     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.741739     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.761743     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.600       ,0.00000           ,0.00000               
10:36:55.781773     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.801752     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.821738     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.841886     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.861753     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.882461     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.903322     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.924041     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.943829     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.964720     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:55.985749     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.006416     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.027063     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.047981     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.069158     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.089305     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.109318     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.131597     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.141740     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.161764     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.181757     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.201758     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.221760     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.241740     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.261759     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.281761     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.301746     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,1             ,0.088           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.321744     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.341743     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.361758     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.381741     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.401739     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.421734     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.441755     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.461761     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.481761     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.502135     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.522867     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.543825     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
10:36:56.564527     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-2956.599       ,0.00000           ,0.00000               
