Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:17:40.150856     ,0.883       ,0.880       ,19.160      ,15.240      ,15.240      ,15.445      ,-0.205      ,-0.012      ,-0.068      ,0.242       ,0.000       ,0.296       ,880.000     ,0.000       ,-0.205      ,15.240      ,0.24943       ,3319          ,291.709         ,101.400       ,-0.354              ,1.123               ,24758.330       ,-0.38450          ,-0.37421              ,0.000         ,0.000         ,0.296         ,0.314         
18:17:40.160817     ,0.883       ,0.880       ,19.160      ,15.240      ,15.240      ,15.445      ,-0.205      ,-0.029      ,-0.068      ,0.239       ,-0.000      ,0.286       ,880.000     ,0.000       ,-0.205      ,15.240      ,0.27328       ,3630          ,319.043         ,101.800       ,-0.355              ,1.128               ,24758.350       ,-0.39762          ,-0.37589              ,0.000         ,0.000         ,0.286         ,0.296         
18:17:40.174620     ,0.881       ,0.880       ,19.209      ,15.380      ,15.380      ,15.445      ,-0.065      ,-0.027      ,-0.022      ,0.238       ,0.000       ,0.276       ,880.000     ,0.000       ,-0.065      ,15.380      ,0.27742       ,3684          ,323.789         ,102.400       ,-0.357              ,1.133               ,24758.367       ,-0.41298          ,-0.37777              ,0.000         ,0.000         ,0.276         ,0.282         
18:17:40.180684     ,0.881       ,0.880       ,19.209      ,15.260      ,15.260      ,15.445      ,-0.185      ,-0.037      ,-0.062      ,0.234       ,-0.000      ,0.266       ,880.000     ,0.000       ,-0.185      ,15.260      ,0.28156       ,3738          ,328.535         ,102.800       ,-0.359              ,1.140               ,24758.385       ,-0.41513          ,-0.37983              ,0.000         ,0.000         ,0.266         ,0.282         
18:17:40.190674     ,0.881       ,0.880       ,19.209      ,15.380      ,15.380      ,15.445      ,-0.065      ,-0.033      ,-0.022      ,0.233       ,0.000       ,0.256       ,880.000     ,0.000       ,-0.065      ,15.380      ,0.28570       ,3792          ,333.281         ,103.400       ,-0.361              ,1.146               ,24758.402       ,-0.41439          ,-0.38207              ,0.000         ,0.000         ,0.256         ,0.267         
18:17:40.201019     ,0.881       ,0.880       ,19.209      ,15.450      ,15.450      ,15.445      ,0.005       ,-0.022      ,0.002       ,0.233       ,-0.000      ,0.246       ,880.000     ,0.000       ,0.005       ,15.450      ,0.29000       ,3848          ,338.203         ,104.200       ,-0.364              ,1.146               ,24758.422       ,-0.41439          ,-0.38207              ,0.000         ,0.000         ,0.246         ,0.255         
18:17:40.210656     ,0.881       ,0.880       ,19.209      ,15.360      ,15.360      ,15.445      ,-0.085      ,-0.024      ,-0.028      ,0.232       ,-0.000      ,0.236       ,880.000     ,0.000       ,-0.085      ,15.360      ,0.29422       ,3903          ,343.037         ,105.200       ,-0.367              ,1.154               ,24758.441       ,-0.42973          ,-0.38464              ,0.000         ,0.000         ,0.236         ,0.257         
18:17:40.220675     ,0.881       ,0.880       ,19.209      ,15.360      ,15.360      ,15.445      ,-0.085      ,-0.025      ,-0.028      ,0.231       ,0.000       ,0.226       ,880.000     ,0.000       ,-0.085      ,15.360      ,0.29844       ,3958          ,347.871         ,106.200       ,-0.371              ,1.162               ,24758.461       ,-0.42172          ,-0.38739              ,0.000         ,0.000         ,0.226         ,0.234         
18:17:40.230683     ,0.881       ,0.880       ,19.209      ,15.670      ,15.670      ,15.445      ,0.225       ,0.005       ,0.075       ,0.234       ,0.000       ,0.236       ,880.000     ,0.000       ,0.225       ,15.670      ,0.30273       ,4014          ,352.793         ,106.800       ,-0.373              ,1.171               ,24758.480       ,-0.42172          ,-0.39028              ,0.000         ,0.000         ,0.236         ,0.225         
18:17:40.240663     ,0.881       ,0.880       ,19.209      ,15.730      ,15.730      ,15.445      ,0.285       ,0.032       ,0.095       ,0.239       ,-0.000      ,0.246       ,880.000     ,0.000       ,0.285       ,15.730      ,0.30710       ,4071          ,357.803         ,107.400       ,-0.375              ,1.180               ,24758.500       ,-0.42935          ,-0.39342              ,0.000         ,0.000         ,0.246         ,0.234         
18:17:40.250729     ,0.881       ,0.880       ,19.209      ,15.720      ,15.720      ,15.445      ,0.275       ,0.050       ,0.092       ,0.244       ,-0.000      ,0.256       ,880.000     ,0.000       ,0.275       ,15.720      ,0.31147       ,4128          ,2.812           ,108.200       ,-0.378              ,1.191               ,24758.520       ,-0.43723          ,-0.39687              ,0.000         ,0.000         ,0.256         ,0.246         
18:17:40.260663     ,0.881       ,0.880       ,19.209      ,15.680      ,15.680      ,15.445      ,0.235       ,0.058       ,0.078       ,0.248       ,-0.000      ,0.266       ,880.000     ,0.000       ,0.235       ,15.680      ,0.31585       ,4185          ,7.822           ,109.200       ,-0.381              ,1.202               ,24758.541       ,-0.43745          ,-0.40060              ,0.000         ,0.000         ,0.266         ,0.257         
18:17:40.274470     ,0.879       ,0.880       ,19.160      ,15.560      ,15.560      ,15.445      ,0.115       ,0.052       ,0.038       ,0.250       ,-0.000      ,0.276       ,880.000     ,0.000       ,0.115       ,15.560      ,0.32030       ,4243          ,12.920          ,110.200       ,-0.385              ,1.213               ,24758.561       ,-0.43715          ,-0.40436              ,0.000         ,0.000         ,0.276         ,0.264         
18:17:40.280683     ,0.879       ,0.880       ,19.160      ,15.300      ,15.300      ,15.445      ,-0.145      ,0.022       ,-0.048      ,0.247       ,-0.000      ,0.269       ,880.000     ,0.000       ,-0.145      ,15.300      ,0.32482       ,4302          ,18.105          ,111.200       ,-0.388              ,1.235               ,24758.580       ,-0.45271          ,-0.41172              ,0.000         ,0.000         ,0.269         ,0.264         
18:17:40.290662     ,0.879       ,0.880       ,19.160      ,15.190      ,15.190      ,15.445      ,-0.255      ,-0.010      ,-0.085      ,0.243       ,0.000       ,0.259       ,880.000     ,0.000       ,-0.255      ,15.190      ,0.32927       ,4360          ,23.203          ,112.200       ,-0.392              ,1.246               ,24758.602       ,-0.44464          ,-0.41531              ,0.000         ,0.000         ,0.259         ,0.269         
18:17:40.300724     ,0.879       ,0.880       ,19.160      ,15.270      ,15.270      ,15.445      ,-0.175      ,-0.024      ,-0.058      ,0.240       ,0.000       ,0.249       ,880.000     ,0.000       ,-0.175      ,15.270      ,0.33379       ,4419          ,28.389          ,113.200       ,-0.395              ,1.246               ,24758.623       ,-0.44464          ,-0.41531              ,0.000         ,0.000         ,0.249         ,0.258         
18:17:40.310665     ,0.879       ,0.880       ,19.160      ,15.390      ,15.390      ,15.445      ,-0.055      ,-0.023      ,-0.018      ,0.239       ,0.000       ,0.239       ,880.000     ,0.000       ,-0.055      ,15.390      ,0.33840       ,4479          ,33.662          ,114.200       ,-0.399              ,1.256               ,24758.643       ,-0.45258          ,-0.41870              ,0.000         ,0.000         ,0.239         ,0.258         
18:17:40.320687     ,0.879       ,0.880       ,19.160      ,15.630      ,15.630      ,15.445      ,0.185       ,0.003       ,0.062       ,0.242       ,0.000       ,0.245       ,880.000     ,0.000       ,0.185       ,15.630      ,0.34300       ,4539          ,38.936          ,115.200       ,-0.402              ,1.267               ,24758.664       ,-0.46043          ,-0.42217              ,0.000         ,0.000         ,0.245         ,0.240         
18:17:40.330693     ,0.879       ,0.880       ,19.160      ,15.610      ,15.610      ,15.445      ,0.165       ,0.018       ,0.055       ,0.245       ,-0.000      ,0.255       ,880.000     ,0.000       ,0.165       ,15.610      ,0.34768       ,4600          ,44.297          ,116.200       ,-0.406              ,1.277               ,24758.686       ,-0.45988          ,-0.42569              ,0.000         ,0.000         ,0.255         ,0.241         
18:17:40.340674     ,0.879       ,0.880       ,19.160      ,15.560      ,15.560      ,15.445      ,0.115       ,0.024       ,0.038       ,0.247       ,-0.000      ,0.265       ,880.000     ,0.000       ,0.115       ,15.560      ,0.35236       ,4661          ,49.658          ,116.800       ,-0.408              ,1.288               ,24758.705       ,-0.46801          ,-0.42925              ,0.000         ,0.000         ,0.265         ,0.255         
18:17:40.350709     ,0.879       ,0.880       ,19.160      ,15.510      ,15.510      ,15.445      ,0.065       ,0.024       ,0.022       ,0.248       ,-0.000      ,0.272       ,880.000     ,0.000       ,0.065       ,15.510      ,0.35711       ,4723          ,55.107          ,117.800       ,-0.411              ,1.298               ,24758.729       ,-0.46806          ,-0.43275              ,0.000         ,0.000         ,0.272         ,0.265         
18:17:40.360656     ,0.879       ,0.880       ,19.160      ,15.390      ,15.390      ,15.445      ,-0.055      ,0.011       ,-0.018      ,0.247       ,-0.000      ,0.262       ,880.000     ,0.000       ,-0.055      ,15.390      ,0.36187       ,4785          ,60.557          ,118.600       ,-0.414              ,1.309               ,24758.748       ,-0.47559          ,-0.43629              ,0.000         ,0.000         ,0.262         ,0.265         
18:17:40.390101     ,0.883       ,0.880       ,19.242      ,15.440      ,15.440      ,15.445      ,0.355       ,0.041       ,0.118       ,0.253       ,0.000       ,0.264       ,880.000     ,0.000       ,0.355       ,15.800      ,0.36662       ,4847          ,66.006          ,120.200       ,-0.420              ,1.330               ,24758.793       ,-0.47454          ,-0.44337              ,0.000         ,0.000         ,0.264         ,0.254         
18:17:40.390604     ,0.883       ,0.880       ,19.242      ,16.080      ,16.080      ,15.445      ,0.355       ,0.041       ,0.118       ,0.253       ,0.000       ,0.264       ,880.000     ,0.000       ,0.355       ,15.800      ,0.37621       ,4972          ,76.992          ,121.400       ,-0.424              ,1.340               ,24758.814       ,-0.47488          ,-0.44668              ,0.000         ,0.000         ,0.264         ,0.254         
18:17:40.390709     ,0.883       ,0.880       ,19.242      ,16.080      ,16.080      ,15.445      ,0.635       ,0.092       ,0.212       ,0.263       ,-0.000      ,0.274       ,880.000     ,0.000       ,0.635       ,16.080      ,0.37621       ,4972          ,76.992          ,121.600       ,-0.424              ,1.350               ,24758.814       ,-0.48496          ,-0.45009              ,0.000         ,0.000         ,0.274         ,0.254         
18:17:40.400702     ,0.883       ,0.880       ,19.242      ,16.210      ,16.210      ,15.445      ,0.765       ,0.141       ,0.255       ,0.276       ,-0.000      ,0.284       ,880.000     ,0.000       ,0.765       ,16.210      ,0.38096       ,5034          ,82.441          ,122.400       ,-0.427              ,1.360               ,24758.836       ,-0.47559          ,-0.45334              ,0.000         ,0.000         ,0.284         ,0.265         
18:17:40.410664     ,0.883       ,0.880       ,19.242      ,16.130      ,16.130      ,15.445      ,0.685       ,0.167       ,0.228       ,0.288       ,-0.000      ,0.294       ,880.000     ,0.000       ,0.685       ,16.130      ,0.38580       ,5097          ,87.979          ,122.800       ,-0.429              ,1.369               ,24758.857       ,-0.48321          ,-0.45644              ,0.000         ,0.000         ,0.294         ,0.282         
18:17:40.420696     ,0.883       ,0.880       ,19.242      ,15.910      ,15.910      ,15.445      ,0.465       ,0.164       ,0.155       ,0.295       ,-0.000      ,0.304       ,880.000     ,0.000       ,0.465       ,15.910      ,0.39063       ,5160          ,93.516          ,123.400       ,-0.431              ,1.378               ,24758.881       ,-0.48282          ,-0.45942              ,0.000         ,0.000         ,0.304         ,0.290         
18:17:40.430690     ,0.883       ,0.880       ,19.242      ,15.610      ,15.610      ,15.445      ,0.165       ,0.131       ,0.055       ,0.298       ,-0.000      ,0.314       ,880.000     ,0.000       ,0.165       ,15.610      ,0.39554       ,5224          ,99.141          ,124.200       ,-0.434              ,1.387               ,24758.902       ,-0.49127          ,-0.46230              ,0.000         ,0.000         ,0.314         ,0.306         
18:17:40.440663     ,0.883       ,0.880       ,19.242      ,15.280      ,15.280      ,15.445      ,-0.165      ,0.075       ,-0.055      ,0.295       ,-0.000      ,0.324       ,880.000     ,0.000       ,-0.165      ,15.280      ,0.40045       ,5288          ,104.766         ,125.200       ,-0.437              ,1.395               ,24758.924       ,-0.49093          ,-0.46509              ,0.000         ,0.000         ,0.324         ,0.311         
18:17:40.450709     ,0.883       ,0.880       ,19.242      ,15.360      ,15.360      ,15.445      ,-0.085      ,0.044       ,-0.028      ,0.294       ,0.000       ,0.334       ,880.000     ,0.000       ,-0.085      ,15.360      ,0.40535       ,5352          ,110.391         ,126.200       ,-0.441              ,1.403               ,24758.947       ,-0.49103          ,-0.46769              ,0.000         ,0.000         ,0.334         ,0.320         
18:17:40.460656     ,0.883       ,0.880       ,19.242      ,15.390      ,15.390      ,15.445      ,-0.055      ,0.025       ,-0.018      ,0.293       ,-0.000      ,0.324       ,880.000     ,0.000       ,-0.055      ,15.390      ,0.41034       ,5417          ,116.104         ,126.800       ,-0.443              ,1.411               ,24758.971       ,-0.49830          ,-0.47025              ,0.000         ,0.000         ,0.324         ,0.334         
18:17:40.474691     ,0.878       ,0.880       ,19.225      ,15.330      ,15.330      ,15.445      ,-0.115      ,0.006       ,-0.038      ,0.291       ,-0.000      ,0.314       ,880.000     ,0.000       ,-0.115      ,15.330      ,0.41533       ,5482          ,121.816         ,127.400       ,-0.445              ,1.418               ,24758.994       ,-0.49746          ,-0.47277              ,0.000         ,0.000         ,0.314         ,0.324         
18:17:40.480685     ,0.878       ,0.880       ,19.225      ,15.440      ,15.440      ,15.445      ,-0.005      ,0.004       ,-0.002      ,0.291       ,0.000       ,0.304       ,880.000     ,0.000       ,-0.005      ,15.440      ,0.42039       ,5548          ,127.617         ,128.200       ,-0.448              ,1.426               ,24759.016       ,-0.50739          ,-0.47540              ,0.000         ,0.000         ,0.304         ,0.324         
18:17:40.490656     ,0.878       ,0.880       ,19.225      ,15.620      ,15.620      ,15.445      ,0.175       ,0.020       ,0.058       ,0.294       ,0.000       ,0.314       ,880.000     ,0.000       ,0.175       ,15.620      ,0.42553       ,5615          ,133.506         ,129.200       ,-0.451              ,1.434               ,24759.039       ,-0.51266          ,-0.47805              ,0.000         ,0.000         ,0.314         ,0.304         
18:17:40.500703     ,0.878       ,0.880       ,19.225      ,15.610      ,15.610      ,15.445      ,0.165       ,0.031       ,0.055       ,0.297       ,-0.000      ,0.324       ,880.000     ,0.000       ,0.165       ,15.610      ,0.43067       ,5682          ,139.395         ,130.200       ,-0.454              ,1.443               ,24759.062       ,-0.51518          ,-0.48090              ,0.000         ,0.000         ,0.324         ,0.314         
18:17:40.510657     ,0.878       ,0.880       ,19.225      ,15.550      ,15.550      ,15.445      ,0.105       ,0.032       ,0.035       ,0.298       ,-0.000      ,0.331       ,880.000     ,0.000       ,0.105       ,15.550      ,0.43588       ,5750          ,145.371         ,131.200       ,-0.458              ,1.452               ,24759.086       ,-0.52146          ,-0.48389              ,0.000         ,0.000         ,0.331         ,0.324         
18:17:40.520990     ,0.878       ,0.880       ,19.225      ,15.480      ,15.480      ,15.445      ,0.035       ,0.026       ,0.012       ,0.299       ,-0.000      ,0.325       ,880.000     ,0.000       ,0.035       ,15.480      ,0.44102       ,5817          ,151.260         ,131.800       ,-0.460              ,1.461               ,24759.111       ,-0.51358          ,-0.48689              ,0.000         ,0.000         ,0.325         ,0.330         
18:17:40.530698     ,0.878       ,0.880       ,19.225      ,15.560      ,15.560      ,15.445      ,0.115       ,0.030       ,0.038       ,0.301       ,0.000       ,0.331       ,880.000     ,0.000       ,0.115       ,15.560      ,0.44624       ,5885          ,157.236         ,132.400       ,-0.462              ,1.461               ,24759.135       ,-0.51358          ,-0.48689              ,0.000         ,0.000         ,0.331         ,0.330         
18:17:40.540670     ,0.878       ,0.880       ,19.225      ,15.370      ,15.370      ,15.445      ,-0.075      ,0.013       ,-0.025      ,0.300       ,-0.000      ,0.321       ,880.000     ,0.000       ,-0.075      ,15.370      ,0.45153       ,5954          ,163.301         ,133.200       ,-0.465              ,1.470               ,24759.158       ,-0.52166          ,-0.48991              ,0.000         ,0.000         ,0.321         ,0.328         
18:17:40.551180     ,0.878       ,0.880       ,19.225      ,15.300      ,15.300      ,15.445      ,-0.145      ,-0.005      ,-0.048      ,0.297       ,0.000       ,0.311       ,880.000     ,0.000       ,-0.145      ,15.300      ,0.45682       ,6023          ,169.365         ,134.200       ,-0.468              ,1.489               ,24759.182       ,-0.52928          ,-0.49628              ,0.000         ,0.000         ,0.311         ,0.319         
18:17:40.560658     ,0.878       ,0.880       ,19.225      ,15.300      ,15.300      ,15.445      ,-0.145      ,-0.018      ,-0.048      ,0.295       ,0.000       ,0.301       ,880.000     ,0.000       ,-0.145      ,15.300      ,0.46227       ,6094          ,175.605         ,135.200       ,-0.472              ,1.499               ,24759.205       ,-0.54457          ,-0.49973              ,0.000         ,0.000         ,0.301         ,0.305         
18:17:40.574310     ,0.876       ,0.880       ,19.209      ,15.600      ,15.600      ,15.445      ,0.155       ,0.003       ,0.052       ,0.298       ,0.000       ,0.300       ,880.000     ,0.000       ,0.155       ,15.600      ,0.46763       ,6164          ,181.758         ,136.200       ,-0.475              ,1.510               ,24759.230       ,-0.53540          ,-0.50323              ,0.000         ,0.000         ,0.300         ,0.302         
18:17:40.580687     ,0.876       ,0.880       ,19.209      ,15.380      ,15.380      ,15.445      ,-0.065      ,-0.004      ,-0.022      ,0.296       ,-0.000      ,0.292       ,880.000     ,0.000       ,-0.065      ,15.380      ,0.47308       ,6235          ,187.998         ,136.800       ,-0.478              ,1.510               ,24759.254       ,-0.53540          ,-0.50323              ,0.000         ,0.000         ,0.292         ,0.302         
18:17:40.590681     ,0.876       ,0.880       ,19.209      ,15.270      ,15.270      ,15.445      ,-0.175      ,-0.021      ,-0.058      ,0.294       ,0.000       ,0.282       ,880.000     ,0.000       ,-0.175      ,15.270      ,0.47860       ,6307          ,194.326         ,137.400       ,-0.480              ,1.520               ,24759.279       ,-0.54610          ,-0.50679              ,0.000         ,0.000         ,0.282         ,0.293         
18:17:40.600964     ,0.876       ,0.880       ,19.209      ,15.630      ,15.630      ,15.445      ,0.185       ,0.004       ,0.062       ,0.297       ,0.000       ,0.292       ,880.000     ,0.000       ,0.185       ,15.630      ,0.48412       ,6379          ,200.654         ,138.200       ,-0.482              ,1.531               ,24759.303       ,-0.55230          ,-0.51040              ,0.000         ,0.000         ,0.292         ,0.279         
18:17:40.610659     ,0.876       ,0.880       ,19.209      ,15.840      ,15.840      ,15.445      ,0.395       ,0.042       ,0.132       ,0.303       ,-0.000      ,0.302       ,880.000     ,0.000       ,0.395       ,15.840      ,0.48965       ,6451          ,206.982         ,139.200       ,-0.486              ,1.542               ,24759.328       ,-0.55224          ,-0.51403              ,0.000         ,0.000         ,0.302         ,0.291         
18:17:40.620744     ,0.876       ,0.880       ,19.209      ,15.810      ,15.810      ,15.445      ,0.365       ,0.066       ,0.122       ,0.309       ,-0.000      ,0.312       ,880.000     ,0.000       ,0.365       ,15.810      ,0.49517       ,6523          ,213.311         ,140.200       ,-0.489              ,1.564               ,24759.354       ,-0.55185          ,-0.52117              ,0.000         ,0.000         ,0.312         ,0.307         
18:17:40.630672     ,0.876       ,0.880       ,19.209      ,15.770      ,15.770      ,15.445      ,0.325       ,0.079       ,0.108       ,0.315       ,-0.000      ,0.322       ,880.000     ,0.000       ,0.325       ,15.770      ,0.50077       ,6596          ,219.727         ,140.800       ,-0.491              ,1.574               ,24759.379       ,-0.56025          ,-0.52480              ,0.000         ,0.000         ,0.322         ,0.312         
