Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:41:42.213031     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.233024     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.253060     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.273065     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.293048     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.313034     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.333043     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.353044     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.373027     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.393016     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.413021     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.433029     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.453026     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.473014     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.493016     ,0.000       ,0.000       ,5.310       ,5.292       ,-0.005      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.513041     ,0.000       ,0.000       ,5.310       ,5.292       ,-0.006      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.533011     ,0.000       ,0.000       ,5.310       ,5.292       ,-0.008      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.553057     ,0.000       ,0.000       ,5.310       ,5.292       ,-0.009      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.573031     ,0.000       ,0.000       ,5.310       ,5.292       ,-0.010      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.593019     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.010      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.613019     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.009      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.633018     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.008      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.653035     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.006      ,0.00000       ,597           ,52.471          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.673027     ,0.000       ,0.000       ,5.300       ,5.292       ,-0.005      ,-0.00008      ,596           ,52.383          ,0.000         ,-0.000              ,0.000               ,-3713.599       ,0.00000           ,0.00000               
15:41:42.693041     ,0.000       ,0.000       ,5.270       ,5.292       ,-0.003      ,-0.00015      ,595           ,52.295          ,0.000         ,-0.000              ,0.001               ,-3713.599       ,0.00384           ,0.00062               
15:41:42.713021     ,0.000       ,0.000       ,5.270       ,5.292       ,0.001       ,-0.00038      ,592           ,52.031          ,0.000         ,-0.000              ,0.002               ,-3713.599       ,0.00384           ,0.00171               
15:41:42.733013     ,0.000       ,0.000       ,5.270       ,5.292       ,0.004       ,-0.00061      ,589           ,51.768          ,0.000         ,-0.000              ,0.004               ,-3713.599       ,0.01150           ,0.00404               
15:41:42.753014     ,0.000       ,0.000       ,5.270       ,5.292       ,0.008       ,-0.00092      ,585           ,51.416          ,0.000         ,-0.000              ,0.007               ,-3713.599       ,0.01147           ,0.00673               
15:41:42.773034     ,0.000       ,0.000       ,5.270       ,5.292       ,0.011       ,-0.00138      ,579           ,50.889          ,0.000         ,-0.000              ,0.010               ,-3713.599       ,0.01537           ,0.00979               
15:41:42.793058     ,0.000       ,0.000       ,5.060       ,5.292       ,0.025       ,-0.00192      ,572           ,50.273          ,0.000         ,-0.000              ,0.013               ,-3713.599       ,0.02305           ,0.01332               
15:41:42.813023     ,0.000       ,0.000       ,5.060       ,5.292       ,0.049       ,-0.00261      ,563           ,49.482          ,0.000         ,-0.000              ,0.018               ,-3713.599       ,0.02684           ,0.01779               
15:41:42.833013     ,0.000       ,0.000       ,5.060       ,5.292       ,0.074       ,-0.00345      ,552           ,48.516          ,0.000         ,-0.000              ,0.023               ,-3713.599       ,0.03451           ,0.02310               
15:41:42.853017     ,0.000       ,0.000       ,5.060       ,5.292       ,0.098       ,-0.00445      ,539           ,47.373          ,0.000         ,-0.000              ,0.029               ,-3713.599       ,0.04219           ,0.02906               
15:41:42.873034     ,0.000       ,0.000       ,5.060       ,5.292       ,0.123       ,-0.00560      ,524           ,46.055          ,0.000         ,-0.000              ,0.036               ,-3713.599       ,0.04987           ,0.03589               
15:41:42.893006     ,0.000       ,0.000       ,4.840       ,5.292       ,0.148       ,-0.00690      ,507           ,44.561          ,0.000         ,-0.000              ,0.043               ,-3713.600       ,0.05752           ,0.04316               
15:41:42.913023     ,0.000       ,0.000       ,4.840       ,5.292       ,0.173       ,-0.00844      ,487           ,42.803          ,-1.000        ,0.003               ,0.051               ,-3713.602       ,0.06521           ,0.05063               
15:41:42.933076     ,0.000       ,0.000       ,4.840       ,5.292       ,0.199       ,-0.01005      ,466           ,40.957          ,-1.000        ,0.003               ,0.059               ,-3713.604       ,0.07656           ,0.05880               
15:41:42.953021     ,0.000       ,0.000       ,4.840       ,5.292       ,0.224       ,-0.01189      ,442           ,38.848          ,-3.000        ,0.010               ,0.067               ,-3713.608       ,0.08068           ,0.06689               
15:41:42.973020     ,0.000       ,0.000       ,4.840       ,5.292       ,0.250       ,-0.01381      ,417           ,36.650          ,-5.000        ,0.017               ,0.075               ,-3713.612       ,0.09197           ,0.07516               
15:41:42.993035     ,0.000       ,0.000       ,4.830       ,5.292       ,0.263       ,-0.01595      ,389           ,34.189          ,-6.000        ,0.021               ,0.083               ,-3713.619       ,0.09595           ,0.08275               
15:41:43.013024     ,0.000       ,0.000       ,4.830       ,5.292       ,0.264       ,-0.01818      ,360           ,31.641          ,-9.000        ,0.031               ,0.091               ,-3713.625       ,0.10734           ,0.09076               
15:41:43.033012     ,0.000       ,0.000       ,4.830       ,5.292       ,0.265       ,-0.02048      ,330           ,29.004          ,-11.000       ,0.038               ,0.098               ,-3713.632       ,0.11125           ,0.09821               
15:41:43.053012     ,0.000       ,0.000       ,4.830       ,5.292       ,0.267       ,-0.02301      ,297           ,26.104          ,-12.000       ,0.042               ,0.105               ,-3713.637       ,0.11500           ,0.10490               
15:41:43.073023     ,0.000       ,0.000       ,4.830       ,5.292       ,0.268       ,-0.02562      ,263           ,23.115          ,-13.000       ,0.045               ,0.111               ,-3713.642       ,0.12662           ,0.11139               
15:41:43.093019     ,0.000       ,0.000       ,4.870       ,5.292       ,0.266       ,-0.02830      ,228           ,20.039          ,-13.000       ,0.045               ,0.118               ,-3713.649       ,0.13037           ,0.11809               
15:41:43.113023     ,0.000       ,0.000       ,4.870       ,5.292       ,0.261       ,-0.03106      ,192           ,16.875          ,-15.000       ,0.052               ,0.124               ,-3713.656       ,0.13421           ,0.12444               
15:41:43.133012     ,0.000       ,0.000       ,4.870       ,5.292       ,0.257       ,-0.03398      ,154           ,13.535          ,-16.000       ,0.056               ,0.129               ,-3713.664       ,0.13797           ,0.12948               
15:41:43.153011     ,0.000       ,0.000       ,4.870       ,5.292       ,0.252       ,-0.03697      ,115           ,10.107          ,-18.000       ,0.063               ,0.135               ,-3713.674       ,0.14577           ,0.13453               
15:41:43.173014     ,0.000       ,0.000       ,4.870       ,5.292       ,0.247       ,-0.04004      ,75            ,6.592           ,-19.000       ,0.066               ,0.140               ,-3713.681       ,0.14936           ,0.13972               
15:41:43.193030     ,0.000       ,0.000       ,4.900       ,5.292       ,0.243       ,-0.04326      ,33            ,2.900           ,-20.000       ,0.070               ,0.145               ,-3713.687       ,0.15358           ,0.14481               
15:41:43.213013     ,0.000       ,0.000       ,4.900       ,5.292       ,0.240       ,-0.04663      ,2147483637    ,359.033         ,-20.000       ,0.070               ,0.150               ,-3713.693       ,0.16101           ,0.14988               
15:41:43.233014     ,0.000       ,0.000       ,4.900       ,5.292       ,0.236       ,-0.04993      ,2147483594    ,355.254         ,-20.000       ,0.070               ,0.156               ,-3713.700       ,0.16882           ,0.15575               
15:41:43.253013     ,0.000       ,0.000       ,4.900       ,5.292       ,0.233       ,-0.05338      ,2147483549    ,351.299         ,-20.000       ,0.070               ,0.161               ,-3713.709       ,0.16489           ,0.16065               
15:41:43.273027     ,0.000       ,0.000       ,4.900       ,5.292       ,0.229       ,-0.05691      ,2147483503    ,347.256         ,-21.000       ,0.073               ,0.165               ,-3713.718       ,0.17270           ,0.16465               
15:41:43.293037     ,0.000       ,0.000       ,4.950       ,5.292       ,0.225       ,-0.06044      ,2147483457    ,343.213         ,-22.000       ,0.077               ,0.168               ,-3713.727       ,0.17631           ,0.16822               
15:41:43.313038     ,0.000       ,0.000       ,4.950       ,5.292       ,0.219       ,-0.06397      ,2147483411    ,339.170         ,-23.000       ,0.080               ,0.172               ,-3713.737       ,0.17648           ,0.17185               
15:41:43.333028     ,0.000       ,0.000       ,4.950       ,5.292       ,0.213       ,-0.06757      ,2147483364    ,335.039         ,-24.000       ,0.084               ,0.174               ,-3713.746       ,0.17638           ,0.17417               
15:41:43.353011     ,0.000       ,0.000       ,4.950       ,5.292       ,0.207       ,-0.07118      ,2147483317    ,330.908         ,-25.000       ,0.087               ,0.176               ,-3713.755       ,0.18029           ,0.17595               
15:41:43.373035     ,0.000       ,0.000       ,4.950       ,5.292       ,0.202       ,-0.07478      ,2147483270    ,326.777         ,-25.000       ,0.087               ,0.178               ,-3713.762       ,0.18019           ,0.17758               
15:41:43.393023     ,0.000       ,0.000       ,5.030       ,5.292       ,0.194       ,-0.07839      ,2147483223    ,322.646         ,-24.000       ,0.084               ,0.179               ,-3713.768       ,0.18027           ,0.17894               
15:41:43.413016     ,0.000       ,0.000       ,5.030       ,5.292       ,0.185       ,-0.08199      ,2147483176    ,318.516         ,-23.000       ,0.080               ,0.180               ,-3713.776       ,0.18012           ,0.17958               
15:41:43.433013     ,0.000       ,0.000       ,5.030       ,5.292       ,0.175       ,-0.08567      ,2147483128    ,314.297         ,-24.000       ,0.084               ,0.180               ,-3713.785       ,0.18025           ,0.17990               
15:41:43.453065     ,0.000       ,0.000       ,5.030       ,5.292       ,0.166       ,-0.08928      ,2147483081    ,310.166         ,-25.000       ,0.087               ,0.181               ,-3713.796       ,0.18412           ,0.18069               
15:41:43.473027     ,0.000       ,0.000       ,5.030       ,5.292       ,0.157       ,-0.09288      ,2147483034    ,306.035         ,-26.000       ,0.091               ,0.181               ,-3713.806       ,0.18040           ,0.18128               
15:41:43.493024     ,0.000       ,0.000       ,5.060       ,5.292       ,0.150       ,-0.09641      ,2147482988    ,301.992         ,-26.000       ,0.091               ,0.181               ,-3713.813       ,0.18022           ,0.18134               
15:41:43.513026     ,0.000       ,0.000       ,5.060       ,5.292       ,0.147       ,-0.09994      ,2147482942    ,297.949         ,-25.000       ,0.087               ,0.180               ,-3713.820       ,0.17637           ,0.18017               
15:41:43.533016     ,0.000       ,0.000       ,5.060       ,5.292       ,0.143       ,-0.10347      ,2147482896    ,293.906         ,-25.000       ,0.087               ,0.179               ,-3713.829       ,0.17637           ,0.17878               
15:41:43.553025     ,0.000       ,0.000       ,5.060       ,5.292       ,0.140       ,-0.10692      ,2147482851    ,289.951         ,-25.000       ,0.087               ,0.178               ,-3713.838       ,0.17616           ,0.17752               
15:41:43.573004     ,0.000       ,0.000       ,5.060       ,5.292       ,0.136       ,-0.11029      ,2147482807    ,286.084         ,-26.000       ,0.091               ,0.176               ,-3713.848       ,0.17240           ,0.17625               
15:41:43.593038     ,0.000       ,0.000       ,5.120       ,5.292       ,0.131       ,-0.11367      ,2147482763    ,282.217         ,-26.000       ,0.091               ,0.174               ,-3713.858       ,0.16920           ,0.17431               
15:41:43.613028     ,0.000       ,0.000       ,5.120       ,5.292       ,0.124       ,-0.11689      ,2147482721    ,278.525         ,-27.000       ,0.094               ,0.172               ,-3713.868       ,0.16869           ,0.17208               
15:41:43.633020     ,0.000       ,0.000       ,5.120       ,5.292       ,0.117       ,-0.12011      ,2147482679    ,274.834         ,-27.000       ,0.094               ,0.169               ,-3713.876       ,0.16101           ,0.16918               
15:41:43.653032     ,0.000       ,0.000       ,5.120       ,5.292       ,0.110       ,-0.12318      ,2147482639    ,271.318         ,-26.000       ,0.091               ,0.166               ,-3713.882       ,0.16111           ,0.16613               
15:41:43.673028     ,0.000       ,0.000       ,5.120       ,5.292       ,0.103       ,-0.12609      ,2147482601    ,267.979         ,-25.000       ,0.087               ,0.162               ,-3713.887       ,0.15322           ,0.16228               
15:41:43.693064     ,0.000       ,0.000       ,5.210       ,5.292       ,0.095       ,-0.12901      ,2147482563    ,264.639         ,-23.000       ,0.080               ,0.158               ,-3713.894       ,0.14596           ,0.15762               
15:41:43.713019     ,0.000       ,0.000       ,5.210       ,5.292       ,0.084       ,-0.13169      ,2147482528    ,261.562         ,-23.000       ,0.080               ,0.153               ,-3713.901       ,0.14568           ,0.15267               
15:41:43.733029     ,0.000       ,0.000       ,5.210       ,5.292       ,0.074       ,-0.13430      ,2147482494    ,258.574         ,-23.000       ,0.080               ,0.147               ,-3713.911       ,0.13420           ,0.14729               
15:41:43.753022     ,0.000       ,0.000       ,5.210       ,5.292       ,0.063       ,-0.13683      ,2147482461    ,255.674         ,-24.000       ,0.084               ,0.142               ,-3713.920       ,0.13040           ,0.14165               
15:41:43.773018     ,0.000       ,0.000       ,5.210       ,5.292       ,0.053       ,-0.13913      ,2147482431    ,253.037         ,-24.000       ,0.084               ,0.136               ,-3713.927       ,0.12660           ,0.13584               
15:41:43.793024     ,0.000       ,0.000       ,5.260       ,5.292       ,0.045       ,-0.14128      ,2147482403    ,250.576         ,-22.000       ,0.077               ,0.130               ,-3713.930       ,0.11503           ,0.12980               
15:41:43.813005     ,0.000       ,0.000       ,5.260       ,5.292       ,0.039       ,-0.14327      ,2147482377    ,248.291         ,-20.000       ,0.070               ,0.123               ,-3713.932       ,0.10737           ,0.12270               
15:41:43.833010     ,0.000       ,0.000       ,5.260       ,5.292       ,0.033       ,-0.14511      ,2147482353    ,246.182         ,-18.000       ,0.063               ,0.115               ,-3713.936       ,0.09976           ,0.11475               
15:41:43.853027     ,0.000       ,0.000       ,5.260       ,5.292       ,0.027       ,-0.14673      ,2147482332    ,244.336         ,-17.000       ,0.059               ,0.107               ,-3713.941       ,0.09203           ,0.10695               
15:41:43.873021     ,0.000       ,0.000       ,5.260       ,5.292       ,0.021       ,-0.14811      ,2147482314    ,242.754         ,-17.000       ,0.059               ,0.099               ,-3713.947       ,0.08053           ,0.09859               
15:41:43.893016     ,0.000       ,0.000       ,5.360       ,5.292       ,0.013       ,-0.14926      ,2147482299    ,241.436         ,-17.000       ,0.059               ,0.089               ,-3713.952       ,0.06903           ,0.08917               
15:41:43.913011     ,0.000       ,0.000       ,5.360       ,5.292       ,0.001       ,-0.15018      ,2147482287    ,240.381         ,-16.000       ,0.056               ,0.079               ,-3713.956       ,0.05750           ,0.07869               
15:41:43.933012     ,0.000       ,0.000       ,5.360       ,5.292       ,-0.010      ,-0.15018      ,2147482287    ,240.381         ,-15.000       ,0.052               ,0.068               ,-3713.960       ,0.04603           ,0.06768               
15:41:43.953021     ,0.000       ,0.000       ,5.360       ,5.292       ,-0.022      ,-0.15125      ,2147482273    ,239.150         ,-14.000       ,0.049               ,0.058               ,-3713.962       ,0.04603           ,0.05829               
15:41:43.973028     ,0.000       ,0.000       ,5.360       ,5.292       ,-0.034      ,-0.15140      ,2147482271    ,238.975         ,-12.000       ,0.042               ,0.049               ,-3713.962       ,0.02684           ,0.04893               
15:41:43.993025     ,0.000       ,0.000       ,5.490       ,5.292       ,-0.047      ,-0.15133      ,2147482272    ,239.062         ,-10.000       ,0.035               ,0.037               ,-3713.962       ,0.00768           ,0.03732               
15:41:44.013018     ,0.000       ,0.000       ,5.490       ,5.292       ,-0.062      ,-0.15094      ,2147482277    ,239.502         ,-8.000        ,0.028               ,0.023               ,-3713.962       ,-0.00383          ,0.02310               
15:41:44.033022     ,0.000       ,0.000       ,5.490       ,5.292       ,-0.077      ,-0.15025      ,2147482286    ,240.293         ,-7.000        ,0.024               ,0.009               ,-3713.962       ,-0.01919          ,0.00853               
15:41:44.053039     ,0.000       ,0.000       ,5.490       ,5.292       ,-0.092      ,-0.14941      ,2147482297    ,241.260         ,-6.000        ,0.021               ,-0.006              ,-3713.962       ,-0.03452          ,-0.00588              
15:41:44.073023     ,0.000       ,0.000       ,5.490       ,5.292       ,-0.107      ,-0.14834      ,2147482311    ,242.490         ,-5.000        ,0.017               ,-0.020              ,-3713.962       ,-0.04210          ,-0.01950              
15:41:44.093022     ,0.000       ,0.000       ,5.630       ,5.292       ,-0.123      ,-0.14719      ,2147482326    ,243.809         ,-4.000        ,0.014               ,-0.032              ,-3713.962       ,-0.05378          ,-0.03183              
15:41:44.113014     ,0.000       ,0.000       ,5.630       ,5.292       ,-0.139      ,-0.14580      ,2147482344    ,245.391         ,-3.000        ,0.010               ,-0.042              ,-3713.962       ,-0.05749          ,-0.04194              
15:41:44.133012     ,0.000       ,0.000       ,5.630       ,5.292       ,-0.156      ,-0.14435      ,2147482363    ,247.061         ,-2.000        ,0.007               ,-0.051              ,-3713.961       ,-0.06910          ,-0.05122              
15:41:44.153034     ,0.000       ,0.000       ,5.630       ,5.292       ,-0.172      ,-0.14274      ,2147482384    ,248.906         ,-1.000        ,0.003               ,-0.059              ,-3713.958       ,-0.07286          ,-0.05928              
15:41:44.173019     ,0.000       ,0.000       ,5.630       ,5.292       ,-0.188      ,-0.14105      ,2147482406    ,250.840         ,1.000         ,-0.003              ,-0.067              ,-3713.955       ,-0.08054          ,-0.06691              
15:41:44.193023     ,0.000       ,0.000       ,5.680       ,5.292       ,-0.199      ,-0.13921      ,2147482430    ,252.949         ,3.000         ,-0.010              ,-0.073              ,-3713.952       ,-0.08438          ,-0.07337              
15:41:44.213026     ,0.000       ,0.000       ,5.680       ,5.292       ,-0.205      ,-0.13729      ,2147482455    ,255.146         ,4.000         ,-0.014              ,-0.080              ,-3713.948       ,-0.09199          ,-0.07967              
15:41:44.233046     ,0.000       ,0.000       ,5.680       ,5.292       ,-0.211      ,-0.13522      ,2147482482    ,257.520         ,5.000         ,-0.017              ,-0.085              ,-3713.944       ,-0.09591          ,-0.08549              
15:41:44.253021     ,0.000       ,0.000       ,5.680       ,5.292       ,-0.217      ,-0.13315      ,2147482509    ,259.893         ,8.000         ,-0.028              ,-0.091              ,-3713.938       ,-0.10355          ,-0.09148              
15:41:44.273079     ,0.000       ,0.000       ,5.680       ,5.292       ,-0.222      ,-0.13093      ,2147482538    ,262.441         ,10.000        ,-0.035              ,-0.097              ,-3713.932       ,-0.10354          ,-0.09653              
15:41:44.293004     ,0.000       ,0.000       ,5.650       ,5.292       ,-0.224      ,-0.12870      ,2147482567    ,264.990         ,11.000        ,-0.038              ,-0.101              ,-3713.925       ,-0.11123          ,-0.10135              
