Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:34:19.550904     ,0.879       ,0.880       ,18.816      ,16.200      ,16.197      ,16.199      ,0.002       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.563301     ,0.879       ,0.880       ,18.800      ,16.210      ,16.197      ,16.199      ,-0.001      ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,-0.001      ,16.197      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.570846     ,0.879       ,0.880       ,18.800      ,16.210      ,16.198      ,16.199      ,-0.001      ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,-0.001      ,16.197      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.582920     ,0.879       ,0.880       ,18.800      ,16.210      ,16.197      ,16.199      ,-0.001      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,-0.001      ,16.198      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
11:34:19.590771     ,0.879       ,0.880       ,18.816      ,16.220      ,16.200      ,16.199      ,-0.002      ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,-0.002      ,16.197      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.603837     ,0.883       ,0.880       ,18.832      ,16.210      ,16.201      ,16.199      ,0.001       ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.001       ,16.200      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
11:34:19.610739     ,0.883       ,0.880       ,18.800      ,16.220      ,16.202      ,16.199      ,0.002       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.624929     ,0.883       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.202      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.631082     ,0.879       ,0.880       ,18.783      ,16.210      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.645236     ,0.881       ,0.880       ,18.816      ,16.200      ,16.202      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.651073     ,0.883       ,0.880       ,18.849      ,16.210      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.202      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.665211     ,0.879       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.671687     ,0.881       ,0.880       ,18.800      ,16.210      ,16.202      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.683862     ,0.876       ,0.880       ,18.800      ,16.210      ,16.201      ,16.199      ,0.003       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.202      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.690826     ,0.881       ,0.880       ,18.783      ,16.210      ,16.201      ,16.199      ,0.002       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.703469     ,0.881       ,0.880       ,18.849      ,16.220      ,16.201      ,16.199      ,0.002       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.710772     ,0.879       ,0.880       ,18.816      ,16.210      ,16.201      ,16.199      ,0.003       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.723088     ,0.883       ,0.880       ,18.816      ,16.210      ,16.201      ,16.199      ,0.002       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.002       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.730932     ,0.879       ,0.880       ,18.800      ,16.210      ,16.203      ,16.199      ,0.003       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.003       ,16.201      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.746041     ,0.879       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.750902     ,0.879       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.765869     ,0.881       ,0.880       ,18.816      ,16.220      ,16.205      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.770839     ,0.881       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.784477     ,0.881       ,0.880       ,18.832      ,16.220      ,16.205      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.791029     ,0.879       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.803075     ,0.878       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.810793     ,0.881       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.821804     ,0.881       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.830931     ,0.883       ,0.880       ,18.800      ,16.210      ,16.203      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.843887     ,0.878       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.850907     ,0.879       ,0.880       ,18.816      ,16.220      ,16.205      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.863908     ,0.879       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.870846     ,0.878       ,0.880       ,18.832      ,16.210      ,16.203      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:19.883826     ,0.881       ,0.880       ,18.816      ,16.210      ,16.202      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.890986     ,0.878       ,0.880       ,18.832      ,16.220      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.202      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.903655     ,0.879       ,0.880       ,18.800      ,16.210      ,16.203      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.910960     ,0.881       ,0.880       ,18.832      ,16.220      ,16.205      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.923243     ,0.876       ,0.880       ,18.816      ,16.210      ,16.205      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.930758     ,0.881       ,0.880       ,18.832      ,16.210      ,16.206      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:19.943168     ,0.879       ,0.880       ,18.816      ,16.220      ,16.206      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.009         
11:34:19.950743     ,0.881       ,0.880       ,18.832      ,16.210      ,16.206      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.009         
11:34:19.961810     ,0.879       ,0.880       ,18.816      ,16.210      ,16.204      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.970881     ,0.881       ,0.880       ,18.816      ,16.220      ,16.206      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:19.982788     ,0.881       ,0.880       ,18.816      ,16.210      ,16.205      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.010         
11:34:19.990851     ,0.879       ,0.880       ,18.849      ,16.210      ,16.203      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.010         
11:34:20.001450     ,0.881       ,0.880       ,18.832      ,16.220      ,16.205      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.010786     ,0.879       ,0.880       ,18.783      ,16.210      ,16.205      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.022268     ,0.878       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.030789     ,0.883       ,0.880       ,18.832      ,16.210      ,16.204      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.042389     ,0.883       ,0.880       ,18.865      ,16.220      ,16.206      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.050766     ,0.883       ,0.880       ,18.849      ,16.210      ,16.204      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.062514     ,0.881       ,0.880       ,18.849      ,16.220      ,16.205      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:20.070947     ,0.883       ,0.880       ,18.849      ,16.220      ,16.207      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:20.083418     ,0.878       ,0.880       ,18.849      ,16.210      ,16.206      ,16.199      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.008       ,16.207      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.090966     ,0.879       ,0.880       ,18.849      ,16.220      ,16.206      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.102385     ,0.879       ,0.880       ,18.816      ,16.210      ,16.207      ,16.199      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.008       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
11:34:20.110784     ,0.879       ,0.880       ,18.832      ,16.220      ,16.207      ,16.199      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.008       ,16.207      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
11:34:20.123523     ,0.879       ,0.880       ,18.816      ,16.210      ,16.206      ,16.199      ,0.009       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.009       ,16.207      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
11:34:20.130782     ,0.881       ,0.880       ,18.816      ,16.210      ,16.207      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
11:34:20.143522     ,0.881       ,0.880       ,18.849      ,16.210      ,16.205      ,16.199      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.008       ,16.207      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.150760     ,0.879       ,0.880       ,18.832      ,16.210      ,16.205      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.163543     ,0.879       ,0.880       ,18.816      ,16.210      ,16.203      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:20.170920     ,0.881       ,0.880       ,18.849      ,16.220      ,16.204      ,16.199      ,0.004       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.004       ,16.203      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
11:34:20.182468     ,0.885       ,0.880       ,18.816      ,16.220      ,16.205      ,16.199      ,0.005       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.005       ,16.204      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.190913     ,0.881       ,0.880       ,18.816      ,16.220      ,16.206      ,16.199      ,0.006       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.006       ,16.205      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.000         
11:34:20.203461     ,0.879       ,0.880       ,18.832      ,16.220      ,16.207      ,16.199      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.211027     ,0.879       ,0.880       ,18.816      ,16.220      ,16.209      ,16.199      ,0.008       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.008       ,16.207      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.223556     ,0.878       ,0.880       ,18.816      ,16.220      ,16.209      ,16.199      ,0.010       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.010       ,16.209      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.001        
11:34:20.230785     ,0.878       ,0.880       ,18.832      ,16.220      ,16.211      ,16.199      ,0.011       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.011       ,16.209      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.001        
11:34:20.242479     ,0.876       ,0.880       ,18.849      ,16.210      ,16.210      ,16.199      ,0.012       ,0.006       ,0.000       ,0.000       ,0.006       ,880.000     ,0.012       ,16.211      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,-0.004        
11:34:20.250798     ,0.876       ,0.880       ,18.816      ,16.220      ,16.211      ,16.199      ,0.011       ,0.006       ,0.000       ,-0.000      ,0.006       ,880.000     ,0.011       ,16.210      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,-0.004        
11:34:20.262377     ,0.883       ,0.880       ,18.832      ,16.210      ,16.210      ,16.199      ,0.013       ,0.006       ,0.000       ,0.000       ,0.006       ,880.000     ,0.013       ,16.211      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,0.000         
11:34:20.270956     ,0.881       ,0.880       ,18.849      ,16.210      ,16.208      ,16.199      ,0.011       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.011       ,16.210      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.000         
11:34:20.281965     ,0.879       ,0.880       ,18.800      ,16.210      ,16.206      ,16.199      ,0.009       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.009       ,16.208      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
11:34:20.290942     ,0.879       ,0.880       ,18.832      ,16.210      ,16.205      ,16.199      ,0.007       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.206      ,0.00000       ,0             ,0.000           ,0.000         ,-0.000              ,-0.000              ,23922.043       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
