Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:30:28.062746     ,0.879       ,0.880       ,18.800      ,19.160      ,18.627      ,16.163      ,2.292       ,1.146       ,-0.144      ,-0.000      ,0.334       ,880.000     ,2.292       ,18.454      ,0.02255       ,294           ,25.840          ,47.200        ,-0.165              ,0.771               ,23922.164       ,-0.29916          ,-0.25694              ,0.000         ,0.000         ,0.334         ,-0.410        
14:30:28.069017     ,0.881       ,0.880       ,18.816      ,19.540      ,18.806      ,16.163      ,2.644       ,1.322       ,-0.139      ,0.000       ,0.394       ,880.000     ,2.644       ,18.806      ,0.02546       ,332           ,29.180          ,49.400        ,-0.172              ,0.788               ,23922.176       ,-0.29913          ,-0.26269              ,0.000         ,0.000         ,0.364         ,-0.410        
14:30:28.081480     ,0.879       ,0.880       ,18.800      ,19.300      ,18.907      ,16.163      ,2.644       ,1.322       ,-0.139      ,0.000       ,0.394       ,880.000     ,2.644       ,18.806      ,0.02838       ,370           ,32.520          ,52.400        ,-0.183              ,0.803               ,23922.189       ,-0.29149          ,-0.26769              ,0.000         ,0.000         ,0.394         ,-0.485        
14:30:28.089037     ,0.879       ,0.880       ,18.832      ,19.210      ,19.103      ,16.163      ,2.940       ,1.470       ,-0.133      ,0.005       ,0.447       ,880.000     ,2.940       ,19.103      ,0.02838       ,370           ,32.520          ,54.400        ,-0.190              ,0.816               ,23922.189       ,-0.29187          ,-0.27207              ,0.000         ,0.000         ,0.411         ,-0.485        
14:30:28.100086     ,0.879       ,0.880       ,18.816      ,19.650      ,19.345      ,16.163      ,2.940       ,1.470       ,-0.133      ,0.005       ,0.447       ,880.000     ,2.940       ,19.103      ,0.03405       ,444           ,39.023          ,57.000        ,-0.199              ,0.827               ,23922.213       ,-0.29187          ,-0.27568              ,0.000         ,0.000         ,0.447         ,-0.549        
14:30:28.109018     ,0.878       ,0.880       ,18.832      ,20.320      ,19.570      ,16.163      ,3.407       ,1.704       ,-0.127      ,-0.001      ,0.525       ,880.000     ,3.407       ,19.570      ,0.03689       ,481           ,42.275          ,58.400        ,-0.204              ,0.836               ,23922.225       ,-0.28370          ,-0.27863              ,0.000         ,0.000         ,0.488         ,-0.549        
14:30:28.119010     ,0.883       ,0.880       ,18.800      ,20.310      ,19.668      ,16.163      ,3.505       ,1.753       ,-0.123      ,-0.006      ,0.541       ,880.000     ,3.505       ,19.668      ,0.03965       ,517           ,45.439          ,60.000        ,-0.209              ,0.842               ,23922.229       ,-0.28390          ,-0.28079              ,0.000         ,0.000         ,0.525         ,-0.634        
14:30:28.129014     ,0.879       ,0.880       ,18.816      ,20.060      ,19.764      ,16.163      ,3.601       ,1.801       ,-0.120      ,-0.000      ,0.560       ,880.000     ,3.601       ,19.764      ,0.04234       ,552           ,48.516          ,60.800        ,-0.212              ,0.847               ,23922.236       ,-0.27516          ,-0.28228              ,0.000         ,0.000         ,0.560         ,-0.634        
14:30:28.139024     ,0.883       ,0.880       ,18.816      ,20.060      ,19.896      ,16.163      ,3.734       ,1.867       ,-0.116      ,0.002       ,0.584       ,880.000     ,3.734       ,19.896      ,0.04495       ,586           ,51.504          ,62.000        ,-0.216              ,0.850               ,23922.260       ,-0.26937          ,-0.28321              ,0.000         ,0.000         ,0.560         ,-0.685        
14:30:28.149014     ,0.879       ,0.880       ,18.832      ,20.480      ,20.050      ,16.163      ,3.887       ,1.944       ,-0.112      ,0.001       ,0.611       ,880.000     ,3.887       ,20.050      ,0.04748       ,619           ,54.404          ,62.600        ,-0.219              ,0.850               ,23922.260       ,-0.26083          ,-0.28342              ,0.000         ,0.000         ,0.584         ,-0.685        
14:30:28.159020     ,0.881       ,0.880       ,18.832      ,20.600      ,20.133      ,16.163      ,3.970       ,1.985       ,-0.108      ,-0.004      ,0.624       ,880.000     ,3.970       ,20.133      ,0.04985       ,650           ,57.129          ,63.200        ,-0.221              ,0.849               ,23922.273       ,-0.25311          ,-0.28292              ,0.000         ,0.000         ,0.611         ,-0.749        
14:30:28.169018     ,0.879       ,0.880       ,18.816      ,20.600      ,20.133      ,16.163      ,3.970       ,1.985       ,-0.104      ,-0.004      ,0.626       ,880.000     ,3.970       ,20.133      ,0.05223       ,681           ,59.854          ,63.600        ,-0.222              ,0.845               ,23922.279       ,-0.23782          ,-0.28157              ,0.000         ,0.000         ,0.624         ,-0.749        
14:30:28.179042     ,0.879       ,0.880       ,18.816      ,20.600      ,20.252      ,16.163      ,3.970       ,1.985       ,-0.104      ,-0.004      ,0.626       ,880.000     ,3.970       ,20.133      ,0.05438       ,709           ,62.314          ,64.000        ,-0.223              ,0.845               ,23922.289       ,-0.23782          ,-0.28157              ,0.000         ,0.000         ,0.626         ,-0.795        
14:30:28.194678     ,0.878       ,0.880       ,18.816      ,20.890      ,20.462      ,16.163      ,3.970       ,1.985       ,-0.104      ,-0.004      ,0.626       ,880.000     ,3.970       ,20.133      ,0.05645       ,736           ,64.688          ,63.600        ,-0.222              ,0.839               ,23922.305       ,-0.23770          ,-0.27961              ,0.000         ,0.000         ,0.626         ,-0.843        
14:30:28.198995     ,0.878       ,0.880       ,18.816      ,20.970      ,20.640      ,16.163      ,4.299       ,2.150       ,-0.100      ,0.016       ,0.689       ,880.000     ,4.299       ,20.462      ,0.05844       ,762           ,66.973          ,63.200        ,-0.221              ,0.839               ,23922.314       ,-0.23770          ,-0.27961              ,0.000         ,0.000         ,0.689         ,-0.843        
14:30:28.213521     ,0.881       ,0.880       ,18.816      ,20.800      ,20.684      ,16.163      ,4.299       ,2.150       ,-0.100      ,0.016       ,0.689       ,880.000     ,4.299       ,20.462      ,0.06021       ,785           ,68.994          ,62.400        ,-0.218              ,0.830               ,23922.322       ,-0.20711          ,-0.27668              ,0.000         ,0.000         ,0.689         ,-0.878        
14:30:28.218998     ,0.881       ,0.880       ,18.816      ,20.740      ,20.714      ,16.163      ,4.551       ,2.275       ,-0.091      ,-0.010      ,0.725       ,880.000     ,4.551       ,20.714      ,0.06182       ,806           ,70.840          ,61.600        ,-0.215              ,0.817               ,23922.322       ,-0.17657          ,-0.27246              ,0.000         ,0.000         ,0.720         ,-0.878        
14:30:28.232275     ,0.883       ,0.880       ,18.816      ,21.120      ,20.827      ,16.163      ,4.551       ,2.275       ,-0.091      ,-0.010      ,0.725       ,880.000     ,4.551       ,20.714      ,0.06328       ,825           ,72.510          ,60.200        ,-0.210              ,0.801               ,23922.332       ,-0.16081          ,-0.26702              ,0.000         ,0.000         ,0.725         ,-0.903        
14:30:28.239023     ,0.883       ,0.880       ,18.816      ,21.310      ,20.913      ,16.163      ,4.750       ,2.375       ,-0.086      ,0.008       ,0.766       ,880.000     ,4.750       ,20.913      ,0.06458       ,842           ,74.004          ,59.200        ,-0.207              ,0.801               ,23922.332       ,-0.16081          ,-0.26702              ,0.000         ,0.000         ,0.725         ,-0.903        
14:30:28.251002     ,0.881       ,0.880       ,18.816      ,21.380      ,20.994      ,16.163      ,4.750       ,2.375       ,-0.086      ,0.008       ,0.766       ,880.000     ,4.750       ,20.913      ,0.06573       ,857           ,75.322          ,57.200        ,-0.200              ,0.780               ,23922.342       ,-0.13031          ,-0.26010              ,0.000         ,0.000         ,0.766         ,-0.926        
14:30:28.259012     ,0.878       ,0.880       ,18.816      ,21.310      ,21.092      ,16.163      ,4.929       ,2.465       ,-0.076      ,0.001       ,0.796       ,880.000     ,4.929       ,21.092      ,0.06665       ,869           ,76.377          ,55.600        ,-0.194              ,0.755               ,23922.346       ,-0.11500          ,-0.25182              ,0.000         ,0.000         ,0.776         ,-0.926        
14:30:28.269006     ,0.879       ,0.880       ,18.816      ,21.140      ,21.167      ,16.163      ,5.004       ,2.502       ,-0.071      ,-0.001      ,0.810       ,880.000     ,5.004       ,21.167      ,0.06734       ,878           ,77.168          ,53.200        ,-0.186              ,0.726               ,23922.348       ,-0.09212          ,-0.24211              ,0.000         ,0.000         ,0.796         ,-0.935        
14:30:28.279027     ,0.879       ,0.880       ,18.816      ,21.130      ,21.180      ,16.163      ,5.018       ,2.509       ,-0.066      ,-0.003      ,0.813       ,880.000     ,5.018       ,21.180      ,0.06796       ,886           ,77.871          ,51.400        ,-0.179              ,0.693               ,23922.350       ,-0.06899          ,-0.23099              ,0.000         ,0.000         ,0.810         ,-0.935        
14:30:28.289029     ,0.878       ,0.880       ,18.800      ,21.120      ,21.180      ,16.163      ,5.017       ,2.508       ,-0.061      ,-0.001      ,0.816       ,880.000     ,5.017       ,21.180      ,0.06834       ,891           ,78.311          ,48.400        ,-0.169              ,0.656               ,23922.350       ,-0.06140          ,-0.21866              ,0.000         ,0.000         ,0.813         ,-0.933        
14:30:28.299005     ,0.879       ,0.880       ,18.832      ,21.060      ,21.167      ,16.163      ,5.004       ,2.502       ,-0.056      ,-0.001      ,0.815       ,880.000     ,5.004       ,21.167      ,0.06849       ,893           ,78.486          ,46.400        ,-0.162              ,0.616               ,23922.352       ,-0.03834          ,-0.20519              ,0.000         ,0.000         ,0.816         ,-0.933        
14:30:28.309088     ,0.879       ,0.880       ,18.832      ,20.840      ,21.123      ,16.163      ,5.004       ,2.502       ,-0.056      ,-0.001      ,0.815       ,880.000     ,5.004       ,21.167      ,0.06849       ,893           ,78.486          ,43.400        ,-0.151              ,0.616               ,23922.352       ,-0.03834          ,-0.20519              ,0.000         ,0.000         ,0.816         ,-0.923        
14:30:28.325532     ,0.879       ,0.880       ,18.816      ,20.720      ,21.072      ,16.163      ,4.909       ,2.455       ,-0.051      ,-0.004      ,0.800       ,880.000     ,4.909       ,21.072      ,0.06834       ,891           ,78.311          ,39.800        ,-0.139              ,0.571               ,23922.350       ,-0.01533          ,-0.19040              ,0.000         ,0.000         ,0.815         ,-0.911        
14:30:28.329011     ,0.879       ,0.880       ,18.816      ,20.370      ,20.939      ,16.163      ,4.909       ,2.455       ,-0.051      ,-0.004      ,0.800       ,880.000     ,4.909       ,21.072      ,0.06796       ,886           ,77.871          ,36.200        ,-0.126              ,0.571               ,23922.348       ,-0.01533          ,-0.19040              ,0.000         ,0.000         ,0.800         ,-0.911        
14:30:28.344400     ,0.883       ,0.880       ,18.832      ,20.160      ,20.765      ,16.163      ,4.602       ,2.301       ,-0.047      ,-0.011      ,0.748       ,880.000     ,4.602       ,20.765      ,0.06742       ,879           ,77.256          ,32.400        ,-0.113              ,0.523               ,23922.344       ,0.01534           ,-0.17449              ,0.000         ,0.000         ,0.800         ,-0.881        
14:30:28.349005     ,0.883       ,0.880       ,18.832      ,19.800      ,20.539      ,16.163      ,4.602       ,2.301       ,-0.047      ,-0.011      ,0.748       ,880.000     ,4.602       ,20.765      ,0.06665       ,869           ,76.377          ,28.600        ,-0.100              ,0.523               ,23922.344       ,0.01534           ,-0.17449              ,0.000         ,0.000         ,0.748         ,-0.881        
14:30:28.363147     ,0.881       ,0.880       ,18.849      ,19.630      ,20.327      ,16.163      ,4.602       ,2.301       ,-0.047      ,-0.011      ,0.748       ,880.000     ,4.602       ,20.765      ,0.06573       ,857           ,75.322          ,24.200        ,-0.084              ,0.473               ,23922.336       ,0.05370           ,-0.15752              ,0.000         ,0.000         ,0.748         ,-0.848        
14:30:28.369026     ,0.881       ,0.880       ,18.816      ,19.590      ,20.119      ,16.163      ,4.165       ,2.082       ,-0.043      ,-0.006      ,0.678       ,880.000     ,4.165       ,20.327      ,0.06473       ,844           ,74.180          ,21.200        ,-0.074              ,0.418               ,23922.336       ,0.09208           ,-0.13930              ,0.000         ,0.000         ,0.678         ,-0.848        
14:30:28.381767     ,0.879       ,0.880       ,18.816      ,19.610      ,19.954      ,16.163      ,3.956       ,1.978       ,-0.039      ,0.011       ,0.650       ,880.000     ,3.956       ,20.119      ,0.06351       ,828           ,72.773          ,16.800        ,-0.059              ,0.361               ,23922.324       ,0.09968           ,-0.12036              ,0.000         ,0.000         ,0.650         ,-0.806        
14:30:28.389031     ,0.879       ,0.880       ,18.816      ,19.360      ,19.756      ,16.163      ,3.956       ,1.978       ,-0.039      ,0.011       ,0.650       ,880.000     ,3.956       ,20.119      ,0.06220       ,811           ,71.279          ,13.800        ,-0.048              ,0.361               ,23922.324       ,0.09968           ,-0.12036              ,0.000         ,0.000         ,0.650         ,-0.806        
14:30:28.402692     ,0.879       ,0.880       ,18.800      ,19.130      ,19.578      ,16.163      ,3.593       ,1.797       ,-0.035      ,-0.008      ,0.585       ,880.000     ,3.593       ,19.756      ,0.06067       ,791           ,69.521          ,9.200         ,-0.032              ,0.302               ,23922.312       ,0.13043           ,-0.10058              ,0.000         ,0.000         ,0.585         ,-0.758        
14:30:28.409029     ,0.881       ,0.880       ,18.832      ,18.780      ,19.378      ,16.163      ,3.415       ,1.708       ,-0.032      ,0.009       ,0.562       ,880.000     ,3.415       ,19.578      ,0.05906       ,770           ,67.676          ,6.200         ,-0.022              ,0.240               ,23922.312       ,0.15334           ,-0.08008              ,0.000         ,0.000         ,0.562         ,-0.758        
14:30:28.422661     ,0.881       ,0.880       ,18.832      ,18.600      ,19.181      ,16.163      ,3.215       ,1.608       ,-0.028      ,-0.001      ,0.526       ,880.000     ,3.215       ,19.378      ,0.05729       ,747           ,65.654          ,1.800         ,-0.006              ,0.178               ,23922.297       ,0.16109           ,-0.05921              ,0.000         ,0.000         ,0.526         ,-0.700        
14:30:28.429019     ,0.883       ,0.880       ,18.816      ,18.190      ,18.937      ,16.163      ,3.018       ,1.509       ,-0.025      ,0.000       ,0.495       ,880.000     ,3.018       ,19.181      ,0.05538       ,722           ,63.457          ,-1.200        ,0.004               ,0.114               ,23922.297       ,0.17645           ,-0.03790              ,0.000         ,0.000         ,0.495         ,-0.700        
14:30:28.442382     ,0.883       ,0.880       ,18.832      ,18.140      ,18.752      ,16.163      ,2.774       ,1.387       ,-0.023      ,-0.002      ,0.454       ,880.000     ,2.774       ,18.937      ,0.05338       ,696           ,61.172          ,-5.800        ,0.020               ,0.049               ,23922.279       ,0.19173           ,-0.01634              ,0.000         ,0.000         ,0.454         ,-0.635        
14:30:28.449022     ,0.876       ,0.880       ,18.849      ,18.300      ,18.617      ,16.163      ,2.589       ,1.295       ,-0.020      ,0.003       ,0.426       ,880.000     ,2.589       ,18.752      ,0.05116       ,667           ,58.623          ,-8.800        ,0.031               ,-0.016              ,23922.279       ,0.19930           ,0.00521               ,0.000         ,0.000         ,0.426         ,-0.635        
14:30:28.462139     ,0.879       ,0.880       ,18.832      ,18.190      ,18.479      ,16.163      ,2.454       ,1.227       ,-0.018      ,0.003       ,0.404       ,880.000     ,2.454       ,18.617      ,0.04886       ,637           ,55.986          ,-13.400       ,0.047               ,-0.080              ,23922.258       ,0.22252           ,0.02663               ,0.000         ,0.000         ,0.404         ,-0.566        
14:30:28.469025     ,0.881       ,0.880       ,18.832      ,17.710      ,18.256      ,16.163      ,2.317       ,1.158       ,-0.015      ,-0.000      ,0.381       ,880.000     ,2.317       ,18.479      ,0.04648       ,606           ,53.262          ,-16.600       ,0.058               ,-0.142              ,23922.258       ,0.23010           ,0.04749               ,0.000         ,0.000         ,0.381         ,-0.566        
14:30:28.483130     ,0.881       ,0.880       ,18.882      ,17.530      ,18.081      ,16.163      ,2.093       ,1.047       ,-0.013      ,-0.004      ,0.343       ,880.000     ,2.093       ,18.256      ,0.04395       ,573           ,50.361          ,-21.400       ,0.075               ,-0.202              ,23922.234       ,0.23791           ,0.06740               ,0.000         ,0.000         ,0.343         ,-0.484        
14:30:28.489020     ,0.881       ,0.880       ,18.816      ,17.220      ,17.873      ,16.163      ,1.918       ,0.959       ,-0.011      ,0.002       ,0.317       ,880.000     ,1.918       ,18.081      ,0.04134       ,539           ,47.373          ,-24.600       ,0.086               ,-0.260              ,23922.234       ,0.25306           ,0.08663               ,0.000         ,0.000         ,0.317         ,-0.484        
14:30:28.501910     ,0.881       ,0.880       ,18.816      ,16.920      ,17.617      ,16.163      ,1.710       ,0.855       ,-0.009      ,-0.002      ,0.281       ,880.000     ,1.710       ,17.873      ,0.03858       ,503           ,44.209          ,-29.200       ,0.102               ,-0.315              ,23922.211       ,0.26065           ,0.10493               ,0.000         ,0.000         ,0.281         ,-0.403        
14:30:28.509014     ,0.879       ,0.880       ,18.816      ,16.460      ,17.340      ,16.163      ,1.454       ,0.727       ,-0.008      ,-0.002      ,0.239       ,880.000     ,1.454       ,17.617      ,0.03574       ,466           ,40.957          ,-32.200       ,0.112               ,-0.367              ,23922.199       ,0.27618           ,0.12232               ,0.000         ,0.000         ,0.239         ,-0.403        
14:30:28.520466     ,0.876       ,0.880       ,18.816      ,16.500      ,17.168      ,16.163      ,1.177       ,0.588       ,-0.007      ,-0.001      ,0.193       ,880.000     ,1.177       ,17.340      ,0.03275       ,427           ,37.529          ,-36.400       ,0.127               ,-0.417              ,23922.184       ,0.28385           ,0.13895               ,0.000         ,0.000         ,0.193         ,-0.325        
14:30:28.529023     ,0.883       ,0.880       ,18.816      ,16.560      ,16.995      ,16.163      ,1.005       ,0.503       ,-0.006      ,0.005       ,0.167       ,880.000     ,1.005       ,17.168      ,0.02976       ,388           ,34.102          ,-39.000       ,0.136               ,-0.465              ,23922.184       ,0.29874           ,0.15492               ,0.000         ,0.000         ,0.167         ,-0.325        
14:30:28.540182     ,0.881       ,0.880       ,18.816      ,16.260      ,16.775      ,16.163      ,0.833       ,0.416       ,-0.005      ,-0.000      ,0.137       ,880.000     ,0.833       ,16.995      ,0.02661       ,347           ,30.498          ,-42.800       ,0.149               ,-0.510              ,23922.156       ,0.29961           ,0.17011               ,0.000         ,0.000         ,0.137         ,-0.235        
14:30:28.549017     ,0.883       ,0.880       ,18.816      ,16.020      ,16.541      ,16.163      ,0.612       ,0.306       ,-0.004      ,-0.002      ,0.100       ,880.000     ,0.612       ,16.775      ,0.02339       ,305           ,26.807          ,-45.200       ,0.158               ,-0.554              ,23922.156       ,0.31438           ,0.18475               ,0.000         ,0.000         ,0.100         ,-0.235        
14:30:28.560905     ,0.881       ,0.880       ,18.832      ,15.740      ,16.339      ,16.163      ,0.378       ,0.189       ,-0.004      ,-0.001      ,0.061       ,880.000     ,0.378       ,16.541      ,0.02010       ,262           ,23.027          ,-49.000       ,0.171               ,-0.596              ,23922.129       ,0.32211           ,0.19868               ,0.000         ,0.000         ,0.061         ,-0.136        
14:30:28.569017     ,0.881       ,0.880       ,18.816      ,15.680      ,16.133      ,16.163      ,0.176       ,0.088       ,-0.004      ,0.002       ,0.029       ,880.000     ,0.176       ,16.339      ,0.01672       ,218           ,19.160          ,-51.600       ,0.180               ,-0.636              ,23922.111       ,0.32988           ,0.21203               ,0.000         ,0.000         ,0.029         ,-0.136        
14:30:28.581738     ,0.879       ,0.880       ,18.816      ,15.450      ,15.909      ,16.163      ,-0.254      ,-0.127      ,-0.004      ,-0.001      ,-0.044      ,880.000     ,-0.254      ,15.909      ,0.01327       ,173           ,15.205          ,-55.400       ,0.193               ,-0.675              ,23922.096       ,0.33751           ,0.22486               ,0.000         ,0.000         ,-0.006        ,-0.030        
14:30:28.589032     ,0.879       ,0.880       ,18.800      ,15.250      ,15.738      ,16.163      ,-0.254      ,-0.127      ,-0.004      ,-0.001      ,-0.044      ,880.000     ,-0.254      ,15.909      ,0.00982       ,128           ,11.250          ,-58.000       ,0.202               ,-0.711              ,23922.096       ,0.34508           ,0.23715               ,0.000         ,0.000         ,-0.044        ,-0.030        
14:30:28.599425     ,0.881       ,0.880       ,18.832      ,14.930      ,15.563      ,16.163      ,-0.424      ,-0.300      ,-0.005      ,-0.000      ,-0.071      ,880.000     ,-0.424      ,15.738      ,0.00629       ,82            ,7.207           ,-61.600       ,0.215               ,-0.747              ,23922.066       ,0.34512           ,0.24887               ,0.000         ,0.000         ,-0.071        ,0.051         
14:30:28.609021     ,0.881       ,0.880       ,18.816      ,14.890      ,15.422      ,16.163      ,-0.600      ,-0.300      ,-0.005      ,-0.000      ,-0.102      ,880.000     ,-0.600      ,15.563      ,0.00276       ,36            ,3.164           ,-63.800       ,0.223               ,-0.780              ,23922.051       ,0.35222           ,0.25996               ,0.000         ,0.000         ,-0.102        ,0.051         
14:30:28.620174     ,0.881       ,0.880       ,18.816      ,14.490      ,15.195      ,16.163      ,-0.741      ,-0.371      ,-0.006      ,0.002       ,-0.125      ,880.000     ,-0.741      ,15.422      ,-0.00092      ,2147483636    ,358.945         ,-66.800       ,0.233               ,-0.811              ,23922.039       ,0.35356           ,0.27044               ,0.000         ,0.000         ,-0.125        ,0.133         
14:30:28.629020     ,0.876       ,0.880       ,18.816      ,14.180      ,14.950      ,16.163      ,-0.968      ,-0.484      ,-0.007      ,-0.004      ,-0.165      ,880.000     ,-0.968      ,15.195      ,-0.00445      ,2147483590    ,354.902         ,-68.600       ,0.239               ,-0.841              ,23922.039       ,0.36801           ,0.28039               ,0.000         ,0.000         ,-0.165        ,0.133         
14:30:28.641002     ,0.881       ,0.880       ,18.816      ,13.870      ,14.683      ,16.163      ,-1.213      ,-0.607      ,-0.008      ,-0.001      ,-0.205      ,880.000     ,-1.213      ,14.950      ,-0.00805      ,2147483543    ,350.771         ,-70.400       ,0.246               ,-0.869              ,23922.023       ,0.35296           ,0.28964               ,0.000         ,0.000         ,-0.205        ,0.121         
14:30:28.649014     ,0.879       ,0.880       ,18.816      ,14.040      ,14.499      ,16.163      ,-1.480      ,-0.740      ,-0.010      ,-0.001      ,-0.250      ,880.000     ,-1.480      ,14.683      ,-0.01166      ,2147483496    ,346.641         ,-71.200       ,0.249               ,-0.895              ,23922.025       ,0.36024           ,0.29820               ,0.000         ,0.000         ,-0.250        ,0.121         
14:30:28.663052     ,0.879       ,0.880       ,18.800      ,14.310      ,14.345      ,16.163      ,-1.664      ,-0.832      ,-0.011      ,0.004       ,-0.280      ,880.000     ,-1.664      ,14.499      ,-0.01534      ,2147483448    ,342.422         ,-70.000       ,0.244               ,-0.918              ,23922.021       ,0.36038           ,0.30604               ,0.000         ,0.000         ,-0.280        ,0.198         
14:30:28.669008     ,0.883       ,0.880       ,18.832      ,14.010      ,14.189      ,16.163      ,-1.818      ,-0.909      ,-0.013      ,0.001       ,-0.307      ,880.000     ,-1.818      ,14.345      ,-0.01894      ,2147483401    ,338.291         ,-68.000       ,0.237               ,-0.940              ,23922.021       ,0.36849           ,0.31329               ,0.000         ,0.000         ,-0.307        ,0.198         
14:30:28.680659     ,0.879       ,0.880       ,18.832      ,12.920      ,13.907      ,16.163      ,-1.974      ,-0.987      ,-0.015      ,-0.000      ,-0.334      ,880.000     ,-1.974      ,14.189      ,-0.02255      ,2147483354    ,334.160         ,-65.600       ,0.229               ,-0.959              ,23921.990       ,0.36035           ,0.31979               ,0.000         ,0.000         ,-0.334        ,0.320         
14:30:28.689012     ,0.881       ,0.880       ,18.832      ,12.630      ,13.685      ,16.163      ,-2.256      ,-1.128      ,-0.017      ,-0.006      ,-0.384      ,880.000     ,-2.256      ,13.907      ,-0.02608      ,2147483308    ,330.117         ,-63.200       ,0.221               ,-0.977              ,23921.990       ,0.36060           ,0.32555               ,0.000         ,0.000         ,-0.384        ,0.320         
14:30:28.700296     ,0.883       ,0.880       ,18.816      ,13.180      ,13.554      ,16.163      ,-2.478      ,-1.239      ,-0.020      ,0.003       ,-0.419      ,880.000     ,-2.478      ,13.685      ,-0.02953      ,2147483263    ,326.162         ,-61.800       ,0.216               ,-0.992              ,23921.959       ,0.35278           ,0.33056               ,0.000         ,0.000         ,-0.419        ,0.399         
14:30:28.709016     ,0.881       ,0.880       ,18.816      ,13.100      ,13.348      ,16.163      ,-2.608      ,-1.304      ,-0.022      ,0.005       ,-0.441      ,880.000     ,-2.608      ,13.554      ,-0.03298      ,2147483218    ,322.207         ,-62.400       ,0.218               ,-1.004              ,23921.959       ,0.34491           ,0.33471               ,0.000         ,0.000         ,-0.441        ,0.399         
14:30:28.719924     ,0.881       ,0.880       ,18.832      ,12.140      ,13.024      ,16.163      ,-2.815      ,-1.407      ,-0.025      ,-0.004      ,-0.479      ,880.000     ,-2.815      ,13.348      ,-0.03643      ,2147483173    ,318.252         ,-64.000       ,0.223               ,-1.014              ,23921.930       ,0.34543           ,0.33812               ,0.000         ,0.000         ,-0.479        ,0.485         
14:30:28.729016     ,0.879       ,0.880       ,18.816      ,11.960      ,12.865      ,16.163      ,-3.139      ,-1.569      ,-0.028      ,-0.006      ,-0.535      ,880.000     ,-3.139      ,13.024      ,-0.03981      ,2147483129    ,314.385         ,-66.000       ,0.230               ,-1.022              ,23921.930       ,0.34512           ,0.34067               ,0.000         ,0.000         ,-0.535        ,0.485         
14:30:28.740769     ,0.881       ,0.880       ,18.816      ,12.540      ,12.800      ,16.163      ,-3.298      ,-1.649      ,-0.032      ,0.008       ,-0.557      ,880.000     ,-3.298      ,12.865      ,-0.04303      ,2147483087    ,310.693         ,-68.600       ,0.239               ,-1.028              ,23921.902       ,0.33748           ,0.34261               ,0.000         ,0.000         ,-0.557        ,0.570         
14:30:28.749011     ,0.881       ,0.880       ,18.816      ,12.590      ,12.586      ,16.163      ,-3.363      ,-1.681      ,-0.035      ,0.005       ,-0.571      ,880.000     ,-3.363      ,12.800      ,-0.04625      ,2147483045    ,307.002         ,-70.200       ,0.245               ,-1.031              ,23921.889       ,0.32191           ,0.34368               ,0.000         ,0.000         ,-0.571        ,0.570         
14:30:28.760649     ,0.878       ,0.880       ,18.832      ,11.710      ,12.256      ,16.163      ,-3.576      ,-1.788      ,-0.039      ,-0.007      ,-0.611      ,880.000     ,-3.576      ,12.586      ,-0.04939      ,2147483004    ,303.398         ,-72.200       ,0.252               ,-1.032              ,23921.877       ,0.32230           ,0.34402               ,0.000         ,0.000         ,-0.611        ,0.649         
14:30:28.769021     ,0.879       ,0.880       ,18.800      ,11.190      ,12.076      ,16.163      ,-3.906      ,-1.953      ,-0.042      ,-0.006      ,-0.667      ,880.000     ,-3.906      ,12.256      ,-0.05246      ,2147482964    ,299.883         ,-73.200       ,0.256               ,-1.030              ,23921.877       ,0.31463           ,0.34350               ,0.000         ,0.000         ,-0.667        ,0.649         
14:30:28.780632     ,0.879       ,0.880       ,18.849      ,11.090      ,11.933      ,16.163      ,-4.087      ,-2.044      ,-0.047      ,0.007       ,-0.694      ,880.000     ,-4.087      ,12.076      ,-0.05545      ,2147482925    ,296.455         ,-74.200       ,0.259               ,-1.027              ,23921.852       ,0.30662           ,0.34225               ,0.000         ,0.000         ,-0.694        ,0.733         
14:30:28.789028     ,0.879       ,0.880       ,18.832      ,11.330      ,11.734      ,16.163      ,-4.230      ,-2.115      ,-0.051      ,0.002       ,-0.721      ,880.000     ,-4.230      ,11.933      ,-0.05829      ,2147482888    ,293.203         ,-74.600       ,0.260               ,-1.021              ,23921.852       ,0.29928           ,0.34027               ,0.000         ,0.000         ,-0.721        ,0.733         
14:30:28.801313     ,0.878       ,0.880       ,18.832      ,11.310      ,11.525      ,16.163      ,-4.429      ,-2.214      ,-0.055      ,-0.003      ,-0.758      ,880.000     ,-4.429      ,11.734      ,-0.06113      ,2147482851    ,289.951         ,-75.000       ,0.262               ,-1.013              ,23921.828       ,0.28379           ,0.33755               ,0.000         ,0.000         ,-0.758        ,0.801         
