Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:38:04.698306     ,0.000       ,0.880       ,0.000       ,15.080      ,15.080      ,15.327      ,-0.247      ,-0.012      ,-0.082      ,0.194       ,0.000       ,0.235       ,880.000     ,0.000       ,-0.247      ,15.080      ,0.12747       ,1662          ,146.074         ,68.200        ,-0.238              ,0.750               ,24776.840       ,-0.28388          ,-0.24992              ,0.000         ,0.000         ,0.235         ,0.243         
08:38:04.714068     ,0.000       ,0.880       ,0.000       ,15.120      ,15.120      ,15.327      ,-0.207      ,-0.029      ,-0.069      ,0.190       ,0.000       ,0.225       ,880.000     ,0.000       ,-0.207      ,15.120      ,0.13047       ,1701          ,149.502         ,68.800        ,-0.240              ,0.760               ,24776.854       ,-0.29916          ,-0.25339              ,0.000         ,0.000         ,0.225         ,0.236         
08:38:04.718286     ,0.000       ,0.880       ,0.000       ,15.120      ,15.120      ,15.327      ,-0.207      ,-0.041      ,-0.069      ,0.187       ,-0.000      ,0.215       ,880.000     ,0.000       ,-0.207      ,15.120      ,0.13338       ,1739          ,152.842         ,69.400        ,-0.242              ,0.770               ,24776.867       ,-0.29158          ,-0.25680              ,0.000         ,0.000         ,0.215         ,0.222         
08:38:04.728261     ,0.000       ,0.880       ,0.000       ,15.130      ,15.130      ,15.327      ,-0.197      ,-0.049      ,-0.066      ,0.183       ,0.000       ,0.205       ,880.000     ,0.000       ,-0.197      ,15.130      ,0.13645       ,1779          ,156.357         ,70.600        ,-0.246              ,0.782               ,24776.881       ,-0.30646          ,-0.26051              ,0.000         ,0.000         ,0.205         ,0.222         
08:38:04.738279     ,0.000       ,0.880       ,0.000       ,15.220      ,15.220      ,15.327      ,-0.107      ,-0.045      ,-0.036      ,0.182       ,0.000       ,0.195       ,880.000     ,0.000       ,-0.107      ,15.220      ,0.13952       ,1819          ,159.873         ,72.000        ,-0.251              ,0.793               ,24776.895       ,-0.30692          ,-0.26423              ,0.000         ,0.000         ,0.195         ,0.208         
08:38:04.748286     ,0.000       ,0.880       ,0.000       ,15.370      ,15.370      ,15.327      ,0.043       ,-0.027      ,0.014       ,0.182       ,0.000       ,0.185       ,880.000     ,0.000       ,0.043       ,15.370      ,0.14258       ,1859          ,163.389         ,72.800        ,-0.254              ,0.804               ,24776.908       ,-0.30659          ,-0.26808              ,0.000         ,0.000         ,0.185         ,0.191         
08:38:04.758288     ,0.000       ,0.880       ,0.000       ,15.390      ,15.390      ,15.327      ,0.063       ,-0.013      ,0.021       ,0.183       ,-0.000      ,0.175       ,880.000     ,0.000       ,0.063       ,15.390      ,0.14573       ,1900          ,166.992         ,73.800        ,-0.258              ,0.816               ,24776.922       ,-0.31475          ,-0.27205              ,0.000         ,0.000         ,0.175         ,0.175         
08:38:04.775965     ,0.000       ,0.880       ,0.000       ,15.440      ,15.440      ,15.327      ,0.113       ,0.002       ,0.038       ,0.185       ,0.000       ,0.185       ,880.000     ,0.000       ,0.113       ,15.440      ,0.14895       ,1942          ,170.684         ,75.000        ,-0.262              ,0.828               ,24776.943       ,-0.32230          ,-0.27612              ,0.000         ,0.000         ,0.185         ,0.168         
08:38:04.778271     ,0.000       ,0.880       ,0.000       ,15.500      ,15.500      ,15.327      ,0.173       ,0.019       ,0.058       ,0.188       ,0.000       ,0.195       ,880.000     ,0.000       ,0.173       ,15.500      ,0.15217       ,1984          ,174.375         ,75.800        ,-0.265              ,0.841               ,24776.951       ,-0.32166          ,-0.28025              ,0.000         ,0.000         ,0.195         ,0.168         
08:38:04.788277     ,0.000       ,0.880       ,0.000       ,15.480      ,15.480      ,15.327      ,0.153       ,0.029       ,0.051       ,0.191       ,-0.000      ,0.205       ,880.000     ,0.000       ,0.153       ,15.480      ,0.15539       ,2026          ,178.066         ,76.400        ,-0.267              ,0.853               ,24776.967       ,-0.32243          ,-0.28435              ,0.000         ,0.000         ,0.205         ,0.196         
08:38:04.798284     ,0.000       ,0.880       ,0.000       ,15.370      ,15.370      ,15.327      ,0.043       ,0.024       ,0.014       ,0.191       ,-0.000      ,0.215       ,880.000     ,0.000       ,0.043       ,15.370      ,0.15869       ,2069          ,181.846         ,77.200        ,-0.269              ,0.866               ,24776.980       ,-0.32945          ,-0.28852              ,0.000         ,0.000         ,0.215         ,0.199         
08:38:04.814031     ,0.000       ,0.880       ,0.000       ,15.310      ,15.310      ,15.327      ,-0.017      ,0.015       ,-0.006      ,0.191       ,0.000       ,0.206       ,880.000     ,0.000       ,-0.017      ,15.310      ,0.16207       ,2113          ,185.713         ,78.200        ,-0.273              ,0.878               ,24776.996       ,-0.33789          ,-0.29264              ,0.000         ,0.000         ,0.206         ,0.213         
08:38:04.818275     ,0.000       ,0.880       ,0.000       ,15.400      ,15.400      ,15.327      ,0.073       ,0.018       ,0.024       ,0.192       ,0.000       ,0.210       ,880.000     ,0.000       ,0.073       ,15.400      ,0.16536       ,2156          ,189.492         ,79.600        ,-0.278              ,0.890               ,24777.014       ,-0.32974          ,-0.29672              ,0.000         ,0.000         ,0.210         ,0.203         
08:38:04.828265     ,0.000       ,0.880       ,0.000       ,15.450      ,15.450      ,15.327      ,0.123       ,0.025       ,0.041       ,0.194       ,-0.000      ,0.219       ,880.000     ,0.000       ,0.123       ,15.450      ,0.16881       ,2201          ,193.447         ,81.000        ,-0.283              ,0.902               ,24777.027       ,-0.34498          ,-0.30076              ,0.000         ,0.000         ,0.219         ,0.203         
08:38:04.838272     ,0.000       ,0.880       ,0.000       ,15.420      ,15.420      ,15.327      ,0.093       ,0.027       ,0.031       ,0.196       ,-0.000      ,0.223       ,880.000     ,0.000       ,0.093       ,15.420      ,0.17227       ,2246          ,197.402         ,82.200        ,-0.287              ,0.914               ,24777.043       ,-0.34536          ,-0.30477              ,0.000         ,0.000         ,0.223         ,0.225         
08:38:04.848279     ,0.000       ,0.880       ,0.000       ,15.420      ,15.420      ,15.327      ,0.093       ,0.028       ,0.031       ,0.197       ,0.000       ,0.225       ,880.000     ,0.000       ,0.093       ,15.420      ,0.17572       ,2291          ,201.357         ,83.200        ,-0.290              ,0.926               ,24777.059       ,-0.34481          ,-0.30876              ,0.000         ,0.000         ,0.225         ,0.221         
08:38:04.858279     ,0.000       ,0.880       ,0.000       ,15.540      ,15.540      ,15.327      ,0.213       ,0.041       ,0.071       ,0.201       ,0.000       ,0.235       ,880.000     ,0.000       ,0.213       ,15.540      ,0.17925       ,2337          ,205.400         ,84.200        ,-0.294              ,0.938               ,24777.076       ,-0.35317          ,-0.31272              ,0.000         ,0.000         ,0.235         ,0.222         
08:38:04.868278     ,0.000       ,0.880       ,0.000       ,15.390      ,15.390      ,15.327      ,0.063       ,0.035       ,0.021       ,0.202       ,-0.000      ,0.237       ,880.000     ,0.000       ,0.063       ,15.390      ,0.18277       ,2383          ,209.443         ,85.200        ,-0.297              ,0.950               ,24777.092       ,-0.35205          ,-0.31653              ,0.000         ,0.000         ,0.237         ,0.234         
08:38:04.886044     ,0.000       ,0.880       ,0.000       ,15.270      ,15.270      ,15.327      ,-0.057      ,0.019       ,-0.019      ,0.201       ,0.000       ,0.227       ,880.000     ,0.000       ,-0.057      ,15.270      ,0.18630       ,2429          ,213.486         ,86.400        ,-0.302              ,0.961               ,24777.115       ,-0.35339          ,-0.32025              ,0.000         ,0.000         ,0.227         ,0.234         
08:38:04.888277     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.117      ,0.001       ,-0.039      ,0.199       ,0.000       ,0.217       ,880.000     ,0.000       ,-0.117      ,15.210      ,0.18998       ,2477          ,217.705         ,87.400        ,-0.305              ,0.972               ,24777.125       ,-0.36831          ,-0.32410              ,0.000         ,0.000         ,0.217         ,0.222         
08:38:04.908163     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.137      ,-0.013      ,-0.046      ,0.197       ,0.000       ,0.207       ,880.000     ,0.000       ,-0.137      ,15.190      ,0.19727       ,2572          ,226.055         ,89.000        ,-0.311              ,0.984               ,24777.158       ,-0.36027          ,-0.32784              ,0.000         ,0.000         ,0.207         ,0.217         
08:38:04.914041     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.117      ,-0.021      ,-0.039      ,0.195       ,0.000       ,0.197       ,880.000     ,0.000       ,-0.117      ,15.210      ,0.19727       ,2572          ,226.055         ,89.400        ,-0.312              ,0.994               ,24777.158       ,-0.36857          ,-0.33147              ,0.000         ,0.000         ,0.197         ,0.202         
08:38:04.918282     ,0.000       ,0.880       ,0.000       ,15.300      ,15.300      ,15.327      ,-0.027      ,-0.017      ,-0.009      ,0.194       ,0.000       ,0.187       ,880.000     ,0.000       ,-0.027      ,15.300      ,0.20103       ,2621          ,230.361         ,90.400        ,-0.316              ,1.006               ,24777.174       ,-0.37579          ,-0.33525              ,0.000         ,0.000         ,0.187         ,0.197         
08:38:04.928236     ,0.000       ,0.880       ,0.000       ,15.420      ,15.420      ,15.327      ,0.093       ,-0.003      ,0.031       ,0.196       ,0.000       ,0.193       ,880.000     ,0.000       ,0.093       ,15.420      ,0.20479       ,2670          ,234.668         ,91.200        ,-0.318              ,1.017               ,24777.189       ,-0.37553          ,-0.33892              ,0.000         ,0.000         ,0.193         ,0.197         
08:38:04.938277     ,0.000       ,0.880       ,0.000       ,15.450      ,15.450      ,15.327      ,0.123       ,0.010       ,0.041       ,0.198       ,-0.000      ,0.203       ,880.000     ,0.000       ,0.123       ,15.450      ,0.20862       ,2720          ,239.062         ,92.200        ,-0.322              ,1.028               ,24777.207       ,-0.38362          ,-0.34262              ,0.000         ,0.000         ,0.203         ,0.193         
08:38:04.948285     ,0.000       ,0.880       ,0.000       ,15.510      ,15.510      ,15.327      ,0.183       ,0.025       ,0.061       ,0.201       ,0.000       ,0.213       ,880.000     ,0.000       ,0.183       ,15.510      ,0.21238       ,2769          ,243.369         ,92.800        ,-0.324              ,1.039               ,24777.227       ,-0.37583          ,-0.34622              ,0.000         ,0.000         ,0.213         ,0.199         
08:38:04.958272     ,0.000       ,0.880       ,0.000       ,15.530      ,15.530      ,15.327      ,0.203       ,0.038       ,0.068       ,0.204       ,-0.000      ,0.223       ,880.000     ,0.000       ,0.203       ,15.530      ,0.21629       ,2820          ,247.852         ,93.800        ,-0.327              ,1.050               ,24777.244       ,-0.39097          ,-0.34985              ,0.000         ,0.000         ,0.223         ,0.211         
08:38:04.968296     ,0.000       ,0.880       ,0.000       ,15.440      ,15.440      ,15.327      ,0.113       ,0.038       ,0.038       ,0.206       ,-0.000      ,0.233       ,880.000     ,0.000       ,0.113       ,15.440      ,0.22013       ,2870          ,252.246         ,94.600        ,-0.330              ,1.060               ,24777.262       ,-0.38339          ,-0.35341              ,0.000         ,0.000         ,0.233         ,0.222         
08:38:04.999616     ,0.000       ,0.880       ,0.000       ,15.440      ,15.440      ,15.327      ,0.073       ,0.034       ,0.024       ,0.208       ,0.000       ,0.241       ,880.000     ,0.000       ,0.073       ,15.400      ,0.23194       ,3024          ,265.781         ,96.600        ,-0.337              ,1.071               ,24777.314       ,-0.39129          ,-0.35700              ,0.000         ,0.000         ,0.241         ,0.250         
08:38:05.027723     ,0.000       ,0.880       ,0.000       ,15.720      ,15.720      ,15.327      ,0.113       ,0.035       ,0.038       ,0.209       ,0.000       ,0.244       ,880.000     ,0.000       ,0.113       ,15.440      ,0.23999       ,3129          ,275.010         ,99.200        ,-0.346              ,1.081               ,24777.367       ,-0.39121          ,-0.36040              ,0.000         ,0.000         ,0.254         ,0.240         
08:38:05.028178     ,0.000       ,0.880       ,0.000       ,15.830      ,15.830      ,15.327      ,0.393       ,0.103       ,0.262       ,0.216       ,0.000       ,0.254       ,880.000     ,0.000       ,0.393       ,15.720      ,0.23999       ,3129          ,275.010         ,100.400       ,-0.350              ,1.092               ,24777.367       ,-0.40619          ,-0.36397              ,0.000         ,0.000         ,0.254         ,0.240         
08:38:05.054668     ,0.000       ,0.880       ,0.000       ,15.830      ,15.830      ,15.327      ,0.583       ,0.189       ,0.388       ,0.226       ,-0.000      ,0.264       ,880.000     ,0.000       ,0.583       ,15.910      ,0.25203       ,3286          ,288.809         ,101.600       ,-0.355              ,1.103               ,24777.404       ,-0.40619          ,-0.36758              ,0.000         ,0.000         ,0.264         ,0.263         
08:38:05.068270     ,0.000       ,0.880       ,0.000       ,15.280      ,15.280      ,15.327      ,0.503       ,0.182       ,0.168       ,0.234       ,-0.000      ,0.274       ,880.000     ,0.000       ,0.503       ,15.830      ,0.25203       ,3286          ,288.809         ,103.000       ,-0.360              ,1.113               ,24777.441       ,-0.40156          ,-0.37103              ,0.000         ,0.000         ,0.284         ,0.272         
08:38:05.091959     ,0.000       ,0.880       ,0.000       ,15.300      ,15.300      ,15.327      ,-0.047      ,0.123       ,-0.016      ,0.233       ,-0.000      ,0.284       ,880.000     ,0.000       ,-0.047      ,15.280      ,0.25203       ,3286          ,288.809         ,104.200       ,-0.364              ,1.123               ,24777.480       ,-0.40156          ,-0.37435              ,0.000         ,0.000         ,0.294         ,0.290         
08:38:05.100924     ,0.000       ,0.880       ,0.000       ,15.220      ,15.220      ,15.327      ,-0.027      ,0.083       ,-0.009      ,0.233       ,0.000       ,0.294       ,880.000     ,0.000       ,-0.027      ,15.300      ,0.25203       ,3286          ,288.809         ,105.000       ,-0.367              ,1.132               ,24777.500       ,-0.40156          ,-0.37744              ,0.000         ,0.000         ,0.294         ,0.281         
08:38:05.120148     ,0.000       ,0.880       ,0.000       ,15.150      ,15.150      ,15.327      ,-0.107      ,0.048       ,-0.036      ,0.231       ,-0.000      ,0.284       ,880.000     ,0.000       ,-0.107      ,15.220      ,0.28110       ,3665          ,322.119         ,106.400       ,-0.371              ,1.141               ,24777.537       ,-0.40156          ,-0.38046              ,0.000         ,0.000         ,0.284         ,0.292         
08:38:05.132581     ,0.000       ,0.880       ,0.000       ,15.200      ,15.200      ,15.327      ,-0.177      ,0.016       ,-0.059      ,0.228       ,0.000       ,0.274       ,880.000     ,0.000       ,-0.177      ,15.150      ,0.28547       ,3722          ,327.129         ,107.600       ,-0.376              ,1.150               ,24777.557       ,-0.42164          ,-0.38348              ,0.000         ,0.000         ,0.274         ,0.283         
08:38:05.149938     ,0.000       ,0.880       ,0.000       ,15.280      ,15.280      ,15.327      ,-0.177      ,-0.007      ,-0.059      ,0.225       ,0.000       ,0.264       ,880.000     ,0.000       ,-0.177      ,15.150      ,0.29422       ,3836          ,337.148         ,109.200       ,-0.381              ,1.160               ,24777.598       ,-0.42164          ,-0.38663              ,0.000         ,0.000         ,0.264         ,0.274         
08:38:05.169821     ,0.000       ,0.880       ,0.000       ,15.300      ,15.300      ,15.327      ,-0.027      ,-0.009      ,-0.009      ,0.224       ,-0.000      ,0.244       ,880.000     ,0.000       ,-0.027      ,15.300      ,0.30311       ,3952          ,347.344         ,110.600       ,-0.386              ,1.170               ,24777.639       ,-0.44477          ,-0.39010              ,0.000         ,0.000         ,0.254         ,0.255         
08:38:05.179157     ,0.000       ,0.880       ,0.000       ,15.300      ,15.300      ,15.327      ,-0.027      ,-0.009      ,-0.009      ,0.224       ,-0.000      ,0.244       ,880.000     ,0.000       ,-0.027      ,15.300      ,0.30311       ,3952          ,347.344         ,111.600       ,-0.390              ,1.182               ,24777.658       ,-0.44477          ,-0.39386              ,0.000         ,0.000         ,0.234         ,0.257         
08:38:05.189042     ,0.000       ,0.880       ,0.000       ,15.400      ,15.400      ,15.327      ,0.073       ,0.001       ,0.024       ,0.225       ,0.000       ,0.234       ,880.000     ,0.000       ,0.073       ,15.400      ,0.30764       ,4011          ,352.529         ,112.800       ,-0.394              ,1.193               ,24777.678       ,-0.45253          ,-0.39774              ,0.000         ,0.000         ,0.234         ,0.234         
08:38:05.210939     ,0.000       ,0.880       ,0.000       ,15.570      ,15.570      ,15.327      ,0.243       ,0.030       ,0.081       ,0.230       ,0.000       ,0.244       ,880.000     ,0.000       ,0.243       ,15.570      ,0.31677       ,4130          ,2.988           ,114.600       ,-0.400              ,1.205               ,24777.709       ,-0.45248          ,-0.40174              ,0.000         ,0.000         ,0.244         ,0.245         
08:38:05.227350     ,0.000       ,0.880       ,0.000       ,15.320      ,15.320      ,15.327      ,0.243       ,0.030       ,0.081       ,0.230       ,0.000       ,0.244       ,880.000     ,0.000       ,0.243       ,15.570      ,0.32597       ,4250          ,13.535          ,115.600       ,-0.404              ,1.218               ,24777.764       ,-0.46002          ,-0.40602              ,0.000         ,0.000         ,0.250         ,0.243         
08:38:05.239297     ,0.000       ,0.880       ,0.000       ,15.150      ,15.150      ,15.327      ,-0.007      ,0.020       ,-0.002      ,0.230       ,-0.000      ,0.250       ,880.000     ,0.000       ,-0.007      ,15.320      ,0.33073       ,4312          ,18.984          ,116.800       ,-0.408              ,1.232               ,24777.785       ,-0.46002          ,-0.41053              ,0.000         ,0.000         ,0.240         ,0.250         
08:38:05.247230     ,0.000       ,0.880       ,0.000       ,15.200      ,15.200      ,15.327      ,-0.127      ,0.001       ,-0.042      ,0.228       ,0.000       ,0.240       ,880.000     ,0.000       ,-0.127      ,15.200      ,0.33540       ,4373          ,24.346          ,118.200       ,-0.413              ,1.246               ,24777.807       ,-0.46820          ,-0.41537              ,0.000         ,0.000         ,0.240         ,0.250         
08:38:05.267430     ,0.000       ,0.880       ,0.000       ,15.370      ,15.370      ,15.327      ,0.013       ,0.002       ,0.004       ,0.228       ,0.000       ,0.230       ,880.000     ,0.000       ,0.013       ,15.340      ,0.34499       ,4498          ,35.332          ,119.800       ,-0.418              ,1.262               ,24777.850       ,-0.48311          ,-0.42070              ,0.000         ,0.000         ,0.235         ,0.245         
08:38:05.276937     ,0.000       ,0.880       ,0.000       ,15.370      ,15.370      ,15.327      ,0.043       ,0.006       ,0.014       ,0.229       ,-0.000      ,0.235       ,880.000     ,0.000       ,0.043       ,15.370      ,0.34982       ,4561          ,40.869          ,120.800       ,-0.422              ,1.278               ,24777.871       ,-0.47568          ,-0.42604              ,0.000         ,0.000         ,0.235         ,0.229         
08:38:05.296768     ,0.000       ,0.880       ,0.000       ,15.400      ,15.400      ,15.327      ,0.063       ,0.010       ,0.021       ,0.230       ,-0.000      ,0.240       ,880.000     ,0.000       ,0.063       ,15.390      ,0.35964       ,4689          ,52.119          ,122.400       ,-0.427              ,1.295               ,24777.916       ,-0.49039          ,-0.43162              ,0.000         ,0.000         ,0.246         ,0.236         
08:38:05.298187     ,0.000       ,0.880       ,0.000       ,15.390      ,15.390      ,15.327      ,0.073       ,0.014       ,0.024       ,0.231       ,-0.000      ,0.246       ,880.000     ,0.000       ,0.073       ,15.400      ,0.36455       ,4753          ,57.744          ,123.400       ,-0.431              ,1.311               ,24777.916       ,-0.49117          ,-0.43705              ,0.000         ,0.000         ,0.246         ,0.236         
08:38:05.315755     ,0.000       ,0.880       ,0.000       ,15.550      ,15.550      ,15.327      ,0.223       ,0.034       ,0.074       ,0.236       ,0.000       ,0.259       ,880.000     ,0.000       ,0.223       ,15.550      ,0.36954       ,4818          ,63.457          ,124.600       ,-0.435              ,1.343               ,24777.949       ,-0.49760          ,-0.44756              ,0.000         ,0.000         ,0.259         ,0.244         
08:38:05.318119     ,0.000       ,0.880       ,0.000       ,15.720      ,15.720      ,15.327      ,0.223       ,0.034       ,0.074       ,0.236       ,0.000       ,0.259       ,880.000     ,0.000       ,0.223       ,15.550      ,0.37444       ,4882          ,69.082          ,125.400       ,-0.438              ,1.343               ,24777.963       ,-0.49760          ,-0.44756              ,0.000         ,0.000         ,0.259         ,0.244         
08:38:05.340372     ,0.000       ,0.880       ,0.000       ,15.900      ,15.900      ,15.327      ,0.573       ,0.186       ,0.382       ,0.252       ,0.000       ,0.279       ,880.000     ,0.000       ,0.573       ,15.900      ,0.37943       ,4947          ,74.795          ,127.000       ,-0.443              ,1.358               ,24777.996       ,-0.49211          ,-0.45257              ,0.000         ,0.000         ,0.279         ,0.278         
08:38:05.357839     ,0.000       ,0.880       ,0.000       ,15.920      ,15.920      ,15.327      ,0.593       ,0.249       ,0.395       ,0.262       ,-0.000      ,0.289       ,880.000     ,0.000       ,0.593       ,15.920      ,0.38948       ,5078          ,86.309          ,128.400       ,-0.448              ,1.372               ,24778.057       ,-0.49795          ,-0.45739              ,0.000         ,0.000         ,0.289         ,0.276         
08:38:05.358208     ,0.000       ,0.880       ,0.000       ,15.840      ,15.840      ,15.327      ,0.593       ,0.249       ,0.395       ,0.262       ,-0.000      ,0.289       ,880.000     ,0.000       ,0.593       ,15.920      ,0.39454       ,5144          ,92.109          ,129.400       ,-0.452              ,1.387               ,24778.057       ,-0.50663          ,-0.46220              ,0.000         ,0.000         ,0.289         ,0.276         
08:38:05.358247     ,0.000       ,0.880       ,0.000       ,15.840      ,15.840      ,15.327      ,0.513       ,0.225       ,0.171       ,0.271       ,-0.000      ,0.299       ,880.000     ,0.000       ,0.513       ,15.840      ,0.39454       ,5144          ,92.109          ,129.800       ,-0.453              ,1.401               ,24778.057       ,-0.50551          ,-0.46684              ,0.000         ,0.000         ,0.299         ,0.276         
08:38:05.378143     ,0.000       ,0.880       ,0.000       ,15.060      ,15.060      ,15.327      ,-0.267      ,0.131       ,-0.089      ,0.266       ,-0.000      ,0.309       ,880.000     ,0.000       ,-0.267      ,15.060      ,0.40474       ,5277          ,103.799         ,131.000       ,-0.457              ,1.414               ,24778.102       ,-0.51302          ,-0.47123              ,0.000         ,0.000         ,0.309         ,0.297         
08:38:05.398209     ,0.000       ,0.880       ,0.000       ,15.310      ,15.310      ,15.327      ,0.013       ,0.093       ,0.004       ,0.266       ,0.000       ,0.319       ,880.000     ,0.000       ,0.013       ,15.340      ,0.41510       ,5412          ,115.664         ,132.600       ,-0.463              ,1.427               ,24778.150       ,-0.51374          ,-0.47554              ,0.000         ,0.000         ,0.329         ,0.309         
08:38:05.398283     ,0.000       ,0.880       ,0.000       ,15.310      ,15.310      ,15.327      ,-0.017      ,0.063       ,-0.006      ,0.266       ,-0.000      ,0.329       ,880.000     ,0.000       ,-0.017      ,15.310      ,0.41510       ,5412          ,115.664         ,132.800       ,-0.464              ,1.439               ,24778.150       ,-0.52213          ,-0.47967              ,0.000         ,0.000         ,0.329         ,0.319         
08:38:05.418101     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.167      ,0.028       ,-0.056      ,0.263       ,-0.000      ,0.319       ,880.000     ,0.000       ,-0.167      ,15.160      ,0.42560       ,5549          ,127.705         ,134.000       ,-0.468              ,1.451               ,24778.197       ,-0.52104          ,-0.48364              ,0.000         ,0.000         ,0.309         ,0.329         
08:38:05.418231     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.117      ,0.008       ,-0.039      ,0.261       ,0.000       ,0.309       ,880.000     ,0.000       ,-0.117      ,15.210      ,0.42560       ,5549          ,127.705         ,134.400       ,-0.469              ,1.463               ,24778.197       ,-0.52934          ,-0.48758              ,0.000         ,0.000         ,0.309         ,0.329         
08:38:05.438059     ,0.000       ,0.880       ,0.000       ,15.390      ,15.390      ,15.327      ,0.103       ,0.016       ,0.034       ,0.263       ,0.000       ,0.299       ,880.000     ,0.000       ,0.103       ,15.430      ,0.43634       ,5689          ,140.010         ,135.600       ,-0.473              ,1.475               ,24778.244       ,-0.53647          ,-0.49151              ,0.000         ,0.000         ,0.289         ,0.309         
08:38:05.443784     ,0.000       ,0.880       ,0.000       ,15.390      ,15.390      ,15.327      ,0.063       ,0.017       ,0.021       ,0.264       ,-0.000      ,0.289       ,880.000     ,0.000       ,0.063       ,15.390      ,0.43634       ,5689          ,140.010         ,135.800       ,-0.474              ,1.487               ,24778.244       ,-0.53749          ,-0.49553              ,0.000         ,0.000         ,0.289         ,0.297         
08:38:05.465763     ,0.000       ,0.880       ,0.000       ,15.270      ,15.270      ,15.327      ,-0.057      ,0.006       ,-0.019      ,0.263       ,-0.000      ,0.279       ,880.000     ,0.000       ,-0.057      ,15.270      ,0.44716       ,5830          ,152.402         ,137.000       ,-0.478              ,1.499               ,24778.303       ,-0.53685          ,-0.49954              ,0.000         ,0.000         ,0.269         ,0.278         
08:38:05.474780     ,0.000       ,0.880       ,0.000       ,15.270      ,15.270      ,15.327      ,-0.057      ,-0.001      ,-0.019      ,0.262       ,0.000       ,0.269       ,880.000     ,0.000       ,-0.057      ,15.270      ,0.45268       ,5902          ,158.730         ,138.000       ,-0.482              ,1.511               ,24778.326       ,-0.54441          ,-0.50351              ,0.000         ,0.000         ,0.269         ,0.267         
08:38:05.478161     ,0.000       ,0.880       ,0.000       ,15.430      ,15.430      ,15.327      ,-0.057      ,-0.007      ,-0.019      ,0.261       ,0.000       ,0.259       ,880.000     ,0.000       ,-0.057      ,15.270      ,0.45820       ,5974          ,165.059         ,138.600       ,-0.484              ,1.523               ,24778.342       ,-0.55279          ,-0.50759              ,0.000         ,0.000         ,0.259         ,0.267         
08:38:05.478200     ,0.000       ,0.880       ,0.000       ,15.430      ,15.430      ,15.327      ,0.103       ,0.006       ,0.034       ,0.263       ,0.000       ,0.268       ,880.000     ,0.000       ,0.103       ,15.430      ,0.45820       ,5974          ,165.059         ,138.800       ,-0.485              ,1.535               ,24778.342       ,-0.55207          ,-0.51165              ,0.000         ,0.000         ,0.268         ,0.267         
08:38:05.498185     ,0.000       ,0.880       ,0.000       ,15.610      ,15.610      ,15.327      ,0.223       ,0.026       ,0.074       ,0.267       ,-0.000      ,0.278       ,880.000     ,0.000       ,0.223       ,15.550      ,0.46932       ,6119          ,177.803         ,139.600       ,-0.487              ,1.547               ,24778.393       ,-0.55191          ,-0.51567              ,0.000         ,0.000         ,0.288         ,0.267         
08:38:05.498278     ,0.000       ,0.880       ,0.000       ,15.610      ,15.610      ,15.327      ,0.283       ,0.047       ,0.094       ,0.271       ,-0.000      ,0.288       ,880.000     ,0.000       ,0.283       ,15.610      ,0.46932       ,6119          ,177.803         ,139.800       ,-0.488              ,1.559               ,24778.393       ,-0.56069          ,-0.51966              ,0.000         ,0.000         ,0.288         ,0.279         
08:38:05.518116     ,0.000       ,0.880       ,0.000       ,15.220      ,15.220      ,15.327      ,0.043       ,0.037       ,0.014       ,0.272       ,-0.000      ,0.298       ,880.000     ,0.000       ,0.043       ,15.370      ,0.48060       ,6266          ,190.723         ,141.000       ,-0.492              ,1.571               ,24778.443       ,-0.55935          ,-0.52363              ,0.000         ,0.000         ,0.288         ,0.288         
08:38:05.518239     ,0.000       ,0.880       ,0.000       ,15.220      ,15.220      ,15.327      ,-0.107      ,0.015       ,-0.036      ,0.270       ,0.000       ,0.288       ,880.000     ,0.000       ,-0.107      ,15.220      ,0.48060       ,6266          ,190.723         ,141.400       ,-0.494              ,1.583               ,24778.443       ,-0.56781          ,-0.52759              ,0.000         ,0.000         ,0.288         ,0.288         
08:38:05.545858     ,0.000       ,0.880       ,0.000       ,15.610      ,15.610      ,15.327      ,0.103       ,0.021       ,0.034       ,0.272       ,0.000       ,0.293       ,880.000     ,0.000       ,0.103       ,15.430      ,0.49202       ,6415          ,203.818         ,143.200       ,-0.500              ,1.595               ,24778.504       ,-0.57491          ,-0.53152              ,0.000         ,0.000         ,0.303         ,0.293         
