Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:02:15.832672     ,0.000       ,0.000       ,4.910       ,5.310       ,0.243       ,-0.06788      ,2147482542    ,262.793         ,-43.000       ,0.150               ,0.304               ,-3796.228       ,0.20707           ,0.19903               
15:02:15.852672     ,0.000       ,0.000       ,4.910       ,5.310       ,0.240       ,-0.07187      ,2147482490    ,258.223         ,-43.000       ,0.150               ,0.308               ,-3796.243       ,0.21861           ,0.20280               
15:02:15.872678     ,0.000       ,0.000       ,4.910       ,5.310       ,0.238       ,-0.07616      ,2147482434    ,253.301         ,-44.000       ,0.154               ,0.311               ,-3796.259       ,0.19944           ,0.20609               
15:02:15.892690     ,0.000       ,0.000       ,4.910       ,5.310       ,0.235       ,-0.08046      ,2147482378    ,248.379         ,-44.000       ,0.154               ,0.313               ,-3796.268       ,0.21477           ,0.20815               
15:02:15.912684     ,0.000       ,0.000       ,4.910       ,5.310       ,0.232       ,-0.08498      ,2147482319    ,243.193         ,-43.000       ,0.150               ,0.316               ,-3796.282       ,0.22627           ,0.21157               
15:02:15.932689     ,0.000       ,0.000       ,4.970       ,5.310       ,0.225       ,-0.08928      ,2147482263    ,238.271         ,-43.000       ,0.150               ,0.320               ,-3796.298       ,0.21459           ,0.21554               
15:02:15.952677     ,0.000       ,0.000       ,4.970       ,5.310       ,0.218       ,-0.09365      ,2147482206    ,233.262         ,-44.000       ,0.154               ,0.322               ,-3796.315       ,0.21860           ,0.21768               
15:02:15.972686     ,0.000       ,0.000       ,4.970       ,5.310       ,0.211       ,-0.09810      ,2147482148    ,228.164         ,-45.000       ,0.157               ,0.323               ,-3796.330       ,0.22247           ,0.21789               
15:02:15.992702     ,0.000       ,0.000       ,4.970       ,5.310       ,0.204       ,-0.10247      ,2147482091    ,223.154         ,-46.000       ,0.161               ,0.324               ,-3796.346       ,0.21866           ,0.21887               
15:02:16.012689     ,0.000       ,0.000       ,4.970       ,5.310       ,0.197       ,-0.10684      ,2147482034    ,218.145         ,-46.000       ,0.161               ,0.324               ,-3796.363       ,0.21858           ,0.21954               
15:02:16.032684     ,0.000       ,0.000       ,5.000       ,5.310       ,0.194       ,-0.11129      ,2147481976    ,213.047         ,-47.000       ,0.164               ,0.324               ,-3796.380       ,0.22227           ,0.21945               
15:02:16.052680     ,0.000       ,0.000       ,5.000       ,5.310       ,0.190       ,-0.11574      ,2147481918    ,207.949         ,-47.000       ,0.164               ,0.325               ,-3796.396       ,0.22261           ,0.22001               
15:02:16.072687     ,0.000       ,0.000       ,5.000       ,5.310       ,0.187       ,-0.12011      ,2147481861    ,202.939         ,-47.000       ,0.164               ,0.326               ,-3796.411       ,0.21863           ,0.22086               
15:02:16.092696     ,0.000       ,0.000       ,5.000       ,5.310       ,0.184       ,-0.12448      ,2147481804    ,197.930         ,-48.000       ,0.168               ,0.325               ,-3796.428       ,0.21855           ,0.22068               
15:02:16.112740     ,0.000       ,0.000       ,5.000       ,5.310       ,0.180       ,-0.12885      ,2147481747    ,192.920         ,-48.000       ,0.168               ,0.325               ,-3796.444       ,0.21856           ,0.21978               
15:02:16.132701     ,0.000       ,0.000       ,5.040       ,5.310       ,0.175       ,-0.13323      ,2147481690    ,187.910         ,-48.000       ,0.168               ,0.324               ,-3796.460       ,0.21857           ,0.21916               
15:02:16.152673     ,0.000       ,0.000       ,5.040       ,5.310       ,0.171       ,-0.13752      ,2147481634    ,182.988         ,-47.000       ,0.164               ,0.323               ,-3796.475       ,0.21482           ,0.21863               
15:02:16.172687     ,0.000       ,0.000       ,5.040       ,5.310       ,0.168       ,-0.14174      ,2147481579    ,178.154         ,-47.000       ,0.164               ,0.323               ,-3796.490       ,0.21482           ,0.21816               
15:02:16.192703     ,0.000       ,0.000       ,5.040       ,5.310       ,0.164       ,-0.14588      ,2147481525    ,173.408         ,-47.000       ,0.164               ,0.321               ,-3796.506       ,0.21096           ,0.21637               
15:02:16.212683     ,0.000       ,0.000       ,5.040       ,5.310       ,0.159       ,-0.15002      ,2147481471    ,168.662         ,-47.000       ,0.164               ,0.318               ,-3796.523       ,0.20699           ,0.21353               
15:02:16.232680     ,0.000       ,0.000       ,5.120       ,5.310       ,0.152       ,-0.15401      ,2147481419    ,164.092         ,-47.000       ,0.164               ,0.315               ,-3796.538       ,0.20709           ,0.21078               
15:02:16.252676     ,0.000       ,0.000       ,5.120       ,5.310       ,0.143       ,-0.15792      ,2147481368    ,159.609         ,-46.000       ,0.161               ,0.312               ,-3796.553       ,0.19937           ,0.20763               
15:02:16.272699     ,0.000       ,0.000       ,5.120       ,5.310       ,0.134       ,-0.16176      ,2147481318    ,155.215         ,-46.000       ,0.161               ,0.309               ,-3796.568       ,0.19563           ,0.20392               
15:02:16.292694     ,0.000       ,0.000       ,5.120       ,5.310       ,0.124       ,-0.16544      ,2147481270    ,150.996         ,-45.000       ,0.157               ,0.304               ,-3796.582       ,0.19175           ,0.19961               
15:02:16.312689     ,0.000       ,0.000       ,5.120       ,5.310       ,0.110       ,-0.16897      ,2147481224    ,146.953         ,-44.000       ,0.154               ,0.297               ,-3796.591       ,0.17637           ,0.19214               
15:02:16.332696     ,0.000       ,0.000       ,5.190       ,5.310       ,0.102       ,-0.17242      ,2147481179    ,142.998         ,-44.000       ,0.154               ,0.291               ,-3796.606       ,0.17246           ,0.18609               
15:02:16.352697     ,0.000       ,0.000       ,5.190       ,5.310       ,0.094       ,-0.17587      ,2147481134    ,139.043         ,-44.000       ,0.154               ,0.285               ,-3796.622       ,0.17258           ,0.18044               
15:02:16.372701     ,0.000       ,0.000       ,5.190       ,5.310       ,0.086       ,-0.17909      ,2147481092    ,135.352         ,-45.000       ,0.157               ,0.281               ,-3796.637       ,0.16107           ,0.17588               
15:02:16.392731     ,0.000       ,0.000       ,5.190       ,5.310       ,0.078       ,-0.18231      ,2147481050    ,131.660         ,-44.000       ,0.154               ,0.276               ,-3796.650       ,0.16116           ,0.17116               
15:02:16.412695     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.18538      ,2147481010    ,128.145         ,-43.000       ,0.150               ,0.271               ,-3796.662       ,0.15332           ,0.16605               
15:02:16.432690     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.18830      ,2147480972    ,124.805         ,-42.000       ,0.147               ,0.266               ,-3796.675       ,0.14570           ,0.16103               
15:02:16.452708     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.19106      ,2147480936    ,121.641         ,-41.000       ,0.143               ,0.260               ,-3796.687       ,0.13814           ,0.15496               
15:02:16.472701     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.19367      ,2147480902    ,118.652         ,-40.000       ,0.140               ,0.253               ,-3796.699       ,0.13038           ,0.14810               
15:02:16.492749     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.19612      ,2147480870    ,115.840         ,-39.000       ,0.136               ,0.246               ,-3796.710       ,0.12273           ,0.14083               
15:02:16.512665     ,0.000       ,0.000       ,5.190       ,5.310       ,0.070       ,-0.19842      ,2147480840    ,113.203         ,-38.000       ,0.133               ,0.238               ,-3796.720       ,0.11512           ,0.13335               
15:02:16.532691     ,0.000       ,0.000       ,5.260       ,5.310       ,0.062       ,-0.20049      ,2147480813    ,110.830         ,-37.000       ,0.129               ,0.230               ,-3796.731       ,0.10340           ,0.12555               
15:02:16.552676     ,0.000       ,0.000       ,5.260       ,5.310       ,0.053       ,-0.20241      ,2147480788    ,108.633         ,-36.000       ,0.126               ,0.222               ,-3796.741       ,0.09592           ,0.11701               
15:02:16.572692     ,0.000       ,0.000       ,5.260       ,5.310       ,0.045       ,-0.20417      ,2147480765    ,106.611         ,-35.000       ,0.122               ,0.213               ,-3796.750       ,0.08815           ,0.10812               
15:02:16.592697     ,0.000       ,0.000       ,5.260       ,5.310       ,0.037       ,-0.20563      ,2147480746    ,104.941         ,-33.000       ,0.115               ,0.204               ,-3796.758       ,0.07289           ,0.09924               
15:02:16.612689     ,0.000       ,0.000       ,5.260       ,5.310       ,0.029       ,-0.20686      ,2147480730    ,103.535         ,-31.000       ,0.108               ,0.194               ,-3796.765       ,0.06137           ,0.08919               
15:02:16.632678     ,0.000       ,0.000       ,5.430       ,5.310       ,0.009       ,-0.20778      ,2147480718    ,102.480         ,-29.000       ,0.101               ,0.182               ,-3796.771       ,0.04605           ,0.07756               
15:02:16.652688     ,0.000       ,0.000       ,5.430       ,5.310       ,-0.010      ,-0.20847      ,2147480709    ,101.689         ,-27.000       ,0.094               ,-0.040              ,-3796.778       ,0.03451           ,0.06505               
15:02:16.672699     ,0.000       ,0.000       ,5.430       ,5.310       ,-0.030      ,-0.20870      ,2147480706    ,101.426         ,-24.000       ,0.084               ,-0.053              ,-3796.774       ,0.01151           ,0.05158               
15:02:16.692695     ,0.000       ,0.000       ,5.430       ,5.310       ,-0.050      ,-0.20870      ,2147480706    ,101.426         ,-14.000       ,0.049               ,-0.068              ,-3796.762       ,0.00000           ,0.03660               
15:02:16.712689     ,0.000       ,0.000       ,5.430       ,5.310       ,-0.060      ,-0.20824      ,2147480712    ,101.953         ,-6.000        ,0.021               ,-0.076              ,-3796.755       ,0.00000           ,0.02907               
15:02:16.732682     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.081      ,-0.20739      ,2147480723    ,102.920         ,-1.000        ,0.003               ,-0.093              ,-3796.747       ,-0.02302          ,0.01217               
15:02:16.752677     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.105      ,-0.20624      ,2147480738    ,104.238         ,3.000         ,-0.010              ,-0.110              ,-3796.738       ,-0.04217          ,-0.00556              
15:02:16.772675     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.128      ,-0.20471      ,2147480758    ,105.996         ,7.000         ,-0.024              ,-0.129              ,-3796.729       ,-0.05753          ,-0.02396              
15:02:16.792686     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.151      ,-0.20295      ,2147480781    ,108.018         ,11.000        ,-0.038              ,-0.147              ,-3796.719       ,-0.07677          ,-0.04199              
15:02:16.812681     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.174      ,-0.20087      ,2147480808    ,110.391         ,14.000        ,-0.049              ,-0.164              ,-3796.708       ,-0.08818          ,-0.05880              
15:02:16.832692     ,0.000       ,0.000       ,5.650       ,5.310       ,-0.187      ,-0.19865      ,2147480837    ,112.939         ,17.000        ,-0.059              ,-0.179              ,-3796.698       ,-0.10356          ,-0.07463              
15:02:16.852677     ,0.000       ,0.000       ,5.650       ,5.310       ,-0.189      ,-0.19612      ,2147480870    ,115.840         ,19.000        ,-0.066              ,-0.193              ,-3796.688       ,-0.11112          ,-0.08839              
15:02:16.872700     ,0.000       ,0.000       ,5.650       ,5.310       ,-0.192      ,-0.19336      ,2147480906    ,119.004         ,21.000        ,-0.073              ,-0.206              ,-3796.676       ,-0.12656          ,-0.10140              
15:02:16.892683     ,0.000       ,0.000       ,5.650       ,5.310       ,-0.195      ,-0.19037      ,2147480945    ,122.432         ,24.000        ,-0.084              ,-0.225              ,-3796.667       ,-0.14955          ,-0.12045              
15:02:16.912695     ,0.000       ,0.000       ,5.650       ,5.310       ,-0.197      ,-0.18715      ,2147480987    ,126.123         ,27.000        ,-0.094              ,-0.237              ,-3796.652       ,-0.16102          ,-0.13269              
15:02:16.932683     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.199      ,-0.18385      ,2147481030    ,129.902         ,30.000        ,-0.105              ,-0.249              ,-3796.638       ,-0.16487          ,-0.14407              
15:02:16.952693     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.200      ,-0.18040      ,2147481075    ,133.857         ,32.000        ,-0.112              ,-0.258              ,-3796.622       ,-0.17258          ,-0.15371              
15:02:16.972700     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.201      ,-0.17687      ,2147481121    ,137.900         ,35.000        ,-0.122              ,-0.266              ,-3796.607       ,-0.17650          ,-0.16151              
