Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:16:49.046903     ,0.000       ,0.000       ,5.310       ,5.300       ,-0.001      ,0.000         ,5             ,0.439           ,10.000        ,-0.035              ,-0.105              ,-3047.146       ,0.000             ,0.000                 
08:16:49.073541     ,0.000       ,0.000       ,5.310       ,5.300       ,-0.001      ,0.000         ,5             ,0.439           ,15.000        ,-0.052              ,-0.105              ,-3047.136       ,0.000             ,0.000                 
08:16:49.091407     ,0.000       ,0.000       ,5.190       ,5.300       ,-0.001      ,0.000         ,6             ,0.527           ,17.000        ,-0.059              ,-0.105              ,-3047.128       ,0.000             ,0.000                 
08:16:49.109142     ,0.000       ,0.000       ,5.190       ,5.300       ,-0.001      ,0.000         ,5             ,0.439           ,19.000        ,-0.066              ,-0.105              ,-3047.118       ,0.000             ,0.000                 
08:16:49.127051     ,0.000       ,0.000       ,5.190       ,5.300       ,-0.001      ,0.000         ,2             ,0.176           ,20.000        ,-0.070              ,-0.105              ,-3047.107       ,-0.003            ,-0.000                
08:16:49.153694     ,0.000       ,0.000       ,5.190       ,5.300       ,-0.001      ,-0.001        ,2147483641    ,359.385         ,22.000        ,-0.077              ,-0.105              ,-3047.102       ,-0.003            ,-0.000                
08:16:49.171438     ,0.000       ,0.000       ,5.190       ,5.300       ,-0.001      ,-0.001        ,2147483635    ,358.857         ,15.000        ,-0.052              ,-0.105              ,-3047.113       ,-0.003            ,-0.000                
08:16:49.189768     ,0.000       ,0.000       ,4.970       ,5.300       ,-0.001      ,-0.002        ,2147483625    ,357.979         ,8.000         ,-0.028              ,-0.105              ,-3047.120       ,-0.003            ,-0.000                
08:16:49.207638     ,0.000       ,0.000       ,4.970       ,5.300       ,-0.001      ,-0.003        ,2147483614    ,357.012         ,5.000         ,-0.017              ,-0.105              ,-3047.125       ,-0.003            ,-0.000                
08:16:49.234449     ,0.000       ,0.000       ,4.970       ,5.300       ,-0.001      ,-0.004        ,2147483594    ,355.254         ,-1.000        ,0.003               ,-0.105              ,-3047.133       ,-0.003            ,-0.000                
08:16:49.252473     ,0.000       ,0.000       ,4.970       ,5.300       ,0.005       ,-0.005        ,2147483578    ,353.848         ,-5.000        ,0.017               ,0.105               ,-3047.140       ,0.003             ,0.000                 
08:16:49.270440     ,0.000       ,0.000       ,4.970       ,5.300       ,0.005       ,-0.007        ,2147483559    ,352.178         ,-8.000        ,0.028               ,0.105               ,-3047.149       ,0.003             ,0.000                 
08:16:49.288138     ,0.000       ,0.000       ,4.920       ,5.300       ,0.005       ,-0.008        ,2147483539    ,350.420         ,-10.000       ,0.035               ,0.105               ,-3047.159       ,0.003             ,0.000                 
08:16:49.315181     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.011        ,2147483505    ,347.432         ,-15.000       ,0.052               ,0.112               ,-3047.169       ,0.068             ,0.007                 
08:16:49.332906     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.013        ,2147483479    ,345.146         ,-18.000       ,0.063               ,0.112               ,-3047.180       ,0.068             ,0.007                 
08:16:49.350623     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.015        ,2147483452    ,342.773         ,-20.000       ,0.070               ,0.112               ,-3047.189       ,0.068             ,0.007                 
08:16:49.368555     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.017        ,2147483424    ,340.312         ,-21.000       ,0.073               ,0.112               ,-3047.199       ,0.068             ,0.007                 
08:16:49.395343     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.021        ,2147483378    ,336.270         ,-24.000       ,0.084               ,0.112               ,-3047.210       ,0.068             ,0.007                 
08:16:49.413097     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.023        ,2147483346    ,333.457         ,-25.000       ,0.087               ,0.112               ,-3047.221       ,0.068             ,0.007                 
08:16:49.430872     ,0.000       ,0.000       ,4.920       ,5.300       ,0.024       ,-0.026        ,2147483311    ,330.381         ,-27.000       ,0.094               ,0.112               ,-3047.232       ,0.068             ,0.007                 
08:16:49.448623     ,0.000       ,0.000       ,4.920       ,5.300       ,0.046       ,-0.028        ,2147483277    ,327.393         ,-27.000       ,0.094               ,0.123               ,-3047.243       ,0.111             ,0.018                 
08:16:49.475225     ,0.000       ,0.000       ,4.920       ,5.300       ,0.046       ,-0.033        ,2147483224    ,322.734         ,-30.000       ,0.105               ,0.123               ,-3047.256       ,0.111             ,0.018                 
08:16:49.492955     ,0.000       ,0.000       ,4.920       ,5.300       ,0.046       ,-0.035        ,2147483187    ,319.482         ,-31.000       ,0.108               ,0.123               ,-3047.267       ,0.111             ,0.018                 
08:16:49.510751     ,0.000       ,0.000       ,4.920       ,5.300       ,0.069       ,-0.037        ,2147483168    ,317.812         ,-31.000       ,0.108               ,0.137               ,-3047.278       ,0.146             ,0.033                 
08:16:49.528631     ,0.000       ,0.000       ,4.920       ,5.300       ,0.069       ,-0.041        ,2147483112    ,312.891         ,-31.000       ,0.108               ,0.137               ,-3047.291       ,0.146             ,0.033                 
08:16:49.555436     ,0.000       ,0.000       ,4.920       ,5.300       ,0.069       ,-0.046        ,2147483054    ,307.793         ,-34.000       ,0.119               ,0.137               ,-3047.306       ,0.146             ,0.033                 
08:16:49.573226     ,0.000       ,0.000       ,4.920       ,5.300       ,0.069       ,-0.049        ,2147483014    ,304.277         ,-36.000       ,0.126               ,0.137               ,-3047.320       ,0.146             ,0.033                 
08:16:49.590960     ,0.000       ,0.000       ,4.980       ,5.300       ,0.069       ,-0.052        ,2147482974    ,300.762         ,-37.000       ,0.129               ,0.137               ,-3047.333       ,0.146             ,0.033                 
08:16:49.608712     ,0.000       ,0.000       ,4.980       ,5.300       ,0.069       ,-0.055        ,2147482933    ,297.158         ,-37.000       ,0.129               ,0.137               ,-3047.347       ,0.146             ,0.033                 
08:16:49.635458     ,0.000       ,0.000       ,4.980       ,5.300       ,0.091       ,-0.059        ,2147482874    ,291.973         ,-38.000       ,0.133               ,0.154               ,-3047.362       ,0.164             ,0.049                 
08:16:49.653215     ,0.000       ,0.000       ,4.980       ,5.300       ,0.091       ,-0.063        ,2147482833    ,288.369         ,-39.000       ,0.136               ,0.154               ,-3047.377       ,0.164             ,0.049                 
08:16:49.670986     ,0.000       ,0.000       ,4.980       ,5.300       ,0.091       ,-0.066        ,2147482792    ,284.766         ,-41.000       ,0.143               ,0.154               ,-3047.392       ,0.164             ,0.049                 
08:16:49.688750     ,0.000       ,0.000       ,5.010       ,5.300       ,0.091       ,-0.069        ,2147482750    ,281.074         ,-41.000       ,0.143               ,0.154               ,-3047.408       ,0.164             ,0.049                 
08:16:49.715824     ,0.000       ,0.000       ,5.010       ,5.300       ,0.109       ,-0.074        ,2147482686    ,275.449         ,-43.000       ,0.150               ,0.171               ,-3047.434       ,0.173             ,0.066                 
08:16:49.733594     ,0.000       ,0.000       ,5.010       ,5.300       ,0.109       ,-0.077        ,2147482642    ,271.582         ,-45.000       ,0.157               ,0.171               ,-3047.442       ,0.173             ,0.066                 
08:16:49.751525     ,0.000       ,0.000       ,5.010       ,5.300       ,0.109       ,-0.080        ,2147482601    ,267.979         ,-46.000       ,0.161               ,0.171               ,-3047.459       ,0.173             ,0.066                 
08:16:49.769651     ,0.000       ,0.000       ,5.010       ,5.300       ,0.109       ,-0.084        ,2147482556    ,264.023         ,-47.000       ,0.164               ,0.171               ,-3047.477       ,0.173             ,0.066                 
08:16:49.796065     ,0.000       ,0.000       ,5.020       ,5.300       ,0.109       ,-0.089        ,2147482489    ,258.135         ,-48.000       ,0.168               ,0.171               ,-3047.504       ,0.173             ,0.066                 
08:16:49.813863     ,0.000       ,0.000       ,5.020       ,5.300       ,0.109       ,-0.092        ,2147482443    ,254.092         ,-49.000       ,0.171               ,0.171               ,-3047.513       ,0.173             ,0.066                 
08:16:49.831621     ,0.000       ,0.000       ,5.020       ,5.300       ,0.126       ,-0.096        ,2147482397    ,250.049         ,-50.000       ,0.175               ,0.189               ,-3047.531       ,0.180             ,0.084                 
08:16:49.858553     ,0.000       ,0.000       ,5.020       ,5.300       ,0.126       ,-0.101        ,2147482330    ,244.160         ,-51.000       ,0.178               ,0.189               ,-3047.558       ,0.180             ,0.084                 
08:16:49.876276     ,0.000       ,0.000       ,5.020       ,5.300       ,0.126       ,-0.105        ,2147482283    ,240.029         ,-52.000       ,0.182               ,0.189               ,-3047.577       ,0.180             ,0.084                 
08:16:49.894216     ,0.000       ,0.000       ,5.090       ,5.300       ,0.126       ,-0.108        ,2147482237    ,235.986         ,-52.000       ,0.182               ,0.189               ,-3047.586       ,0.180             ,0.084                 
08:16:49.911965     ,0.000       ,0.000       ,5.090       ,5.300       ,0.142       ,-0.112        ,2147482190    ,231.855         ,-54.000       ,0.188               ,0.207               ,-3047.606       ,0.181             ,0.102                 
08:16:49.929869     ,0.000       ,0.000       ,5.090       ,5.300       ,0.142       ,-0.115        ,2147482143    ,227.725         ,-55.000       ,0.192               ,0.207               ,-3047.627       ,0.181             ,0.102                 
08:16:49.956379     ,0.000       ,0.000       ,5.090       ,5.300       ,0.142       ,-0.121        ,2147482075    ,221.748         ,-57.000       ,0.199               ,0.207               ,-3047.660       ,0.181             ,0.102                 
08:16:49.974101     ,0.000       ,0.000       ,5.090       ,5.300       ,0.142       ,-0.124        ,2147482028    ,217.617         ,-58.000       ,0.202               ,0.207               ,-3047.671       ,0.181             ,0.102                 
08:16:49.991857     ,0.000       ,0.000       ,5.220       ,5.300       ,0.142       ,-0.128        ,2147481982    ,213.574         ,-60.000       ,0.209               ,0.207               ,-3047.694       ,0.181             ,0.102                 
08:16:50.009748     ,0.000       ,0.000       ,5.220       ,5.300       ,0.142       ,-0.131        ,2147481936    ,209.531         ,-61.000       ,0.213               ,0.207               ,-3047.716       ,0.181             ,0.102                 
08:16:50.036249     ,0.000       ,0.000       ,5.220       ,5.300       ,0.155       ,-0.136        ,2147481871    ,203.818         ,-62.000       ,0.216               ,0.227               ,-3047.749       ,0.200             ,0.122                 
08:16:50.054430     ,0.000       ,0.000       ,5.220       ,5.300       ,0.155       ,-0.140        ,2147481826    ,199.863         ,-63.000       ,0.220               ,0.227               ,-3047.760       ,0.200             ,0.122                 
08:16:50.072220     ,0.000       ,0.000       ,5.220       ,5.300       ,0.155       ,-0.143        ,2147481784    ,196.172         ,-63.000       ,0.220               ,0.227               ,-3047.781       ,0.200             ,0.122                 
08:16:50.090664     ,0.000       ,0.000       ,5.360       ,5.300       ,0.155       ,-0.146        ,2147481742    ,192.480         ,-64.000       ,0.223               ,0.227               ,-3047.804       ,0.200             ,0.122                 
08:16:50.117158     ,0.000       ,0.000       ,5.360       ,5.300       ,0.160       ,-0.151        ,2147481683    ,187.295         ,-64.000       ,0.223               ,0.246               ,-3047.837       ,0.190             ,0.142                 
08:16:50.135012     ,0.000       ,0.000       ,5.360       ,5.300       ,0.160       ,-0.154        ,2147481645    ,183.955         ,-65.000       ,0.227               ,0.246               ,-3047.861       ,0.190             ,0.142                 
08:16:50.152832     ,0.000       ,0.000       ,5.360       ,5.300       ,0.160       ,-0.156        ,2147481610    ,180.879         ,-66.000       ,0.230               ,0.246               ,-3047.875       ,0.190             ,0.142                 
08:16:50.170675     ,0.000       ,0.000       ,5.360       ,5.300       ,0.160       ,-0.159        ,2147481577    ,177.979         ,-69.000       ,0.241               ,0.246               ,-3047.901       ,0.190             ,0.142                 
08:16:50.197479     ,0.000       ,0.000       ,5.530       ,5.300       ,0.160       ,-0.162        ,2147481535    ,174.287         ,-71.000       ,0.248               ,0.246               ,-3047.940       ,0.190             ,0.142                 
08:16:50.215230     ,0.000       ,0.000       ,5.530       ,5.300       ,0.160       ,-0.164        ,2147481510    ,172.090         ,-72.000       ,0.251               ,0.246               ,-3047.965       ,0.190             ,0.142                 
08:16:50.232978     ,0.000       ,0.000       ,5.530       ,5.300       ,0.150       ,-0.166        ,2147481488    ,170.156         ,-72.000       ,0.251               ,0.263               ,-3047.978       ,0.172             ,0.159                 
08:16:50.250889     ,0.000       ,0.000       ,5.530       ,5.300       ,0.150       ,-0.167        ,2147481469    ,168.486         ,-73.000       ,0.255               ,0.263               ,-3048.003       ,0.172             ,0.159                 
08:16:50.277700     ,0.000       ,0.000       ,5.530       ,5.300       ,0.150       ,-0.169        ,2147481448    ,166.641         ,-73.000       ,0.255               ,0.263               ,-3048.039       ,0.172             ,0.159                 
08:16:50.295487     ,0.000       ,0.000       ,5.670       ,5.300       ,0.118       ,-0.170        ,2147481437    ,165.674         ,-73.000       ,0.255               ,0.266               ,-3048.051       ,0.095             ,0.161                 
08:16:50.313763     ,0.000       ,0.000       ,5.670       ,5.300       ,0.118       ,-0.170        ,2147481430    ,165.059         ,-73.000       ,0.255               ,0.266               ,-3048.075       ,0.095             ,0.161                 
08:16:50.331647     ,0.000       ,0.000       ,5.670       ,5.300       ,0.118       ,-0.170        ,2147481428    ,164.883         ,-73.000       ,0.255               ,0.266               ,-3048.099       ,0.095             ,0.161                 
08:16:50.358412     ,0.000       ,0.000       ,5.670       ,5.300       ,0.118       ,-0.170        ,2147481428    ,164.883         ,-73.000       ,0.255               ,0.266               ,-3048.137       ,0.095             ,0.161                 
08:16:50.376590     ,0.000       ,0.000       ,5.670       ,5.300       ,0.118       ,-0.170        ,2147481434    ,165.410         ,-73.000       ,0.255               ,0.266               ,-3048.161       ,0.095             ,0.161                 
08:16:50.394507     ,0.000       ,0.000       ,5.720       ,5.300       ,0.118       ,-0.169        ,2147481444    ,166.289         ,-73.000       ,0.255               ,0.266               ,-3048.173       ,0.095             ,0.161                 
08:16:50.412486     ,0.000       ,0.000       ,5.720       ,5.300       ,0.118       ,-0.168        ,2147481456    ,167.344         ,-73.000       ,0.255               ,0.266               ,-3048.198       ,0.095             ,0.161                 
08:16:50.439139     ,0.000       ,0.000       ,5.720       ,5.300       ,0.074       ,-0.166        ,2147481480    ,169.453         ,-73.000       ,0.255               ,0.257               ,-3048.234       ,0.026             ,0.153                 
08:16:50.456888     ,0.000       ,0.000       ,5.720       ,5.300       ,0.074       ,-0.165        ,2147481499    ,171.123         ,-73.000       ,0.255               ,0.257               ,-3048.257       ,0.026             ,0.153                 
08:16:50.474645     ,0.000       ,0.000       ,5.720       ,5.300       ,0.074       ,-0.163        ,2147481521    ,173.057         ,-72.000       ,0.251               ,0.257               ,-3048.267       ,0.026             ,0.153                 
08:16:50.492521     ,0.000       ,0.000       ,5.780       ,5.300       ,0.028       ,-0.161        ,2147481543    ,174.990         ,-70.000       ,0.244               ,0.236               ,-3048.287       ,-0.069            ,0.131                 
08:16:50.519382     ,0.000       ,0.000       ,5.780       ,5.300       ,0.028       ,-0.158        ,2147481584    ,178.594         ,-67.000       ,0.234               ,0.236               ,-3048.313       ,-0.069            ,0.131                 
08:16:50.537489     ,0.000       ,0.000       ,5.780       ,5.300       ,0.028       ,-0.156        ,2147481614    ,181.230         ,-62.000       ,0.216               ,0.236               ,-3048.306       ,-0.069            ,0.131                 
08:16:50.555350     ,0.000       ,0.000       ,5.780       ,5.300       ,0.028       ,-0.154        ,2147481646    ,184.043         ,-49.000       ,0.171               ,0.236               ,-3048.303       ,-0.069            ,0.131                 
08:16:50.573129     ,0.000       ,0.000       ,5.780       ,5.300       ,0.028       ,-0.151        ,2147481680    ,187.031         ,-39.000       ,0.136               ,0.236               ,-3048.303       ,-0.069            ,0.131                 
08:16:50.599858     ,0.000       ,0.000       ,5.750       ,5.300       ,0.028       ,-0.147        ,2147481734    ,191.777         ,-29.000       ,0.101               ,0.236               ,-3048.303       ,-0.069            ,0.131                 
08:16:50.617939     ,0.000       ,0.000       ,5.750       ,5.300       ,-0.022      ,-0.144        ,2147481772    ,195.117         ,-26.000       ,0.091               ,-0.001              ,-3048.303       ,-0.110            ,0.104                 
08:16:50.635709     ,0.000       ,0.000       ,5.750       ,5.300       ,-0.022      ,-0.141        ,2147481811    ,198.545         ,-21.000       ,0.073               ,-0.001              ,-3048.303       ,-0.110            ,0.104                 
08:16:50.653622     ,0.000       ,0.000       ,5.750       ,5.300       ,-0.022      ,-0.138        ,2147481852    ,202.148         ,-17.000       ,0.059               ,-0.001              ,-3048.303       ,-0.110            ,0.104                 
08:16:50.680252     ,0.000       ,0.000       ,5.750       ,5.300       ,-0.022      ,-0.133        ,2147481913    ,207.510         ,-12.000       ,0.042               ,-0.001              ,-3048.302       ,-0.110            ,0.104                 
08:16:50.698041     ,0.000       ,0.000       ,5.660       ,5.300       ,-0.067      ,-0.130        ,2147481956    ,211.289         ,-11.000       ,0.038               ,-0.035              ,-3048.300       ,-0.162            ,0.070                 
08:16:50.715762     ,0.000       ,0.000       ,5.660       ,5.300       ,-0.067      ,-0.126        ,2147481999    ,215.068         ,-8.000        ,0.028               ,-0.035              ,-3048.298       ,-0.162            ,0.070                 
08:16:50.733749     ,0.000       ,0.000       ,5.660       ,5.300       ,-0.067      ,-0.123        ,2147482043    ,218.936         ,-5.000        ,0.017               ,-0.035              ,-3048.293       ,-0.162            ,0.070                 
08:16:50.760480     ,0.000       ,0.000       ,5.660       ,5.300       ,-0.067      ,-0.118        ,2147482108    ,224.648         ,1.000         ,-0.003              ,-0.035              ,-3048.287       ,-0.162            ,0.070                 
08:16:50.778251     ,0.000       ,0.000       ,5.660       ,5.300       ,-0.067      ,-0.115        ,2147482153    ,228.604         ,2.000         ,-0.007              ,-0.035              ,-3048.281       ,-0.162            ,0.070                 
08:16:50.796048     ,0.000       ,0.000       ,5.570       ,5.300       ,-0.067      ,-0.111        ,2147482198    ,232.559         ,5.000         ,-0.017              ,-0.035              ,-3048.275       ,-0.162            ,0.070                 
08:16:50.813958     ,0.000       ,0.000       ,5.570       ,5.300       ,-0.105      ,-0.108        ,2147482243    ,236.514         ,7.000         ,-0.024              ,-0.071              ,-3048.269       ,-0.189            ,0.033                 
08:16:50.840690     ,0.000       ,0.000       ,5.570       ,5.300       ,-0.105      ,-0.103        ,2147482311    ,242.490         ,10.000        ,-0.035              ,-0.071              ,-3048.264       ,-0.189            ,0.033                 
08:16:50.858452     ,0.000       ,0.000       ,5.570       ,5.300       ,-0.105      ,-0.099        ,2147482354    ,246.270         ,11.000        ,-0.038              ,-0.071              ,-3048.257       ,-0.189            ,0.033                 
08:16:50.876223     ,0.000       ,0.000       ,5.570       ,5.300       ,-0.105      ,-0.096        ,2147482400    ,250.312         ,13.000        ,-0.045              ,-0.071              ,-3048.246       ,-0.189            ,0.033                 
08:16:50.894132     ,0.000       ,0.000       ,5.550       ,5.300       ,-0.136      ,-0.092        ,2147482445    ,254.268         ,17.000        ,-0.059              ,-0.109              ,-3048.233       ,-0.197            ,-0.004                
