Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:16:56.874360     ,0.879       ,0.000       ,21.256      ,6.100       ,6.100       ,6.099       ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483316    ,0.012           ,330.820       ,9.000               ,-0.031              ,0.000           ,25746.85742       ,0.00000               ,0.000         ,9.230         ,9.230         ,0.000         ,0.001         
10:16:56.884311     ,0.879       ,0.000       ,21.256      ,6.080       ,6.080       ,6.097       ,-0.017      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483321    ,0.012           ,331.260       ,9.000               ,-0.031              ,0.000           ,25746.85938       ,0.00000               ,0.000         ,9.230         ,9.230         ,0.000         ,0.000         
10:16:56.894307     ,0.879       ,0.000       ,21.256      ,6.100       ,6.100       ,6.098       ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483326    ,0.012           ,331.699       ,9.000               ,-0.031              ,0.000           ,25746.86133       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,0.000         
10:16:56.904374     ,0.879       ,0.000       ,21.256      ,6.080       ,6.080       ,6.096       ,-0.016      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483331    ,0.013           ,332.139       ,9.000               ,-0.031              ,0.000           ,25746.86328       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,-0.001        
10:16:56.914367     ,0.879       ,0.000       ,21.256      ,6.090       ,6.090       ,6.096       ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483337    ,0.013           ,332.666       ,9.400               ,-0.033              ,0.000           ,25746.86523       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,-0.001        
10:16:56.924331     ,0.879       ,0.000       ,21.256      ,6.070       ,6.070       ,6.094       ,-0.024      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483343    ,0.014           ,333.193       ,9.800               ,-0.034              ,0.000           ,25746.86719       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:56.934389     ,0.879       ,0.000       ,21.256      ,6.080       ,6.080       ,6.094       ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483348    ,0.014           ,333.633       ,10.000              ,-0.035              ,0.000           ,25746.86914       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:56.947947     ,0.878       ,0.000       ,21.289      ,6.070       ,6.070       ,6.092       ,-0.022      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483354    ,0.014           ,334.160       ,10.000              ,-0.035              ,0.000           ,25746.87109       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.001         
10:16:56.954338     ,0.878       ,0.000       ,21.289      ,6.070       ,6.070       ,6.091       ,-0.021      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483360    ,0.015           ,334.688       ,10.000              ,-0.035              ,0.000           ,25746.87305       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:56.964338     ,0.878       ,0.000       ,21.289      ,6.060       ,6.060       ,6.089       ,-0.030      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483366    ,0.015           ,335.215       ,10.400              ,-0.036              ,0.000           ,25746.87500       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:56.974431     ,0.878       ,0.000       ,21.289      ,6.070       ,6.070       ,6.089       ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483373    ,0.016           ,335.830       ,10.800              ,-0.038              ,0.000           ,25746.87891       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:56.984310     ,0.878       ,0.000       ,21.289      ,6.060       ,6.060       ,6.087       ,-0.027      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483379    ,0.016           ,336.357       ,11.000              ,-0.038              ,0.000           ,25746.88086       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:56.994280     ,0.878       ,0.000       ,21.289      ,6.060       ,6.060       ,6.086       ,-0.026      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483386    ,0.017           ,336.973       ,11.000              ,-0.038              ,0.000           ,25746.88281       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:57.004390     ,0.878       ,0.000       ,21.289      ,6.060       ,6.060       ,6.085       ,-0.025      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483393    ,0.017           ,337.588       ,11.400              ,-0.040              ,0.000           ,25746.88477       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:57.014375     ,0.878       ,0.000       ,21.289      ,6.070       ,6.070       ,6.084       ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483400    ,0.018           ,338.203       ,11.800              ,-0.041              ,0.000           ,25746.88867       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:57.024302     ,0.878       ,0.000       ,21.289      ,6.030       ,6.030       ,6.082       ,-0.052      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483407    ,0.018           ,338.818       ,12.000              ,-0.042              ,0.000           ,25746.88867       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:57.034304     ,0.878       ,0.000       ,21.289      ,6.030       ,6.030       ,6.080       ,-0.050      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483414    ,0.019           ,339.434       ,12.000              ,-0.042              ,0.000           ,25746.89258       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:57.047925     ,0.881       ,0.000       ,21.256      ,6.020       ,6.020       ,6.078       ,-0.058      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483422    ,0.020           ,340.137       ,12.400              ,-0.043              ,0.000           ,25746.89648       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,0.000         
10:16:57.054276     ,0.881       ,0.000       ,21.256      ,6.030       ,6.030       ,6.077       ,-0.047      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483430    ,0.020           ,340.840       ,12.800              ,-0.045              ,0.000           ,25746.89844       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,0.000         
10:16:57.064328     ,0.881       ,0.000       ,21.256      ,6.010       ,6.010       ,6.074       ,-0.064      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483438    ,0.021           ,341.543       ,13.000              ,-0.045              ,0.000           ,25746.90039       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,-0.001        
10:16:57.074313     ,0.881       ,0.000       ,21.256      ,6.020       ,6.020       ,6.073       ,-0.053      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483446    ,0.021           ,342.246       ,13.400              ,-0.047              ,0.000           ,25746.90430       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,0.001         
10:16:57.084383     ,0.881       ,0.000       ,21.256      ,6.000       ,6.000       ,6.070       ,-0.070      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483455    ,0.022           ,343.037       ,13.800              ,-0.048              ,0.000           ,25746.90625       ,0.00000               ,0.000         ,9.220         ,9.220         ,0.000         ,-0.003        
10:16:57.094360     ,0.881       ,0.000       ,21.256      ,6.010       ,6.010       ,6.068       ,-0.058      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483464    ,0.023           ,343.828       ,14.000              ,-0.049              ,0.000           ,25746.91016       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:57.104420     ,0.881       ,0.000       ,21.256      ,5.980       ,5.980       ,6.066       ,-0.086      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483473    ,0.024           ,344.619       ,14.400              ,-0.050              ,0.000           ,25746.91406       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.003        
10:16:57.114384     ,0.881       ,0.000       ,21.256      ,6.010       ,6.010       ,6.064       ,-0.054      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483482    ,0.024           ,345.410       ,14.800              ,-0.052              ,0.000           ,25746.91602       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.001        
10:16:57.124384     ,0.881       ,0.000       ,21.256      ,5.970       ,5.970       ,6.062       ,-0.092      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483491    ,0.025           ,346.201       ,15.000              ,-0.052              ,0.000           ,25746.91992       ,0.00000               ,0.000         ,9.210         ,9.210         ,0.000         ,-0.003        
10:16:57.134345     ,0.881       ,0.000       ,21.256      ,5.980       ,5.980       ,6.059       ,-0.079      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483501    ,0.026           ,347.080       ,15.400              ,-0.054              ,0.000           ,25746.92383       ,0.00000               ,0.000         ,9.200         ,9.200         ,0.000         ,-0.003        
10:16:57.162509     ,0.878       ,0.000       ,21.321      ,5.980       ,5.980       ,6.057       ,-0.077      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483511    ,0.026           ,347.959       ,16.400              ,-0.057              ,0.000           ,25746.92969       ,0.00000               ,0.000         ,9.190         ,9.190         ,0.000         ,-0.003        
10:16:57.164327     ,0.878       ,0.000       ,21.321      ,5.950       ,5.950       ,6.055       ,-0.105      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483532    ,0.028           ,349.805       ,16.800              ,-0.059              ,0.000           ,25746.93359       ,0.00000               ,0.000         ,9.180         ,9.180         ,0.000         ,-0.001        
10:16:57.174312     ,0.878       ,0.000       ,21.321      ,5.960       ,5.960       ,6.052       ,-0.092      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483542    ,0.029           ,350.684       ,17.400              ,-0.061              ,0.000           ,25746.93750       ,0.00000               ,0.000         ,9.180         ,9.180         ,0.000         ,-0.001        
10:16:57.184310     ,0.878       ,0.000       ,21.321      ,5.930       ,5.930       ,6.049       ,-0.119      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483553    ,0.030           ,351.650       ,17.800              ,-0.062              ,0.000           ,25746.94141       ,0.00000               ,0.000         ,9.170         ,9.170         ,0.000         ,-0.001        
10:16:57.194284     ,0.878       ,0.000       ,21.321      ,5.950       ,5.950       ,6.047       ,-0.097      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483565    ,0.031           ,352.705       ,18.000              ,-0.063              ,0.000           ,25746.94531       ,0.00000               ,0.000         ,9.160         ,9.160         ,0.000         ,-0.001        
10:16:57.204314     ,0.878       ,0.000       ,21.321      ,5.930       ,5.930       ,6.044       ,-0.114      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483576    ,0.031           ,353.672       ,18.400              ,-0.064              ,0.000           ,25746.94922       ,0.00000               ,0.000         ,9.150         ,9.150         ,0.000         ,0.000         
10:16:57.214335     ,0.878       ,0.000       ,21.321      ,5.930       ,5.930       ,6.042       ,-0.112      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483588    ,0.032           ,354.727       ,18.800              ,-0.066              ,0.000           ,25746.95312       ,0.00000               ,0.000         ,9.140         ,9.140         ,0.000         ,-0.001        
10:16:57.224316     ,0.878       ,0.000       ,21.321      ,5.920       ,5.920       ,6.039       ,-0.119      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483600    ,0.033           ,355.781       ,19.400              ,-0.068              ,0.000           ,25746.95898       ,0.00000               ,0.000         ,9.130         ,9.130         ,0.000         ,0.000         
10:16:57.234335     ,0.878       ,0.000       ,21.321      ,5.930       ,5.930       ,6.037       ,-0.107      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483612    ,0.034           ,356.836       ,19.800              ,-0.069              ,0.000           ,25746.96094       ,0.00000               ,0.000         ,9.120         ,9.120         ,0.000         ,-0.003        
10:16:57.244346     ,0.878       ,0.000       ,21.321      ,5.900       ,5.900       ,6.034       ,-0.134      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483625    ,0.035           ,357.979       ,20.400              ,-0.071              ,0.000           ,25746.96680       ,0.00000               ,0.000         ,9.120         ,9.120         ,0.000         ,-0.001        
10:16:57.261465     ,0.881       ,0.000       ,21.256      ,5.910       ,5.910       ,6.031       ,-0.121      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483637    ,0.036           ,359.033       ,20.800              ,-0.073              ,0.000           ,25746.97070       ,0.00000               ,0.000         ,9.110         ,9.110         ,0.000         ,-0.003        
10:16:57.264323     ,0.881       ,0.000       ,21.256      ,5.900       ,5.900       ,6.028       ,-0.128      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,3             ,0.037           ,0.264         ,21.400              ,-0.075              ,0.000           ,25746.97656       ,0.00000               ,0.000         ,9.100         ,9.100         ,0.000         ,0.000         
10:16:57.274318     ,0.881       ,0.000       ,21.256      ,5.920       ,5.920       ,6.026       ,-0.106      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,17            ,0.038           ,1.494         ,21.800              ,-0.076              ,0.000           ,25746.98047       ,0.00000               ,0.000         ,9.090         ,9.090         ,0.000         ,0.000         
10:16:57.284280     ,0.881       ,0.000       ,21.256      ,5.900       ,5.900       ,6.026       ,-0.126      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,30            ,0.039           ,2.637         ,22.400              ,-0.078              ,0.000           ,25746.98633       ,0.00000               ,0.000         ,9.080         ,9.080         ,0.000         ,0.000         
10:16:57.294390     ,0.881       ,0.000       ,21.256      ,5.910       ,5.910       ,6.026       ,-0.116      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,44            ,0.040           ,3.867         ,22.800              ,-0.080              ,0.000           ,25746.99023       ,0.00000               ,0.000         ,9.070         ,9.070         ,0.000         ,-0.001        
10:16:57.304281     ,0.881       ,0.000       ,21.256      ,5.900       ,5.900       ,6.026       ,-0.126      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,58            ,0.041           ,5.098         ,23.400              ,-0.082              ,0.000           ,25746.99609       ,0.00000               ,0.000         ,9.060         ,9.060         ,0.000         ,-0.001        
10:16:57.314318     ,0.881       ,0.000       ,21.256      ,5.920       ,5.920       ,6.026       ,-0.106      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,73            ,0.043           ,6.416         ,24.200              ,-0.084              ,0.000           ,25747.00000       ,0.00000               ,0.000         ,9.050         ,9.050         ,0.000         ,-0.001        
10:16:57.324323     ,0.881       ,0.000       ,21.256      ,5.910       ,5.910       ,6.026       ,-0.116      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,87            ,0.044           ,7.646         ,24.800              ,-0.087              ,0.000           ,25747.00391       ,0.00000               ,0.000         ,9.050         ,9.050         ,0.000         ,-0.001        
10:16:57.334318     ,0.881       ,0.000       ,21.256      ,5.930       ,5.930       ,6.026       ,-0.096      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,102           ,0.045           ,8.965         ,25.400              ,-0.089              ,0.000           ,25747.01172       ,0.00000               ,0.000         ,9.040         ,9.040         ,0.000         ,-0.001        
10:16:57.344346     ,0.881       ,0.000       ,21.256      ,5.910       ,5.910       ,6.026       ,-0.116      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,117           ,0.046           ,10.283        ,25.800              ,-0.090              ,0.000           ,25747.01562       ,0.00000               ,0.000         ,9.040         ,9.040         ,0.000         ,0.000         
10:16:57.360741     ,0.881       ,0.000       ,21.256      ,5.930       ,5.930       ,6.026       ,-0.096      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,132           ,0.047           ,11.602        ,26.400              ,-0.092              ,0.000           ,25747.02148       ,0.00000               ,0.000         ,9.040         ,9.040         ,0.000         ,-0.001        
10:16:57.364342     ,0.881       ,0.000       ,21.256      ,5.920       ,5.920       ,6.026       ,-0.106      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,148           ,0.048           ,13.008        ,26.800              ,-0.094              ,0.000           ,25747.02734       ,0.00000               ,0.000         ,9.030         ,9.030         ,0.000         ,0.000         
10:16:57.374331     ,0.881       ,0.000       ,21.256      ,5.930       ,5.930       ,6.026       ,-0.096      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,163           ,0.049           ,14.326        ,27.400              ,-0.096              ,0.000           ,25747.03125       ,0.00000               ,0.000         ,9.030         ,9.030         ,0.000         ,0.000         
10:16:57.384294     ,0.881       ,0.000       ,21.256      ,5.950       ,5.950       ,6.026       ,-0.076      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,179           ,0.051           ,15.732        ,27.800              ,-0.097              ,0.000           ,25747.03711       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.001         
10:16:57.394292     ,0.881       ,0.000       ,21.256      ,5.970       ,5.970       ,6.026       ,-0.056      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,195           ,0.052           ,17.139        ,28.400              ,-0.099              ,0.000           ,25747.04297       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.000         
10:16:57.404400     ,0.881       ,0.000       ,21.256      ,5.930       ,5.930       ,6.026       ,-0.096      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,211           ,0.053           ,18.545        ,28.800              ,-0.101              ,0.000           ,25747.04883       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.000         
10:16:57.414374     ,0.881       ,0.000       ,21.256      ,5.970       ,5.970       ,6.026       ,-0.056      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,228           ,0.054           ,20.039        ,29.000              ,-0.101              ,0.000           ,25747.05469       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.000         
10:16:57.424336     ,0.881       ,0.000       ,21.256      ,5.970       ,5.970       ,6.026       ,-0.056      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,244           ,0.056           ,21.445        ,29.400              ,-0.103              ,0.000           ,25747.05859       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.001         
10:16:57.434288     ,0.881       ,0.000       ,21.256      ,5.980       ,5.980       ,6.026       ,-0.046      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,260           ,0.057           ,22.852        ,29.800              ,-0.104              ,0.000           ,25747.06641       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,0.000         
10:16:57.444291     ,0.881       ,0.000       ,21.256      ,6.010       ,6.010       ,6.026       ,-0.016      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,277           ,0.058           ,24.346        ,30.400              ,-0.106              ,0.000           ,25747.07227       ,0.00000               ,0.000         ,9.020         ,9.020         ,0.000         ,-0.005        
