Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:59:38.794333     ,0.879       ,0.880       ,20.372      ,15.620      ,15.620      ,15.628      ,-0.088      ,-0.059      ,0.000          ,0.000       ,-2.175      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.088      ,15.54000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.001          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,-0.010        ,-0.006        
08:59:38.805225     ,0.879       ,0.880       ,20.372      ,15.660      ,15.660      ,15.628      ,-0.008      ,-0.015      ,0.000          ,0.000       ,0.369       ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.008      ,15.62000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.001          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,-0.020        ,-0.020        
08:59:38.816473     ,0.881       ,0.880       ,20.404      ,15.710      ,15.710      ,15.628      ,0.082       ,0.051       ,0.000          ,0.000       ,2.378       ,0.000       ,0.000       ,880.000     ,0.000       ,0.082       ,15.71000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.001          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.000         ,-0.001        
08:59:38.833049     ,0.881       ,0.880       ,20.404      ,15.680      ,15.680      ,15.628      ,0.092       ,0.064       ,0.000          ,0.000       ,2.057       ,0.000       ,0.010       ,880.000     ,0.000       ,0.092       ,15.72000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.001          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.010         ,0.006         
08:59:38.842079     ,0.881       ,0.880       ,20.404      ,15.650      ,15.650      ,15.628      ,0.022       ,0.028       ,0.000          ,0.000       ,-0.244      ,0.000       ,0.030       ,880.000     ,0.000       ,0.022       ,15.65000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.001          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.030         ,0.017         
08:59:38.853118     ,0.881       ,0.880       ,20.404      ,15.550      ,15.550      ,15.628      ,-0.078      ,-0.037      ,0.000          ,0.000       ,-2.662      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.078      ,15.55000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.020         ,0.029         
08:59:38.863037     ,0.881       ,0.880       ,20.404      ,15.550      ,15.550      ,15.628      ,-0.078      ,-0.037      ,0.000          ,0.000       ,-2.662      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.078      ,15.55000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.020         ,0.020         
08:59:38.873308     ,0.881       ,0.880       ,20.404      ,15.540      ,15.540      ,15.628      ,-0.088      ,-0.063      ,0.000          ,0.000       ,-1.939      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.088      ,15.54000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.000         ,0.008         
08:59:38.889838     ,0.881       ,0.880       ,20.404      ,15.590      ,15.590      ,15.628      ,-0.038      ,-0.037      ,0.000          ,0.000       ,-0.228      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.038      ,15.59000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,-0.010        ,-0.001        
08:59:38.905185     ,0.881       ,0.880       ,20.404      ,15.720      ,15.720      ,15.628      ,0.092       ,0.056       ,0.000          ,0.000       ,2.652       ,0.000       ,0.010       ,880.000     ,0.000       ,0.092       ,15.72000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.010         ,-0.006        
08:59:38.913253     ,0.881       ,0.880       ,20.404      ,15.730      ,15.730      ,15.628      ,0.102       ,0.071       ,0.000          ,0.000       ,2.281       ,0.000       ,0.020       ,880.000     ,0.000       ,0.102       ,15.73000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.020         ,0.000         
08:59:38.925214     ,0.881       ,0.880       ,20.404      ,15.750      ,15.750      ,15.628      ,0.102       ,0.071       ,0.000          ,0.000       ,2.281       ,0.000       ,0.020       ,880.000     ,0.000       ,0.102       ,15.73000      ,5197          ,0.000           ,96.768        ,0.000               ,-0.000              ,-0.000          ,25014.91211       ,0.00000               ,0.000         ,5.750         ,5.750         ,0.020         ,0.017         
