Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:08:19.643949     ,0.883       ,0.880       ,19.880      ,15.550      ,15.550      ,15.580      ,-0.050      ,-0.027      ,0.000          ,0.000       ,-1.774      ,0.000       ,0.004       ,880.000     ,0.000       ,-0.050      ,15.53000      ,9375          ,-0.001          ,103.975       ,0.000               ,-0.000              ,0.000           ,25360.17773       ,0.00000               ,-0.000        ,5.690         ,5.690         ,0.004         ,0.025         
10:08:19.644254     ,0.883       ,0.880       ,19.880      ,15.530      ,15.530      ,15.580      ,-0.050      ,-0.027      ,0.000          ,0.000       ,-1.774      ,0.000       ,0.004       ,880.000     ,0.000       ,-0.050      ,15.53000      ,9375          ,-0.001          ,103.975       ,0.000               ,-0.000              ,0.000           ,25360.17773       ,0.00000               ,-0.000        ,5.690         ,5.690         ,0.004         ,0.025         
10:08:19.663946     ,0.883       ,0.880       ,19.880      ,15.530      ,15.530      ,15.580      ,-0.050      ,-0.039      ,0.000          ,0.000       ,-0.876      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.050      ,15.53000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.680         ,5.680         ,-0.016        ,0.004         
10:08:19.664246     ,0.883       ,0.880       ,19.880      ,15.530      ,15.530      ,15.580      ,-0.050      ,-0.039      ,0.000          ,0.000       ,-0.876      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.050      ,15.53000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.680         ,5.680         ,-0.016        ,0.004         
10:08:19.674257     ,0.883       ,0.880       ,19.880      ,15.560      ,15.560      ,15.580      ,-0.020      ,-0.023      ,0.000          ,0.000       ,0.025       ,0.000       ,-0.026      ,880.000     ,0.000       ,-0.020      ,15.56000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.680         ,5.680         ,-0.026        ,-0.006        
10:08:19.684254     ,0.883       ,0.880       ,19.880      ,15.600      ,15.600      ,15.580      ,0.020       ,0.003       ,0.000          ,0.000       ,0.961       ,0.000       ,-0.016      ,880.000     ,0.000       ,0.020       ,15.60000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.016        ,-0.024        
10:08:19.694263     ,0.883       ,0.880       ,19.880      ,15.620      ,15.620      ,15.580      ,0.040       ,0.023       ,0.000          ,0.000       ,1.446       ,0.000       ,-0.006      ,880.000     ,0.000       ,0.040       ,15.62000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.006        ,-0.025        
10:08:19.704264     ,0.883       ,0.880       ,19.880      ,15.690      ,15.690      ,15.580      ,0.110       ,0.072       ,0.000          ,0.000       ,2.917       ,0.000       ,0.004       ,880.000     ,0.000       ,0.110       ,15.69000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.690         ,5.690         ,0.004         ,-0.008        
10:08:19.727557     ,0.883       ,0.880       ,19.848      ,15.610      ,15.610      ,15.580      ,-0.010      ,0.005       ,0.000          ,0.000       ,-0.787      ,0.000       ,0.024       ,880.000     ,0.000       ,-0.010      ,15.57000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.002          ,25360.17773       ,0.00000               ,0.001         ,5.700         ,5.700         ,0.024         ,0.020         
10:08:19.743995     ,0.883       ,0.880       ,19.848      ,15.540      ,15.540      ,15.580      ,-0.050      ,-0.032      ,0.000          ,0.000       ,-1.437      ,0.000       ,0.004       ,880.000     ,0.000       ,-0.050      ,15.53000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.002          ,25360.17773       ,0.00000               ,0.001         ,5.700         ,5.700         ,0.004         ,0.023         
10:08:19.744062     ,0.883       ,0.880       ,19.848      ,15.530      ,15.530      ,15.580      ,-0.050      ,-0.032      ,0.000          ,0.000       ,-1.437      ,0.000       ,0.004       ,880.000     ,0.000       ,-0.050      ,15.53000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.002          ,25360.17773       ,0.00000               ,0.001         ,5.700         ,5.700         ,0.004         ,0.023         
10:08:19.763995     ,0.883       ,0.880       ,19.848      ,15.600      ,15.600      ,15.580      ,-0.030      ,-0.023      ,0.000          ,0.000       ,-0.614      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.030      ,15.55000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.002          ,25360.17773       ,0.00000               ,0.001         ,5.710         ,5.710         ,0.004         ,0.004         
10:08:19.764059     ,0.883       ,0.880       ,19.848      ,15.600      ,15.600      ,15.580      ,0.020       ,0.007       ,0.000          ,0.000       ,0.743       ,0.000       ,0.004       ,880.000     ,0.000       ,0.020       ,15.60000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.710         ,5.710         ,0.004         ,0.004         
10:08:19.773976     ,0.883       ,0.880       ,19.848      ,15.660      ,15.660      ,15.580      ,0.080       ,0.051       ,0.000          ,0.000       ,2.298       ,0.000       ,0.014       ,880.000     ,0.000       ,0.080       ,15.66000      ,9374          ,-0.002          ,103.887       ,0.000               ,-0.000              ,-0.001          ,25360.17773       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.014         ,-0.005        
