Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:18:37.305859     ,0.499       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.325832     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.345759     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.365730     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.385912     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.405904     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.425790     ,0.502       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.445759     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.465776     ,0.502       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.485918     ,0.502       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.505905     ,0.502       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.525863     ,0.502       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.545789     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.565810     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.586461     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.607075     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.627509     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.648033     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.668649     ,0.500       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.689155     ,0.500       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.709784     ,0.500       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.730340     ,0.500       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.752524     ,0.500       ,10.465      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.773182     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.793932     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.805911     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.833892     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.845825     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.874134     ,0.502       ,10.514      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.885925     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.905873     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.925848     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.945803     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.965805     ,0.500       ,10.497      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:37.985744     ,0.500       ,10.481      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.005775     ,0.500       ,10.481      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.025904     ,0.500       ,10.481      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.045801     ,0.500       ,10.481      ,5.330       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.065854     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.085763     ,0.500       ,10.481      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.105931     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.125840     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.145857     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.165811     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.185772     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.205755     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.225877     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.245854     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.265873     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.285795     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.305748     ,0.500       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.325920     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.345863     ,0.502       ,10.465      ,5.320       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.365816     ,0.502       ,10.465      ,5.310       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.385763     ,0.502       ,10.465      ,5.310       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.405720     ,0.502       ,10.465      ,5.310       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.425877     ,0.502       ,10.481      ,5.310       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.445865     ,0.502       ,10.481      ,5.310       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.465856     ,0.502       ,10.481      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.485851     ,0.502       ,10.481      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.505926     ,0.502       ,10.481      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.525898     ,0.502       ,10.481      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.545846     ,0.500       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.566234     ,0.500       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.586831     ,0.500       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.607938     ,0.500       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.628605     ,0.500       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.649289     ,0.500       ,10.481      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.668853     ,0.500       ,10.481      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.689383     ,0.500       ,10.481      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.709909     ,0.500       ,10.481      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.730998     ,0.500       ,10.481      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.751635     ,0.500       ,10.481      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.771191     ,0.502       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.791856     ,0.502       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.812434     ,0.502       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.831885     ,0.502       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.851358     ,0.502       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.871195     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.891726     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.912328     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.931730     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.951187     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.971764     ,0.497       ,10.481      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:38.992321     ,0.504       ,10.530      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.012943     ,0.504       ,10.530      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.033724     ,0.504       ,10.530      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.045717     ,0.504       ,10.530      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.065857     ,0.504       ,10.530      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.085858     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.105805     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.125752     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.145917     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.165934     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.185855     ,0.499       ,10.497      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.205789     ,0.499       ,10.465      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.225856     ,0.499       ,10.465      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.245929     ,0.499       ,10.465      ,5.270       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.265905     ,0.499       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.285911     ,0.499       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.305851     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.325850     ,0.500       ,10.530      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.345812     ,0.500       ,10.530      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.365773     ,0.500       ,10.530      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.385866     ,0.500       ,10.530      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.405808     ,0.500       ,10.530      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.425787     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.445943     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.465887     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.485849     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.506195     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.526752     ,0.500       ,10.465      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.547331     ,0.500       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.568102     ,0.500       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.587707     ,0.500       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.608275     ,0.500       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.627841     ,0.500       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.648460     ,0.499       ,10.497      ,5.280       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
16:18:39.667874     ,0.499       ,10.497      ,5.300       ,0.000       ,0.000       ,0.00000       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.000               ,-3707.573       ,0.00000           ,0.00000               
