Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:33:47.039634     ,0.881       ,0.880       ,20.503      ,14.260      ,14.260      ,14.158      ,0.152       ,0.048       ,0.048          ,0.051       ,0.093       ,0.000       ,0.129       ,880.000     ,0.000       ,0.152       ,14.31000      ,52            ,0.004           ,4.570         ,4.000               ,-0.014              ,0.031           ,25479.07031       ,-0.03070              ,-0.010        ,0.000         ,0.000         ,0.139         ,0.126         
17:33:47.049885     ,0.881       ,0.880       ,20.503      ,14.270      ,14.270      ,14.158      ,0.112       ,0.042       ,0.042          ,0.037       ,0.099       ,0.000       ,0.141       ,880.000     ,0.000       ,0.112       ,14.27000      ,57            ,0.004           ,5.010         ,4.600               ,-0.016              ,0.036           ,25479.07227       ,-0.03835              ,-0.012        ,0.000         ,0.000         ,0.141         ,0.138         
17:33:47.063038     ,0.881       ,0.880       ,20.503      ,14.270      ,14.270      ,14.158      ,0.112       ,0.042       ,0.042          ,0.037       ,0.099       ,0.000       ,0.141       ,880.000     ,0.000       ,0.112       ,14.27000      ,63            ,0.005           ,5.537         ,5.200               ,-0.018              ,0.042           ,25479.07422       ,-0.03835              ,-0.014        ,0.000         ,0.000         ,0.141         ,0.138         
17:33:47.069591     ,0.881       ,0.880       ,20.503      ,14.300      ,14.300      ,14.158      ,0.112       ,0.040       ,0.040          ,0.037       ,0.102       ,-0.000      ,0.142       ,880.000     ,0.000       ,0.112       ,14.27000      ,70            ,0.005           ,6.152         ,5.800               ,-0.020              ,0.048           ,25479.07617       ,-0.04593              ,-0.016        ,0.000         ,0.000         ,0.142         ,0.140         
17:33:47.080885     ,0.881       ,0.880       ,20.503      ,14.260      ,14.260      ,14.158      ,0.142       ,0.043       ,0.043          ,0.047       ,0.106       ,0.000       ,0.148       ,880.000     ,0.000       ,0.142       ,14.30000      ,77            ,0.006           ,6.768         ,6.600               ,-0.023              ,0.056           ,25479.07812       ,-0.05379              ,-0.019        ,0.000         ,0.000         ,0.148         ,0.146         
17:33:47.091899     ,0.881       ,0.880       ,20.503      ,14.260      ,14.260      ,14.158      ,0.102       ,0.038       ,0.038          ,0.034       ,0.111       ,0.000       ,0.149       ,880.000     ,0.000       ,0.102       ,14.26000      ,85            ,0.007           ,7.471         ,7.200               ,-0.025              ,0.064           ,25479.08203       ,-0.05369              ,-0.021        ,0.000         ,0.000         ,0.149         ,0.147         
17:33:47.099564     ,0.881       ,0.880       ,20.503      ,14.280      ,14.280      ,14.158      ,0.102       ,0.038       ,0.038          ,0.034       ,0.111       ,0.000       ,0.149       ,880.000     ,0.000       ,0.102       ,14.26000      ,93            ,0.007           ,8.174         ,7.800               ,-0.027              ,0.072           ,25479.08398       ,-0.06134              ,-0.024        ,0.000         ,0.000         ,0.149         ,0.146         
17:33:47.109683     ,0.881       ,0.880       ,20.503      ,14.280      ,14.280      ,14.158      ,0.122       ,0.039       ,0.039          ,0.041       ,0.118       ,-0.000      ,0.157       ,880.000     ,0.000       ,0.122       ,14.28000      ,103           ,0.008           ,9.053         ,8.800               ,-0.031              ,0.091           ,25479.08789       ,-0.07671              ,-0.030        ,0.000         ,0.000         ,0.157         ,0.152         
17:33:47.123068     ,0.881       ,0.880       ,20.535      ,14.330      ,14.330      ,14.158      ,0.172       ,0.090       ,0.045          ,0.057       ,0.122       ,0.000       ,0.167       ,880.000     ,0.000       ,0.172       ,14.33000      ,113           ,0.009           ,9.932         ,10.200              ,-0.036              ,0.101           ,25479.09375       ,-0.07671              ,-0.034        ,0.000         ,0.000         ,0.167         ,0.161         
17:33:47.129826     ,0.881       ,0.880       ,20.535      ,14.320      ,14.320      ,14.158      ,0.162       ,0.048       ,0.048          ,0.054       ,0.127       ,-0.000      ,0.174       ,880.000     ,0.000       ,0.162       ,14.32000      ,124           ,0.010           ,10.898        ,10.800              ,-0.038              ,0.113           ,25479.09570       ,-0.08435              ,-0.038        ,0.000         ,0.000         ,0.174         ,0.165         
17:33:47.141875     ,0.881       ,0.880       ,20.535      ,14.280      ,14.280      ,14.158      ,0.162       ,0.048       ,0.048          ,0.054       ,0.127       ,-0.000      ,0.174       ,880.000     ,0.000       ,0.162       ,14.32000      ,136           ,0.010           ,11.953        ,11.800              ,-0.041              ,0.113           ,25479.10156       ,-0.08435              ,-0.038        ,0.000         ,0.000         ,0.175         ,0.171         
17:33:47.149857     ,0.881       ,0.880       ,20.535      ,14.280      ,14.280      ,14.158      ,0.122       ,0.044       ,0.044          ,0.041       ,0.133       ,0.000       ,0.177       ,880.000     ,0.000       ,0.122       ,14.28000      ,149           ,0.011           ,13.096        ,13.000              ,-0.045              ,0.125           ,25479.10547       ,-0.09204              ,-0.042        ,0.000         ,0.000         ,0.177         ,0.173         
17:33:47.161981     ,0.881       ,0.880       ,20.535      ,14.260      ,14.260      ,14.158      ,0.122       ,0.044       ,0.044          ,0.041       ,0.133       ,0.000       ,0.177       ,880.000     ,0.000       ,0.122       ,14.28000      ,162           ,0.012           ,14.238        ,14.400              ,-0.050              ,0.138           ,25479.11133       ,-0.09974              ,-0.046        ,0.000         ,0.000         ,0.177         ,0.177         
17:33:47.169589     ,0.881       ,0.880       ,20.535      ,14.220      ,14.220      ,14.158      ,0.102       ,0.041       ,0.041          ,0.034       ,0.136       ,-0.000      ,0.177       ,880.000     ,0.000       ,0.102       ,14.26000      ,176           ,0.013           ,15.469        ,15.800              ,-0.055              ,0.151           ,25479.11523       ,-0.09936              ,-0.050        ,0.000         ,0.000         ,0.172         ,0.175         
17:33:47.180707     ,0.881       ,0.880       ,20.535      ,14.250      ,14.250      ,14.158      ,0.092       ,0.034       ,0.034          ,0.031       ,0.140       ,0.000       ,0.174       ,880.000     ,0.000       ,0.092       ,14.25000      ,191           ,0.015           ,16.787        ,16.800              ,-0.059              ,0.165           ,25479.12109       ,-0.10771              ,-0.055        ,0.000         ,0.000         ,0.174         ,0.187         
17:33:47.189526     ,0.881       ,0.880       ,20.535      ,14.240      ,14.240      ,14.158      ,0.092       ,0.034       ,0.034          ,0.031       ,0.140       ,0.000       ,0.174       ,880.000     ,0.000       ,0.092       ,14.25000      ,207           ,0.016           ,18.193        ,18.000              ,-0.063              ,0.180           ,25479.12695       ,-0.11508              ,-0.060        ,0.000         ,0.000         ,0.174         ,0.173         
17:33:47.199745     ,0.881       ,0.880       ,20.535      ,14.220      ,14.220      ,14.158      ,0.062       ,0.028       ,0.028          ,0.021       ,0.144       ,-0.000      ,0.172       ,880.000     ,0.000       ,0.062       ,14.22000      ,223           ,0.017           ,19.600        ,19.400              ,-0.068              ,0.195           ,25479.13281       ,-0.12271              ,-0.065        ,0.000         ,0.000         ,0.172         ,0.173         
17:33:47.209626     ,0.881       ,0.880       ,20.535      ,14.240      ,14.240      ,14.158      ,0.062       ,0.028       ,0.028          ,0.021       ,0.144       ,-0.000      ,0.172       ,880.000     ,0.000       ,0.062       ,14.22000      ,241           ,0.018           ,21.182        ,20.800              ,-0.073              ,0.211           ,25479.13867       ,-0.12273              ,-0.070        ,0.000         ,0.000         ,0.174         ,0.174         
17:33:47.223119     ,0.878       ,0.880       ,20.519      ,14.310      ,14.310      ,14.158      ,0.152       ,0.070       ,0.035          ,0.051       ,0.150       ,0.000       ,0.184       ,880.000     ,0.000       ,0.152       ,14.31000      ,259           ,0.020           ,22.764        ,22.600              ,-0.079              ,0.243           ,25479.14648       ,-0.13806              ,-0.081        ,0.000         ,0.000         ,0.184         ,0.174         
17:33:47.229863     ,0.878       ,0.880       ,20.519      ,14.320      ,14.320      ,14.158      ,0.162       ,0.081       ,0.041          ,0.054       ,0.154       ,-0.000      ,0.194       ,880.000     ,0.000       ,0.162       ,14.32000      ,278           ,0.021           ,24.434        ,23.400              ,-0.082              ,0.243           ,25479.15430       ,-0.13806              ,-0.081        ,0.000         ,0.000         ,0.194         ,0.184         
17:33:47.242068     ,0.878       ,0.880       ,20.519      ,14.260      ,14.260      ,14.158      ,0.162       ,0.081       ,0.041          ,0.054       ,0.154       ,-0.000      ,0.194       ,880.000     ,0.000       ,0.162       ,14.32000      ,298           ,0.023           ,26.191        ,25.000              ,-0.087              ,0.260           ,25479.16016       ,-0.14566              ,-0.087        ,0.000         ,0.000         ,0.196         ,0.192         
17:33:47.250777     ,0.878       ,0.880       ,20.519      ,14.240      ,14.240      ,14.158      ,0.102       ,0.039       ,0.039          ,0.034       ,0.157       ,-0.000      ,0.196       ,880.000     ,0.000       ,0.102       ,14.26000      ,318           ,0.024           ,27.949        ,26.400              ,-0.092              ,0.277           ,25479.16797       ,-0.15346              ,-0.092        ,0.000         ,0.000         ,0.196         ,0.193         
17:33:47.261919     ,0.878       ,0.880       ,20.519      ,14.310      ,14.310      ,14.158      ,0.082       ,0.035       ,0.035          ,0.027       ,0.159       ,0.000       ,0.195       ,880.000     ,0.000       ,0.082       ,14.24000      ,340           ,0.026           ,29.883        ,28.200              ,-0.098              ,0.293           ,25479.17773       ,-0.15328              ,-0.098        ,0.000         ,0.000         ,0.195         ,0.194         
17:33:47.269764     ,0.878       ,0.880       ,20.519      ,14.320      ,14.320      ,14.158      ,0.152       ,0.080       ,0.040          ,0.051       ,0.163       ,0.000       ,0.205       ,880.000     ,0.000       ,0.152       ,14.31000      ,362           ,0.028           ,31.816        ,30.200              ,-0.105              ,0.311           ,25479.18750       ,-0.16871              ,-0.104        ,0.000         ,0.000         ,0.205         ,0.206         
17:33:47.280956     ,0.878       ,0.880       ,20.519      ,14.250      ,14.250      ,14.158      ,0.162       ,0.088       ,0.044          ,0.054       ,0.168       ,-0.000      ,0.215       ,880.000     ,0.000       ,0.162       ,14.32000      ,384           ,0.029           ,33.750        ,32.600              ,-0.114              ,0.328           ,25479.19531       ,-0.16884              ,-0.109        ,0.000         ,0.000         ,0.215         ,0.213         
17:33:47.292004     ,0.878       ,0.880       ,20.519      ,14.240      ,14.240      ,14.158      ,0.092       ,0.040       ,0.040          ,0.031       ,0.170       ,-0.000      ,0.210       ,880.000     ,0.000       ,0.092       ,14.25000      ,408           ,0.031           ,35.859        ,34.400              ,-0.120              ,0.346           ,25479.20312       ,-0.16877              ,-0.115        ,0.000         ,0.000         ,0.210         ,0.210         
17:33:47.299974     ,0.878       ,0.880       ,20.519      ,14.340      ,14.340      ,14.158      ,0.082       ,0.036       ,0.036          ,0.027       ,0.172       ,0.000       ,0.209       ,880.000     ,0.000       ,0.082       ,14.24000      ,433           ,0.033           ,38.057        ,35.800              ,-0.125              ,0.363           ,25479.21094       ,-0.18395              ,-0.121        ,0.000         ,0.000         ,0.209         ,0.208         
17:33:47.310916     ,0.878       ,0.880       ,20.519      ,14.400      ,14.400      ,14.158      ,0.242       ,0.109       ,0.055          ,0.081       ,0.184       ,-0.000      ,0.229       ,880.000     ,0.000       ,0.242       ,14.40000      ,457           ,0.035           ,40.166        ,37.000              ,-0.129              ,0.399           ,25479.22266       ,-0.18386              ,-0.133        ,0.000         ,0.000         ,0.229         ,0.220         
17:33:47.324368     ,0.883       ,0.880       ,20.601      ,14.500      ,14.500      ,14.158      ,0.342       ,0.290       ,0.073          ,0.114       ,0.193       ,0.000       ,0.239       ,880.000     ,0.000       ,0.342       ,14.50000      ,483           ,0.037           ,42.451        ,39.400              ,-0.138              ,0.399           ,25479.23438       ,-0.18386              ,-0.133        ,0.000         ,0.000         ,0.239         ,0.232         
17:33:47.341828     ,0.883       ,0.880       ,20.601      ,13.980      ,13.980      ,14.158      ,0.392       ,0.360       ,0.090          ,0.131       ,0.203       ,-0.000      ,0.249       ,880.000     ,0.000       ,0.392       ,14.55000      ,537           ,0.041           ,47.197        ,42.800              ,-0.149              ,0.434           ,25479.25977       ,-0.20726              ,-0.145        ,0.000         ,0.000         ,0.249         ,0.248         
17:33:47.353039     ,0.883       ,0.880       ,20.601      ,13.900      ,13.900      ,14.158      ,-0.178      ,0.045       ,0.045          ,-0.059      ,0.198       ,-0.000      ,0.244       ,880.000     ,0.000       ,-0.178      ,13.98000      ,565           ,0.043           ,49.658        ,46.200              ,-0.161              ,0.451           ,25479.26953       ,-0.20695              ,-0.150        ,0.000         ,0.000         ,0.244         ,0.241         
17:33:47.361989     ,0.883       ,0.880       ,20.601      ,14.340      ,14.340      ,14.158      ,-0.258      ,0.012       ,0.006          ,-0.086      ,0.192       ,0.000       ,0.234       ,880.000     ,0.000       ,-0.258      ,13.90000      ,594           ,0.046           ,52.207        ,48.800              ,-0.170              ,0.469           ,25479.27930       ,-0.21497              ,-0.156        ,0.000         ,0.000         ,0.224         ,0.253         
17:33:47.372772     ,0.883       ,0.880       ,20.601      ,14.510      ,14.510      ,14.158      ,0.182       ,0.022       ,0.022          ,0.061       ,0.196       ,0.000       ,0.224       ,880.000     ,0.000       ,0.182       ,14.34000      ,624           ,0.048           ,54.844        ,50.000              ,-0.175              ,0.486           ,25479.28906       ,-0.22230              ,-0.162        ,0.000         ,0.000         ,0.234         ,0.224         
17:33:47.382963     ,0.883       ,0.880       ,20.601      ,14.070      ,14.070      ,14.158      ,0.352       ,0.203       ,0.051          ,0.117       ,0.206       ,-0.000      ,0.234       ,880.000     ,0.000       ,0.352       ,14.51000      ,655           ,0.050           ,57.568        ,51.200              ,-0.179              ,0.504           ,25479.29883       ,-0.23008              ,-0.168        ,0.000         ,0.000         ,0.234         ,0.245         
17:33:47.390790     ,0.883       ,0.880       ,20.601      ,14.120      ,14.120      ,14.158      ,-0.088      ,0.027       ,0.027          ,-0.029      ,0.204       ,-0.000      ,0.230       ,880.000     ,0.000       ,-0.088      ,14.07000      ,686           ,0.053           ,60.293        ,52.200              ,-0.182              ,0.522           ,25479.31055       ,-0.23760              ,-0.174        ,0.000         ,0.000         ,0.230         ,0.232         
17:33:47.400668     ,0.883       ,0.880       ,20.601      ,14.380      ,14.380      ,14.158      ,0.222       ,0.065       ,0.033          ,0.074       ,0.208       ,0.000       ,0.230       ,880.000     ,0.000       ,0.222       ,14.38000      ,718           ,0.055           ,63.105        ,52.800              ,-0.184              ,0.539           ,25479.32227       ,-0.23801              ,-0.180        ,0.000         ,0.000         ,0.230         ,0.222         
17:33:47.410863     ,0.883       ,0.880       ,20.601      ,14.670      ,14.670      ,14.158      ,0.222       ,0.065       ,0.033          ,0.074       ,0.208       ,0.000       ,0.230       ,880.000     ,0.000       ,0.222       ,14.38000      ,751           ,0.058           ,66.006        ,53.800              ,-0.188              ,0.557           ,25479.33203       ,-0.24539              ,-0.186        ,0.000         ,0.000         ,0.230         ,0.227         
17:33:47.420668     ,0.883       ,0.880       ,20.601      ,14.460      ,14.460      ,14.158      ,0.512       ,0.296       ,0.074          ,0.171       ,0.222       ,0.000       ,0.240       ,880.000     ,0.000       ,0.512       ,14.67000      ,784           ,0.060           ,68.906        ,55.000              ,-0.192              ,0.575           ,25479.34375       ,-0.25314              ,-0.192        ,0.000         ,0.000         ,0.240         ,0.235         
17:33:47.433230     ,0.881       ,0.880       ,20.585      ,14.180      ,14.180      ,14.158      ,0.022       ,0.060       ,0.060          ,0.007       ,0.231       ,-0.000      ,0.260       ,880.000     ,0.000       ,0.022       ,14.18000      ,818           ,0.063           ,71.895        ,57.000              ,-0.199              ,0.592           ,25479.35742       ,-0.25308              ,-0.197        ,0.000         ,0.000         ,0.260         ,0.259         
17:33:47.451703     ,0.881       ,0.880       ,20.585      ,14.310      ,14.310      ,14.158      ,0.152       ,0.105       ,0.052          ,0.051       ,0.238       ,-0.000      ,0.280       ,880.000     ,0.000       ,0.152       ,14.31000      ,888           ,0.068           ,78.047        ,58.600              ,-0.205              ,0.627           ,25479.38281       ,-0.26821              ,-0.209        ,0.000         ,0.000         ,0.280         ,0.268         
17:33:47.460807     ,0.881       ,0.880       ,20.585      ,14.210      ,14.210      ,14.158      ,0.152       ,0.105       ,0.052          ,0.051       ,0.238       ,-0.000      ,0.280       ,880.000     ,0.000       ,0.152       ,14.31000      ,925           ,0.071           ,81.299        ,60.200              ,-0.210              ,0.645           ,25479.39453       ,-0.26853              ,-0.215        ,0.000         ,0.000         ,0.280         ,0.279         
17:33:47.471027     ,0.881       ,0.880       ,20.585      ,14.180      ,14.180      ,14.158      ,0.052       ,0.042       ,0.042          ,0.017       ,0.239       ,-0.000      ,0.281       ,880.000     ,0.000       ,0.052       ,14.21000      ,962           ,0.074           ,84.551        ,62.000              ,-0.216              ,0.662           ,25479.40820       ,-0.28388              ,-0.221        ,0.000         ,0.000         ,0.281         ,0.277         
17:33:47.483170     ,0.881       ,0.880       ,20.585      ,14.160      ,14.160      ,14.158      ,0.022       ,0.031       ,0.031          ,0.007       ,0.240       ,0.000       ,0.271       ,880.000     ,0.000       ,0.022       ,14.18000      ,1000          ,0.077           ,87.891        ,63.400              ,-0.221              ,0.680           ,25479.41992       ,-0.28382              ,-0.227        ,0.000         ,0.000         ,0.271         ,0.271         
17:33:47.491018     ,0.881       ,0.880       ,20.585      ,14.180      ,14.180      ,14.158      ,0.022       ,0.018       ,0.018          ,0.007       ,0.240       ,0.000       ,0.258       ,880.000     ,0.000       ,0.022       ,14.18000      ,1039          ,0.080           ,91.318        ,64.800              ,-0.226              ,0.697           ,25479.43359       ,-0.29111              ,-0.232        ,0.000         ,0.000         ,0.258         ,0.272         
17:33:47.502057     ,0.881       ,0.880       ,20.585      ,14.220      ,14.220      ,14.158      ,0.062       ,0.019       ,0.019          ,0.021       ,0.242       ,0.000       ,0.261       ,880.000     ,0.000       ,0.062       ,14.22000      ,1079          ,0.083           ,94.834        ,66.000              ,-0.230              ,0.732           ,25479.44727       ,-0.30665              ,-0.244        ,0.000         ,0.000         ,0.261         ,0.258         
