Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:28:37.266931     ,0.439       ,0.000       ,9.138       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.286919     ,0.439       ,0.000       ,9.171       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.306908     ,0.441       ,0.000       ,9.171       ,21.130      ,21.041      ,0.089       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.326904     ,0.441       ,0.000       ,9.155       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.346901     ,0.441       ,0.000       ,9.122       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.366919     ,0.439       ,0.000       ,9.122       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.386900     ,0.439       ,0.000       ,9.171       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.406925     ,0.439       ,0.000       ,9.187       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.426900     ,0.438       ,0.000       ,9.187       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.447820     ,0.438       ,0.000       ,9.138       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.468799     ,0.439       ,0.000       ,9.106       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.489893     ,0.441       ,0.000       ,9.106       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.510982     ,0.441       ,0.000       ,9.171       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.531874     ,0.439       ,0.000       ,9.122       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.552890     ,0.439       ,0.000       ,9.122       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.574236     ,0.438       ,0.000       ,9.138       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.595145     ,0.439       ,0.000       ,9.155       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.606895     ,0.439       ,0.000       ,9.155       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.626900     ,0.439       ,0.000       ,9.187       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.646935     ,0.438       ,0.000       ,9.171       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.666905     ,0.438       ,0.000       ,9.171       ,21.020      ,21.041      ,-0.021      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.686897     ,0.441       ,0.000       ,9.138       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.706915     ,0.441       ,0.000       ,9.155       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.726889     ,0.441       ,0.000       ,9.155       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.746899     ,0.441       ,0.000       ,9.138       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.766938     ,0.443       ,0.000       ,9.171       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.787298     ,0.443       ,0.000       ,9.171       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.808375     ,0.441       ,0.000       ,9.204       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.829242     ,0.439       ,0.000       ,9.171       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.850178     ,0.439       ,0.000       ,9.171       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.873341     ,0.441       ,0.000       ,9.171       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.894374     ,0.439       ,0.000       ,9.171       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.915766     ,0.439       ,0.000       ,9.171       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.926899     ,0.438       ,0.000       ,9.122       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.946887     ,0.439       ,0.000       ,9.122       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.966898     ,0.439       ,0.000       ,9.155       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:37.986915     ,0.441       ,0.000       ,9.171       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.006910     ,0.439       ,0.000       ,9.171       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.026895     ,0.439       ,0.000       ,9.171       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.046899     ,0.438       ,0.000       ,9.138       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.066902     ,0.441       ,0.000       ,9.138       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.086916     ,0.441       ,0.000       ,9.122       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.106926     ,0.438       ,0.000       ,9.138       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.127418     ,0.441       ,0.000       ,9.138       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.148471     ,0.441       ,0.000       ,9.171       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.169778     ,0.438       ,0.000       ,9.122       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.190793     ,0.438       ,0.000       ,9.122       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.213092     ,0.441       ,0.000       ,9.155       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.235518     ,0.438       ,0.000       ,9.155       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.246940     ,0.438       ,0.000       ,9.155       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.266894     ,0.441       ,0.000       ,9.171       ,21.010      ,21.041      ,-0.031      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.286920     ,0.441       ,0.000       ,9.155       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.306915     ,0.441       ,0.000       ,9.155       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.326912     ,0.439       ,0.000       ,9.171       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.346918     ,0.441       ,0.000       ,9.122       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.366908     ,0.441       ,0.000       ,9.122       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.386907     ,0.439       ,0.000       ,9.155       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.408672     ,0.441       ,0.000       ,9.106       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.429772     ,0.441       ,0.000       ,9.106       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.450898     ,0.438       ,0.000       ,9.122       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.471921     ,0.438       ,0.000       ,9.122       ,21.070      ,21.041      ,0.029       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.492895     ,0.438       ,0.000       ,9.122       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.515102     ,0.441       ,0.000       ,9.155       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00015       ,2             ,0.176           ,0.000         ,-0.000              ,0.000               ,-1723.858       ,0.00000           ,0.00000               
08:28:38.526897     ,0.441       ,0.000       ,9.155       ,21.310      ,21.041      ,0.269       ,0.000       ,0.000       ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.546900     ,0.441       ,0.000       ,9.138       ,24.850      ,21.041      ,3.809       ,0.000       ,0.000       ,0.00084       ,11            ,0.967           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:38.566906     ,0.438       ,0.000       ,9.122       ,21.420      ,21.041      ,0.379       ,0.000       ,0.000       ,0.00130       ,17            ,1.494           ,0.400         ,-0.001              ,0.000               ,-1723.853       ,0.00000           ,0.00000               
08:28:38.586932     ,0.441       ,0.000       ,9.122       ,20.660      ,21.041      ,-0.381      ,0.000       ,0.000       ,0.00161       ,21            ,1.846           ,1.200         ,-0.004              ,0.000               ,-1723.851       ,0.00000           ,0.00000               
08:28:38.606909     ,0.441       ,0.000       ,9.171       ,19.530      ,21.041      ,-1.511      ,0.000       ,0.000       ,0.00184       ,24            ,2.109           ,2.200         ,-0.008              ,0.000               ,-1723.850       ,0.00000           ,0.00000               
08:28:38.626918     ,0.438       ,0.000       ,9.187       ,21.440      ,21.041      ,0.399       ,0.000       ,0.000       ,0.00207       ,27            ,2.373           ,2.800         ,-0.010              ,0.000               ,-1723.850       ,0.00000           ,0.00000               
08:28:38.646903     ,0.441       ,0.000       ,9.187       ,24.130      ,21.041      ,3.089       ,0.000       ,0.000       ,0.00215       ,28            ,2.461           ,2.600         ,-0.009              ,0.000               ,-1723.849       ,0.00000           ,0.00000               
08:28:38.666898     ,0.441       ,0.000       ,9.171       ,20.260      ,21.041      ,-0.781      ,0.000       ,0.000       ,0.00207       ,27            ,2.373           ,2.200         ,-0.008              ,0.000               ,-1723.849       ,0.00000           ,0.00000               
08:28:38.686915     ,0.439       ,0.000       ,9.106       ,19.950      ,21.041      ,-1.091      ,0.000       ,0.000       ,0.00207       ,27            ,2.373           ,2.000         ,-0.007              ,0.000               ,-1723.850       ,0.00000           ,0.00000               
08:28:38.706925     ,0.439       ,0.000       ,9.106       ,21.040      ,21.041      ,-0.001      ,0.000       ,0.000       ,0.00184       ,24            ,2.109           ,1.800         ,-0.006              ,0.000               ,-1723.851       ,0.00000           ,0.00000               
08:28:38.727926     ,0.439       ,0.000       ,9.171       ,22.300      ,21.041      ,1.259       ,0.000       ,0.000       ,0.00176       ,23            ,2.021           ,1.200         ,-0.004              ,0.000               ,-1723.851       ,0.00000           ,0.00000               
08:28:38.748908     ,0.439       ,0.000       ,9.204       ,22.910      ,21.041      ,1.869       ,0.000       ,0.000       ,0.00153       ,20            ,1.758           ,0.400         ,-0.001              ,0.000               ,-1723.852       ,0.00000           ,0.00000               
08:28:38.769723     ,0.438       ,0.000       ,9.204       ,19.130      ,21.041      ,-1.911      ,0.000       ,0.000       ,0.00138       ,18            ,1.582           ,0.000         ,-0.000              ,0.000               ,-1723.852       ,0.00000           ,0.00000               
08:28:38.790605     ,0.438       ,0.000       ,9.138       ,20.220      ,21.041      ,-0.821      ,0.000       ,0.000       ,0.00115       ,15            ,1.318           ,-0.200        ,0.001               ,0.000               ,-1723.854       ,0.00000           ,0.00000               
08:28:38.811476     ,0.439       ,0.000       ,9.204       ,21.790      ,21.041      ,0.749       ,0.000       ,0.000       ,0.00115       ,15            ,1.318           ,-0.600        ,0.002               ,0.000               ,-1723.854       ,0.00000           ,0.00000               
08:28:38.833240     ,0.441       ,0.000       ,9.204       ,22.120      ,21.041      ,1.079       ,0.000       ,0.000       ,0.00084       ,11            ,0.967           ,-1.000        ,0.003               ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:38.854059     ,0.441       ,0.000       ,9.171       ,21.200      ,21.041      ,0.159       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,-1.000        ,0.003               ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:38.874823     ,0.441       ,0.000       ,9.122       ,19.150      ,21.041      ,-1.891      ,0.000       ,0.000       ,0.00054       ,7             ,0.615           ,-1.000        ,0.003               ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:38.886917     ,0.441       ,0.000       ,9.122       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00054       ,7             ,0.615           ,-1.000        ,0.003               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.915196     ,0.439       ,0.000       ,9.155       ,22.310      ,21.041      ,1.269       ,0.000       ,0.000       ,0.00038       ,5             ,0.439           ,-1.200        ,0.004               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.926883     ,0.439       ,0.000       ,9.106       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00038       ,5             ,0.439           ,-1.200        ,0.004               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.946881     ,0.439       ,0.000       ,9.106       ,20.270      ,21.041      ,-0.771      ,0.000       ,0.000       ,0.00031       ,4             ,0.352           ,-1.000        ,0.003               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.966901     ,0.441       ,0.000       ,9.171       ,19.860      ,21.041      ,-1.181      ,0.000       ,0.000       ,0.00031       ,4             ,0.352           ,-1.000        ,0.003               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:38.986900     ,0.441       ,0.000       ,9.138       ,22.070      ,21.041      ,1.029       ,0.000       ,0.000       ,0.00031       ,4             ,0.352           ,-1.000        ,0.003               ,0.000               ,-1723.857       ,0.00000           ,0.00000               
08:28:39.006906     ,0.441       ,0.000       ,9.138       ,22.010      ,21.041      ,0.969       ,0.000       ,0.000       ,0.00038       ,5             ,0.439           ,-1.000        ,0.003               ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.026886     ,0.441       ,0.000       ,9.171       ,20.460      ,21.041      ,-0.581      ,0.000       ,0.000       ,0.00046       ,6             ,0.527           ,-0.600        ,0.002               ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.046911     ,0.438       ,0.000       ,9.171       ,20.330      ,21.041      ,-0.711      ,0.000       ,0.000       ,0.00054       ,7             ,0.615           ,-0.200        ,0.001               ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.066906     ,0.438       ,0.000       ,9.171       ,21.100      ,21.041      ,0.059       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.086893     ,0.436       ,0.000       ,9.122       ,22.310      ,21.041      ,1.269       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.106904     ,0.439       ,0.000       ,9.171       ,21.330      ,21.041      ,0.289       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.126876     ,0.439       ,0.000       ,9.171       ,20.120      ,21.041      ,-0.921      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.146873     ,0.439       ,0.000       ,9.155       ,20.910      ,21.041      ,-0.131      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.166901     ,0.441       ,0.000       ,9.106       ,21.620      ,21.041      ,0.579       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.186915     ,0.441       ,0.000       ,9.106       ,21.780      ,21.041      ,0.739       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.206904     ,0.441       ,0.000       ,9.187       ,20.550      ,21.041      ,-0.491      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.227755     ,0.441       ,0.000       ,9.171       ,20.400      ,21.041      ,-0.641      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.248665     ,0.441       ,0.000       ,9.171       ,21.610      ,21.041      ,0.569       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.269634     ,0.438       ,0.000       ,9.122       ,21.720      ,21.041      ,0.679       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.290948     ,0.441       ,0.000       ,9.122       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.313121     ,0.441       ,0.000       ,9.171       ,20.320      ,21.041      ,-0.721      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.335444     ,0.439       ,0.000       ,9.171       ,20.980      ,21.041      ,-0.061      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.346894     ,0.441       ,0.000       ,9.171       ,21.790      ,21.041      ,0.749       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.366900     ,0.441       ,0.000       ,9.171       ,21.310      ,21.041      ,0.269       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.386918     ,0.441       ,0.000       ,9.171       ,20.670      ,21.041      ,-0.371      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.406902     ,0.441       ,0.000       ,9.171       ,20.780      ,21.041      ,-0.261      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.426903     ,0.441       ,0.000       ,9.204       ,21.430      ,21.041      ,0.389       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.446927     ,0.438       ,0.000       ,9.155       ,21.540      ,21.041      ,0.499       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.466903     ,0.439       ,0.000       ,9.155       ,20.690      ,21.041      ,-0.351      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.486920     ,0.439       ,0.000       ,9.122       ,20.740      ,21.041      ,-0.301      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.506914     ,0.439       ,0.000       ,9.155       ,21.190      ,21.041      ,0.149       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.526904     ,0.443       ,0.000       ,9.155       ,21.660      ,21.041      ,0.619       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.547753     ,0.443       ,0.000       ,9.171       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.568665     ,0.441       ,0.000       ,9.106       ,20.660      ,21.041      ,-0.381      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.855       ,0.00000           ,0.00000               
08:28:39.589915     ,0.441       ,0.000       ,9.106       ,20.900      ,21.041      ,-0.141      ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.612493     ,0.441       ,0.000       ,9.171       ,21.390      ,21.041      ,0.349       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
