Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:50:54.650072     ,0.879       ,0.880       ,21.305      ,15.540      ,15.540      ,15.671      ,0.079       ,0.139       ,0.000          ,0.000       ,-1.281      ,0.000       ,0.092       ,880.000     ,0.000       ,0.079       ,15.75000      ,5460          ,-0.001          ,119.883       ,0.800               ,-0.003              ,0.003           ,25411.57227       ,-0.00768              ,-0.001        ,5.760         ,5.760         ,0.092         ,0.094         
15:50:54.656588     ,0.879       ,0.880       ,21.305      ,15.430      ,15.430      ,15.671      ,-0.131      ,0.054       ,0.000          ,0.000       ,-4.423      ,0.000       ,0.082       ,880.000     ,0.000       ,-0.131      ,15.54000      ,5460          ,-0.001          ,119.883       ,1.000               ,-0.003              ,0.004           ,25411.57227       ,-0.00767              ,-0.001        ,5.760         ,5.760         ,0.082         ,0.094         
15:50:54.666580     ,0.879       ,0.880       ,21.305      ,15.260      ,15.260      ,15.671      ,-0.241      ,-0.018      ,0.000          ,0.000       ,-5.808      ,0.000       ,0.072       ,880.000     ,0.000       ,-0.241      ,15.43000      ,5460          ,-0.001          ,119.883       ,1.000               ,-0.003              ,0.005           ,25411.57227       ,0.00000               ,-0.002        ,5.760         ,5.760         ,0.072         ,0.076         
15:50:54.676578     ,0.879       ,0.880       ,21.305      ,15.150      ,15.150      ,15.671      ,-0.411      ,-0.115      ,0.000          ,0.000       ,-7.648      ,0.000       ,0.062       ,880.000     ,0.000       ,-0.411      ,15.26000      ,5460          ,-0.001          ,119.883       ,1.000               ,-0.003              ,0.006           ,25411.57227       ,0.00000               ,-0.002        ,5.760         ,5.760         ,0.062         ,0.070         
15:50:54.686579     ,0.879       ,0.880       ,21.305      ,15.070      ,15.070      ,15.671      ,-0.521      ,-0.202      ,0.000          ,0.000       ,-8.215      ,0.000       ,0.052       ,880.000     ,0.000       ,-0.521      ,15.15000      ,5459          ,-0.001          ,119.795       ,1.000               ,-0.003              ,0.007           ,25411.57031       ,0.00000               ,-0.002        ,5.760         ,5.760         ,0.052         ,0.055         
15:50:54.696573     ,0.879       ,0.880       ,21.305      ,15.090      ,15.090      ,15.671      ,-0.601      ,-0.282      ,0.000          ,0.000       ,-8.214      ,0.000       ,0.042       ,880.000     ,0.000       ,-0.601      ,15.07000      ,5458          ,-0.001          ,119.707       ,0.600               ,-0.002              ,0.007           ,25411.57031       ,0.00767               ,-0.002        ,5.760         ,5.760         ,0.042         ,0.055         
15:50:54.706590     ,0.879       ,0.880       ,21.305      ,14.970      ,14.970      ,15.671      ,-0.581      ,-0.325      ,0.000          ,0.000       ,-6.597      ,0.000       ,0.032       ,880.000     ,0.000       ,-0.581      ,15.09000      ,5456          ,-0.001          ,119.531       ,0.200               ,-0.001              ,0.007           ,25411.57031       ,0.00767               ,-0.002        ,5.760         ,5.760         ,0.032         ,0.039         
15:50:54.716582     ,0.879       ,0.880       ,21.305      ,14.870      ,14.870      ,15.671      ,-0.701      ,-0.410      ,0.000          ,0.000       ,-7.524      ,0.000       ,0.022       ,880.000     ,0.000       ,-0.701      ,14.97000      ,5453          ,-0.002          ,119.268       ,0.000               ,-0.000              ,0.006           ,25411.57031       ,0.01532               ,-0.002        ,5.760         ,5.760         ,0.022         ,0.037         
15:50:54.726577     ,0.879       ,0.880       ,21.305      ,14.890      ,14.890      ,15.671      ,-0.801      ,-0.492      ,0.000          ,0.000       ,-7.956      ,0.000       ,0.012       ,880.000     ,0.000       ,-0.801      ,14.87000      ,5450          ,-0.002          ,119.004       ,-0.400              ,0.001               ,0.004           ,25411.56836       ,0.02303               ,-0.001        ,5.760         ,5.760         ,0.012         ,0.022         
15:50:54.736577     ,0.879       ,0.880       ,21.305      ,14.970      ,14.970      ,15.671      ,-0.781      ,-0.534      ,0.000          ,0.000       ,-6.378      ,0.000       ,0.002       ,880.000     ,0.000       ,-0.781      ,14.89000      ,5447          ,-0.002          ,118.740       ,-0.800              ,0.003               ,0.001           ,25411.56836       ,0.02300               ,-0.000        ,5.760         ,5.760         ,0.002         ,0.013         
15:50:54.750019     ,0.881       ,0.880       ,21.354      ,15.010      ,15.010      ,15.671      ,-0.701      ,-0.545      ,0.000          ,0.000       ,-4.099      ,0.000       ,-0.008      ,880.000     ,0.000       ,-0.701      ,14.97000      ,5442          ,-0.002          ,118.301       ,-1.400              ,0.005               ,-0.004          ,25411.56641       ,0.02300               ,0.001         ,5.760         ,5.760         ,-0.008        ,-0.006        
15:50:54.756572     ,0.881       ,0.880       ,21.354      ,15.020      ,15.020      ,15.671      ,-0.661      ,-0.556      ,0.000          ,0.000       ,-2.844      ,0.000       ,-0.018      ,880.000     ,0.000       ,-0.661      ,15.01000      ,5438          ,-0.003          ,117.949       ,-2.200              ,0.008               ,-0.009          ,25411.56445       ,0.03838               ,0.003         ,5.750         ,5.750         ,-0.018        ,-0.006        
15:50:54.766579     ,0.881       ,0.880       ,21.354      ,15.200      ,15.200      ,15.671      ,-0.651      ,-0.569      ,0.000          ,0.000       ,-2.269      ,0.000       ,-0.028      ,880.000     ,0.000       ,-0.651      ,15.02000      ,5432          ,-0.003          ,117.422       ,-2.800              ,0.010               ,-0.016          ,25411.56250       ,0.03068               ,0.005         ,5.750         ,5.750         ,-0.028        ,-0.017        
15:50:54.776581     ,0.881       ,0.880       ,21.354      ,15.270      ,15.270      ,15.671      ,-0.471      ,-0.517      ,0.000          ,0.000       ,0.971       ,0.000       ,-0.038      ,880.000     ,0.000       ,-0.471      ,15.20000      ,5426          ,-0.004          ,116.895       ,-3.400              ,0.012               ,-0.023          ,25411.56055       ,0.04601               ,0.008         ,5.750         ,5.750         ,-0.038        ,-0.028        
