Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:24:33.733115     ,0.879       ,0.880       ,20.028      ,14.280      ,14.280      ,14.192      ,0.028       ,0.028       ,0.000          ,0.000       ,-0.421      ,0.000       ,-0.031      ,880.000     ,0.000       ,0.028       ,14.22000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.290         ,5.290         ,-0.021        ,-0.038        
09:24:33.744583     ,0.879       ,0.880       ,20.028      ,14.370      ,14.370      ,14.192      ,0.178       ,0.169       ,0.000          ,0.000       ,3.060       ,0.000       ,-0.011      ,880.000     ,0.000       ,0.178       ,14.37000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.011        ,-0.033        
09:24:33.754917     ,0.879       ,0.880       ,20.028      ,14.340      ,14.340      ,14.192      ,0.178       ,0.169       ,0.000          ,0.000       ,3.060       ,0.000       ,-0.011      ,880.000     ,0.000       ,0.178       ,14.37000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.001        ,-0.022        
09:24:33.766503     ,0.879       ,0.880       ,20.028      ,14.240      ,14.240      ,14.192      ,0.148       ,0.141       ,0.000          ,0.000       ,3.234       ,0.000       ,-0.001      ,880.000     ,0.000       ,0.148       ,14.34000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.280         ,5.280         ,-0.001        ,-0.010        
09:24:33.792425     ,0.879       ,0.880       ,20.028      ,14.030      ,14.030      ,14.192      ,-0.162      ,-0.157      ,0.000          ,0.000       ,-1.767      ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.162      ,14.03000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.270         ,5.270         ,-0.001        ,0.008         
09:24:33.812448     ,0.879       ,0.880       ,20.028      ,14.160      ,14.160      ,14.192      ,-0.032      ,-0.028      ,0.000          ,0.000       ,-0.131      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.032      ,14.16000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.270         ,5.270         ,-0.011        ,-0.001        
09:24:33.832912     ,0.879       ,0.880       ,20.028      ,14.330      ,14.330      ,14.192      ,0.088       ,0.085       ,0.000          ,0.000       ,1.954       ,0.000       ,-0.001      ,880.000     ,0.000       ,0.088       ,14.28000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.280         ,5.280         ,0.009         ,-0.001        
09:24:33.855606     ,0.879       ,0.880       ,20.028      ,14.310      ,14.310      ,14.192      ,0.138       ,0.131       ,0.000          ,0.000       ,4.046       ,0.000       ,0.019       ,880.000     ,0.000       ,0.138       ,14.33000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.280         ,5.280         ,0.029         ,0.008         
09:24:33.875979     ,0.879       ,0.880       ,20.044      ,14.190      ,14.190      ,14.192      ,-0.002      ,-0.003      ,0.000          ,0.000       ,2.402       ,0.000       ,0.039       ,880.000     ,0.000       ,-0.002      ,14.19000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.039         ,0.028         
09:24:33.894116     ,0.879       ,0.880       ,20.044      ,14.080      ,14.080      ,14.192      ,-0.112      ,-0.108      ,0.000          ,0.000       ,0.284       ,0.000       ,0.029       ,880.000     ,0.000       ,-0.112      ,14.08000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.290         ,5.290         ,0.029         ,0.037         
09:24:33.903372     ,0.879       ,0.880       ,20.044      ,14.150      ,14.150      ,14.192      ,-0.112      ,-0.108      ,0.000          ,0.000       ,0.284       ,0.000       ,0.029       ,880.000     ,0.000       ,-0.112      ,14.08000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.029         ,0.037         
09:24:33.914882     ,0.879       ,0.880       ,20.044      ,14.200      ,14.200      ,14.192      ,-0.042      ,-0.038      ,0.000          ,0.000       ,1.023       ,0.000       ,0.019       ,880.000     ,0.000       ,-0.042      ,14.15000      ,2147483531    ,-0.000          ,349.717       ,0.000               ,-0.000              ,-0.000          ,25719.98438       ,0.00000               ,0.000         ,5.300         ,5.300         ,0.019         ,0.017         
09:24:33.935506     ,0.879       ,0.880       ,20.044      ,14.250      ,14.250      ,14.192      ,0.028       ,0.027       ,0.000          ,0.000       ,2.108       ,0.000       ,0.029       ,880.000     ,0.000       ,0.028       ,14.22000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.000           ,25719.98438       ,-0.00770              ,-0.000        ,5.310         ,5.310         ,0.039         ,0.019         
09:24:33.946945     ,0.879       ,0.880       ,20.044      ,14.320      ,14.320      ,14.192      ,0.058       ,0.055       ,0.000          ,0.000       ,2.822       ,0.000       ,0.039       ,880.000     ,0.000       ,0.058       ,14.25000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.001           ,25719.98438       ,0.00000               ,-0.000        ,5.310         ,5.310         ,0.039         ,0.030         
09:24:33.962461     ,0.879       ,0.880       ,20.044      ,14.320      ,14.320      ,14.192      ,0.028       ,0.028       ,0.000          ,0.000       ,3.404       ,0.000       ,0.069       ,880.000     ,0.000       ,0.028       ,14.22000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.001           ,25719.98438       ,0.00000               ,-0.000        ,5.320         ,5.320         ,0.069         ,0.033         
09:24:33.984529     ,0.879       ,0.880       ,20.044      ,14.080      ,14.080      ,14.192      ,-0.042      ,-0.041      ,0.000          ,0.000       ,2.188       ,0.000       ,0.079       ,880.000     ,0.000       ,-0.042      ,14.15000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.001           ,25719.98438       ,0.00000               ,-0.000        ,5.320         ,5.320         ,0.069         ,0.069         
09:24:33.995814     ,0.879       ,0.880       ,20.044      ,14.090      ,14.090      ,14.192      ,-0.112      ,-0.107      ,0.000          ,0.000       ,0.624       ,0.000       ,0.069       ,880.000     ,0.000       ,-0.112      ,14.08000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.002           ,25719.98438       ,0.00000               ,-0.001        ,5.320         ,5.320         ,0.059         ,0.077         
09:24:34.012422     ,0.879       ,0.880       ,20.044      ,14.120      ,14.120      ,14.192      ,-0.072      ,-0.068      ,0.000          ,0.000       ,0.195       ,0.000       ,0.049       ,880.000     ,0.000       ,-0.072      ,14.12000      ,2147483532    ,0.000           ,349.805       ,0.000               ,-0.000              ,0.002           ,25719.98633       ,0.00000               ,-0.001        ,5.320         ,5.320         ,0.049         ,0.058         
09:24:34.036598     ,0.878       ,0.880       ,20.061      ,14.240      ,14.240      ,14.192      ,-0.012      ,-0.010      ,0.000          ,0.000       ,0.931       ,0.000       ,0.059       ,880.000     ,0.000       ,-0.012      ,14.18000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.002           ,25719.98633       ,0.00000               ,-0.001        ,5.300         ,5.300         ,0.059         ,0.058         
09:24:34.053826     ,0.878       ,0.880       ,20.061      ,14.330      ,14.330      ,14.192      ,0.148       ,0.142       ,0.000          ,0.000       ,3.917       ,0.000       ,0.069       ,880.000     ,0.000       ,0.148       ,14.34000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.002           ,25719.98633       ,0.00000               ,-0.001        ,5.290         ,5.290         ,0.079         ,0.058         
09:24:34.064361     ,0.878       ,0.880       ,20.061      ,14.260      ,14.260      ,14.192      ,0.138       ,0.132       ,0.000          ,0.000       ,4.279       ,0.000       ,0.079       ,880.000     ,0.000       ,0.138       ,14.33000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,0.00000               ,-0.000        ,5.280         ,5.280         ,0.089         ,0.067         
09:24:34.074770     ,0.878       ,0.880       ,20.061      ,14.210      ,14.210      ,14.192      ,0.068       ,0.065       ,0.000          ,0.000       ,3.424       ,0.000       ,0.089       ,880.000     ,0.000       ,0.068       ,14.26000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,0.00000               ,-0.000        ,5.270         ,5.270         ,0.089         ,0.077         
09:24:34.086029     ,0.878       ,0.880       ,20.061      ,14.100      ,14.100      ,14.192      ,0.018       ,0.016       ,0.000          ,0.000       ,2.821       ,0.000       ,0.099       ,880.000     ,0.000       ,0.018       ,14.21000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.089         ,0.090         
09:24:34.096313     ,0.878       ,0.880       ,20.061      ,14.080      ,14.080      ,14.192      ,-0.092      ,-0.089      ,0.000          ,0.000       ,0.823       ,0.000       ,0.089       ,880.000     ,0.000       ,-0.092      ,14.10000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.079         ,0.099         
09:24:34.107586     ,0.878       ,0.880       ,20.061      ,14.130      ,14.130      ,14.192      ,-0.112      ,-0.106      ,0.000          ,0.000       ,-0.053      ,0.000       ,0.079       ,880.000     ,0.000       ,-0.112      ,14.08000      ,2147483533    ,0.000           ,349.893       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,0.00000               ,-0.000        ,5.240         ,5.240         ,0.079         ,0.086         
09:24:34.132426     ,0.878       ,0.880       ,20.061      ,14.390      ,14.390      ,14.192      ,0.198       ,0.194       ,0.000          ,0.000       ,5.613       ,0.000       ,0.109       ,880.000     ,0.000       ,0.198       ,14.39000      ,2147483534    ,0.000           ,349.980       ,0.000               ,-0.000              ,0.001           ,25719.98633       ,-0.00766              ,-0.000        ,5.230         ,5.230         ,0.109         ,0.088         
09:24:34.152449     ,0.878       ,0.880       ,20.061      ,14.490      ,14.490      ,14.192      ,0.298       ,0.300       ,0.000          ,0.000       ,7.717       ,0.000       ,0.129       ,880.000     ,0.000       ,0.298       ,14.49000      ,2147483534    ,0.000           ,349.980       ,0.000               ,-0.000              ,0.002           ,25719.98633       ,0.00000               ,-0.001        ,5.220         ,5.220         ,0.129         ,0.119         
09:24:34.176009     ,0.878       ,0.880       ,20.061      ,14.310      ,14.310      ,14.192      ,0.298       ,0.300       ,0.000          ,0.000       ,7.717       ,0.000       ,0.129       ,880.000     ,0.000       ,0.298       ,14.49000      ,2147483534    ,0.000           ,349.980       ,0.000               ,-0.000              ,0.002           ,25719.98633       ,0.00000               ,-0.001        ,5.220         ,5.220         ,0.139         ,0.128         
09:24:34.196748     ,0.878       ,0.880       ,20.061      ,14.270      ,14.270      ,14.192      ,0.078       ,0.078       ,0.000          ,0.000       ,3.420       ,0.000       ,0.149       ,880.000     ,0.000       ,0.078       ,14.27000      ,2147483534    ,0.000           ,349.980       ,0.000               ,-0.000              ,0.003           ,25719.98633       ,0.00000               ,-0.001        ,5.220         ,5.220         ,0.149         ,0.138         
09:24:34.212378     ,0.878       ,0.880       ,20.061      ,14.270      ,14.270      ,14.192      ,0.088       ,0.083       ,0.000          ,0.000       ,4.416       ,0.000       ,0.169       ,880.000     ,0.000       ,0.088       ,14.28000      ,2147483534    ,0.000           ,349.980       ,0.000               ,-0.000              ,0.004           ,25719.98633       ,-0.00765              ,-0.001        ,5.240         ,5.240         ,0.169         ,0.166         
09:24:34.242445     ,0.878       ,0.880       ,20.061      ,14.190      ,14.190      ,14.192      ,-0.002      ,-0.003      ,0.000          ,0.000       ,3.553       ,0.000       ,0.189       ,880.000     ,0.000       ,-0.002      ,14.19000      ,2147483536    ,0.000           ,350.156       ,0.000               ,-0.000              ,0.005           ,25719.98633       ,-0.00767              ,-0.002        ,5.260         ,5.260         ,0.189         ,0.179         
09:24:34.264265     ,0.878       ,0.880       ,20.061      ,14.160      ,14.160      ,14.192      ,-0.002      ,-0.003      ,0.000          ,0.000       ,3.553       ,0.000       ,0.189       ,880.000     ,0.000       ,-0.002      ,14.19000      ,2147483537    ,0.000           ,350.244       ,0.400               ,-0.001              ,0.005           ,25719.98633       ,-0.00767              ,-0.002        ,5.280         ,5.280         ,0.189         ,0.188         
09:24:34.273247     ,0.878       ,0.880       ,20.061      ,14.180      ,14.180      ,14.192      ,-0.032      ,-0.031      ,0.000          ,0.000       ,2.980       ,0.000       ,0.199       ,880.000     ,0.000       ,-0.032      ,14.16000      ,2147483538    ,0.000           ,350.332       ,0.800               ,-0.003              ,0.006           ,25719.98633       ,-0.00769              ,-0.002        ,5.290         ,5.290         ,0.199         ,0.188         
09:24:34.285006     ,0.878       ,0.880       ,20.061      ,14.190      ,14.190      ,14.192      ,-0.012      ,-0.011      ,0.000          ,0.000       ,3.189       ,0.000       ,0.209       ,880.000     ,0.000       ,-0.012      ,14.18000      ,2147483539    ,0.001           ,350.420       ,1.000               ,-0.003              ,0.006           ,25719.98828       ,-0.00767              ,-0.002        ,5.300         ,5.300         ,0.219         ,0.199         
09:24:34.296775     ,0.878       ,0.880       ,20.061      ,14.210      ,14.210      ,14.192      ,0.018       ,0.017       ,0.000          ,0.000       ,3.674       ,0.000       ,0.229       ,880.000     ,0.000       ,0.018       ,14.21000      ,2147483540    ,0.001           ,350.508       ,1.000               ,-0.003              ,0.007           ,25719.98828       ,-0.00768              ,-0.002        ,5.300         ,5.300         ,0.219         ,0.210         
09:24:34.312423     ,0.878       ,0.880       ,20.061      ,14.240      ,14.240      ,14.192      ,0.008       ,0.006       ,0.000          ,0.000       ,3.838       ,0.000       ,0.249       ,880.000     ,0.000       ,0.008       ,14.20000      ,2147483542    ,0.001           ,350.684       ,1.000               ,-0.003              ,0.011           ,25719.99023       ,-0.00767              ,-0.004        ,5.320         ,5.320         ,0.249         ,0.227         
09:24:34.332411     ,0.878       ,0.880       ,20.061      ,14.160      ,14.160      ,14.192      ,-0.032      ,-0.031      ,0.000          ,0.000       ,3.124       ,0.000       ,0.259       ,880.000     ,0.000       ,-0.032      ,14.16000      ,2147483548    ,0.001           ,351.211       ,1.600               ,-0.006              ,0.014           ,25719.99219       ,-0.02292              ,-0.005        ,5.320         ,5.320         ,0.259         ,0.249         
09:24:34.353522     ,0.878       ,0.880       ,20.061      ,14.130      ,14.130      ,14.192      ,-0.062      ,-0.059      ,0.000          ,0.000       ,2.032       ,0.000       ,0.239       ,880.000     ,0.000       ,-0.062      ,14.13000      ,2147483553    ,0.002           ,351.650       ,2.200               ,-0.008              ,0.016           ,25719.99414       ,-0.01543              ,-0.005        ,5.320         ,5.320         ,0.239         ,0.257         
09:24:34.368945     ,0.881       ,0.880       ,20.126      ,14.160      ,14.160      ,14.192      ,-0.032      ,-0.030      ,0.000          ,0.000       ,2.256       ,0.000       ,0.249       ,880.000     ,0.000       ,-0.032      ,14.16000      ,2147483557    ,0.002           ,352.002       ,2.800               ,-0.010              ,0.019           ,25719.99609       ,-0.02301              ,-0.006        ,5.320         ,5.320         ,0.249         ,0.239         
09:24:34.392418     ,0.881       ,0.880       ,20.126      ,14.150      ,14.150      ,14.192      ,0.048       ,0.047       ,0.000          ,0.000       ,3.365       ,0.000       ,0.249       ,880.000     ,0.000       ,0.048       ,14.24000      ,2147483565    ,0.003           ,352.705       ,3.600               ,-0.013              ,0.032           ,25720.00000       ,-0.03839              ,-0.011        ,5.310         ,5.310         ,0.249         ,0.248         
