Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:42:08.174373     ,0.049       ,0.880       ,0.869       ,16.190      ,16.164      ,16.172      ,-0.008      ,-0.041      ,-0.000      ,0.174       ,0.174       ,880.000     ,-0.008      ,16.163      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.187657     ,0.049       ,0.880       ,0.885       ,16.190      ,16.167      ,16.172      ,-0.008      ,-0.024      ,-0.000      ,0.147       ,0.166       ,880.000     ,-0.008      ,16.164      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.194371     ,0.049       ,0.880       ,0.869       ,16.180      ,16.166      ,16.172      ,-0.005      ,-0.024      ,-0.000      ,0.147       ,0.147       ,880.000     ,-0.005      ,16.167      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.206449     ,0.049       ,0.880       ,0.885       ,16.180      ,16.166      ,16.172      ,-0.006      ,-0.029      ,-0.000      ,0.037       ,0.037       ,880.000     ,-0.006      ,16.166      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
17:42:08.214368     ,0.049       ,0.880       ,0.885       ,16.180      ,16.168      ,16.172      ,-0.006      ,-0.029      ,-0.000      ,0.134       ,0.134       ,880.000     ,-0.006      ,16.166      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
17:42:08.227257     ,0.049       ,0.880       ,0.869       ,16.180      ,16.167      ,16.172      ,-0.004      ,-0.018      ,-0.000      ,0.117       ,0.117       ,880.000     ,-0.004      ,16.168      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.234384     ,0.049       ,0.880       ,0.869       ,16.180      ,16.169      ,16.172      ,-0.004      ,-0.022      ,-0.000      ,0.032       ,0.032       ,880.000     ,-0.004      ,16.167      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.244907     ,0.051       ,0.880       ,0.885       ,16.160      ,16.170      ,16.172      ,-0.003      ,-0.013      ,-0.000      ,0.104       ,0.104       ,880.000     ,-0.003      ,16.169      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.254404     ,0.049       ,0.880       ,0.869       ,16.180      ,16.173      ,16.172      ,-0.002      ,-0.010      ,-0.000      ,0.015       ,0.015       ,880.000     ,-0.002      ,16.170      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.264399     ,0.049       ,0.880       ,0.869       ,16.180      ,16.173      ,16.172      ,0.001       ,0.004       ,-0.000      ,0.031       ,0.031       ,880.000     ,0.001       ,16.173      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.280971     ,0.051       ,0.880       ,0.853       ,16.180      ,16.171      ,16.172      ,0.001       ,0.004       ,-0.000      ,0.031       ,0.031       ,880.000     ,0.001       ,16.173      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.284386     ,0.051       ,0.880       ,0.853       ,16.190      ,16.170      ,16.172      ,-0.001      ,-0.005      ,-0.000      ,-0.076      ,-0.076      ,880.000     ,-0.001      ,16.171      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.299633     ,0.051       ,0.880       ,0.869       ,16.190      ,16.173      ,16.172      ,-0.002      ,-0.009      ,-0.000      ,0.054       ,0.054       ,880.000     ,-0.002      ,16.170      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.304400     ,0.051       ,0.880       ,0.869       ,16.180      ,16.170      ,16.172      ,-0.002      ,-0.009      ,-0.000      ,0.054       ,0.054       ,880.000     ,-0.002      ,16.170      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.318320     ,0.049       ,0.880       ,0.885       ,16.180      ,16.171      ,16.172      ,-0.001      ,-0.006      ,-0.000      ,0.052       ,0.052       ,880.000     ,-0.001      ,16.170      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.324381     ,0.049       ,0.880       ,0.869       ,16.190      ,16.175      ,16.172      ,-0.001      ,-0.004      ,-0.000      ,0.015       ,0.015       ,880.000     ,-0.001      ,16.171      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.336966     ,0.051       ,0.880       ,0.885       ,16.180      ,16.175      ,16.172      ,0.003       ,0.015       ,-0.000      ,0.006       ,0.006       ,880.000     ,0.003       ,16.175      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.344377     ,0.049       ,0.880       ,0.885       ,16.180      ,16.175      ,16.172      ,0.003       ,0.016       ,-0.000      ,-0.135      ,-0.135      ,880.000     ,0.003       ,16.175      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.358978     ,0.047       ,0.880       ,0.869       ,16.180      ,16.177      ,16.172      ,0.004       ,0.018       ,-0.000      ,-0.071      ,-0.071      ,880.000     ,0.004       ,16.175      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.006        
17:42:08.364389     ,0.051       ,0.880       ,0.885       ,16.160      ,16.173      ,16.172      ,0.005       ,0.025       ,-0.000      ,-0.082      ,-0.082      ,880.000     ,0.005       ,16.177      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.006        
17:42:08.379845     ,0.051       ,0.880       ,0.885       ,16.190      ,16.172      ,16.172      ,0.001       ,0.006       ,-0.000      ,-0.124      ,-0.124      ,880.000     ,0.001       ,16.173      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.384379     ,0.051       ,0.880       ,0.885       ,16.180      ,16.171      ,16.172      ,0.001       ,0.004       ,-0.000      ,0.049       ,0.049       ,880.000     ,0.001       ,16.172      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.398541     ,0.051       ,0.880       ,0.885       ,16.190      ,16.171      ,16.172      ,-0.001      ,-0.003      ,-0.000      ,-0.007      ,-0.007      ,880.000     ,-0.001      ,16.171      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.404392     ,0.051       ,0.880       ,0.885       ,16.180      ,16.170      ,16.172      ,-0.001      ,-0.003      ,-0.000      ,0.042       ,0.042       ,880.000     ,-0.001      ,16.171      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.417361     ,0.049       ,0.880       ,0.869       ,16.190      ,16.174      ,16.172      ,-0.002      ,-0.010      ,-0.000      ,0.008       ,0.008       ,880.000     ,-0.002      ,16.170      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.424383     ,0.049       ,0.880       ,0.869       ,16.180      ,16.172      ,16.172      ,0.003       ,0.014       ,-0.000      ,0.070       ,0.070       ,880.000     ,0.003       ,16.174      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.436166     ,0.049       ,0.880       ,0.869       ,16.180      ,16.173      ,16.172      ,0.000       ,0.002       ,-0.000      ,-0.150      ,-0.150      ,880.000     ,0.000       ,16.172      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.444367     ,0.051       ,0.880       ,0.885       ,16.180      ,16.174      ,16.172      ,0.002       ,0.009       ,-0.000      ,0.038       ,0.038       ,880.000     ,0.002       ,16.173      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.456083     ,0.051       ,0.880       ,0.869       ,16.180      ,16.175      ,16.172      ,0.002       ,0.009       ,-0.000      ,-0.064      ,-0.064      ,880.000     ,0.002       ,16.174      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.464401     ,0.051       ,0.880       ,0.869       ,16.180      ,16.174      ,16.172      ,0.004       ,0.018       ,-0.000      ,-0.037      ,-0.037      ,880.000     ,0.004       ,16.175      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.476944     ,0.049       ,0.880       ,0.885       ,16.190      ,16.176      ,16.172      ,0.002       ,0.012       ,-0.000      ,-0.105      ,-0.105      ,880.000     ,0.002       ,16.174      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
17:42:08.484410     ,0.051       ,0.880       ,0.885       ,16.180      ,16.174      ,16.172      ,0.004       ,0.020       ,-0.000      ,-0.024      ,-0.024      ,880.000     ,0.004       ,16.176      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.004        
17:42:08.497699     ,0.051       ,0.880       ,0.869       ,16.180      ,16.173      ,16.172      ,0.003       ,0.013       ,-0.000      ,-0.111      ,-0.111      ,880.000     ,0.003       ,16.174      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.504399     ,0.049       ,0.880       ,0.869       ,16.180      ,16.172      ,16.172      ,0.001       ,0.007       ,-0.000      ,-0.023      ,-0.023      ,880.000     ,0.001       ,16.173      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.516336     ,0.049       ,0.880       ,0.885       ,16.180      ,16.172      ,16.172      ,0.001       ,0.003       ,-0.000      ,-0.002      ,-0.002      ,880.000     ,0.001       ,16.172      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.524373     ,0.051       ,0.880       ,0.869       ,16.200      ,16.174      ,16.172      ,0.001       ,0.003       ,-0.000      ,0.000       ,0.000       ,880.000     ,0.001       ,16.172      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.535983     ,0.051       ,0.880       ,0.869       ,16.200      ,16.178      ,16.172      ,0.003       ,0.014       ,-0.000      ,-0.013      ,-0.013      ,880.000     ,0.003       ,16.174      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.544370     ,0.049       ,0.880       ,0.885       ,16.200      ,16.181      ,16.172      ,0.006       ,0.032       ,-0.000      ,-0.098      ,-0.098      ,880.000     ,0.006       ,16.178      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.555688     ,0.051       ,0.880       ,0.853       ,16.200      ,16.184      ,16.172      ,0.009       ,0.047       ,-0.000      ,-0.197      ,-0.197      ,880.000     ,0.009       ,16.181      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:42:08.564382     ,0.051       ,0.880       ,0.869       ,16.190      ,16.186      ,16.172      ,0.012       ,0.062       ,-0.000      ,0.000       ,0.062       ,880.000     ,0.012       ,16.184      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
17:42:08.575310     ,0.051       ,0.880       ,0.869       ,16.200      ,16.187      ,16.172      ,0.014       ,0.070       ,-0.000      ,-0.026      ,0.044       ,880.000     ,0.014       ,16.186      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.584374     ,0.049       ,0.880       ,0.885       ,16.200      ,16.188      ,16.172      ,0.017       ,0.083       ,-0.000      ,0.019       ,0.102       ,880.000     ,0.017       ,16.188      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.596147     ,0.051       ,0.880       ,0.869       ,16.210      ,16.192      ,16.172      ,0.017       ,0.083       ,-0.000      ,0.019       ,0.102       ,880.000     ,0.017       ,16.188      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.604378     ,0.049       ,0.880       ,0.869       ,16.210      ,16.194      ,16.172      ,0.022       ,0.111       ,0.000       ,-0.022      ,0.089       ,880.000     ,0.022       ,16.194      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:42:08.614776     ,0.051       ,0.880       ,0.869       ,16.210      ,16.197      ,16.172      ,0.022       ,0.111       ,0.000       ,-0.022      ,0.089       ,880.000     ,0.022       ,16.194      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.624364     ,0.051       ,0.880       ,0.869       ,16.210      ,16.198      ,16.172      ,0.026       ,0.129       ,0.000       ,0.030       ,0.159       ,880.000     ,0.026       ,16.198      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.635522     ,0.051       ,0.880       ,0.885       ,16.210      ,16.199      ,16.172      ,0.026       ,0.129       ,0.000       ,0.030       ,0.159       ,880.000     ,0.026       ,16.198      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.644363     ,0.051       ,0.880       ,0.869       ,16.190      ,16.196      ,16.172      ,0.024       ,0.119       ,0.000       ,-0.088      ,0.032       ,880.000     ,0.024       ,16.196      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.656351     ,0.049       ,0.880       ,0.885       ,16.190      ,16.194      ,16.172      ,0.024       ,0.119       ,0.000       ,-0.088      ,0.032       ,880.000     ,0.024       ,16.196      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.664371     ,0.051       ,0.880       ,0.885       ,16.180      ,16.191      ,16.172      ,0.019       ,0.097       ,0.000       ,-0.029      ,0.068       ,880.000     ,0.019       ,16.191      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.676156     ,0.051       ,0.880       ,0.869       ,16.180      ,16.188      ,16.172      ,0.019       ,0.097       ,0.000       ,-0.029      ,0.068       ,880.000     ,0.019       ,16.191      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.684376     ,0.051       ,0.880       ,0.869       ,16.190      ,16.185      ,16.172      ,0.013       ,0.065       ,0.000       ,0.007       ,0.073       ,880.000     ,0.013       ,16.185      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.697097     ,0.051       ,0.880       ,0.869       ,16.200      ,16.185      ,16.172      ,0.013       ,0.065       ,0.000       ,0.007       ,0.073       ,880.000     ,0.013       ,16.185      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.704366     ,0.049       ,0.880       ,0.869       ,16.210      ,16.185      ,16.172      ,0.013       ,0.065       ,0.000       ,-0.009      ,0.056       ,880.000     ,0.013       ,16.185      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.715844     ,0.051       ,0.880       ,0.869       ,16.220      ,16.187      ,16.172      ,0.013       ,0.065       ,0.000       ,-0.009      ,0.056       ,880.000     ,0.013       ,16.185      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.724363     ,0.051       ,0.880       ,0.885       ,16.220      ,16.191      ,16.172      ,0.019       ,0.096       ,0.000       ,0.013       ,0.109       ,880.000     ,0.019       ,16.191      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.735603     ,0.051       ,0.880       ,0.869       ,16.210      ,16.193      ,16.172      ,0.019       ,0.096       ,0.000       ,0.013       ,0.109       ,880.000     ,0.019       ,16.191      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:42:08.744362     ,0.051       ,0.880       ,0.869       ,16.200      ,16.195      ,16.172      ,0.024       ,0.118       ,0.000       ,-0.003      ,0.115       ,880.000     ,0.024       ,16.195      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:42:08.755540     ,0.049       ,0.880       ,0.869       ,16.200      ,16.198      ,16.172      ,0.024       ,0.118       ,0.000       ,-0.003      ,0.115       ,880.000     ,0.024       ,16.195      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.764372     ,0.051       ,0.880       ,0.869       ,16.190      ,16.198      ,16.172      ,0.026       ,0.132       ,0.000       ,-0.060      ,0.072       ,880.000     ,0.026       ,16.198      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.775444     ,0.049       ,0.880       ,0.869       ,16.190      ,16.197      ,16.172      ,0.026       ,0.132       ,0.000       ,-0.060      ,0.072       ,880.000     ,0.026       ,16.198      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.784375     ,0.049       ,0.880       ,0.869       ,16.200      ,16.197      ,16.172      ,0.025       ,0.126       ,0.000       ,0.017       ,0.143       ,880.000     ,0.025       ,16.197      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.795184     ,0.051       ,0.880       ,0.869       ,16.220      ,16.198      ,16.172      ,0.025       ,0.126       ,0.000       ,0.017       ,0.143       ,880.000     ,0.025       ,16.197      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:42:08.804389     ,0.049       ,0.880       ,0.885       ,16.240      ,16.200      ,16.172      ,0.028       ,0.142       ,0.000       ,0.008       ,0.149       ,880.000     ,0.028       ,16.200      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.005        
17:42:08.815918     ,0.049       ,0.880       ,0.869       ,16.240      ,16.203      ,16.172      ,0.028       ,0.142       ,0.000       ,0.008       ,0.149       ,880.000     ,0.028       ,16.200      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.824365     ,0.049       ,0.880       ,0.869       ,16.260      ,16.211      ,16.172      ,0.039       ,0.194       ,0.000       ,0.102       ,0.296       ,880.000     ,0.039       ,16.211      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.834528     ,0.051       ,0.880       ,0.869       ,16.260      ,16.219      ,16.172      ,0.039       ,0.194       ,0.000       ,0.102       ,0.296       ,880.000     ,0.039       ,16.211      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.844365     ,0.051       ,0.880       ,0.869       ,16.260      ,16.228      ,16.172      ,0.056       ,0.281       ,0.000       ,0.003       ,0.284       ,880.000     ,0.056       ,16.228      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.855451     ,0.049       ,0.880       ,0.885       ,16.250      ,16.235      ,16.172      ,0.056       ,0.281       ,0.000       ,0.003       ,0.284       ,880.000     ,0.056       ,16.228      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.864376     ,0.049       ,0.880       ,0.869       ,16.260      ,16.245      ,16.172      ,0.074       ,0.368       ,0.000       ,0.072       ,0.440       ,880.000     ,0.074       ,16.245      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.003        
17:42:08.875132     ,0.051       ,0.880       ,0.885       ,16.270      ,16.252      ,16.172      ,0.074       ,0.368       ,0.000       ,0.072       ,0.440       ,880.000     ,0.074       ,16.245      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.884381     ,0.051       ,0.880       ,0.869       ,16.270      ,16.257      ,16.172      ,0.085       ,0.426       ,0.000       ,-0.051      ,0.375       ,880.000     ,0.085       ,16.257      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.900346     ,0.049       ,0.880       ,0.885       ,16.270      ,16.259      ,16.172      ,0.085       ,0.426       ,0.000       ,-0.051      ,0.375       ,880.000     ,0.085       ,16.257      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.904389     ,0.049       ,0.880       ,0.885       ,16.270      ,16.260      ,16.172      ,0.087       ,0.435       ,0.000       ,-0.055      ,0.381       ,880.000     ,0.087       ,16.259      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:42:08.920143     ,0.051       ,0.880       ,0.853       ,16.280      ,16.261      ,16.172      ,0.089       ,0.444       ,0.000       ,-0.002      ,0.441       ,880.000     ,0.089       ,16.260      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:42:08.924369     ,0.051       ,0.880       ,0.853       ,16.270      ,16.259      ,16.172      ,0.090       ,0.448       ,0.000       ,-0.018      ,0.430       ,880.000     ,0.090       ,16.261      ,0.00000       ,1517          ,133.330         ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
