Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:11:55.171571     ,0.066       ,0.068       ,1.196       ,20.790      ,20.791      ,20.771      ,0.021       ,0.029       ,3.504       ,0.00591       ,77            ,6.768           ,150.200       ,-0.524              ,-0.000              ,167.431         ,0.00000           ,-0.00000              
16:11:55.183032     ,0.066       ,0.068       ,1.196       ,20.780      ,20.774      ,20.771      ,0.004       ,0.029       ,3.519       ,0.00591       ,77            ,6.768           ,150.600       ,-0.526              ,-0.000              ,167.475         ,0.00000           ,-0.00000              
16:11:55.203066     ,0.066       ,0.068       ,1.229       ,20.780      ,20.781      ,20.771      ,0.010       ,0.028       ,3.533       ,0.00591       ,77            ,6.768           ,151.400       ,-0.528              ,-0.000              ,167.526         ,0.00000           ,-0.00000              
16:11:55.223034     ,0.068       ,0.068       ,1.229       ,20.780      ,20.783      ,20.771      ,0.012       ,0.028       ,3.547       ,0.00591       ,77            ,6.768           ,151.800       ,-0.530              ,-0.000              ,167.576         ,0.00000           ,-0.00000              
16:11:55.243032     ,0.068       ,0.068       ,1.229       ,20.780      ,20.780      ,20.771      ,0.010       ,0.027       ,3.561       ,0.00591       ,77            ,6.768           ,152.000       ,-0.531              ,-0.000              ,167.625         ,0.00000           ,-0.00000              
16:11:55.263042     ,0.068       ,0.068       ,1.229       ,20.790      ,20.786      ,20.771      ,0.015       ,0.027       ,3.574       ,0.00591       ,77            ,6.768           ,151.600       ,-0.529              ,-0.000              ,167.676         ,0.00000           ,-0.00000              
16:11:55.283084     ,0.068       ,0.068       ,1.229       ,20.770      ,20.772      ,20.771      ,0.001       ,0.026       ,3.587       ,0.00591       ,77            ,6.768           ,151.200       ,-0.528              ,-0.000              ,167.728         ,0.00000           ,-0.00000              
16:11:55.303032     ,0.068       ,0.068       ,1.229       ,20.780      ,20.785      ,20.771      ,0.014       ,0.025       ,3.599       ,0.00591       ,77            ,6.768           ,151.400       ,-0.528              ,-0.000              ,167.779         ,0.00000           ,-0.00000              
16:11:55.323032     ,0.068       ,0.068       ,1.229       ,20.790      ,20.785      ,20.771      ,0.014       ,0.025       ,3.612       ,0.00591       ,77            ,6.768           ,151.800       ,-0.530              ,-0.000              ,167.828         ,0.00000           ,-0.00000              
16:11:55.343031     ,0.068       ,0.068       ,1.229       ,20.780      ,20.777      ,20.771      ,0.006       ,0.025       ,3.624       ,0.00591       ,77            ,6.768           ,151.600       ,-0.529              ,-0.000              ,167.877         ,0.00000           ,-0.00000              
16:11:55.363035     ,0.068       ,0.068       ,1.229       ,20.780      ,20.784      ,20.771      ,0.014       ,0.024       ,3.637       ,0.00591       ,77            ,6.768           ,151.200       ,-0.528              ,-0.000              ,167.928         ,0.00000           ,-0.00000              
16:11:55.383082     ,0.068       ,0.068       ,1.213       ,20.780      ,20.783      ,20.771      ,0.012       ,0.024       ,3.648       ,0.00591       ,77            ,6.768           ,151.000       ,-0.527              ,-0.000              ,167.978         ,0.00000           ,-0.00000              
16:11:55.403031     ,0.068       ,0.068       ,1.213       ,20.790      ,20.786      ,20.771      ,0.015       ,0.024       ,3.660       ,0.00591       ,77            ,6.768           ,151.000       ,-0.527              ,-0.000              ,168.027         ,0.00000           ,-0.00000              
16:11:55.423038     ,0.068       ,0.068       ,1.229       ,20.770      ,20.771      ,20.771      ,0.000       ,0.022       ,3.672       ,0.00591       ,77            ,6.768           ,150.600       ,-0.526              ,-0.000              ,168.076         ,0.00000           ,-0.00000              
16:11:55.443055     ,0.068       ,0.068       ,1.229       ,20.790      ,20.792      ,20.771      ,0.021       ,0.022       ,3.682       ,0.00591       ,77            ,6.768           ,149.800       ,-0.523              ,-0.000              ,168.125         ,0.00000           ,-0.00000              
16:11:55.463054     ,0.068       ,0.068       ,1.229       ,20.780      ,20.777      ,20.771      ,0.006       ,0.022       ,3.693       ,0.00591       ,77            ,6.768           ,149.200       ,-0.521              ,-0.000              ,168.176         ,0.00000           ,-0.00000              
16:11:55.483050     ,0.068       ,0.069       ,1.213       ,20.790      ,20.789      ,20.771      ,0.018       ,0.022       ,3.704       ,0.00591       ,77            ,6.768           ,149.400       ,-0.522              ,-0.000              ,168.227         ,0.00000           ,-0.00000              
16:11:55.503045     ,0.068       ,0.069       ,1.311       ,20.870      ,20.844      ,20.771      ,0.073       ,0.027       ,3.716       ,0.00598       ,78            ,6.855           ,149.800       ,-0.523              ,-0.000              ,168.277         ,-0.00384          ,-0.00016              
16:11:55.523042     ,0.070       ,0.069       ,1.311       ,20.850      ,20.826      ,20.771      ,0.055       ,0.034       ,3.732       ,0.00598       ,78            ,6.855           ,150.000       ,-0.524              ,-0.000              ,168.326         ,0.00000           ,-0.00033              
16:11:55.543041     ,0.070       ,0.069       ,1.229       ,20.840      ,20.853      ,20.771      ,0.082       ,0.042       ,3.752       ,0.00598       ,78            ,6.855           ,150.000       ,-0.524              ,-0.000              ,168.375         ,0.00000           ,-0.00045              
16:11:55.563047     ,0.068       ,0.069       ,1.246       ,20.790      ,20.821      ,20.771      ,0.051       ,0.049       ,3.776       ,0.00598       ,78            ,6.855           ,149.600       ,-0.522              ,-0.001              ,168.426         ,0.00000           ,-0.00054              
16:11:55.583040     ,0.068       ,0.069       ,1.246       ,20.800      ,20.815      ,20.771      ,0.044       ,0.054       ,3.802       ,0.00606       ,79            ,6.943           ,149.600       ,-0.522              ,-0.001              ,168.477         ,-0.00383          ,-0.00077              
16:11:55.603061     ,0.070       ,0.069       ,1.229       ,20.910      ,20.865      ,20.771      ,0.095       ,0.062       ,3.832       ,0.00606       ,79            ,6.943           ,149.800       ,-0.523              ,-0.001              ,168.526         ,0.00000           ,-0.00082              
16:11:55.623045     ,0.068       ,0.069       ,1.229       ,20.980      ,20.908      ,20.771      ,0.138       ,0.076       ,3.868       ,0.00614       ,80            ,7.031           ,150.000       ,-0.524              ,-0.001              ,168.574         ,-0.00383          ,-0.00097              
16:11:55.643052     ,0.068       ,0.070       ,1.229       ,21.060      ,21.014      ,20.771      ,0.243       ,0.100       ,3.914       ,0.00621       ,81            ,7.119           ,149.800       ,-0.523              ,-0.001              ,168.622         ,-0.00384          ,-0.00129              
16:11:55.663067     ,0.070       ,0.070       ,1.229       ,20.960      ,20.983      ,20.771      ,0.212       ,0.116       ,3.943       ,0.00629       ,82            ,7.207           ,149.200       ,-0.521              ,-0.628              ,168.673         ,-0.00383          ,-0.00150              
16:11:55.683807     ,0.070       ,0.070       ,1.295       ,20.810      ,20.910      ,20.771      ,0.139       ,0.142       ,4.010       ,0.00644       ,84            ,7.383           ,148.600       ,-0.519              ,-0.628              ,168.725         ,-0.00767          ,-0.00199              
16:11:55.703563     ,0.070       ,0.070       ,1.295       ,20.750      ,20.830      ,20.771      ,0.060       ,0.159       ,4.088       ,0.00652       ,85            ,7.471           ,148.800       ,-0.519              ,-0.628              ,168.775         ,-0.00383          ,-0.00256              
16:11:55.724329     ,0.070       ,0.071       ,1.295       ,20.850      ,20.819      ,20.771      ,0.049       ,0.168       ,4.212       ,0.00652       ,85            ,7.471           ,149.600       ,-0.522              ,-0.628              ,168.824         ,-0.00383          ,-0.00313              
16:11:55.744973     ,0.072       ,0.071       ,1.295       ,21.060      ,20.927      ,20.771      ,0.156       ,0.171       ,4.254       ,0.00675       ,88            ,7.734           ,149.800       ,-0.523              ,-0.628              ,168.873         ,-0.00576          ,-0.00356              
16:11:55.765551     ,0.072       ,0.072       ,1.295       ,20.930      ,20.883      ,20.771      ,0.113       ,0.189       ,4.347       ,0.00683       ,89            ,7.822           ,149.400       ,-0.522              ,-0.628              ,168.924         ,-0.00384          ,-0.00396              
16:11:55.785106     ,0.072       ,0.072       ,1.344       ,20.870      ,20.968      ,20.771      ,0.197       ,0.204       ,4.447       ,0.00698       ,91            ,7.998           ,149.200       ,-0.521              ,-0.628              ,168.974         ,-0.00767          ,-0.00424              
16:11:55.804662     ,0.072       ,0.073       ,1.344       ,21.100      ,21.093      ,20.771      ,0.323       ,0.227       ,4.558       ,0.00713       ,93            ,8.174           ,149.600       ,-0.522              ,-0.628              ,169.023         ,-0.00767          ,-0.00451              
16:11:55.825473     ,0.072       ,0.073       ,1.360       ,21.080      ,20.976      ,20.771      ,0.205       ,0.261       ,4.684       ,0.00729       ,95            ,8.350           ,149.800       ,-0.523              ,-0.628              ,169.070         ,-0.00767          ,-0.00491              
16:11:55.844965     ,0.074       ,0.074       ,1.344       ,21.070      ,21.055      ,20.771      ,0.284       ,0.281       ,4.822       ,0.00744       ,97            ,8.525           ,149.200       ,-0.521              ,-0.628              ,169.119         ,-0.00767          ,-0.00539              
16:11:55.865679     ,0.074       ,0.075       ,1.344       ,20.800      ,20.922      ,20.771      ,0.151       ,0.308       ,4.972       ,0.00767       ,100           ,8.789           ,148.400       ,-0.518              ,-0.628              ,169.169         ,-0.01151          ,-0.00592              
16:11:55.886164     ,0.074       ,0.076       ,1.393       ,20.900      ,20.989      ,20.771      ,0.219       ,0.333       ,5.214       ,0.00782       ,102           ,8.965           ,148.000       ,-0.517              ,-0.628              ,169.220         ,-0.00767          ,-0.00662              
16:11:55.906672     ,0.076       ,0.077       ,1.409       ,21.160      ,21.027      ,20.771      ,0.256       ,0.344       ,5.300       ,0.00813       ,106           ,9.316           ,148.200       ,-0.517              ,-0.628              ,169.270         ,-0.01534          ,-0.00724              
16:11:55.927225     ,0.078       ,0.077       ,1.409       ,21.000      ,20.899      ,20.771      ,0.129       ,0.366       ,5.481       ,0.00836       ,109           ,9.580           ,148.600       ,-0.519              ,-0.628              ,169.319         ,-0.01150          ,-0.00805              
16:11:55.946717     ,0.078       ,0.079       ,1.409       ,20.980      ,21.061      ,20.771      ,0.290       ,0.368       ,5.755       ,0.00859       ,112           ,9.844           ,148.800       ,-0.519              ,-0.628              ,169.365         ,-0.01150          ,-0.00925              
16:11:55.967361     ,0.078       ,0.079       ,1.442       ,20.890      ,20.984      ,20.771      ,0.214       ,0.371       ,5.848       ,0.00890       ,116           ,10.195          ,148.600       ,-0.519              ,-0.628              ,169.419         ,-0.01534          ,-0.00965              
16:11:55.986892     ,0.078       ,0.081       ,1.442       ,21.020      ,21.000      ,20.771      ,0.230       ,0.377       ,6.127       ,0.00920       ,120           ,10.547          ,148.800       ,-0.519              ,-0.628              ,169.471         ,-0.01534          ,-0.01099              
16:11:56.007574     ,0.079       ,0.081       ,1.573       ,21.070      ,20.973      ,20.771      ,0.203       ,0.383       ,6.223       ,0.00959       ,125           ,10.986          ,149.600       ,-0.522              ,-0.628              ,169.521         ,-0.01918          ,-0.01147              
16:11:56.028335     ,0.081       ,0.083       ,1.524       ,20.860      ,20.891      ,20.771      ,0.120       ,0.407       ,6.524       ,0.00989       ,129           ,11.338          ,150.000       ,-0.524              ,-0.628              ,169.570         ,-0.01533          ,-0.01283              
16:11:56.049024     ,0.081       ,0.084       ,1.524       ,20.960      ,21.040      ,20.771      ,0.269       ,0.419       ,6.732       ,0.01028       ,134           ,11.777          ,149.800       ,-0.523              ,-0.628              ,169.621         ,-0.01918          ,-0.01385              
16:11:56.069799     ,0.083       ,0.085       ,1.639       ,21.010      ,20.974      ,20.771      ,0.203       ,0.433       ,6.947       ,0.01066       ,139           ,12.217          ,149.400       ,-0.522              ,-0.628              ,169.672         ,-0.01910          ,-0.01485              
16:11:56.089414     ,0.085       ,0.086       ,1.639       ,21.080      ,21.003      ,20.771      ,0.232       ,0.441       ,7.167       ,0.01104       ,144           ,12.656          ,149.200       ,-0.521              ,-0.628              ,169.725         ,-0.01923          ,-0.01579              
16:11:56.109918     ,0.085       ,0.087       ,1.639       ,20.980      ,20.983      ,20.771      ,0.213       ,0.436       ,7.386       ,0.01150       ,150           ,13.184          ,149.600       ,-0.522              ,-0.628              ,169.775         ,-0.02303          ,-0.01668              
16:11:56.130655     ,0.087       ,0.088       ,1.720       ,20.810      ,20.923      ,20.771      ,0.152       ,0.425       ,7.600       ,0.01197       ,156           ,13.711          ,150.000       ,-0.524              ,-0.628              ,169.824         ,-0.02301          ,-0.01770              
16:11:56.151166     ,0.089       ,0.089       ,1.720       ,20.980      ,21.008      ,20.771      ,0.238       ,0.419       ,7.810       ,0.01243       ,162           ,14.238          ,149.800       ,-0.523              ,-0.628              ,169.875         ,-0.02300          ,-0.01870              
16:11:56.163036     ,0.089       ,0.090       ,1.770       ,21.060      ,20.947      ,20.771      ,0.177       ,0.417       ,8.018       ,0.01289       ,168           ,14.766          ,149.400       ,-0.522              ,-0.628              ,169.918         ,-0.02303          ,-0.01964              
16:11:56.191470     ,0.089       ,0.091       ,1.704       ,21.000      ,20.953      ,20.771      ,0.183       ,0.414       ,8.331       ,0.01342       ,175           ,15.381          ,149.000       ,-0.520              ,-0.628              ,169.993         ,-0.02683          ,-0.02069              
16:11:56.203034     ,0.089       ,0.092       ,1.704       ,20.930      ,21.002      ,20.771      ,0.231       ,0.413       ,8.434       ,0.01404       ,183           ,16.084          ,149.000       ,-0.520              ,-0.628              ,170.017         ,-0.03068          ,-0.02187              
16:11:56.223082     ,0.093       ,0.093       ,1.770       ,20.870      ,20.947      ,20.771      ,0.176       ,0.414       ,8.640       ,0.01457       ,190           ,16.699          ,149.000       ,-0.520              ,-0.628              ,170.066         ,-0.02686          ,-0.02299              
16:11:56.243030     ,0.093       ,0.094       ,1.770       ,21.010      ,20.977      ,20.771      ,0.207       ,0.412       ,8.847       ,0.01519       ,198           ,17.402          ,149.000       ,-0.520              ,-0.628              ,170.115         ,-0.03068          ,-0.02418              
16:11:56.263033     ,0.093       ,0.095       ,1.770       ,20.970      ,20.901      ,20.771      ,0.130       ,0.401       ,9.049       ,0.01580       ,206           ,18.105          ,148.600       ,-0.519              ,-0.628              ,170.166         ,-0.03063          ,-0.02546              
16:11:56.283030     ,0.095       ,0.096       ,1.884       ,20.910      ,20.935      ,20.771      ,0.164       ,0.391       ,9.245       ,0.01649       ,215           ,18.896          ,148.600       ,-0.519              ,-0.628              ,170.218         ,-0.03457          ,-0.02681              
16:11:56.303029     ,0.095       ,0.097       ,1.835       ,20.920      ,20.969      ,20.771      ,0.198       ,0.386       ,9.439       ,0.01710       ,223           ,19.600          ,149.200       ,-0.521              ,-0.628              ,170.268         ,-0.03069          ,-0.02788              
16:11:56.323030     ,0.095       ,0.098       ,1.835       ,20.950      ,20.941      ,20.771      ,0.170       ,0.389       ,9.632       ,0.01779       ,232           ,20.391          ,149.800       ,-0.523              ,-0.628              ,170.317         ,-0.03452          ,-0.02899              
16:11:56.343029     ,0.097       ,0.099       ,1.933       ,21.010      ,20.961      ,20.771      ,0.190       ,0.387       ,9.827       ,0.01856       ,242           ,21.270          ,150.000       ,-0.524              ,-0.628              ,170.366         ,-0.03835          ,-0.03021              
16:11:56.363033     ,0.099       ,0.100       ,1.933       ,20.900      ,20.906      ,20.771      ,0.135       ,0.377       ,10.017      ,0.01933       ,252           ,22.148          ,149.600       ,-0.522              ,-0.628              ,170.417         ,-0.03830          ,-0.03152              
16:11:56.383029     ,0.099       ,0.101       ,1.933       ,20.860      ,20.926      ,20.771      ,0.156       ,0.368       ,10.202      ,0.02010       ,262           ,23.027          ,149.600       ,-0.522              ,-0.628              ,170.469         ,-0.03838          ,-0.03273              
16:11:56.403028     ,0.100       ,0.102       ,2.097       ,20.930      ,20.936      ,20.771      ,0.165       ,0.360       ,10.383      ,0.02094       ,273           ,23.994          ,150.200       ,-0.524              ,-0.628              ,170.518         ,-0.04221          ,-0.03414              
16:11:56.423029     ,0.102       ,0.103       ,2.097       ,20.970      ,20.912      ,20.771      ,0.141       ,0.356       ,10.561      ,0.02186       ,285           ,25.049          ,150.400       ,-0.525              ,-0.628              ,170.565         ,-0.04597          ,-0.03580              
16:11:56.443030     ,0.102       ,0.104       ,2.048       ,20.950      ,20.926      ,20.771      ,0.156       ,0.349       ,10.737      ,0.02270       ,296           ,26.016          ,149.800       ,-0.523              ,-0.628              ,170.612         ,-0.04223          ,-0.03731              
16:11:56.463028     ,0.104       ,0.105       ,2.081       ,20.890      ,20.931      ,20.771      ,0.160       ,0.343       ,10.908      ,0.02370       ,309           ,27.158          ,148.400       ,-0.518              ,-0.628              ,170.662         ,-0.04986          ,-0.03894              
16:11:56.483028     ,0.104       ,0.105       ,2.081       ,20.900      ,20.935      ,20.771      ,0.165       ,0.341       ,11.079      ,0.02462       ,321           ,28.213          ,147.800       ,-0.516              ,-0.628              ,170.714         ,-0.04600          ,-0.04060              
16:11:56.503029     ,0.104       ,0.106       ,2.064       ,20.970      ,20.939      ,20.771      ,0.168       ,0.335       ,11.248      ,0.02562       ,334           ,29.355          ,148.200       ,-0.517              ,-0.628              ,170.765         ,-0.04988          ,-0.04222              
16:11:56.523061     ,0.106       ,0.107       ,2.064       ,20.900      ,20.878      ,20.771      ,0.107       ,0.326       ,11.412      ,0.02669       ,348           ,30.586          ,149.200       ,-0.521              ,-0.628              ,170.814         ,-0.05364          ,-0.04381              
16:11:56.543039     ,0.106       ,0.108       ,2.064       ,20.860      ,20.900      ,20.771      ,0.129       ,0.317       ,11.572      ,0.02777       ,362           ,31.816          ,149.400       ,-0.522              ,-0.628              ,170.863         ,-0.05374          ,-0.04556              
16:11:56.563034     ,0.106       ,0.109       ,2.048       ,20.900      ,20.919      ,20.771      ,0.149       ,0.313       ,11.728      ,0.02892       ,377           ,33.135          ,149.200       ,-0.521              ,-0.628              ,170.913         ,-0.05753          ,-0.04729              
16:11:56.583038     ,0.110       ,0.109       ,2.163       ,20.970      ,20.926      ,20.771      ,0.155       ,0.313       ,11.885      ,0.03007       ,392           ,34.453          ,149.000       ,-0.520              ,-0.628              ,170.963         ,-0.05749          ,-0.04913              
16:11:56.603080     ,0.110       ,0.110       ,2.163       ,20.960      ,20.923      ,20.771      ,0.152       ,0.310       ,12.040      ,0.03129       ,408           ,35.859          ,149.000       ,-0.520              ,-0.628              ,171.013         ,-0.06136          ,-0.05110              
16:11:56.623036     ,0.108       ,0.111       ,2.163       ,20.850      ,20.894      ,20.771      ,0.123       ,0.303       ,12.193      ,0.03252       ,424           ,37.266          ,149.200       ,-0.521              ,-0.628              ,171.063         ,-0.06138          ,-0.05300              
16:11:56.643031     ,0.110       ,0.112       ,2.228       ,20.840      ,20.902      ,20.771      ,0.132       ,0.296       ,12.342      ,0.03382       ,441           ,38.760          ,149.400       ,-0.522              ,-0.628              ,171.111         ,-0.06522          ,-0.05496              
16:11:56.663046     ,0.110       ,0.112       ,2.228       ,20.890      ,20.877      ,20.771      ,0.106       ,0.291       ,12.488      ,0.03520       ,459           ,40.342          ,149.400       ,-0.522              ,-0.628              ,171.161         ,-0.06896          ,-0.05701              
16:11:56.683039     ,0.112       ,0.113       ,2.212       ,20.910      ,20.861      ,20.771      ,0.090       ,0.284       ,12.631      ,0.03659       ,477           ,41.924          ,149.000       ,-0.520              ,-0.628              ,171.212         ,-0.06908          ,-0.05914              
16:11:56.703064     ,0.112       ,0.114       ,2.228       ,20.900      ,20.889      ,20.771      ,0.119       ,0.277       ,12.770      ,0.03804       ,496           ,43.594          ,149.000       ,-0.520              ,-0.628              ,171.262         ,-0.07286          ,-0.06131              
16:11:56.723033     ,0.112       ,0.115       ,2.228       ,20.850      ,20.885      ,20.771      ,0.114       ,0.272       ,12.907      ,0.03950       ,515           ,45.264          ,149.000       ,-0.520              ,-0.628              ,171.312         ,-0.07286          ,-0.06352              
16:11:56.743032     ,0.114       ,0.115       ,2.228       ,20.850      ,20.878      ,20.771      ,0.108       ,0.267       ,13.041      ,0.04103       ,535           ,47.021          ,149.000       ,-0.520              ,-0.628              ,171.361         ,-0.07668          ,-0.06575              
16:11:56.763033     ,0.116       ,0.116       ,2.228       ,20.870      ,20.858      ,20.771      ,0.087       ,0.259       ,13.171      ,0.04257       ,555           ,48.779          ,149.200       ,-0.521              ,-0.628              ,171.413         ,-0.07667          ,-0.06784              
16:11:56.783034     ,0.116       ,0.116       ,2.244       ,20.860      ,20.842      ,20.771      ,0.072       ,0.248       ,13.297      ,0.04418       ,576           ,50.625          ,149.600       ,-0.522              ,-0.628              ,171.464         ,-0.08062          ,-0.06994              
16:11:56.803029     ,0.116       ,0.117       ,2.261       ,20.830      ,20.842      ,20.771      ,0.072       ,0.235       ,13.416      ,0.04587       ,598           ,52.559          ,150.400       ,-0.525              ,-0.628              ,171.514         ,-0.08434          ,-0.07209              
16:11:56.823033     ,0.116       ,0.118       ,2.261       ,20.860      ,20.870      ,20.771      ,0.100       ,0.228       ,13.530      ,0.04755       ,620           ,54.492          ,150.800       ,-0.526              ,-0.628              ,171.563         ,-0.08440          ,-0.07429              
16:11:56.843029     ,0.118       ,0.118       ,2.261       ,20.890      ,20.870      ,20.771      ,0.099       ,0.226       ,13.644      ,0.04932       ,643           ,56.514          ,150.800       ,-0.526              ,-0.628              ,171.611         ,-0.08813          ,-0.07652              
16:11:56.863032     ,0.118       ,0.119       ,2.261       ,20.870      ,20.858      ,20.771      ,0.087       ,0.220       ,13.754      ,0.05108       ,666           ,58.535          ,150.200       ,-0.524              ,-0.628              ,171.661         ,-0.08828          ,-0.07877              
16:11:56.883057     ,0.118       ,0.119       ,2.310       ,20.790      ,20.825      ,20.771      ,0.054       ,0.209       ,13.860      ,0.05292       ,690           ,60.645          ,149.400       ,-0.522              ,-0.628              ,171.711         ,-0.09202          ,-0.08103              
16:11:56.903051     ,0.121       ,0.120       ,2.310       ,20.790      ,20.828      ,20.771      ,0.058       ,0.196       ,13.960      ,0.05484       ,715           ,62.842          ,149.000       ,-0.520              ,-0.628              ,171.761         ,-0.09591          ,-0.08330              
16:11:56.923032     ,0.121       ,0.120       ,2.375       ,20.810      ,20.800      ,20.771      ,0.029       ,0.183       ,14.053      ,0.05676       ,740           ,65.039          ,149.000       ,-0.520              ,-0.628              ,171.809         ,-0.09587          ,-0.08558              
16:11:56.943214     ,0.119       ,0.120       ,2.375       ,20.850      ,20.814      ,20.771      ,0.044       ,0.177       ,14.097      ,0.05875       ,766           ,67.324          ,148.800       ,-0.519              ,-0.628              ,171.857         ,-0.09968          ,-0.08672              
16:11:56.963046     ,0.119       ,0.121       ,2.375       ,20.830      ,20.819      ,20.771      ,0.048       ,0.161       ,14.221      ,0.06075       ,792           ,69.609          ,148.400       ,-0.518              ,-0.628              ,171.907         ,-0.09965          ,-0.09015              
16:11:56.983277     ,0.121       ,0.121       ,2.375       ,20.830      ,20.847      ,20.771      ,0.077       ,0.157       ,14.261      ,0.06289       ,820           ,72.070          ,148.000       ,-0.517              ,-0.628              ,171.957         ,-0.10743          ,-0.09135              
16:11:57.003832     ,0.121       ,0.122       ,2.375       ,20.850      ,20.853      ,20.771      ,0.082       ,0.155       ,14.339      ,0.06496       ,847           ,74.443          ,148.200       ,-0.517              ,-0.628              ,172.007         ,-0.10356          ,-0.09379              
16:11:57.024605     ,0.125       ,0.122       ,2.441       ,20.860      ,20.845      ,20.771      ,0.074       ,0.151       ,14.415      ,0.06711       ,875           ,76.904          ,148.400       ,-0.518              ,-0.628              ,172.056         ,-0.10730          ,-0.09603              
16:11:57.045226     ,0.123       ,0.122       ,2.441       ,20.860      ,20.852      ,20.771      ,0.081       ,0.145       ,14.488      ,0.06934       ,904           ,79.453          ,148.400       ,-0.518              ,-0.628              ,172.104         ,-0.11132          ,-0.09828              
16:11:57.065735     ,0.123       ,0.123       ,2.375       ,20.810      ,20.829      ,20.771      ,0.058       ,0.142       ,14.559      ,0.07164       ,934           ,82.090          ,148.000       ,-0.517              ,-0.628              ,172.154         ,-0.11500          ,-0.10061              
