Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:00:18.661749     ,0.049       ,0.880       ,0.885       ,16.040      ,16.038      ,16.039      ,-0.001      ,-0.003      ,0.000       ,0.150       ,0.150       ,880.000     ,-0.001      ,16.038      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:18.678717     ,0.049       ,0.880       ,0.869       ,16.040      ,16.039      ,16.039      ,-0.001      ,0.000       ,0.000       ,-0.066      ,0.150       ,880.000     ,-0.001      ,16.038      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.013        
17:00:18.681752     ,0.049       ,0.880       ,0.869       ,16.040      ,16.039      ,16.039      ,0.000       ,0.000       ,0.000       ,-0.066      ,-0.066      ,880.000     ,0.000       ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.013        
17:00:18.696380     ,0.049       ,0.880       ,0.869       ,16.060      ,16.040      ,16.039      ,0.001       ,0.004       ,0.000       ,-0.014      ,-0.014      ,880.000     ,0.001       ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:00:18.701768     ,0.049       ,0.880       ,0.869       ,16.060      ,16.040      ,16.039      ,0.001       ,0.004       ,0.000       ,-0.014      ,-0.014      ,880.000     ,0.001       ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:00:18.714996     ,0.051       ,0.880       ,0.869       ,16.040      ,16.040      ,16.039      ,0.002       ,0.009       ,0.000       ,-0.033      ,-0.033      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.721748     ,0.051       ,0.880       ,0.869       ,16.060      ,16.043      ,16.039      ,0.002       ,0.008       ,0.000       ,-0.053      ,-0.053      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.734430     ,0.051       ,0.880       ,0.869       ,16.030      ,16.040      ,16.039      ,0.005       ,0.024       ,0.000       ,-0.031      ,-0.031      ,880.000     ,0.005       ,16.043      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.741765     ,0.049       ,0.880       ,0.885       ,16.040      ,16.037      ,16.039      ,0.002       ,0.009       ,0.000       ,-0.155      ,-0.155      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.756275     ,0.051       ,0.880       ,0.869       ,16.060      ,16.039      ,16.039      ,-0.001      ,-0.007      ,0.000       ,0.019       ,0.019       ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:18.761768     ,0.049       ,0.880       ,0.869       ,16.040      ,16.039      ,16.039      ,-0.000      ,-0.000      ,0.000       ,0.091       ,0.091       ,880.000     ,-0.000      ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:18.774849     ,0.049       ,0.880       ,0.869       ,16.040      ,16.035      ,16.039      ,0.000       ,0.002       ,0.000       ,-0.025      ,-0.025      ,880.000     ,0.000       ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.781766     ,0.049       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.003      ,-0.015      ,0.000       ,-0.021      ,-0.021      ,880.000     ,-0.003      ,16.035      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.794652     ,0.049       ,0.880       ,0.869       ,16.040      ,16.036      ,16.039      ,-0.001      ,-0.011      ,0.000       ,-0.014      ,0.133       ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.801768     ,0.049       ,0.880       ,0.869       ,16.040      ,16.032      ,16.039      ,-0.002      ,-0.011      ,0.000       ,-0.014      ,-0.014      ,880.000     ,-0.002      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.813337     ,0.049       ,0.880       ,0.885       ,16.040      ,16.032      ,16.039      ,-0.007      ,-0.033      ,0.000       ,0.067       ,0.067       ,880.000     ,-0.007      ,16.032      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.004        
17:00:18.821776     ,0.049       ,0.880       ,0.869       ,16.030      ,16.030      ,16.039      ,-0.006      ,-0.032      ,0.000       ,0.221       ,0.221       ,880.000     ,-0.006      ,16.032      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.004        
17:00:18.831912     ,0.049       ,0.880       ,0.869       ,16.040      ,16.031      ,16.039      ,-0.008      ,-0.041      ,0.000       ,0.124       ,0.124       ,880.000     ,-0.008      ,16.030      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.841769     ,0.051       ,0.880       ,0.869       ,16.040      ,16.030      ,16.039      ,-0.008      ,-0.040      ,0.000       ,0.198       ,0.198       ,880.000     ,-0.008      ,16.031      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.851759     ,0.051       ,0.880       ,0.869       ,16.040      ,16.030      ,16.039      ,-0.009      ,-0.043      ,0.000       ,0.156       ,0.156       ,880.000     ,-0.009      ,16.030      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.869274     ,0.049       ,0.880       ,0.869       ,16.060      ,16.033      ,16.039      ,-0.006      ,-0.029      ,0.000       ,0.188       ,0.188       ,880.000     ,-0.006      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.871752     ,0.049       ,0.880       ,0.869       ,16.060      ,16.037      ,16.039      ,-0.006      ,-0.029      ,0.000       ,0.188       ,0.188       ,880.000     ,-0.006      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.887244     ,0.051       ,0.880       ,0.869       ,16.040      ,16.036      ,16.039      ,-0.006      ,-0.029      ,0.000       ,0.188       ,0.188       ,880.000     ,-0.006      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:18.891776     ,0.051       ,0.880       ,0.869       ,16.060      ,16.040      ,16.039      ,-0.003      ,-0.015      ,0.000       ,0.056       ,0.056       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:18.906428     ,0.049       ,0.880       ,0.869       ,16.040      ,16.040      ,16.039      ,-0.003      ,0.010       ,0.000       ,0.005       ,0.056       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.911765     ,0.049       ,0.880       ,0.869       ,16.060      ,16.042      ,16.039      ,0.004       ,0.019       ,0.000       ,-0.138      ,-0.138      ,880.000     ,0.004       ,16.042      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.925350     ,0.051       ,0.880       ,0.869       ,16.060      ,16.044      ,16.039      ,0.004       ,0.019       ,0.000       ,-0.138      ,-0.138      ,880.000     ,0.004       ,16.042      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.931767     ,0.051       ,0.880       ,0.869       ,16.040      ,16.045      ,16.039      ,0.006       ,0.032       ,0.000       ,-0.110      ,-0.110      ,880.000     ,0.006       ,16.045      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.944295     ,0.051       ,0.880       ,0.869       ,16.060      ,16.045      ,16.039      ,0.006       ,0.032       ,0.000       ,-0.110      ,-0.110      ,880.000     ,0.006       ,16.045      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.951767     ,0.051       ,0.880       ,0.885       ,16.040      ,16.045      ,16.039      ,0.006       ,0.030       ,0.000       ,-0.135      ,-0.135      ,880.000     ,0.006       ,16.045      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:18.963228     ,0.049       ,0.880       ,0.885       ,16.040      ,16.041      ,16.039      ,0.006       ,0.030       ,0.000       ,-0.135      ,-0.135      ,880.000     ,0.006       ,16.045      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.971772     ,0.049       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.001      ,-0.006      ,0.000       ,0.044       ,0.044       ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:18.981769     ,0.051       ,0.880       ,0.885       ,16.040      ,16.038      ,16.039      ,-0.001      ,-0.004      ,0.000       ,0.089       ,0.089       ,880.000     ,-0.001      ,16.038      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:18.991768     ,0.051       ,0.880       ,0.853       ,16.060      ,16.037      ,16.039      ,-0.001      ,-0.006      ,0.000       ,0.004       ,0.004       ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.001773     ,0.051       ,0.880       ,0.853       ,16.040      ,16.036      ,16.039      ,-0.001      ,-0.006      ,0.000       ,0.004       ,0.004       ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.021241     ,0.051       ,0.880       ,0.885       ,16.030      ,16.034      ,16.039      ,-0.005      ,-0.025      ,0.000       ,0.035       ,0.035       ,880.000     ,-0.005      ,16.034      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.021759     ,0.049       ,0.880       ,0.869       ,16.040      ,16.033      ,16.039      ,-0.005      ,-0.025      ,0.000       ,0.035       ,0.035       ,880.000     ,-0.005      ,16.034      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.031758     ,0.049       ,0.880       ,0.869       ,16.030      ,16.032      ,16.039      ,-0.007      ,-0.034      ,0.000       ,0.172       ,0.172       ,880.000     ,-0.007      ,16.032      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.041757     ,0.049       ,0.880       ,0.869       ,16.040      ,16.029      ,16.039      ,-0.007      ,-0.034      ,0.000       ,0.172       ,0.172       ,880.000     ,-0.007      ,16.032      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.051778     ,0.049       ,0.880       ,0.885       ,16.040      ,16.030      ,16.039      ,-0.009      ,-0.045      ,0.000       ,0.176       ,0.176       ,880.000     ,-0.009      ,16.030      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.061756     ,0.049       ,0.880       ,0.885       ,16.060      ,16.035      ,16.039      ,-0.009      ,-0.045      ,0.000       ,0.176       ,0.176       ,880.000     ,-0.009      ,16.030      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.077280     ,0.051       ,0.880       ,0.853       ,16.040      ,16.032      ,16.039      ,-0.009      ,-0.030      ,0.000       ,0.219       ,0.176       ,880.000     ,-0.009      ,16.030      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:19.081752     ,0.051       ,0.880       ,0.853       ,16.040      ,16.033      ,16.039      ,-0.006      ,-0.030      ,0.000       ,0.219       ,0.219       ,880.000     ,-0.006      ,16.032      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:19.094814     ,0.051       ,0.880       ,0.853       ,16.040      ,16.033      ,16.039      ,-0.005      ,-0.029      ,0.000       ,0.094       ,0.066       ,880.000     ,-0.005      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.004        
17:00:19.101774     ,0.049       ,0.880       ,0.869       ,16.040      ,16.034      ,16.039      ,-0.005      ,-0.024      ,0.000       ,0.120       ,0.120       ,880.000     ,-0.005      ,16.034      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.004        
17:00:19.112387     ,0.049       ,0.880       ,0.869       ,16.040      ,16.032      ,16.039      ,-0.005      ,-0.024      ,0.000       ,0.120       ,0.120       ,880.000     ,-0.005      ,16.034      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.121757     ,0.051       ,0.880       ,0.869       ,16.060      ,16.037      ,16.039      ,-0.002      ,-0.008      ,0.000       ,0.181       ,0.181       ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.133153     ,0.051       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.002      ,-0.008      ,0.000       ,0.181       ,0.181       ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:00:19.141782     ,0.051       ,0.880       ,0.869       ,16.040      ,16.036      ,16.039      ,-0.002      ,-0.012      ,0.000       ,0.042       ,0.042       ,880.000     ,-0.002      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.003         
17:00:19.153952     ,0.051       ,0.880       ,0.869       ,16.040      ,16.035      ,16.039      ,-0.002      ,-0.012      ,0.000       ,0.042       ,0.042       ,880.000     ,-0.002      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.004         
17:00:19.161757     ,0.051       ,0.880       ,0.869       ,16.060      ,16.038      ,16.039      ,-0.000      ,-0.000      ,0.000       ,0.073       ,0.073       ,880.000     ,-0.000      ,16.038      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.004         
17:00:19.172618     ,0.049       ,0.880       ,0.853       ,16.060      ,16.038      ,16.039      ,-0.000      ,-0.005      ,0.000       ,-0.059      ,0.073       ,880.000     ,-0.000      ,16.038      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.181762     ,0.049       ,0.880       ,0.885       ,16.060      ,16.041      ,16.039      ,0.003       ,0.013       ,0.000       ,0.038       ,0.038       ,880.000     ,0.003       ,16.041      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.191768     ,0.051       ,0.880       ,0.869       ,16.040      ,16.041      ,16.039      ,0.003       ,0.013       ,0.000       ,-0.121      ,-0.121      ,880.000     ,0.003       ,16.041      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.201757     ,0.049       ,0.880       ,0.885       ,16.030      ,16.040      ,16.039      ,0.002       ,0.009       ,0.000       ,-0.050      ,-0.050      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.211759     ,0.049       ,0.880       ,0.885       ,16.040      ,16.039      ,16.039      ,0.002       ,0.009       ,0.000       ,-0.050      ,-0.050      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.005        
17:00:19.227719     ,0.051       ,0.880       ,0.853       ,16.040      ,16.037      ,16.039      ,0.002       ,-0.008      ,0.000       ,-0.020      ,-0.050      ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.231755     ,0.051       ,0.880       ,0.853       ,16.060      ,16.038      ,16.039      ,-0.002      ,-0.008      ,0.000       ,-0.020      ,-0.020      ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.245280     ,0.049       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.002      ,-0.008      ,0.000       ,-0.020      ,-0.020      ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.006        
17:00:19.251754     ,0.051       ,0.880       ,0.869       ,16.060      ,16.040      ,16.039      ,0.002       ,0.008       ,0.000       ,0.032       ,0.032       ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.006        
17:00:19.263864     ,0.051       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,0.002       ,0.008       ,0.000       ,0.032       ,0.032       ,880.000     ,0.002       ,16.040      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.005        
17:00:19.271755     ,0.051       ,0.880       ,0.869       ,16.040      ,16.036      ,16.039      ,-0.003      ,-0.014      ,0.000       ,-0.091      ,-0.091      ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.005        
17:00:19.282425     ,0.051       ,0.880       ,0.869       ,16.040      ,16.033      ,16.039      ,-0.003      ,-0.014      ,0.000       ,-0.091      ,-0.091      ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.291771     ,0.051       ,0.880       ,0.885       ,16.040      ,16.036      ,16.039      ,-0.003      ,-0.015      ,0.000       ,0.165       ,0.165       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.303264     ,0.051       ,0.880       ,0.869       ,16.040      ,16.034      ,16.039      ,-0.005      ,-0.024      ,0.000       ,0.012       ,0.012       ,880.000     ,-0.005      ,16.034      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.311768     ,0.049       ,0.880       ,0.869       ,16.060      ,16.039      ,16.039      ,0.000       ,0.000       ,0.000       ,0.127       ,0.127       ,880.000     ,0.000       ,16.039      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.321761     ,0.049       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.001      ,-0.006      ,0.000       ,-0.096      ,-0.096      ,880.000     ,-0.001      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.331757     ,0.051       ,0.880       ,0.853       ,16.040      ,16.036      ,16.039      ,-0.003      ,-0.014      ,0.000       ,0.050       ,0.050       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.003        
17:00:19.341771     ,0.051       ,0.880       ,0.853       ,16.060      ,16.038      ,16.039      ,-0.003      ,-0.014      ,0.000       ,0.050       ,0.050       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:19.351760     ,0.051       ,0.880       ,0.869       ,16.040      ,16.037      ,16.039      ,-0.002      ,-0.009      ,0.000       ,0.086       ,0.086       ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
17:00:19.362417     ,0.049       ,0.880       ,0.885       ,16.040      ,16.034      ,16.039      ,-0.002      ,-0.009      ,0.000       ,0.086       ,0.086       ,880.000     ,-0.002      ,16.037      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.371758     ,0.049       ,0.880       ,0.885       ,16.040      ,16.036      ,16.039      ,-0.003      ,-0.015      ,0.000       ,0.016       ,0.016       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
17:00:19.382108     ,0.049       ,0.880       ,0.869       ,16.030      ,16.035      ,16.039      ,-0.003      ,-0.015      ,0.000       ,0.016       ,0.016       ,880.000     ,-0.003      ,16.036      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.391764     ,0.049       ,0.880       ,0.869       ,16.040      ,16.033      ,16.039      ,-0.006      ,-0.029      ,0.000       ,0.074       ,0.074       ,880.000     ,-0.006      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.402789     ,0.051       ,0.880       ,0.869       ,16.040      ,16.033      ,16.039      ,-0.006      ,-0.029      ,0.000       ,0.074       ,0.074       ,880.000     ,-0.006      ,16.033      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:00:19.411763     ,0.051       ,0.880       ,0.869       ,16.060      ,16.035      ,16.039      ,-0.003      ,-0.016      ,0.000       ,0.100       ,0.100       ,880.000     ,-0.003      ,16.035      ,0.00000       ,873           ,76.729          ,0.000         ,-0.000              ,-0.000              ,23921.871       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
