Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:14:38.652837     ,0.878       ,0.000       ,18.947      ,6.460       ,6.460       ,6.460       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.662835     ,0.878       ,0.000       ,18.947      ,6.460       ,6.460       ,6.460       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.672840     ,0.878       ,0.000       ,18.947      ,6.450       ,6.450       ,6.457       ,-0.007      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.001        
18:14:38.682835     ,0.878       ,0.000       ,18.947      ,6.450       ,6.450       ,6.455       ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.692860     ,0.878       ,0.000       ,18.947      ,6.450       ,6.450       ,6.454       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.004        
18:14:38.702832     ,0.878       ,0.000       ,18.947      ,6.450       ,6.450       ,6.453       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,0.000         
18:14:38.716282     ,0.876       ,0.000       ,18.947      ,6.460       ,6.460       ,6.454       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.722833     ,0.876       ,0.000       ,18.947      ,6.450       ,6.450       ,6.454       ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.732845     ,0.876       ,0.000       ,18.947      ,6.450       ,6.450       ,6.453       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.004        
18:14:38.742840     ,0.876       ,0.000       ,18.947      ,6.450       ,6.450       ,6.453       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
18:14:38.752871     ,0.876       ,0.000       ,18.947      ,6.450       ,6.450       ,6.453       ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.001        
18:14:38.762832     ,0.876       ,0.000       ,18.947      ,6.450       ,6.450       ,6.452       ,-0.002      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25404.07617       ,0.00000               ,0.000         ,0.740         ,0.740         ,0.000         ,-0.003        
