Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:43:54.001008     ,0.879       ,0.880       ,18.914      ,14.510      ,14.510      ,14.424      ,0.086       ,0.058       ,0.000          ,0.000       ,2.056       ,0.000       ,-0.024      ,880.000     ,0.000       ,0.086       ,14.51000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50781       ,0.00000               ,0.000         ,5.210         ,5.210         ,-0.024        ,-0.024        
15:43:54.011039     ,0.879       ,0.880       ,18.914      ,14.460      ,14.460      ,14.424      ,0.036       ,0.033       ,0.000          ,0.000       ,0.318       ,0.000       ,-0.014      ,880.000     ,0.000       ,0.036       ,14.46000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.210         ,5.210         ,-0.014        ,-0.010        
15:43:54.031039     ,0.879       ,0.880       ,18.914      ,14.420      ,14.420      ,14.424      ,-0.064      ,-0.035      ,0.000          ,0.000       ,-2.209      ,0.000       ,-0.034      ,880.000     ,0.000       ,-0.064      ,14.36000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.210         ,5.210         ,-0.034        ,-0.023        
15:43:54.041057     ,0.879       ,0.880       ,18.914      ,14.360      ,14.360      ,14.424      ,-0.064      ,-0.042      ,0.000          ,0.000       ,-1.700      ,0.000       ,-0.044      ,880.000     ,0.000       ,-0.064      ,14.36000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.210         ,5.210         ,-0.044        ,-0.042        
15:43:54.051104     ,0.879       ,0.880       ,18.914      ,14.510      ,14.510      ,14.424      ,0.086       ,0.049       ,0.000          ,0.000       ,2.502       ,0.000       ,-0.034      ,880.000     ,0.000       ,0.086       ,14.51000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.200         ,5.200         ,-0.034        ,-0.033        
15:43:54.061072     ,0.879       ,0.880       ,18.914      ,14.750      ,14.750      ,14.424      ,0.326       ,0.213       ,0.000          ,0.000       ,8.147       ,0.000       ,-0.024      ,880.000     ,0.000       ,0.326       ,14.75000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.200         ,5.200         ,-0.024        ,-0.023        
15:43:54.071092     ,0.879       ,0.880       ,18.914      ,15.210      ,15.210      ,14.424      ,0.786       ,0.532       ,0.000          ,0.000       ,10.000      ,0.000       ,-0.014      ,880.000     ,0.000       ,0.786       ,15.21000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25761.50977       ,0.00000               ,0.000         ,5.200         ,5.200         ,-0.014        ,-0.023        
15:43:54.084609     ,0.878       ,0.880       ,18.931      ,15.190      ,15.190      ,14.424      ,0.766       ,0.623       ,0.000          ,0.000       ,9.738       ,0.000       ,-0.004      ,880.000     ,0.000       ,0.766       ,15.19000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.000           ,25761.50977       ,-0.00767              ,-0.000        ,5.200         ,5.200         ,-0.004        ,-0.010        
15:43:54.091005     ,0.878       ,0.880       ,18.931      ,14.970      ,14.970      ,14.424      ,0.546       ,0.517       ,0.000          ,0.000       ,1.680       ,0.000       ,0.006       ,880.000     ,0.000       ,0.546       ,14.97000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.001           ,25761.50977       ,0.00000               ,-0.000        ,5.200         ,5.200         ,0.006         ,-0.006        
15:43:54.101028     ,0.878       ,0.880       ,18.931      ,14.790      ,14.790      ,14.424      ,0.366       ,0.412       ,0.000          ,0.000       ,-3.104      ,0.000       ,0.016       ,880.000     ,0.000       ,0.366       ,14.79000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.001           ,25761.50977       ,0.00000               ,-0.000        ,5.200         ,5.200         ,0.016         ,0.009         
15:43:54.111057     ,0.878       ,0.880       ,18.931      ,14.510      ,14.510      ,14.424      ,0.086       ,0.223       ,0.000          ,0.000       ,-9.302      ,0.000       ,0.026       ,880.000     ,0.000       ,0.086       ,14.51000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.001           ,25761.50977       ,0.00000               ,-0.000        ,5.200         ,5.200         ,0.026         ,0.015         
15:43:54.121075     ,0.878       ,0.880       ,18.931      ,14.190      ,14.190      ,14.424      ,-0.234      ,-0.012      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.016       ,880.000     ,0.000       ,-0.234      ,14.19000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.001           ,25761.50977       ,0.00000               ,-0.000        ,5.190         ,5.190         ,0.016         ,0.014         
15:43:54.131029     ,0.878       ,0.880       ,18.931      ,14.250      ,14.250      ,14.424      ,-0.174      ,-0.057      ,0.000          ,0.000       ,-7.894      ,0.000       ,0.006       ,880.000     ,0.000       ,-0.174      ,14.25000      ,1             ,0.000           ,0.088         ,0.000               ,-0.000              ,0.001           ,25761.50977       ,0.00000               ,-0.000        ,5.190         ,5.190         ,0.006         ,0.006         
