Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:30:34.365064     ,0.881       ,0.880       ,20.945      ,15.780      ,15.780      ,15.747      ,0.113       ,0.085       ,0.000          ,0.000       ,2.045       ,0.000       ,0.010       ,880.000     ,0.000       ,0.113       ,15.86000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.010         ,0.000         
17:30:34.375052     ,0.881       ,0.880       ,20.945      ,15.740      ,15.740      ,15.747      ,-0.007      ,0.015       ,0.000          ,0.000       ,-1.233      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.007      ,15.74000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.010         ,0.011         
17:30:34.385064     ,0.881       ,0.880       ,20.945      ,15.670      ,15.670      ,15.747      ,-0.077      ,-0.038      ,0.000          ,0.000       ,-2.933      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.077      ,15.67000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.720         ,5.720         ,0.000         ,0.022         
17:30:34.404965     ,0.881       ,0.880       ,20.945      ,15.670      ,15.670      ,15.747      ,-0.117      ,-0.072      ,0.000          ,0.000       ,-3.225      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.117      ,15.63000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.730         ,5.730         ,-0.020        ,0.001         
17:30:34.405046     ,0.881       ,0.880       ,20.945      ,15.670      ,15.670      ,15.747      ,-0.077      ,-0.057      ,0.000          ,0.000       ,-1.429      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.077      ,15.67000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.730         ,5.730         ,-0.020        ,0.001         
17:30:34.425065     ,0.881       ,0.880       ,20.945      ,15.790      ,15.790      ,15.747      ,-0.037      ,-0.037      ,0.000          ,0.000       ,-0.143      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.037      ,15.71000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.730         ,5.730         ,-0.020        ,-0.018        
17:30:34.440890     ,0.881       ,0.880       ,20.945      ,15.790      ,15.790      ,15.747      ,0.063       ,0.036       ,0.000          ,0.000       ,2.083       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.063       ,15.81000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.730         ,5.730         ,-0.020        ,-0.022        
17:30:34.458458     ,0.883       ,0.880       ,20.978      ,15.860      ,15.860      ,15.747      ,0.113       ,0.074       ,0.000          ,0.000       ,2.884       ,0.000       ,0.000       ,880.000     ,0.000       ,0.113       ,15.86000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.000         ,-0.009        
17:30:34.465013     ,0.883       ,0.880       ,20.978      ,15.780      ,15.780      ,15.747      ,0.113       ,0.074       ,0.000          ,0.000       ,2.884       ,0.000       ,0.000       ,880.000     ,0.000       ,0.113       ,15.86000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.000         ,-0.009        
17:30:34.474905     ,0.883       ,0.880       ,20.978      ,15.750      ,15.750      ,15.747      ,0.003       ,0.013       ,0.000          ,0.000       ,-0.629      ,0.000       ,0.010       ,880.000     ,0.000       ,0.003       ,15.75000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.010         ,-0.005        
17:30:34.484978     ,0.883       ,0.880       ,20.978      ,15.690      ,15.690      ,15.747      ,-0.057      ,-0.027      ,0.000          ,0.000       ,-1.916      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.057      ,15.69000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.000         ,0.000         
17:30:34.495028     ,0.883       ,0.880       ,20.978      ,15.660      ,15.660      ,15.747      ,-0.087      ,-0.055      ,0.000          ,0.000       ,-2.370      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.087      ,15.66000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,-0.010        ,0.009         
17:30:34.504939     ,0.883       ,0.880       ,20.978      ,15.670      ,15.670      ,15.747      ,-0.077      ,-0.056      ,0.000          ,0.000       ,-1.557      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.077      ,15.67000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,-0.020        ,-0.003        
17:30:34.524952     ,0.883       ,0.880       ,20.978      ,15.780      ,15.780      ,15.747      ,-0.057      ,-0.049      ,0.000          ,0.000       ,-0.726      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.057      ,15.69000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,-0.030        ,-0.017        
17:30:34.525045     ,0.883       ,0.880       ,20.978      ,15.780      ,15.780      ,15.747      ,0.033       ,0.007       ,0.000          ,0.000       ,1.683       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.033       ,15.78000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,-0.020        ,-0.017        
17:30:34.545038     ,0.883       ,0.880       ,20.978      ,15.860      ,15.860      ,15.747      ,0.113       ,0.073       ,0.000          ,0.000       ,2.968       ,0.000       ,0.000       ,880.000     ,0.000       ,0.113       ,15.86000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.000         ,-0.020        
17:30:34.545099     ,0.883       ,0.880       ,20.978      ,15.860      ,15.860      ,15.747      ,0.113       ,0.073       ,0.000          ,0.000       ,2.968       ,0.000       ,0.000       ,880.000     ,0.000       ,0.113       ,15.86000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.000         ,-0.009        
17:30:34.558469     ,0.879       ,0.880       ,20.945      ,15.850      ,15.850      ,15.747      ,0.103       ,0.076       ,0.000          ,0.000       ,1.994       ,0.000       ,0.010       ,880.000     ,0.000       ,0.103       ,15.85000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.010         ,0.000         
17:30:34.565059     ,0.879       ,0.880       ,20.945      ,15.850      ,15.850      ,15.747      ,0.103       ,0.083       ,0.000          ,0.000       ,1.568       ,0.000       ,0.020       ,880.000     ,0.000       ,0.103       ,15.85000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.020         ,0.000         
17:30:34.574927     ,0.879       ,0.880       ,20.945      ,15.870      ,15.870      ,15.747      ,0.123       ,0.101       ,0.000          ,0.000       ,1.749       ,0.000       ,0.030       ,880.000     ,0.000       ,0.123       ,15.87000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.38867       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.030         ,0.008         
17:30:34.595038     ,0.879       ,0.880       ,20.945      ,15.950      ,15.950      ,15.747      ,0.203       ,0.157       ,0.000          ,0.000       ,3.405       ,0.000       ,0.040       ,880.000     ,0.000       ,0.203       ,15.95000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.39062       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.050         ,0.027         
17:30:34.595104     ,0.879       ,0.880       ,20.945      ,15.950      ,15.950      ,15.747      ,0.203       ,0.168       ,0.000          ,0.000       ,2.554       ,0.000       ,0.050       ,880.000     ,0.000       ,0.203       ,15.95000      ,2147479446    ,-0.004          ,350.684       ,0.000               ,-0.000              ,-0.000          ,25687.39062       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.050         ,0.039         
17:30:34.605071     ,0.879       ,0.880       ,20.945      ,15.890      ,15.890      ,15.747      ,0.143       ,0.138       ,0.000          ,0.000       ,0.445       ,0.000       ,0.060       ,880.000     ,0.000       ,0.143       ,15.89000      ,2147479447    ,-0.004          ,350.771       ,0.000               ,-0.000              ,0.000           ,25687.39062       ,-0.00766              ,-0.000        ,5.740         ,5.740         ,0.060         ,0.039         
17:30:34.615055     ,0.879       ,0.880       ,20.945      ,15.870      ,15.870      ,15.747      ,0.123       ,0.127       ,0.000          ,0.000       ,-0.070      ,0.000       ,0.070       ,880.000     ,0.000       ,0.123       ,15.87000      ,2147479448    ,-0.004          ,350.859       ,0.000               ,-0.000              ,0.001           ,25687.39062       ,-0.00767              ,-0.000        ,5.740         ,5.740         ,0.070         ,0.050         
17:30:34.624932     ,0.879       ,0.880       ,20.945      ,15.890      ,15.890      ,15.747      ,0.143       ,0.139       ,0.000          ,0.000       ,0.533       ,0.000       ,0.080       ,880.000     ,0.000       ,0.143       ,15.89000      ,2147479450    ,-0.003          ,351.035       ,0.400               ,-0.001              ,0.002           ,25687.39258       ,-0.01534              ,-0.001        ,5.740         ,5.740         ,0.080         ,0.058         
17:30:34.643440     ,0.879       ,0.880       ,20.945      ,15.790      ,15.790      ,15.747      ,0.043       ,0.076       ,0.000          ,0.000       ,-2.117      ,0.000       ,0.090       ,880.000     ,0.000       ,0.043       ,15.79000      ,2147479452    ,-0.003          ,351.211       ,0.800               ,-0.003              ,0.002           ,25687.39258       ,-0.01534              ,-0.001        ,5.740         ,5.740         ,0.090         ,0.079         
17:30:34.644891     ,0.879       ,0.880       ,20.945      ,15.790      ,15.790      ,15.747      ,0.043       ,0.069       ,0.000          ,0.000       ,-1.451      ,0.000       ,0.100       ,880.000     ,0.000       ,0.043       ,15.79000      ,2147479453    ,-0.003          ,351.299       ,1.000               ,-0.003              ,0.004           ,25687.39258       ,-0.01535              ,-0.001        ,5.740         ,5.740         ,0.100         ,0.079         
17:30:34.658509     ,0.879       ,0.880       ,20.978      ,15.450      ,15.450      ,15.747      ,-0.297      ,-0.155      ,0.000          ,0.000       ,-9.739      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.297      ,15.45000      ,2147479454    ,-0.003          ,351.387       ,1.000               ,-0.003              ,0.006           ,25687.39453       ,-0.00767              ,-0.002        ,5.740         ,5.740         ,0.090         ,0.099         
17:30:34.665066     ,0.879       ,0.880       ,20.978      ,15.400      ,15.400      ,15.747      ,-0.347      ,-0.221      ,0.000          ,0.000       ,-8.569      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.347      ,15.40000      ,2147479455    ,-0.003          ,351.475       ,1.000               ,-0.003              ,0.008           ,25687.39453       ,-0.00767              ,-0.003        ,5.740         ,5.740         ,0.080         ,0.099         
17:30:34.675107     ,0.879       ,0.880       ,20.978      ,15.270      ,15.270      ,15.747      ,-0.477      ,-0.335      ,0.000          ,0.000       ,-9.792      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.477      ,15.27000      ,2147479455    ,-0.003          ,351.475       ,1.400               ,-0.005              ,0.010           ,25687.39453       ,-0.00767              ,-0.003        ,5.740         ,5.740         ,0.070         ,0.075         
17:30:34.694899     ,0.879       ,0.880       ,20.978      ,15.070      ,15.070      ,15.747      ,-0.667      ,-0.490      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.060       ,880.000     ,0.000       ,-0.667      ,15.08000      ,2147479455    ,-0.003          ,351.475       ,1.400               ,-0.005              ,0.013           ,25687.39453       ,0.00000               ,-0.004        ,5.740         ,5.740         ,0.050         ,0.069         
17:30:34.694958     ,0.879       ,0.880       ,20.978      ,15.070      ,15.070      ,15.747      ,-0.677      ,-0.551      ,0.000          ,0.000       ,-8.536      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.677      ,15.07000      ,2147479455    ,-0.003          ,351.475       ,1.200               ,-0.004              ,0.014           ,25687.39453       ,0.00000               ,-0.005        ,5.740         ,5.740         ,0.050         ,0.069         
17:30:34.705022     ,0.879       ,0.880       ,20.978      ,15.030      ,15.030      ,15.747      ,-0.717      ,-0.607      ,0.000          ,0.000       ,-7.471      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.717      ,15.03000      ,2147479453    ,-0.003          ,351.299       ,1.000               ,-0.003              ,0.014           ,25687.39258       ,0.01533               ,-0.005        ,5.740         ,5.740         ,0.040         ,0.057         
17:30:34.725002     ,0.879       ,0.880       ,20.978      ,15.030      ,15.030      ,15.747      ,-0.747      ,-0.657      ,0.000          ,0.000       ,-4.089      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.747      ,15.00000      ,2147479448    ,-0.004          ,350.859       ,0.600               ,-0.002              ,0.013           ,25687.39258       ,0.01534               ,-0.004        ,5.740         ,5.740         ,0.020         ,0.039         
17:30:34.735211     ,0.879       ,0.880       ,20.978      ,15.030      ,15.030      ,15.747      ,-0.717      ,-0.657      ,0.000          ,0.000       ,-4.089      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.717      ,15.03000      ,2147479448    ,-0.004          ,350.859       ,0.400               ,-0.001              ,0.010           ,25687.39062       ,0.02301               ,-0.003        ,5.740         ,5.740         ,0.020         ,0.019         
17:30:34.745018     ,0.879       ,0.880       ,20.978      ,14.890      ,14.890      ,15.747      ,-0.857      ,-0.773      ,0.000          ,0.000       ,-5.945      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.857      ,14.89000      ,2147479441    ,-0.004          ,350.244       ,-0.400              ,0.001               ,0.001           ,25687.38867       ,0.03068               ,-0.000        ,5.740         ,5.740         ,0.000         ,0.019         
17:30:34.764982     ,0.879       ,0.880       ,20.978      ,15.080      ,15.080      ,15.747      ,-0.837      ,-0.780      ,0.000          ,0.000       ,-3.911      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.837      ,14.91000      ,2147479432    ,-0.005          ,349.453       ,-1.600              ,0.006               ,-0.005          ,25687.38477       ,0.03066               ,0.002         ,5.750         ,5.750         ,-0.020        ,0.000         
17:30:34.768545     ,0.881       ,0.880       ,20.945      ,15.080      ,15.080      ,15.747      ,-0.667      ,-0.685      ,0.000          ,0.000       ,1.333       ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.667      ,15.08000      ,2147479432    ,-0.005          ,349.453       ,-1.800              ,0.006               ,-0.012          ,25687.38477       ,0.03835               ,0.004         ,5.750         ,5.750         ,-0.020        ,-0.006        
17:30:34.775007     ,0.881       ,0.880       ,20.945      ,15.100      ,15.100      ,15.747      ,-0.647      ,-0.670      ,0.000          ,0.000       ,1.318       ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.647      ,15.10000      ,2147479427    ,-0.005          ,349.014       ,-2.400              ,0.008               ,-0.020          ,25687.38477       ,0.03837               ,0.007         ,5.750         ,5.750         ,-0.030        ,-0.006        
17:30:34.803853     ,0.881       ,0.880       ,20.945      ,15.100      ,15.100      ,15.747      ,-0.647      ,-0.664      ,0.000          ,0.000       ,0.920       ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.647      ,15.10000      ,2147479414    ,-0.006          ,347.871       ,-4.200              ,0.015               ,-0.029          ,25687.37695       ,0.04602               ,0.010         ,5.750         ,5.750         ,-0.040        ,-0.039        
17:30:34.805027     ,0.881       ,0.880       ,20.945      ,15.370      ,15.370      ,15.747      ,-0.647      ,-0.484      ,0.000          ,0.000       ,7.330       ,0.000       ,-0.050      ,880.000     ,0.000       ,-0.647      ,15.10000      ,2147479407    ,-0.007          ,347.256       ,-5.400              ,0.019               ,-0.039          ,25687.37695       ,0.05367               ,0.013         ,5.750         ,5.750         ,-0.060        ,-0.039        
17:30:34.805074     ,0.881       ,0.880       ,20.945      ,15.370      ,15.370      ,15.747      ,-0.377      ,-0.484      ,0.000          ,0.000       ,7.330       ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.377      ,15.37000      ,2147479407    ,-0.007          ,347.256       ,-5.800              ,0.020               ,-0.049          ,25687.37695       ,0.05371               ,0.016         ,5.750         ,5.750         ,-0.060        ,-0.039        
17:30:34.840895     ,0.881       ,0.880       ,20.945      ,15.310      ,15.310      ,15.747      ,-0.387      ,-0.467      ,0.000          ,0.000       ,4.976       ,0.000       ,-0.070      ,880.000     ,0.000       ,-0.387      ,15.36000      ,2147479389    ,-0.008          ,345.674       ,-7.800              ,0.027               ,-0.059          ,25687.36523       ,0.05371               ,0.020         ,5.760         ,5.760         ,-0.070        ,-0.071        
17:30:34.855037     ,0.881       ,0.880       ,20.945      ,15.330      ,15.330      ,15.747      ,-0.357      ,-0.428      ,0.000          ,0.000       ,4.466       ,0.000       ,-0.080      ,880.000     ,0.000       ,-0.357      ,15.39000      ,2147479358    ,-0.011          ,342.949       ,-10.000             ,0.035               ,-0.070          ,25687.35938       ,0.08436               ,0.023         ,5.760         ,5.760         ,-0.080        ,-0.077        
17:30:34.866011     ,0.881       ,0.880       ,20.945      ,15.330      ,15.330      ,15.747      ,-0.417      ,-0.449      ,0.000          ,0.000       ,1.739       ,0.000       ,-0.090      ,880.000     ,0.000       ,-0.417      ,15.33000      ,2147479346    ,-0.011          ,341.895       ,-11.600             ,0.040               ,-0.070          ,25687.35547       ,0.08436               ,0.023         ,5.760         ,5.760         ,-0.090        ,-0.080        
17:30:34.884929     ,0.881       ,0.880       ,20.945      ,15.420      ,15.420      ,15.747      ,-0.327      ,-0.370      ,0.000          ,0.000       ,2.575       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.327      ,15.42000      ,2147479318    ,-0.014          ,339.434       ,-13.800             ,0.048               ,-0.098          ,25687.34766       ,0.10747               ,0.033         ,5.760         ,5.760         ,-0.110        ,-0.090        
17:30:34.885000     ,0.881       ,0.880       ,20.945      ,15.420      ,15.420      ,15.747      ,-0.327      ,-0.370      ,0.000          ,0.000       ,2.575       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.327      ,15.42000      ,2147479318    ,-0.014          ,339.434       ,-14.200             ,0.050               ,-0.113          ,25687.34766       ,0.10739               ,0.038         ,5.760         ,5.760         ,-0.110        ,-0.090        
17:30:34.908529     ,0.879       ,0.880       ,20.961      ,15.430      ,15.430      ,15.747      ,-0.317      ,-0.353      ,0.000          ,0.000       ,2.136       ,0.000       ,-0.120      ,880.000     ,0.000       ,-0.317      ,15.43000      ,2147479287    ,-0.016          ,336.709       ,-16.400             ,0.057               ,-0.131          ,25687.33594       ,0.12270               ,0.044         ,5.750         ,5.750         ,-0.120        ,-0.108        
17:30:34.915013     ,0.879       ,0.880       ,20.961      ,15.510      ,15.510      ,15.747      ,-0.237      ,-0.293      ,0.000          ,0.000       ,3.587       ,0.000       ,-0.130      ,880.000     ,0.000       ,-0.237      ,15.51000      ,2147479270    ,-0.017          ,335.215       ,-18.000             ,0.063               ,-0.131          ,25687.33008       ,0.12270               ,0.044         ,5.750         ,5.750         ,-0.130        ,-0.108        
17:30:34.925068     ,0.879       ,0.880       ,20.961      ,15.500      ,15.500      ,15.747      ,-0.247      ,-0.286      ,0.000          ,0.000       ,2.318       ,0.000       ,-0.140      ,880.000     ,0.000       ,-0.247      ,15.50000      ,2147479252    ,-0.019          ,333.633       ,-19.600             ,0.068               ,-0.149          ,25687.32227       ,0.13053               ,0.050         ,5.750         ,5.750         ,-0.140        ,-0.124        
17:30:34.944984     ,0.879       ,0.880       ,20.961      ,15.560      ,15.560      ,15.747      ,-0.247      ,-0.276      ,0.000          ,0.000       ,1.694       ,0.000       ,-0.150      ,880.000     ,0.000       ,-0.247      ,15.50000      ,2147479213    ,-0.022          ,330.205       ,-22.600             ,0.079               ,-0.191          ,25687.30859       ,0.14579               ,0.064         ,5.750         ,5.750         ,-0.160        ,-0.130        
17:30:34.945062     ,0.879       ,0.880       ,20.961      ,15.560      ,15.560      ,15.747      ,-0.187      ,-0.231      ,0.000          ,0.000       ,2.751       ,0.000       ,-0.160      ,880.000     ,0.000       ,-0.187      ,15.56000      ,2147479213    ,-0.022          ,330.205       ,-23.200             ,0.081               ,-0.213          ,25687.30859       ,0.15338               ,0.071         ,5.750         ,5.750         ,-0.160        ,-0.130        
17:30:34.964970     ,0.879       ,0.880       ,20.961      ,15.530      ,15.530      ,15.747      ,-0.147      ,-0.195      ,0.000          ,0.000       ,2.985       ,0.000       ,-0.170      ,880.000     ,0.000       ,-0.147      ,15.60000      ,2147479170    ,-0.025          ,326.426       ,-25.600             ,0.089               ,-0.237          ,25687.29492       ,0.16094               ,0.079         ,5.740         ,5.740         ,-0.170        ,-0.140        
17:30:34.965123     ,0.879       ,0.880       ,20.961      ,15.530      ,15.530      ,15.747      ,-0.217      ,-0.228      ,0.000          ,0.000       ,0.363       ,0.000       ,-0.180      ,880.000     ,0.000       ,-0.217      ,15.53000      ,2147479170    ,-0.025          ,326.426       ,-26.200             ,0.091               ,-0.237          ,25687.29492       ,0.16094               ,0.079         ,5.740         ,5.740         ,-0.180        ,-0.157        
