Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:22:01.299114     ,0.051       ,0.000       ,0.869       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.600        ,-0.037              ,0.000               ,-3914.146       ,0.00000           ,0.00000               
19:22:01.319103     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.200        ,-0.036              ,0.000               ,-3914.143       ,0.00000           ,0.00000               
19:22:01.339104     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.139       ,0.00000           ,0.00000               
19:22:01.359160     ,0.049       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.135       ,0.00000           ,0.00000               
19:22:01.379105     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.132       ,0.00000           ,0.00000               
19:22:01.399103     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.128       ,0.00000           ,0.00000               
19:22:01.419102     ,0.049       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.400        ,-0.036              ,0.000               ,-3914.123       ,0.00000           ,0.00000               
19:22:01.439112     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.000        ,-0.038              ,0.000               ,-3914.119       ,0.00000           ,0.00000               
19:22:01.459162     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.600        ,-0.040              ,0.000               ,-3914.115       ,0.00000           ,0.00000               
19:22:01.479106     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.800        ,-0.041              ,0.000               ,-3914.112       ,0.00000           ,0.00000               
19:22:01.499251     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.400        ,-0.040              ,0.000               ,-3914.110       ,0.00000           ,0.00000               
19:22:01.519711     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.800        ,-0.038              ,0.000               ,-3914.106       ,0.00000           ,0.00000               
19:22:01.540320     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.400        ,-0.036              ,0.000               ,-3914.102       ,0.00000           ,0.00000               
19:22:01.560815     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.098       ,0.00000           ,0.00000               
19:22:01.581283     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.094       ,0.00000           ,0.00000               
19:22:01.601757     ,0.049       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.091       ,0.00000           ,0.00000               
19:22:01.621283     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.088       ,0.00000           ,0.00000               
19:22:01.641830     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.085       ,0.00000           ,0.00000               
19:22:01.661245     ,0.051       ,0.000       ,0.869       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.000        ,-0.035              ,0.000               ,-3914.083       ,0.00000           ,0.00000               
19:22:01.681746     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.800         ,-0.034              ,0.000               ,-3914.080       ,0.00000           ,0.00000               
19:22:01.702148     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.400         ,-0.033              ,0.000               ,-3914.077       ,0.00000           ,0.00000               
19:22:01.722689     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.074       ,0.00000           ,0.00000               
19:22:01.743214     ,0.049       ,0.000       ,0.853       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.072       ,0.00000           ,0.00000               
19:22:01.763745     ,0.049       ,0.000       ,0.853       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.069       ,0.00000           ,0.00000               
19:22:01.784350     ,0.049       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.066       ,0.00000           ,0.00000               
19:22:01.803776     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.063       ,0.00000           ,0.00000               
19:22:01.824443     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.060       ,0.00000           ,0.00000               
19:22:01.844990     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.056       ,0.00000           ,0.00000               
19:22:01.865527     ,0.051       ,0.000       ,0.869       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.000         ,-0.031              ,0.000               ,-3914.053       ,0.00000           ,0.00000               
19:22:01.885908     ,0.051       ,0.000       ,0.869       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.200         ,-0.032              ,0.000               ,-3914.048       ,0.00000           ,0.00000               
19:22:01.906473     ,0.049       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.800         ,-0.034              ,0.000               ,-3914.043       ,0.00000           ,0.00000               
19:22:01.927120     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.800        ,-0.038              ,0.000               ,-3914.038       ,0.00000           ,0.00000               
19:22:01.939131     ,0.051       ,0.000       ,0.885       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.600        ,-0.040              ,0.000               ,-3914.036       ,0.00000           ,0.00000               
19:22:01.959120     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,11.600        ,-0.040              ,0.000               ,-3914.034       ,0.00000           ,0.00000               
19:22:01.979206     ,0.537       ,0.000       ,23.974      ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,10.800        ,-0.038              ,0.000               ,-3914.034       ,0.00000           ,0.00000               
19:22:01.999111     ,0.537       ,0.000       ,23.974      ,5.200       ,0.000       ,0.000       ,0.09004       ,2147481461    ,167.783         ,9.800         ,-0.034              ,0.000               ,-3914.033       ,0.00000           ,0.00000               
19:22:02.019124     ,0.512       ,0.000       ,10.497      ,5.200       ,0.000       ,0.000       ,0.09020       ,2147481463    ,167.959         ,8.400         ,-0.029              ,0.000               ,-3914.033       ,0.00000           ,0.00000               
19:22:02.039109     ,0.512       ,0.000       ,10.661      ,5.150       ,0.000       ,0.000       ,0.09035       ,2147481465    ,168.135         ,7.000         ,-0.024              ,0.000               ,-3914.032       ,0.00000           ,0.00000               
19:22:02.059110     ,0.512       ,0.000       ,10.661      ,5.150       ,0.000       ,0.000       ,0.09058       ,2147481468    ,168.398         ,6.200         ,-0.022              ,0.000               ,-3914.031       ,0.00000           ,0.00000               
19:22:02.079107     ,0.510       ,0.000       ,10.530      ,5.150       ,0.000       ,0.000       ,0.09089       ,2147481472    ,168.750         ,5.600         ,-0.020              ,0.000               ,-3914.030       ,0.00000           ,0.00000               
19:22:02.099143     ,0.508       ,0.000       ,10.497      ,5.150       ,0.000       ,0.000       ,0.09120       ,2147481476    ,169.102         ,5.200         ,-0.018              ,0.000               ,-3914.028       ,0.00000           ,0.00000               
19:22:02.119112     ,0.508       ,0.000       ,10.497      ,5.150       ,0.000       ,0.000       ,0.09158       ,2147481481    ,169.541         ,5.000         ,-0.017              ,0.000               ,-3914.027       ,0.00000           ,0.00000               
19:22:02.139111     ,0.512       ,0.000       ,10.481      ,5.080       ,0.000       ,0.000       ,0.09212       ,2147481488    ,170.156         ,5.000         ,-0.017              ,0.000               ,-3914.024       ,0.00000           ,0.00000               
19:22:02.159189     ,0.512       ,0.000       ,10.465      ,5.080       ,0.000       ,0.000       ,0.09265       ,2147481495    ,170.771         ,5.000         ,-0.017              ,0.000               ,-3914.022       ,0.00000           ,0.00000               
19:22:02.179173     ,0.512       ,0.000       ,10.465      ,5.080       ,0.000       ,0.000       ,0.09327       ,2147481503    ,171.475         ,5.400         ,-0.019              ,0.000               ,-3914.019       ,0.00000           ,0.00000               
19:22:02.199197     ,0.508       ,0.000       ,10.465      ,5.080       ,0.000       ,0.000       ,0.09396       ,2147481512    ,172.266         ,5.800         ,-0.020              ,0.000               ,-3914.016       ,0.00000           ,0.00000               
19:22:02.219126     ,0.508       ,0.000       ,10.465      ,5.080       ,0.000       ,0.000       ,0.09472       ,2147481522    ,173.145         ,6.400         ,-0.022              ,0.000               ,-3914.013       ,0.00000           ,0.00000               
19:22:02.239115     ,0.508       ,0.000       ,10.432      ,5.070       ,0.000       ,0.000       ,0.09557       ,2147481533    ,174.111         ,7.200         ,-0.025              ,0.000               ,-3914.009       ,0.00000           ,0.00000               
19:22:02.259112     ,0.510       ,0.000       ,10.465      ,5.070       ,0.000       ,0.000       ,0.09649       ,2147481545    ,175.166         ,7.800         ,-0.027              ,0.000               ,-3914.005       ,0.00000           ,0.00000               
19:22:02.279209     ,0.510       ,0.000       ,10.465      ,5.070       ,0.000       ,0.000       ,0.09741       ,2147481557    ,176.221         ,8.200         ,-0.029              ,0.000               ,-3914.001       ,0.00000           ,0.00000               
19:22:02.299212     ,0.510       ,0.000       ,10.432      ,5.070       ,0.000       ,0.000       ,0.09848       ,2147481571    ,177.451         ,8.800         ,-0.031              ,0.000               ,-3913.996       ,0.00000           ,0.00000               
19:22:02.319122     ,0.512       ,0.000       ,10.448      ,5.070       ,0.000       ,0.000       ,0.09848       ,2147481571    ,177.451         ,9.800         ,-0.034              ,0.000               ,-3913.990       ,0.00000           ,0.00000               
19:22:02.339718     ,0.512       ,0.000       ,10.448      ,5.080       ,0.000       ,0.000       ,0.10071       ,2147481600    ,180.000         ,10.800        ,-0.038              ,0.000               ,-3913.986       ,0.00000           ,0.00000               
19:22:02.360173     ,0.512       ,0.000       ,10.448      ,5.080       ,0.000       ,0.000       ,0.10186       ,2147481615    ,181.318         ,11.600        ,-0.040              ,0.000               ,-3913.980       ,0.00000           ,0.00000               
19:22:02.380579     ,0.512       ,0.000       ,10.481      ,5.080       ,0.000       ,0.000       ,0.10293       ,2147481629    ,182.549         ,12.200        ,-0.043              ,0.000               ,-3913.975       ,0.00000           ,0.00000               
19:22:02.401021     ,0.512       ,0.000       ,10.481      ,5.080       ,0.000       ,0.000       ,0.10408       ,2147481644    ,183.867         ,12.600        ,-0.044              ,0.000               ,-3913.969       ,0.00000           ,0.00000               
19:22:02.421627     ,0.512       ,0.000       ,10.432      ,5.080       ,0.000       ,0.000       ,0.10523       ,2147481659    ,185.186         ,13.200        ,-0.046              ,0.000               ,-3913.963       ,0.00000           ,0.00000               
19:22:02.442156     ,0.512       ,0.000       ,10.497      ,5.160       ,0.000       ,0.000       ,0.10638       ,2147481674    ,186.504         ,13.600        ,-0.047              ,0.000               ,-3913.958       ,0.00000           ,0.00000               
19:22:02.461783     ,0.510       ,0.000       ,10.497      ,5.160       ,0.000       ,0.000       ,0.10738       ,2147481687    ,187.646         ,14.000        ,-0.049              ,0.000               ,-3913.953       ,0.00000           ,0.00000               
19:22:02.482183     ,0.510       ,0.000       ,10.465      ,5.160       ,0.000       ,0.000       ,0.10845       ,2147481701    ,188.877         ,14.000        ,-0.049              ,0.000               ,-3913.949       ,0.00000           ,0.00000               
19:22:02.501753     ,0.510       ,0.000       ,10.448      ,5.160       ,0.000       ,0.000       ,0.10937       ,2147481713    ,189.932         ,14.000        ,-0.049              ,0.000               ,-3913.944       ,0.00000           ,0.00000               
19:22:02.522303     ,0.512       ,0.000       ,10.448      ,5.160       ,0.000       ,0.000       ,0.11022       ,2147481724    ,190.898         ,14.000        ,-0.049              ,0.000               ,-3913.941       ,0.00000           ,0.00000               
19:22:02.542804     ,0.512       ,0.000       ,10.481      ,5.240       ,0.000       ,0.000       ,0.11106       ,2147481735    ,191.865         ,13.800        ,-0.048              ,0.000               ,-3913.937       ,0.00000           ,0.00000               
19:22:02.563161     ,0.506       ,0.000       ,10.432      ,5.240       ,0.000       ,0.000       ,0.11183       ,2147481745    ,192.744         ,13.400        ,-0.047              ,0.000               ,-3913.934       ,0.00000           ,0.00000               
19:22:02.583815     ,0.508       ,0.000       ,10.432      ,5.240       ,0.000       ,0.000       ,0.11252       ,2147481754    ,193.535         ,12.800        ,-0.045              ,0.000               ,-3913.930       ,0.00000           ,0.00000               
19:22:02.604349     ,0.508       ,0.000       ,10.416      ,5.240       ,0.000       ,0.000       ,0.11313       ,2147481762    ,194.238         ,12.400        ,-0.043              ,0.000               ,-3913.927       ,0.00000           ,0.00000               
19:22:02.624823     ,0.506       ,0.000       ,10.497      ,5.240       ,0.000       ,0.000       ,0.11367       ,2147481769    ,194.854         ,11.800        ,-0.041              ,0.000               ,-3913.925       ,0.00000           ,0.00000               
19:22:02.645368     ,0.510       ,0.000       ,10.497      ,5.240       ,0.000       ,0.000       ,0.11420       ,2147481776    ,195.469         ,11.200        ,-0.039              ,0.000               ,-3913.923       ,0.00000           ,0.00000               
19:22:02.665987     ,0.510       ,0.000       ,10.514      ,5.240       ,0.000       ,0.000       ,0.11474       ,2147481783    ,196.084         ,10.400        ,-0.036              ,0.000               ,-3913.920       ,0.00000           ,0.00000               
19:22:02.687437     ,0.512       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.11520       ,2147481789    ,196.611         ,9.800         ,-0.034              ,0.000               ,-3913.918       ,0.00000           ,0.00000               
19:22:02.699112     ,0.512       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.11566       ,2147481795    ,197.139         ,9.400         ,-0.033              ,0.000               ,-3913.917       ,0.00000           ,0.00000               
19:22:02.719109     ,0.508       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.11620       ,2147481802    ,197.754         ,9.000         ,-0.031              ,0.000               ,-3913.915       ,0.00000           ,0.00000               
19:22:02.739121     ,0.512       ,0.000       ,10.399      ,5.190       ,0.000       ,0.000       ,0.11666       ,2147481808    ,198.281         ,8.600         ,-0.030              ,0.000               ,-3913.913       ,0.00000           ,0.00000               
19:22:02.759117     ,0.512       ,0.000       ,10.399      ,5.190       ,0.000       ,0.000       ,0.11712       ,2147481814    ,198.809         ,8.200         ,-0.029              ,0.000               ,-3913.910       ,0.00000           ,0.00000               
19:22:02.779234     ,0.510       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.11758       ,2147481820    ,199.336         ,8.000         ,-0.028              ,0.000               ,-3913.908       ,0.00000           ,0.00000               
19:22:02.799109     ,0.508       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.11812       ,2147481827    ,199.951         ,7.600         ,-0.027              ,0.000               ,-3913.906       ,0.00000           ,0.00000               
19:22:02.819194     ,0.508       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.11858       ,2147481833    ,200.479         ,7.200         ,-0.025              ,0.000               ,-3913.904       ,0.00000           ,0.00000               
19:22:02.839111     ,0.512       ,0.000       ,10.514      ,5.150       ,0.000       ,0.000       ,0.11911       ,2147481840    ,201.094         ,7.000         ,-0.024              ,0.000               ,-3913.902       ,0.00000           ,0.00000               
19:22:02.859106     ,0.512       ,0.000       ,10.465      ,5.150       ,0.000       ,0.000       ,0.11965       ,2147481847    ,201.709         ,7.000         ,-0.024              ,0.000               ,-3913.899       ,0.00000           ,0.00000               
19:22:02.879120     ,0.512       ,0.000       ,10.465      ,5.150       ,0.000       ,0.000       ,0.12026       ,2147481855    ,202.412         ,7.000         ,-0.024              ,0.000               ,-3913.896       ,0.00000           ,0.00000               
19:22:02.899109     ,0.508       ,0.000       ,10.448      ,5.150       ,0.000       ,0.000       ,0.12088       ,2147481863    ,203.115         ,7.000         ,-0.024              ,0.000               ,-3913.894       ,0.00000           ,0.00000               
19:22:02.919105     ,0.508       ,0.000       ,10.432      ,5.150       ,0.000       ,0.000       ,0.12157       ,2147481872    ,203.906         ,7.400         ,-0.026              ,0.000               ,-3913.890       ,0.00000           ,0.00000               
19:22:02.939111     ,0.508       ,0.000       ,10.432      ,5.120       ,0.000       ,0.000       ,0.12226       ,2147481881    ,204.697         ,7.800         ,-0.027              ,0.000               ,-3913.887       ,0.00000           ,0.00000               
19:22:02.959163     ,0.512       ,0.000       ,10.465      ,5.120       ,0.000       ,0.000       ,0.12303       ,2147481891    ,205.576         ,8.000         ,-0.028              ,0.000               ,-3913.884       ,0.00000           ,0.00000               
19:22:02.979116     ,0.508       ,0.000       ,10.465      ,5.120       ,0.000       ,0.000       ,0.12379       ,2147481901    ,206.455         ,8.400         ,-0.029              ,0.000               ,-3913.880       ,0.00000           ,0.00000               
19:22:02.999107     ,0.508       ,0.000       ,10.465      ,5.120       ,0.000       ,0.000       ,0.12464       ,2147481912    ,207.422         ,8.800         ,-0.031              ,0.000               ,-3913.877       ,0.00000           ,0.00000               
19:22:03.019106     ,0.512       ,0.000       ,10.481      ,5.120       ,0.000       ,0.000       ,0.12556       ,2147481924    ,208.477         ,9.000         ,-0.031              ,0.000               ,-3913.873       ,0.00000           ,0.00000               
19:22:03.039182     ,0.508       ,0.000       ,10.481      ,5.100       ,0.000       ,0.000       ,0.12648       ,2147481936    ,209.531         ,9.400         ,-0.033              ,0.000               ,-3913.868       ,0.00000           ,0.00000               
19:22:03.059152     ,0.508       ,0.000       ,10.481      ,5.100       ,0.000       ,0.000       ,0.12747       ,2147481949    ,210.674         ,9.800         ,-0.034              ,0.000               ,-3913.864       ,0.00000           ,0.00000               
19:22:03.079110     ,0.510       ,0.000       ,10.416      ,5.100       ,0.000       ,0.000       ,0.12855       ,2147481963    ,211.904         ,10.400        ,-0.036              ,0.000               ,-3913.860       ,0.00000           ,0.00000               
19:22:03.099107     ,0.510       ,0.000       ,10.481      ,5.100       ,0.000       ,0.000       ,0.12954       ,2147481976    ,213.047         ,10.800        ,-0.038              ,0.000               ,-3913.855       ,0.00000           ,0.00000               
19:22:03.119106     ,0.510       ,0.000       ,10.481      ,5.100       ,0.000       ,0.000       ,0.13062       ,2147481990    ,214.277         ,11.400        ,-0.040              ,0.000               ,-3913.850       ,0.00000           ,0.00000               
19:22:03.139187     ,0.510       ,0.000       ,10.481      ,5.150       ,0.000       ,0.000       ,0.13169       ,2147482004    ,215.508         ,11.800        ,-0.041              ,0.000               ,-3913.846       ,0.00000           ,0.00000               
19:22:03.159130     ,0.508       ,0.000       ,10.481      ,5.150       ,0.000       ,0.000       ,0.13269       ,2147482017    ,216.650         ,12.400        ,-0.043              ,0.000               ,-3913.841       ,0.00000           ,0.00000               
19:22:03.179110     ,0.508       ,0.000       ,10.448      ,5.150       ,0.000       ,0.000       ,0.13376       ,2147482031    ,217.881         ,12.800        ,-0.045              ,0.000               ,-3913.836       ,0.00000           ,0.00000               
19:22:03.199120     ,0.510       ,0.000       ,10.465      ,5.150       ,0.000       ,0.000       ,0.13484       ,2147482045    ,219.111         ,13.000        ,-0.045              ,0.000               ,-3913.831       ,0.00000           ,0.00000               
19:22:03.219114     ,0.506       ,0.000       ,10.465      ,5.150       ,0.000       ,0.000       ,0.13583       ,2147482058    ,220.254         ,13.000        ,-0.045              ,0.000               ,-3913.827       ,0.00000           ,0.00000               
19:22:03.239107     ,0.506       ,0.000       ,10.448      ,5.200       ,0.000       ,0.000       ,0.13683       ,2147482071    ,221.396         ,13.000        ,-0.045              ,0.000               ,-3913.823       ,0.00000           ,0.00000               
19:22:03.259162     ,0.508       ,0.000       ,10.481      ,5.200       ,0.000       ,0.000       ,0.13783       ,2147482084    ,222.539         ,13.000        ,-0.045              ,0.000               ,-3913.818       ,0.00000           ,0.00000               
19:22:03.279106     ,0.510       ,0.000       ,10.481      ,5.200       ,0.000       ,0.000       ,0.13875       ,2147482096    ,223.594         ,13.000        ,-0.045              ,0.000               ,-3913.814       ,0.00000           ,0.00000               
19:22:03.299110     ,0.510       ,0.000       ,10.465      ,5.200       ,0.000       ,0.000       ,0.13959       ,2147482107    ,224.561         ,13.000        ,-0.045              ,0.000               ,-3913.810       ,0.00000           ,0.00000               
19:22:03.319109     ,0.508       ,0.000       ,10.497      ,5.200       ,0.000       ,0.000       ,0.14044       ,2147482118    ,225.527         ,13.000        ,-0.045              ,0.000               ,-3913.806       ,0.00000           ,0.00000               
19:22:03.339185     ,0.512       ,0.000       ,10.497      ,5.200       ,0.000       ,0.000       ,0.14113       ,2147482127    ,226.318         ,12.800        ,-0.045              ,0.000               ,-3913.802       ,0.00000           ,0.00000               
19:22:03.359121     ,0.512       ,0.000       ,10.432      ,5.200       ,0.000       ,0.000       ,0.14182       ,2147482136    ,227.109         ,12.400        ,-0.043              ,0.000               ,-3913.799       ,0.00000           ,0.00000               
19:22:03.379508     ,0.510       ,0.000       ,10.481      ,5.200       ,0.000       ,0.000       ,0.14182       ,2147482136    ,227.109         ,11.800        ,-0.041              ,0.000               ,-3913.796       ,0.00000           ,0.00000               
19:22:03.400170     ,0.512       ,0.000       ,10.481      ,5.200       ,0.000       ,0.000       ,0.14312       ,2147482153    ,228.604         ,11.400        ,-0.040              ,0.000               ,-3913.793       ,0.00000           ,0.00000               
19:22:03.420889     ,0.512       ,0.000       ,10.497      ,5.200       ,0.000       ,0.000       ,0.14373       ,2147482161    ,229.307         ,10.800        ,-0.038              ,0.000               ,-3913.790       ,0.00000           ,0.00000               
19:22:03.440437     ,0.512       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.14427       ,2147482168    ,229.922         ,10.400        ,-0.036              ,0.000               ,-3913.787       ,0.00000           ,0.00000               
19:22:03.460939     ,0.512       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.14481       ,2147482175    ,230.537         ,10.000        ,-0.035              ,0.000               ,-3913.784       ,0.00000           ,0.00000               
19:22:03.480280     ,0.512       ,0.000       ,10.448      ,5.240       ,0.000       ,0.000       ,0.14534       ,2147482182    ,231.152         ,9.800         ,-0.034              ,0.000               ,-3913.783       ,0.00000           ,0.00000               
19:22:03.500824     ,0.512       ,0.000       ,10.448      ,5.240       ,0.000       ,0.000       ,0.14588       ,2147482189    ,231.768         ,9.400         ,-0.033              ,0.000               ,-3913.780       ,0.00000           ,0.00000               
19:22:03.520308     ,0.512       ,0.000       ,10.448      ,5.240       ,0.000       ,0.000       ,0.14634       ,2147482195    ,232.295         ,8.800         ,-0.031              ,0.000               ,-3913.778       ,0.00000           ,0.00000               
19:22:03.540833     ,0.512       ,0.000       ,10.448      ,5.190       ,0.000       ,0.000       ,0.14688       ,2147482202    ,232.910         ,8.400         ,-0.029              ,0.000               ,-3913.775       ,0.00000           ,0.00000               
19:22:03.561305     ,0.508       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.14742       ,2147482209    ,233.525         ,8.000         ,-0.028              ,0.000               ,-3913.773       ,0.00000           ,0.00000               
19:22:03.581799     ,0.510       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.14788       ,2147482215    ,234.053         ,8.000         ,-0.028              ,0.000               ,-3913.771       ,0.00000           ,0.00000               
19:22:03.602260     ,0.510       ,0.000       ,10.465      ,5.190       ,0.000       ,0.000       ,0.14841       ,2147482222    ,234.668         ,8.000         ,-0.028              ,0.000               ,-3913.768       ,0.00000           ,0.00000               
19:22:03.622787     ,0.506       ,0.000       ,10.530      ,5.190       ,0.000       ,0.000       ,0.14903       ,2147482230    ,235.371         ,8.000         ,-0.028              ,0.000               ,-3913.766       ,0.00000           ,0.00000               
