Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:54:20.891785     ,0.879       ,0.880       ,19.700      ,14.270      ,14.270      ,14.185      ,0.245       ,0.136       ,0.068          ,0.082       ,0.033       ,0.000       ,0.080       ,880.000     ,0.000       ,0.245       ,14.43000      ,67            ,0.001           ,5.889         ,1.400               ,-0.005              ,0.007           ,25533.86914       ,-0.01534              ,-0.002        ,0.000         ,0.000         ,0.090         ,0.070         
17:54:20.899507     ,0.879       ,0.880       ,19.700      ,14.270      ,14.270      ,14.185      ,0.085       ,0.056       ,0.056          ,0.028       ,0.036       ,-0.000      ,0.090       ,880.000     ,0.000       ,0.085       ,14.27000      ,67            ,0.001           ,5.889         ,1.600               ,-0.006              ,0.010           ,25533.86914       ,-0.02298              ,-0.003        ,0.000         ,0.000         ,0.090         ,0.077         
17:54:20.911725     ,0.879       ,0.880       ,19.700      ,14.270      ,14.270      ,14.185      ,0.085       ,0.048       ,0.048          ,0.028       ,0.038       ,0.000       ,0.086       ,880.000     ,0.000       ,0.085       ,14.27000      ,76            ,0.002           ,6.680         ,2.400               ,-0.008              ,0.014           ,25533.87109       ,-0.03073              ,-0.005        ,0.000         ,0.000         ,0.082         ,0.090         
17:54:20.915258     ,0.878       ,0.880       ,19.749      ,14.270      ,14.270      ,14.185      ,0.085       ,0.042       ,0.042          ,0.028       ,0.040       ,0.000       ,0.082       ,880.000     ,0.000       ,0.085       ,14.27000      ,76            ,0.002           ,6.680         ,2.600               ,-0.009              ,0.019           ,25533.87109       ,-0.03838              ,-0.006        ,0.000         ,0.000         ,0.082         ,0.083         
17:54:20.931697     ,0.878       ,0.880       ,19.749      ,14.340      ,14.340      ,14.185      ,0.205       ,0.100       ,0.050          ,0.068       ,0.046       ,0.000       ,0.092       ,880.000     ,0.000       ,0.205       ,14.39000      ,87            ,0.003           ,7.646         ,3.400               ,-0.012              ,0.025           ,25533.87500       ,-0.03832              ,-0.008        ,0.000         ,0.000         ,0.100         ,0.079         
17:54:20.931752     ,0.878       ,0.880       ,19.749      ,14.340      ,14.340      ,14.185      ,0.155       ,0.050       ,0.050          ,0.052       ,0.050       ,-0.000      ,0.100       ,880.000     ,0.000       ,0.155       ,14.34000      ,87            ,0.003           ,7.646         ,3.600               ,-0.013              ,0.033           ,25533.87500       ,-0.04601              ,-0.011        ,0.000         ,0.000         ,0.100         ,0.079         
17:54:20.941815     ,0.878       ,0.880       ,19.749      ,14.360      ,14.360      ,14.185      ,0.175       ,0.106       ,0.053          ,0.058       ,0.054       ,0.000       ,0.110       ,880.000     ,0.000       ,0.175       ,14.36000      ,94            ,0.003           ,8.262         ,4.400               ,-0.015              ,0.041           ,25533.87891       ,-0.05360              ,-0.014        ,0.000         ,0.000         ,0.110         ,0.098         
17:54:20.951744     ,0.878       ,0.880       ,19.749      ,14.400      ,14.400      ,14.185      ,0.215       ,0.117       ,0.059          ,0.072       ,0.060       ,0.000       ,0.120       ,880.000     ,0.000       ,0.215       ,14.40000      ,102           ,0.004           ,8.965         ,5.200               ,-0.018              ,0.050           ,25533.88086       ,-0.06151              ,-0.017        ,0.000         ,0.000         ,0.120         ,0.098         
17:54:20.961783     ,0.878       ,0.880       ,19.749      ,14.370      ,14.370      ,14.185      ,0.185       ,0.060       ,0.060          ,0.062       ,0.065       ,-0.000      ,0.125       ,880.000     ,0.000       ,0.185       ,14.37000      ,110           ,0.005           ,9.668         ,6.200               ,-0.022              ,0.060           ,25533.88477       ,-0.06135              ,-0.020        ,0.000         ,0.000         ,0.125         ,0.110         
17:54:20.981701     ,0.878       ,0.880       ,19.749      ,14.320      ,14.320      ,14.185      ,0.075       ,0.048       ,0.048          ,0.045       ,0.071       ,0.000       ,0.116       ,880.000     ,0.000       ,0.075       ,14.26000      ,131           ,0.006           ,11.514        ,8.000               ,-0.028              ,0.071           ,25533.89258       ,-0.07648              ,-0.024        ,0.000         ,0.000         ,0.119         ,0.124         
17:54:20.981754     ,0.878       ,0.880       ,19.749      ,14.320      ,14.320      ,14.185      ,0.135       ,0.048       ,0.048          ,0.045       ,0.071       ,0.000       ,0.119       ,880.000     ,0.000       ,0.135       ,14.32000      ,131           ,0.006           ,11.514        ,8.400               ,-0.029              ,0.083           ,25533.89258       ,-0.08448              ,-0.028        ,0.000         ,0.000         ,0.119         ,0.124         
17:54:20.991754     ,0.878       ,0.880       ,19.749      ,14.390      ,14.390      ,14.185      ,0.205       ,0.108       ,0.054          ,0.068       ,0.076       ,0.000       ,0.129       ,880.000     ,0.000       ,0.205       ,14.39000      ,142           ,0.007           ,12.480        ,9.800               ,-0.034              ,0.097           ,25533.89844       ,-0.08431              ,-0.032        ,0.000         ,0.000         ,0.129         ,0.114         
17:54:21.001787     ,0.878       ,0.880       ,19.749      ,14.380      ,14.380      ,14.185      ,0.195       ,0.057       ,0.057          ,0.065       ,0.081       ,-0.000      ,0.139       ,880.000     ,0.000       ,0.195       ,14.38000      ,155           ,0.008           ,13.623        ,11.000              ,-0.038              ,0.097           ,25533.90039       ,-0.08431              ,-0.032        ,0.000         ,0.000         ,0.139         ,0.117         
17:54:21.015286     ,0.879       ,0.880       ,19.717      ,14.440      ,14.440      ,14.185      ,0.255       ,0.132       ,0.066          ,0.085       ,0.088       ,0.000       ,0.149       ,880.000     ,0.000       ,0.255       ,14.44000      ,169           ,0.009           ,14.854        ,12.200              ,-0.043              ,0.127           ,25533.90625       ,-0.10704              ,-0.042        ,0.000         ,0.000         ,0.149         ,0.140         
17:54:21.021745     ,0.879       ,0.880       ,19.717      ,14.500      ,14.500      ,14.185      ,0.315       ,0.310       ,0.078          ,0.105       ,0.097       ,0.000       ,0.159       ,880.000     ,0.000       ,0.315       ,14.50000      ,183           ,0.010           ,16.084        ,13.600              ,-0.047              ,0.143           ,25533.91211       ,-0.10765              ,-0.048        ,0.000         ,0.000         ,0.159         ,0.140         
17:54:21.031749     ,0.879       ,0.880       ,19.717      ,14.420      ,14.420      ,14.185      ,0.235       ,0.078       ,0.078          ,0.078       ,0.103       ,-0.000      ,0.169       ,880.000     ,0.000       ,0.235       ,14.42000      ,200           ,0.011           ,17.578        ,15.000              ,-0.052              ,0.160           ,25533.91797       ,-0.13017              ,-0.053        ,0.000         ,0.000         ,0.169         ,0.147         
17:54:21.041820     ,0.879       ,0.880       ,19.717      ,14.320      ,14.320      ,14.185      ,0.135       ,0.068       ,0.068          ,0.045       ,0.107       ,-0.000      ,0.175       ,880.000     ,0.000       ,0.135       ,14.32000      ,217           ,0.013           ,19.072        ,16.600              ,-0.058              ,0.160           ,25533.92383       ,-0.13017              ,-0.053        ,0.000         ,0.000         ,0.175         ,0.168         
17:54:21.051742     ,0.879       ,0.880       ,19.717      ,14.270      ,14.270      ,14.185      ,0.085       ,0.056       ,0.056          ,0.028       ,0.109       ,0.000       ,0.165       ,880.000     ,0.000       ,0.085       ,14.27000      ,235           ,0.014           ,20.654        ,18.400              ,-0.064              ,0.198           ,25533.93164       ,-0.13814              ,-0.066        ,0.000         ,0.000         ,0.165         ,0.168         
17:54:21.061769     ,0.879       ,0.880       ,19.717      ,14.400      ,14.400      ,14.185      ,0.215       ,0.122       ,0.061          ,0.072       ,0.115       ,0.000       ,0.175       ,880.000     ,0.000       ,0.215       ,14.40000      ,254           ,0.016           ,22.324        ,20.000              ,-0.070              ,0.198           ,25533.93750       ,-0.13814              ,-0.066        ,0.000         ,0.000         ,0.175         ,0.178         
17:54:21.071746     ,0.879       ,0.880       ,19.717      ,14.390      ,14.390      ,14.185      ,0.205       ,0.063       ,0.063          ,0.068       ,0.120       ,-0.000      ,0.183       ,880.000     ,0.000       ,0.205       ,14.39000      ,275           ,0.017           ,24.170        ,21.600              ,-0.075              ,0.239           ,25533.94531       ,-0.16109              ,-0.080        ,0.000         ,0.000         ,0.183         ,0.165         
17:54:21.081747     ,0.879       ,0.880       ,19.717      ,14.320      ,14.320      ,14.185      ,0.135       ,0.058       ,0.058          ,0.045       ,0.124       ,-0.000      ,0.181       ,880.000     ,0.000       ,0.135       ,14.32000      ,296           ,0.019           ,26.016        ,23.400              ,-0.082              ,0.260           ,25533.95312       ,-0.16086              ,-0.087        ,0.000         ,0.000         ,0.181         ,0.183         
17:54:21.099450     ,0.879       ,0.880       ,19.717      ,14.360      ,14.360      ,14.185      ,0.175       ,0.116       ,0.058          ,0.058       ,0.128       ,0.000       ,0.191       ,880.000     ,0.000       ,0.175       ,14.36000      ,318           ,0.020           ,27.949        ,25.800              ,-0.090              ,0.260           ,25533.96484       ,-0.16086              ,-0.087        ,0.000         ,0.000         ,0.191         ,0.184         
17:54:21.111654     ,0.879       ,0.880       ,19.717      ,14.330      ,14.330      ,14.185      ,0.145       ,0.067       ,0.067          ,0.048       ,0.141       ,-0.000      ,0.209       ,880.000     ,0.000       ,0.145       ,14.33000      ,367           ,0.024           ,32.256        ,29.800              ,-0.104              ,0.327           ,25533.98047       ,-0.19188              ,-0.109        ,0.000         ,0.000         ,0.209         ,0.191         
17:54:21.129351     ,0.879       ,0.880       ,19.717      ,14.320      ,14.320      ,14.185      ,0.135       ,0.061       ,0.061          ,0.045       ,0.145       ,0.000       ,0.206       ,880.000     ,0.000       ,0.135       ,14.32000      ,393           ,0.026           ,34.541        ,31.800              ,-0.111              ,0.327           ,25533.99219       ,-0.19188              ,-0.109        ,0.000         ,0.000         ,0.206         ,0.207         
17:54:21.131758     ,0.879       ,0.880       ,19.717      ,14.560      ,14.560      ,14.185      ,0.375       ,0.320       ,0.080          ,0.125       ,0.155       ,0.000       ,0.216       ,880.000     ,0.000       ,0.375       ,14.56000      ,419           ,0.028           ,36.826        ,34.000              ,-0.119              ,0.373           ,25534.00391       ,-0.19936              ,-0.124        ,0.000         ,0.000         ,0.216         ,0.207         
17:54:21.141795     ,0.879       ,0.880       ,19.717      ,14.530      ,14.530      ,14.185      ,0.345       ,0.181       ,0.090          ,0.115       ,0.164       ,-0.000      ,0.226       ,880.000     ,0.000       ,0.345       ,14.53000      ,447           ,0.030           ,39.287        ,36.600              ,-0.128              ,0.397           ,25534.01367       ,-0.21371              ,-0.132        ,0.000         ,0.000         ,0.226         ,0.204         
17:54:21.151709     ,0.879       ,0.880       ,19.717      ,14.260      ,14.260      ,14.185      ,0.075       ,0.071       ,0.071          ,0.025       ,0.166       ,-0.000      ,0.236       ,880.000     ,0.000       ,0.075       ,14.26000      ,476           ,0.033           ,41.836        ,39.200              ,-0.137              ,0.420           ,25534.02344       ,-0.22355              ,-0.140        ,0.000         ,0.000         ,0.236         ,0.216         
17:54:21.161784     ,0.879       ,0.880       ,19.717      ,14.280      ,14.280      ,14.185      ,0.095       ,0.059       ,0.059          ,0.032       ,0.169       ,0.000       ,0.228       ,880.000     ,0.000       ,0.095       ,14.28000      ,506           ,0.035           ,44.473        ,41.400              ,-0.145              ,0.444           ,25534.03516       ,-0.22891              ,-0.148        ,0.000         ,0.000         ,0.228         ,0.225         
17:54:21.171661     ,0.879       ,0.880       ,19.717      ,14.620      ,14.620      ,14.185      ,0.435       ,0.340       ,0.085          ,0.145       ,0.180       ,0.000       ,0.238       ,880.000     ,0.000       ,0.435       ,14.62000      ,538           ,0.037           ,47.285        ,43.800              ,-0.153              ,0.468           ,25534.04688       ,-0.24675              ,-0.156        ,0.000         ,0.000         ,0.238         ,0.232         
17:54:21.181753     ,0.879       ,0.880       ,19.717      ,14.480      ,14.480      ,14.185      ,0.295       ,0.089       ,0.089          ,0.098       ,0.188       ,-0.000      ,0.248       ,880.000     ,0.000       ,0.295       ,14.48000      ,570           ,0.040           ,50.098        ,45.800              ,-0.160              ,0.493           ,25534.05664       ,-0.24524              ,-0.164        ,0.000         ,0.000         ,0.248         ,0.227         
17:54:21.191625     ,0.879       ,0.880       ,19.717      ,14.270      ,14.270      ,14.185      ,0.085       ,0.071       ,0.071          ,0.028       ,0.191       ,-0.000      ,0.258       ,880.000     ,0.000       ,0.085       ,14.27000      ,603           ,0.042           ,52.998        ,47.600              ,-0.166              ,0.517           ,25534.06836       ,-0.25344              ,-0.172        ,0.000         ,0.000         ,0.258         ,0.239         
17:54:21.201681     ,0.879       ,0.880       ,19.717      ,14.390      ,14.390      ,14.185      ,0.205       ,0.140       ,0.070          ,0.068       ,0.196       ,0.000       ,0.268       ,880.000     ,0.000       ,0.205       ,14.39000      ,638           ,0.045           ,56.074        ,49.400              ,-0.172              ,0.542           ,25534.08203       ,-0.26848              ,-0.181        ,0.000         ,0.000         ,0.268         ,0.249         
17:54:21.211791     ,0.879       ,0.880       ,19.717      ,14.450      ,14.450      ,14.185      ,0.265       ,0.151       ,0.076          ,0.088       ,0.203       ,-0.000      ,0.278       ,880.000     ,0.000       ,0.265       ,14.45000      ,673           ,0.048           ,59.150        ,51.800              ,-0.181              ,0.566           ,25534.09375       ,-0.26848              ,-0.189        ,0.000         ,0.000         ,0.278         ,0.277         
17:54:21.235282     ,0.879       ,0.880       ,19.700      ,14.250      ,14.250      ,14.185      ,0.065       ,0.062       ,0.062          ,0.022       ,0.212       ,-0.000      ,0.278       ,880.000     ,0.000       ,0.065       ,14.25000      ,748           ,0.053           ,65.742        ,55.400              ,-0.193              ,0.616           ,25534.12109       ,-0.29275              ,-0.205        ,0.000         ,0.000         ,0.278         ,0.274         
17:54:21.241626     ,0.879       ,0.880       ,19.700      ,14.330      ,14.330      ,14.185      ,0.065       ,0.062       ,0.062          ,0.022       ,0.212       ,-0.000      ,0.278       ,880.000     ,0.000       ,0.065       ,14.25000      ,787           ,0.056           ,69.170        ,57.800              ,-0.202              ,0.616           ,25534.13672       ,-0.29275              ,-0.205        ,0.000         ,0.000         ,0.274         ,0.274         
17:54:21.241673     ,0.879       ,0.880       ,19.700      ,14.330      ,14.330      ,14.185      ,0.145       ,0.058       ,0.058          ,0.048       ,0.216       ,0.000       ,0.274       ,880.000     ,0.000       ,0.145       ,14.33000      ,787           ,0.056           ,69.170        ,58.800              ,-0.205              ,0.641           ,25534.13672       ,-0.29955              ,-0.214        ,0.000         ,0.000         ,0.274         ,0.274         
17:54:21.251693     ,0.879       ,0.880       ,19.700      ,14.360      ,14.360      ,14.185      ,0.175       ,0.116       ,0.058          ,0.058       ,0.221       ,-0.000      ,0.284       ,880.000     ,0.000       ,0.175       ,14.36000      ,827           ,0.060           ,72.686        ,60.800              ,-0.212              ,0.666           ,25534.14844       ,-0.30655              ,-0.222        ,0.000         ,0.000         ,0.284         ,0.283         
17:54:21.261805     ,0.879       ,0.880       ,19.700      ,14.330      ,14.330      ,14.185      ,0.145       ,0.055       ,0.055          ,0.048       ,0.224       ,-0.000      ,0.280       ,880.000     ,0.000       ,0.145       ,14.33000      ,868           ,0.063           ,76.289        ,62.400              ,-0.218              ,0.691           ,25534.16406       ,-0.31400              ,-0.230        ,0.000         ,0.000         ,0.280         ,0.283         
17:54:21.271648     ,0.879       ,0.880       ,19.700      ,14.400      ,14.400      ,14.185      ,0.215       ,0.120       ,0.060          ,0.072       ,0.230       ,0.000       ,0.290       ,880.000     ,0.000       ,0.215       ,14.40000      ,910           ,0.066           ,79.980        ,64.400              ,-0.225              ,0.716           ,25534.17969       ,-0.32266              ,-0.239        ,0.000         ,0.000         ,0.290         ,0.283         
17:54:21.281754     ,0.879       ,0.880       ,19.700      ,14.420      ,14.420      ,14.185      ,0.235       ,0.131       ,0.066          ,0.078       ,0.236       ,-0.000      ,0.300       ,880.000     ,0.000       ,0.235       ,14.42000      ,954           ,0.069           ,83.848        ,66.400              ,-0.232              ,0.741           ,25534.19336       ,-0.33738              ,-0.247        ,0.000         ,0.000         ,0.300         ,0.279         
17:54:21.301677     ,0.879       ,0.880       ,19.700      ,14.280      ,14.280      ,14.185      ,0.125       ,0.059       ,0.059          ,0.042       ,0.240       ,-0.000      ,0.298       ,880.000     ,0.000       ,0.125       ,14.31000      ,1044          ,0.076           ,91.758        ,70.000              ,-0.244              ,0.766           ,25534.22656       ,-0.33724              ,-0.255        ,0.000         ,0.000         ,0.293         ,0.297         
17:54:21.301743     ,0.879       ,0.880       ,19.700      ,14.280      ,14.280      ,14.185      ,0.095       ,0.051       ,0.051          ,0.032       ,0.242       ,0.000       ,0.293       ,880.000     ,0.000       ,0.095       ,14.28000      ,1044          ,0.076           ,91.758        ,70.800              ,-0.247              ,0.791           ,25534.22656       ,-0.35314              ,-0.264        ,0.000         ,0.000         ,0.293         ,0.297         
17:54:21.311804     ,0.879       ,0.880       ,19.700      ,14.300      ,14.300      ,14.185      ,0.115       ,0.047       ,0.047          ,0.038       ,0.245       ,0.000       ,0.292       ,880.000     ,0.000       ,0.115       ,14.30000      ,1091          ,0.080           ,95.889        ,73.200              ,-0.256              ,0.817           ,25534.24414       ,-0.36074              ,-0.272        ,0.000         ,0.000         ,0.292         ,0.291         
17:54:21.328309     ,0.879       ,0.880       ,19.749      ,14.270      ,14.270      ,14.185      ,0.085       ,0.041       ,0.041          ,0.028       ,0.248       ,-0.000      ,0.289       ,880.000     ,0.000       ,0.085       ,14.27000      ,1139          ,0.083           ,100.107       ,74.800              ,-0.261              ,0.842           ,25534.25977       ,-0.36816              ,-0.281        ,0.000         ,0.000         ,0.289         ,0.290         
17:54:21.331750     ,0.879       ,0.880       ,19.749      ,14.300      ,14.300      ,14.185      ,0.115       ,0.041       ,0.041          ,0.038       ,0.251       ,0.000       ,0.291       ,880.000     ,0.000       ,0.115       ,14.30000      ,1188          ,0.087           ,104.414       ,77.000              ,-0.269              ,0.868           ,25534.27734       ,-0.37534              ,-0.289        ,0.000         ,0.000         ,0.291         ,0.290         
17:54:21.341643     ,0.879       ,0.880       ,19.749      ,14.340      ,14.340      ,14.185      ,0.155       ,0.088       ,0.044          ,0.052       ,0.255       ,0.000       ,0.301       ,880.000     ,0.000       ,0.155       ,14.34000      ,1239          ,0.091           ,108.896       ,79.200              ,-0.276              ,0.894           ,25534.29492       ,-0.39184              ,-0.298        ,0.000         ,0.000         ,0.301         ,0.288         
17:54:21.351713     ,0.879       ,0.880       ,19.749      ,14.420      ,14.420      ,14.185      ,0.235       ,0.109       ,0.054          ,0.078       ,0.261       ,0.000       ,0.311       ,880.000     ,0.000       ,0.235       ,14.42000      ,1290          ,0.095           ,113.379       ,81.400              ,-0.284              ,0.919           ,25534.31250       ,-0.39058              ,-0.306        ,0.000         ,0.000         ,0.311         ,0.300         
17:54:21.361799     ,0.879       ,0.880       ,19.749      ,14.370      ,14.370      ,14.185      ,0.185       ,0.057       ,0.057          ,0.062       ,0.266       ,-0.000      ,0.321       ,880.000     ,0.000       ,0.185       ,14.37000      ,1343          ,0.099           ,118.037       ,83.400              ,-0.291              ,0.946           ,25534.33008       ,-0.40692              ,-0.315        ,0.000         ,0.000         ,0.321         ,0.311         
17:54:21.381761     ,0.879       ,0.880       ,19.749      ,14.220      ,14.220      ,14.185      ,0.055       ,0.045       ,0.045          ,0.018       ,0.268       ,-0.000      ,0.313       ,880.000     ,0.000       ,0.055       ,14.24000      ,1451          ,0.107           ,127.529       ,87.400              ,-0.305              ,0.971           ,25534.35156       ,-0.40623              ,-0.324        ,0.000         ,0.000         ,0.304         ,0.321         
17:54:21.388739     ,0.879       ,0.880       ,19.749      ,14.220      ,14.220      ,14.185      ,0.035       ,0.035       ,0.035          ,0.012       ,0.269       ,0.000       ,0.304       ,880.000     ,0.000       ,0.035       ,14.22000      ,1451          ,0.107           ,127.529       ,88.800              ,-0.310              ,0.997           ,25534.37305       ,-0.42160              ,-0.332        ,0.000         ,0.000         ,0.304         ,0.307         
17:54:21.391807     ,0.879       ,0.880       ,19.749      ,14.190      ,14.190      ,14.185      ,0.005       ,0.025       ,0.025          ,0.002       ,0.269       ,-0.000      ,0.294       ,880.000     ,0.000       ,0.005       ,14.19000      ,1508          ,0.112           ,132.539       ,91.200              ,-0.318              ,1.024           ,25534.38672       ,-0.43736              ,-0.341        ,0.000         ,0.000         ,0.294         ,0.306         
17:54:21.401722     ,0.879       ,0.880       ,19.749      ,14.140      ,14.140      ,14.185      ,-0.045      ,0.013       ,0.013          ,-0.015      ,0.268       ,-0.000      ,0.284       ,880.000     ,0.000       ,-0.045      ,14.14000      ,1565          ,0.116           ,137.549       ,92.800              ,-0.324              ,1.050           ,25534.40820       ,-0.43780              ,-0.350        ,0.000         ,0.000         ,0.284         ,0.306         
17:54:21.411801     ,0.879       ,0.880       ,19.749      ,14.220      ,14.220      ,14.185      ,0.035       ,0.013       ,0.013          ,0.012       ,0.268       ,0.000       ,0.281       ,880.000     ,0.000       ,0.035       ,14.22000      ,1624          ,0.121           ,142.734       ,94.800              ,-0.331              ,1.076           ,25534.42969       ,-0.45239              ,-0.359        ,0.000         ,0.000         ,0.281         ,0.284         
17:54:21.428507     ,0.883       ,0.880       ,19.700      ,14.360      ,14.360      ,14.185      ,0.175       ,0.053       ,0.026          ,0.058       ,0.273       ,0.000       ,0.291       ,880.000     ,0.000       ,0.175       ,14.36000      ,1684          ,0.125           ,148.008       ,97.200              ,-0.339              ,1.103           ,25534.44922       ,-0.46006              ,-0.368        ,0.000         ,0.000         ,0.291         ,0.281         
17:54:21.441672     ,0.883       ,0.880       ,19.700      ,14.510      ,14.510      ,14.185      ,0.415       ,0.240       ,0.060          ,0.138       ,0.284       ,0.000       ,0.301       ,880.000     ,0.000       ,0.415       ,14.60000      ,1808          ,0.135           ,158.906       ,101.000             ,-0.353              ,1.130           ,25534.49219       ,-0.47544              ,-0.377        ,0.000         ,0.000         ,0.311         ,0.293         
17:54:21.441721     ,0.883       ,0.880       ,19.700      ,14.510      ,14.510      ,14.185      ,0.325       ,0.149       ,0.075          ,0.108       ,0.293       ,-0.000      ,0.311       ,880.000     ,0.000       ,0.325       ,14.51000      ,1808          ,0.135           ,158.906       ,101.800             ,-0.355              ,1.157           ,25534.49219       ,-0.47578              ,-0.386        ,0.000         ,0.000         ,0.311         ,0.293         
17:54:21.461791     ,0.883       ,0.880       ,19.700      ,14.330      ,14.330      ,14.185      ,0.175       ,0.070       ,0.070          ,0.058       ,0.298       ,-0.000      ,0.321       ,880.000     ,0.000       ,0.175       ,14.36000      ,1936          ,0.145           ,170.156       ,106.000             ,-0.370              ,1.184           ,25534.53711       ,-0.48340              ,-0.395        ,0.000         ,0.000         ,0.331         ,0.310         
