Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:12:12.218203     ,0.000       ,0.000       ,0.000       ,16.060      ,16.079      ,16.092      ,-0.012      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,9.000         ,-0.031              ,0.000               ,34513.953       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.090         ,0.088         
19:12:12.230064     ,0.000       ,0.000       ,0.000       ,16.060      ,16.073      ,16.092      ,-0.019      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,10.200        ,-0.036              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.092         ,0.089         
19:12:12.239216     ,0.000       ,0.000       ,0.000       ,16.060      ,16.066      ,16.092      ,-0.026      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,11.000        ,-0.038              ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.093         ,0.089         
19:12:12.250972     ,0.000       ,0.000       ,0.000       ,16.060      ,16.061      ,16.092      ,-0.031      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,12.800        ,-0.045              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.094         ,0.093         
19:12:12.259419     ,0.000       ,0.000       ,0.000       ,16.070      ,16.059      ,16.092      ,-0.032      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,14.400        ,-0.050              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.093         
19:12:12.269790     ,0.000       ,0.000       ,0.000       ,16.060      ,16.056      ,16.092      ,-0.036      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,17.200        ,-0.060              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.096         ,0.094         
19:12:12.278290     ,0.000       ,0.000       ,0.000       ,16.060      ,16.053      ,16.092      ,-0.039      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,19.400        ,-0.068              ,0.000               ,34514.004       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.097         ,0.094         
19:12:12.288295     ,0.000       ,0.000       ,0.000       ,16.070      ,16.053      ,16.092      ,-0.039      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,23.000        ,-0.080              ,0.000               ,34514.016       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.098         ,0.098         
19:12:12.298341     ,0.000       ,0.000       ,0.000       ,16.070      ,16.054      ,16.092      ,-0.038      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,25.600        ,-0.089              ,0.000               ,34514.027       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.098         ,0.098         
19:12:12.312160     ,0.000       ,0.000       ,0.000       ,16.060      ,16.052      ,16.092      ,-0.040      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,29.800        ,-0.104              ,0.000               ,34514.051       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.099         ,0.095         
19:12:12.318269     ,0.000       ,0.000       ,0.000       ,16.070      ,16.056      ,16.092      ,-0.036      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,32.800        ,-0.114              ,0.000               ,34514.051       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.099         ,0.095         
19:12:12.330676     ,0.000       ,0.000       ,0.000       ,16.070      ,16.059      ,16.092      ,-0.033      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,37.000        ,-0.129              ,0.000               ,34514.066       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.097         
19:12:12.339213     ,0.000       ,0.000       ,0.000       ,16.080      ,16.061      ,16.092      ,-0.030      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,39.800        ,-0.139              ,0.000               ,34514.078       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.097         
19:12:12.349264     ,0.000       ,0.000       ,0.000       ,16.080      ,16.063      ,16.092      ,-0.029      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,43.600        ,-0.152              ,0.000               ,34514.090       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.099         
19:12:12.358153     ,0.000       ,0.000       ,0.000       ,16.080      ,16.066      ,16.092      ,-0.026      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,45.800        ,-0.160              ,0.000               ,34514.102       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.099         
19:12:12.371148     ,0.000       ,0.000       ,0.000       ,16.090      ,16.069      ,16.092      ,-0.023      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,48.800        ,-0.170              ,0.000               ,34514.113       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.109         
19:12:12.379338     ,0.000       ,0.000       ,0.000       ,16.090      ,16.072      ,16.092      ,-0.020      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,50.600        ,-0.177              ,0.000               ,34514.125       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.109         
19:12:12.390624     ,0.000       ,0.000       ,0.000       ,16.060      ,16.068      ,16.092      ,-0.024      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,53.000        ,-0.185              ,0.000               ,34514.137       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.098         
19:12:12.399448     ,0.000       ,0.000       ,0.000       ,16.070      ,16.069      ,16.092      ,-0.023      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,54.400        ,-0.190              ,0.000               ,34514.148       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.099         ,0.098         
19:12:12.409137     ,0.000       ,0.000       ,0.000       ,16.070      ,16.070      ,16.092      ,-0.022      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,56.400        ,-0.197              ,0.000               ,34514.164       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.099         ,0.099         
19:12:12.419329     ,0.000       ,0.000       ,0.000       ,16.070      ,16.068      ,16.092      ,-0.024      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,57.600        ,-0.201              ,0.000               ,34514.168       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.098         ,0.099         
19:12:12.429799     ,0.000       ,0.000       ,0.000       ,16.060      ,16.063      ,16.092      ,-0.029      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,59.200        ,-0.207              ,0.000               ,34514.188       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.098         ,0.095         
19:12:12.439218     ,0.000       ,0.000       ,0.000       ,16.080      ,16.066      ,16.092      ,-0.026      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,60.200        ,-0.210              ,0.000               ,34514.195       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.097         ,0.095         
19:12:12.449395     ,0.000       ,0.000       ,0.000       ,16.070      ,16.063      ,16.092      ,-0.029      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,61.400        ,-0.214              ,0.000               ,34514.203       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.096         ,0.097         
19:12:12.468041     ,0.000       ,0.000       ,0.000       ,16.070      ,16.061      ,16.092      ,-0.031      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,62.000        ,-0.216              ,0.000               ,34514.215       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.095         
19:12:12.470243     ,0.000       ,0.000       ,0.000       ,16.060      ,16.057      ,16.092      ,-0.034      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,62.200        ,-0.217              ,0.000               ,34514.223       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.094         ,0.095         
19:12:12.485831     ,0.000       ,0.000       ,0.000       ,16.070      ,16.059      ,16.092      ,-0.032      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,61.400        ,-0.214              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.093         ,0.093         
19:12:12.489180     ,0.000       ,0.000       ,0.000       ,16.060      ,16.057      ,16.092      ,-0.035      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,60.600        ,-0.212              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.092         ,0.093         
19:12:12.505508     ,0.000       ,0.000       ,0.000       ,16.070      ,16.058      ,16.092      ,-0.033      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,58.200        ,-0.203              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.090         ,0.091         
19:12:12.508354     ,0.000       ,0.000       ,0.000       ,16.070      ,16.059      ,16.092      ,-0.033      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,55.800        ,-0.195              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.089         ,0.091         
19:12:12.524121     ,0.000       ,0.000       ,0.000       ,16.100      ,16.066      ,16.092      ,-0.026      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,52.200        ,-0.182              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.088         ,0.089         
19:12:12.528365     ,0.000       ,0.000       ,0.000       ,16.100      ,16.069      ,16.092      ,-0.023      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,49.200        ,-0.172              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.086         ,0.089         
19:12:12.544843     ,0.000       ,0.000       ,0.000       ,16.060      ,16.067      ,16.092      ,-0.025      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,44.800        ,-0.156              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.084         ,0.083         
19:12:12.549507     ,0.000       ,0.000       ,0.000       ,16.070      ,16.067      ,16.092      ,-0.025      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,41.800        ,-0.146              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.083         ,0.083         
19:12:12.562511     ,0.000       ,0.000       ,0.000       ,16.070      ,16.069      ,16.092      ,-0.023      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,37.400        ,-0.131              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.083         
19:12:12.569453     ,0.000       ,0.000       ,0.000       ,16.060      ,16.065      ,16.092      ,-0.027      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,34.600        ,-0.121              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.079         ,0.083         
19:12:12.583208     ,0.000       ,0.000       ,0.000       ,16.040      ,16.058      ,16.092      ,-0.034      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,30.800        ,-0.108              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.077         ,0.079         
19:12:12.589225     ,0.000       ,0.000       ,0.000       ,16.060      ,16.061      ,16.092      ,-0.031      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,28.400        ,-0.099              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.075         ,0.079         
19:12:12.603032     ,0.000       ,0.000       ,0.000       ,16.060      ,16.058      ,16.092      ,-0.034      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,25.200        ,-0.088              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.073         ,0.077         
19:12:12.609347     ,0.000       ,0.000       ,0.000       ,16.070      ,16.054      ,16.092      ,-0.038      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,23.400        ,-0.082              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.071         ,0.077         
19:12:12.622794     ,0.000       ,0.000       ,0.000       ,16.080      ,16.053      ,16.092      ,-0.038      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,20.800        ,-0.073              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.068         ,0.069         
19:12:12.629189     ,0.000       ,0.000       ,0.000       ,16.080      ,16.056      ,16.092      ,-0.036      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,19.200        ,-0.067              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.066         ,0.069         
19:12:12.641476     ,0.000       ,0.000       ,0.000       ,16.070      ,16.055      ,16.092      ,-0.037      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,17.000        ,-0.059              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.064         ,0.069         
19:12:12.649509     ,0.000       ,0.000       ,0.000       ,16.070      ,16.058      ,16.092      ,-0.034      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,15.600        ,-0.054              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.061         ,0.069         
19:12:12.660311     ,0.000       ,0.000       ,0.000       ,16.070      ,16.061      ,16.092      ,-0.031      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,13.800        ,-0.048              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.061         
19:12:12.669448     ,0.000       ,0.000       ,0.000       ,16.080      ,16.065      ,16.092      ,-0.027      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,12.800        ,-0.045              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.056         ,0.061         
19:12:12.680856     ,0.000       ,0.000       ,0.000       ,16.080      ,16.068      ,16.092      ,-0.024      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,11.400        ,-0.040              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.054         ,0.055         
19:12:12.689260     ,0.000       ,0.000       ,0.000       ,16.080      ,16.071      ,16.092      ,-0.021      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,10.600        ,-0.037              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.051         ,0.055         
19:12:12.699642     ,0.000       ,0.000       ,0.000       ,16.090      ,16.073      ,16.092      ,-0.019      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,9.400         ,-0.033              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.048         ,0.050         
19:12:12.708314     ,0.000       ,0.000       ,0.000       ,16.090      ,16.074      ,16.092      ,-0.017      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,8.600         ,-0.030              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.045         ,0.050         
19:12:12.720676     ,0.000       ,0.000       ,0.000       ,16.090      ,16.074      ,16.092      ,-0.018      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,7.600         ,-0.027              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.043         ,0.041         
19:12:12.729262     ,0.000       ,0.000       ,0.000       ,16.100      ,16.077      ,16.092      ,-0.015      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,7.000         ,-0.024              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.040         ,0.041         
19:12:12.739536     ,0.000       ,0.000       ,0.000       ,16.100      ,16.080      ,16.092      ,-0.011      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,6.200         ,-0.022              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.037         ,0.041         
19:12:12.748252     ,0.000       ,0.000       ,0.000       ,16.100      ,16.083      ,16.092      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,5.800         ,-0.020              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.034         ,0.041         
19:12:12.758271     ,0.000       ,0.000       ,0.000       ,16.100      ,16.087      ,16.092      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,5.200         ,-0.018              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.032         
19:12:12.772644     ,0.000       ,0.000       ,0.000       ,16.100      ,16.090      ,16.092      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,4.800         ,-0.017              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.028         ,0.029         
19:12:12.779229     ,0.000       ,0.000       ,0.000       ,16.120      ,16.095      ,16.092      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00046       ,2482          ,218.145         ,4.200         ,-0.015              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.025         ,0.029         
19:12:12.788273     ,0.000       ,0.000       ,0.000       ,16.120      ,16.098      ,16.092      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2481          ,218.057         ,3.800         ,-0.013              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.022         ,0.029         
19:12:12.800329     ,0.000       ,0.000       ,0.000       ,16.130      ,16.103      ,16.092      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2481          ,218.057         ,3.200         ,-0.011              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.019         ,0.019         
19:12:12.809307     ,0.000       ,0.000       ,0.000       ,16.130      ,16.107      ,16.092      ,0.015       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00038       ,2481          ,218.057         ,2.800         ,-0.010              ,0.000               ,34514.234       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.016         ,0.019         
19:12:12.820965     ,0.000       ,0.000       ,0.000       ,16.140      ,16.113      ,16.092      ,0.021       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2480          ,217.969         ,2.400         ,-0.008              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.013         ,0.015         
19:12:12.829308     ,0.000       ,0.000       ,0.000       ,16.140      ,16.117      ,16.092      ,0.025       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2480          ,217.969         ,2.200         ,-0.008              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.015         
19:12:12.840737     ,0.000       ,0.000       ,0.000       ,16.150      ,16.123      ,16.092      ,0.031       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00031       ,2480          ,217.969         ,1.800         ,-0.006              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,0.006         
19:12:12.849363     ,0.000       ,0.000       ,0.000       ,16.150      ,16.128      ,16.092      ,0.037       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2479          ,217.881         ,1.600         ,-0.006              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.006         
19:12:12.859407     ,0.000       ,0.000       ,0.000       ,16.160      ,16.136      ,16.092      ,0.044       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00023       ,2479          ,217.881         ,1.400         ,-0.005              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.004         
19:12:12.869465     ,0.000       ,0.000       ,0.000       ,16.160      ,16.140      ,16.092      ,0.049       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2478          ,217.793         ,1.200         ,-0.004              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,0.004         
19:12:12.881250     ,0.000       ,0.000       ,0.000       ,16.160      ,16.145      ,16.092      ,0.053       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00015       ,2478          ,217.793         ,0.800         ,-0.003              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.004        
19:12:12.888264     ,0.000       ,0.000       ,0.000       ,16.160      ,16.147      ,16.092      ,0.055       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2477          ,217.705         ,0.600         ,-0.002              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.004        
19:12:12.898350     ,0.000       ,0.000       ,0.000       ,16.140      ,16.146      ,16.092      ,0.054       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00008       ,2477          ,217.705         ,0.400         ,-0.001              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.010        
19:12:12.916587     ,0.000       ,0.000       ,0.000       ,16.140      ,16.144      ,16.092      ,0.053       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2476          ,217.617         ,0.200         ,-0.001              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.011        
19:12:12.918187     ,0.000       ,0.000       ,0.000       ,16.150      ,16.145      ,16.092      ,0.053       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2476          ,217.617         ,0.000         ,-0.000              ,0.000               ,34514.230       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.019        ,-0.011        
19:12:12.937598     ,0.000       ,0.000       ,0.000       ,16.150      ,16.143      ,16.092      ,0.052       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2475          ,217.529         ,0.000         ,-0.000              ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.022        ,-0.019        
19:12:12.939740     ,0.000       ,0.000       ,0.000       ,16.150      ,16.141      ,16.092      ,0.049       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2475          ,217.529         ,-0.200        ,0.001               ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.025        ,-0.019        
19:12:12.955611     ,0.000       ,0.000       ,0.000       ,16.150      ,16.142      ,16.092      ,0.050       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2474          ,217.441         ,-0.400        ,0.001               ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.028        ,-0.025        
19:12:12.959215     ,0.000       ,0.000       ,0.000       ,16.130      ,16.138      ,16.092      ,0.046       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2473          ,217.354         ,-0.600        ,0.002               ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.025        
19:12:12.974630     ,0.000       ,0.000       ,0.000       ,16.140      ,16.135      ,16.092      ,0.043       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2473          ,217.354         ,-0.800        ,0.003               ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.034        ,-0.030        
19:12:12.978219     ,0.000       ,0.000       ,0.000       ,16.130      ,16.132      ,16.092      ,0.040       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2473          ,217.354         ,-1.000        ,0.003               ,0.000               ,34514.227       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.037        ,-0.030        
