Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:12:16.359028     ,0.879       ,0.880       ,19.209      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.004      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.014        
19:12:16.362311     ,0.879       ,0.880       ,19.209      ,16.140      ,16.138      ,16.164      ,-0.026      ,-0.013      ,-0.004      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.026      ,16.138      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.014        
19:12:16.377744     ,0.879       ,0.880       ,19.209      ,16.150      ,16.141      ,16.164      ,-0.023      ,-0.012      ,-0.004      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.023      ,16.141      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.017        
19:12:16.382282     ,0.879       ,0.880       ,19.209      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.004      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.017        
19:12:16.398476     ,0.879       ,0.880       ,19.209      ,16.160      ,16.141      ,16.164      ,-0.023      ,-0.011      ,-0.004      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.023      ,16.141      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.018        
19:12:16.405852     ,0.881       ,0.880       ,19.225      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.004      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.018        
19:12:16.412304     ,0.881       ,0.880       ,19.225      ,16.150      ,16.142      ,16.164      ,-0.022      ,-0.011      ,-0.004      ,0.000       ,-0.015      ,880.000     ,0.000       ,-0.022      ,16.142      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.015        ,-0.018        
19:12:16.422299     ,0.881       ,0.880       ,19.225      ,16.150      ,16.142      ,16.164      ,-0.022      ,-0.011      ,-0.004      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.022      ,16.142      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.014        
19:12:16.438594     ,0.881       ,0.880       ,19.225      ,16.140      ,16.141      ,16.164      ,-0.023      ,-0.012      ,-0.004      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.023      ,16.141      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.014        
19:12:16.442278     ,0.881       ,0.880       ,19.225      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.005      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.014        
19:12:16.458289     ,0.881       ,0.880       ,19.225      ,16.150      ,16.141      ,16.164      ,-0.023      ,-0.011      ,-0.005      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.023      ,16.141      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.017        
19:12:16.462290     ,0.881       ,0.880       ,19.225      ,16.140      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.005      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.017        
19:12:16.472302     ,0.881       ,0.880       ,19.225      ,16.150      ,16.139      ,16.164      ,-0.025      ,-0.012      ,-0.005      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.025      ,16.139      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.017        
19:12:16.482281     ,0.881       ,0.880       ,19.225      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.005      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.014        
19:12:16.498607     ,0.881       ,0.880       ,19.225      ,16.150      ,16.139      ,16.164      ,-0.025      ,-0.013      ,-0.005      ,-0.000      ,-0.017      ,880.000     ,0.000       ,-0.025      ,16.139      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.019        
19:12:16.505898     ,0.878       ,0.880       ,19.209      ,16.150      ,16.138      ,16.164      ,-0.026      ,-0.013      ,-0.005      ,0.000       ,-0.018      ,880.000     ,0.000       ,-0.026      ,16.138      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.018        ,-0.019        
19:12:16.512278     ,0.878       ,0.880       ,19.209      ,16.150      ,16.140      ,16.164      ,-0.024      ,-0.012      ,-0.005      ,0.000       ,-0.017      ,880.000     ,0.000       ,-0.024      ,16.140      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.017        ,-0.019        
19:12:16.522285     ,0.878       ,0.880       ,19.209      ,16.160      ,16.142      ,16.164      ,-0.022      ,-0.011      ,-0.005      ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.022      ,16.142      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.018        
19:12:16.538193     ,0.878       ,0.880       ,19.209      ,16.150      ,16.142      ,16.164      ,-0.022      ,-0.011      ,-0.005      ,-0.000      ,-0.016      ,880.000     ,0.000       ,-0.022      ,16.142      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.016        ,-0.017        
19:12:16.542285     ,0.878       ,0.880       ,19.209      ,16.150      ,16.143      ,16.164      ,-0.021      ,-0.011      ,-0.005      ,0.000       ,-0.015      ,880.000     ,0.000       ,-0.021      ,16.143      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.015        ,-0.017        
19:12:16.552304     ,0.878       ,0.880       ,19.209      ,16.160      ,16.145      ,16.164      ,-0.019      ,-0.009      ,-0.005      ,0.000       ,-0.014      ,880.000     ,0.000       ,-0.019      ,16.145      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.014        ,-0.017        
19:12:16.562278     ,0.878       ,0.880       ,19.209      ,16.160      ,16.147      ,16.164      ,-0.017      ,-0.008      ,-0.005      ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.017      ,16.147      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.013        
19:12:16.578589     ,0.878       ,0.880       ,19.209      ,16.150      ,16.145      ,16.164      ,-0.019      ,-0.009      ,-0.005      ,-0.000      ,-0.015      ,880.000     ,0.000       ,-0.019      ,16.145      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.015        ,-0.013        
19:12:16.582279     ,0.878       ,0.880       ,19.209      ,16.160      ,16.147      ,16.164      ,-0.017      ,-0.008      ,-0.005      ,0.000       ,-0.013      ,880.000     ,0.000       ,-0.017      ,16.147      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.013        
19:12:16.597370     ,0.878       ,0.880       ,19.209      ,16.160      ,16.149      ,16.164      ,-0.015      ,-0.008      ,-0.005      ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.015      ,16.149      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.013        
19:12:16.605873     ,0.881       ,0.880       ,19.209      ,16.160      ,16.149      ,16.164      ,-0.015      ,-0.008      ,-0.005      ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.015      ,16.149      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.013        
19:12:16.615130     ,0.881       ,0.880       ,19.209      ,16.150      ,16.147      ,16.164      ,-0.015      ,-0.008      ,-0.005      ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.015      ,16.149      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.014        ,-0.014        
19:12:16.622310     ,0.881       ,0.880       ,19.209      ,16.150      ,16.148      ,16.164      ,-0.016      ,-0.008      ,-0.005      ,0.000       ,-0.013      ,880.000     ,0.000       ,-0.016      ,16.148      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.014        
19:12:16.633535     ,0.881       ,0.880       ,19.209      ,16.160      ,16.148      ,16.164      ,-0.016      ,-0.008      ,-0.005      ,0.000       ,-0.013      ,880.000     ,0.000       ,-0.016      ,16.148      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.013        ,-0.015        
19:12:16.642283     ,0.881       ,0.880       ,19.209      ,16.180      ,16.152      ,16.164      ,-0.012      ,-0.006      ,-0.005      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.012      ,16.152      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.011        ,-0.015        
19:12:16.653168     ,0.881       ,0.880       ,19.209      ,16.160      ,16.151      ,16.164      ,-0.012      ,-0.006      ,-0.005      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.012      ,16.152      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.012        ,-0.011        
19:12:16.662281     ,0.881       ,0.880       ,19.209      ,16.160      ,16.152      ,16.164      ,-0.012      ,-0.006      ,-0.005      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.012      ,16.152      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.011        ,-0.011        
19:12:16.672917     ,0.881       ,0.880       ,19.209      ,16.180      ,16.157      ,16.164      ,-0.012      ,-0.006      ,-0.005      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.012      ,16.152      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.009        ,-0.014        
19:12:16.682287     ,0.881       ,0.880       ,19.209      ,16.160      ,16.156      ,16.164      ,-0.008      ,-0.004      ,-0.005      ,-0.000      ,-0.010      ,880.000     ,0.000       ,-0.008      ,16.156      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.010        ,-0.014        
19:12:16.693895     ,0.881       ,0.880       ,19.209      ,16.160      ,16.154      ,16.164      ,-0.008      ,-0.004      ,-0.005      ,-0.000      ,-0.010      ,880.000     ,0.000       ,-0.008      ,16.156      ,0.00000       ,2147483519    ,348.662         ,0.000         ,-0.000              ,-0.000              ,23962.244       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.011        ,-0.009        
