Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:16:17.324169     ,0.000       ,0.880       ,0.000       ,14.160      ,14.160      ,14.307      ,-0.147      ,-0.144      ,0.000          ,0.000       ,-3.540      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.147      ,14.16000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,0.027         
18:16:17.344206     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.307      ,-0.027      ,-0.039      ,0.000          ,0.000       ,-0.769      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.027      ,14.28000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
18:16:17.354133     ,0.000       ,0.880       ,0.000       ,14.360      ,14.360      ,14.307      ,0.053       ,0.048       ,0.000          ,0.000       ,1.069       ,0.000       ,0.010       ,880.000     ,0.000       ,0.053       ,14.36000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.010         ,0.010         
18:16:17.364172     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.307      ,0.133       ,0.131       ,0.000          ,0.000       ,2.562       ,0.000       ,0.020       ,880.000     ,0.000       ,0.133       ,14.44000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.020         ,0.000         
18:16:17.374056     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.307      ,0.133       ,0.137       ,0.000          ,0.000       ,2.223       ,0.000       ,0.030       ,880.000     ,0.000       ,0.133       ,14.44000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         ,0.009         
18:16:17.394212     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.307      ,0.053       ,0.060       ,0.000          ,0.000       ,0.281       ,0.000       ,0.040       ,880.000     ,0.000       ,0.053       ,14.36000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         ,0.025         
18:16:17.404029     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.307      ,-0.027      ,-0.024      ,0.000          ,0.000       ,-1.403      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.027      ,14.28000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         ,0.029         
18:16:17.404128     ,0.000       ,0.880       ,0.000       ,14.180      ,14.180      ,14.307      ,-0.127      ,-0.125      ,0.000          ,0.000       ,-3.205      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.127      ,14.18000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.020         ,0.029         
18:16:17.429755     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.307      ,-0.087      ,-0.096      ,0.000          ,0.000       ,-1.411      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.087      ,14.22000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.003         
18:16:17.441724     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.307      ,-0.027      ,-0.032      ,0.000          ,0.000       ,0.106       ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.027      ,14.28000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,25745.05664       ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.010        ,-0.001        
