Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:42:27.384879     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.247      ,0.003       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.394288     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.247      ,-0.007      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.403762     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.246      ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.413699     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.246      ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.423767     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.434524     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
08:42:27.447179     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.453737     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.245      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.463722     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.245      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.473797     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.246      ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.483844     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.246      ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.493739     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.246      ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.503760     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.246      ,-0.006      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.513666     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.523764     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.003         
08:42:27.534536     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.547199     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.245      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.553760     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.563706     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.573823     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.584783     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.245      ,-0.005      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:42:27.593763     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.244      ,-0.024      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.603881     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.244      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.613747     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.244      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.624650     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.243      ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.633721     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.243      ,-0.023      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.647410     ,0.000       ,0.000       ,0.000       ,14.250      ,14.250      ,14.243      ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:42:27.653760     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.242      ,-0.022      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:42:27.664875     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.242      ,-0.002      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.673811     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.242      ,-0.022      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.683992     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.241      ,-0.021      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.693787     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.241      ,-0.021      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.703762     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.240      ,-0.020      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.713689     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.240      ,-0.020      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.724626     ,0.000       ,0.000       ,0.000       ,14.240      ,14.240      ,14.240      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:42:27.733815     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.239      ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.747217     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.239      ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.753819     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.239      ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.763786     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.773824     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.783650     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.793844     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.803818     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.006        
08:42:27.813740     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.823789     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
08:42:27.835063     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.848276     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.853656     ,0.000       ,0.000       ,0.000       ,14.200      ,14.200      ,14.238      ,-0.038      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.863770     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.008        
08:42:27.873816     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
08:42:27.883725     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.893796     ,0.000       ,0.000       ,0.000       ,14.220      ,14.220      ,14.238      ,-0.018      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.903836     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.913741     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:42:27.923823     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.934884     ,0.000       ,0.000       ,0.000       ,14.200      ,14.200      ,14.238      ,-0.038      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:42:27.947261     ,0.000       ,0.000       ,0.000       ,14.210      ,14.210      ,14.238      ,-0.028      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:42:27.953677     ,0.000       ,0.000       ,0.000       ,14.200      ,14.200      ,14.238      ,-0.038      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,554           ,0.043           ,48.691        ,0.000               ,-0.000              ,0.000           ,25541.24805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
