Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:06:55.470332     ,0.881       ,0.880       ,19.422      ,14.130      ,14.130      ,14.103      ,0.077       ,0.039       ,0.039          ,0.026       ,0.005       ,0.000       ,0.045       ,880.000     ,0.000       ,0.077       ,14.18000      ,55            ,0.004           ,4.834         ,1.000               ,-0.003              ,0.008           ,25163.66016       ,-0.01534              ,-0.003        ,0.000         ,0.000         ,0.036         ,0.044         
14:06:55.481760     ,0.876       ,0.880       ,19.422      ,14.180      ,14.180      ,14.103      ,0.077       ,0.029       ,0.029          ,0.026       ,0.007       ,0.000       ,0.036       ,880.000     ,0.000       ,0.077       ,14.18000      ,57            ,0.004           ,5.010         ,1.000               ,-0.003              ,0.010           ,25163.66016       ,-0.00766              ,-0.003        ,0.000         ,0.000         ,0.036         ,0.037         
14:06:55.488393     ,0.876       ,0.880       ,19.422      ,14.310      ,14.310      ,14.103      ,0.077       ,0.029       ,0.029          ,0.026       ,0.007       ,0.000       ,0.036       ,880.000     ,0.000       ,0.077       ,14.18000      ,60            ,0.004           ,5.273         ,1.400               ,-0.005              ,0.012           ,25163.66016       ,-0.01535              ,-0.004        ,0.000         ,0.000         ,0.036         ,0.037         
14:06:55.501079     ,0.876       ,0.880       ,19.422      ,14.360      ,14.360      ,14.103      ,0.257       ,0.109       ,0.054          ,0.086       ,0.015       ,-0.000      ,0.056       ,880.000     ,0.000       ,0.257       ,14.36000      ,63            ,0.004           ,5.537         ,1.600               ,-0.006              ,0.017           ,25163.66016       ,-0.02298              ,-0.006        ,0.000         ,0.000         ,0.056         ,0.046         
14:06:55.508804     ,0.876       ,0.880       ,19.422      ,14.330      ,14.330      ,14.103      ,0.257       ,0.109       ,0.054          ,0.086       ,0.015       ,-0.000      ,0.056       ,880.000     ,0.000       ,0.257       ,14.36000      ,66            ,0.004           ,5.801         ,2.000               ,-0.007              ,0.017           ,25163.66211       ,-0.02298              ,-0.006        ,0.000         ,0.000         ,0.056         ,0.044         
14:06:55.519033     ,0.876       ,0.880       ,19.422      ,14.300      ,14.300      ,14.103      ,0.227       ,0.061       ,0.061          ,0.076       ,0.019       ,-0.000      ,0.066       ,880.000     ,0.000       ,0.227       ,14.33000      ,70            ,0.005           ,6.152         ,2.200               ,-0.008              ,0.021           ,25163.66406       ,-0.02303              ,-0.007        ,0.000         ,0.000         ,0.076         ,0.064         
14:06:55.529306     ,0.876       ,0.880       ,19.422      ,14.090      ,14.090      ,14.103      ,-0.013      ,0.042       ,0.042          ,-0.004      ,0.022       ,-0.000      ,0.066       ,880.000     ,0.000       ,-0.013      ,14.09000      ,74            ,0.005           ,6.504         ,2.600               ,-0.009              ,0.025           ,25163.66602       ,-0.03066              ,-0.008        ,0.000         ,0.000         ,0.066         ,0.074         
14:06:55.539161     ,0.876       ,0.880       ,19.422      ,14.070      ,14.070      ,14.103      ,-0.033      ,0.026       ,0.026          ,-0.011      ,0.021       ,0.000       ,0.056       ,880.000     ,0.000       ,-0.033      ,14.07000      ,78            ,0.005           ,6.855         ,3.200               ,-0.011              ,0.029           ,25163.66797       ,-0.03066              ,-0.010        ,0.000         ,0.000         ,0.056         ,0.064         
14:06:55.548280     ,0.876       ,0.880       ,19.422      ,14.130      ,14.130      ,14.103      ,-0.033      ,0.026       ,0.026          ,-0.011      ,0.021       ,0.000       ,0.056       ,880.000     ,0.000       ,-0.033      ,14.07000      ,83            ,0.006           ,7.295         ,3.800               ,-0.013              ,0.034           ,25163.66797       ,-0.03073              ,-0.011        ,0.000         ,0.000         ,0.056         ,0.056         
14:06:55.558359     ,0.876       ,0.880       ,19.422      ,14.190      ,14.190      ,14.103      ,0.027       ,0.021       ,0.021          ,0.009       ,0.022       ,0.000       ,0.046       ,880.000     ,0.000       ,0.027       ,14.13000      ,88            ,0.006           ,7.734         ,4.400               ,-0.015              ,0.040           ,25163.66992       ,-0.03829              ,-0.013        ,0.000         ,0.000         ,0.046         ,0.044         
14:06:55.569028     ,0.876       ,0.880       ,19.422      ,14.390      ,14.390      ,14.103      ,0.087       ,0.023       ,0.023          ,0.029       ,0.023       ,-0.000      ,0.046       ,880.000     ,0.000       ,0.087       ,14.19000      ,94            ,0.007           ,8.262         ,4.800               ,-0.017              ,0.046           ,25163.67188       ,-0.03839              ,-0.015        ,0.000         ,0.000         ,0.046         ,0.044         
14:06:55.583721     ,0.883       ,0.880       ,19.471      ,14.440      ,14.440      ,14.103      ,0.337       ,0.131       ,0.065          ,0.112       ,0.033       ,-0.000      ,0.066       ,880.000     ,0.000       ,0.337       ,14.44000      ,100           ,0.007           ,8.789         ,5.800               ,-0.020              ,0.052           ,25163.67383       ,-0.04599              ,-0.017        ,0.000         ,0.000         ,0.066         ,0.067         
14:06:55.599064     ,0.883       ,0.880       ,19.471      ,14.260      ,14.260      ,14.103      ,0.337       ,0.131       ,0.065          ,0.112       ,0.033       ,-0.000      ,0.066       ,880.000     ,0.000       ,0.337       ,14.44000      ,113           ,0.008           ,9.932         ,6.400               ,-0.022              ,0.059           ,25163.67969       ,-0.04602              ,-0.020        ,0.000         ,0.000         ,0.076         ,0.065         
14:06:55.599126     ,0.883       ,0.880       ,19.471      ,14.260      ,14.260      ,14.103      ,0.157       ,0.063       ,0.063          ,0.052       ,0.040       ,0.000       ,0.086       ,880.000     ,0.000       ,0.157       ,14.26000      ,113           ,0.008           ,9.932         ,6.800               ,-0.024              ,0.074           ,25163.67969       ,-0.05365              ,-0.025        ,0.000         ,0.000         ,0.086         ,0.065         
14:06:55.609459     ,0.883       ,0.880       ,19.471      ,14.190      ,14.190      ,14.103      ,0.087       ,0.053       ,0.053          ,0.029       ,0.041       ,-0.000      ,0.094       ,880.000     ,0.000       ,0.087       ,14.19000      ,120           ,0.009           ,10.547        ,7.400               ,-0.026              ,0.081           ,25163.68164       ,-0.05369              ,-0.027        ,0.000         ,0.000         ,0.094         ,0.085         
14:06:55.628173     ,0.883       ,0.880       ,19.471      ,14.070      ,14.070      ,14.103      ,0.027       ,0.040       ,0.040          ,0.009       ,0.042       ,0.000       ,0.084       ,880.000     ,0.000       ,0.027       ,14.13000      ,135           ,0.010           ,11.865        ,8.600               ,-0.030              ,0.089           ,25163.68555       ,-0.05365              ,-0.030        ,0.000         ,0.000         ,0.084         ,0.091         
14:06:55.629019     ,0.883       ,0.880       ,19.471      ,14.070      ,14.070      ,14.103      ,-0.033      ,0.024       ,0.024          ,-0.011      ,0.041       ,-0.000      ,0.074       ,880.000     ,0.000       ,-0.033      ,14.07000      ,135           ,0.010           ,11.865        ,8.800               ,-0.031              ,0.096           ,25163.68555       ,-0.06138              ,-0.032        ,0.000         ,0.000         ,0.074         ,0.091         
14:06:55.640216     ,0.883       ,0.880       ,19.471      ,14.100      ,14.100      ,14.103      ,-0.003      ,0.017       ,0.017          ,-0.001      ,0.041       ,0.000       ,0.064       ,880.000     ,0.000       ,-0.003      ,14.10000      ,143           ,0.010           ,12.568        ,9.400               ,-0.033              ,0.104           ,25163.68945       ,-0.06140              ,-0.035        ,0.000         ,0.000         ,0.064         ,0.067         
14:06:55.649414     ,0.883       ,0.880       ,19.471      ,14.390      ,14.390      ,14.103      ,0.287       ,0.081       ,0.040          ,0.096       ,0.046       ,0.000       ,0.074       ,880.000     ,0.000       ,0.287       ,14.39000      ,152           ,0.011           ,13.359        ,10.200              ,-0.036              ,0.113           ,25163.69336       ,-0.06901              ,-0.038        ,0.000         ,0.000         ,0.074         ,0.064         
14:06:55.672520     ,0.883       ,0.880       ,19.471      ,14.320      ,14.320      ,14.103      ,0.337       ,0.124       ,0.062          ,0.112       ,0.051       ,-0.000      ,0.084       ,880.000     ,0.000       ,0.337       ,14.44000      ,170           ,0.012           ,14.941        ,11.000              ,-0.038              ,0.121           ,25163.69922       ,-0.06906              ,-0.040        ,0.000         ,0.000         ,0.094         ,0.083         
14:06:55.694711     ,0.883       ,0.880       ,19.471      ,14.190      ,14.190      ,14.103      ,0.137       ,0.059       ,0.059          ,0.046       ,0.057       ,0.000       ,0.104       ,880.000     ,0.000       ,0.137       ,14.24000      ,190           ,0.014           ,16.699        ,12.400              ,-0.043              ,0.129           ,25163.71094       ,-0.06902              ,-0.043        ,0.000         ,0.000         ,0.104         ,0.091         
14:06:55.705730     ,0.876       ,0.880       ,19.422      ,14.200      ,14.200      ,14.103      ,0.097       ,0.051       ,0.051          ,0.032       ,0.059       ,0.000       ,0.110       ,880.000     ,0.000       ,0.097       ,14.20000      ,200           ,0.015           ,17.578        ,13.800              ,-0.048              ,0.137           ,25163.71094       ,-0.07662              ,-0.046        ,0.000         ,0.000         ,0.110         ,0.102         
14:06:55.722186     ,0.876       ,0.880       ,19.422      ,14.240      ,14.240      ,14.103      ,0.097       ,0.051       ,0.051          ,0.032       ,0.059       ,0.000       ,0.110       ,880.000     ,0.000       ,0.097       ,14.20000      ,222           ,0.016           ,19.512        ,14.600              ,-0.051              ,0.146           ,25163.71875       ,-0.07673              ,-0.049        ,0.000         ,0.000         ,0.110         ,0.107         
14:06:55.728927     ,0.876       ,0.880       ,19.422      ,14.260      ,14.260      ,14.103      ,0.137       ,0.050       ,0.050          ,0.046       ,0.061       ,0.000       ,0.111       ,880.000     ,0.000       ,0.137       ,14.24000      ,233           ,0.017           ,20.479        ,15.400              ,-0.054              ,0.154           ,25163.72070       ,-0.08437              ,-0.051        ,0.000         ,0.000         ,0.121         ,0.107         
14:06:55.729075     ,0.876       ,0.880       ,19.422      ,14.260      ,14.260      ,14.103      ,0.157       ,0.101       ,0.050          ,0.052       ,0.064       ,-0.000      ,0.121       ,880.000     ,0.000       ,0.157       ,14.26000      ,233           ,0.017           ,20.479        ,16.000              ,-0.056              ,0.163           ,25163.72070       ,-0.08429              ,-0.054        ,0.000         ,0.000         ,0.121         ,0.107         
14:06:55.748125     ,0.876       ,0.880       ,19.422      ,14.150      ,14.150      ,14.103      ,0.107       ,0.046       ,0.046          ,0.036       ,0.066       ,-0.000      ,0.111       ,880.000     ,0.000       ,0.107       ,14.21000      ,257           ,0.019           ,22.588        ,17.000              ,-0.059              ,0.172           ,25163.73047       ,-0.09210              ,-0.057        ,0.000         ,0.000         ,0.103         ,0.121         
14:06:55.748181     ,0.876       ,0.880       ,19.422      ,14.150      ,14.150      ,14.103      ,0.047       ,0.037       ,0.037          ,0.016       ,0.066       ,-0.000      ,0.103       ,880.000     ,0.000       ,0.047       ,14.15000      ,257           ,0.019           ,22.588        ,17.400              ,-0.061              ,0.181           ,25163.73047       ,-0.09209              ,-0.060        ,0.000         ,0.000         ,0.103         ,0.121         
14:06:55.770058     ,0.876       ,0.880       ,19.422      ,14.180      ,14.180      ,14.103      ,0.027       ,0.029       ,0.029          ,0.009       ,0.067       ,0.000       ,0.095       ,880.000     ,0.000       ,0.027       ,14.13000      ,283           ,0.021           ,24.873        ,18.600              ,-0.065              ,0.190           ,25163.73828       ,-0.09969              ,-0.063        ,0.000         ,0.000         ,0.096         ,0.104         
14:06:55.770147     ,0.876       ,0.880       ,19.422      ,14.180      ,14.180      ,14.103      ,0.077       ,0.028       ,0.028          ,0.026       ,0.068       ,0.000       ,0.096       ,880.000     ,0.000       ,0.077       ,14.18000      ,283           ,0.021           ,24.873        ,19.400              ,-0.068              ,0.200           ,25163.73828       ,-0.09963              ,-0.067        ,0.000         ,0.000         ,0.096         ,0.104         
14:06:55.788611     ,0.876       ,0.880       ,19.422      ,14.400      ,14.400      ,14.103      ,0.137       ,0.033       ,0.033          ,0.046       ,0.070       ,0.000       ,0.103       ,880.000     ,0.000       ,0.137       ,14.24000      ,310           ,0.023           ,27.246        ,20.200              ,-0.071              ,0.209           ,25163.74805       ,-0.10744              ,-0.070        ,0.000         ,0.000         ,0.113         ,0.095         
14:06:55.788684     ,0.876       ,0.880       ,19.422      ,14.400      ,14.400      ,14.103      ,0.297       ,0.106       ,0.053          ,0.099       ,0.075       ,0.000       ,0.113       ,880.000     ,0.000       ,0.297       ,14.40000      ,310           ,0.023           ,27.246        ,20.600              ,-0.072              ,0.219           ,25163.74805       ,-0.09974              ,-0.073        ,0.000         ,0.000         ,0.113         ,0.095         
14:06:55.803335     ,0.878       ,0.880       ,19.422      ,14.360      ,14.360      ,14.103      ,0.257       ,0.063       ,0.063          ,0.086       ,0.080       ,-0.000      ,0.123       ,880.000     ,0.000       ,0.257       ,14.36000      ,324           ,0.024           ,28.477        ,21.400              ,-0.075              ,0.229           ,25163.75391       ,-0.10733              ,-0.076        ,0.000         ,0.000         ,0.123         ,0.112         
14:06:55.809121     ,0.878       ,0.880       ,19.422      ,14.280      ,14.280      ,14.103      ,0.177       ,0.062       ,0.062          ,0.059       ,0.083       ,-0.000      ,0.133       ,880.000     ,0.000       ,0.177       ,14.28000      ,339           ,0.025           ,29.795        ,22.200              ,-0.077              ,0.239           ,25163.75781       ,-0.11519              ,-0.080        ,0.000         ,0.000         ,0.133         ,0.112         
14:06:55.818925     ,0.878       ,0.880       ,19.422      ,14.310      ,14.310      ,14.103      ,0.207       ,0.128       ,0.064          ,0.069       ,0.086       ,0.000       ,0.143       ,880.000     ,0.000       ,0.207       ,14.31000      ,354           ,0.026           ,31.113        ,22.800              ,-0.080              ,0.248           ,25163.76562       ,-0.11510              ,-0.083        ,0.000         ,0.000         ,0.143         ,0.132         
14:06:55.828172     ,0.878       ,0.880       ,19.422      ,14.220      ,14.220      ,14.103      ,0.117       ,0.056       ,0.056          ,0.039       ,0.088       ,-0.000      ,0.144       ,880.000     ,0.000       ,0.117       ,14.22000      ,369           ,0.028           ,32.432        ,23.400              ,-0.082              ,0.258           ,25163.76953       ,-0.11479              ,-0.086        ,0.000         ,0.000         ,0.144         ,0.142         
14:06:55.838120     ,0.878       ,0.880       ,19.422      ,14.140      ,14.140      ,14.103      ,0.037       ,0.043       ,0.043          ,0.012       ,0.089       ,0.000       ,0.134       ,880.000     ,0.000       ,0.037       ,14.14000      ,385           ,0.029           ,33.838        ,24.200              ,-0.084              ,0.268           ,25163.77539       ,-0.12298              ,-0.089        ,0.000         ,0.000         ,0.134         ,0.140         
14:06:55.848132     ,0.878       ,0.880       ,19.422      ,14.130      ,14.130      ,14.103      ,0.027       ,0.033       ,0.033          ,0.009       ,0.089       ,0.000       ,0.124       ,880.000     ,0.000       ,0.027       ,14.13000      ,401           ,0.030           ,35.244        ,25.200              ,-0.088              ,0.277           ,25163.78125       ,-0.12262              ,-0.092        ,0.000         ,0.000         ,0.124         ,0.132         
14:06:55.859134     ,0.878       ,0.880       ,19.422      ,14.270      ,14.270      ,14.103      ,0.167       ,0.079       ,0.040          ,0.056       ,0.092       ,0.000       ,0.134       ,880.000     ,0.000       ,0.167       ,14.27000      ,417           ,0.031           ,36.650        ,25.800              ,-0.090              ,0.286           ,25163.78516       ,-0.12283              ,-0.095        ,0.000         ,0.000         ,0.134         ,0.122         
14:06:55.878755     ,0.878       ,0.880       ,19.422      ,14.440      ,14.440      ,14.103      ,0.407       ,0.137       ,0.069          ,0.136       ,0.099       ,0.000       ,0.144       ,880.000     ,0.000       ,0.407       ,14.51000      ,451           ,0.034           ,39.639        ,26.600              ,-0.093              ,0.295           ,25163.79883       ,-0.12249              ,-0.098        ,0.000         ,0.000         ,0.154         ,0.132         
14:06:55.878849     ,0.878       ,0.880       ,19.422      ,14.440      ,14.440      ,14.103      ,0.337       ,0.082       ,0.082          ,0.112       ,0.104       ,-0.000      ,0.154       ,880.000     ,0.000       ,0.337       ,14.44000      ,451           ,0.034           ,39.639        ,27.400              ,-0.096              ,0.304           ,25163.79883       ,-0.13807              ,-0.101        ,0.000         ,0.000         ,0.154         ,0.132         
14:06:55.889150     ,0.878       ,0.880       ,19.422      ,14.330      ,14.330      ,14.103      ,0.227       ,0.080       ,0.080          ,0.076       ,0.108       ,-0.000      ,0.164       ,880.000     ,0.000       ,0.227       ,14.33000      ,468           ,0.035           ,41.133        ,28.400              ,-0.099              ,0.313           ,25163.80469       ,-0.13055              ,-0.104        ,0.000         ,0.000         ,0.164         ,0.142         
14:06:55.901694     ,0.883       ,0.880       ,19.422      ,14.320      ,14.320      ,14.103      ,0.217       ,0.078       ,0.078          ,0.072       ,0.112       ,0.000       ,0.174       ,880.000     ,0.000       ,0.217       ,14.32000      ,485           ,0.037           ,42.627        ,28.800              ,-0.101              ,0.322           ,25163.81055       ,-0.13029              ,-0.107        ,0.000         ,0.000         ,0.174         ,0.174         
14:06:55.910170     ,0.883       ,0.880       ,19.422      ,14.340      ,14.340      ,14.103      ,0.237       ,0.156       ,0.078          ,0.079       ,0.115       ,0.000       ,0.184       ,880.000     ,0.000       ,0.237       ,14.34000      ,503           ,0.038           ,44.209        ,29.400              ,-0.103              ,0.330           ,25163.81641       ,-0.13810              ,-0.110        ,0.000         ,0.000         ,0.184         ,0.174         
14:06:55.918128     ,0.883       ,0.880       ,19.422      ,14.270      ,14.270      ,14.103      ,0.167       ,0.071       ,0.071          ,0.056       ,0.118       ,-0.000      ,0.190       ,880.000     ,0.000       ,0.167       ,14.27000      ,521           ,0.039           ,45.791        ,30.200              ,-0.105              ,0.330           ,25163.82422       ,-0.13810              ,-0.110        ,0.000         ,0.000         ,0.190         ,0.171         
14:06:55.928966     ,0.883       ,0.880       ,19.422      ,14.190      ,14.190      ,14.103      ,0.087       ,0.059       ,0.059          ,0.029       ,0.120       ,-0.000      ,0.180       ,880.000     ,0.000       ,0.087       ,14.19000      ,540           ,0.041           ,47.461        ,31.200              ,-0.109              ,0.346           ,25163.83008       ,-0.14573              ,-0.115        ,0.000         ,0.000         ,0.180         ,0.188         
14:06:55.940085     ,0.883       ,0.880       ,19.422      ,14.240      ,14.240      ,14.103      ,0.137       ,0.055       ,0.055          ,0.046       ,0.122       ,0.000       ,0.177       ,880.000     ,0.000       ,0.137       ,14.24000      ,558           ,0.042           ,49.043        ,32.200              ,-0.112              ,0.354           ,25163.83789       ,-0.13823              ,-0.118        ,0.000         ,0.000         ,0.177         ,0.183         
14:06:55.948103     ,0.883       ,0.880       ,19.422      ,14.380      ,14.380      ,14.103      ,0.277       ,0.132       ,0.066          ,0.092       ,0.127       ,0.000       ,0.187       ,880.000     ,0.000       ,0.277       ,14.38000      ,578           ,0.044           ,50.801        ,33.200              ,-0.116              ,0.362           ,25163.84766       ,-0.15335              ,-0.121        ,0.000         ,0.000         ,0.187         ,0.179         
14:06:55.958077     ,0.883       ,0.880       ,19.422      ,14.330      ,14.330      ,14.103      ,0.227       ,0.069       ,0.069          ,0.076       ,0.130       ,-0.000      ,0.197       ,880.000     ,0.000       ,0.227       ,14.33000      ,597           ,0.045           ,52.471        ,34.600              ,-0.121              ,0.370           ,25163.85742       ,-0.14579              ,-0.123        ,0.000         ,0.000         ,0.197         ,0.188         
