Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:46:03.085015     ,0.879       ,0.880       ,20.912      ,14.390      ,14.390      ,14.415      ,-0.025      ,-0.007      ,0.000          ,0.000       ,-1.049      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.025      ,14.39000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.050         ,0.048         
10:46:03.095018     ,0.879       ,0.880       ,20.912      ,14.360      ,14.360      ,14.415      ,-0.055      ,-0.033      ,0.000          ,0.000       ,-1.753      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.055      ,14.36000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.040         ,0.061         
10:46:03.105012     ,0.879       ,0.880       ,20.912      ,14.360      ,14.360      ,14.415      ,-0.055      ,-0.038      ,0.000          ,0.000       ,-1.348      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.055      ,14.36000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.030         ,0.050         
10:46:03.115012     ,0.879       ,0.880       ,20.912      ,14.360      ,14.360      ,14.415      ,-0.055      ,-0.042      ,0.000          ,0.000       ,-1.073      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.055      ,14.36000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.020         ,0.030         
10:46:03.125020     ,0.879       ,0.880       ,20.912      ,14.420      ,14.420      ,14.415      ,0.005       ,-0.007      ,0.000          ,0.000       ,0.671       ,0.000       ,0.030       ,880.000     ,0.000       ,0.005       ,14.42000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.030         ,0.019         
10:46:03.135006     ,0.879       ,0.880       ,20.912      ,14.440      ,14.440      ,14.415      ,0.025       ,0.011       ,0.000          ,0.000       ,1.211       ,0.000       ,0.040       ,880.000     ,0.000       ,0.025       ,14.44000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.040         ,0.028         
10:46:03.145009     ,0.879       ,0.880       ,20.912      ,14.460      ,14.460      ,14.415      ,0.045       ,0.027       ,0.000          ,0.000       ,1.461       ,0.000       ,0.050       ,880.000     ,0.000       ,0.045       ,14.46000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.050         ,0.037         
10:46:03.155012     ,0.879       ,0.880       ,20.912      ,14.450      ,14.450      ,14.415      ,0.035       ,0.025       ,0.000          ,0.000       ,0.885       ,0.000       ,0.060       ,880.000     ,0.000       ,0.035       ,14.45000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.260         ,5.260         ,0.060         ,0.050         
10:46:03.177289     ,0.881       ,0.880       ,20.978      ,14.420      ,14.420      ,14.415      ,-0.035      ,-0.018      ,0.000          ,0.000       ,-0.968      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.035      ,14.38000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.060         ,0.060         
10:46:03.184500     ,0.881       ,0.880       ,20.978      ,14.370      ,14.370      ,14.415      ,-0.035      ,-0.018      ,0.000          ,0.000       ,-0.968      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.035      ,14.38000      ,24            ,0.000           ,2.109         ,0.000               ,-0.000              ,0.000           ,24970.01367       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.050         ,0.060         
