Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:42:59.040127     ,0.000       ,0.000       ,5.160       ,5.288       ,-0.192      ,0.01848       ,764           ,67.148          ,108.000       ,-0.377              ,-0.389              ,-3788.466       ,-0.27197          ,-0.28455              
08:42:59.057868     ,0.000       ,0.000       ,5.070       ,5.288       ,-0.192      ,0.02148       ,803           ,70.576          ,108.000       ,-0.377              ,-0.389              ,-3788.431       ,-0.27197          ,-0.28455              
08:42:59.084505     ,0.000       ,0.000       ,5.070       ,5.288       ,-0.192      ,0.02585       ,860           ,75.586          ,107.000       ,-0.374              ,-0.389              ,-3788.397       ,-0.27197          ,-0.28455              
08:42:59.102384     ,0.000       ,0.000       ,5.070       ,5.288       ,-0.146      ,0.02838       ,893           ,78.486          ,107.000       ,-0.374              ,-0.383              ,-3788.361       ,-0.24458          ,-0.27860              
08:42:59.120490     ,0.000       ,0.000       ,5.070       ,5.288       ,-0.146      ,0.03060       ,922           ,81.035          ,108.000       ,-0.377              ,-0.383              ,-3788.322       ,-0.24458          ,-0.27860              
08:42:59.138217     ,0.000       ,0.000       ,5.070       ,5.288       ,-0.146      ,0.03252       ,947           ,83.232          ,109.000       ,-0.380              ,-0.383              ,-3788.286       ,-0.24458          ,-0.27860              
08:42:59.164870     ,0.000       ,0.000       ,4.740       ,5.288       ,-0.146      ,0.03451       ,973           ,85.518          ,108.000       ,-0.377              ,-0.383              ,-3788.252       ,-0.24458          ,-0.27860              
08:42:59.182616     ,0.000       ,0.000       ,4.740       ,5.288       ,-0.146      ,0.03543       ,985           ,86.572          ,107.000       ,-0.374              ,-0.383              ,-3788.219       ,-0.24458          ,-0.27860              
08:42:59.200343     ,0.000       ,0.000       ,4.740       ,5.288       ,-0.146      ,0.03597       ,992           ,87.188          ,106.000       ,-0.370              ,-0.383              ,-3788.186       ,-0.24458          ,-0.27860              
08:42:59.218230     ,0.000       ,0.000       ,4.740       ,5.288       ,-0.095      ,0.03613       ,994           ,87.363          ,104.000       ,-0.363              ,-0.369              ,-3788.153       ,-0.22421          ,-0.26416              
08:42:59.244768     ,0.000       ,0.000       ,4.740       ,5.288       ,-0.095      ,0.03574       ,989           ,86.924          ,104.000       ,-0.363              ,-0.369              ,-3788.117       ,-0.22421          ,-0.26416              
08:42:59.262480     ,0.000       ,0.000       ,4.600       ,5.288       ,-0.095      ,0.03497       ,979           ,86.045          ,104.000       ,-0.363              ,-0.369              ,-3788.082       ,-0.22421          ,-0.26416              
08:42:59.280223     ,0.000       ,0.000       ,4.600       ,5.288       ,-0.095      ,0.03390       ,965           ,84.814          ,104.000       ,-0.363              ,-0.369              ,-3788.050       ,-0.22421          ,-0.26416              
08:42:59.298120     ,0.000       ,0.000       ,4.600       ,5.288       ,-0.027      ,0.03252       ,947           ,83.232          ,102.000       ,-0.356              ,-0.342              ,-3788.019       ,-0.15985          ,-0.23691              
08:42:59.324624     ,0.000       ,0.000       ,4.600       ,5.288       ,-0.027      ,0.02984       ,912           ,80.156          ,100.000       ,-0.349              ,-0.342              ,-3787.990       ,-0.15985          ,-0.23691              
08:42:59.342504     ,0.000       ,0.000       ,4.600       ,5.288       ,-0.027      ,0.02769       ,884           ,77.695          ,91.000        ,-0.318              ,-0.342              ,-3787.987       ,-0.15985          ,-0.23691              
08:42:59.360243     ,0.000       ,0.000       ,4.570       ,5.288       ,-0.027      ,0.02531       ,853           ,74.971          ,75.000        ,-0.262              ,-0.342              ,-3787.988       ,-0.15985          ,-0.23691              
08:42:59.386866     ,0.000       ,0.000       ,4.570       ,5.288       ,-0.027      ,0.02140       ,802           ,70.488          ,57.000        ,-0.199              ,-0.342              ,-3787.984       ,-0.15985          ,-0.23691              
08:42:59.404613     ,0.000       ,0.000       ,4.570       ,5.288       ,-0.027      ,0.01841       ,763           ,67.061          ,52.000        ,-0.182              ,-0.342              ,-3787.982       ,-0.15985          ,-0.23691              
08:42:59.422403     ,0.000       ,0.000       ,4.570       ,5.288       ,0.041       ,0.01519       ,721           ,63.369          ,45.000        ,-0.157              ,-0.097              ,-3787.976       ,-0.10703          ,-0.20153              
08:42:59.440316     ,0.000       ,0.000       ,4.570       ,5.288       ,0.041       ,0.01181       ,677           ,59.502          ,41.000        ,-0.143              ,-0.097              ,-3787.968       ,-0.10703          ,-0.20153              
08:42:59.467094     ,0.000       ,0.000       ,4.650       ,5.288       ,0.041       ,0.00629       ,605           ,53.174          ,35.000        ,-0.122              ,-0.097              ,-3787.961       ,-0.10703          ,-0.20153              
08:42:59.484831     ,0.000       ,0.000       ,4.650       ,5.288       ,0.105       ,0.00261       ,557           ,48.955          ,32.000        ,-0.112              ,-0.042              ,-3787.960       ,0.00432           ,-0.14627              
08:42:59.502808     ,0.000       ,0.000       ,4.650       ,5.288       ,0.105       ,-0.00146      ,504           ,44.297          ,28.000        ,-0.098              ,-0.042              ,-3787.958       ,0.00432           ,-0.14627              
08:42:59.520528     ,0.000       ,0.000       ,4.650       ,5.288       ,0.105       ,-0.00575      ,448           ,39.375          ,24.000        ,-0.084              ,-0.042              ,-3787.957       ,0.00432           ,-0.14627              
08:42:59.547303     ,0.000       ,0.000       ,4.650       ,5.288       ,0.105       ,-0.01243      ,361           ,31.729          ,18.000        ,-0.063              ,-0.042              ,-3787.957       ,0.00432           ,-0.14627              
08:42:59.565019     ,0.000       ,0.000       ,4.730       ,5.288       ,0.105       ,-0.01680      ,304           ,26.719          ,16.000        ,-0.056              ,-0.042              ,-3787.957       ,0.00432           ,-0.14627              
08:42:59.582799     ,0.000       ,0.000       ,4.730       ,5.288       ,0.105       ,-0.02155      ,242           ,21.270          ,13.000        ,-0.045              ,-0.042              ,-3787.957       ,0.00432           ,-0.14627              
08:42:59.600540     ,0.000       ,0.000       ,4.730       ,5.288       ,0.105       ,-0.02638      ,179           ,15.732          ,11.000        ,-0.038              ,-0.042              ,-3787.957       ,0.00432           ,-0.14627              
08:42:59.627353     ,0.000       ,0.000       ,4.730       ,5.288       ,0.160       ,-0.03390      ,81            ,7.119           ,8.000         ,-0.028              ,0.022               ,-3787.957       ,0.07083           ,-0.08319              
08:42:59.645109     ,0.000       ,0.000       ,4.730       ,5.288       ,0.160       ,-0.03896      ,15            ,1.318           ,7.000         ,-0.024              ,0.022               ,-3787.957       ,0.07083           ,-0.08319              
08:42:59.662840     ,0.000       ,0.000       ,4.850       ,5.288       ,0.160       ,-0.04395      ,2147483598    ,355.605         ,5.000         ,-0.017              ,0.022               ,-3787.961       ,0.07083           ,-0.08319              
08:42:59.680591     ,0.000       ,0.000       ,4.850       ,5.288       ,0.202       ,-0.04916      ,2147483530    ,349.629         ,1.000         ,-0.003              ,0.101               ,-3787.967       ,0.17262           ,-0.00382              
08:42:59.707280     ,0.000       ,0.000       ,4.850       ,5.288       ,0.202       ,-0.05722      ,2147483425    ,340.400         ,-4.000        ,0.014               ,0.101               ,-3787.978       ,0.17262           ,-0.00382              
08:42:59.725014     ,0.000       ,0.000       ,4.850       ,5.288       ,0.202       ,-0.06236      ,2147483358    ,334.512         ,-6.000        ,0.021               ,0.101               ,-3787.983       ,0.17262           ,-0.00382              
08:42:59.742767     ,0.000       ,0.000       ,4.850       ,5.288       ,0.202       ,-0.06788      ,2147483286    ,328.184         ,-11.000       ,0.038               ,0.101               ,-3787.998       ,0.17262           ,-0.00382              
08:42:59.760662     ,0.000       ,0.000       ,4.910       ,5.288       ,0.202       ,-0.07332      ,2147483215    ,321.943         ,-18.000       ,0.063               ,0.101               ,-3788.015       ,0.17262           ,-0.00382              
08:42:59.787060     ,0.000       ,0.000       ,4.910       ,5.288       ,0.202       ,-0.08138      ,2147483110    ,312.715         ,-25.000       ,0.087               ,0.101               ,-3788.037       ,0.17262           ,-0.00382              
08:42:59.804878     ,0.000       ,0.000       ,4.910       ,5.288       ,0.233       ,-0.08690      ,2147483038    ,306.387         ,-27.000       ,0.094               ,0.176               ,-3788.045       ,0.21578           ,0.07130               
08:42:59.822790     ,0.000       ,0.000       ,4.910       ,5.288       ,0.233       ,-0.09250      ,2147482965    ,299.971         ,-31.000       ,0.108               ,0.176               ,-3788.061       ,0.21578           ,0.07130               
08:42:59.840529     ,0.000       ,0.000       ,4.910       ,5.288       ,0.233       ,-0.09518      ,2147482930    ,296.895         ,-34.000       ,0.119               ,0.176               ,-3788.078       ,0.21578           ,0.07130               
08:42:59.867301     ,0.000       ,0.000       ,5.040       ,5.288       ,0.233       ,-0.10623      ,2147482786    ,284.238         ,-43.000       ,0.150               ,0.176               ,-3788.117       ,0.21578           ,0.07130               
08:42:59.885096     ,0.000       ,0.000       ,5.040       ,5.288       ,0.254       ,-0.11160      ,2147482716    ,278.086         ,-46.000       ,0.161               ,0.251               ,-3788.130       ,0.26747           ,0.14620               
08:42:59.903016     ,0.000       ,0.000       ,5.040       ,5.288       ,0.254       ,-0.11674      ,2147482649    ,272.197         ,-52.000       ,0.182               ,0.251               ,-3788.156       ,0.26747           ,0.14620               
08:42:59.920839     ,0.000       ,0.000       ,5.040       ,5.288       ,0.254       ,-0.12203      ,2147482580    ,266.133         ,-57.000       ,0.199               ,0.251               ,-3788.184       ,0.26747           ,0.14620               
08:42:59.947495     ,0.000       ,0.000       ,5.040       ,5.288       ,0.254       ,-0.12993      ,2147482477    ,257.080         ,-65.000       ,0.227               ,0.251               ,-3788.227       ,0.26747           ,0.14620               
08:42:59.965245     ,0.000       ,0.000       ,5.150       ,5.288       ,0.254       ,-0.13514      ,2147482409    ,251.104         ,-67.000       ,0.234               ,0.251               ,-3788.242       ,0.26747           ,0.14620               
08:42:59.983004     ,0.000       ,0.000       ,5.150       ,5.288       ,0.254       ,-0.14005      ,2147482345    ,245.479         ,-70.000       ,0.244               ,0.251               ,-3788.268       ,0.26747           ,0.14620               
08:43:00.000773     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.14266      ,2147482311    ,242.490         ,-72.000       ,0.251               ,0.307               ,-3788.295       ,0.28698           ,0.20274               
08:43:00.019904     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.15033      ,2147482211    ,233.701         ,-73.000       ,0.255               ,0.307               ,-3788.323       ,0.28698           ,0.20274               
08:43:00.045445     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.15792      ,2147482112    ,225.000         ,-75.000       ,0.262               ,0.307               ,-3788.350       ,0.28698           ,0.20274               
08:43:00.063185     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.16291      ,2147482047    ,219.287         ,-78.000       ,0.272               ,0.307               ,-3788.383       ,0.28698           ,0.20274               
08:43:00.080999     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.16766      ,2147481985    ,213.838         ,-82.000       ,0.286               ,0.353               ,-3788.418       ,0.29682           ,0.24793               
08:43:00.107775     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.17510      ,2147481888    ,205.312         ,-89.000       ,0.311               ,0.353               ,-3788.472       ,0.29682           ,0.24793               
08:43:00.125491     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.17994      ,2147481825    ,199.775         ,-90.000       ,0.314               ,0.353               ,-3788.490       ,0.29682           ,0.24793               
08:43:00.143314     ,0.000       ,0.000       ,5.150       ,5.288       ,0.265       ,-0.18477      ,2147481762    ,194.238         ,-93.000       ,0.325               ,0.353               ,-3788.526       ,0.29682           ,0.24793               
08:43:00.161325     ,0.000       ,0.000       ,5.310       ,5.288       ,0.265       ,-0.18945      ,2147481701    ,188.877         ,-96.000       ,0.335               ,0.353               ,-3788.562       ,0.29682           ,0.24793               
08:43:00.187938     ,0.000       ,0.000       ,5.310       ,5.288       ,0.265       ,-0.19635      ,2147481611    ,180.967         ,-98.000       ,0.342               ,0.353               ,-3788.613       ,0.29682           ,0.24793               
08:43:00.205770     ,0.000       ,0.000       ,5.310       ,5.288       ,0.261       ,-0.20057      ,2147481556    ,176.133         ,-99.000       ,0.346               ,0.377               ,-3788.631       ,0.29545           ,0.27250               
08:43:00.223488     ,0.000       ,0.000       ,5.310       ,5.288       ,0.261       ,-0.20486      ,2147481500    ,171.211         ,-100.000      ,0.349               ,0.377               ,-3788.668       ,0.29545           ,0.27250               
08:43:00.241244     ,0.000       ,0.000       ,5.310       ,5.288       ,0.261       ,-0.20908      ,2147481445    ,166.377         ,-103.000      ,0.360               ,0.377               ,-3788.706       ,0.29545           ,0.27250               
08:43:00.267850     ,0.000       ,0.000       ,5.380       ,5.288       ,0.228       ,-0.21499      ,2147481368    ,159.609         ,-106.000      ,0.370               ,0.391               ,-3788.764       ,0.28293           ,0.28593               
08:43:00.285664     ,0.000       ,0.000       ,5.380       ,5.288       ,0.228       ,-0.21882      ,2147481318    ,155.215         ,-107.000      ,0.374               ,0.391               ,-3788.782       ,0.28293           ,0.28593               
08:43:00.303522     ,0.000       ,0.000       ,5.380       ,5.288       ,0.228       ,-0.22250      ,2147481270    ,150.996         ,-107.000      ,0.374               ,0.391               ,-3788.818       ,0.28293           ,0.28593               
08:43:00.321426     ,0.000       ,0.000       ,5.380       ,5.288       ,0.228       ,-0.22596      ,2147481225    ,147.041         ,-107.000      ,0.374               ,0.391               ,-3788.852       ,0.28293           ,0.28593               
08:43:00.348209     ,0.000       ,0.000       ,5.380       ,5.288       ,0.228       ,-0.23079      ,2147481162    ,141.504         ,-107.000      ,0.374               ,0.391               ,-3788.909       ,0.28293           ,0.28593               
08:43:00.365947     ,0.000       ,0.000       ,5.510       ,5.288       ,0.228       ,-0.23355      ,2147481126    ,138.340         ,-108.000      ,0.377               ,0.391               ,-3788.928       ,0.28293           ,0.28593               
08:43:00.383747     ,0.000       ,0.000       ,5.510       ,5.288       ,0.228       ,-0.23616      ,2147481092    ,135.352         ,-110.000      ,0.384               ,0.391               ,-3788.967       ,0.28293           ,0.28593               
08:43:00.401514     ,0.000       ,0.000       ,5.510       ,5.288       ,0.182       ,-0.23853      ,2147481061    ,132.627         ,-111.000      ,0.387               ,0.391               ,-3789.005       ,0.26864           ,0.28616               
08:43:00.428128     ,0.000       ,0.000       ,5.510       ,5.288       ,0.182       ,-0.24153      ,2147481022    ,129.199         ,-110.000      ,0.384               ,0.391               ,-3789.058       ,0.26864           ,0.28616               
08:43:00.445888     ,0.000       ,0.000       ,5.510       ,5.288       ,0.182       ,-0.24298      ,2147481003    ,127.529         ,-110.000      ,0.384               ,0.391               ,-3789.092       ,0.26864           ,0.28616               
08:43:00.463582     ,0.000       ,0.000       ,5.710       ,5.288       ,0.128       ,-0.24421      ,2147480987    ,126.123         ,-108.000      ,0.377               ,0.380               ,-3789.109       ,0.23225           ,0.27522               
08:43:00.481328     ,0.000       ,0.000       ,5.710       ,5.288       ,0.128       ,-0.24498      ,2147480977    ,125.244         ,-108.000      ,0.377               ,0.380               ,-3789.145       ,0.23225           ,0.27522               
08:43:00.508149     ,0.000       ,0.000       ,5.710       ,5.288       ,0.128       ,-0.24559      ,2147480969    ,124.541         ,-108.000      ,0.377               ,0.380               ,-3789.198       ,0.23225           ,0.27522               
08:43:00.525868     ,0.000       ,0.000       ,5.710       ,5.288       ,0.128       ,-0.24551      ,2147480970    ,124.629         ,-108.000      ,0.377               ,0.380               ,-3789.216       ,0.23225           ,0.27522               
08:43:00.543629     ,0.000       ,0.000       ,5.710       ,5.288       ,0.128       ,-0.24505      ,2147480976    ,125.156         ,-107.000      ,0.374               ,0.380               ,-3789.250       ,0.23225           ,0.27522               
08:43:00.561503     ,0.000       ,0.000       ,5.850       ,5.288       ,0.128       ,-0.24421      ,2147480987    ,126.123         ,-106.000      ,0.370               ,0.380               ,-3789.282       ,0.23225           ,0.27522               
08:43:00.588193     ,0.000       ,0.000       ,5.850       ,5.288       ,0.066       ,-0.24229      ,2147481012    ,128.320         ,-103.000      ,0.360               ,0.360               ,-3789.330       ,0.19695           ,0.25524               
08:43:00.605948     ,0.000       ,0.000       ,5.850       ,5.288       ,0.066       ,-0.24068      ,2147481033    ,130.166         ,-102.000      ,0.356               ,0.360               ,-3789.362       ,0.19695           ,0.25524               
08:43:00.623676     ,0.000       ,0.000       ,5.850       ,5.288       ,0.066       ,-0.23869      ,2147481059    ,132.451         ,-101.000      ,0.353               ,0.360               ,-3789.378       ,0.19695           ,0.25524               
08:43:00.641637     ,0.000       ,0.000       ,5.850       ,5.288       ,0.066       ,-0.23639      ,2147481089    ,135.088         ,-100.000      ,0.349               ,0.360               ,-3789.410       ,0.19695           ,0.25524               
08:43:00.668245     ,0.000       ,0.000       ,5.930       ,5.288       ,0.001       ,-0.23232      ,2147481142    ,139.746         ,-98.000       ,0.342               ,0.322               ,-3789.455       ,0.10475           ,0.21710               
08:43:00.686131     ,0.000       ,0.000       ,5.930       ,5.288       ,0.001       ,-0.22925      ,2147481182    ,143.262         ,-98.000       ,0.342               ,0.322               ,-3789.470       ,0.10475           ,0.21710               
08:43:00.703851     ,0.000       ,0.000       ,5.930       ,5.288       ,0.001       ,-0.22611      ,2147481223    ,146.865         ,-95.000       ,0.332               ,0.322               ,-3789.487       ,0.10475           ,0.21710               
08:43:00.721666     ,0.000       ,0.000       ,5.930       ,5.288       ,0.001       ,-0.22258      ,2147481269    ,150.908         ,-80.000       ,0.279               ,0.322               ,-3789.482       ,0.10475           ,0.21710               
08:43:00.748731     ,0.000       ,0.000       ,5.930       ,5.288       ,0.001       ,-0.21675      ,2147481345    ,157.588         ,-59.000       ,0.206               ,0.322               ,-3789.483       ,0.10475           ,0.21710               
08:43:00.766482     ,0.000       ,0.000       ,5.870       ,5.288       ,0.001       ,-0.21261      ,2147481399    ,162.334         ,-48.000       ,0.168               ,0.322               ,-3789.484       ,0.10475           ,0.21710               
08:43:00.784246     ,0.000       ,0.000       ,5.870       ,5.288       ,-0.062      ,-0.20831      ,2147481455    ,167.256         ,-44.000       ,0.154               ,0.064               ,-3789.485       ,0.03943           ,0.16840               
08:43:00.802376     ,0.000       ,0.000       ,5.870       ,5.288       ,-0.062      ,-0.20379      ,2147481514    ,172.441         ,-37.000       ,0.129               ,0.064               ,-3789.487       ,0.03943           ,0.16840               
08:43:00.829330     ,0.000       ,0.000       ,5.870       ,5.288       ,-0.062      ,-0.19681      ,2147481605    ,180.439         ,-28.000       ,0.098               ,0.064               ,-3789.488       ,0.03943           ,0.16840               
08:43:00.847241     ,0.000       ,0.000       ,5.870       ,5.288       ,-0.062      ,-0.19190      ,2147481669    ,186.064         ,-23.000       ,0.080               ,0.064               ,-3789.488       ,0.03943           ,0.16840               
08:43:00.865039     ,0.000       ,0.000       ,5.740       ,5.288       ,-0.117      ,-0.18684      ,2147481735    ,191.865         ,-21.000       ,0.073               ,-0.007              ,-3789.488       ,-0.08276          ,0.09812               
08:43:00.882890     ,0.000       ,0.000       ,5.740       ,5.288       ,-0.117      ,-0.18201      ,2147481798    ,197.402         ,-17.000       ,0.059               ,-0.007              ,-3789.488       ,-0.08276          ,0.09812               
08:43:00.900819     ,0.000       ,0.000       ,5.740       ,5.288       ,-0.117      ,-0.17671      ,2147481867    ,203.467         ,-14.000       ,0.049               ,-0.007              ,-3789.488       ,-0.08276          ,0.09812               
08:43:00.927230     ,0.000       ,0.000       ,5.740       ,5.288       ,-0.117      ,-0.16874      ,2147481971    ,212.607         ,-10.000       ,0.035               ,-0.007              ,-3789.486       ,-0.08276          ,0.09812               
08:43:00.945074     ,0.000       ,0.000       ,5.740       ,5.288       ,-0.117      ,-0.16360      ,2147482038    ,218.496         ,-8.000        ,0.028               ,-0.007              ,-3789.482       ,-0.08276          ,0.09812               
08:43:00.962862     ,0.000       ,0.000       ,5.630       ,5.288       ,-0.117      ,-0.15808      ,2147482110    ,224.824         ,-5.000        ,0.017               ,-0.007              ,-3789.479       ,-0.08276          ,0.09812               
08:43:00.980797     ,0.000       ,0.000       ,5.630       ,5.288       ,-0.158      ,-0.15255      ,2147482182    ,231.152         ,-1.000        ,0.003               ,-0.082              ,-3789.475       ,-0.14715          ,0.02224               
08:43:01.007527     ,0.000       ,0.000       ,5.630       ,5.288       ,-0.158      ,-0.14427      ,2147482290    ,240.645         ,2.000         ,-0.007              ,-0.082              ,-3789.469       ,-0.14715          ,0.02224               
08:43:01.025274     ,0.000       ,0.000       ,5.630       ,5.288       ,-0.158      ,-0.13867      ,2147482363    ,247.061         ,4.000         ,-0.014              ,-0.082              ,-3789.459       ,-0.14715          ,0.02224               
08:43:01.043008     ,0.000       ,0.000       ,5.630       ,5.288       ,-0.158      ,-0.13330      ,2147482433    ,253.213         ,9.000         ,-0.031              ,-0.082              ,-3789.452       ,-0.14715          ,0.02224               
08:43:01.069635     ,0.000       ,0.000       ,5.550       ,5.288       ,-0.186      ,-0.12494      ,2147482542    ,262.793         ,18.000        ,-0.063              ,-0.169              ,-3789.427       ,-0.23341          ,-0.06383              
08:43:01.087546     ,0.000       ,0.000       ,5.550       ,5.288       ,-0.186      ,-0.11927      ,2147482616    ,269.297         ,24.000        ,-0.084              ,-0.169              ,-3789.410       ,-0.23341          ,-0.06383              
08:43:01.105304     ,0.000       ,0.000       ,5.550       ,5.288       ,-0.186      ,-0.11367      ,2147482689    ,275.713         ,28.000        ,-0.098              ,-0.169              ,-3789.385       ,-0.23341          ,-0.06383              
08:43:01.123198     ,0.000       ,0.000       ,5.550       ,5.288       ,-0.186      ,-0.10807      ,2147482762    ,282.129         ,36.000        ,-0.126              ,-0.169              ,-3789.357       ,-0.23341          ,-0.06383              
08:43:01.149994     ,0.000       ,0.000       ,5.550       ,5.288       ,-0.186      ,-0.10002      ,2147482867    ,291.357         ,48.000        ,-0.168              ,-0.169              ,-3789.330       ,-0.23341          ,-0.06383              
08:43:01.167731     ,0.000       ,0.000       ,5.500       ,5.288       ,-0.186      ,-0.09442      ,2147482940    ,297.773         ,53.000        ,-0.185              ,-0.169              ,-3789.307       ,-0.23341          ,-0.06383              
08:43:01.185525     ,0.000       ,0.000       ,5.500       ,5.288       ,-0.209      ,-0.08889      ,2147483012    ,304.102         ,54.000        ,-0.188              ,-0.243              ,-3789.287       ,-0.26620          ,-0.13802              
08:43:01.203343     ,0.000       ,0.000       ,5.500       ,5.288       ,-0.209      ,-0.08337      ,2147483084    ,310.430         ,56.000        ,-0.195              ,-0.243              ,-3789.264       ,-0.26620          ,-0.13802              
08:43:01.230096     ,0.000       ,0.000       ,5.500       ,5.288       ,-0.209      ,-0.07540      ,2147483188    ,319.570         ,61.000        ,-0.213              ,-0.243              ,-3789.234       ,-0.26620          ,-0.13802              
08:43:01.247950     ,0.000       ,0.000       ,5.500       ,5.288       ,-0.220      ,-0.06995      ,2147483259    ,325.811         ,66.000        ,-0.230              ,-0.310              ,-3789.204       ,-0.29897          ,-0.20570              
08:43:01.265752     ,0.000       ,0.000       ,5.440       ,5.288       ,-0.220      ,-0.06443      ,2147483331    ,332.139         ,68.000        ,-0.237              ,-0.310              ,-3789.177       ,-0.29897          ,-0.20570              
08:43:01.283478     ,0.000       ,0.000       ,5.440       ,5.288       ,-0.220      ,-0.05906      ,2147483401    ,338.291         ,71.000        ,-0.248              ,-0.310              ,-3789.148       ,-0.29897          ,-0.20570              
08:43:01.306321     ,0.000       ,0.000       ,5.440       ,5.288       ,-0.220      ,-0.05123      ,2147483503    ,347.256         ,74.000        ,-0.258              ,-0.310              ,-3789.115       ,-0.29897          ,-0.20570              
08:43:01.327805     ,0.000       ,0.000       ,5.440       ,5.288       ,-0.220      ,-0.04579      ,2147483574    ,353.496         ,81.000        ,-0.283              ,-0.310              ,-3789.080       ,-0.29897          ,-0.20570              
08:43:01.345731     ,0.000       ,0.000       ,5.440       ,5.288       ,-0.220      ,-0.04042      ,2147483644    ,359.648         ,83.000        ,-0.290              ,-0.310              ,-3789.047       ,-0.29897          ,-0.20570              
08:43:01.364005     ,0.000       ,0.000       ,5.320       ,5.288       ,-0.220      ,-0.03497      ,67            ,5.889           ,86.000        ,-0.300              ,-0.310              ,-3789.014       ,-0.29897          ,-0.20570              
08:43:01.381921     ,0.000       ,0.000       ,5.320       ,5.288       ,-0.224      ,-0.02968      ,136           ,11.953          ,89.000        ,-0.311              ,-0.355              ,-3788.997       ,-0.30523          ,-0.25019              
08:43:01.408427     ,0.000       ,0.000       ,5.320       ,5.288       ,-0.224      ,-0.02186      ,238           ,20.918          ,91.000        ,-0.318              ,-0.355              ,-3788.948       ,-0.30523          ,-0.25019              
08:43:01.426118     ,0.000       ,0.000       ,5.320       ,5.288       ,-0.224      ,-0.01672      ,305           ,26.807          ,92.000        ,-0.321              ,-0.355              ,-3788.913       ,-0.30523          ,-0.25019              
08:43:01.443871     ,0.000       ,0.000       ,5.320       ,5.288       ,-0.213      ,-0.01197      ,367           ,32.256          ,94.000        ,-0.328              ,-0.387              ,-3788.876       ,-0.30640          ,-0.28204              
08:43:01.461852     ,0.000       ,0.000       ,5.180       ,5.288       ,-0.213      ,-0.00706      ,431           ,37.881          ,97.000        ,-0.339              ,-0.387              ,-3788.857       ,-0.30640          ,-0.28204              
08:43:01.488271     ,0.000       ,0.000       ,5.180       ,5.288       ,-0.213      ,-0.00008      ,522           ,45.879          ,102.000       ,-0.356              ,-0.387              ,-3788.798       ,-0.30640          ,-0.28204              
08:43:01.506026     ,0.000       ,0.000       ,5.180       ,5.288       ,-0.213      ,0.00437       ,580           ,50.977          ,104.000       ,-0.363              ,-0.387              ,-3788.760       ,-0.30640          ,-0.28204              
