Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:59:10.276936     ,0.053       ,0.054       ,0.918       ,20.810      ,20.813      ,20.826      ,-0.013      ,-0.072      ,0.010       ,0.00107       ,2147474666    ,290.566         ,151.600       ,-0.529              ,-0.000              ,1526.791        ,0.00000           ,-0.00000              
16:59:10.288947     ,0.053       ,0.054       ,0.918       ,20.830      ,20.826      ,20.826      ,0.000       ,-0.069      ,0.010       ,0.00107       ,2147474666    ,290.566         ,152.000       ,-0.531              ,-0.000              ,1526.815        ,0.00000           ,-0.00000              
16:59:10.308961     ,0.053       ,0.054       ,0.918       ,20.830      ,20.822      ,20.826      ,-0.004      ,-0.063      ,0.010       ,0.00107       ,2147474666    ,290.566         ,151.600       ,-0.529              ,-0.000              ,1526.864        ,0.00000           ,-0.00000              
16:59:10.328944     ,0.055       ,0.054       ,0.934       ,20.830      ,20.822      ,20.826      ,-0.004      ,-0.060      ,0.009       ,0.00107       ,2147474666    ,290.566         ,151.200       ,-0.528              ,-0.000              ,1526.915        ,0.00000           ,-0.00000              
16:59:10.348961     ,0.055       ,0.054       ,0.934       ,20.830      ,20.822      ,20.826      ,-0.004      ,-0.056      ,0.009       ,0.00107       ,2147474666    ,290.566         ,151.000       ,-0.527              ,-0.000              ,1526.967        ,0.00000           ,-0.00000              
16:59:10.370719     ,0.055       ,0.054       ,0.918       ,20.810      ,20.816      ,20.826      ,-0.010      ,-0.051      ,0.009       ,0.00107       ,2147474666    ,290.566         ,151.000       ,-0.527              ,-0.000              ,1527.017        ,0.00000           ,-0.00000              
16:59:10.388946     ,0.055       ,0.053       ,0.918       ,20.810      ,20.816      ,20.826      ,-0.010      ,-0.055      ,0.009       ,0.00107       ,2147474666    ,290.566         ,151.000       ,-0.527              ,-0.000              ,1527.065        ,0.00000           ,-0.00000              
16:59:10.408971     ,0.055       ,0.053       ,0.934       ,20.800      ,20.814      ,20.826      ,-0.012      ,-0.055      ,0.008       ,0.00107       ,2147474666    ,290.566         ,150.600       ,-0.526              ,-0.000              ,1527.114        ,0.00000           ,-0.00000              
16:59:10.428966     ,0.053       ,0.053       ,0.885       ,20.830      ,20.825      ,20.826      ,-0.000      ,-0.046      ,0.008       ,0.00107       ,2147474666    ,290.566         ,150.200       ,-0.524              ,-0.000              ,1527.165        ,0.00000           ,-0.00000              
16:59:10.448962     ,0.055       ,0.053       ,0.885       ,20.810      ,20.800      ,20.826      ,-0.025      ,-0.052      ,0.008       ,0.00107       ,2147474666    ,290.566         ,150.000       ,-0.524              ,-0.000              ,1527.216        ,0.00000           ,-0.00000              
16:59:10.468935     ,0.055       ,0.053       ,0.918       ,20.800      ,20.808      ,20.826      ,-0.017      ,-0.058      ,0.008       ,0.00107       ,2147474666    ,290.566         ,150.400       ,-0.525              ,-0.000              ,1527.267        ,0.00000           ,-0.00000              
16:59:10.488955     ,0.053       ,0.053       ,0.902       ,20.810      ,20.816      ,20.826      ,-0.010      ,-0.062      ,0.007       ,0.00107       ,2147474666    ,290.566         ,150.800       ,-0.526              ,-0.000              ,1527.317        ,0.00000           ,-0.00000              
16:59:10.508943     ,0.053       ,0.053       ,0.902       ,20.790      ,20.791      ,20.826      ,-0.035      ,-0.078      ,0.007       ,0.00107       ,2147474666    ,290.566         ,150.600       ,-0.526              ,-0.000              ,1527.364        ,0.00000           ,-0.00000              
16:59:10.528928     ,0.053       ,0.053       ,0.902       ,20.800      ,20.801      ,20.826      ,-0.025      ,-0.093      ,0.006       ,0.00107       ,2147474666    ,290.566         ,150.600       ,-0.526              ,-0.000              ,1527.418        ,0.00000           ,-0.00000              
16:59:10.548930     ,0.051       ,0.052       ,0.918       ,20.800      ,20.797      ,20.826      ,-0.029      ,-0.106      ,0.006       ,0.00107       ,2147474666    ,290.566         ,151.000       ,-0.527              ,-0.000              ,1527.469        ,0.00000           ,-0.00000              
16:59:10.568930     ,0.051       ,0.052       ,0.918       ,20.800      ,20.799      ,20.826      ,-0.027      ,-0.112      ,0.005       ,0.00107       ,2147474666    ,290.566         ,151.600       ,-0.529              ,-0.000              ,1527.522        ,0.00000           ,-0.00000              
16:59:10.589364     ,0.051       ,0.052       ,0.918       ,20.800      ,20.801      ,20.826      ,-0.025      ,-0.115      ,0.005       ,0.00107       ,2147474666    ,290.566         ,151.800       ,-0.530              ,-0.000              ,1527.572        ,0.00000           ,-0.00000              
16:59:10.609869     ,0.053       ,0.052       ,0.902       ,20.800      ,20.801      ,20.826      ,-0.025      ,-0.128      ,0.005       ,0.00100       ,2147474665    ,290.479         ,151.000       ,-0.527              ,-0.000              ,1527.621        ,0.00000           ,-0.00000              
16:59:10.630534     ,0.053       ,0.052       ,0.902       ,20.810      ,20.807      ,20.826      ,-0.019      ,-0.138      ,0.004       ,0.00100       ,2147474665    ,290.479         ,150.000       ,-0.524              ,0.000               ,1527.675        ,0.00384           ,0.00016               
16:59:10.651265     ,0.053       ,0.051       ,0.902       ,20.790      ,20.792      ,20.826      ,-0.034      ,-0.150      ,0.003       ,0.00100       ,2147474665    ,290.479         ,149.800       ,-0.523              ,0.000               ,1527.743        ,0.00000           ,0.00033               
16:59:10.672125     ,0.049       ,0.051       ,0.902       ,20.800      ,20.805      ,20.826      ,-0.021      ,-0.162      ,0.002       ,0.00100       ,2147474665    ,290.479         ,150.600       ,-0.526              ,0.000               ,1527.793        ,0.00000           ,0.00045               
16:59:10.694258     ,0.049       ,0.050       ,0.885       ,20.800      ,20.798      ,20.826      ,-0.028      ,-0.176      ,0.001       ,0.00100       ,2147474665    ,290.479         ,150.800       ,-0.526              ,0.001               ,1527.841        ,0.00000           ,0.00057               
16:59:10.716406     ,0.049       ,0.050       ,0.820       ,20.810      ,20.804      ,20.826      ,-0.021      ,-0.181      ,0.000       ,0.00100       ,2147474665    ,290.479         ,150.200       ,-0.524              ,0.001               ,1527.890        ,0.00000           ,0.00057               
16:59:10.737088     ,0.051       ,0.050       ,0.820       ,20.830      ,20.821      ,20.826      ,-0.005      ,-0.184      ,-0.001      ,0.00100       ,2147474665    ,290.479         ,149.600       ,-0.522              ,0.000               ,1527.942        ,0.00000           ,0.00041               
16:59:10.748938     ,0.051       ,0.049       ,0.885       ,20.810      ,20.810      ,20.826      ,-0.016      ,-0.179      ,-0.002      ,0.00100       ,2147474665    ,290.479         ,149.600       ,-0.522              ,0.000               ,1527.967        ,0.00000           ,0.00030               
16:59:10.768938     ,0.051       ,0.049       ,0.869       ,20.810      ,20.820      ,20.826      ,-0.006      ,-0.173      ,-0.003      ,0.00100       ,2147474665    ,290.479         ,150.000       ,-0.524              ,0.000               ,1528.017        ,0.00000           ,0.00022               
16:59:10.788931     ,0.051       ,0.049       ,0.869       ,20.840      ,20.834      ,20.826      ,0.008       ,-0.163      ,-0.003      ,0.00100       ,2147474665    ,290.479         ,150.000       ,-0.524              ,0.000               ,1528.067        ,0.00000           ,0.00016               
16:59:10.808931     ,0.051       ,0.048       ,0.869       ,20.860      ,20.839      ,20.826      ,0.014       ,-0.138      ,-0.004      ,0.00100       ,2147474665    ,290.479         ,150.000       ,-0.524              ,0.000               ,1528.115        ,0.00000           ,0.00011               
16:59:10.828929     ,0.049       ,0.048       ,0.885       ,20.850      ,20.844      ,20.826      ,0.018       ,-0.115      ,-0.005      ,0.00100       ,2147474665    ,290.479         ,149.600       ,-0.522              ,0.000               ,1528.166        ,0.00000           ,0.00008               
16:59:10.848947     ,0.049       ,0.048       ,0.885       ,20.850      ,20.860      ,20.826      ,0.034       ,-0.082      ,-0.005      ,0.00100       ,2147474665    ,290.479         ,149.600       ,-0.522              ,0.000               ,1528.218        ,0.00000           ,0.00006               
16:59:10.868940     ,0.049       ,0.048       ,0.885       ,20.830      ,20.841      ,20.826      ,0.015       ,-0.060      ,-0.006      ,0.00107       ,2147474666    ,290.566         ,149.800       ,-0.523              ,-0.000              ,1528.267        ,-0.00383          ,-0.00002              
16:59:10.888931     ,0.049       ,0.048       ,0.885       ,20.850      ,20.849      ,20.826      ,0.023       ,-0.034      ,-0.006      ,0.00107       ,2147474666    ,290.566         ,150.000       ,-0.524              ,-0.000              ,1528.317        ,0.00000           ,-0.00022              
16:59:10.908926     ,0.049       ,0.048       ,0.885       ,20.850      ,20.839      ,20.826      ,0.014       ,-0.014      ,-0.006      ,0.00107       ,2147474666    ,290.566         ,150.000       ,-0.524              ,-0.000              ,1528.366        ,0.00000           ,-0.00037              
16:59:10.928953     ,0.049       ,0.048       ,0.869       ,20.840      ,20.841      ,20.826      ,0.015       ,0.004       ,-0.006      ,0.00115       ,2147474667    ,290.654         ,150.000       ,-0.524              ,-0.001              ,1528.417        ,-0.00383          ,-0.00054              
16:59:10.948943     ,0.051       ,0.048       ,0.869       ,20.830      ,20.840      ,20.826      ,0.015       ,0.030       ,-0.006      ,0.00115       ,2147474667    ,290.654         ,150.000       ,-0.524              ,-0.001              ,1528.467        ,0.00000           ,-0.00082              
16:59:10.968925     ,0.051       ,0.048       ,0.885       ,20.840      ,20.842      ,20.826      ,0.017       ,0.050       ,-0.005      ,0.00115       ,2147474667    ,290.654         ,150.000       ,-0.524              ,-0.001              ,1528.516        ,0.00000           ,-0.00096              
16:59:10.988923     ,0.049       ,0.048       ,0.869       ,20.830      ,20.827      ,20.826      ,0.001       ,0.066       ,-0.005      ,0.00115       ,2147474667    ,290.654         ,149.600       ,-0.522              ,-0.001              ,1528.564        ,0.00000           ,-0.00090              
16:59:11.008930     ,0.049       ,0.048       ,0.869       ,20.800      ,20.810      ,20.826      ,-0.016      ,0.069       ,-0.005      ,0.00115       ,2147474667    ,290.654         ,148.800       ,-0.519              ,-0.001              ,1528.611        ,0.00000           ,-0.00087              
16:59:11.028938     ,0.049       ,0.048       ,0.885       ,20.800      ,20.813      ,20.826      ,-0.013      ,0.064       ,-0.004      ,0.00115       ,2147474667    ,290.654         ,148.200       ,-0.517              ,-0.001              ,1528.661        ,0.00000           ,-0.00078              
16:59:11.048925     ,0.051       ,0.048       ,0.885       ,20.810      ,20.806      ,20.826      ,-0.019      ,0.062       ,-0.004      ,0.00115       ,2147474667    ,290.654         ,148.000       ,-0.517              ,-0.001              ,1528.713        ,0.00000           ,-0.00056              
16:59:11.068926     ,0.051       ,0.048       ,0.885       ,20.830      ,20.815      ,20.826      ,-0.011      ,0.060       ,-0.004      ,0.00115       ,2147474667    ,290.654         ,148.400       ,-0.518              ,-0.000              ,1528.763        ,0.00000           ,-0.00041              
16:59:11.088925     ,0.049       ,0.049       ,0.885       ,20.810      ,20.807      ,20.826      ,-0.018      ,0.046       ,-0.004      ,0.00107       ,2147474666    ,290.566         ,148.800       ,-0.519              ,-0.000              ,1528.812        ,0.00384           ,-0.00024              
16:59:11.108931     ,0.049       ,0.049       ,0.869       ,20.810      ,20.821      ,20.826      ,-0.004      ,0.036       ,-0.003      ,0.00107       ,2147474666    ,290.566         ,148.800       ,-0.519              ,0.000               ,1528.863        ,0.00000           ,0.00004               
16:59:11.128973     ,0.049       ,0.049       ,0.869       ,20.810      ,20.814      ,20.826      ,-0.012      ,0.028       ,-0.003      ,0.00107       ,2147474666    ,290.566         ,148.600       ,-0.519              ,0.000               ,1528.916        ,0.00000           ,0.00015               
16:59:11.149613     ,0.051       ,0.049       ,0.869       ,20.830      ,20.821      ,20.826      ,-0.005      ,0.010       ,-0.003      ,0.00100       ,2147474665    ,290.479         ,148.600       ,-0.519              ,0.000               ,1528.967        ,0.00000           ,0.00032               
16:59:11.170461     ,0.051       ,0.049       ,0.869       ,20.810      ,20.806      ,20.826      ,-0.020      ,-0.010      ,-0.003      ,0.00100       ,2147474665    ,290.479         ,149.200       ,-0.521              ,0.001               ,1529.019        ,0.00384           ,0.00061               
16:59:11.190979     ,0.051       ,0.049       ,0.869       ,20.790      ,20.805      ,20.826      ,-0.021      ,-0.031      ,-0.003      ,0.00100       ,2147474665    ,290.479         ,149.400       ,-0.522              ,0.001               ,1529.084        ,0.00000           ,0.00087               
16:59:11.211714     ,0.049       ,0.049       ,0.869       ,20.810      ,20.816      ,20.826      ,-0.010      ,-0.049      ,-0.004      ,0.00100       ,2147474665    ,290.479         ,149.200       ,-0.521              ,0.001               ,1529.133        ,0.00000           ,0.00089               
16:59:11.231354     ,0.051       ,0.048       ,0.869       ,20.840      ,20.821      ,20.826      ,-0.005      ,-0.062      ,-0.004      ,0.00100       ,2147474665    ,290.479         ,148.400       ,-0.518              ,0.001               ,1529.184        ,0.00000           ,0.00085               
16:59:11.252132     ,0.051       ,0.048       ,0.869       ,20.830      ,20.817      ,20.826      ,-0.009      ,-0.074      ,-0.004      ,0.00100       ,2147474665    ,290.479         ,148.200       ,-0.517              ,0.001               ,1529.236        ,0.00000           ,0.00083               
16:59:11.272861     ,0.049       ,0.048       ,0.869       ,20.830      ,20.837      ,20.826      ,0.011       ,-0.083      ,-0.005      ,0.00100       ,2147474665    ,290.479         ,148.800       ,-0.519              ,0.001               ,1529.286        ,0.00000           ,0.00055               
16:59:11.292537     ,0.049       ,0.048       ,0.869       ,20.810      ,20.823      ,20.826      ,-0.003      ,-0.084      ,-0.005      ,0.00100       ,2147474665    ,290.479         ,149.600       ,-0.522              ,0.000               ,1529.336        ,0.00000           ,0.00047               
16:59:11.313072     ,0.049       ,0.048       ,0.853       ,20.800      ,20.810      ,20.826      ,-0.016      ,-0.085      ,-0.006      ,0.00100       ,2147474665    ,290.479         ,150.000       ,-0.524              ,0.000               ,1529.386        ,0.00000           ,0.00034               
16:59:11.333736     ,0.049       ,0.048       ,0.869       ,20.850      ,20.835      ,20.826      ,0.009       ,-0.073      ,-0.006      ,0.00100       ,2147474665    ,290.479         ,150.200       ,-0.524              ,0.000               ,1529.439        ,0.00000           ,0.00021               
16:59:11.354168     ,0.049       ,0.047       ,0.869       ,20.850      ,20.827      ,20.826      ,0.001       ,-0.062      ,-0.006      ,0.00100       ,2147474665    ,290.479         ,150.800       ,-0.526              ,0.000               ,1529.490        ,0.00000           ,0.00015               
16:59:11.373616     ,0.049       ,0.047       ,0.885       ,20.890      ,20.878      ,20.826      ,0.052       ,-0.028      ,-0.007      ,0.00107       ,2147474666    ,290.566         ,151.600       ,-0.529              ,0.000               ,1529.541        ,-0.00383          ,0.00005               
16:59:11.394286     ,0.049       ,0.047       ,0.885       ,20.850      ,20.856      ,20.826      ,0.030       ,-0.002      ,-0.007      ,0.00107       ,2147474666    ,290.566         ,152.000       ,-0.531              ,-0.000              ,1529.590        ,0.00000           ,-0.00018              
16:59:11.414965     ,0.049       ,0.047       ,0.869       ,20.870      ,20.882      ,20.826      ,0.057       ,0.030       ,-0.007      ,0.00115       ,2147474667    ,290.654         ,151.800       ,-0.530              ,-0.000              ,1529.640        ,-0.00383          ,-0.00040              
16:59:11.435401     ,0.051       ,0.047       ,0.869       ,20.930      ,20.907      ,20.826      ,0.081       ,0.080       ,-0.006      ,0.00123       ,2147474668    ,290.742         ,151.400       ,-0.528              ,-0.001              ,1529.691        ,-0.00384          ,-0.00077              
16:59:11.455801     ,0.051       ,0.048       ,0.869       ,20.960      ,20.922      ,20.826      ,0.096       ,0.134       ,-0.006      ,0.00130       ,2147474669    ,290.830         ,151.200       ,-0.528              ,-0.001              ,1529.743        ,-0.00384          ,-0.00125              
16:59:11.476423     ,0.051       ,0.048       ,0.869       ,21.030      ,20.999      ,20.826      ,0.173       ,0.237       ,-0.005      ,0.00138       ,2147474670    ,290.918         ,151.600       ,-0.529              ,-0.002              ,1529.793        ,-0.00383          ,-0.00176              
16:59:11.497030     ,0.049       ,0.049       ,0.885       ,21.100      ,21.065      ,20.826      ,0.239       ,0.376       ,-0.003      ,0.00153       ,2147474672    ,291.094         ,151.800       ,-0.530              ,-0.002              ,1529.841        ,-0.00767          ,-0.00224              
16:59:11.508929     ,0.049       ,0.050       ,0.885       ,21.040      ,21.040      ,20.826      ,0.214       ,0.496       ,-0.001      ,0.00169       ,2147474674    ,291.270         ,151.400       ,-0.528              ,-0.628              ,1529.866        ,-0.00767          ,-0.00295              
16:59:11.528925     ,0.049       ,0.051       ,0.869       ,21.040      ,21.072      ,20.826      ,0.246       ,0.631       ,0.002       ,0.00184       ,2147474676    ,291.445         ,150.600       ,-0.526              ,-0.628              ,1529.917        ,-0.00767          ,-0.00368              
16:59:11.548924     ,0.051       ,0.052       ,0.902       ,20.950      ,20.985      ,20.826      ,0.160       ,0.721       ,0.006       ,0.00207       ,2147474679    ,291.709         ,150.600       ,-0.526              ,-0.628              ,1529.968        ,-0.01151          ,-0.00448              
16:59:11.568927     ,0.051       ,0.054       ,0.902       ,21.040      ,21.037      ,20.826      ,0.211       ,0.827       ,0.010       ,0.00230       ,2147474682    ,291.973         ,150.800       ,-0.526              ,-0.628              ,1530.019        ,-0.01150          ,-0.00548              
16:59:11.588935     ,0.053       ,0.056       ,0.934       ,21.080      ,21.026      ,20.826      ,0.200       ,0.935       ,0.014       ,0.00253       ,2147474685    ,292.236         ,151.000       ,-0.527              ,-0.628              ,1530.068        ,-0.01149          ,-0.00657              
16:59:11.608932     ,0.055       ,0.058       ,1.082       ,21.010      ,21.006      ,20.826      ,0.180       ,1.040       ,0.020       ,0.00276       ,2147474688    ,292.500         ,151.000       ,-0.527              ,-0.628              ,1530.116        ,-0.01153          ,-0.00757              
16:59:11.628950     ,0.055       ,0.060       ,1.082       ,21.040      ,21.073      ,20.826      ,0.247       ,1.167       ,0.025       ,0.00299       ,2147474691    ,292.764         ,150.600       ,-0.526              ,-0.628              ,1530.167        ,-0.01151          ,-0.00851              
16:59:11.648924     ,0.059       ,0.063       ,1.115       ,21.010      ,21.020      ,20.826      ,0.194       ,1.270       ,0.031       ,0.00330       ,2147474695    ,293.115         ,150.200       ,-0.524              ,-0.628              ,1530.218        ,-0.01532          ,-0.00940              
16:59:11.668929     ,0.064       ,0.065       ,1.295       ,21.070      ,21.051      ,20.826      ,0.225       ,1.362       ,0.038       ,0.00360       ,2147474699    ,293.467         ,150.400       ,-0.525              ,-0.628              ,1530.268        ,-0.01535          ,-0.01025              
16:59:11.688935     ,0.064       ,0.068       ,1.295       ,21.020      ,21.008      ,20.826      ,0.182       ,1.443       ,0.045       ,0.00391       ,2147474703    ,293.818         ,150.400       ,-0.525              ,-0.628              ,1530.316        ,-0.01533          ,-0.01108              
16:59:11.708973     ,0.066       ,0.071       ,1.278       ,20.960      ,20.998      ,20.826      ,0.172       ,1.504       ,0.053       ,0.00430       ,2147474708    ,294.258         ,149.800       ,-0.523              ,-0.628              ,1530.365        ,-0.01918          ,-0.01195              
16:59:11.728945     ,0.072       ,0.074       ,1.278       ,21.020      ,21.035      ,20.826      ,0.209       ,1.573       ,0.060       ,0.00468       ,2147474713    ,294.697         ,149.200       ,-0.521              ,-0.628              ,1530.415        ,-0.01918          ,-0.01301              
16:59:11.748943     ,0.072       ,0.077       ,1.426       ,21.010      ,20.984      ,20.826      ,0.158       ,1.606       ,0.068       ,0.00506       ,2147474718    ,295.137         ,149.400       ,-0.522              ,-0.628              ,1530.466        ,-0.01917          ,-0.01414              
16:59:11.768930     ,0.078       ,0.081       ,1.557       ,21.040      ,21.021      ,20.826      ,0.195       ,1.617       ,0.077       ,0.00545       ,2147474723    ,295.576         ,149.800       ,-0.523              ,-0.628              ,1530.516        ,-0.01917          ,-0.01517              
16:59:11.788930     ,0.083       ,0.084       ,1.557       ,20.970      ,20.988      ,20.826      ,0.162       ,1.576       ,0.084       ,0.00591       ,2147474729    ,296.104         ,149.600       ,-0.522              ,-0.628              ,1530.564        ,-0.01917          ,-0.01612              
16:59:11.808972     ,0.083       ,0.087       ,1.704       ,20.930      ,20.975      ,20.826      ,0.149       ,1.542       ,0.092       ,0.00637       ,2147474735    ,296.631         ,148.800       ,-0.519              ,-0.628              ,1530.611        ,-0.02301          ,-0.01714              
16:59:11.828928     ,0.085       ,0.090       ,1.786       ,21.000      ,20.996      ,20.826      ,0.170       ,1.501       ,0.100       ,0.00683       ,2147474741    ,297.158         ,147.800       ,-0.516              ,-0.628              ,1530.660        ,-0.02302          ,-0.01808              
