Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:07:20.310930     ,0.879       ,0.880       ,20.339      ,15.690      ,15.690      ,15.720      ,-0.030      ,500.000     ,1.000          ,-0.168      ,0.000       ,-2.089      ,-0.030      ,880.000     ,0.000       ,-0.030      ,15.69000      ,6979          ,-0.008          ,253.389       ,0.000               ,-0.000              ,-0.005          ,25048.29688       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.030        ,-0.029        
16:07:20.320930     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.720      ,-0.050      ,500.000     ,1.000          ,10.339      ,-0.021      ,-2.188      ,-0.040      ,880.000     ,0.000       ,-0.050      ,15.67000      ,6978          ,-0.008          ,253.301       ,0.000               ,-0.000              ,-0.005          ,25048.29688       ,0.00767               ,0.002         ,5.650         ,5.650         ,-0.040        ,-0.029        
16:07:20.330885     ,0.879       ,0.880       ,20.339      ,15.730      ,15.730      ,15.720      ,0.010       ,500.000     ,1.000          ,-5.377      ,0.011       ,-0.150      ,-0.030      ,880.000     ,0.000       ,0.010       ,15.73000      ,6978          ,-0.008          ,253.301       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.030        ,-0.041        
16:07:20.342189     ,0.879       ,0.880       ,20.339      ,15.740      ,15.740      ,15.720      ,0.020       ,500.000     ,1.000          ,-9.538      ,0.019       ,0.337       ,-0.020      ,880.000     ,0.000       ,0.020       ,15.74000      ,6978          ,-0.008          ,253.301       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.020        ,-0.030        
16:07:20.360687     ,0.879       ,0.880       ,20.339      ,15.730      ,15.730      ,15.720      ,0.030       ,500.000     ,1.000          ,-12.773     ,0.026       ,0.556       ,-0.010      ,880.000     ,0.000       ,0.030       ,15.75000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00767               ,0.002         ,5.650         ,5.650         ,-0.010        ,-0.020        
16:07:20.364389     ,0.879       ,0.880       ,20.339      ,15.730      ,15.730      ,15.720      ,0.010       ,500.000     ,1.000          ,-6.882      ,0.014       ,-0.043      ,0.000       ,880.000     ,0.000       ,0.010       ,15.73000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,0.000         ,-0.010        
16:07:20.371129     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.720      ,-0.050      ,500.000     ,1.000          ,12.641      ,-0.025      ,-1.493      ,-0.010      ,880.000     ,0.000       ,-0.050      ,15.67000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.006          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.010        ,-0.010        
16:07:20.380930     ,0.879       ,0.880       ,20.339      ,15.660      ,15.660      ,15.720      ,-0.060      ,500.000     ,1.000          ,19.937      ,-0.040      ,-1.574      ,-0.020      ,880.000     ,0.000       ,-0.060      ,15.66000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.006          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.020        ,-0.001        
16:07:20.391179     ,0.879       ,0.880       ,20.339      ,15.630      ,15.630      ,15.720      ,-0.090      ,500.000     ,1.000          ,31.921      ,-0.064      ,-1.998      ,-0.030      ,880.000     ,0.000       ,-0.090      ,15.63000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.006          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.030        ,-0.018        
16:07:20.410539     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.720      ,-0.110      ,500.000     ,1.000          ,41.364      ,-0.083      ,-2.049      ,-0.040      ,880.000     ,0.000       ,-0.110      ,15.61000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.006          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.040        ,-0.029        
16:07:20.410918     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.720      ,-0.050      ,500.000     ,1.000          ,25.411      ,-0.051      ,-0.047      ,-0.050      ,880.000     ,0.000       ,-0.050      ,15.67000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.050        ,-0.029        
16:07:20.421271     ,0.879       ,0.880       ,20.339      ,15.740      ,15.740      ,15.720      ,0.020       ,500.000     ,1.000          ,3.272       ,-0.007      ,1.648       ,-0.060      ,880.000     ,0.000       ,0.020       ,15.74000      ,6977          ,-0.008          ,253.213       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.060        ,-0.050        
16:07:20.430934     ,0.879       ,0.880       ,20.339      ,15.860      ,15.860      ,15.720      ,0.140       ,500.000     ,1.000          ,-38.011     ,0.076       ,4.197       ,-0.050      ,880.000     ,0.000       ,0.140       ,15.86000      ,6976          ,-0.008          ,253.125       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00765               ,0.002         ,5.650         ,5.650         ,-0.050        ,-0.062        
16:07:20.440955     ,0.879       ,0.880       ,20.339      ,15.900      ,15.900      ,15.720      ,0.180       ,500.000     ,1.500          ,-89.166     ,0.119       ,4.327       ,-0.040      ,880.000     ,0.000       ,0.180       ,15.90000      ,6976          ,-0.008          ,253.125       ,0.000               ,-0.000              ,-0.005          ,25048.29492       ,0.00000               ,0.002         ,5.650         ,5.650         ,-0.040        ,-0.051        
16:07:20.451065     ,0.879       ,0.880       ,20.339      ,15.900      ,15.900      ,15.720      ,0.180       ,500.000     ,1.500          ,-100.153    ,0.134       ,3.277       ,-0.030      ,880.000     ,0.000       ,0.180       ,15.90000      ,6976          ,-0.008          ,253.125       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.030        ,-0.041        
16:07:20.464457     ,0.879       ,0.880       ,20.339      ,15.800      ,15.800      ,15.720      ,0.080       ,500.000     ,1.000          ,-40.557     ,0.081       ,-0.036      ,-0.020      ,880.000     ,0.000       ,0.080       ,15.80000      ,6976          ,-0.008          ,253.125       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.020        ,-0.020        
16:07:20.472325     ,0.879       ,0.880       ,20.339      ,15.720      ,15.720      ,15.720      ,0.000       ,500.000     ,1.000          ,-15.461     ,0.031       ,-1.935      ,-0.010      ,880.000     ,0.000       ,0.000       ,15.72000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00767               ,0.001         ,5.650         ,5.650         ,-0.010        ,-0.020        
16:07:20.480935     ,0.879       ,0.880       ,20.339      ,15.690      ,15.690      ,15.720      ,-0.030      ,500.000     ,1.000          ,-2.522      ,0.005       ,-2.102      ,0.000       ,880.000     ,0.000       ,-0.030      ,15.69000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,0.000         ,-0.011        
16:07:20.490948     ,0.879       ,0.880       ,20.339      ,15.650      ,15.650      ,15.720      ,-0.070      ,500.000     ,1.000          ,14.436      ,-0.029      ,-2.523      ,-0.010      ,880.000     ,0.000       ,-0.070      ,15.65000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.010        ,0.001         
16:07:20.500933     ,0.879       ,0.880       ,20.339      ,15.650      ,15.650      ,15.720      ,-0.070      ,500.000     ,1.000          ,20.694      ,-0.041      ,-2.109      ,-0.020      ,880.000     ,0.000       ,-0.070      ,15.65000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.020        ,-0.009        
16:07:20.510986     ,0.879       ,0.880       ,20.339      ,15.680      ,15.680      ,15.720      ,-0.040      ,500.000     ,1.000          ,14.589      ,-0.029      ,-0.871      ,-0.030      ,880.000     ,0.000       ,-0.040      ,15.68000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.030        ,-0.019        
16:07:20.521041     ,0.879       ,0.880       ,20.339      ,15.750      ,15.750      ,15.720      ,0.030       ,500.000     ,1.000          ,-6.296      ,0.013       ,1.053       ,-0.020      ,880.000     ,0.000       ,0.030       ,15.75000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.650         ,5.650         ,-0.020        ,-0.030        
16:07:20.532072     ,0.879       ,0.880       ,20.339      ,15.860      ,15.860      ,15.720      ,0.140       ,500.000     ,1.000          ,-44.658     ,0.089       ,3.795       ,-0.010      ,880.000     ,0.000       ,0.140       ,15.86000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,-0.010        ,-0.020        
16:07:20.552956     ,0.879       ,0.880       ,20.339      ,15.870      ,15.870      ,15.720      ,0.150       ,500.000     ,1.500          ,-88.150     ,0.118       ,2.365       ,0.010       ,880.000     ,0.000       ,0.150       ,15.87000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.010         ,-0.010        
16:07:20.561683     ,0.879       ,0.880       ,20.339      ,15.840      ,15.840      ,15.720      ,0.150       ,500.000     ,1.500          ,-88.150     ,0.118       ,2.365       ,0.010       ,880.000     ,0.000       ,0.150       ,15.87000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.004          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.020         ,0.001         
16:07:20.565364     ,0.883       ,0.880       ,20.355      ,15.840      ,15.840      ,15.720      ,0.120       ,500.000     ,1.000          ,-53.212     ,0.106       ,1.069       ,0.020       ,880.000     ,0.000       ,0.120       ,15.84000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.003          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.020         ,0.008         
16:07:20.572166     ,0.883       ,0.880       ,20.355      ,15.790      ,15.790      ,15.720      ,0.070       ,500.000     ,1.000          ,-39.100     ,0.078       ,-0.393      ,0.030       ,880.000     ,0.000       ,0.070       ,15.79000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.003          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.030         ,0.008         
16:07:20.580953     ,0.883       ,0.880       ,20.355      ,15.750      ,15.750      ,15.720      ,0.030       ,500.000     ,1.000          ,-25.606     ,0.051       ,-1.221      ,0.040       ,880.000     ,0.000       ,0.030       ,15.75000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.002          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.040         ,0.018         
16:07:20.592291     ,0.883       ,0.880       ,20.355      ,15.570      ,15.570      ,15.720      ,-0.150      ,500.000     ,1.000          ,34.368      ,-0.069      ,-5.436      ,0.030       ,880.000     ,0.000       ,-0.150      ,15.57000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.002          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.030         ,0.027         
16:07:20.601181     ,0.883       ,0.880       ,20.355      ,15.530      ,15.530      ,15.720      ,-0.190      ,500.000     ,1.500          ,86.296      ,-0.115      ,-5.209      ,0.020       ,880.000     ,0.000       ,-0.190      ,15.53000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.002          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.020         ,0.037         
16:07:20.611136     ,0.883       ,0.880       ,20.355      ,15.480      ,15.480      ,15.720      ,-0.240      ,500.000     ,1.500          ,123.825     ,-0.165      ,-5.221      ,0.010       ,880.000     ,0.000       ,-0.240      ,15.48000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.002          ,25048.29492       ,0.00000               ,0.001         ,5.640         ,5.640         ,0.010         ,0.020         
16:07:20.620934     ,0.883       ,0.880       ,20.355      ,15.460      ,15.460      ,15.720      ,-0.260      ,500.000     ,1.500          ,146.880     ,-0.196      ,-4.457      ,0.000       ,880.000     ,0.000       ,-0.260      ,15.46000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00000               ,0.000         ,5.640         ,5.640         ,0.000         ,0.011         
16:07:20.630932     ,0.883       ,0.880       ,20.355      ,15.480      ,15.480      ,15.720      ,-0.240      ,500.000     ,1.000          ,99.346      ,-0.199      ,-2.883      ,-0.010      ,880.000     ,0.000       ,-0.240      ,15.48000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.010        ,0.000         
16:07:20.640961     ,0.883       ,0.880       ,20.355      ,15.560      ,15.560      ,15.720      ,-0.160      ,500.000     ,1.000          ,78.982      ,-0.158      ,-0.195      ,-0.020      ,880.000     ,0.000       ,-0.160      ,15.56000      ,6975          ,-0.008          ,253.037       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,-0.009        
16:07:20.660778     ,0.883       ,0.880       ,20.355      ,15.570      ,15.570      ,15.720      ,-0.130      ,500.000     ,1.000          ,70.115      ,-0.140      ,0.498       ,-0.030      ,880.000     ,0.000       ,-0.130      ,15.59000      ,6974          ,-0.009          ,252.949       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.030        ,-0.019        
16:07:20.664433     ,0.879       ,0.880       ,20.339      ,15.570      ,15.570      ,15.720      ,-0.150      ,500.000     ,1.000          ,75.401      ,-0.151      ,-0.219      ,-0.040      ,880.000     ,0.000       ,-0.150      ,15.57000      ,6974          ,-0.009          ,252.949       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00767               ,0.000         ,5.640         ,5.640         ,-0.040        ,-0.041        
16:07:20.672262     ,0.879       ,0.880       ,20.339      ,15.540      ,15.540      ,15.720      ,-0.180      ,500.000     ,1.500          ,127.132     ,-0.170      ,-0.974      ,-0.050      ,880.000     ,0.000       ,-0.180      ,15.54000      ,6974          ,-0.009          ,252.949       ,0.000               ,-0.000              ,-0.001          ,25048.29492       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.050        ,-0.041        
16:07:20.681927     ,0.879       ,0.880       ,20.339      ,15.440      ,15.440      ,15.720      ,-0.280      ,500.000     ,1.500          ,176.784     ,-0.236      ,-3.327      ,-0.060      ,880.000     ,0.000       ,-0.280      ,15.44000      ,6973          ,-0.009          ,252.861       ,0.000               ,-0.000              ,-0.002          ,25048.29297       ,0.00767               ,0.001         ,5.640         ,5.640         ,-0.060        ,-0.046        
16:07:20.691139     ,0.879       ,0.880       ,20.339      ,15.430      ,15.430      ,15.720      ,-0.290      ,500.000     ,1.500          ,188.870     ,-0.252      ,-2.735      ,-0.070      ,880.000     ,0.000       ,-0.290      ,15.43000      ,6971          ,-0.009          ,252.686       ,-0.400              ,0.001               ,-0.003          ,25048.29297       ,0.01528               ,0.001         ,5.640         ,5.640         ,-0.070        ,-0.061        
16:07:20.700935     ,0.879       ,0.880       ,20.339      ,15.480      ,15.480      ,15.720      ,-0.240      ,500.000     ,1.000          ,114.589     ,-0.229      ,-0.830      ,-0.080      ,880.000     ,0.000       ,-0.240      ,15.48000      ,6969          ,-0.009          ,252.510       ,-0.800              ,0.003               ,-0.004          ,25048.29102       ,0.01538               ,0.001         ,5.640         ,5.640         ,-0.080        ,-0.070        
16:07:20.711066     ,0.879       ,0.880       ,20.339      ,15.480      ,15.480      ,15.720      ,-0.240      ,500.000     ,1.000          ,116.229     ,-0.232      ,-0.724      ,-0.090      ,880.000     ,0.000       ,-0.240      ,15.48000      ,6966          ,-0.009          ,252.246       ,-1.000              ,0.003               ,-0.007          ,25048.28906       ,0.02303               ,0.002         ,5.650         ,5.650         ,-0.090        ,-0.080        
16:07:20.721283     ,0.879       ,0.880       ,20.339      ,15.560      ,15.560      ,15.720      ,-0.160      ,500.000     ,1.000          ,91.538      ,-0.183      ,1.447       ,-0.100      ,880.000     ,0.000       ,-0.160      ,15.56000      ,6962          ,-0.009          ,251.895       ,-1.400              ,0.005               ,-0.010          ,25048.28711       ,0.03062               ,0.003         ,5.650         ,5.650         ,-0.100        ,-0.080        
16:07:20.730936     ,0.879       ,0.880       ,20.339      ,15.540      ,15.540      ,15.720      ,-0.180      ,500.000     ,1.500          ,143.340     ,-0.191      ,0.452       ,-0.110      ,880.000     ,0.000       ,-0.180      ,15.54000      ,6958          ,-0.010          ,251.543       ,-1.800              ,0.006               ,-0.015          ,25048.28711       ,0.03075               ,0.005         ,5.650         ,5.650         ,-0.110        ,-0.100        
16:07:20.741193     ,0.879       ,0.880       ,20.339      ,15.550      ,15.550      ,15.720      ,-0.170      ,500.000     ,1.000          ,90.823      ,-0.182      ,0.556       ,-0.120      ,880.000     ,0.000       ,-0.170      ,15.55000      ,6952          ,-0.010          ,251.016       ,-2.400              ,0.008               ,-0.020          ,25048.28516       ,0.04600               ,0.007         ,5.650         ,5.650         ,-0.120        ,-0.112        
16:07:20.760765     ,0.879       ,0.880       ,20.339      ,15.560      ,15.560      ,15.720      ,-0.150      ,500.000     ,1.000          ,83.029      ,-0.166      ,0.862       ,-0.130      ,880.000     ,0.000       ,-0.150      ,15.57000      ,6938          ,-0.011          ,249.785       ,-4.000              ,0.014               ,-0.028          ,25048.27930       ,0.05372               ,0.009         ,5.650         ,5.650         ,-0.130        ,-0.119        
16:07:20.764470     ,0.883       ,0.880       ,20.372      ,15.560      ,15.560      ,15.720      ,-0.160      ,500.000     ,1.500          ,126.515     ,-0.169      ,0.318       ,-0.140      ,880.000     ,0.000       ,-0.160      ,15.56000      ,6938          ,-0.011          ,249.785       ,-4.400              ,0.015               ,-0.036          ,25048.27930       ,0.05368               ,0.012         ,5.650         ,5.650         ,-0.140        ,-0.130        
16:07:20.771118     ,0.883       ,0.880       ,20.372      ,15.570      ,15.570      ,15.720      ,-0.150      ,500.000     ,1.000          ,79.983      ,-0.160      ,0.445       ,-0.150      ,880.000     ,0.000       ,-0.150      ,15.57000      ,6929          ,-0.012          ,248.994       ,-5.400              ,0.019               ,-0.046          ,25048.27539       ,0.06902               ,0.015         ,5.650         ,5.650         ,-0.150        ,-0.130        
16:07:20.781719     ,0.883       ,0.880       ,20.372      ,15.570      ,15.570      ,15.720      ,-0.150      ,500.000     ,1.000          ,78.795      ,-0.158      ,0.268       ,-0.160      ,880.000     ,0.000       ,-0.150      ,15.57000      ,6919          ,-0.013          ,248.115       ,-6.200              ,0.022               ,-0.058          ,25048.27148       ,0.07668               ,0.019         ,5.660         ,5.660         ,-0.160        ,-0.151        
16:07:20.790933     ,0.883       ,0.880       ,20.372      ,15.630      ,15.630      ,15.720      ,-0.090      ,500.000     ,1.000          ,58.635      ,-0.117      ,1.679       ,-0.170      ,880.000     ,0.000       ,-0.090      ,15.63000      ,6908          ,-0.014          ,247.148       ,-7.600              ,0.027               ,-0.071          ,25048.26758       ,0.08435               ,0.024         ,5.660         ,5.660         ,-0.170        ,-0.160        
16:07:20.800949     ,0.883       ,0.880       ,20.372      ,15.770      ,15.770      ,15.720      ,0.050       ,500.000     ,1.000          ,10.811      ,-0.022      ,4.739       ,-0.180      ,880.000     ,0.000       ,0.050       ,15.77000      ,6896          ,-0.014          ,246.094       ,-9.000              ,0.031               ,-0.085          ,25048.26367       ,0.09209               ,0.028         ,5.660         ,5.660         ,-0.180        ,-0.169        
16:07:20.810947     ,0.883       ,0.880       ,20.372      ,15.770      ,15.770      ,15.720      ,0.050       ,500.000     ,1.000          ,2.774       ,-0.006      ,3.392       ,-0.170      ,880.000     ,0.000       ,0.050       ,15.77000      ,6883          ,-0.015          ,244.951       ,-10.600             ,0.037               ,-0.101          ,25048.25781       ,0.09960               ,0.034         ,5.660         ,5.660         ,-0.170        ,-0.179        
16:07:20.822056     ,0.883       ,0.880       ,20.372      ,15.720      ,15.720      ,15.720      ,0.000       ,500.000     ,1.000          ,10.422      ,-0.021      ,1.518       ,-0.180      ,880.000     ,0.000       ,0.000       ,15.72000      ,6868          ,-0.017          ,243.633       ,-12.400             ,0.043               ,-0.119          ,25048.25195       ,0.11515               ,0.040         ,5.660         ,5.660         ,-0.180        ,-0.170        
16:07:20.831097     ,0.883       ,0.880       ,20.372      ,15.720      ,15.720      ,15.720      ,0.000       ,500.000     ,1.000          ,8.971       ,-0.018      ,0.932       ,-0.190      ,880.000     ,0.000       ,0.000       ,15.72000      ,6853          ,-0.018          ,242.314       ,-14.000             ,0.049               ,-0.137          ,25048.24805       ,0.11512               ,0.046         ,5.660         ,5.660         ,-0.190        ,-0.180        
16:07:20.841141     ,0.883       ,0.880       ,20.372      ,15.710      ,15.710      ,15.720      ,-0.010      ,500.000     ,1.000          ,9.892       ,-0.020      ,0.391       ,-0.200      ,880.000     ,0.000       ,-0.010      ,15.71000      ,6835          ,-0.019          ,240.732       ,-15.600             ,0.054               ,-0.157          ,25048.24023       ,0.13800               ,0.052         ,5.660         ,5.660         ,-0.200        ,-0.189        
16:07:20.860640     ,0.883       ,0.880       ,20.372      ,15.660      ,15.660      ,15.720      ,0.000       ,500.000     ,1.000          ,5.401       ,-0.011      ,0.500       ,-0.210      ,880.000     ,0.000       ,0.000       ,15.72000      ,6798          ,-0.022          ,237.480       ,-17.800             ,0.062               ,-0.177          ,25048.22656       ,0.13798               ,0.059         ,5.670         ,5.670         ,-0.210        ,-0.199        
