Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
14:58:36.402483     ,0.049       ,0.043       ,0.836       ,20.950      ,20.944      ,20.956      ,-0.012      ,-0.279      ,-6.729      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.422483     ,0.049       ,0.043       ,0.836       ,20.930      ,20.928      ,20.956      ,-0.028      ,-0.266      ,-6.839      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.442480     ,0.049       ,0.043       ,0.853       ,20.930      ,20.938      ,20.956      ,-0.018      ,-0.268      ,-6.946      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.462489     ,0.049       ,0.043       ,0.853       ,20.930      ,20.933      ,20.956      ,-0.023      ,-0.260      ,-7.052      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.482487     ,0.049       ,0.043       ,0.836       ,20.930      ,20.928      ,20.956      ,-0.028      ,-0.257      ,-7.156      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.502501     ,0.051       ,0.042       ,0.853       ,20.930      ,20.928      ,20.956      ,-0.028      ,-0.260      ,-7.259      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.522501     ,0.051       ,0.042       ,0.853       ,20.930      ,20.931      ,20.956      ,-0.026      ,-0.257      ,-7.363      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.542480     ,0.051       ,0.042       ,0.836       ,20.930      ,20.931      ,20.956      ,-0.025      ,-0.257      ,-7.466      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.562509     ,0.051       ,0.042       ,0.853       ,20.930      ,20.930      ,20.956      ,-0.026      ,-0.253      ,-7.568      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.582482     ,0.051       ,0.042       ,0.853       ,20.950      ,20.944      ,20.956      ,-0.012      ,-0.252      ,-7.669      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.602479     ,0.051       ,0.042       ,0.836       ,20.950      ,20.942      ,20.956      ,-0.014      ,-0.239      ,-7.769      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.622479     ,0.047       ,0.042       ,0.853       ,20.950      ,20.951      ,20.956      ,-0.006      ,-0.232      ,-7.864      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.642478     ,0.047       ,0.042       ,0.853       ,20.950      ,20.953      ,20.956      ,-0.003      ,-0.216      ,-7.955      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.662559     ,0.049       ,0.042       ,0.853       ,20.950      ,20.951      ,20.956      ,-0.005      ,-0.199      ,-8.040      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.682506     ,0.049       ,0.042       ,0.836       ,20.950      ,20.949      ,20.956      ,-0.007      ,-0.186      ,-8.118      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.702480     ,0.049       ,0.042       ,0.836       ,20.960      ,20.956      ,20.956      ,0.000       ,-0.174      ,-8.191      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.722485     ,0.053       ,0.042       ,0.836       ,20.950      ,20.950      ,20.956      ,-0.007      ,-0.166      ,-8.260      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.742484     ,0.053       ,0.041       ,0.836       ,20.960      ,20.961      ,20.956      ,0.005       ,-0.152      ,-8.325      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.762839     ,0.049       ,0.041       ,0.836       ,20.930      ,20.937      ,20.956      ,-0.019      ,-0.136      ,-8.384      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.782654     ,0.049       ,0.041       ,0.836       ,20.960      ,20.961      ,20.956      ,0.005       ,-0.134      ,-8.438      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.804679     ,0.049       ,0.041       ,0.853       ,20.950      ,20.942      ,20.956      ,-0.014      ,-0.111      ,-8.490      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.824542     ,0.051       ,0.041       ,0.836       ,20.950      ,20.950      ,20.956      ,-0.006      ,-0.102      ,-8.533      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.845412     ,0.049       ,0.041       ,0.836       ,20.950      ,20.953      ,20.956      ,-0.003      ,-0.089      ,-8.573      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.866376     ,0.049       ,0.041       ,0.836       ,20.930      ,20.937      ,20.956      ,-0.019      ,-0.072      ,-8.622      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.886218     ,0.051       ,0.041       ,0.853       ,20.950      ,20.950      ,20.956      ,-0.006      ,-0.069      ,-8.636      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.907154     ,0.049       ,0.041       ,0.853       ,20.950      ,20.941      ,20.956      ,-0.015      ,-0.065      ,-8.663      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.928199     ,0.049       ,0.041       ,0.885       ,20.950      ,20.948      ,20.956      ,-0.008      ,-0.065      ,-8.689      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.948030     ,0.051       ,0.041       ,0.885       ,20.950      ,20.953      ,20.956      ,-0.003      ,-0.067      ,-8.716      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.969059     ,0.051       ,0.041       ,0.885       ,20.960      ,20.959      ,20.956      ,0.003       ,-0.068      ,-8.743      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:36.989812     ,0.051       ,0.041       ,0.836       ,20.960      ,20.956      ,20.956      ,-0.000      ,-0.062      ,-8.769      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.010551     ,0.049       ,0.041       ,0.885       ,20.950      ,20.952      ,20.956      ,-0.004      ,-0.058      ,-8.794      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.022499     ,0.049       ,0.041       ,0.885       ,20.960      ,20.962      ,20.956      ,0.006       ,-0.061      ,-8.817      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.042508     ,0.049       ,0.041       ,0.820       ,20.960      ,20.957      ,20.956      ,0.001       ,-0.052      ,-8.840      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.062508     ,0.049       ,0.041       ,0.836       ,20.960      ,20.958      ,20.956      ,0.002       ,-0.055      ,-8.861      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.082498     ,0.049       ,0.041       ,0.836       ,20.970      ,20.968      ,20.956      ,0.012       ,-0.041      ,-8.882      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.102507     ,0.051       ,0.041       ,0.836       ,20.950      ,20.953      ,20.956      ,-0.003      ,-0.036      ,-8.898      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.122493     ,0.051       ,0.041       ,0.853       ,21.070      ,21.042      ,20.956      ,0.086       ,-0.029      ,-8.912      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.142482     ,0.051       ,0.041       ,0.853       ,21.130      ,21.067      ,20.956      ,0.111       ,0.032       ,-8.917      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.162518     ,0.051       ,0.041       ,0.836       ,21.120      ,21.100      ,20.956      ,0.144       ,0.108       ,-8.897      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.182481     ,0.049       ,0.041       ,0.853       ,21.080      ,21.115      ,20.956      ,0.159       ,0.217       ,-8.842      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.202481     ,0.049       ,0.042       ,0.853       ,21.010      ,21.060      ,20.956      ,0.104       ,0.326       ,-8.745      ,0.00000       ,2147483390    ,337.324         ,0.000         ,-0.000              ,0.000               ,-1643.819       ,0.00000           ,0.00000               
14:58:37.222483     ,0.051       ,0.042       ,0.836       ,21.080      ,21.079      ,20.956      ,0.123       ,0.406       ,-8.606      ,0.00008       ,2147483391    ,337.412         ,0.000         ,-0.000              ,-0.000              ,-1643.819       ,-0.00384          ,-0.00006              
14:58:37.242480     ,0.049       ,0.042       ,0.836       ,21.030      ,21.004      ,20.956      ,0.048       ,0.493       ,-8.435      ,0.00008       ,2147483391    ,337.412         ,0.000         ,-0.000              ,-0.000              ,-1643.819       ,0.00000           ,-0.00025              
14:58:37.262501     ,0.049       ,0.042       ,0.853       ,21.070      ,21.066      ,20.956      ,0.110       ,0.527       ,-8.235      ,0.00008       ,2147483391    ,337.412         ,0.000         ,-0.000              ,-0.628              ,-1643.819       ,0.00000           ,-0.00040              
14:58:37.282487     ,0.051       ,0.043       ,0.853       ,21.080      ,21.074      ,20.956      ,0.118       ,0.599       ,-8.016      ,0.00008       ,2147483391    ,337.412         ,1.200         ,-0.004              ,-0.628              ,-1643.786       ,0.00000           ,-0.00050              
14:58:37.302489     ,0.049       ,0.043       ,0.853       ,21.070      ,21.070      ,20.956      ,0.114       ,0.678       ,-7.769      ,0.00015       ,2147483392    ,337.500         ,13.600        ,-0.047              ,-0.628              ,-1643.693       ,-0.00384          ,-0.00063              
14:58:37.322510     ,0.049       ,0.043       ,0.836       ,21.180      ,21.152      ,20.956      ,0.196       ,0.757       ,-7.490      ,0.00023       ,2147483393    ,337.588         ,47.000        ,-0.164              ,-0.628              ,-1643.571       ,-0.00383          ,-0.00088              
14:58:37.342507     ,0.051       ,0.044       ,0.885       ,20.980      ,21.000      ,20.956      ,0.044       ,0.883       ,-7.174      ,0.00031       ,2147483394    ,337.676         ,92.600        ,-0.323              ,-0.628              ,-1643.481       ,-0.00383          ,-0.00112              
14:58:37.362494     ,0.049       ,0.044       ,0.885       ,21.070      ,21.119      ,20.956      ,0.163       ,0.912       ,-6.818      ,0.00046       ,2147483396    ,337.852         ,126.600       ,-0.442              ,-0.628              ,-1643.448       ,-0.00767          ,-0.00156              
14:58:37.382488     ,0.049       ,0.045       ,0.836       ,21.080      ,21.055      ,20.956      ,0.099       ,1.020       ,-6.442      ,0.00069       ,2147483399    ,338.115         ,135.400       ,-0.473              ,-0.628              ,-1643.437       ,-0.01153          ,-0.00237              
14:58:37.402512     ,0.051       ,0.045       ,0.853       ,21.100      ,21.065      ,20.956      ,0.109       ,1.078       ,-6.029      ,0.00092       ,2147483402    ,338.379         ,128.800       ,-0.450              ,-0.628              ,-1643.432       ,-0.01150          ,-0.00353              
14:58:37.422499     ,0.051       ,0.046       ,0.853       ,21.140      ,21.123      ,20.956      ,0.167       ,1.152       ,-5.590      ,0.00092       ,2147483402    ,338.379         ,115.600       ,-0.404              ,-0.628              ,-1643.413       ,-0.01150          ,-0.00479              
14:58:37.442909     ,0.051       ,0.046       ,0.853       ,20.970      ,21.019      ,20.956      ,0.063       ,1.206       ,-5.124      ,0.00138       ,2147483408    ,338.906         ,100.800       ,-0.352              ,-0.628              ,-1643.391       ,-0.01150          ,-0.00613              
14:58:37.465691     ,0.049       ,0.047       ,0.885       ,21.100      ,21.132      ,20.956      ,0.176       ,1.174       ,-4.645      ,0.00169       ,2147483412    ,339.258         ,92.200        ,-0.322              ,-0.628              ,-1643.355       ,-0.01534          ,-0.00753              
14:58:37.486398     ,0.049       ,0.047       ,0.885       ,21.120      ,21.064      ,20.956      ,0.108       ,1.195       ,-4.173      ,0.00199       ,2147483416    ,339.609         ,91.000        ,-0.318              ,-0.628              ,-1643.282       ,-0.01534          ,-0.00890              
14:58:37.507300     ,0.049       ,0.048       ,0.853       ,21.140      ,21.101      ,20.956      ,0.145       ,1.161       ,-3.699      ,0.00230       ,2147483420    ,339.961         ,96.200        ,-0.336              ,-0.628              ,-1643.226       ,-0.01534          ,-0.01011              
14:58:37.528007     ,0.053       ,0.048       ,0.853       ,21.130      ,21.139      ,20.956      ,0.183       ,1.188       ,-3.231      ,0.00261       ,2147483424    ,340.312         ,106.200       ,-0.371              ,-0.628              ,-1643.177       ,-0.01534          ,-0.01119              
14:58:37.548612     ,0.053       ,0.049       ,0.836       ,21.120      ,21.144      ,20.956      ,0.188       ,1.228       ,-2.752      ,0.00299       ,2147483429    ,340.752         ,115.600       ,-0.404              ,-0.628              ,-1643.138       ,-0.01917          ,-0.01224              
14:58:37.569359     ,0.051       ,0.049       ,0.885       ,21.130      ,21.133      ,20.956      ,0.177       ,1.321       ,-2.252      ,0.00337       ,2147483434    ,341.191         ,120.400       ,-0.420              ,-0.628              ,-1643.104       ,-0.01918          ,-0.01337              
14:58:37.589948     ,0.049       ,0.050       ,0.885       ,21.090      ,21.090      ,20.956      ,0.134       ,1.365       ,-1.719      ,0.00376       ,2147483439    ,341.631         ,120.000       ,-0.419              ,-0.628              ,-1643.074       ,-0.01918          ,-0.01440              
14:58:37.610747     ,0.049       ,0.050       ,0.885       ,21.040      ,21.066      ,20.956      ,0.110       ,1.376       ,-1.172      ,0.00422       ,2147483445    ,342.158         ,116.600       ,-0.407              ,-0.628              ,-1643.044       ,-0.02300          ,-0.01542              
14:58:37.622490     ,0.051       ,0.051       ,0.836       ,21.100      ,21.104      ,20.956      ,0.148       ,1.373       ,-0.621      ,0.00468       ,2147483451    ,342.686         ,113.000       ,-0.394              ,-0.628              ,-1643.028       ,-0.02302          ,-0.01657              
14:58:37.642494     ,0.051       ,0.052       ,0.836       ,21.120      ,21.087      ,20.956      ,0.131       ,1.341       ,-0.075      ,0.00514       ,2147483457    ,343.213         ,109.800       ,-0.383              ,-0.628              ,-1642.992       ,-0.02300          ,-0.01778              
14:58:37.662496     ,0.051       ,0.052       ,0.885       ,21.150      ,21.125      ,20.956      ,0.169       ,1.399       ,0.467       ,0.00560       ,2147483463    ,343.740         ,108.600       ,-0.379              ,-0.628              ,-1642.953       ,-0.02302          ,-0.01886              
14:58:37.682489     ,0.053       ,0.053       ,0.885       ,21.080      ,21.099      ,20.956      ,0.143       ,1.402       ,1.027       ,0.00614       ,2147483470    ,344.355         ,108.800       ,-0.380              ,-0.628              ,-1642.912       ,-0.02685          ,-0.01992              
14:58:37.702496     ,0.053       ,0.053       ,0.885       ,21.080      ,21.116      ,20.956      ,0.160       ,1.432       ,1.591       ,0.00667       ,2147483477    ,344.971         ,110.000       ,-0.384              ,-0.628              ,-1642.872       ,-0.02683          ,-0.02105              
14:58:37.722499     ,0.053       ,0.054       ,0.885       ,21.090      ,21.089      ,20.956      ,0.133       ,1.466       ,2.167       ,0.00721       ,2147483484    ,345.586         ,111.600       ,-0.390              ,-0.628              ,-1642.831       ,-0.02685          ,-0.02207              
14:58:37.742510     ,0.053       ,0.054       ,0.885       ,21.120      ,21.093      ,20.956      ,0.137       ,1.443       ,2.751       ,0.00775       ,2147483491    ,346.201         ,113.400       ,-0.396              ,-0.628              ,-1642.792       ,-0.02684          ,-0.02303              
14:58:37.762508     ,0.053       ,0.055       ,0.934       ,21.090      ,21.083      ,20.956      ,0.127       ,1.493       ,3.333       ,0.00836       ,2147483499    ,346.904         ,114.600       ,-0.400              ,-0.628              ,-1642.756       ,-0.03069          ,-0.02399              
14:58:37.782485     ,0.055       ,0.056       ,0.918       ,21.090      ,21.108      ,20.956      ,0.152       ,1.461       ,3.927       ,0.00897       ,2147483507    ,347.607         ,114.600       ,-0.400              ,-0.628              ,-1642.722       ,-0.03068          ,-0.02505              
14:58:37.802494     ,0.057       ,0.056       ,0.918       ,21.090      ,21.097      ,20.956      ,0.141       ,1.490       ,4.515       ,0.00959       ,2147483515    ,348.311         ,113.400       ,-0.396              ,-0.628              ,-1642.687       ,-0.03069          ,-0.02603              
14:58:37.822506     ,0.057       ,0.057       ,1.000       ,21.120      ,21.106      ,20.956      ,0.150       ,1.488       ,5.111       ,0.01020       ,2147483523    ,349.014         ,111.600       ,-0.390              ,-0.628              ,-1642.653       ,-0.03068          ,-0.02696              
14:58:37.842507     ,0.057       ,0.057       ,0.984       ,21.070      ,21.069      ,20.956      ,0.113       ,1.466       ,5.704       ,0.01089       ,2147483532    ,349.805         ,110.000       ,-0.384              ,-0.628              ,-1642.614       ,-0.03449          ,-0.02789              
14:58:37.862512     ,0.057       ,0.058       ,0.984       ,21.080      ,21.098      ,20.956      ,0.142       ,1.416       ,6.285       ,0.01150       ,2147483540    ,350.508         ,110.000       ,-0.384              ,-0.628              ,-1642.573       ,-0.03069          ,-0.02888              
14:58:37.882493     ,0.057       ,0.059       ,1.033       ,21.070      ,21.075      ,20.956      ,0.119       ,1.393       ,6.849       ,0.01220       ,2147483549    ,351.299         ,111.400       ,-0.389              ,-0.628              ,-1642.532       ,-0.03451          ,-0.02965              
14:58:37.902507     ,0.059       ,0.059       ,1.049       ,21.100      ,21.088      ,20.956      ,0.132       ,1.383       ,7.405       ,0.01296       ,2147483559    ,352.178         ,113.400       ,-0.396              ,-0.628              ,-1642.494       ,-0.03834          ,-0.03047              
14:58:37.922511     ,0.059       ,0.060       ,1.049       ,21.100      ,21.086      ,20.956      ,0.130       ,1.397       ,7.960       ,0.01365       ,2147483568    ,352.969         ,114.600       ,-0.400              ,-0.628              ,-1642.457       ,-0.03453          ,-0.03144              
14:58:37.942506     ,0.060       ,0.060       ,1.016       ,21.090      ,21.094      ,20.956      ,0.138       ,1.386       ,8.518       ,0.01442       ,2147483578    ,353.848         ,114.200       ,-0.399              ,-0.628              ,-1642.422       ,-0.03822          ,-0.03235              
14:58:37.962492     ,0.060       ,0.061       ,1.065       ,21.070      ,21.086      ,20.956      ,0.130       ,1.390       ,9.072       ,0.01519       ,2147483588    ,354.727         ,112.600       ,-0.393              ,-0.628              ,-1642.388       ,-0.03847          ,-0.03327              
14:58:37.982491     ,0.060       ,0.061       ,1.065       ,21.090      ,21.093      ,20.956      ,0.136       ,1.364       ,9.626       ,0.01603       ,2147483599    ,355.693         ,111.400       ,-0.389              ,-0.628              ,-1642.349       ,-0.04211          ,-0.03437              
14:58:38.002485     ,0.060       ,0.062       ,1.082       ,21.070      ,21.064      ,20.956      ,0.108       ,1.360       ,10.171      ,0.01680       ,2147483609    ,356.572         ,111.200       ,-0.388              ,-0.628              ,-1642.309       ,-0.03842          ,-0.03547              
14:58:38.022491     ,0.062       ,0.062       ,1.131       ,21.070      ,21.074      ,20.956      ,0.118       ,1.326       ,10.712      ,0.01764       ,2147483620    ,357.539         ,112.000       ,-0.391              ,-0.628              ,-1642.269       ,-0.04212          ,-0.03638              
14:58:38.042777     ,0.062       ,0.063       ,1.131       ,21.070      ,21.073      ,20.956      ,0.117       ,1.316       ,11.241      ,0.01856       ,2147483632    ,358.594         ,113.400       ,-0.396              ,-0.628              ,-1642.230       ,-0.04612          ,-0.03747              
14:58:38.063468     ,0.062       ,0.063       ,1.180       ,21.100      ,21.090      ,20.956      ,0.134       ,1.302       ,11.766      ,0.01940       ,2147483643    ,359.561         ,114.600       ,-0.400              ,-0.628              ,-1642.192       ,-0.04219          ,-0.03863              
14:58:38.084030     ,0.064       ,0.064       ,1.180       ,21.080      ,21.073      ,20.956      ,0.117       ,1.307       ,12.287      ,0.02040       ,8             ,0.703           ,114.600       ,-0.400              ,-0.628              ,-1642.156       ,-0.04984          ,-0.03973              
14:58:38.104678     ,0.064       ,0.064       ,1.164       ,21.060      ,21.074      ,20.956      ,0.118       ,1.284       ,12.808      ,0.02132       ,20            ,1.758           ,113.600       ,-0.397              ,-0.628              ,-1642.120       ,-0.04594          ,-0.04096              
14:58:38.125591     ,0.064       ,0.065       ,1.131       ,21.040      ,21.058      ,20.956      ,0.102       ,1.268       ,13.320      ,0.02224       ,32            ,2.812           ,112.400       ,-0.392              ,-0.628              ,-1642.080       ,-0.04610          ,-0.04220              
14:58:38.146259     ,0.064       ,0.065       ,1.131       ,21.060      ,21.059      ,20.956      ,0.103       ,1.237       ,13.824      ,0.02324       ,45            ,3.955           ,112.000       ,-0.391              ,-0.628              ,-1642.027       ,-0.04986          ,-0.04332              
14:58:38.167001     ,0.064       ,0.066       ,1.164       ,21.090      ,21.067      ,20.956      ,0.111       ,1.230       ,14.318      ,0.02424       ,58            ,5.098           ,112.000       ,-0.391              ,-0.628              ,-1641.990       ,-0.04986          ,-0.04440              
14:58:38.187507     ,0.066       ,0.066       ,1.180       ,21.080      ,21.068      ,20.956      ,0.112       ,1.210       ,14.808      ,0.02531       ,72            ,6.328           ,112.000       ,-0.391              ,-0.628              ,-1641.953       ,-0.05368          ,-0.04555              
14:58:38.208166     ,0.064       ,0.067       ,1.180       ,21.060      ,21.075      ,20.956      ,0.119       ,1.206       ,15.291      ,0.02631       ,85            ,7.471           ,112.000       ,-0.391              ,-0.628              ,-1641.916       ,-0.04987          ,-0.04659              
14:58:38.228776     ,0.064       ,0.067       ,1.180       ,21.040      ,21.061      ,20.956      ,0.105       ,1.197       ,15.773      ,0.02738       ,99            ,8.701           ,112.000       ,-0.391              ,-0.628              ,-1641.878       ,-0.05369          ,-0.04761              
14:58:38.249620     ,0.068       ,0.068       ,1.180       ,21.080      ,21.073      ,20.956      ,0.117       ,1.180       ,16.250      ,0.02853       ,114           ,10.020          ,112.200       ,-0.392              ,-0.628              ,-1641.839       ,-0.05752          ,-0.04878              
14:58:38.269278     ,0.068       ,0.068       ,1.180       ,21.070      ,21.051      ,20.956      ,0.095       ,1.166       ,16.720      ,0.02961       ,128           ,11.250          ,112.800       ,-0.394              ,-0.628              ,-1641.800       ,-0.05369          ,-0.04999              
14:58:38.290204     ,0.068       ,0.069       ,1.196       ,21.060      ,21.064      ,20.956      ,0.108       ,1.143       ,17.184      ,0.03076       ,143           ,12.568          ,113.600       ,-0.397              ,-0.628              ,-1641.762       ,-0.05752          ,-0.05107              
14:58:38.311104     ,0.070       ,0.069       ,1.229       ,21.040      ,21.058      ,20.956      ,0.102       ,1.124       ,17.640      ,0.03191       ,158           ,13.887          ,113.800       ,-0.397              ,-0.628              ,-1641.726       ,-0.05747          ,-0.05213              
