Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:32:44.410004     ,0.878       ,0.880       ,23.974      ,16.280      ,16.236      ,16.230      ,-0.002      ,0.000       ,-0.000      ,0.000       ,0.000       ,880.000     ,-0.002      ,16.227      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
15:32:44.421434     ,0.878       ,0.880       ,23.974      ,16.270      ,16.239      ,16.230      ,0.007       ,0.000       ,-0.000      ,-0.000      ,-0.000      ,880.000     ,0.007       ,16.236      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
15:32:44.430063     ,0.878       ,0.880       ,23.974      ,16.280      ,16.246      ,16.230      ,0.009       ,0.000       ,-0.000      ,-0.001      ,-0.000      ,880.000     ,0.009       ,16.239      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.000        
15:32:44.440487     ,0.878       ,0.880       ,23.974      ,16.270      ,16.254      ,16.230      ,0.016       ,0.008       ,-0.000      ,0.000       ,0.003       ,880.000     ,0.016       ,16.246      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.001        
15:32:44.450002     ,0.878       ,0.880       ,23.974      ,16.270      ,16.259      ,16.230      ,0.024       ,0.012       ,0.000       ,0.000       ,0.004       ,880.000     ,0.024       ,16.254      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,-0.001        
15:32:44.460605     ,0.878       ,0.880       ,23.974      ,16.280      ,16.264      ,16.230      ,0.030       ,0.015       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.030       ,16.259      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,-0.003        
15:32:44.480956     ,0.878       ,0.880       ,24.040      ,16.280      ,16.269      ,16.230      ,0.040       ,0.020       ,0.000       ,0.000       ,0.007       ,880.000     ,0.040       ,16.269      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,-0.000        
15:32:44.481017     ,0.878       ,0.880       ,24.040      ,16.280      ,16.271      ,16.230      ,0.041       ,0.021       ,0.000       ,-0.000      ,0.007       ,880.000     ,0.041       ,16.271      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,-0.000        
15:32:44.495974     ,0.878       ,0.880       ,24.040      ,16.310      ,16.277      ,16.230      ,0.041       ,0.021       ,0.000       ,-0.000      ,0.007       ,880.000     ,0.041       ,16.271      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,0.004         
15:32:44.499994     ,0.878       ,0.880       ,24.040      ,16.320      ,16.283      ,16.230      ,0.041       ,0.021       ,0.000       ,-0.000      ,0.007       ,880.000     ,0.041       ,16.271      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,0.004         
15:32:44.514615     ,0.878       ,0.880       ,24.040      ,16.320      ,16.283      ,16.230      ,0.053       ,0.027       ,0.000       ,0.001       ,0.009       ,880.000     ,0.053       ,16.283      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.004         
15:32:44.519980     ,0.878       ,0.880       ,24.040      ,16.370      ,16.294      ,16.230      ,0.053       ,0.027       ,0.000       ,-0.001      ,0.009       ,880.000     ,0.053       ,16.283      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.004         
15:32:44.533146     ,0.878       ,0.880       ,24.040      ,16.430      ,16.316      ,16.230      ,0.065       ,0.032       ,0.000       ,0.001       ,0.011       ,880.000     ,0.065       ,16.294      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,-0.003        
15:32:44.539994     ,0.878       ,0.880       ,24.040      ,16.460      ,16.342      ,16.230      ,0.086       ,0.043       ,0.000       ,0.000       ,0.015       ,880.000     ,0.086       ,16.316      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.015         ,-0.003        
15:32:44.552863     ,0.878       ,0.880       ,24.040      ,16.570      ,16.384      ,16.230      ,0.113       ,0.056       ,0.001       ,0.000       ,0.019       ,880.000     ,0.113       ,16.342      ,0.00000       ,98            ,8.613           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.026         ,0.001         
15:32:44.560133     ,0.878       ,0.880       ,24.040      ,16.570      ,16.426      ,16.230      ,0.155       ,0.077       ,0.001       ,0.001       ,0.026       ,880.000     ,0.155       ,16.384      ,0.00008       ,99            ,8.701           ,0.000         ,-0.000              ,-0.000              ,23922.098       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.026         ,0.001         
15:32:44.574981     ,0.878       ,0.880       ,23.974      ,16.630      ,16.473      ,16.230      ,0.243       ,0.122       ,0.001       ,0.000       ,0.041       ,880.000     ,0.243       ,16.473      ,0.00015       ,100           ,8.789           ,0.000         ,-0.000              ,0.000               ,23922.100       ,-0.00768          ,-0.00012              ,0.000         ,0.000         ,0.041         ,0.004         
15:32:44.580001     ,0.878       ,0.880       ,23.974      ,16.690      ,16.525      ,16.230      ,0.243       ,0.122       ,0.001       ,0.000       ,0.041       ,880.000     ,0.243       ,16.473      ,0.00023       ,101           ,8.877           ,0.000         ,-0.000              ,0.001               ,23922.100       ,-0.00767          ,-0.00033              ,0.000         ,0.000         ,0.041         ,0.004         
15:32:44.591017     ,0.878       ,0.880       ,23.974      ,16.770      ,16.588      ,16.230      ,0.295       ,0.148       ,0.001       ,0.000       ,0.050       ,880.000     ,0.295       ,16.525      ,0.00031       ,102           ,8.965           ,0.000         ,-0.000              ,0.002               ,23922.100       ,-0.00767          ,-0.00062              ,0.000         ,0.000         ,0.050         ,0.008         
15:32:44.599986     ,0.878       ,0.880       ,23.974      ,16.750      ,16.628      ,16.230      ,0.358       ,0.179       ,0.002       ,0.001       ,0.060       ,880.000     ,0.358       ,16.588      ,0.00038       ,103           ,9.053           ,0.000         ,-0.000              ,0.003               ,23922.100       ,-0.00767          ,-0.00099              ,0.000         ,0.000         ,0.060         ,0.008         
15:32:44.610712     ,0.878       ,0.880       ,23.974      ,16.830      ,16.686      ,16.230      ,0.399       ,0.199       ,0.002       ,-0.001      ,0.067       ,880.000     ,0.399       ,16.628      ,0.00054       ,105           ,9.229           ,0.200         ,-0.001              ,0.004               ,23922.102       ,-0.00767          ,-0.00142              ,0.000         ,0.000         ,0.067         ,0.013         
15:32:44.619981     ,0.878       ,0.880       ,23.974      ,16.920      ,16.746      ,16.230      ,0.457       ,0.228       ,0.003       ,0.001       ,0.077       ,880.000     ,0.457       ,16.686      ,0.00069       ,107           ,9.404           ,0.400         ,-0.001              ,0.006               ,23922.102       ,-0.01534          ,-0.00201              ,0.000         ,0.000         ,0.077         ,0.013         
15:32:44.629980     ,0.878       ,0.880       ,23.974      ,17.020      ,16.808      ,16.230      ,0.517       ,0.258       ,0.003       ,0.000       ,0.087       ,880.000     ,0.517       ,16.746      ,0.00092       ,110           ,9.668           ,0.600         ,-0.002              ,0.008               ,23922.102       ,-0.01534          ,-0.00274              ,0.000         ,0.000         ,0.087         ,0.019         
15:32:44.639979     ,0.878       ,0.880       ,23.974      ,17.020      ,16.853      ,16.230      ,0.579       ,0.289       ,0.004       ,0.000       ,0.098       ,880.000     ,0.579       ,16.808      ,0.00107       ,112           ,9.844           ,0.800         ,-0.003              ,0.011               ,23922.102       ,-0.02301          ,-0.00371              ,0.000         ,0.000         ,0.098         ,0.019         
15:32:44.649980     ,0.878       ,0.880       ,23.974      ,17.120      ,16.921      ,16.230      ,0.623       ,0.312       ,0.004       ,-0.001      ,0.105       ,880.000     ,0.623       ,16.853      ,0.00130       ,115           ,10.107          ,1.200         ,-0.004              ,0.014               ,23922.104       ,-0.01534          ,-0.00477              ,0.000         ,0.000         ,0.105         ,0.027         
15:32:44.660002     ,0.878       ,0.880       ,23.974      ,17.190      ,16.986      ,16.230      ,0.692       ,0.346       ,0.005       ,0.001       ,0.117       ,880.000     ,0.692       ,16.921      ,0.00161       ,119           ,10.459          ,1.400         ,-0.005              ,0.018               ,23922.105       ,-0.02289          ,-0.00601              ,0.000         ,0.000         ,0.117         ,0.027         
15:32:44.673505     ,0.881       ,0.880       ,23.991      ,17.220      ,17.043      ,16.230      ,0.814       ,0.407       ,0.007       ,-0.000      ,0.138       ,880.000     ,0.814       ,17.043      ,0.00184       ,122           ,10.723          ,1.800         ,-0.006              ,0.022               ,23922.105       ,-0.03084          ,-0.00741              ,0.000         ,0.000         ,0.138         ,0.034         
15:32:44.687262     ,0.881       ,0.880       ,23.991      ,17.220      ,17.089      ,16.230      ,0.814       ,0.407       ,0.007       ,-0.000      ,0.138       ,880.000     ,0.814       ,17.043      ,0.00215       ,126           ,11.074          ,2.400         ,-0.008              ,0.026               ,23922.109       ,-0.02300          ,-0.00883              ,0.000         ,0.000         ,0.146         ,0.044         
15:32:44.689978     ,0.881       ,0.880       ,23.991      ,17.310      ,17.157      ,16.230      ,0.859       ,0.430       ,0.007       ,-0.001      ,0.146       ,880.000     ,0.859       ,17.089      ,0.00253       ,131           ,11.514          ,3.000         ,-0.010              ,0.031               ,23922.109       ,-0.03069          ,-0.01038              ,0.000         ,0.000         ,0.146         ,0.044         
15:32:44.704792     ,0.881       ,0.880       ,23.991      ,17.370      ,17.214      ,16.230      ,0.927       ,0.464       ,0.008       ,0.001       ,0.158       ,880.000     ,0.927       ,17.157      ,0.00284       ,135           ,11.865          ,3.400         ,-0.012              ,0.036               ,23922.111       ,-0.03834          ,-0.01216              ,0.000         ,0.000         ,0.167         ,0.055         
15:32:44.709982     ,0.881       ,0.880       ,23.991      ,17.440      ,17.268      ,16.230      ,0.985       ,0.492       ,0.009       ,-0.001      ,0.167       ,880.000     ,0.985       ,17.214      ,0.00322       ,140           ,12.305          ,3.800         ,-0.013              ,0.042               ,23922.111       ,-0.03068          ,-0.01402              ,0.000         ,0.000         ,0.167         ,0.055         
15:32:44.722201     ,0.881       ,0.880       ,23.991      ,17.460      ,17.317      ,16.230      ,1.039       ,0.519       ,0.010       ,-0.000      ,0.177       ,880.000     ,1.039       ,17.268      ,0.00360       ,145           ,12.744          ,4.200         ,-0.015              ,0.048               ,23922.115       ,-0.03835          ,-0.01594              ,0.000         ,0.000         ,0.185         ,0.067         
15:32:44.729980     ,0.881       ,0.880       ,23.991      ,17.540      ,17.377      ,16.230      ,1.087       ,0.544       ,0.012       ,-0.000      ,0.185       ,880.000     ,1.087       ,17.317      ,0.00407       ,151           ,13.271          ,4.400         ,-0.015              ,0.054               ,23922.117       ,-0.03827          ,-0.01792              ,0.000         ,0.000         ,0.185         ,0.067         
15:32:44.740799     ,0.881       ,0.880       ,23.991      ,17.570      ,17.422      ,16.230      ,1.147       ,0.574       ,0.013       ,0.001       ,0.196       ,880.000     ,1.147       ,17.377      ,0.00460       ,158           ,13.887          ,4.800         ,-0.017              ,0.060               ,23922.119       ,-0.04612          ,-0.01995              ,0.000         ,0.000         ,0.196         ,0.080         
15:32:44.749997     ,0.881       ,0.880       ,23.991      ,17.630      ,17.470      ,16.230      ,1.193       ,0.596       ,0.014       ,-0.001      ,0.203       ,880.000     ,1.193       ,17.422      ,0.00506       ,164           ,14.414          ,5.200         ,-0.018              ,0.067               ,23922.119       ,-0.05358          ,-0.02225              ,0.000         ,0.000         ,0.203         ,0.080         
15:32:44.761530     ,0.881       ,0.880       ,23.991      ,17.650      ,17.513      ,16.230      ,1.241       ,0.620       ,0.015       ,0.000       ,0.212       ,880.000     ,1.241       ,17.470      ,0.00560       ,171           ,15.029          ,6.000         ,-0.021              ,0.074               ,23922.123       ,-0.04612          ,-0.02455              ,0.000         ,0.000         ,0.219         ,0.095         
15:32:44.773483     ,0.878       ,0.880       ,24.023      ,17.770      ,17.578      ,16.230      ,1.348       ,0.674       ,0.018       ,0.001       ,0.231       ,880.000     ,1.348       ,17.578      ,0.00614       ,178           ,15.645          ,6.600         ,-0.023              ,0.081               ,23922.125       ,-0.05370          ,-0.02685              ,0.000         ,0.000         ,0.231         ,0.095         
15:32:44.781191     ,0.878       ,0.880       ,24.023      ,17.810      ,17.632      ,16.230      ,1.348       ,0.674       ,0.018       ,0.001       ,0.231       ,880.000     ,1.348       ,17.578      ,0.00667       ,185           ,16.260          ,7.400         ,-0.026              ,0.088               ,23922.129       ,-0.05368          ,-0.02927              ,0.000         ,0.000         ,0.240         ,0.097         
15:32:44.789979     ,0.878       ,0.880       ,24.023      ,17.660      ,17.656      ,16.230      ,1.403       ,0.701       ,0.019       ,-0.000      ,0.240       ,880.000     ,1.403       ,17.632      ,0.00729       ,193           ,16.963          ,8.000         ,-0.028              ,0.095               ,23922.127       ,-0.05368          ,-0.03167              ,0.000         ,0.000         ,0.240         ,0.097         
15:32:44.800750     ,0.878       ,0.880       ,24.023      ,17.500      ,17.650      ,16.230      ,1.427       ,0.713       ,0.021       ,-0.002      ,0.244       ,880.000     ,1.427       ,17.656      ,0.00798       ,202           ,17.754          ,8.400         ,-0.029              ,0.102               ,23922.127       ,-0.06137          ,-0.03405              ,0.000         ,0.000         ,0.244         ,0.084         
15:32:44.809978     ,0.878       ,0.880       ,24.023      ,17.490      ,17.648      ,16.230      ,1.421       ,0.710       ,0.022       ,-0.002      ,0.244       ,880.000     ,1.421       ,17.650      ,0.00867       ,211           ,18.545          ,8.400         ,-0.029              ,0.110               ,23922.125       ,-0.06888          ,-0.03665              ,0.000         ,0.000         ,0.244         ,0.084         
15:32:44.821340     ,0.878       ,0.880       ,24.023      ,17.600      ,17.641      ,16.230      ,1.419       ,0.709       ,0.023       ,0.000       ,0.244       ,880.000     ,1.419       ,17.648      ,0.00943       ,221           ,19.424          ,8.000         ,-0.028              ,0.118               ,23922.125       ,-0.06915          ,-0.03932              ,0.000         ,0.000         ,0.243         ,0.091         
15:32:44.830068     ,0.878       ,0.880       ,24.023      ,17.660      ,17.624      ,16.230      ,1.411       ,0.705       ,0.025       ,-0.000      ,0.243       ,880.000     ,1.411       ,17.641      ,0.01020       ,231           ,20.303          ,7.400         ,-0.026              ,0.127               ,23922.125       ,-0.07674          ,-0.04217              ,0.000         ,0.000         ,0.243         ,0.091         
15:32:44.839979     ,0.878       ,0.880       ,24.023      ,17.680      ,17.622      ,16.230      ,1.395       ,0.697       ,0.026       ,-0.000      ,0.241       ,880.000     ,1.395       ,17.624      ,0.01104       ,242           ,21.270          ,6.600         ,-0.023              ,0.135               ,23922.127       ,-0.07651          ,-0.04504              ,0.000         ,0.000         ,0.241         ,0.113         
15:32:44.849996     ,0.878       ,0.880       ,24.023      ,18.010      ,17.686      ,16.230      ,1.393       ,0.696       ,0.028       ,0.001       ,0.242       ,880.000     ,1.393       ,17.622      ,0.01181       ,252           ,22.148          ,6.000         ,-0.021              ,0.144               ,23922.129       ,-0.08457          ,-0.04795              ,0.000         ,0.000         ,0.242         ,0.113         
15:32:44.859992     ,0.878       ,0.880       ,24.023      ,18.140      ,17.751      ,16.230      ,1.457       ,0.728       ,0.029       ,0.003       ,0.254       ,880.000     ,1.457       ,17.686      ,0.01266       ,263           ,23.115          ,5.600         ,-0.020              ,0.153               ,23922.133       ,-0.07651          ,-0.05088              ,0.000         ,0.000         ,0.254         ,0.140         
15:32:44.879513     ,0.876       ,0.880       ,23.958      ,18.070      ,17.787      ,16.230      ,1.557       ,0.779       ,0.032       ,-0.001      ,0.270       ,880.000     ,1.557       ,17.787      ,0.01358       ,275           ,24.170          ,6.200         ,-0.022              ,0.161               ,23922.141       ,-0.08447          ,-0.05383              ,0.000         ,0.000         ,0.270         ,0.164         
15:32:44.879976     ,0.876       ,0.880       ,23.958      ,17.970      ,17.829      ,16.230      ,1.557       ,0.779       ,0.032       ,-0.001      ,0.270       ,880.000     ,1.557       ,17.787      ,0.01442       ,286           ,25.137          ,6.800         ,-0.024              ,0.171               ,23922.141       ,-0.09194          ,-0.05692              ,0.000         ,0.000         ,0.270         ,0.164         
15:32:44.895642     ,0.876       ,0.880       ,23.958      ,18.130      ,17.933      ,16.230      ,1.599       ,0.800       ,0.034       ,0.000       ,0.278       ,880.000     ,1.599       ,17.829      ,0.01534       ,298           ,26.191          ,8.000         ,-0.028              ,0.180               ,23922.146       ,-0.08451          ,-0.06000              ,0.000         ,0.000         ,0.297         ,0.183         
15:32:44.899978     ,0.876       ,0.880       ,23.958      ,18.220      ,18.010      ,16.230      ,1.703       ,0.851       ,0.035       ,0.003       ,0.297       ,880.000     ,1.703       ,17.933      ,0.01626       ,310           ,27.246          ,9.200         ,-0.032              ,0.189               ,23922.146       ,-0.09211          ,-0.06308              ,0.000         ,0.000         ,0.297         ,0.183         
15:32:44.915165     ,0.876       ,0.880       ,23.958      ,18.220      ,18.074      ,16.230      ,1.780       ,0.890       ,0.037       ,-0.001      ,0.309       ,880.000     ,1.780       ,18.010      ,0.01718       ,322           ,28.301          ,10.600        ,-0.037              ,0.198               ,23922.154       ,-0.09177          ,-0.06604              ,0.000         ,0.000         ,0.320         ,0.210         
15:32:44.919979     ,0.876       ,0.880       ,23.958      ,18.220      ,18.144      ,16.230      ,1.844       ,0.922       ,0.039       ,-0.001      ,0.320       ,880.000     ,1.844       ,18.074      ,0.01810       ,334           ,29.355          ,11.400        ,-0.040              ,0.207               ,23922.154       ,-0.09209          ,-0.06890              ,0.000         ,0.000         ,0.320         ,0.210         
15:32:44.935936     ,0.876       ,0.880       ,23.958      ,18.480      ,18.253      ,16.230      ,1.915       ,0.957       ,0.041       ,0.000       ,0.333       ,880.000     ,1.915       ,18.144      ,0.01902       ,346           ,30.410          ,12.600        ,-0.044              ,0.215               ,23922.164       ,-0.09224          ,-0.07157              ,0.000         ,0.000         ,0.352         ,0.235         
15:32:44.939980     ,0.876       ,0.880       ,23.958      ,18.550      ,18.309      ,16.230      ,2.023       ,1.012       ,0.043       ,0.002       ,0.352       ,880.000     ,2.023       ,18.253      ,0.02002       ,359           ,31.553          ,13.400        ,-0.047              ,0.222               ,23922.164       ,-0.09181          ,-0.07406              ,0.000         ,0.000         ,0.352         ,0.235         
15:32:44.955457     ,0.876       ,0.880       ,23.958      ,18.420      ,18.318      ,16.230      ,2.079       ,1.040       ,0.045       ,-0.003      ,0.361       ,880.000     ,2.079       ,18.309      ,0.02094       ,371           ,32.607          ,14.600        ,-0.051              ,0.229               ,23922.172       ,-0.09996          ,-0.07642              ,0.000         ,0.000         ,0.363         ,0.263         
15:32:44.960145     ,0.876       ,0.880       ,23.958      ,18.360      ,18.333      ,16.230      ,2.088       ,1.044       ,0.047       ,-0.002      ,0.363       ,880.000     ,2.088       ,18.318      ,0.02194       ,384           ,33.750          ,15.400        ,-0.054              ,0.236               ,23922.172       ,-0.09183          ,-0.07864              ,0.000         ,0.000         ,0.363         ,0.263         
15:32:44.978661     ,0.876       ,0.880       ,23.958      ,18.460      ,18.384      ,16.230      ,2.155       ,1.077       ,0.051       ,0.002       ,0.377       ,880.000     ,2.155       ,18.384      ,0.02286       ,396           ,34.805          ,16.400        ,-0.057              ,0.242               ,23922.180       ,-0.09975          ,-0.08077              ,0.000         ,0.000         ,0.377         ,0.288         
15:32:44.979977     ,0.876       ,0.880       ,23.958      ,18.530      ,18.410      ,16.230      ,2.155       ,1.077       ,0.051       ,0.002       ,0.377       ,880.000     ,2.155       ,18.384      ,0.02378       ,408           ,35.859          ,17.000        ,-0.059              ,0.248               ,23922.180       ,-0.09223          ,-0.08258              ,0.000         ,0.000         ,0.377         ,0.288         
15:32:44.995778     ,0.876       ,0.880       ,23.958      ,18.600      ,18.445      ,16.230      ,2.181       ,1.090       ,0.054       ,-0.001      ,0.381       ,880.000     ,2.181       ,18.410      ,0.02470       ,420           ,36.914          ,17.800        ,-0.062              ,0.253               ,23922.188       ,-0.09204          ,-0.08423              ,0.000         ,0.000         ,0.381         ,0.311         
15:32:44.999992     ,0.876       ,0.880       ,23.958      ,18.660      ,18.508      ,16.230      ,2.215       ,1.108       ,0.056       ,0.000       ,0.388       ,880.000     ,2.215       ,18.445      ,0.02569       ,433           ,38.057          ,18.200        ,-0.064              ,0.257               ,23922.188       ,-0.09199          ,-0.08563              ,0.000         ,0.000         ,0.388         ,0.311         
15:32:45.016297     ,0.876       ,0.880       ,23.958      ,18.780      ,18.583      ,16.230      ,2.279       ,1.139       ,0.058       ,0.001       ,0.400       ,880.000     ,2.279       ,18.508      ,0.02661       ,445           ,39.111          ,18.800        ,-0.066              ,0.261               ,23922.195       ,-0.09975          ,-0.08694              ,0.000         ,0.000         ,0.413         ,0.340         
15:32:45.019989     ,0.876       ,0.880       ,23.958      ,18.770      ,18.621      ,16.230      ,2.354       ,1.177       ,0.060       ,0.001       ,0.413       ,880.000     ,2.354       ,18.583      ,0.02746       ,456           ,40.078          ,19.200        ,-0.067              ,0.264               ,23922.195       ,-0.09203          ,-0.08805              ,0.000         ,0.000         ,0.413         ,0.340         
15:32:45.037155     ,0.876       ,0.880       ,23.958      ,18.750      ,18.646      ,16.230      ,2.392       ,1.196       ,0.063       ,-0.002      ,0.419       ,880.000     ,2.392       ,18.621      ,0.02838       ,468           ,41.133          ,19.800        ,-0.069              ,0.267               ,23922.203       ,-0.08438          ,-0.08888              ,0.000         ,0.000         ,0.424         ,0.362         
15:32:45.039997     ,0.876       ,0.880       ,23.958      ,18.800      ,18.681      ,16.230      ,2.417       ,1.208       ,0.065       ,-0.001      ,0.424       ,880.000     ,2.417       ,18.646      ,0.02930       ,480           ,42.188          ,20.200        ,-0.071              ,0.269               ,23922.203       ,-0.09197          ,-0.08959              ,0.000         ,0.000         ,0.424         ,0.362         
15:32:45.055947     ,0.876       ,0.880       ,23.958      ,18.960      ,18.745      ,16.230      ,2.452       ,1.226       ,0.068       ,0.001       ,0.431       ,880.000     ,2.452       ,18.681      ,0.03014       ,491           ,43.154          ,20.600        ,-0.072              ,0.270               ,23922.209       ,-0.09210          ,-0.09007              ,0.000         ,0.000         ,0.443         ,0.382         
15:32:45.060001     ,0.876       ,0.880       ,23.958      ,19.010      ,18.799      ,16.230      ,2.516       ,1.258       ,0.070       ,0.001       ,0.443       ,880.000     ,2.516       ,18.745      ,0.03099       ,502           ,44.121          ,20.800        ,-0.073              ,0.271               ,23922.209       ,-0.08409          ,-0.09037              ,0.000         ,0.000         ,0.443         ,0.382         
15:32:45.080419     ,0.879       ,0.880       ,24.023      ,19.070      ,18.866      ,16.230      ,2.637       ,1.318       ,0.075       ,0.001       ,0.465       ,880.000     ,2.637       ,18.866      ,0.03175       ,512           ,45.000          ,21.000        ,-0.073              ,0.271               ,23922.217       ,-0.08465          ,-0.09039              ,0.000         ,0.000         ,0.465         ,0.405         
15:32:45.080480     ,0.879       ,0.880       ,24.023      ,19.090      ,18.935      ,16.230      ,2.637       ,1.318       ,0.075       ,0.001       ,0.465       ,880.000     ,2.637       ,18.866      ,0.03260       ,523           ,45.967          ,21.000        ,-0.073              ,0.271               ,23922.217       ,-0.07662          ,-0.09018              ,0.000         ,0.000         ,0.465         ,0.405         
15:32:45.095661     ,0.879       ,0.880       ,24.023      ,19.130      ,18.996      ,16.230      ,2.706       ,1.353       ,0.078       ,0.000       ,0.477       ,880.000     ,2.706       ,18.935      ,0.03329       ,532           ,46.758          ,21.000        ,-0.073              ,0.270               ,23922.225       ,-0.08438          ,-0.08988              ,0.000         ,0.000         ,0.488         ,0.427         
15:32:45.099990     ,0.879       ,0.880       ,24.023      ,19.090      ,19.022      ,16.230      ,2.767       ,1.383       ,0.081       ,-0.000      ,0.488       ,880.000     ,2.767       ,18.996      ,0.03405       ,542           ,47.637          ,21.000        ,-0.073              ,0.268               ,23922.225       ,-0.06899          ,-0.08928              ,0.000         ,0.000         ,0.488         ,0.427         
15:32:45.115563     ,0.879       ,0.880       ,24.023      ,19.080      ,19.047      ,16.230      ,2.792       ,1.396       ,0.084       ,-0.002      ,0.493       ,880.000     ,2.792       ,19.022      ,0.03467       ,550           ,48.340          ,21.000        ,-0.073              ,0.265               ,23922.230       ,-0.07668          ,-0.08843              ,0.000         ,0.000         ,0.498         ,0.438         
15:32:45.119981     ,0.879       ,0.880       ,24.023      ,19.150      ,19.079      ,16.230      ,2.817       ,1.409       ,0.087       ,-0.000      ,0.498       ,880.000     ,2.817       ,19.047      ,0.03536       ,559           ,49.131          ,21.000        ,-0.073              ,0.262               ,23922.230       ,-0.06146          ,-0.08724              ,0.000         ,0.000         ,0.498         ,0.438         
15:32:45.135396     ,0.879       ,0.880       ,24.023      ,19.250      ,19.122      ,16.230      ,2.849       ,1.425       ,0.089       ,0.000       ,0.505       ,880.000     ,2.849       ,19.079      ,0.03590       ,566           ,49.746          ,20.800        ,-0.073              ,0.258               ,23922.234       ,-0.06897          ,-0.08601              ,0.000         ,0.000         ,0.513         ,0.453         
15:32:45.139987     ,0.879       ,0.880       ,24.023      ,19.250      ,19.148      ,16.230      ,2.892       ,1.446       ,0.092       ,0.001       ,0.513       ,880.000     ,2.892       ,19.122      ,0.03643       ,573           ,50.361          ,20.600        ,-0.072              ,0.253               ,23922.234       ,-0.05375          ,-0.08438              ,0.000         ,0.000         ,0.513         ,0.453         
15:32:45.154943     ,0.879       ,0.880       ,24.023      ,19.280      ,19.179      ,16.230      ,2.918       ,1.459       ,0.095       ,-0.001      ,0.518       ,880.000     ,2.918       ,19.148      ,0.03697       ,580           ,50.977          ,20.200        ,-0.071              ,0.247               ,23922.238       ,-0.05364          ,-0.08242              ,0.000         ,0.000         ,0.518         ,0.465         
15:32:45.160000     ,0.879       ,0.880       ,24.023      ,19.310      ,19.213      ,16.230      ,2.950       ,1.475       ,0.098       ,0.000       ,0.524       ,880.000     ,2.950       ,19.179      ,0.03743       ,586           ,51.504          ,19.800        ,-0.069              ,0.241               ,23922.238       ,-0.05365          ,-0.08030              ,0.000         ,0.000         ,0.524         ,0.465         
15:32:45.180259     ,0.879       ,0.880       ,23.941      ,19.310      ,19.233      ,16.230      ,3.004       ,1.502       ,0.104       ,-0.001      ,0.535       ,880.000     ,3.004       ,19.233      ,0.03781       ,591           ,51.943          ,19.200        ,-0.067              ,0.234               ,23922.244       ,-0.04606          ,-0.07792              ,0.000         ,0.000         ,0.535         ,0.471         
