Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:33:31.269334     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.06642       ,866           ,76.113          ,-10.000       ,0.035               ,0.000               ,-3707.272       ,0.00000           ,0.00000               
16:33:31.289850     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.06581       ,858           ,75.410          ,-10.000       ,0.035               ,0.000               ,-3707.275       ,0.00000           ,0.00000               
16:33:31.309319     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.06512       ,849           ,74.619          ,-9.800        ,0.034               ,0.000               ,-3707.278       ,0.00000           ,0.00000               
16:33:31.329090     ,0.100       ,1.950       ,5.340       ,0.000       ,0.000       ,0.06450       ,841           ,73.916          ,-9.400        ,0.033               ,0.000               ,-3707.281       ,0.00000           ,0.00000               
16:33:31.349959     ,0.100       ,1.950       ,5.340       ,0.000       ,0.000       ,0.06389       ,833           ,73.213          ,-9.000        ,0.031               ,0.000               ,-3707.284       ,0.00000           ,0.00000               
16:33:31.370760     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.06320       ,824           ,72.422          ,-9.000        ,0.031               ,0.000               ,-3707.287       ,0.00000           ,0.00000               
16:33:31.391420     ,0.100       ,1.933       ,5.370       ,0.000       ,0.000       ,0.06259       ,816           ,71.719          ,-9.000        ,0.031               ,0.000               ,-3707.290       ,0.00000           ,0.00000               
16:33:31.410888     ,0.100       ,1.933       ,5.370       ,0.000       ,0.000       ,0.06190       ,807           ,70.928          ,-9.000        ,0.031               ,0.000               ,-3707.293       ,0.00000           ,0.00000               
16:33:31.431446     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.06121       ,798           ,70.137          ,-9.000        ,0.031               ,0.000               ,-3707.296       ,0.00000           ,0.00000               
16:33:31.452088     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.06052       ,789           ,69.346          ,-9.000        ,0.031               ,0.000               ,-3707.299       ,0.00000           ,0.00000               
16:33:31.472683     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.05983       ,780           ,68.555          ,-9.000        ,0.031               ,0.000               ,-3707.302       ,0.00000           ,0.00000               
16:33:31.493281     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.05906       ,770           ,67.676          ,-9.000        ,0.031               ,0.000               ,-3707.306       ,0.00000           ,0.00000               
16:33:31.513959     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.05837       ,761           ,66.885          ,-9.000        ,0.031               ,0.000               ,-3707.309       ,0.00000           ,0.00000               
16:33:31.534403     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.05768       ,752           ,66.094          ,-9.000        ,0.031               ,0.000               ,-3707.312       ,0.00000           ,0.00000               
16:33:31.554068     ,0.100       ,1.884       ,5.390       ,0.000       ,0.000       ,0.05691       ,742           ,65.215          ,-9.000        ,0.031               ,0.000               ,-3707.316       ,0.00000           ,0.00000               
16:33:31.574566     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.05622       ,733           ,64.424          ,-9.200        ,0.032               ,0.000               ,-3707.319       ,0.00000           ,0.00000               
16:33:31.595084     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.05553       ,724           ,63.633          ,-9.400        ,0.033               ,0.000               ,-3707.322       ,0.00000           ,0.00000               
16:33:31.615596     ,0.100       ,1.884       ,5.370       ,0.000       ,0.000       ,0.05484       ,715           ,62.842          ,-9.400        ,0.033               ,0.000               ,-3707.325       ,0.00000           ,0.00000               
16:33:31.636057     ,0.099       ,1.901       ,5.370       ,0.000       ,0.000       ,0.05415       ,706           ,62.051          ,-9.000        ,0.031               ,0.000               ,-3707.328       ,0.00000           ,0.00000               
16:33:31.648073     ,0.099       ,1.901       ,5.370       ,0.000       ,0.000       ,0.05346       ,697           ,61.260          ,-9.000        ,0.031               ,0.000               ,-3707.331       ,0.00000           ,0.00000               
16:33:31.667799     ,0.099       ,1.901       ,5.360       ,0.000       ,0.000       ,0.05277       ,688           ,60.469          ,-9.000        ,0.031               ,0.000               ,-3707.334       ,0.00000           ,0.00000               
16:33:31.687915     ,0.100       ,1.950       ,5.360       ,0.000       ,0.000       ,0.05208       ,679           ,59.678          ,-9.000        ,0.031               ,0.000               ,-3707.337       ,0.00000           ,0.00000               
16:33:31.707928     ,0.100       ,1.950       ,5.360       ,0.000       ,0.000       ,0.05147       ,671           ,58.975          ,-9.000        ,0.031               ,0.000               ,-3707.340       ,0.00000           ,0.00000               
16:33:31.727836     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,0.05077       ,662           ,58.184          ,-9.000        ,0.031               ,0.000               ,-3707.343       ,0.00000           ,0.00000               
16:33:31.747794     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,0.05008       ,653           ,57.393          ,-9.000        ,0.031               ,0.000               ,-3707.346       ,0.00000           ,0.00000               
16:33:31.767758     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.04939       ,644           ,56.602          ,-9.000        ,0.031               ,0.000               ,-3707.349       ,0.00000           ,0.00000               
16:33:31.787763     ,0.100       ,1.933       ,5.370       ,0.000       ,0.000       ,0.04870       ,635           ,55.811          ,-9.000        ,0.031               ,0.000               ,-3707.352       ,0.00000           ,0.00000               
16:33:31.807913     ,0.100       ,1.884       ,5.370       ,0.000       ,0.000       ,0.04809       ,627           ,55.107          ,-9.000        ,0.031               ,0.000               ,-3707.355       ,0.00000           ,0.00000               
16:33:31.827876     ,0.100       ,1.884       ,5.370       ,0.000       ,0.000       ,0.04732       ,617           ,54.229          ,-9.000        ,0.031               ,0.000               ,-3707.358       ,0.00000           ,0.00000               
16:33:31.847794     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.04663       ,608           ,53.438          ,-9.000        ,0.031               ,0.000               ,-3707.362       ,0.00000           ,0.00000               
16:33:31.867746     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.04594       ,599           ,52.646          ,-9.000        ,0.031               ,0.000               ,-3707.365       ,0.00000           ,0.00000               
16:33:31.887752     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.04518       ,589           ,51.768          ,-9.400        ,0.033               ,0.000               ,-3707.368       ,0.00000           ,0.00000               
16:33:31.907867     ,0.100       ,1.950       ,5.390       ,0.000       ,0.000       ,0.04441       ,579           ,50.889          ,-9.800        ,0.034               ,0.000               ,-3707.372       ,0.00000           ,0.00000               
16:33:31.927820     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.04372       ,570           ,50.098          ,-10.000       ,0.035               ,0.000               ,-3707.375       ,0.00000           ,0.00000               
16:33:31.947833     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.04295       ,560           ,49.219          ,-10.000       ,0.035               ,0.000               ,-3707.378       ,0.00000           ,0.00000               
16:33:31.967870     ,0.100       ,1.950       ,5.380       ,0.000       ,0.000       ,0.04218       ,550           ,48.340          ,-10.000       ,0.035               ,0.000               ,-3707.382       ,0.00000           ,0.00000               
16:33:31.987742     ,0.100       ,1.901       ,5.380       ,0.000       ,0.000       ,0.04142       ,540           ,47.461          ,-10.000       ,0.035               ,0.000               ,-3707.385       ,0.00000           ,0.00000               
16:33:32.007882     ,0.100       ,1.901       ,5.380       ,0.000       ,0.000       ,0.04065       ,530           ,46.582          ,-10.000       ,0.035               ,0.000               ,-3707.389       ,0.00000           ,0.00000               
16:33:32.027902     ,0.100       ,1.950       ,5.380       ,0.000       ,0.000       ,0.03996       ,521           ,45.791          ,-10.000       ,0.035               ,0.000               ,-3707.392       ,0.00000           ,0.00000               
16:33:32.047830     ,0.100       ,1.901       ,5.380       ,0.000       ,0.000       ,0.03919       ,511           ,44.912          ,-10.000       ,0.035               ,0.000               ,-3707.396       ,0.00000           ,0.00000               
16:33:32.067995     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.03843       ,501           ,44.033          ,-10.000       ,0.035               ,0.000               ,-3707.399       ,0.00000           ,0.00000               
16:33:32.087890     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.03774       ,492           ,43.242          ,-10.000       ,0.035               ,0.000               ,-3707.402       ,0.00000           ,0.00000               
16:33:32.107922     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.03689       ,481           ,42.275          ,-10.000       ,0.035               ,0.000               ,-3707.406       ,0.00000           ,0.00000               
16:33:32.127927     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.03613       ,471           ,41.396          ,-10.000       ,0.035               ,0.000               ,-3707.410       ,0.00000           ,0.00000               
16:33:32.147858     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.03536       ,461           ,40.518          ,-10.000       ,0.035               ,0.000               ,-3707.413       ,0.00000           ,0.00000               
16:33:32.167759     ,0.100       ,1.950       ,5.390       ,0.000       ,0.000       ,0.03451       ,450           ,39.551          ,-10.000       ,0.035               ,0.000               ,-3707.417       ,0.00000           ,0.00000               
16:33:32.187950     ,0.100       ,1.933       ,5.390       ,0.000       ,0.000       ,0.03367       ,439           ,38.584          ,-10.200       ,0.036               ,0.000               ,-3707.421       ,0.00000           ,0.00000               
16:33:32.209583     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.03283       ,428           ,37.617          ,-10.600       ,0.037               ,0.000               ,-3707.424       ,0.00000           ,0.00000               
16:33:32.230205     ,0.100       ,1.901       ,5.390       ,0.000       ,0.000       ,0.03198       ,417           ,36.650          ,-11.000       ,0.038               ,0.000               ,-3707.428       ,0.00000           ,0.00000               
16:33:32.250785     ,0.100       ,1.933       ,5.390       ,0.000       ,0.000       ,0.03114       ,406           ,35.684          ,-11.000       ,0.038               ,0.000               ,-3707.432       ,0.00000           ,0.00000               
16:33:32.271428     ,0.100       ,1.901       ,5.380       ,0.000       ,0.000       ,0.03030       ,395           ,34.717          ,-11.000       ,0.038               ,0.000               ,-3707.436       ,0.00000           ,0.00000               
16:33:32.292017     ,0.100       ,1.901       ,5.380       ,0.000       ,0.000       ,0.02945       ,384           ,33.750          ,-11.000       ,0.038               ,0.000               ,-3707.440       ,0.00000           ,0.00000               
16:33:32.313705     ,0.100       ,1.950       ,5.380       ,0.000       ,0.000       ,0.02869       ,374           ,32.871          ,-11.000       ,0.038               ,0.000               ,-3707.443       ,0.00000           ,0.00000               
16:33:32.333217     ,0.099       ,1.950       ,5.380       ,0.000       ,0.000       ,0.02784       ,363           ,31.904          ,-11.000       ,0.038               ,0.000               ,-3707.447       ,0.00000           ,0.00000               
16:33:32.353852     ,0.100       ,1.950       ,5.380       ,0.000       ,0.000       ,0.02707       ,353           ,31.025          ,-11.000       ,0.038               ,0.000               ,-3707.450       ,0.00000           ,0.00000               
16:33:32.374321     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.02631       ,343           ,30.146          ,-11.000       ,0.038               ,0.000               ,-3707.454       ,0.00000           ,0.00000               
16:33:32.393991     ,0.100       ,1.950       ,5.340       ,0.000       ,0.000       ,0.02562       ,334           ,29.355          ,-11.000       ,0.038               ,0.000               ,-3707.457       ,0.00000           ,0.00000               
16:33:32.414638     ,0.100       ,1.950       ,5.340       ,0.000       ,0.000       ,0.02485       ,324           ,28.477          ,-11.000       ,0.038               ,0.000               ,-3707.460       ,0.00000           ,0.00000               
16:33:32.435200     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.02408       ,314           ,27.598          ,-10.800       ,0.038               ,0.000               ,-3707.464       ,0.00000           ,0.00000               
16:33:32.455836     ,0.100       ,1.933       ,5.340       ,0.000       ,0.000       ,0.02339       ,305           ,26.807          ,-10.400       ,0.036               ,0.000               ,-3707.467       ,0.00000           ,0.00000               
16:33:32.467784     ,0.100       ,1.933       ,5.340       ,0.000       ,0.000       ,0.02263       ,295           ,25.928          ,-10.000       ,0.035               ,0.000               ,-3707.470       ,0.00000           ,0.00000               
16:33:32.487779     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.02194       ,286           ,25.137          ,-10.000       ,0.035               ,0.000               ,-3707.473       ,0.00000           ,0.00000               
16:33:32.507863     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.02117       ,276           ,24.258          ,-10.000       ,0.035               ,0.000               ,-3707.476       ,0.00000           ,0.00000               
16:33:32.527859     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.02048       ,267           ,23.467          ,-10.000       ,0.035               ,0.000               ,-3707.479       ,0.00000           ,0.00000               
16:33:32.547839     ,0.100       ,1.950       ,5.340       ,0.000       ,0.000       ,0.01979       ,258           ,22.676          ,-10.000       ,0.035               ,0.000               ,-3707.483       ,0.00000           ,0.00000               
16:33:32.567807     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01910       ,249           ,21.885          ,-10.000       ,0.035               ,0.000               ,-3707.486       ,0.00000           ,0.00000               
16:33:32.587910     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01841       ,240           ,21.094          ,-10.000       ,0.035               ,0.000               ,-3707.489       ,0.00000           ,0.00000               
16:33:32.607908     ,0.100       ,1.884       ,5.340       ,0.000       ,0.000       ,0.01772       ,231           ,20.303          ,-10.000       ,0.035               ,0.000               ,-3707.492       ,0.00000           ,0.00000               
16:33:32.627881     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01703       ,222           ,19.512          ,-10.000       ,0.035               ,0.000               ,-3707.495       ,0.00000           ,0.00000               
16:33:32.647846     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01641       ,214           ,18.809          ,-9.600        ,0.034               ,0.000               ,-3707.498       ,0.00000           ,0.00000               
16:33:32.667773     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01572       ,205           ,18.018          ,-9.200        ,0.032               ,0.000               ,-3707.501       ,0.00000           ,0.00000               
16:33:32.687772     ,0.100       ,1.884       ,5.340       ,0.000       ,0.000       ,0.01511       ,197           ,17.314          ,-9.000        ,0.031               ,0.000               ,-3707.504       ,0.00000           ,0.00000               
16:33:32.707901     ,0.100       ,1.884       ,5.340       ,0.000       ,0.000       ,0.01442       ,188           ,16.523          ,-9.000        ,0.031               ,0.000               ,-3707.507       ,0.00000           ,0.00000               
16:33:32.727851     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01373       ,179           ,15.732          ,-9.000        ,0.031               ,0.000               ,-3707.510       ,0.00000           ,0.00000               
16:33:32.747863     ,0.100       ,1.901       ,5.340       ,0.000       ,0.000       ,0.01304       ,170           ,14.941          ,-9.000        ,0.031               ,0.000               ,-3707.514       ,0.00000           ,0.00000               
16:33:32.767762     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.01235       ,161           ,14.150          ,-9.000        ,0.031               ,0.000               ,-3707.516       ,0.00000           ,0.00000               
16:33:32.787999     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.01166       ,152           ,13.359          ,-9.000        ,0.031               ,0.000               ,-3707.520       ,0.00000           ,0.00000               
16:33:32.807898     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.01097       ,143           ,12.568          ,-9.000        ,0.031               ,0.000               ,-3707.523       ,0.00000           ,0.00000               
16:33:32.827844     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.01020       ,133           ,11.689          ,-9.000        ,0.031               ,0.000               ,-3707.526       ,0.00000           ,0.00000               
16:33:32.847812     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.00951       ,124           ,10.898          ,-9.400        ,0.033               ,0.000               ,-3707.530       ,0.00000           ,0.00000               
16:33:32.867782     ,0.099       ,1.901       ,5.370       ,0.000       ,0.000       ,0.00874       ,114           ,10.020          ,-9.800        ,0.034               ,0.000               ,-3707.533       ,0.00000           ,0.00000               
16:33:32.887986     ,0.099       ,1.901       ,5.370       ,0.000       ,0.000       ,0.00798       ,104           ,9.141           ,-10.000       ,0.035               ,0.000               ,-3707.536       ,0.00000           ,0.00000               
16:33:32.907714     ,0.100       ,1.884       ,5.370       ,0.000       ,0.000       ,0.00729       ,95            ,8.350           ,-10.000       ,0.035               ,0.000               ,-3707.540       ,0.00000           ,0.00000               
16:33:32.927843     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.00652       ,85            ,7.471           ,-10.000       ,0.035               ,0.000               ,-3707.543       ,0.00000           ,0.00000               
16:33:32.947817     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.00575       ,75            ,6.592           ,-10.000       ,0.035               ,0.000               ,-3707.546       ,0.00000           ,0.00000               
16:33:32.968727     ,0.100       ,1.917       ,5.370       ,0.000       ,0.000       ,0.00499       ,65            ,5.713           ,-10.000       ,0.035               ,0.000               ,-3707.550       ,0.00000           ,0.00000               
16:33:32.988330     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.00422       ,55            ,4.834           ,-10.000       ,0.035               ,0.000               ,-3707.554       ,0.00000           ,0.00000               
16:33:33.008966     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.00345       ,45            ,3.955           ,-10.000       ,0.035               ,0.000               ,-3707.557       ,0.00000           ,0.00000               
16:33:33.029429     ,0.100       ,1.901       ,5.370       ,0.000       ,0.000       ,0.00261       ,34            ,2.988           ,-10.000       ,0.035               ,0.000               ,-3707.561       ,0.00000           ,0.00000               
16:33:33.050024     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,0.00184       ,24            ,2.109           ,-10.000       ,0.035               ,0.000               ,-3707.564       ,0.00000           ,0.00000               
16:33:33.069503     ,0.100       ,1.950       ,5.360       ,0.000       ,0.000       ,0.00115       ,15            ,1.318           ,-10.000       ,0.035               ,0.000               ,-3707.567       ,0.00000           ,0.00000               
16:33:33.090231     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,0.00038       ,5             ,0.439           ,-10.000       ,0.035               ,0.000               ,-3707.570       ,0.00000           ,0.00000               
16:33:33.110768     ,0.100       ,1.884       ,5.360       ,0.000       ,0.000       ,-0.00038      ,2147483643    ,359.561         ,-10.000       ,0.035               ,0.000               ,-3707.574       ,0.00000           ,0.00000               
16:33:33.131249     ,0.100       ,1.884       ,5.360       ,0.000       ,0.000       ,-0.00115      ,2147483633    ,358.682         ,-10.000       ,0.035               ,0.000               ,-3707.577       ,0.00000           ,0.00000               
16:33:33.151903     ,0.100       ,1.933       ,5.360       ,0.000       ,0.000       ,-0.00184      ,2147483624    ,357.891         ,-10.000       ,0.035               ,0.000               ,-3707.580       ,0.00000           ,0.00000               
16:33:33.172735     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,-0.00253      ,2147483615    ,357.100         ,-10.000       ,0.035               ,0.000               ,-3707.583       ,0.00000           ,0.00000               
16:33:33.193332     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,-0.00322      ,2147483606    ,356.309         ,-10.000       ,0.035               ,0.000               ,-3707.586       ,0.00000           ,0.00000               
16:33:33.214013     ,0.100       ,1.950       ,5.360       ,0.000       ,0.000       ,-0.00383      ,2147483598    ,355.605         ,-9.800        ,0.034               ,0.000               ,-3707.589       ,0.00000           ,0.00000               
16:33:33.234607     ,0.100       ,1.950       ,5.360       ,0.000       ,0.000       ,-0.00453      ,2147483589    ,354.814         ,-9.400        ,0.033               ,0.000               ,-3707.592       ,0.00000           ,0.00000               
16:33:33.256117     ,0.100       ,1.901       ,5.360       ,0.000       ,0.000       ,-0.00514      ,2147483581    ,354.111         ,-9.000        ,0.031               ,0.000               ,-3707.596       ,0.00000           ,0.00000               
16:33:33.267797     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,-0.00583      ,2147483572    ,353.320         ,-9.000        ,0.031               ,0.000               ,-3707.598       ,0.00000           ,0.00000               
16:33:33.287952     ,0.100       ,1.950       ,5.370       ,0.000       ,0.000       ,-0.00652      ,2147483563    ,352.529         ,-9.000        ,0.031               ,0.000               ,-3707.601       ,0.00000           ,0.00000               
16:33:33.307948     ,0.100       ,1.868       ,5.370       ,0.000       ,0.000       ,-0.00713      ,2147483555    ,351.826         ,-9.000        ,0.031               ,0.000               ,-3707.604       ,0.00000           ,0.00000               
16:33:33.327854     ,0.100       ,1.884       ,5.370       ,0.000       ,0.000       ,-0.00782      ,2147483546    ,351.035         ,-9.000        ,0.031               ,0.000               ,-3707.607       ,0.00000           ,0.00000               
