Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:26:49.978819     ,0.000       ,0.000       ,5.320       ,5.266       ,0.005       ,0.001         ,2147483626    ,358.066         ,-17.000       ,0.059               ,0.104               ,-3335.193       ,0.002             ,-0.001                
08:26:50.005770     ,0.000       ,0.000       ,5.320       ,5.266       ,0.005       ,0.001         ,2147483623    ,357.803         ,-19.000       ,0.066               ,0.104               ,-3335.202       ,0.002             ,-0.001                
08:26:50.023666     ,0.000       ,0.000       ,5.310       ,5.266       ,0.005       ,0.001         ,2147483621    ,357.627         ,-21.000       ,0.073               ,0.104               ,-3335.211       ,0.002             ,-0.001                
08:26:50.041382     ,0.000       ,0.000       ,5.310       ,5.266       ,0.005       ,0.000         ,2147483619    ,357.451         ,-22.000       ,0.077               ,0.104               ,-3335.221       ,0.002             ,-0.001                
08:26:50.059546     ,0.000       ,0.000       ,5.310       ,5.266       ,0.005       ,0.000         ,2147483618    ,357.363         ,-23.000       ,0.080               ,0.104               ,-3335.230       ,0.002             ,-0.001                
08:26:50.086350     ,0.000       ,0.000       ,5.310       ,5.266       ,0.001       ,0.000         ,2147483616    ,357.188         ,-25.000       ,0.087               ,0.105               ,-3335.240       ,0.009             ,0.001                 
08:26:50.104247     ,0.000       ,0.000       ,5.310       ,5.266       ,0.001       ,0.000         ,2147483614    ,357.012         ,-25.000       ,0.087               ,0.105               ,-3335.250       ,0.009             ,0.001                 
08:26:50.122133     ,0.000       ,0.000       ,5.300       ,5.266       ,0.001       ,0.000         ,2147483614    ,357.012         ,-24.000       ,0.084               ,0.105               ,-3335.246       ,0.009             ,0.001                 
08:26:50.139885     ,0.000       ,0.000       ,5.300       ,5.266       ,0.001       ,-0.000        ,2147483613    ,356.924         ,-15.000       ,0.052               ,0.105               ,-3335.236       ,0.009             ,0.001                 
08:26:50.166715     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,-0.000        ,2147483613    ,356.924         ,-9.000        ,0.031               ,-0.102              ,-3335.232       ,0.007             ,0.002                 
08:26:50.184483     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,0.000         ,2147483615    ,357.100         ,-5.000        ,0.017               ,-0.102              ,-3335.227       ,0.007             ,0.002                 
08:26:50.202281     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,0.000         ,2147483618    ,357.363         ,-1.000        ,0.003               ,-0.102              ,-3335.219       ,0.007             ,0.002                 
08:26:50.219939     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,0.001         ,2147483621    ,357.627         ,4.000         ,-0.014              ,-0.102              ,-3335.211       ,0.007             ,0.002                 
08:26:50.246737     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,0.001         ,2147483626    ,358.066         ,8.000         ,-0.028              ,-0.102              ,-3335.202       ,0.007             ,0.002                 
08:26:50.264529     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.003      ,0.001         ,2147483629    ,358.330         ,11.000        ,-0.038              ,-0.102              ,-3335.194       ,0.007             ,0.002                 
08:26:50.282339     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.006      ,0.001         ,2147483633    ,358.682         ,13.000        ,-0.045              ,-0.102              ,-3335.186       ,0.003             ,0.003                 
08:26:50.300369     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.006      ,0.002         ,2147483636    ,358.945         ,15.000        ,-0.052              ,-0.102              ,-3335.178       ,0.003             ,0.003                 
08:26:50.327072     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.006      ,0.002         ,2147483641    ,359.385         ,17.000        ,-0.059              ,-0.102              ,-3335.167       ,0.003             ,0.003                 
08:26:50.344966     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.008      ,0.002         ,2147483644    ,359.648         ,20.000        ,-0.070              ,-0.104              ,-3335.155       ,-0.012            ,0.001                 
08:26:50.363015     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.008      ,0.002         ,2147483646    ,359.824         ,23.000        ,-0.080              ,-0.104              ,-3335.144       ,-0.012            ,0.001                 
08:26:50.380755     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.008      ,0.003         ,1             ,0.088           ,25.000        ,-0.087              ,-0.104              ,-3335.135       ,-0.012            ,0.001                 
08:26:50.407367     ,0.000       ,0.000       ,5.300       ,5.266       ,-0.008      ,0.003         ,4             ,0.352           ,25.000        ,-0.087              ,-0.104              ,-3335.121       ,-0.012            ,0.001                 
08:26:50.425086     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.008      ,0.003         ,5             ,0.439           ,26.000        ,-0.091              ,-0.104              ,-3335.115       ,-0.012            ,0.001                 
08:26:50.442873     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.008      ,0.003         ,6             ,0.527           ,27.000        ,-0.094              ,-0.104              ,-3335.104       ,-0.012            ,0.001                 
08:26:50.460836     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.008      ,0.003         ,7             ,0.615           ,28.000        ,-0.098              ,-0.104              ,-3335.094       ,-0.012            ,0.001                 
08:26:50.487630     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,7             ,0.615           ,28.000        ,-0.098              ,-0.105              ,-3335.080       ,-0.013            ,-0.000                
08:26:50.505457     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,7             ,0.615           ,28.000        ,-0.098              ,-0.105              ,-3335.076       ,-0.013            ,-0.000                
08:26:50.523292     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,6             ,0.527           ,28.000        ,-0.098              ,-0.105              ,-3335.068       ,-0.013            ,-0.000                
08:26:50.549913     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,5             ,0.439           ,27.000        ,-0.094              ,-0.106              ,-3335.055       ,-0.006            ,-0.001                
08:26:50.567657     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,4             ,0.352           ,27.000        ,-0.094              ,-0.106              ,-3335.044       ,-0.006            ,-0.001                
08:26:50.585375     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,2             ,0.176           ,28.000        ,-0.098              ,-0.106              ,-3335.038       ,-0.006            ,-0.001                
08:26:50.603094     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.003         ,1             ,0.088           ,29.000        ,-0.101              ,-0.106              ,-3335.027       ,-0.006            ,-0.001                
08:26:50.629872     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.002         ,2147483645    ,359.736         ,29.000        ,-0.101              ,-0.106              ,-3335.013       ,-0.006            ,-0.001                
08:26:50.647876     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.002         ,2147483643    ,359.561         ,29.000        ,-0.101              ,-0.106              ,-3335.005       ,-0.006            ,-0.001                
08:26:50.665779     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.002         ,2147483641    ,359.385         ,28.000        ,-0.098              ,-0.105              ,-3335.000       ,0.002             ,-0.001                
08:26:50.683536     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.002         ,2147483637    ,359.033         ,29.000        ,-0.101              ,-0.105              ,-3334.988       ,0.002             ,-0.001                
08:26:50.710177     ,0.000       ,0.000       ,5.260       ,5.266       ,-0.010      ,0.001         ,2147483628    ,358.242         ,30.000        ,-0.105              ,-0.105              ,-3334.972       ,0.002             ,-0.001                
08:26:50.727884     ,0.000       ,0.000       ,5.020       ,5.266       ,-0.010      ,0.001         ,2147483621    ,357.627         ,30.000        ,-0.105              ,-0.105              ,-3334.963       ,0.002             ,-0.001                
08:26:50.745774     ,0.000       ,0.000       ,5.020       ,5.266       ,-0.010      ,-0.000        ,2147483612    ,356.836         ,30.000        ,-0.105              ,-0.105              ,-3334.959       ,0.009             ,0.000                 
08:26:50.763861     ,0.000       ,0.000       ,5.020       ,5.266       ,-0.010      ,-0.001        ,2147483600    ,355.781         ,29.000        ,-0.101              ,-0.105              ,-3334.950       ,0.009             ,0.000                 
08:26:50.790442     ,0.000       ,0.000       ,5.020       ,5.266       ,-0.010      ,-0.003        ,2147483580    ,354.023         ,22.000        ,-0.077              ,-0.105              ,-3334.962       ,0.009             ,0.000                 
08:26:50.808247     ,0.000       ,0.000       ,5.020       ,5.266       ,-0.010      ,-0.004        ,2147483564    ,352.617         ,12.000        ,-0.042              ,-0.105              ,-3334.970       ,0.009             ,0.000                 
08:26:50.826011     ,0.000       ,0.000       ,4.860       ,5.266       ,-0.010      ,-0.005        ,2147483545    ,350.947         ,9.000         ,-0.031              ,-0.105              ,-3334.973       ,0.009             ,0.000                 
08:26:50.843793     ,0.000       ,0.000       ,4.860       ,5.266       ,-0.010      ,-0.007        ,2147483526    ,349.277         ,4.000         ,-0.014              ,-0.105              ,-3334.980       ,0.009             ,0.000                 
08:26:50.870396     ,0.000       ,0.000       ,4.860       ,5.266       ,0.003       ,-0.009        ,2147483492    ,346.289         ,-4.000        ,0.014               ,0.109               ,-3334.994       ,0.042             ,0.004                 
08:26:50.888165     ,0.000       ,0.000       ,4.860       ,5.266       ,0.003       ,-0.011        ,2147483467    ,344.092         ,-8.000        ,0.028               ,0.109               ,-3335.003       ,0.042             ,0.004                 
08:26:50.905977     ,0.000       ,0.000       ,4.860       ,5.266       ,0.003       ,-0.013        ,2147483440    ,341.719         ,-10.000       ,0.035               ,0.109               ,-3335.008       ,0.042             ,0.004                 
08:26:50.923709     ,0.000       ,0.000       ,4.890       ,5.266       ,0.003       ,-0.015        ,2147483412    ,339.258         ,-14.000       ,0.049               ,0.109               ,-3335.018       ,0.042             ,0.004                 
08:26:50.950386     ,0.000       ,0.000       ,4.890       ,5.266       ,0.027       ,-0.019        ,2147483366    ,335.215         ,-18.000       ,0.063               ,0.119               ,-3335.034       ,0.104             ,0.014                 
08:26:50.968186     ,0.000       ,0.000       ,4.890       ,5.266       ,0.027       ,-0.022        ,2147483333    ,332.314         ,-21.000       ,0.073               ,0.119               ,-3335.046       ,0.104             ,0.014                 
08:26:50.986036     ,0.000       ,0.000       ,4.890       ,5.266       ,0.027       ,-0.024        ,2147483299    ,329.326         ,-22.000       ,0.077               ,0.119               ,-3335.053       ,0.104             ,0.014                 
08:26:51.003787     ,0.000       ,0.000       ,4.890       ,5.266       ,0.027       ,-0.027        ,2147483265    ,326.338         ,-25.000       ,0.087               ,0.119               ,-3335.065       ,0.104             ,0.014                 
08:26:51.030462     ,0.000       ,0.000       ,4.850       ,5.266       ,0.027       ,-0.031        ,2147483209    ,321.416         ,-28.000       ,0.098               ,0.119               ,-3335.083       ,0.104             ,0.014                 
08:26:51.048189     ,0.000       ,0.000       ,4.850       ,5.266       ,0.027       ,-0.034        ,2147483170    ,317.988         ,-30.000       ,0.105               ,0.119               ,-3335.096       ,0.104             ,0.014                 
08:26:51.066007     ,0.000       ,0.000       ,4.850       ,5.266       ,0.052       ,-0.037        ,2147483131    ,314.561         ,-32.000       ,0.112               ,0.132               ,-3335.103       ,0.137             ,0.027                 
08:26:51.083861     ,0.000       ,0.000       ,4.850       ,5.266       ,0.052       ,-0.040        ,2147483090    ,310.957         ,-32.000       ,0.112               ,0.132               ,-3335.116       ,0.137             ,0.027                 
08:26:51.110646     ,0.000       ,0.000       ,4.850       ,5.266       ,0.052       ,-0.045        ,2147483024    ,305.156         ,-35.000       ,0.122               ,0.132               ,-3335.137       ,0.137             ,0.027                 
08:26:51.128384     ,0.000       ,0.000       ,4.860       ,5.266       ,0.079       ,-0.049        ,2147482979    ,301.201         ,-36.000       ,0.126               ,0.148               ,-3335.151       ,0.164             ,0.043                 
08:26:51.146126     ,0.000       ,0.000       ,4.860       ,5.266       ,0.079       ,-0.052        ,2147482933    ,297.158         ,-36.000       ,0.126               ,0.148               ,-3335.158       ,0.164             ,0.043                 
08:26:51.163914     ,0.000       ,0.000       ,4.860       ,5.266       ,0.079       ,-0.056        ,2147482888    ,293.203         ,-37.000       ,0.129               ,0.148               ,-3335.172       ,0.164             ,0.043                 
08:26:51.190652     ,0.000       ,0.000       ,4.860       ,5.266       ,0.079       ,-0.061        ,2147482814    ,286.699         ,-40.000       ,0.140               ,0.148               ,-3335.197       ,0.164             ,0.043                 
08:26:51.208404     ,0.000       ,0.000       ,4.860       ,5.266       ,0.079       ,-0.065        ,2147482764    ,282.305         ,-42.000       ,0.147               ,0.148               ,-3335.213       ,0.164             ,0.043                 
08:26:51.226195     ,0.000       ,0.000       ,4.910       ,5.266       ,0.079       ,-0.069        ,2147482713    ,277.822         ,-42.000       ,0.147               ,0.148               ,-3335.220       ,0.164             ,0.043                 
08:26:51.244126     ,0.000       ,0.000       ,4.910       ,5.266       ,0.079       ,-0.073        ,2147482661    ,273.252         ,-43.000       ,0.150               ,0.148               ,-3335.236       ,0.164             ,0.043                 
08:26:51.270912     ,0.000       ,0.000       ,4.910       ,5.266       ,0.105       ,-0.079        ,2147482585    ,266.572         ,-44.000       ,0.154               ,0.167               ,-3335.259       ,0.199             ,0.063                 
08:26:51.288600     ,0.000       ,0.000       ,4.910       ,5.266       ,0.105       ,-0.083        ,2147482531    ,261.826         ,-44.000       ,0.154               ,0.167               ,-3335.273       ,0.199             ,0.063                 
08:26:51.306347     ,0.000       ,0.000       ,4.910       ,5.266       ,0.105       ,-0.087        ,2147482476    ,256.992         ,-44.000       ,0.154               ,0.167               ,-3335.281       ,0.199             ,0.063                 
08:26:51.324301     ,0.000       ,0.000       ,4.960       ,5.266       ,0.127       ,-0.092        ,2147482421    ,252.158         ,-45.000       ,0.157               ,0.191               ,-3335.299       ,0.221             ,0.086                 
08:26:51.350966     ,0.000       ,0.000       ,4.960       ,5.266       ,0.127       ,-0.098        ,2147482340    ,245.039         ,-48.000       ,0.168               ,0.191               ,-3335.326       ,0.221             ,0.086                 
08:26:51.368880     ,0.000       ,0.000       ,4.960       ,5.266       ,0.127       ,-0.102        ,2147482284    ,240.117         ,-49.000       ,0.171               ,0.191               ,-3335.345       ,0.221             ,0.086                 
08:26:51.386589     ,0.000       ,0.000       ,4.960       ,5.266       ,0.127       ,-0.106        ,2147482227    ,235.107         ,-51.000       ,0.178               ,0.191               ,-3335.356       ,0.221             ,0.086                 
08:26:51.404504     ,0.000       ,0.000       ,4.960       ,5.266       ,0.127       ,-0.111        ,2147482169    ,230.010         ,-52.000       ,0.182               ,0.191               ,-3335.378       ,0.221             ,0.086                 
08:26:51.431120     ,0.000       ,0.000       ,5.010       ,5.266       ,0.127       ,-0.117        ,2147482083    ,222.451         ,-55.000       ,0.192               ,0.191               ,-3335.410       ,0.221             ,0.086                 
08:26:51.448892     ,0.000       ,0.000       ,5.010       ,5.266       ,0.147       ,-0.122        ,2147482028    ,217.617         ,-57.000       ,0.199               ,0.216               ,-3335.432       ,0.242             ,0.111                 
08:26:51.466700     ,0.000       ,0.000       ,5.010       ,5.266       ,0.147       ,-0.126        ,2147481970    ,212.520         ,-59.000       ,0.206               ,0.216               ,-3335.453       ,0.242             ,0.111                 
08:26:51.484655     ,0.000       ,0.000       ,5.010       ,5.266       ,0.147       ,-0.131        ,2147481912    ,207.422         ,-59.000       ,0.206               ,0.216               ,-3335.463       ,0.242             ,0.111                 
08:26:51.511359     ,0.000       ,0.000       ,5.010       ,5.266       ,0.147       ,-0.137        ,2147481825    ,199.775         ,-60.000       ,0.209               ,0.216               ,-3335.496       ,0.242             ,0.111                 
08:26:51.529103     ,0.000       ,0.000       ,5.070       ,5.266       ,0.161       ,-0.142        ,2147481767    ,194.678         ,-62.000       ,0.216               ,0.242               ,-3335.519       ,0.250             ,0.137                 
08:26:51.546852     ,0.000       ,0.000       ,5.070       ,5.266       ,0.161       ,-0.146        ,2147481713    ,189.932         ,-63.000       ,0.220               ,0.242               ,-3335.542       ,0.250             ,0.137                 
08:26:51.564613     ,0.000       ,0.000       ,5.070       ,5.266       ,0.161       ,-0.150        ,2147481656    ,184.922         ,-63.000       ,0.220               ,0.242               ,-3335.553       ,0.250             ,0.137                 
08:26:51.591232     ,0.000       ,0.000       ,5.070       ,5.266       ,0.161       ,-0.157        ,2147481572    ,177.539         ,-65.000       ,0.227               ,0.242               ,-3335.587       ,0.250             ,0.137                 
08:26:51.609013     ,0.000       ,0.000       ,5.070       ,5.266       ,0.161       ,-0.161        ,2147481516    ,172.617         ,-65.000       ,0.227               ,0.242               ,-3335.611       ,0.250             ,0.137                 
08:26:51.626777     ,0.000       ,0.000       ,5.150       ,5.266       ,0.161       ,-0.165        ,2147481463    ,167.959         ,-66.000       ,0.230               ,0.242               ,-3335.623       ,0.250             ,0.137                 
08:26:51.644671     ,0.000       ,0.000       ,5.150       ,5.266       ,0.172       ,-0.169        ,2147481407    ,163.037         ,-67.000       ,0.234               ,0.266               ,-3335.648       ,0.249             ,0.162                 
08:26:51.671677     ,0.000       ,0.000       ,5.150       ,5.266       ,0.172       ,-0.176        ,2147481324    ,155.742         ,-69.000       ,0.241               ,0.266               ,-3335.686       ,0.249             ,0.162                 
08:26:51.689693     ,0.000       ,0.000       ,5.150       ,5.266       ,0.172       ,-0.180        ,2147481269    ,150.908         ,-71.000       ,0.248               ,0.266               ,-3335.714       ,0.249             ,0.162                 
08:26:51.707443     ,0.000       ,0.000       ,5.150       ,5.266       ,0.172       ,-0.184        ,2147481215    ,146.162         ,-73.000       ,0.255               ,0.266               ,-3335.742       ,0.249             ,0.162                 
08:26:51.725333     ,0.000       ,0.000       ,5.260       ,5.266       ,0.179       ,-0.188        ,2147481162    ,141.504         ,-74.000       ,0.258               ,0.289               ,-3335.756       ,0.233             ,0.184                 
08:26:51.752189     ,0.000       ,0.000       ,5.260       ,5.266       ,0.179       ,-0.194        ,2147481083    ,134.561         ,-76.000       ,0.265               ,0.289               ,-3335.796       ,0.233             ,0.184                 
08:26:51.769965     ,0.000       ,0.000       ,5.260       ,5.266       ,0.179       ,-0.198        ,2147481035    ,130.342         ,-77.000       ,0.269               ,0.289               ,-3335.823       ,0.233             ,0.184                 
08:26:51.787815     ,0.000       ,0.000       ,5.260       ,5.266       ,0.179       ,-0.202        ,2147480986    ,126.035         ,-78.000       ,0.272               ,0.289               ,-3335.852       ,0.233             ,0.184                 
08:26:51.805602     ,0.000       ,0.000       ,5.260       ,5.266       ,0.179       ,-0.205        ,2147480938    ,121.816         ,-79.000       ,0.276               ,0.289               ,-3335.867       ,0.233             ,0.184                 
08:26:51.832270     ,0.000       ,0.000       ,5.390       ,5.266       ,0.179       ,-0.210        ,2147480870    ,115.840         ,-82.000       ,0.286               ,0.289               ,-3335.914       ,0.233             ,0.184                 
08:26:51.850179     ,0.000       ,0.000       ,5.390       ,5.266       ,0.165       ,-0.214        ,2147480828    ,112.148         ,-84.000       ,0.293               ,0.308               ,-3335.944       ,0.233             ,0.203                 
08:26:51.868096     ,0.000       ,0.000       ,5.390       ,5.266       ,0.165       ,-0.217        ,2147480788    ,108.633         ,-85.000       ,0.297               ,0.308               ,-3335.973       ,0.233             ,0.203                 
08:26:51.885955     ,0.000       ,0.000       ,5.390       ,5.266       ,0.165       ,-0.220        ,2147480752    ,105.469         ,-85.000       ,0.297               ,0.308               ,-3335.988       ,0.233             ,0.203                 
08:26:51.912400     ,0.000       ,0.000       ,5.390       ,5.266       ,0.134       ,-0.223        ,2147480706    ,101.426         ,-86.000       ,0.300               ,0.316               ,-3336.032       ,0.179             ,0.211                 
08:26:51.930397     ,0.000       ,0.000       ,5.620       ,5.266       ,0.134       ,-0.225        ,2147480679    ,99.053          ,-86.000       ,0.300               ,0.316               ,-3336.060       ,0.179             ,0.211                 
08:26:51.948323     ,0.000       ,0.000       ,5.620       ,5.266       ,0.134       ,-0.227        ,2147480656    ,97.031          ,-86.000       ,0.300               ,0.316               ,-3336.088       ,0.179             ,0.211                 
08:26:51.966009     ,0.000       ,0.000       ,5.620       ,5.266       ,0.134       ,-0.228        ,2147480638    ,95.449          ,-86.000       ,0.300               ,0.316               ,-3336.103       ,0.179             ,0.211                 
08:26:51.993060     ,0.000       ,0.000       ,5.620       ,5.266       ,0.134       ,-0.230        ,2147480619    ,93.779          ,-86.000       ,0.300               ,0.316               ,-3336.148       ,0.179             ,0.211                 
08:26:52.007271     ,0.000       ,0.000       ,5.620       ,5.266       ,0.134       ,-0.230        ,2147480613    ,93.252          ,-87.000       ,0.304               ,0.316               ,-3336.178       ,0.179             ,0.211                 
08:26:52.028638     ,0.000       ,0.000       ,5.840       ,5.266       ,0.134       ,-0.230        ,2147480612    ,93.164          ,-88.000       ,0.307               ,0.316               ,-3336.208       ,0.179             ,0.211                 
08:26:52.046395     ,0.000       ,0.000       ,5.840       ,5.266       ,0.105       ,-0.230        ,2147480612    ,93.164          ,-88.000       ,0.307               ,0.314               ,-3336.223       ,0.123             ,0.209                 
08:26:52.072973     ,0.000       ,0.000       ,5.840       ,5.266       ,0.105       ,-0.229        ,2147480631    ,94.834          ,-88.000       ,0.307               ,0.314               ,-3336.266       ,0.123             ,0.209                 
08:26:52.091093     ,0.000       ,0.000       ,5.840       ,5.266       ,0.105       ,-0.228        ,2147480647    ,96.240          ,-87.000       ,0.304               ,0.314               ,-3336.293       ,0.123             ,0.209                 
08:26:52.108918     ,0.000       ,0.000       ,5.840       ,5.266       ,0.048       ,-0.226        ,2147480668    ,98.086          ,-86.000       ,0.300               ,0.303               ,-3336.319       ,0.049             ,0.198                 
08:26:52.126802     ,0.000       ,0.000       ,5.950       ,5.266       ,0.048       ,-0.224        ,2147480692    ,100.195         ,-85.000       ,0.297               ,0.303               ,-3336.346       ,0.049             ,0.198                 
08:26:52.144857     ,0.000       ,0.000       ,5.950       ,5.266       ,0.048       ,-0.222        ,2147480720    ,102.656         ,-84.000       ,0.293               ,0.303               ,-3336.355       ,0.049             ,0.198                 
08:26:52.171846     ,0.000       ,0.000       ,5.950       ,5.266       ,0.048       ,-0.218        ,2147480770    ,107.051         ,-67.000       ,0.234               ,0.303               ,-3336.351       ,0.049             ,0.198                 
08:26:52.189543     ,0.000       ,0.000       ,5.950       ,5.266       ,0.048       ,-0.215        ,2147480808    ,110.391         ,-55.000       ,0.192               ,0.303               ,-3336.351       ,0.049             ,0.198                 
08:26:52.207521     ,0.000       ,0.000       ,5.950       ,5.266       ,0.048       ,-0.212        ,2147480848    ,113.906         ,-45.000       ,0.157               ,0.303               ,-3336.352       ,0.049             ,0.198                 
08:26:52.225407     ,0.000       ,0.000       ,5.900       ,5.266       ,0.048       ,-0.209        ,2147480892    ,117.773         ,-41.000       ,0.143               ,0.303               ,-3336.353       ,0.049             ,0.198                 
08:26:52.252021     ,0.000       ,0.000       ,5.900       ,5.266       ,-0.009      ,-0.203        ,2147480962    ,123.926         ,-32.000       ,0.112               ,0.064               ,-3336.356       ,-0.095            ,0.168                 
08:26:52.269975     ,0.000       ,0.000       ,5.900       ,5.266       ,-0.009      ,-0.200        ,2147481012    ,128.320         ,-27.000       ,0.094               ,0.064               ,-3336.359       ,-0.095            ,0.168                 
08:26:52.287703     ,0.000       ,0.000       ,5.900       ,5.266       ,-0.009      ,-0.198        ,2147481036    ,130.430         ,-23.000       ,0.080               ,0.064               ,-3336.360       ,-0.095            ,0.168                 
08:26:52.305643     ,0.000       ,0.000       ,5.900       ,5.266       ,-0.067      ,-0.192        ,2147481117    ,137.549         ,-21.000       ,0.073               ,0.022               ,-3336.361       ,-0.198            ,0.127                 
08:26:52.332355     ,0.000       ,0.000       ,5.780       ,5.266       ,-0.067      ,-0.185        ,2147481203    ,145.107         ,-17.000       ,0.059               ,0.022               ,-3336.363       ,-0.198            ,0.127                 
