Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
20:02:39.856946     ,0.881       ,0.880       ,19.111      ,16.190      ,16.186      ,16.193      ,-0.004      ,-0.001      ,-0.002      ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.004      ,16.189      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.004        
20:02:39.860992     ,0.881       ,0.880       ,19.111      ,16.190      ,16.185      ,16.193      ,-0.006      ,-0.002      ,-0.002      ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.006      ,16.186      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,-0.004        
20:02:39.876845     ,0.881       ,0.880       ,19.111      ,16.190      ,16.184      ,16.193      ,-0.008      ,-0.002      ,-0.002      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.008      ,16.185      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,-0.005        
20:02:39.881016     ,0.881       ,0.880       ,19.111      ,16.190      ,16.183      ,16.193      ,-0.008      ,-0.002      ,-0.002      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.008      ,16.184      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,-0.005        
20:02:39.896528     ,0.881       ,0.880       ,19.111      ,16.190      ,16.181      ,16.193      ,-0.010      ,-0.003      ,-0.002      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.010      ,16.183      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,-0.006        
20:02:39.901098     ,0.881       ,0.880       ,19.111      ,16.190      ,16.180      ,16.193      ,-0.011      ,-0.003      ,-0.002      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.011      ,16.181      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.915412     ,0.881       ,0.880       ,19.111      ,16.190      ,16.180      ,16.193      ,-0.012      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.924642     ,0.879       ,0.880       ,19.094      ,16.190      ,16.180      ,16.193      ,-0.012      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.936535     ,0.879       ,0.880       ,19.094      ,16.190      ,16.181      ,16.193      ,-0.012      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.005        
20:02:39.941057     ,0.879       ,0.880       ,19.094      ,16.190      ,16.182      ,16.193      ,-0.012      ,-0.003      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.181      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,-0.005        
20:02:39.956623     ,0.879       ,0.880       ,19.094      ,16.190      ,16.182      ,16.193      ,-0.011      ,-0.003      ,-0.002      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.011      ,16.182      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,-0.006        
20:02:39.961189     ,0.879       ,0.880       ,19.094      ,16.180      ,16.180      ,16.193      ,-0.011      ,-0.003      ,-0.002      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.011      ,16.182      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.976637     ,0.879       ,0.880       ,19.094      ,16.180      ,16.179      ,16.193      ,-0.012      ,-0.004      ,-0.002      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.981193     ,0.879       ,0.880       ,19.094      ,16.190      ,16.179      ,16.193      ,-0.014      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.014      ,16.179      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:39.995361     ,0.879       ,0.880       ,19.094      ,16.180      ,16.177      ,16.193      ,-0.014      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.014      ,16.179      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.005        
20:02:40.001113     ,0.879       ,0.880       ,19.094      ,16.200      ,16.178      ,16.193      ,-0.016      ,-0.005      ,-0.002      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.016      ,16.177      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.007        ,-0.005        
20:02:40.018400     ,0.879       ,0.880       ,19.094      ,16.180      ,16.177      ,16.193      ,-0.014      ,-0.004      ,-0.002      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.014      ,16.178      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.007        ,-0.008        
20:02:40.024808     ,0.879       ,0.880       ,19.111      ,16.200      ,16.180      ,16.193      ,-0.013      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.013      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.008        
20:02:40.037379     ,0.879       ,0.880       ,19.111      ,16.200      ,16.181      ,16.193      ,-0.013      ,-0.004      ,-0.002      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.013      ,16.180      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:40.041215     ,0.879       ,0.880       ,19.111      ,16.190      ,16.182      ,16.193      ,-0.012      ,-0.004      ,-0.002      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.012      ,16.181      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:40.055994     ,0.879       ,0.880       ,19.111      ,16.200      ,16.183      ,16.193      ,-0.010      ,-0.003      ,-0.003      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.010      ,16.182      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.006        ,-0.006        
20:02:40.061174     ,0.879       ,0.880       ,19.111      ,16.200      ,16.188      ,16.193      ,-0.010      ,-0.003      ,-0.003      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.010      ,16.183      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,-0.006        
20:02:40.075788     ,0.879       ,0.880       ,19.111      ,16.210      ,16.190      ,16.193      ,-0.005      ,-0.001      ,-0.003      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.005      ,16.188      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,-0.006        
20:02:40.080689     ,0.879       ,0.880       ,19.111      ,16.200      ,16.190      ,16.193      ,-0.003      ,-0.001      ,-0.003      ,-0.000      ,-0.003      ,880.000     ,0.000       ,-0.003      ,16.190      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.006        
20:02:40.096766     ,0.879       ,0.880       ,19.111      ,16.210      ,16.194      ,16.193      ,-0.002      ,-0.001      ,-0.003      ,-0.000      ,-0.003      ,880.000     ,0.000       ,-0.002      ,16.190      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.002        ,-0.005        
20:02:40.101291     ,0.879       ,0.880       ,19.111      ,16.210      ,16.196      ,16.193      ,0.002       ,0.001       ,-0.003      ,0.000       ,-0.002      ,880.000     ,0.000       ,0.002       ,16.194      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.002        ,-0.005        
20:02:40.115219     ,0.879       ,0.880       ,19.111      ,16.210      ,16.198      ,16.193      ,0.003       ,0.001       ,-0.003      ,-0.000      ,-0.002      ,880.000     ,0.000       ,0.003       ,16.196      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.001        
20:02:40.124841     ,0.879       ,0.880       ,19.111      ,16.220      ,16.199      ,16.193      ,0.007       ,0.002       ,-0.003      ,0.000       ,-0.000      ,880.000     ,0.000       ,0.007       ,16.199      ,0.30411       ,3919          ,344.443         ,0.000         ,-0.000              ,-0.000              ,24035.129       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.001        
