Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:43:23.493629     ,0.879       ,0.880       ,19.144      ,16.190      ,16.179      ,16.157      ,0.022       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.022       ,16.178      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.005         
19:43:23.500616     ,0.883       ,0.880       ,19.144      ,16.180      ,16.179      ,16.157      ,0.022       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.022       ,16.179      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.005         
19:43:23.512101     ,0.883       ,0.880       ,19.144      ,16.180      ,16.178      ,16.157      ,0.022       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.022       ,16.179      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.008         
19:43:23.517067     ,0.883       ,0.880       ,19.144      ,16.190      ,16.178      ,16.157      ,0.021       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.021       ,16.178      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.008         
19:43:23.530686     ,0.883       ,0.880       ,19.144      ,16.180      ,16.177      ,16.157      ,0.021       ,0.008       ,0.000       ,0.000       ,0.008       ,880.000     ,0.000       ,0.021       ,16.178      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.008         
19:43:23.537063     ,0.883       ,0.880       ,19.144      ,16.180      ,16.174      ,16.157      ,0.020       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.020       ,16.177      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.008         
19:43:23.548299     ,0.883       ,0.880       ,19.144      ,16.160      ,16.170      ,16.157      ,0.018       ,0.007       ,0.000       ,-0.000      ,0.007       ,880.000     ,0.000       ,0.018       ,16.174      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.008         
19:43:23.557071     ,0.883       ,0.880       ,19.144      ,16.160      ,16.167      ,16.157      ,0.014       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.014       ,16.170      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.008         
19:43:23.570218     ,0.883       ,0.880       ,19.144      ,16.180      ,16.166      ,16.157      ,0.010       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.010       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.005         
19:43:23.577071     ,0.883       ,0.880       ,19.144      ,16.180      ,16.166      ,16.157      ,0.010       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.010       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.005         
19:43:23.588621     ,0.883       ,0.880       ,19.144      ,16.160      ,16.162      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.003         
19:43:23.600637     ,0.881       ,0.880       ,19.144      ,16.190      ,16.166      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.003         
19:43:23.608608     ,0.881       ,0.880       ,19.144      ,16.160      ,16.164      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.000         
19:43:23.617075     ,0.881       ,0.880       ,19.144      ,16.180      ,16.163      ,16.157      ,0.007       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.007       ,16.164      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.000         
19:43:23.628483     ,0.881       ,0.880       ,19.144      ,16.180      ,16.163      ,16.157      ,0.006       ,0.002       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.006       ,16.163      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.637097     ,0.881       ,0.880       ,19.144      ,16.180      ,16.168      ,16.157      ,0.007       ,0.003       ,0.000       ,0.000       ,0.003       ,880.000     ,0.000       ,0.007       ,16.163      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.648245     ,0.881       ,0.880       ,19.144      ,16.180      ,16.166      ,16.157      ,0.011       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.011       ,16.168      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
19:43:23.657095     ,0.881       ,0.880       ,19.144      ,16.160      ,16.168      ,16.157      ,0.010       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.010       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
19:43:23.668920     ,0.881       ,0.880       ,19.144      ,16.160      ,16.165      ,16.157      ,0.008       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.003         
19:43:23.677100     ,0.881       ,0.880       ,19.144      ,16.180      ,16.166      ,16.157      ,0.008       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.003         
19:43:23.688896     ,0.881       ,0.880       ,19.144      ,16.180      ,16.166      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.000         
19:43:23.700674     ,0.881       ,0.880       ,19.160      ,16.180      ,16.165      ,16.157      ,0.008       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.000         
19:43:23.707784     ,0.881       ,0.880       ,19.160      ,16.160      ,16.164      ,16.157      ,0.008       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.717110     ,0.881       ,0.880       ,19.160      ,16.160      ,16.164      ,16.157      ,0.007       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.007       ,16.164      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.728573     ,0.881       ,0.880       ,19.160      ,16.180      ,16.165      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.737086     ,0.881       ,0.880       ,19.160      ,16.180      ,16.165      ,16.157      ,0.008       ,0.003       ,0.000       ,-0.000      ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.747069     ,0.881       ,0.880       ,19.160      ,16.180      ,16.166      ,16.157      ,0.008       ,0.003       ,0.000       ,0.000       ,0.003       ,880.000     ,0.000       ,0.008       ,16.165      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
19:43:23.757073     ,0.881       ,0.880       ,19.160      ,16.180      ,16.171      ,16.157      ,0.009       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.009       ,16.166      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
19:43:23.767918     ,0.881       ,0.880       ,19.160      ,16.180      ,16.171      ,16.157      ,0.014       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.014       ,16.171      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
19:43:23.777080     ,0.881       ,0.880       ,19.160      ,16.190      ,16.173      ,16.157      ,0.014       ,0.005       ,0.000       ,-0.000      ,0.005       ,880.000     ,0.000       ,0.014       ,16.171      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.001         
19:43:23.788905     ,0.881       ,0.880       ,19.160      ,16.190      ,16.174      ,16.157      ,0.016       ,0.006       ,0.000       ,0.000       ,0.006       ,880.000     ,0.000       ,0.016       ,16.173      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,0.004         
19:43:23.800687     ,0.879       ,0.880       ,19.144      ,16.190      ,16.176      ,16.157      ,0.019       ,0.007       ,0.000       ,-0.000      ,0.007       ,880.000     ,0.000       ,0.019       ,16.176      ,0.00276       ,2147483523    ,349.014         ,0.000         ,-0.000              ,-0.000              ,24014.035       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.007         ,0.004         
